 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
p	5.4781174e-07	3.5751174e-05	0.00041651126	0.00090903614	0.0013827326	0.053399187	0.08838778	0.18581821	0.3216905	0.25045764	0.024484713	0.0730174
o	0.0005301136	8.516643e-05	0.0005101586	0.0029124524	0.00020465309	0.033039015	0.1237542	0.08660225	0.042337947	0.3350771	0.28532487	0.089622095
è	4.9607197e-06	0.00056112005	0.0020916148	0.0028012423	0.0014291861	0.057812393	0.03071361	0.15412691	0.5037032	0.052237786	0.084531955	0.10998615
t	4.995014e-07	1.7633065e-06	0.00014775386	8.902403e-05	0.0092581725	0.0783491	0.04427655	0.03401884	0.33892694	0.03296678	0.44863895	0.013325638
a	0.0010176077	0.0005627081	0.0012141786	0.008319893	0.00036468043	0.059796695	0.065780446	0.10523056	0.3881546	0.005328	0.36246833	0.0017623144
d	4.516884e-06	0.00415025	0.02640603	0.006946852	0.02925962	0.07814343	0.013090708	0.050347455	0.2893353	0.03848485	0.18142568	0.2824053
i	0.011254271	0.003801819	0.016737994	0.011449348	0.0012897922	0.1591195	0.008843394	0.07096702	0.44529018	0.0037601306	0.2658631	0.0016235054
k	6.9133075e-06	0.0016654574	0.007883608	0.0072107124	0.010144314	0.06212233	0.016405543	0.06063788	0.25076145	0.055416238	0.12767887	0.40006676
ò	0.026718343	0.0034581018	0.016118571	0.016725851	0.00095185085	0.12941122	0.0077767605	0.07873858	0.4278628	0.0038066192	0.28287044	0.0055607795
m	2.8308916e-06	4.9058244e-06	3.185321e-05	2.1489052e-05	0.0013302141	0.0026114204	0.026645323	0.012123643	0.124503255	0.12020383	0.59694886	0.11557231
m	2.264774e-06	3.2459942e-05	0.00010726313	5.6700566e-05	2.5904632e-05	0.0009238057	0.015631339	0.019338729	0.030512357	0.0136314	0.7669963	0.15274152
a	4.6720476e-07	2.0076892e-05	5.4673576e-05	0.00066107104	0.00025917866	0.015184702	0.10355815	0.10597229	0.096033044	0.28522205	0.20497252	0.18806177
</S>	7.6464147e-07	2.2543923e-05	0.00019541435	0.00035872427	0.00052676606	0.006290079	0.01492994	0.03169835	0.115946144	0.10229077	0.10030428	0.62743616
