 	il	medico	mi	ha	detto	che	non	devo	mangiare	dolci	perché	mi	fanno	male	a	me	mi	piacciono	e	li	mangio	</S>
e	0.0116938455	0.08495597	0.015726607	0.8330157	0.012057128	0.035145685	0.000101059006	4.748648e-05	0.0012214894	0.001302891	0.0007128215	0.00033058357	0.0010373303	0.0016516849	0.00065048225	8.447018e-05	2.3501909e-05	1.75535e-05	4.2466698e-05	2.0298747e-05	1.1154429e-05	0.00014979488
k	0.0010120556	0.0020971987	0.019238163	0.23515126	0.41447964	0.21378611	0.02789041	0.049890645	0.011934266	0.013106099	0.00047047855	0.0026129412	0.0060084495	0.00040393273	0.0003544451	0.0002696768	0.0002564276	0.00029517943	4.440983e-05	8.4090476e-05	3.1102247e-06	0.00061099284
a	0.01230133	0.024496276	0.0059289383	0.76329106	0.042668596	0.10467383	0.0005633184	0.00024495434	0.009133333	0.0050593293	0.004294985	0.0011304262	0.005434394	0.012009227	0.0050353697	0.00053904037	0.00011822015	0.0001126495	0.0002544944	0.00020804234	0.0001631729	0.0023390665
e	0.00052777375	0.00041518814	0.008075414	0.08025688	0.42523378	0.25960106	0.054824233	0.102661565	0.028242167	0.019774998	0.0007414945	0.0050111664	0.010595108	0.0006511576	0.0007975167	0.000522299	0.00055006536	0.0006020727	8.7591536e-05	0.00015470013	5.072323e-06	0.00066857395
n	5.9126072e-05	0.0014890726	0.006008576	0.5083714	0.15769577	0.0322335	0.03879519	0.081152484	0.03182067	0.01572397	0.025771732	0.006539556	0.00373614	0.04474382	0.003601091	0.0018413414	0.003808085	0.006961623	0.0042051827	0.0068284874	0.001247638	0.017365504
è	0.08980429	0.01990828	0.0012481846	0.6151441	0.052985497	0.029467136	0.010023002	0.007514434	0.01917235	0.012115966	0.0044904705	0.0017786783	0.008796452	0.03554465	0.01015143	0.0037079803	0.00058932777	0.0034214288	0.0015544927	0.009962245	0.0026137237	0.060005903
n	1.229457e-05	1.4799424e-05	0.0005258391	0.14169951	0.24914312	0.1932218	0.0056742043	0.015606289	0.15610635	0.057119153	0.07168838	0.024092307	0.02821613	0.036202244	0.0068043116	0.0013856393	0.005781113	0.0023827148	0.0028348567	0.000642455	0.00019019927	0.000656374
a	0.0036350528	0.006964657	0.01323717	0.044419836	0.38123268	0.20531212	0.0017562752	0.0032031673	0.061598666	0.10635838	0.019079078	0.06845367	0.027796693	0.0048641753	0.032780338	0.011135542	0.0043519023	0.00070413965	0.0023125885	0.00030391052	0.00029148057	0.00020847295
f	1.3334765e-05	2.473515e-06	0.00025392874	0.0020618634	0.09871293	0.11495249	0.04442293	0.117045596	0.41425186	0.0498495	0.021209836	0.057224177	0.03808138	0.010801506	0.016242139	0.0023686737	0.008656551	0.002293083	0.00096185313	0.00033300312	3.736455e-05	0.00022351248
à	0.022215577	0.010707244	0.010824068	0.18673433	0.24183263	0.20430882	0.00052079087	0.0020889894	0.10844961	0.0719329	0.05089608	0.029305609	0.011244441	0.013748879	0.03200814	0.0019163988	0.00057630625	0.00014003948	0.00038250178	4.4798468e-05	5.097094e-05	7.100051e-05
o	4.0046957e-06	1.2907235e-07	2.6499933e-06	0.0014310735	0.06851884	0.025590181	0.0018527736	0.00464948	0.4115363	0.07044952	0.11091926	0.02512366	0.110495746	0.13883342	0.015850496	0.003644379	0.0046960074	0.002395225	0.0026540188	0.00078044116	0.00031478456	0.00025768735
g	7.2172446e-07	1.0397293e-06	4.6802998e-05	0.01820717	0.029963136	0.016679978	0.025071673	0.11179784	0.061510153	0.06685153	0.34268367	0.023856279	0.015611486	0.20981067	0.0064512296	0.00400146	0.014322005	0.017304545	0.0073699984	0.007761011	0.00047378484	0.020223828
l	0.09378834	0.017049486	0.0067792027	0.15032658	0.08116492	0.0612515	0.0053679706	0.0077878586	0.18031871	0.055631824	0.03628113	0.028499125	0.013521027	0.08469115	0.12762935	0.021866381	0.005151421	0.005959077	0.0064005638	0.003806147	0.0018306035	0.0048976988
i	0.48023915	0.012452752	0.00651778	0.019773593	0.002902219	0.104899175	0.00047328314	0.0015986802	0.0037114639	0.066640526	0.011058885	0.007417426	0.23325971	0.0053864354	0.018135486	0.008596392	0.002998442	0.003437906	0.00621331	0.0017291246	0.0005195045	0.0020387808
c	5.145034e-06	9.849635e-08	3.3051858e-06	0.00068855187	0.0071821935	0.010166811	0.0011265557	0.004057719	0.033545308	0.15856484	0.032001298	0.011663296	0.5178313	0.053792648	0.010260177	0.016591925	0.008239721	0.026712433	0.009892303	0.02283181	0.0017785697	0.07306397
è	0.00070114585	5.211604e-05	7.760325e-06	0.00031061572	0.010205096	0.0019510591	0.03537023	0.04274144	0.015029921	0.03885499	0.0039961576	0.0019567974	0.02578689	0.042824797	0.027370587	0.11494072	0.008243442	0.10911312	0.026356362	0.29641438	0.068058014	0.12971434
a	1.3368102e-05	3.0846223e-08	1.00458166e-07	3.364451e-05	0.004977477	0.00025633659	0.0004134714	0.00090177613	0.34943077	0.007158576	0.039148487	0.00530139	0.024030983	0.5588842	0.004087085	0.0020771534	0.0012785845	0.00047559777	0.00031174166	0.00016064265	0.00034889928	0.00070954714
j	1.2289374e-07	6.873259e-08	6.37818e-06	0.00042446208	0.0012166162	0.00090680405	0.001770845	0.018745352	0.03302725	0.01650593	0.38530216	0.006998697	0.022975238	0.41552624	0.014499449	0.005515414	0.01712805	0.026668351	0.017211951	0.010920551	0.0011529605	0.0034971002
a	0.00822495	0.0010392509	0.0018388166	0.0048407083	0.02169932	0.02323997	0.003410554	0.0051190644	0.17413053	0.07474119	0.024815155	0.040592708	0.025907215	0.07844709	0.39511842	0.07947662	0.0082449345	0.007547519	0.006891953	0.0037590768	0.0026480437	0.008266856
m	6.144738e-06	4.5608436e-07	1.16185165e-05	4.2196803e-05	0.0034107435	0.0013880007	0.011110917	0.04816777	0.21321627	0.022325791	0.01122211	0.010157165	0.051521167	0.06817678	0.2232691	0.14518815	0.058133505	0.07252228	0.024284484	0.02097261	0.008583519	0.0062891557
u	0.00041650533	4.5267076e-05	0.0002519933	0.0028498787	0.06060087	0.07970536	0.014236897	0.041729487	0.026676033	0.33844358	0.014006016	0.00863264	0.18198381	0.041636616	0.037288684	0.03718579	0.002716197	0.008959963	0.002210761	0.0045800083	0.0010030577	0.0948406
k	1.7358984e-06	8.7132555e-08	5.0697427e-06	0.00010702361	0.0055535063	0.004116567	0.0032973578	0.012233302	0.24104945	0.068876185	0.024075119	0.023515016	0.12852947	0.09332431	0.1743111	0.1099829	0.032186825	0.040050667	0.0157706	0.011829517	0.0045172996	0.0066669583
à	0.02846832	0.0026117193	0.0029862246	0.020019509	0.0171584	0.0427806	0.0015762809	0.0064699138	0.010268806	0.22407065	0.04512615	0.007912115	0.22752106	0.20444317	0.06893593	0.04244867	0.0020143432	0.0059230276	0.004458265	0.0033337532	0.0020522554	0.029420873
n	1.5126982e-06	1.6630334e-08	2.7529867e-07	1.1556595e-05	0.0002985051	0.00027277795	1.992245e-05	0.0001317092	0.0950948	0.031726312	0.17420179	0.0123199	0.20529765	0.19631241	0.08062019	0.03555745	0.03984771	0.023264429	0.07696636	0.010377094	0.014625287	0.003052372
n	0.00059821596	0.00028764934	0.002733723	0.00020826867	0.007652058	0.0066713165	0.00032974003	0.004538146	0.027941205	0.12585697	0.16245937	0.09138976	0.04835128	0.030446652	0.26916948	0.10883298	0.073495455	0.010155987	0.02556206	0.0011864444	0.0015566112	0.0005766637
o	0.48962328	0.0087497765	0.0037044291	0.0018769329	0.00085423124	0.0010363846	0.0011791674	0.0040142382	0.0041130655	0.0046560965	0.00387279	0.006484073	0.091141514	0.015105936	0.12844643	0.10701566	0.01397642	0.03733025	0.031335223	0.020774912	0.020016417	0.0046927845
n	3.4883722e-06	3.007305e-08	5.415119e-07	1.4575971e-05	0.00016685382	6.594805e-05	1.45860395e-05	0.00013997265	0.024957998	0.011088108	0.048093904	0.0024749478	0.39901677	0.09769611	0.060935557	0.056677002	0.022388678	0.07154335	0.09443785	0.05455788	0.026712758	0.02901313
e	0.00035487468	0.00017662148	0.0049289893	0.00029238212	0.0014038685	0.006128481	0.000105907566	0.0010493167	0.0064419564	0.061932027	0.09111744	0.08487669	0.08881601	0.019855466	0.3829976	0.1123867	0.05466184	0.027633268	0.04640885	0.0047769663	0.0025068512	0.0011478942
d	3.64221e-06	1.9677154e-07	5.0804392e-05	0.00018896906	0.0012758796	0.00066296343	0.00011500472	0.00074173365	0.04606652	0.0059278538	0.025302194	0.003920539	0.15653177	0.0325539	0.26639625	0.09576113	0.031663436	0.09050572	0.14467005	0.04593811	0.031948667	0.019774698
à	0.0010879529	0.00038492068	0.0046719033	0.0013771991	0.0014587617	0.003420982	5.771182e-05	0.00041792152	0.0078854235	0.022217473	0.12641338	0.014817243	0.059307497	0.07793658	0.43330723	0.08230054	0.017157916	0.030314842	0.08941067	0.011534457	0.012296899	0.0022224078
n	2.8381482e-05	5.3761003e-08	9.093708e-08	7.855631e-07	3.5661487e-05	2.1443568e-06	7.990872e-06	5.9497772e-05	0.025833258	0.00072454754	0.021493929	0.00018590475	0.12498753	0.73681575	0.011420059	0.017445933	0.0018377947	0.004676721	0.007934122	0.005123944	0.035813283	0.0055725835
n	0.00018651271	8.147881e-05	0.0014947059	6.097635e-05	0.008189539	0.0014477491	0.00011141304	0.001266	0.017836664	0.019789388	0.037217397	0.015200631	0.06002201	0.017270554	0.390659	0.30424812	0.05436231	0.012115942	0.051619634	0.0012898473	0.005240098	0.00028999418
o	0.35765198	0.010727666	0.009170786	0.005434119	0.0011331554	0.0015469171	0.0009315195	0.002000806	0.003429208	0.0033048138	0.005005787	0.006636165	0.07629059	0.015595702	0.14325729	0.08296247	0.010634552	0.04661676	0.07787462	0.045418307	0.07886678	0.015509954
i	1.1088144e-05	7.6651446e-08	8.765402e-07	1.3881054e-05	8.507986e-05	2.02649e-05	5.9046147e-06	4.052882e-05	0.0066202134	0.0025735165	0.014014196	0.0006092916	0.2792519	0.048766874	0.029160729	0.041291744	0.00842688	0.08866799	0.10537254	0.12694494	0.07507946	0.173042
s	1.3232835e-07	1.3687118e-08	3.3207024e-07	9.801858e-05	5.9757484e-05	1.254652e-05	1.5308853e-05	8.7736764e-05	0.0022901096	0.0009695676	0.0370415	0.00032262687	0.027161239	0.22064312	0.025255758	0.041182067	0.012134082	0.17358816	0.13825117	0.19196592	0.044122387	0.08479843
e	0.016171215	0.0015043588	0.0057092845	0.0063718217	0.0020800363	0.0019590287	4.185052e-05	0.00015261275	0.0103345895	0.0036682307	0.04705303	0.0024473327	0.01684345	0.08443847	0.55812114	0.048549213	0.005043274	0.030131727	0.08385646	0.029888475	0.039779745	0.0058547202
m	3.2195862e-06	2.1308423e-07	5.0472045e-05	0.00017490496	0.0010826633	0.00043050424	0.0003919823	0.0024267281	0.04795779	0.0032470855	0.014101959	0.0021800566	0.07356789	0.04749026	0.26238424	0.09209032	0.040234353	0.14055671	0.13844478	0.07486277	0.0330568	0.02526429
è	0.009853638	0.0011702594	0.0002735621	0.0012087058	0.0015404675	0.00022146404	0.0016279595	0.006323929	0.009984472	0.0055971947	0.010233751	0.00088232174	0.013468307	0.12729207	0.16484658	0.13431697	0.0067845383	0.11525055	0.030618211	0.17007798	0.058311883	0.13011526
n	9.959449e-06	2.4532527e-08	1.2291464e-07	1.6673457e-06	3.7643025e-05	5.062069e-06	4.26445e-06	3.815095e-05	0.033177607	0.0017426307	0.063076764	0.0007263389	0.11696594	0.565819	0.041479655	0.025403831	0.010897198	0.01600236	0.038641237	0.012864312	0.055708636	0.017397592
a	0.00022389705	9.503045e-05	0.0016920537	5.845903e-05	0.005593308	0.0011283059	5.17744e-05	0.00035705275	0.0129467305	0.008556826	0.023049677	0.009902166	0.035415504	0.012797398	0.51201284	0.23077324	0.039548036	0.0114078745	0.078564845	0.0016631843	0.01378493	0.00037687572
m	4.6430614e-06	6.574496e-08	1.7945731e-05	0.0001122837	0.0008500627	0.00018494787	6.0113623e-05	0.00018392874	0.029124912	0.0015333148	0.013709357	0.001765306	0.055744186	0.026341628	0.09544112	0.03364368	0.014194274	0.08363608	0.19497566	0.12076176	0.15516181	0.17255288
u	8.752743e-06	6.5734974e-07	8.239169e-06	0.00020721498	0.00128708	0.00020553675	0.0033042373	0.00977782	0.028298916	0.01484986	0.039183166	0.003044157	0.02046151	0.21877335	0.0805084	0.060989838	0.015982062	0.023789806	0.02670285	0.018650737	0.06486362	0.36910224
p	1.1535111e-07	8.00472e-10	9.2086516e-08	8.1022114e-07	0.00020959176	1.9359764e-05	3.2624568e-05	0.000107891574	0.0072540645	0.0034731855	0.0037914487	0.00065997127	0.111899965	0.028250853	0.11585029	0.26673937	0.0133080855	0.12958468	0.083599925	0.10049809	0.07833194	0.056387655
i	0.0013864548	0.0005894259	0.011877476	0.0041877395	0.0033955774	0.005199459	6.697999e-05	0.00022804046	0.0038867774	0.014604107	0.049309816	0.007988203	0.07539912	0.06495437	0.38406637	0.09745627	0.005227134	0.047741637	0.11708821	0.041673742	0.048370454	0.015302638
a	3.70249e-06	7.200657e-08	1.1744952e-05	8.308534e-05	0.0004495174	0.00017538096	3.3362285e-05	0.00010547196	0.014303079	0.0020774535	0.013211711	0.0024100686	0.065834984	0.01952718	0.11878432	0.04762756	0.0168792	0.089627855	0.21523987	0.10810855	0.14849706	0.13700874
c	1.1507524e-07	6.053246e-08	6.3109214e-06	0.000104487386	0.00014425296	3.363615e-05	3.8304388e-05	7.472734e-05	0.0025266302	0.0002561516	0.00677616	0.00053984474	0.0023858603	0.018896483	0.027437825	0.011372312	0.007088293	0.12433403	0.17895976	0.48501614	0.0819022	0.05210651
è	0.0028830636	0.00058810087	4.6505465e-05	0.002824694	0.009200499	0.0030825438	0.023139324	0.017505687	0.08424481	0.0132421525	0.019199768	0.008833047	0.0066637006	0.28443003	0.07186427	0.055644248	0.010559048	0.061169483	0.020343425	0.2397881	0.056093168	0.008654346
o	0.00013517647	2.8589238e-07	3.0986803e-07	1.3202949e-06	1.7584016e-05	7.1382806e-07	2.7774313e-06	1.33240055e-05	0.0054489602	0.00011557869	0.007915943	6.724269e-05	0.03685162	0.46642023	0.008473018	0.015324072	0.0012462432	0.0060085077	0.016749756	0.012006193	0.36588174	0.057319466
n	3.1885597e-07	6.121094e-08	1.946539e-06	0.00027476714	0.00020748633	2.4683119e-05	2.5875805e-05	6.0296537e-05	0.008715484	0.00042100935	0.026662476	0.0004872703	0.0070528067	0.06791093	0.018315215	0.0091365045	0.0046346	0.09560044	0.1021818	0.37630773	0.08363242	0.19834591
e	0.0009363863	0.0006224375	0.010859822	0.0030001875	0.0034366907	0.0037982934	3.59948e-05	8.525036e-05	0.017913286	0.0033455293	0.034584936	0.0089674955	0.009921257	0.021465512	0.54732263	0.037755277	0.010722287	0.02286502	0.16952434	0.025230711	0.06268778	0.0049188407
c	3.7044508e-06	8.926462e-08	2.647256e-05	0.00015322465	0.0009449846	0.0002693075	5.5875054e-05	9.733432e-05	0.020123424	0.0013939873	0.006831245	0.0020213728	0.019925963	0.014359239	0.07139167	0.023974411	0.009415676	0.05245874	0.16475213	0.12487366	0.26413655	0.22279087
e	9.202515e-06	2.8129834e-06	5.1865154e-06	6.6133965e-05	0.00036105045	2.277095e-05	0.0005906442	0.0022500586	0.0037935674	0.0028923606	0.019311195	0.000798673	0.004767951	0.1265944	0.07476521	0.19044814	0.014646872	0.15048362	0.04677056	0.1733126	0.103061624	0.085045256
t	1.6558088e-08	2.7661354e-10	1.1552758e-07	3.1755226e-07	0.00013128517	1.2295994e-05	1.5535694e-05	2.4082401e-05	0.0032856213	0.0010818366	0.001679818	0.0005004657	0.029998824	0.009687916	0.090077266	0.19311237	0.0101068895	0.09286	0.17193387	0.10939794	0.25297278	0.033120666
a	0.031080674	0.004809086	0.03499847	0.0066219536	0.004086963	0.0066871773	7.630622e-05	0.00011073325	0.018873494	0.004217711	0.029276073	0.019602789	0.008767325	0.022782438	0.4044948	0.029194592	0.008958349	0.020775154	0.16552383	0.043464348	0.12917963	0.0064181746
t	5.88285e-06	1.4815414e-07	3.341429e-05	0.00024372611	0.0008772103	0.00031271216	8.308773e-05	0.00012778869	0.014958753	0.0013097498	0.008119534	0.0023225048	0.01696373	0.009341169	0.03816486	0.011086419	0.0065364926	0.025206879	0.11381528	0.09075339	0.31861314	0.34112412
r	0.019893548	0.0041164774	0.031485178	0.010372963	0.009830625	0.018444441	3.8121078e-05	5.288359e-05	0.036651876	0.009119022	0.040803522	0.022927985	0.0115707265	0.022161303	0.43310612	0.023117024	0.008047504	0.0068462444	0.12760137	0.023744527	0.1364472	0.0036213123
ò	0.38626635	0.014844881	0.025120942	0.00865257	0.0035640458	0.003971412	0.0011611835	0.001382918	0.00407991	0.0036334218	0.0013844771	0.009518088	0.020554129	0.0031191506	0.06567492	0.041017994	0.007451129	0.043832567	0.072608136	0.09060587	0.15405509	0.037500788
o	0.00037553385	1.9105833e-06	1.3014294e-06	3.2269782e-06	1.4703684e-05	9.204863e-07	2.2302286e-06	4.8786173e-06	0.0005237483	3.2197742e-05	0.00047747648	2.4389903e-05	0.003281288	0.02071778	0.00061301066	0.0021889557	0.00020489028	0.0024958176	0.007170164	0.0153304925	0.7232799	0.22325513
</S>	8.6745865e-07	1.8674145e-07	2.039097e-06	0.00048085186	9.444659e-05	1.5121861e-05	4.9789624e-06	7.861558e-06	0.0043363716	0.00024610013	0.0127883945	0.00023716723	0.0027341945	0.050447185	0.005168235	0.002915716	0.0014298268	0.022284519	0.03966742	0.1598661	0.1451543	0.5521181
