 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
o	1.0743228e-08	2.585784e-07	4.4605673e-05	0.002388842	0.13193302	0.1307908	0.15292306	0.4512726	0.0214566	0.050339974	0.01202478	0.041049603	0.005261224	0.0002073862	0.00016964378	5.04305e-05	1.0541843e-05	7.664364e-05
s	3.7284217e-08	2.7536174e-05	0.0010455572	0.0010882075	0.046656437	0.32080668	0.15176317	0.11816499	0.11926671	0.05117948	0.057606604	0.044477373	0.059435066	0.008321832	0.010900668	0.005436494	0.002715406	0.0011077471
p	0.029086819	0.0068826536	0.020131795	0.011716401	0.08231346	0.4083132	0.08392199	0.10634817	0.09646505	0.020976221	0.03672785	0.043021113	0.04869944	0.00051881204	0.0007704999	0.0001313064	0.0031023012	0.00087285845
ì	0.04369357	0.02530011	0.024732241	0.0031790088	0.06595868	0.04384321	0.14781246	0.11028677	0.013669501	0.2278662	0.019787334	0.203338	0.022086844	0.0040544793	0.010192534	0.0061061494	0.025633017	0.002459818
t	2.650042e-07	3.2381497e-06	0.00014533993	0.0015341628	0.20609865	0.088135086	0.12833583	0.24977389	0.062522724	0.035754614	0.09134953	0.07738022	0.018697158	0.0067252917	0.01878254	0.0075032185	0.0003256415	0.006932604
i	5.135268e-05	0.00014833167	0.0071506123	4.8555747e-05	0.00089243706	0.076296814	0.0027189893	0.0016959967	0.09534655	0.00081732264	0.29708835	0.0052948114	0.040926225	0.092564575	0.25962877	0.08307216	0.0013724046	0.034885745
e	3.2892967e-07	2.4318466e-05	0.00020059198	0.0017424757	0.027642315	0.15195492	0.12167737	0.3431008	0.13168213	0.05081153	0.070670895	0.045025364	0.03629825	0.004822557	0.0052029477	0.0019915123	0.0002648779	0.0068868357
p	7.918101e-09	1.0699647e-05	0.00018024721	0.0015493247	0.011535717	0.10551373	0.12371782	0.21711105	0.10736046	0.09602385	0.07732674	0.11232604	0.09873884	0.012064738	0.01958134	0.010280705	0.005679119	0.0009995555
u	0.00624018	0.018280298	0.00908223	0.010970872	0.05126461	0.30730218	0.07343273	0.16837008	0.15896025	0.027546803	0.04166756	0.04757075	0.061710224	0.0016491564	0.0010954521	0.00032075777	0.012837208	0.0016986956
l	1.12089204e-07	8.457359e-05	9.557915e-05	0.009254012	0.04306898	0.11863931	0.089227214	0.5246294	0.0687772	0.05216966	0.024924945	0.047018833	0.0159046	0.0016727169	0.0011369996	0.00051303697	0.0004324343	0.0024504436
ò	0.0122856945	0.016757118	0.03132023	0.0025546327	0.008227922	0.29774073	0.016329644	0.023344459	0.1902358	0.011408045	0.122315906	0.063360535	0.0918542	0.007570388	0.018201463	0.0055552195	0.07463261	0.0063053924
o	2.015784e-09	1.1899972e-08	4.012051e-07	8.053568e-05	0.003365549	0.028863475	0.055161215	0.5206812	0.10743073	0.10969348	0.059820727	0.081804045	0.030152442	0.0011049785	0.0012191467	0.00029657033	0.00016716865	0.00015831272
s	6.3344303e-09	5.0236154e-06	4.788165e-05	0.00037009158	0.0024457758	0.043901592	0.07085897	0.046229124	0.15422176	0.0901855	0.14376819	0.071694374	0.1390294	0.06123396	0.10642847	0.036866054	0.0310943	0.0016195057
p	0.002376073	0.0023821355	0.0038231225	0.0011772946	0.0027091443	0.07939232	0.060322944	0.03748758	0.15692511	0.053357918	0.15143675	0.14256006	0.24482198	0.011506033	0.02083842	0.004128494	0.023389025	0.001365519
ì	0.03179168	0.11864522	0.11344904	0.022274723	0.05829357	0.0245612	0.048449494	0.056142636	0.008321345	0.14946437	0.01635765	0.2521158	0.021903437	0.0049740104	0.01544923	0.012836843	0.03244959	0.012520251
t	1.9166484e-07	8.064652e-07	4.822851e-06	0.00010010401	0.00402221	0.0054262797	0.03561062	0.1332777	0.08486553	0.060230877	0.21718164	0.14208159	0.060645804	0.038165133	0.14285417	0.050275784	0.0020198505	0.02323689
i	3.7296107e-07	1.8825409e-05	0.00018880256	4.8744923e-06	1.8405479e-05	0.0013019794	0.00036121559	9.669714e-05	0.013353993	0.00035120404	0.09880787	0.0020894352	0.014675058	0.21221673	0.42600688	0.21655717	0.0008089723	0.013141446
p	2.515952e-07	1.7019887e-05	0.00012831338	0.0013183262	0.004668979	0.015028284	0.03690573	0.123843215	0.122447744	0.08840646	0.13893534	0.09131326	0.12940452	0.049028452	0.07441036	0.047393136	0.0041857115	0.0725649
u	1.4930392e-06	0.00010478089	0.0015270261	0.00018652236	0.00015346752	0.02934598	0.0040152357	0.0033266463	0.11390204	0.0069509675	0.32719436	0.032869417	0.22255747	0.071142934	0.14185603	0.029989341	0.011237577	0.003638783
T	1.6104185e-07	3.44245e-05	0.00012103883	0.0032571817	0.004987926	0.019424122	0.022908784	0.1288275	0.16318652	0.071325645	0.16148752	0.103450224	0.12326867	0.04068451	0.052355148	0.032771666	0.00577655	0.06613248
r	0.0036317918	0.031423893	0.065912016	0.03768255	0.022860274	0.03830092	0.14965521	0.06404649	0.023196368	0.108411066	0.044559192	0.28822792	0.088683024	0.0036091385	0.005042597	0.002962248	0.011003485	0.010791843
i	0.007821171	0.030952541	0.2598371	0.009458637	0.0068533677	0.028298458	0.02795752	0.019816943	0.006618446	0.11783747	0.034980725	0.20751992	0.09881502	0.017020794	0.027208133	0.012402812	0.017530754	0.069070205
è	8.380371e-07	4.019156e-05	5.6449382e-05	0.0071236794	0.0129998	0.01633957	0.0032520164	0.034041032	0.06985394	0.008554124	0.06111668	0.017830025	0.013492142	0.011552842	0.01806859	0.015672399	0.005190635	0.70481503
s	2.875568e-08	3.1212733e-07	4.986784e-06	0.0002880734	0.0014253604	0.0039009028	0.024339704	0.15383026	0.04987251	0.1729321	0.08546016	0.20323749	0.15324932	0.027023595	0.06353486	0.029245714	0.017085155	0.01456942
t	2.577753e-07	4.467154e-05	0.0003994662	1.735494e-05	3.3493383e-05	0.0019895642	0.0003378021	0.00016512755	0.016500203	0.00067491486	0.05413039	0.0017506753	0.030623231	0.31983754	0.3448491	0.21754038	0.0096489675	0.0014567558
e	0.00926616	0.036981758	0.055774022	0.023610463	0.02105676	0.011647718	0.10111241	0.08914108	0.0076342486	0.13396709	0.032691058	0.33546022	0.046701085	0.011628448	0.011044023	0.011611036	0.002060617	0.05861188
è	4.5754138e-07	6.146646e-06	2.2361266e-05	0.00073560385	0.0028214061	0.0019471294	0.008515102	0.03421652	0.04690612	0.02729919	0.108193465	0.052776206	0.04062042	0.067811556	0.18150924	0.13874413	0.003536046	0.28433898
r	1.097999e-08	1.3505895e-07	2.7267197e-06	0.0002111739	0.00057767064	0.0034996453	0.009027446	0.08597411	0.045458715	0.12449522	0.080343425	0.15491802	0.25072154	0.02504525	0.0661002	0.028363092	0.1174057	0.007855924
k	2.5748724e-08	2.5683821e-05	0.0004206049	8.1949984e-05	0.00015450938	0.0089847725	0.0017445347	0.0010507008	0.05953141	0.003589966	0.13491012	0.0059191906	0.079561725	0.26625344	0.30645847	0.109458245	0.020964345	0.0008902822
o	0.00025098765	0.014096921	0.03275766	0.018538691	0.012081749	0.010582352	0.090361655	0.0979251	0.009712597	0.16857608	0.03821923	0.36352813	0.086417526	0.008601836	0.010878823	0.010101128	0.0035426507	0.023826886
m	1.855248e-06	6.04076e-06	1.2654486e-05	0.0007155372	0.0039833733	0.0006561794	0.0095874	0.042178158	0.01589809	0.030965615	0.051773727	0.054756742	0.01581335	0.03406283	0.109761156	0.09894371	0.003153415	0.52773017
e	3.5650003e-09	2.8355723e-06	4.6434692e-05	6.838352e-05	9.045221e-05	0.0068082497	0.0020060018	0.0048225834	0.15212344	0.00967899	0.2830446	0.031166896	0.12457555	0.10547822	0.086353704	0.092706755	0.019609466	0.08141746
c	2.0979422e-07	7.2456637e-06	2.7428401e-05	0.0011189036	0.002462862	0.0043384028	0.006705114	0.04832157	0.07542825	0.033053588	0.09457299	0.049926773	0.070713885	0.045783658	0.08548484	0.08852371	0.010938994	0.38259155
e	1.0802619e-08	1.9317552e-06	4.9207024e-06	4.9524737e-05	0.00037550024	0.009212524	0.0036673308	0.016043412	0.27605817	0.011984223	0.21350516	0.024602443	0.06480674	0.072909504	0.028165156	0.03520889	0.016805343	0.22659926
a	5.0629057e-09	2.4386512e-07	5.8757576e-07	9.6879856e-05	0.0003328999	0.004234227	0.0019247181	0.017327057	0.23342076	0.012302975	0.29328752	0.026569769	0.053506408	0.07999376	0.07606498	0.05460695	0.006766259	0.13956405
b	1.9931251e-08	4.765217e-06	2.358001e-05	0.0029949031	0.001066034	0.009518747	0.005334404	0.0442762	0.10051972	0.046843722	0.08779257	0.05840655	0.21434066	0.06372914	0.083032064	0.080725424	0.14443809	0.056953438
i	0.0008727358	0.00217156	0.001961288	0.0018727651	0.001647895	0.067262486	0.013432431	0.022067897	0.21847151	0.029778738	0.16307248	0.12158177	0.21086203	0.0116566485	0.012967821	0.004366742	0.11247894	0.0034742458
t	6.365736e-08	4.9957114e-05	0.00010912782	0.0059759472	0.004334877	0.008400832	0.03077888	0.19558938	0.056339648	0.18830805	0.05034048	0.18235955	0.12693833	0.02310386	0.027162576	0.0259867	0.017157316	0.05706445
è	0.00040377266	0.0015470544	0.0071192244	0.0032195065	0.0011163842	0.05103592	0.00720643	0.009664435	0.067784265	0.016491963	0.10193626	0.07226635	0.22307752	0.04112943	0.1731968	0.08302888	0.13554849	0.004227395
o	7.252521e-08	3.5366284e-07	2.849002e-06	0.00020435658	0.000581767	0.0011464487	0.0039747274	0.043693636	0.038501147	0.061674755	0.10346612	0.093481965	0.14342959	0.048892617	0.17076351	0.09697958	0.1365713	0.05663519
e	6.418381e-08	6.355206e-06	4.3623808e-05	0.0014290349	0.0017072296	0.0040384964	0.004727852	0.0059866533	0.022387275	0.011074066	0.030265618	0.011053393	0.03526862	0.065537155	0.31047526	0.2006762	0.2616809	0.033642147
M	7.540469e-08	0.00016257596	0.00045413052	0.018493786	0.00270877	0.027539065	0.0036935732	0.023541814	0.061902758	0.013150006	0.030242443	0.010589932	0.11405122	0.03158687	0.045843896	0.04426028	0.55472016	0.017058652
a	0.054363955	0.12089522	0.030121591	0.030617245	0.018891776	0.014247336	0.026826968	0.032637514	0.023342784	0.045206685	0.01710545	0.1277792	0.05031963	0.006447783	0.005240699	0.014701411	0.3357108	0.045543965
r	6.3149474e-07	0.0015377994	0.000115391944	0.16143976	0.016784213	0.006389024	0.02974205	0.2548452	0.024407588	0.16292743	0.010115942	0.0713243	0.05448711	0.04167134	0.011234862	0.02860267	0.07101582	0.053358853
t	0.017164154	0.042508986	0.05155789	0.006987642	0.012553573	0.22117363	0.011899343	0.018373327	0.1190723	0.013674949	0.08525297	0.082815304	0.07147529	0.003977376	0.010978481	0.004735975	0.2179031	0.007895686
à	0.016644886	0.2630334	0.54158676	0.025831277	0.023154328	0.00936967	0.0040343376	0.0053254734	0.000582765	0.0045091957	0.0011724671	0.0059244568	0.001416125	0.00069327984	0.0015726156	0.0017531327	0.00041702765	0.09297883
n	7.0008045e-06	6.5160834e-06	2.6438668e-06	0.00012305928	0.0002644538	2.3197514e-05	0.00030518434	0.0023194926	0.0009785421	0.0013414768	0.0034810114	0.002828287	0.0009384449	0.003125411	0.017337093	0.024918454	0.0041233106	0.93787646
a	3.0775954e-08	2.6138889e-05	0.00021358937	8.93082e-05	3.3574073e-05	0.0010815061	0.00014390635	7.984941e-05	0.0051987576	0.00021466914	0.035556823	0.00070944766	0.008205428	0.14981864	0.41572002	0.339611	0.0014889386	0.041808385
</S>	3.08905e-07	8.370058e-06	5.0634553e-05	0.00074410054	0.0015931458	0.001688146	0.001809717	0.009707266	0.012792121	0.00533317	0.016530791	0.00477861	0.015873108	0.017488807	0.042309057	0.066345505	0.004440813	0.7985064
