 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
o	7.712598e-05	2.8769287e-05	0.00075619295	9.7290635e-05	0.0001624034	0.0028931387	0.0024727536	0.030816246	0.13813235	0.14184266	0.10264853	0.01258349	0.20200083	0.27484465	0.07546991	0.007855579	0.007318134
z	1.4523645e-05	7.975488e-06	9.761094e-05	0.00036204886	0.0020089708	0.004073404	0.024498915	0.011230818	0.02283123	0.05013457	0.07461394	0.084025525	0.14495534	0.14514035	0.2202983	0.13566057	0.080045894
e	0.00015932308	0.00011171305	0.0033525298	0.00078675285	0.0008626113	0.0052718883	0.012287723	0.010244585	0.047931895	0.07799567	0.055122413	0.002778339	0.028897239	0.23690632	0.19863045	0.3182221	0.00043840264
k	1.566491e-05	3.938834e-05	0.00027107884	0.0007498787	0.0015541901	0.0020797788	0.011572236	0.0066327145	0.013918816	0.022269646	0.052537538	0.052013952	0.20236437	0.15269649	0.18179731	0.15740593	0.142081
à	0.0014667948	0.0010567354	0.00712779	0.0016772884	0.0010810124	0.0025190348	0.007289658	0.006890038	0.0044459854	0.017461583	0.059209205	0.001603498	0.07943014	0.33947253	0.0945058	0.37351686	0.0012461055
m	5.978411e-06	5.024899e-07	7.1106274e-07	7.4170084e-06	6.767276e-05	0.0002506101	0.0037011679	0.0023330299	0.05093587	0.23424137	0.17596404	0.07268649	0.05161859	0.13423072	0.1168273	0.08788254	0.06924596
i	8.5325855e-06	0.00016724269	0.00030376788	9.240987e-05	7.148854e-05	0.00026326944	0.000342994	0.0063297837	0.1028028	0.032820784	0.029830914	0.03506589	0.2247234	0.2815065	0.048602976	0.019516036	0.21755116
o	5.235884e-06	4.5793277e-06	2.9786645e-05	0.00012265299	0.00048298846	0.0006798872	0.0038538554	0.0025424047	0.008780565	0.014262306	0.030965371	0.033851255	0.14784408	0.15499513	0.18827078	0.17110914	0.24220002
b	3.1454695e-07	6.2473487e-06	3.5551217e-05	0.00029506674	0.00066317123	0.00064887013	0.00454287	0.0006924704	0.003299409	0.00921076	0.011542207	0.014810417	0.06669817	0.18582265	0.13415967	0.5235513	0.044020876
à	0.0048837415	0.003213267	0.001430661	0.0013230719	0.0004726166	0.00043656564	0.002077606	0.00027639308	0.0019168739	0.0014542068	0.0029800832	0.0018009777	0.0046282737	0.018213214	0.025109276	0.9278631	0.0019200611
g	2.4020158e-06	2.9690835e-07	9.392669e-07	1.0650523e-05	0.00011431406	0.00030272148	0.005879159	0.0015403354	0.015154487	0.07766156	0.099425025	0.05039439	0.054037686	0.17151928	0.14681967	0.32877493	0.04836212
n	6.379781e-06	3.986751e-05	0.00018816236	3.7330712e-05	3.1654166e-05	0.00014854486	0.00013673877	0.0032734005	0.041090664	0.013377518	0.017035244	0.010487708	0.18930799	0.3810761	0.18830954	0.05852043	0.09693275
o	0.0009608458	0.011600993	0.0042970576	0.01037288	0.0063888244	0.0028060297	0.017755326	0.0022678568	0.0009986619	0.0032365625	0.0126056755	0.0009892727	0.018688682	0.034338288	0.08217651	0.7153295	0.07518693
</S>	1.09534485e-05	3.0963906e-06	1.5778298e-06	1.3034415e-05	4.8971233e-05	7.20953e-05	0.00055447686	0.00052261987	0.0050854012	0.018414985	0.026555512	0.020764835	0.0371871	0.049667854	0.061414197	0.040517487	0.7391658
