 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
c	5.475343e-08	2.165596e-09	4.788622e-08	3.3983954e-06	7.0155775e-06	0.00033125372	0.00080164097	0.00020256726	0.0022475813	0.0023990895	0.01793626	0.04826131	0.898574	0.029235799
h	6.58058e-07	8.859468e-06	7.745825e-06	0.004151241	0.115078226	0.12415367	0.23117137	0.099193506	0.06277121	0.11700247	0.044709343	0.053425577	0.12598759	0.022338571
e	4.17897e-09	4.4605983e-07	3.0214952e-07	2.8986113e-05	6.701182e-06	0.00015777243	9.759806e-05	0.00434053	0.031948913	0.10165349	0.39086854	0.3049089	0.13107526	0.034912515
n	3.1375654e-07	1.443481e-08	2.0153435e-07	3.8033381e-06	5.235279e-06	8.20963e-05	8.938144e-05	0.0010582556	0.0109860245	0.011872918	0.057175476	0.16478127	0.63839555	0.115549415
a	9.221959e-08	0.00018832946	0.0001921775	0.0002621522	0.00020287192	0.00039939774	0.0017575385	0.0018546293	0.0045087636	0.007006644	0.096011534	0.08030013	0.80101806	0.0062976917
v	1.1996335e-07	3.3454785e-07	1.7647812e-06	7.7544886e-05	2.5040426e-05	0.000596783	0.00013171697	0.0023786454	0.008073955	0.012447567	0.13656016	0.23783699	0.46320647	0.13866293
r	1.9547338e-07	0.00031461817	0.00027351527	0.0006636876	5.6761222e-05	0.0011804485	0.0003939422	0.0029685358	0.0034825557	0.0047075967	0.06411534	0.05593632	0.86410505	0.0018014665
è	8.575727e-05	0.0013501969	0.0019120403	0.0017757884	0.001622193	0.00078920537	0.0047414163	0.0022879194	0.006091989	0.028221386	0.10241484	0.31957868	0.22408424	0.30504432
t	2.7099752e-05	1.4742918e-07	1.1200443e-06	1.5128438e-06	1.3906699e-06	9.741278e-06	1.2664398e-05	2.0498774e-05	0.00048776416	0.00017801892	0.0009514197	0.009474769	0.7439286	0.24490528
s	1.3332631e-07	8.621348e-06	6.740241e-05	0.0003884536	9.640665e-06	0.0011331283	5.8907e-05	0.0035726025	0.0058954493	0.015940271	0.042341754	0.07556513	0.82495165	0.03006686
i	7.4948125e-06	0.00096091966	0.0006957086	0.0037851457	0.0008954963	0.0019110698	0.0013426302	0.004780097	0.0066083367	0.010424795	0.038764417	0.13924378	0.24694046	0.5436396
</S>	9.90043e-07	3.1795255e-07	2.9858754e-06	1.2819685e-06	2.6484706e-05	8.383908e-06	0.00012401222	0.0002043614	0.0023544522	0.0009357226	0.0033646345	0.023913708	0.35276365	0.61629903
