 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
n	0.00041508864	0.036652405	0.54361683	0.23050697	0.1066336	0.03534044	0.003071044	0.0024116593	0.005213652	0.00017015744	0.0008248739	0.0007337189	5.7472924e-05	1.0723433e-05	0.03434135
a	0.011492292	0.009482797	0.8145923	0.070792936	0.08435437	0.0032227414	0.0020504282	0.0005566536	0.0023080683	4.805851e-05	0.0003932619	1.7103823e-05	7.525876e-05	1.6474898e-05	0.00059732806
p	0.0043697795	0.0017942205	0.009575141	0.54155016	0.26356584	0.09553998	0.0198514	0.025341451	0.028708555	0.00077182776	0.0014780787	0.0059964033	0.00019295233	4.597076e-05	0.0012182455
à	0.004049272	0.0067500607	0.32479113	0.32898208	0.28078544	0.013527493	0.010971502	0.006832288	0.017517863	0.00018722311	0.0025230136	8.762503e-05	0.0002558041	0.0001453167	0.0025939061
m	8.197718e-07	0.00015274236	0.011353853	0.122931026	0.39946893	0.23355334	0.122329615	0.049207088	0.05003503	0.003612575	0.0057653547	0.0010340591	0.00017982641	7.2233e-05	0.00030355566
e	0.0010514994	0.00095159037	0.20279408	0.26750112	0.16322993	0.07798471	0.07913311	0.03436917	0.05305892	0.013066331	0.08500211	0.012457225	0.00690179	0.0016228985	0.0008754998
s	9.92818e-06	0.00029191357	0.0036266353	0.21842065	0.44145387	0.13074742	0.12606063	0.03545559	0.033956308	0.0016245671	0.002770608	0.003921133	0.0002785853	5.490158e-05	0.0013273101
i	0.012619616	0.007994719	0.06857866	0.10983204	0.5557085	0.013747839	0.120751604	0.02235136	0.06813074	0.0012413932	0.016545199	0.00075992174	0.001133367	0.00020814924	0.00039689816
t	0.00021881585	0.00059656764	0.0010807597	0.15977965	0.24100032	0.1407831	0.11426654	0.1630367	0.108982645	0.0090300385	0.010142583	0.045837864	0.0024142542	0.00063944224	0.0021907624
à	0.0138986325	0.008197892	0.041607026	0.06954716	0.50084096	0.024285037	0.15504754	0.034093644	0.1049024	0.002501672	0.037324518	0.0017152713	0.004190717	0.000988524	0.00085904525
l	7.432091e-07	0.00010502822	0.0011064775	0.04991307	0.28819868	0.13851902	0.26051414	0.10273863	0.0797426	0.022997392	0.029851519	0.014903997	0.008965995	0.0018305801	0.0006121176
a	0.00024002724	0.000100327685	0.006216705	0.18919294	0.15744694	0.20851552	0.15950136	0.06007535	0.11372022	0.0415542	0.05805309	0.0011188227	0.0021177854	0.0010699589	0.0010767775
s	7.456868e-07	3.5457382e-05	7.582153e-05	0.015173931	0.1199049	0.25625834	0.31915835	0.16428824	0.08191521	0.0155985905	0.009189568	0.013547231	0.0024811337	0.0009315945	0.0014408659
s	0.0018297107	0.001077908	0.002553035	0.07000985	0.30753407	0.048756655	0.32102656	0.059514098	0.14306313	0.015772711	0.023246704	0.00088552124	0.0033719514	0.001275403	8.269751e-05
a	0.08578133	0.013680285	0.023603791	0.04104703	0.24019851	0.21122542	0.09587293	0.005862301	0.068446174	0.00724411	0.062496837	0.0267122	0.01736386	0.0015178818	0.09894735
ò	2.6883245e-07	5.2890253e-05	0.00011135938	0.0032702263	0.04968763	0.22188699	0.13362327	0.10323013	0.15806285	0.028021498	0.16322784	0.10623635	0.010319825	0.003043286	0.019225523
l	5.7762996e-08	1.3692813e-05	0.00020467056	0.009375607	0.18552782	0.09865281	0.28955057	0.20117337	0.09280993	0.048273377	0.022367327	0.029765021	0.012676533	0.0057876213	0.0038215953
i	0.00013583219	0.00041508084	0.003943166	0.035588328	0.10576666	0.12709905	0.27616313	0.065185204	0.11839189	0.077964336	0.1585657	0.0026851401	0.020115351	0.007058614	0.00092248013
m	9.314136e-07	9.771464e-05	0.00011158709	0.00404028	0.027435675	0.13846326	0.28577998	0.12560348	0.066488594	0.059302498	0.057377003	0.15416645	0.049921054	0.01577657	0.015434875
a	0.0005021018	0.0034063822	0.0032440023	0.014633066	0.037976578	0.1426732	0.05845712	0.31017342	0.1507803	0.059876375	0.008907853	0.07232771	0.008629751	0.012772271	0.11563986
t	3.334267e-07	3.2117085e-05	4.927262e-05	0.0013610091	0.0213161	0.15740532	0.143049	0.10199135	0.09063581	0.04720792	0.13800144	0.2241743	0.01563402	0.005112724	0.05402929
o	0.0021575214	0.0012279548	0.002123744	0.0092894295	0.07217985	0.0351241	0.34228438	0.07642764	0.24350554	0.02785513	0.1288557	0.021258404	0.029036108	0.0065196473	0.0021548194
n	1.8671468e-06	0.00015809093	5.4600958e-05	0.0018855719	0.0085510155	0.051857058	0.114670195	0.18122098	0.08907311	0.06768034	0.05072161	0.33219743	0.058307063	0.027596094	0.016025022
a	0.000214807	0.00054145267	0.00077323406	0.007171614	0.03085655	0.021280153	0.24902508	0.041672185	0.14001341	0.03238068	0.3365949	0.009608667	0.085784584	0.04352143	0.00056122
d	2.6549376e-06	0.0004175079	0.00014342442	0.002465808	0.009937131	0.040866625	0.13198476	0.101472795	0.057719193	0.062300768	0.061346706	0.3544616	0.112540774	0.04033039	0.024009857
e	0.0025954642	0.0027269982	0.002173029	0.008536547	0.032076668	0.019916205	0.24067649	0.07817194	0.14269494	0.04884259	0.16770783	0.063972265	0.14111093	0.04749607	0.0013021318
r	1.9425624e-06	0.00055202463	0.0002273826	0.002792238	0.008296942	0.03216819	0.0982764	0.060220085	0.03424069	0.05145031	0.055888716	0.3917625	0.14896514	0.064284645	0.05087283
f	0.0008567812	0.0010592036	0.00080672535	0.026379434	0.0327516	0.039622925	0.24640802	0.07875425	0.16364515	0.08225847	0.14845687	0.0131248925	0.08283412	0.08257059	0.00047096683
ò	0.4594435	0.10397269	0.021876737	0.013925852	0.025928337	0.044539437	0.05168917	0.004448035	0.030738318	0.009598006	0.039296336	0.08289785	0.043028243	0.008394714	0.060222637
m	4.7636618e-06	8.301273e-06	4.742828e-06	1.9321333e-05	0.0005187928	0.023310091	0.02750741	0.0461266	0.011353684	0.17338657	0.43368077	0.006243996	0.006828061	0.1433714	0.1276355
u	1.3321975e-05	0.000120619035	0.0002334135	0.0002123445	0.001043203	0.0059650117	0.020228628	0.0067839227	0.0094802575	0.1317233	0.21118982	0.3892697	0.08145177	0.011445195	0.13083947
è	2.6132915e-07	4.072127e-05	4.4266893e-05	0.00036450947	0.0018988282	0.012601401	0.03446499	0.02084925	0.011077727	0.05044545	0.07797832	0.2709576	0.2296381	0.14736342	0.14227518
t	6.7469195e-08	1.2919614e-06	2.8400216e-06	5.324454e-05	0.0016190347	0.023210691	0.076092206	0.16632691	0.025971863	0.18575814	0.08512529	0.029706383	0.041603696	0.3130429	0.051485457
e	1.5272594e-06	0.0015720289	0.0033033858	0.008645773	0.02592861	0.04107044	0.15007915	0.035473008	0.03550055	0.108246006	0.21825981	0.023358094	0.17173685	0.16853687	0.00828792
s	1.7685976e-07	0.00010107267	5.4325355e-05	0.00025044635	0.0009484754	0.0031914767	0.010272051	0.016895762	0.0039591654	0.016989665	0.008553074	0.50380886	0.19723302	0.114241734	0.12350077
e	0.0012230483	0.007950368	0.0049280035	0.01043229	0.025270171	0.004497256	0.10321473	0.027980905	0.04293931	0.019844636	0.115229435	0.082505606	0.35566932	0.1952179	0.0030969763
n	1.0967834e-06	0.0004904804	0.00015795136	0.0011943849	0.003488898	0.009257049	0.03869317	0.031958237	0.013814938	0.033986624	0.028799515	0.38730302	0.24975616	0.1288837	0.072214805
a	0.00022041245	0.0014103221	0.0011856887	0.021367937	0.017945286	0.0077473237	0.071448706	0.03246956	0.0437821	0.032626	0.07254996	0.011944709	0.23506401	0.4494052	0.0008327406
r	8.053341e-07	0.0004437405	0.00017889489	0.0011343875	0.002912066	0.0059462907	0.025493376	0.016142912	0.008962446	0.028365532	0.025824333	0.20458987	0.3231785	0.25653508	0.100291744
t	0.00043991618	0.0018308763	0.0014011206	0.04588479	0.024484849	0.014596775	0.0892808	0.05240044	0.05912196	0.055835605	0.050129738	0.01543109	0.19140053	0.3967781	0.0009834311
i	0.24212255	0.15394372	0.03317427	0.010791988	0.013525887	0.011698044	0.02394455	0.0037634003	0.013575511	0.007912387	0.024645818	0.074435025	0.08008321	0.066591166	0.23979245
</S>	7.9826543e-07	8.866258e-06	3.1860745e-06	3.3070999e-06	5.8267724e-05	0.00039539003	0.0010469877	0.00091675034	0.0006705493	0.004249551	0.04231026	0.015910175	0.0055764597	0.035114024	0.89373547
