 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
s	0.005760987	0.03437842	0.32741266	0.5093012	0.10430035	0.0015260088	0.012078516	0.0023362879	0.00036273102	8.599413e-05	0.001769057	0.00041871422	3.5147757e-05	2.5260295e-05	5.667348e-06	1.8991268e-05	3.7362104e-05	1.4962369e-06	1.0899098e-06	9.449742e-07	1.771004e-06	2.2194606e-06	2.8331617e-06	3.2730536e-06	3.200032e-07	2.047754e-06	1.5882113e-06	1.9303643e-05	5.134175e-07	6.652016e-05	2.6631102e-05	1.1690456e-05	1.1966864e-07	7.4797754e-07	3.505244e-06
a	0.079647034	0.11936709	0.7707288	0.02627712	0.0018065653	0.0007613243	2.9712286e-05	5.3706695e-05	2.43647e-05	2.6421008e-05	1.8411461e-05	1.5417398e-05	1.0343705e-05	1.4235161e-05	9.020878e-05	1.761115e-05	9.126564e-06	0.00010160733	0.0003083265	2.169481e-05	0.0001978594	3.6149348e-05	0.00013587139	3.0512301e-05	2.7053768e-06	2.611748e-05	5.845581e-06	1.790767e-05	4.934355e-06	3.162793e-05	1.3833199e-05	8.992957e-06	3.4759198e-06	2.5425645e-06	0.00015248981
m	0.0011076583	0.012632682	0.1564913	0.6444585	0.13392353	0.009415166	0.005330096	0.0292977	0.0008156583	0.001369181	0.0017059578	0.0005714752	0.00017017605	6.687791e-05	4.3951597e-05	4.419795e-05	0.000594588	0.00020315786	0.00019970645	6.1629566e-05	0.00012119835	8.983311e-05	0.00024269184	3.170026e-05	1.9271696e-05	8.364065e-06	3.6240087e-06	5.5906116e-06	4.7149874e-06	4.816252e-06	3.0625758e-06	1.917906e-06	4.1168113e-07	1.8219818e-07	0.0009593798
o	0.61671305	0.25342214	0.049449645	0.06590715	0.0042295274	1.4713867e-05	0.0016150547	0.001420358	9.133944e-05	0.00020338985	0.0003751707	4.6755442e-05	0.00039974283	4.5189878e-05	5.2248783e-05	9.350968e-05	0.0009450257	0.00071475486	0.0012331603	0.0001088082	0.00049847085	0.00042485577	0.0010489145	5.5377674e-05	3.208809e-05	1.5851465e-05	0.00010108388	4.7822607e-05	2.1902639e-05	0.00013155263	0.0003594822	5.360354e-05	1.0597394e-05	1.5000317e-06	0.00011626797
k	0.0005097211	0.04552669	0.5801451	0.19606666	0.10866371	0.006667728	0.008471323	0.03078605	0.0015791958	0.0015607172	0.002854345	0.0009813327	0.00032788987	9.1325346e-05	6.837429e-05	0.00016641269	0.0036666316	0.00076752395	0.00069812045	0.00010642756	0.0003176752	0.00018717813	0.00047775917	3.13989e-05	4.400516e-05	2.4994837e-05	7.89267e-06	1.0981572e-05	1.8420038e-05	1.1229241e-05	8.228756e-06	7.05046e-06	2.7148603e-06	9.459266e-07	0.009144292
a	0.01814392	0.025706368	0.41623154	0.41154486	0.08218836	0.00019058993	0.013128447	0.0047894726	0.001126981	0.00017217585	0.0006289477	0.0003306582	0.0020173686	0.00018836778	0.00086232997	0.00061095774	0.002595783	0.0028744566	0.002102083	2.65016e-05	0.0018816311	0.0010979085	0.004598374	0.00013526138	1.442605e-05	1.7483093e-05	0.00018432918	0.0001375716	1.5233327e-05	0.0006158142	0.0051628626	0.0006363506	1.8235714e-05	9.424552e-06	1.4891805e-05
s	0.023001425	0.0033915313	0.027384633	0.39694774	0.35625562	0.006313971	0.065140195	0.09134453	0.0028911382	0.006379534	0.009845022	0.0017905373	0.001403893	0.00017905507	6.873027e-05	0.00017596575	0.0038068588	0.00041623853	0.00031801095	0.00024235014	0.00018445925	0.00021428605	0.0004331468	6.62616e-05	0.000256966	3.845658e-05	2.60208e-05	3.854518e-05	7.2256014e-05	3.551778e-05	5.2775125e-05	1.3554703e-05	3.548597e-06	8.1162955e-07	0.0012664787
ì	0.011770053	0.011731681	0.29605815	0.3860924	0.18619484	0.0012559731	0.04093389	0.018335806	0.004088063	0.00020874891	0.0018477892	0.0015631568	0.0026898615	0.00042227094	0.00079390424	0.0014880645	0.010800442	0.0022917185	0.0011472916	1.6767097e-05	0.0011197334	0.0012033677	0.0032126685	0.00020596659	1.2036723e-05	2.475732e-05	0.00013169691	0.00021149266	1.6242102e-05	0.0010099374	0.010075249	0.0024490159	3.0258068e-05	0.00023636312	0.00033037728
m	0.00021243158	0.0016364759	0.034908906	0.25299773	0.4314522	0.03394955	0.115388125	0.02906179	0.011794572	0.01004171	0.04795717	0.014187299	0.0050497465	0.0024838033	0.0007131393	0.001017358	0.0016912386	0.0008446231	0.0003979053	0.0007197154	0.00036715742	0.00022481896	0.00021564309	0.00011563251	0.00027208065	0.00020979217	4.9722912e-05	0.00050947594	0.0003556649	0.0008035655	2.739442e-05	2.0911191e-05	6.0167567e-06	7.8887007e-07	0.00031580185
m	0.003062796	0.0046715783	0.39266858	0.31825408	0.12606472	0.07195499	0.024300111	0.016849155	0.00944014	0.003283708	0.0046795597	0.0051266504	0.00038522333	0.00046539755	0.0002247275	0.001616693	0.011683113	0.0017150551	0.0003030399	0.000106213294	0.00028582435	0.0003974342	0.00069254945	2.4834497e-05	8.8797184e-05	6.7060944e-05	5.4867236e-05	8.0945116e-05	0.00023269246	0.00030846003	3.1293966e-05	3.549129e-05	5.409196e-05	0.00015254633	0.000637571
e	0.27664852	0.029385386	0.432819	0.19706416	0.023251472	0.0012759658	0.0031180906	0.017426495	0.00066480803	0.0030629574	0.0021560166	0.00030257722	0.00019057188	0.0001864205	0.00021359166	0.00023981296	0.0010770614	0.00067538087	0.00093272544	0.0006231294	0.0006666126	0.00082512037	0.001613348	0.00038194956	9.721835e-05	0.00011544613	0.0002083388	0.00020879916	2.6795211e-05	0.00020881947	0.00023964036	7.226998e-05	8.365234e-06	7.4742015e-06	0.0040056156
r	0.00018633425	0.0011173431	0.05710493	0.17404953	0.604066	0.027064538	0.041066427	0.05466783	0.00619944	0.004545304	0.011699713	0.005403149	0.0012507732	0.00038701054	0.00045485148	0.00033590518	0.002531805	0.000554829	0.0011518317	0.00018461868	0.0007778082	0.00025822993	0.000489514	0.0001242969	0.00022064206	9.68777e-05	2.3068322e-05	0.000100581354	0.0001953042	9.144169e-05	4.2518415e-05	1.8230663e-05	6.376367e-06	3.692875e-06	0.0035292348
i	0.0578719	0.023064865	0.32907924	0.21454273	0.35178244	0.005327582	0.009233102	0.0030881264	0.0010993158	4.866213e-05	0.00030023587	0.0003053294	0.00037602696	6.8623485e-05	0.00036515537	0.0001635228	0.0002885767	0.0001945714	0.000120567536	2.1541248e-06	0.00017193536	7.885599e-05	0.000397242	5.123722e-05	2.4068843e-06	1.57534e-05	5.563718e-06	4.2570788e-05	4.776838e-06	0.00012476159	0.001414326	0.00025927147	2.5279899e-06	5.7925063e-06	0.000100245874
ì	0.00045442831	0.0008511038	0.0051272283	0.039729856	0.32782325	0.011531514	0.2299691	0.22345063	0.018254125	0.018870547	0.048804265	0.011233729	0.0095311925	0.0011003618	0.00055140036	0.0016857458	0.03592857	0.002156003	0.0017914951	0.00070804247	0.0010878659	0.0007109631	0.0012464916	0.00022641836	0.0018845188	0.00035599453	0.0001972665	0.00040054772	0.0011922112	0.0004971646	0.0005124542	0.00015511249	5.660783e-05	7.2496587e-06	0.0019166014
c	1.5434896e-05	0.00034509943	0.030967455	0.0352712	0.6763556	0.036210924	0.13285483	0.009982131	0.008584688	0.0020253006	0.006379048	0.0028887864	0.03363338	0.0013742569	0.0047277473	0.00055099	0.00035494255	0.00088485074	0.0005688062	0.000116046795	0.00075215	0.00010334811	0.0002769808	0.00012464997	0.0027715291	0.0012625855	0.00018845742	0.0009900271	0.005180845	0.0024416212	0.0006329883	0.00012965626	0.00023124664	4.0272993e-05	0.00078216265
h	8.586564e-05	0.003729156	0.23711021	0.08818335	0.23986347	0.038424723	0.09037601	0.036582727	0.03787942	0.009681753	0.0146408705	0.01643025	0.014267613	0.0031116128	0.0035388146	0.0091048675	0.06639775	0.06105645	0.009395589	0.0010700291	0.0067018545	0.0032828264	0.0051066056	4.902107e-05	0.0008626606	0.00015289523	0.00038703805	0.00016441963	0.0012722516	0.0006158391	3.4715456e-05	1.6902562e-05	0.00014670327	2.2223423e-05	0.00025347364
a	0.047375318	0.0036707534	0.17084555	0.23660162	0.3097438	0.091548696	0.014704699	0.05828747	0.007175142	0.019704977	0.0083479	0.0035922974	0.0003338059	0.00069520116	0.002155224	0.00080404803	0.0013268375	0.0011200873	0.0020186014	0.0011022394	0.00216345	0.00079210836	0.0019968315	0.0008740578	0.00074165507	0.0007624595	0.00018748276	0.0007184262	0.00039539434	0.0004649922	0.0002330374	0.00012736752	4.2391854e-05	8.9885056e-05	0.009256172
m	1.3440761e-05	5.2644944e-05	0.0018859507	0.010912948	0.3487276	0.037796155	0.26151866	0.084283344	0.036917605	0.021746036	0.11953316	0.039073672	0.010539287	0.0026979286	0.0021003187	0.0016348743	0.0069804643	0.0009262825	0.0015274613	0.0005277698	0.0014074062	0.00025613423	0.000362383	0.000165987	0.0017586554	0.00044447544	9.591742e-05	0.0007129599	0.0023357612	0.0007210353	9.018844e-05	3.6682446e-05	2.0528947e-05	6.3235984e-06	0.0021898984
o	0.1279917	0.02056779	0.1318297	0.03709144	0.24155842	0.0041930405	0.13034369	0.15144496	0.015005249	0.010887804	0.020405045	0.0045747124	0.0073086233	0.0006559485	0.0024949715	0.0022194758	0.044542506	0.008816403	0.0077178827	0.00032133967	0.0055778427	0.0014060836	0.0059350217	0.00022027161	0.0016559387	0.00027619398	0.0009663326	0.00041005813	0.0008859397	0.001133587	0.0024192266	0.00039119623	0.00020024262	4.4635195e-05	0.008506704
n	9.148092e-05	8.3297906e-05	0.00073607726	0.009837035	0.10898439	0.014060203	0.24801965	0.27567834	0.045759514	0.041222088	0.10565817	0.02624017	0.0124571575	0.003626264	0.0009546491	0.0050997185	0.07162642	0.0043912604	0.002018134	0.0033938354	0.0014704651	0.002093701	0.0024466629	0.0005260269	0.004795121	0.0007075816	0.00032490323	0.0008311845	0.002048334	0.00057232263	0.00028933273	0.00011311107	3.668974e-05	9.255931e-06	0.0037975167
a	0.043754082	0.012959944	0.04159473	0.079680055	0.27316236	0.102976955	0.15358652	0.118796095	0.058675423	0.0015849217	0.012777936	0.01774608	0.0045756334	0.0028363434	0.0031021468	0.006974329	0.017753549	0.0015466649	0.00037787465	4.589019e-05	0.00062119187	0.0009897187	0.003421058	0.0011191353	0.00012200135	0.000559853	0.000118976815	0.0013113037	0.0001913869	0.0023495797	0.024393985	0.008587837	7.549687e-05	0.0004133384	0.0012177167
p	0.00041318525	0.0002263522	0.00024367784	0.0021231999	0.029866189	0.0041952673	0.37592795	0.15347457	0.025555346	0.035931554	0.18573944	0.019758468	0.041845754	0.0041904207	0.00069858565	0.0046392865	0.082523964	0.0022557708	0.0007205196	0.002170203	0.00053731306	0.00088916346	0.0008645262	0.0003136082	0.007322414	0.0009663715	0.0007946316	0.002268247	0.006665407	0.0046661315	0.0009271863	0.00022378565	9.019676e-05	9.479634e-06	0.0009619189
à	0.015562753	0.014521192	0.077978	0.10596833	0.1639059	0.17852457	0.10762692	0.16659501	0.04257056	0.0018060493	0.027793827	0.020388003	0.0017235817	0.0025187838	0.0011846613	0.0057083485	0.027980825	0.0007401637	0.00020370234	5.1625288e-05	0.0003127139	0.0007140311	0.0013427383	0.0006703449	8.030234e-05	0.00079557195	0.0001625966	0.0020017584	0.00023823643	0.006211346	0.006441838	0.004912724	0.00010447383	0.0031989731	0.009459556
m	2.033502e-07	1.3325861e-07	6.0710518e-06	4.1983683e-05	0.009651875	0.0037145398	0.13020925	0.086874574	0.14407958	0.025885127	0.23231234	0.122140005	0.092429586	0.034304995	0.03005179	0.015976671	0.01424103	0.010056037	0.011651624	0.0031384185	0.0139344195	0.0017235461	0.001987264	0.0007477256	0.0043563424	0.0015828	0.0008932213	0.0031957969	0.0024644902	0.0017862254	0.00015589625	0.00010657726	4.440395e-05	4.4696917e-06	0.00025097135
e	0.00036561547	0.0005572648	0.009646967	0.0081234565	0.01597339	0.674938	0.019036923	0.039310277	0.039875645	0.015926478	0.0145911025	0.018760318	0.00080157246	0.007108528	0.00096688647	0.023200994	0.052604567	0.005606818	0.00035807365	0.0020899503	0.0005073491	0.0031310127	0.0017667732	0.0002390828	0.0021438042	0.0049152984	0.00070493284	0.0018656305	0.010278828	0.003636121	0.00011643367	0.00017199578	0.0016599664	0.0051706196	0.013849349
s	6.718844e-06	7.4043865e-06	3.825685e-05	0.00043765866	0.011652612	0.009398393	0.2751479	0.06875828	0.0351548	0.06769254	0.37990323	0.052130755	0.042435512	0.012270355	0.0031301093	0.0023579707	0.005001669	0.000547659	0.00042073775	0.0022263776	0.0004957996	0.00025712745	0.00019215989	0.00049134134	0.011795811	0.00094541884	0.0007166401	0.004446333	0.0041449005	0.005860227	0.00017186557	0.000101253805	4.0134804e-05	1.3900793e-05	0.0016082217
t	0.05419719	0.007741419	0.012819887	0.035203863	0.12029087	0.10373509	0.23950407	0.06480048	0.10206344	0.0020698814	0.03428492	0.03964924	0.019368358	0.019831901	0.0066122473	0.025259944	0.013079814	0.0014426879	0.0001440662	0.00019083885	0.00032539575	0.0011739477	0.0015617439	0.0021904274	0.0006691112	0.0050177732	0.0004508488	0.015217041	0.0024030413	0.023519509	0.030847006	0.012533233	0.00027002778	0.00091156206	0.00061914016
i	0.64615756	0.014104745	0.01363442	0.0072447206	0.0413821	0.022409169	0.023955062	0.04970955	0.0075214836	0.032436013	0.065697506	0.01722252	0.0024236974	0.00246202	0.005781889	0.0012278046	0.0015989647	0.00026752002	0.0009223106	0.00041736115	0.0010739989	0.00021226853	0.0006355716	0.0016754912	0.0012631372	0.002279446	0.001213646	0.008382959	0.0029200388	0.014855689	0.004450222	0.0012246489	0.00024910868	0.00012018969	0.002867208
s	7.077159e-07	6.4687174e-06	3.0980835e-05	7.851008e-05	0.002735095	0.002065984	0.07548322	0.21559279	0.06320454	0.030641379	0.15576997	0.04864294	0.025648654	0.008187895	0.0036081125	0.017129375	0.29246095	0.010215068	0.005233492	0.0021210655	0.0036127884	0.0022404839	0.0038524738	0.00071127975	0.007850322	0.0020665603	0.0013617179	0.0029662007	0.008600988	0.0034949153	0.0012055732	0.0007463509	0.00034803356	3.554644e-05	0.0020494843
p	0.00029852628	0.00041913675	0.0031701545	0.005308114	0.0038946534	0.050929967	0.027491927	0.38869303	0.076121524	0.009102489	0.024696289	0.026839634	0.002557902	0.009219616	0.005503872	0.031840667	0.17119482	0.009641553	0.0019842843	0.0004301036	0.002539621	0.0082179755	0.023073722	0.0037635893	0.0006219467	0.0024976954	0.0018830037	0.0031958749	0.0004915445	0.0028039338	0.009476725	0.011915451	0.0008500493	0.019800952	0.059529677
i	0.5939094	0.15586716	0.06467281	0.011533491	0.011328064	0.0017253938	0.002309049	0.025476187	0.0027718458	0.0026989775	0.021228572	0.010347364	0.0034917057	0.003645747	0.007577613	0.0017768953	0.002045465	0.00036750716	0.0010116814	7.01575e-05	0.0008197218	0.00014067066	0.0006721856	0.0020435543	0.00028995	0.0020107115	0.0021723667	0.011844235	0.0012355559	0.029168056	0.011403532	0.0112037975	0.0010659393	0.0005801348	0.0014945453
à	1.1813862e-06	3.5986443e-06	3.2668322e-05	1.7756362e-05	0.002637709	0.003217831	0.014274885	0.1301979	0.09123769	0.015778726	0.07819016	0.09256426	0.020111738	0.011245146	0.024125474	0.027053662	0.26932627	0.040295947	0.051639084	0.001850761	0.037432864	0.005646519	0.015294633	0.0011105164	0.0062735267	0.0043626423	0.0011709357	0.002725709	0.021581056	0.002965929	0.0009985297	0.0007652496	0.0012944246	0.00035273933	0.0242223
g	3.5905023e-07	4.3136265e-07	1.2463557e-05	4.4640605e-05	0.013219099	0.0023471613	0.18649858	0.027686438	0.070384614	0.010264447	0.10364431	0.043611962	0.2772999	0.02827211	0.076854505	0.0153840715	0.008998885	0.012719216	0.012928756	0.0021047103	0.019431043	0.0030352965	0.005006205	0.002142781	0.012675124	0.0066027213	0.0027364981	0.014518042	0.021689523	0.013832231	0.0027235064	0.0010436474	0.00065920205	0.00017380583	0.0014537757
g	0.000142289	0.0016341676	0.009579093	0.0033742597	0.0082176	0.57779187	0.019144043	0.052627113	0.05571782	0.009249841	0.025159692	0.031512838	0.0023310762	0.020615034	0.0035305829	0.03880674	0.035443086	0.00505874	0.00035737472	0.0014105742	0.00061079644	0.0034660385	0.0020074695	0.0007470609	0.0015953624	0.013535254	0.0017898831	0.007820177	0.009769286	0.016111722	0.00041489594	0.0008056955	0.0037083917	0.022458762	0.013455491
i	0.080875576	0.004671802	0.007293282	0.0042698965	0.015423477	0.01989279	0.06583996	0.08457847	0.03530311	0.11553838	0.31844708	0.066502646	0.014329694	0.012954411	0.0104128085	0.0071741887	0.015246194	0.00093595765	0.0009404169	0.0023868422	0.0011245671	0.0004748353	0.0011125059	0.0029073546	0.013533165	0.0068443827	0.0033073046	0.024934871	0.017237494	0.029130802	0.0042640874	0.0017308185	0.00037562402	0.00026664007	0.009738573
a	3.5190774e-07	9.2753186e-07	1.0670824e-05	9.518101e-06	0.0009014889	0.0026634773	0.016502542	0.055518005	0.11082113	0.04138416	0.22689542	0.15899342	0.040176194	0.050290436	0.03257302	0.04809139	0.06287748	0.0118219	0.007147852	0.0039996193	0.008692707	0.0020397953	0.0028082835	0.0008719753	0.01963223	0.012016786	0.00228187	0.00846383	0.058061566	0.0046510017	0.0003997078	0.00026894882	0.0009857095	0.00020358888	0.007942997
m	1.5998084e-07	6.888891e-06	5.1109964e-05	6.4729866e-05	0.0015760426	0.0038751608	0.02991432	0.037685703	0.058935095	0.01087318	0.03799751	0.02724781	0.15594445	0.036998432	0.061924748	0.054042958	0.08375817	0.052499156	0.010510444	0.001770662	0.012476778	0.007012233	0.019241864	0.0016654013	0.037499458	0.020723185	0.008977882	0.015808428	0.16324405	0.021722294	0.0046547516	0.002122765	0.012913227	0.0025209624	0.0037399896
o	0.08947133	0.007620945	0.005657705	0.0019108918	0.029575875	0.008209078	0.33859518	0.07260556	0.07263704	0.009848109	0.02455583	0.021297347	0.07944473	0.0037401656	0.00842579	0.010819443	0.12609842	0.010604447	0.0048115146	0.00047645898	0.004463859	0.00261019	0.008456757	0.0007911869	0.015806265	0.0007301978	0.0015218571	0.0007697458	0.0060855737	0.0010921238	0.01061275	0.0008573923	0.00056915934	0.00044689488	0.01878019
n	3.0631178e-05	2.6291418e-05	2.0105837e-05	0.00016146785	0.0014240496	0.0007768684	0.13345774	0.21542665	0.029195054	0.06869807	0.17738193	0.017286802	0.049300797	0.007744574	0.0011700258	0.009370697	0.15806222	0.0029980936	0.00086048996	0.0049899607	0.0006486671	0.0014928031	0.0018007337	0.0008594102	0.0635267	0.004017971	0.004172448	0.005314509	0.028229343	0.004303737	0.0023773327	0.00058783713	0.0005258261	5.5161363e-05	0.0037050052
a	0.02465795	0.0107864365	0.01148168	0.02539057	0.012055604	0.013381344	0.05614432	0.17903183	0.0948496	0.0026050191	0.06024915	0.0657671	0.01940223	0.02669775	0.0054745763	0.034869593	0.07399235	0.0011301662	0.00012905696	8.650988e-05	0.000199494	0.0006944846	0.0023046157	0.0039232043	0.0021521898	0.006682494	0.0018117424	0.021290995	0.004901957	0.024527272	0.113062315	0.080271915	0.0014798924	0.012091816	0.0064227344
d	5.2133106e-05	0.00021963243	0.00035285085	0.0009243057	0.0035936816	0.0013301722	0.10267494	0.06734818	0.015895234	0.04275799	0.39108208	0.02559302	0.08544109	0.015818048	0.0027694022	0.0050090495	0.02124216	0.00057800877	0.0002203447	0.0017888929	0.00023261544	0.00036290934	0.0003944402	0.0011861775	0.047984615	0.006156854	0.005676979	0.026826562	0.06315449	0.050472323	0.002340783	0.0010093633	0.0007977769	0.00025423185	0.00845865
e	0.07355071	0.018769464	0.014243659	0.034017887	0.0130479345	0.01213796	0.049404316	0.16332433	0.06577793	0.0027299323	0.08306584	0.06124452	0.018022593	0.027590582	0.003985213	0.025020739	0.050111085	0.0005494559	7.2614166e-05	9.330514e-05	0.00011413798	0.00042633497	0.0010944813	0.0034071596	0.0030221578	0.010882516	0.0029341462	0.037323892	0.009904095	0.05197313	0.08729323	0.055140533	0.0019625796	0.011599368	0.006162178
r	4.8905673e-05	0.00030611744	0.00049290113	0.001094703	0.0025419227	0.00067156286	0.059406947	0.06265694	0.010623611	0.03843178	0.34389693	0.018688545	0.078657374	0.014075502	0.0019061522	0.0036805926	0.02209256	0.0003423731	0.00012982148	0.001149661	0.00012808199	0.00019576079	0.00026662252	0.0010920436	0.10344945	0.0079776	0.0092672445	0.029537553	0.11739592	0.043436658	0.0030324522	0.0013312508	0.0014990311	0.00046625434	0.020029146
f	0.036140006	0.011655328	0.010818989	0.04808573	0.012789446	0.009384046	0.0351895	0.129083	0.03761211	0.004029499	0.15666613	0.057158228	0.006000278	0.024712315	0.0022133936	0.013316242	0.009847224	7.709024e-05	1.44516425e-05	7.0399416e-05	3.0902997e-05	0.00010531405	0.00022111033	0.0026891476	0.0017273067	0.023010708	0.0038900159	0.091972746	0.008448429	0.11145817	0.06440162	0.060979255	0.0018357675	0.014972158	0.009393918
ò	0.86855036	0.037895065	0.020832498	0.0076381527	0.008357097	0.00038048747	0.002462106	0.006940746	0.00059398916	0.002552956	0.0155060515	0.0017617891	0.00078527356	0.0006047424	0.0008258088	0.00014676656	0.00018839573	1.2798466e-05	3.0503668e-05	1.4572186e-05	4.07925e-05	9.982533e-06	5.4508055e-05	0.00040342737	0.00046485782	0.00066105917	0.0009218512	0.0050119064	0.0011799632	0.0072379746	0.005017784	0.0012992556	0.00014368605	7.3683244e-05	0.0013989726
