 	io	al	mio	fratello	non	gli	lo	scrissi	mai	una	lettera	al	mio	fratello	</S>
ò	0.00045615144	0.004504381	0.12536335	0.2555488	0.012683828	0.2531614	0.037668172	0.085551895	0.0137339085	0.015161124	0.10791662	0.012059106	0.006867704	0.031121546	0.038202025
g	1.241083e-06	2.1998827e-05	0.082404755	0.16051814	0.06920005	0.15944025	0.23494516	0.119522505	0.11111971	0.043696314	0.013392287	0.0033517939	0.0016761462	0.00049786153	0.00021176899
r	0.00014948696	0.0133764995	0.526904	0.14045116	0.048313975	0.038946558	0.10378432	0.018792124	0.036004484	0.04237247	0.0072605996	0.0077049057	0.0037862933	0.01115823	0.000994925
a	0.09421668	0.010492553	0.10934652	0.047839623	0.28546405	0.16640857	0.123093955	0.041407306	0.041766424	0.02672652	0.02866888	0.01170231	0.0066965255	0.0023341416	0.0038358928
z	5.5717123e-07	1.5886777e-06	0.006876485	0.04961195	0.037852313	0.09083371	0.27658656	0.18399401	0.13755275	0.07670114	0.08098713	0.04442965	0.006710115	0.0013818893	0.006480143
z	0.0038542573	0.013613034	0.11818005	0.16325375	0.0037579658	0.032194637	0.09289631	0.2541018	0.08683547	0.16658372	0.011407695	0.025084784	0.011060703	0.011750685	0.0054250425
a	0.19630748	0.015614894	0.017085731	0.01040726	0.012752949	0.25705853	0.0712798	0.046831686	0.04894693	0.059206445	0.20376498	0.03866767	0.006904425	0.0006396539	0.01453158
m	2.1583905e-06	8.8261345e-07	0.0008846853	0.01055999	0.008884117	0.037793163	0.16273502	0.11244619	0.07992161	0.053866155	0.2725467	0.102377534	0.006282911	0.0028648502	0.14883403
à	0.0014789723	0.000205418	0.0041654394	0.00411191	0.0077591827	0.25148782	0.26571584	0.03801418	0.043637834	0.031210033	0.20310515	0.06527669	0.050519202	0.0055005513	0.027811743
i	1.6772827e-06	5.367742e-07	0.0010808702	0.0096017625	0.010308799	0.046255764	0.25607643	0.14255892	0.21873213	0.12977357	0.1126389	0.0293256	0.010872371	0.019668609	0.013104058
è	7.7610946e-07	4.6012333e-06	0.0010488026	0.007261872	0.009924812	0.028085602	0.16191056	0.06522126	0.09831071	0.09367956	0.11200556	0.26885936	0.07401428	0.06335851	0.016313635
n	9.359624e-08	3.396826e-07	0.000983555	0.007994502	0.015830677	0.08088953	0.3530834	0.10284685	0.15281446	0.1157516	0.075673714	0.060624797	0.024818258	0.0075592874	0.0011289319
a	2.7445023e-05	0.001916742	0.027100801	0.10026519	0.0064027524	0.053938232	0.27826014	0.07549028	0.12547778	0.0877421	0.033558615	0.018181534	0.017809266	0.1543509	0.01947821
n	1.0197423e-06	2.5642967e-06	0.0016272552	0.00395816	0.007166912	0.024711285	0.11871567	0.13191703	0.21576616	0.24569839	0.046217144	0.10978489	0.057213586	0.025237182	0.011982703
g	0.0023505217	0.030349586	0.039688952	0.04794424	0.00042116718	0.0049271467	0.044604607	0.0824375	0.13676056	0.32096633	0.011274553	0.046479587	0.0641871	0.16683114	0.0007770148
r	0.18821815	0.002593019	0.0029750906	0.0024509248	0.0021814958	0.009665191	0.03325529	0.03383843	0.13295317	0.26202804	0.054036662	0.13959098	0.11671215	0.013046672	0.0064547914
à	0.06387011	0.026545007	0.009578718	0.0046622613	0.030049052	0.07445031	0.080080844	0.008906951	0.061115347	0.072061665	0.35598624	0.11466969	0.04680787	0.012806014	0.03840995
m	4.424777e-06	2.9390054e-07	1.153773e-05	6.492212e-05	7.625491e-05	0.0014922876	0.019018155	0.0058231843	0.045358565	0.046022564	0.3770003	0.018590244	0.015353785	0.4563205	0.014862969
m	2.8089615e-05	0.00027731073	0.0018879593	0.00109419	0.0040898575	0.0034650967	0.030731944	0.003313527	0.016677668	0.037876856	0.03048761	0.11011223	0.037313588	0.586262	0.1363821
a	5.4297095e-07	6.223397e-06	0.0005998529	0.0007344313	0.0117271645	0.033265516	0.13570881	0.028848665	0.0812019	0.09108936	0.073547095	0.089686476	0.08324276	0.23157464	0.13876653
u	5.3337664e-07	3.9921215e-07	7.867801e-05	0.00035300522	0.0003270823	0.0011921286	0.010795762	0.024234917	0.06225084	0.1342851	0.05548846	0.18993998	0.12856027	0.1839317	0.20856121
d	5.324141e-07	1.3675592e-06	0.00017777918	0.00031780655	0.0003323629	0.001427473	0.005617604	0.0043104826	0.019162625	0.041762747	0.06479975	0.3081039	0.35553533	0.13813372	0.06031657
e	0.018255655	0.0077727395	0.0063145207	0.009658432	0.0001940978	0.0033323679	0.017539674	0.018044282	0.032552484	0.10272861	0.022238659	0.15637751	0.31475005	0.27866343	0.011577506
r	2.9843757e-06	1.5124389e-05	0.002261099	0.0026603434	0.0046330737	0.0066735838	0.030918928	0.03820308	0.11315006	0.1940807	0.046048082	0.20249832	0.19686596	0.10361355	0.05837506
f	0.004762649	0.01663658	0.03535178	0.022408439	0.00012404483	0.0004997813	0.004557053	0.03668824	0.04677388	0.21878247	0.0024315037	0.03866983	0.103854656	0.46690908	0.001549975
ù	0.418429	0.01718654	0.01043776	0.0053751017	0.0018145598	0.004814026	0.010602848	0.011020014	0.04024848	0.09771091	0.02677068	0.1417918	0.19178371	0.010139701	0.0118749635
m	1.0661369e-05	6.042168e-07	3.8703465e-06	8.9414925e-06	1.0534879e-05	5.0067883e-05	0.0005286002	0.00017629359	0.0022099689	0.0038562596	0.047038466	0.0039172876	0.0063633267	0.90834236	0.027482742
m	4.4449116e-06	8.0202415e-05	0.00042055376	0.00013178853	0.00039478065	0.00012283538	0.002689454	0.00025518434	0.0029463586	0.010795628	0.005194117	0.04579379	0.016022712	0.74315596	0.17199211
u	2.3017066e-08	7.994084e-07	4.604375e-05	7.667181e-05	0.00087543967	0.0026070306	0.01725532	0.0039956304	0.029439827	0.049827196	0.052963298	0.13420689	0.15424821	0.4248709	0.12958668
</S>	3.082188e-07	1.6414117e-07	2.2950819e-05	0.0001188961	6.987909e-05	0.00011624095	0.0008433285	0.0028216613	0.006504137	0.019793468	0.010896286	0.0806266	0.14947613	0.29157788	0.43713212
