 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
o	0.056166302	0.00017504052	0.0063399742	0.010909565	0.015332179	0.20313774	0.0698001	0.23994909	0.0092226025	0.0343807	0.028832085	0.025103703	0.08557497	0.004124902	0.21095102
s	1.5150869e-07	1.06711e-06	0.00018922241	0.0009884565	0.0583194	0.046811756	0.69877094	0.043504514	0.03526081	0.03218504	0.008430409	0.02223355	0.013771532	0.0068109445	0.032722134
p	0.00047005576	0.00012844018	0.039283924	0.00037582664	0.14016856	0.005189948	0.5738917	0.0055867666	0.012686304	0.031976346	0.021385754	0.0011000293	0.007783118	0.04491061	0.115062594
ì	0.16712822	0.003380137	0.02015927	0.005372757	0.003797535	0.045371633	0.04721124	0.11102685	0.011924285	0.043116383	0.08759588	0.009497665	0.24131767	0.08362849	0.11947203
t	2.452569e-06	1.0457455e-07	1.4315064e-05	0.0005174136	0.021385647	0.15846087	0.30924967	0.23763809	0.0644421	0.08042057	0.03616393	0.041410286	0.0012427658	0.017994555	0.03105724
i	9.955198e-06	2.961065e-05	0.0048914687	0.000309121	0.023696544	0.0065147383	0.18440236	0.0041034464	0.0444335	0.49001443	0.0033645516	0.030184472	0.09284752	0.09382498	0.021373307
o	8.108558e-07	5.8928235e-06	0.0007631632	0.0009777725	0.009951224	0.062223613	0.23381464	0.20594618	0.06432356	0.09212886	0.03459323	0.12144285	0.05438937	0.047524832	0.071914025
è	1.924991e-08	4.976523e-06	0.00076278095	0.00056845305	0.007812566	0.020785948	0.03792256	0.09280698	0.037802976	0.099063076	0.13055699	0.16080575	0.25581002	0.1484776	0.006819304
s	3.8702985e-10	3.196179e-10	1.2600728e-05	4.82971e-06	0.007764184	0.017191434	0.034737505	0.36425474	0.010847433	0.023718178	0.50584656	0.029448869	0.0017871984	0.0042307037	0.00015571156
s	1.9926424e-07	8.511088e-05	0.024774438	0.008004653	0.26564655	0.13043076	0.20972928	0.14774005	0.004655675	0.075794466	0.084650815	0.0023979102	0.0051009106	0.039998207	0.0009910207
u	0.004680025	0.0002043488	0.028509967	0.012102615	0.014007192	0.2349057	0.016360808	0.41641486	0.0057174535	0.026131907	0.17581992	0.023768036	0.024703152	0.007849201	0.00882482
a	8.223206e-08	3.7566326e-07	6.0841034e-05	6.760379e-05	0.0016513076	0.007341012	0.08613165	0.08511239	0.12819186	0.17062055	0.070313156	0.13442504	0.1786968	0.12221741	0.015169904
n	2.4490957e-08	9.512377e-07	9.744149e-05	0.00014602103	0.0018262294	0.005693925	0.017427161	0.038655773	0.061097983	0.070068724	0.08675301	0.1924192	0.26539382	0.2479075	0.012512218
k	0.000100530364	0.00037571776	0.015698878	0.00067133753	0.012826315	0.011711188	0.070382304	0.0411463	0.037356284	0.19805433	0.07753349	0.041399986	0.15308464	0.33753258	0.0021261312
ò	0.023991365	0.001220045	0.010872714	0.018716823	0.0058720596	0.2363318	0.050556574	0.39321426	0.016480338	0.025346724	0.064036325	0.034980804	0.0491669	0.02024116	0.04897211
r	8.559102e-07	3.765362e-08	4.618388e-06	1.0447507e-05	0.00033712568	0.0037954885	0.022254044	0.0635993	0.12899467	0.14262557	0.12606208	0.15049829	0.0062596537	0.29701728	0.058540564
a	4.867992e-08	5.34325e-07	9.684987e-05	2.5728739e-06	0.0004731955	6.879779e-05	0.023035476	0.00041924478	0.15506883	0.40111032	0.0012955181	0.10060926	0.06921041	0.23358084	0.015028062
c	2.3149879e-07	8.432995e-07	0.00030455246	0.00022329162	0.0016351414	0.004107602	0.0088861175	0.039654613	0.020693034	0.03787657	0.031385127	0.2039361	0.20149133	0.30219096	0.1476145
e	1.11809705e-07	2.4140618e-06	4.5325145e-05	7.3523406e-05	0.002314095	0.0030986571	0.07810397	0.01142643	0.47991434	0.05273289	0.010439971	0.1662137	0.026101425	0.11933257	0.05020062
p	5.524886e-09	1.0746849e-08	1.2729234e-06	1.8865678e-06	0.0003135354	0.00031673256	0.07462667	0.0031997708	0.45638627	0.07015776	0.0039887507	0.21161339	0.044909965	0.08112576	0.053358234
u	1.8767072e-05	4.6052948e-05	0.0036712482	5.9137557e-05	0.010343546	0.0005193052	0.096637115	0.0012524013	0.10619412	0.17681421	0.0053611277	0.07710361	0.3475182	0.15248524	0.021975983
m	2.1857277e-07	4.453515e-06	0.00087758456	0.00044109632	0.001552833	0.0043040747	0.0045182155	0.03210597	0.010809459	0.020502264	0.025088524	0.1371592	0.2934335	0.29058674	0.17861582
à	0.00019650659	0.00068801467	0.015157627	0.0004683169	0.028379884	0.0022732	0.076708175	0.0045102	0.19166544	0.026107943	0.019283615	0.26726732	0.080582894	0.1900767	0.09663415
r	2.3503337e-07	1.571415e-08	4.700457e-06	6.687931e-06	0.00033690635	0.0024051345	0.011198229	0.0677191	0.06648779	0.083101675	0.17644258	0.114411145	0.005461158	0.40903082	0.063393846
e	3.594483e-08	1.2833578e-07	0.00013382938	6.271829e-07	0.0005112705	1.653284e-05	0.012231559	0.0002815664	0.119379565	0.14918116	0.003061344	0.024080759	0.048133563	0.64048266	0.0025054691
g	1.5136582e-07	1.0317434e-06	0.00026950994	0.00018881117	0.0012868107	0.0022631935	0.0033686995	0.021672241	0.010012643	0.012281118	0.021378754	0.12151048	0.29270926	0.2605714	0.25248593
g	3.3169115e-07	1.0831057e-05	0.000562672	1.5471673e-05	0.001580372	0.00016700914	0.019749688	0.0012700238	0.06894682	0.12433688	0.007842098	0.04207894	0.17832772	0.5504228	0.0046883724
h	1.4512581e-05	5.5671102e-05	0.008470117	0.002054577	0.010585294	0.017603237	0.06321893	0.054685183	0.08940591	0.029087035	0.03251777	0.13109043	0.29393798	0.06431835	0.20295502
e	6.561146e-05	6.0202143e-05	0.04059841	0.0023941186	0.01522283	0.0125314435	0.0070577925	0.021333048	0.004680399	0.0057817544	0.015252692	0.07336823	0.06828955	0.016981151	0.71638286
</S>	1.5980076e-07	1.01317525e-07	1.6376564e-05	2.853439e-05	0.0005597984	0.00061366626	0.0029514583	0.0030380553	0.009477102	0.010243268	0.0031053736	0.103315845	0.08978482	0.12795345	0.648912
