 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
s	6.14772e-07	0.0015927226	0.034771543	0.4627837	0.26746282	0.15541242	0.05104612	0.004260719	0.01573985	0.0055059977	0.0003688136	0.000723374	5.2823183e-05	0.00014647158	1.0191197e-05	0.000121814744
o	0.011166671	0.14857608	0.09675571	0.38431856	0.08655942	0.14893146	0.101735994	0.005944182	0.008943442	0.005872085	2.6738924e-05	0.00044176847	0.00056727894	0.00012241067	2.7426167e-05	1.0747516e-05
n	1.1445632e-05	0.00038894	0.023061229	0.64780015	0.14514726	0.06928151	0.09246235	0.0069298632	0.0061753155	0.0045413557	0.0022527666	0.00092550344	0.00014696657	0.00020785943	9.257524e-06	0.00065813324
t	0.00010768024	0.02772099	0.03856637	0.06693726	0.7586649	0.087745406	0.010961509	0.0001942871	0.00806447	0.0008403146	4.808106e-06	5.669206e-05	2.061308e-05	5.900182e-05	1.2931521e-05	4.278778e-05
a	0.6403217	0.01700789	0.1793217	0.14525293	0.007251388	0.001295739	0.00014840208	6.0911527e-05	5.134281e-05	0.00019617734	2.0805452e-05	0.00015953959	1.0547231e-05	4.5507037e-05	1.055039e-05	0.008844811
o	3.3824404e-06	8.20784e-05	0.0020924893	0.63825935	0.15731612	0.12993042	0.020565346	0.019322298	0.0028668703	0.007929018	0.002510222	0.001506465	0.0015100524	0.0014618988	0.00025030744	0.014393693
c	9.426408e-07	0.00020448971	0.00032574745	0.29890448	0.27383053	0.14349946	0.02383132	0.09311499	0.007777973	0.007295006	0.040593512	0.008268744	0.033803307	0.0150000295	0.008035896	0.045513682
e	2.3616149e-06	0.00019293358	0.0008326635	0.16614836	0.010996757	0.0035769523	0.036794044	0.13659193	0.002330947	0.002308549	0.09039001	0.00026302578	0.5443481	0.0017561811	0.0011258842	0.0023412923
r	2.9325702e-07	1.84011e-05	0.0018922194	0.6989872	0.018101063	0.052504502	0.060466994	0.10574394	0.005595284	0.022768043	0.011592792	0.0023754854	0.009434806	0.0019196472	0.00068500644	0.007914445
ò	5.7546135e-06	0.010859962	0.0036149034	0.019718822	0.7647265	0.1148567	0.029931536	0.0017871789	0.047289755	0.003913001	0.00013039412	0.0006846206	0.00034268512	0.0009580734	0.00015655503	0.0010235469
ì	3.1897113e-07	2.6826719e-08	1.9834185e-06	0.040377896	0.019422375	0.21002187	0.39854902	0.1414034	0.07095408	0.07759879	0.011961189	0.016109575	0.009792703	0.002964797	0.0005962301	0.00024579934
c	4.89263e-08	7.3200304e-08	6.604626e-06	0.057216503	0.1840371	0.19773333	0.26040372	0.039277427	0.1443833	0.03352691	0.03645878	0.035942104	0.0017638223	0.0067450614	0.0010712727	0.0014339404
h	5.143276e-07	0.0003536701	8.044368e-05	0.11940901	0.09494677	0.115788646	0.032493755	0.31656787	0.009395415	0.01562615	0.02290445	0.013024856	0.23662153	0.013043546	0.00774008	0.002003323
a	0.00012970807	0.00056686153	0.0007950059	0.24247053	0.04606843	0.26023886	0.030770581	0.059318185	0.015981417	0.1391531	0.018280828	0.039666172	0.0076510916	0.06105654	0.017673168	0.060179513
t	3.052157e-07	9.796076e-08	5.2933683e-06	0.01101614	0.011034646	0.116650894	0.392315	0.09508299	0.07019028	0.13791141	0.080140024	0.039948005	0.016314665	0.017371139	0.005200311	0.0068188002
o	8.804038e-06	0.007404057	0.005826908	0.0076270904	0.060661495	0.2500065	0.09444018	0.010405218	0.38476068	0.13654897	0.00044725245	0.03091964	0.00080323004	0.008157755	0.0012626909	0.0007195985
r	2.0184537e-07	5.734364e-06	0.000107617045	0.010049128	0.0016615593	0.017564848	0.45435405	0.14147499	0.05679554	0.10541738	0.055690512	0.054852907	0.0685476	0.02308619	0.00422885	0.006162818
ì	2.8435331e-06	0.006296045	0.0025410487	0.0043258057	0.017643236	0.27031672	0.044041134	0.009661719	0.34142897	0.21813007	0.0003023184	0.0506067	0.00060458493	0.027400669	0.0060388367	0.0006592293
s	3.706753e-07	1.3843979e-09	4.759227e-08	0.00031027032	0.000285968	0.033816647	0.11160109	0.42453784	0.054409757	0.13439576	0.03765886	0.03449892	0.15378088	0.008888178	0.0052111535	0.0006042689
o	0.00015514514	0.0004977459	0.0010684682	0.027422903	0.0006853009	0.13631457	0.08091454	0.14452074	0.06957634	0.3133498	0.0015453594	0.19850853	0.0038570832	0.012503352	0.008887584	0.0001925077
n	1.2591528e-06	1.6889697e-07	4.7283775e-06	0.0016641112	0.00056158047	0.020847788	0.19612847	0.12316058	0.09656625	0.19307126	0.08694245	0.12978266	0.07827067	0.05425648	0.010379812	0.008361686
t	5.0763606e-07	0.00048007048	0.0015618104	0.010614875	0.0010105206	0.06825969	0.13746215	0.07851879	0.26850507	0.3161359	0.00087532366	0.09419713	0.0050077955	0.012372201	0.004944379	5.368311e-05
a	0.011756531	0.0023514081	0.0047397483	0.0056652096	0.0061619147	0.01734444	0.046529833	0.036719028	0.093766116	0.23234253	0.042053685	0.055888113	0.068156585	0.19570921	0.08256362	0.09825215
t	7.834042e-08	3.79891e-08	2.4961867e-07	1.7183354e-05	8.6716485e-05	0.005770642	0.0059552244	0.09251707	0.01839058	0.24610688	0.06420841	0.11038297	0.22164589	0.12278038	0.0570418	0.05509584
a	3.5633598e-06	0.009081779	0.0003933013	0.0030288068	0.0032820406	0.11568874	0.009149325	0.07409048	0.13819048	0.3022194	0.0015382475	0.0934194	0.047881372	0.1282641	0.05117504	0.02259398
s	2.46796e-07	1.6313675e-06	1.9593937e-05	0.0009762773	0.00017195316	0.004598848	0.052682396	0.093222514	0.03677851	0.1885523	0.05723975	0.17870687	0.2131046	0.114793606	0.027748605	0.031402346
ì	1.4509162e-06	0.0028814634	0.0005814513	0.00063162483	0.001037629	0.030605657	0.006933743	0.00861345	0.19925421	0.3245055	0.0003508555	0.24006459	0.0035594082	0.15111408	0.028948586	0.00091626256
n	5.154763e-07	3.0175242e-09	7.357985e-08	3.9595674e-05	2.8527613e-05	0.0051098224	0.017897751	0.20321225	0.0353612	0.18962122	0.04072137	0.09896684	0.3199384	0.042414762	0.043016076	0.0036716114
n	1.2815123e-05	9.200309e-05	0.00045831027	0.0021086826	2.3901854e-05	0.007143593	0.008831226	0.105115026	0.018101217	0.3369012	0.0025549273	0.4196319	0.01265219	0.040862612	0.045125403	0.0003850529
e	0.0017058108	0.0035247235	0.004197349	0.0030601257	0.0012140655	0.0029082007	0.009638808	0.01928534	0.06523752	0.0912524	0.015563905	0.07452721	0.22514579	0.23637824	0.19267614	0.05368436
f	1.0104379e-06	8.317051e-09	2.1004286e-07	3.6163094e-06	1.933897e-05	0.00088263815	0.0015803989	0.04860017	0.014288294	0.097893625	0.057624128	0.06275768	0.33283585	0.075220525	0.26209795	0.046194546
a	3.582785e-06	0.00012099877	0.00011675499	0.00028344488	2.7164619e-05	0.0072070747	0.0010118382	0.011221502	0.008276273	0.26822197	0.00329028	0.48893243	0.0028599931	0.11374155	0.087016806	0.007668274
c	4.94286e-07	6.083852e-07	6.707941e-06	0.00028981222	8.0104124e-05	0.0022192951	0.007016831	0.024387874	0.012022439	0.12026619	0.019557625	0.21654157	0.19120541	0.23441234	0.08897367	0.08301897
e	1.3751894e-09	7.3512234e-07	1.4264562e-06	0.00021389428	0.00014753455	0.0013144114	0.0010839308	0.20374241	0.004361943	0.0074396026	0.154446	0.005402522	0.54862624	0.008967846	0.04045324	0.023798186
e	9.469547e-10	1.7617765e-09	4.4521794e-08	1.5890724e-05	1.369569e-06	0.0002100786	0.0011654967	0.14984468	0.0018987284	0.056955054	0.049014136	0.05367961	0.55203193	0.054602787	0.06838797	0.01219222
n	7.528044e-09	1.38205e-07	1.7075458e-06	6.333944e-05	0.00030456905	0.0019781762	0.004941801	0.033409808	0.031408526	0.048140686	0.21639135	0.23474495	0.10109084	0.1493691	0.12467835	0.05347672
ì	6.461369e-07	0.011082675	0.0034253953	0.0012394146	0.0072711073	0.011028719	0.013600832	0.006426899	0.34089023	0.077764116	0.00059050776	0.11306174	0.024482612	0.31003028	0.07301953	0.0060853213
c	8.1488885e-08	5.009428e-08	5.073301e-07	5.89697e-05	2.5503692e-05	0.0016969335	0.0055331704	0.028596088	0.021938728	0.19037406	0.0107812295	0.31755212	0.16303933	0.17974564	0.06788281	0.012774727
h	1.5083126e-07	1.691929e-05	1.04302e-06	5.2062427e-05	0.0066635716	0.021473562	0.005072502	0.07155128	0.05509757	0.022367403	0.13703158	0.07331107	0.18423203	0.03742246	0.28034732	0.10535949
a	8.9826874e-10	2.10018e-07	5.6082378e-08	2.578872e-05	5.7160096e-06	0.0008992011	0.00013555368	0.013580785	0.0022531322	0.044199992	0.006589963	0.15127255	0.028180651	0.41757238	0.27471069	0.06057328
è	4.0168295e-08	2.4980674e-08	5.963889e-07	1.9423816e-05	4.2399264e-05	0.0005082051	0.0017947449	0.0059190197	0.008373875	0.036154702	0.031607926	0.14268667	0.090536125	0.2594236	0.17935094	0.24358171
g	5.209879e-08	5.0452726e-09	1.3328834e-07	5.9782683e-06	2.3999408e-05	0.0005758021	0.0023674644	0.02070588	0.038371958	0.054830145	0.04055244	0.12139673	0.29740527	0.14136402	0.2366063	0.04579381
g	1.0595787e-05	0.0005699538	0.00029348698	0.0013844457	0.0002405651	0.017130582	0.0028966984	0.06209396	0.004643869	0.12142392	0.019625073	0.4158389	0.012526086	0.07496523	0.24510652	0.021250164
u	6.345917e-08	0.00017531434	0.0001899364	0.0005929422	0.00059599144	0.0023622722	0.0018340558	0.0031790591	0.046439383	0.058538564	0.00078865694	0.11108148	0.035160907	0.38468087	0.30850112	0.04587939
o	6.193742e-07	1.5321575e-08	3.2253462e-07	1.5485397e-06	6.3714306e-06	0.00016161057	0.00012524489	0.002365095	0.0012779047	0.013035453	0.00689209	0.028931305	0.07843716	0.10452838	0.46692005	0.29731682
n	1.3851468e-08	1.16306104e-07	1.1731297e-06	8.900311e-06	0.00026615307	0.0007874335	0.0007719488	0.004587342	0.0073627806	0.0112040695	0.01963142	0.09100754	0.09009219	0.16778728	0.3168945	0.28959712
t	3.7664756e-07	0.020368995	0.025172621	0.0038734786	0.005597495	0.013177381	0.03852433	0.0053137257	0.16541685	0.11126533	0.0010157655	0.29995477	0.016023116	0.23611194	0.048297998	0.009885854
a	0.0009729084	0.005272856	0.034185693	0.0060846033	0.0027011733	0.0027760735	0.01995276	0.013727053	0.059424028	0.1315621	0.009652605	0.08315989	0.16761273	0.2676666	0.1441331	0.0511159
n	1.2255408e-07	2.01953e-08	1.8659378e-07	4.2346997e-07	3.7907923e-06	8.776402e-05	3.3691435e-05	0.00096983917	0.00039414063	0.006985217	0.0025410878	0.016289579	0.047515046	0.07893646	0.28739005	0.55885255
a	3.9332416e-08	0.002466084	0.0007212437	0.0010574347	0.002250936	0.04229365	0.0027185793	0.0049012844	0.025444698	0.089107916	0.00020374863	0.15091088	0.009190807	0.39564905	0.22374949	0.049334243
m	7.8261e-08	3.5999685e-07	4.6306686e-06	0.000106409956	6.122404e-05	0.00089668186	0.0023023293	0.005834077	0.0032064943	0.027432878	0.0074413717	0.09402981	0.09775052	0.22540902	0.12293639	0.41258776
e	3.9984137e-08	0.00016384627	0.00019239898	0.00087720377	0.00043481612	0.0017510235	0.0005353583	0.040966038	0.0074304603	0.00852941	0.027661996	0.012824098	0.5490938	0.05033309	0.18647316	0.11273328
g	2.4644251e-08	7.202501e-08	1.0039246e-06	4.2436946e-05	1.36396375e-05	0.00040718477	0.001536357	0.01663282	0.0031866028	0.042951636	0.02069288	0.11244589	0.2777812	0.210474	0.13307549	0.1807588
r	2.9110797e-07	0.001748137	0.0005238247	0.0030570326	0.0005299767	0.010843741	0.005128986	0.041268744	0.031992547	0.088699475	0.0020987748	0.15911514	0.14313728	0.30547044	0.18653795	0.019847715
à	0.00011139197	0.026313044	0.07779181	0.023308614	0.006342691	0.0072458503	0.024505338	0.010219134	0.02524189	0.118466645	0.00299403	0.07986363	0.13954613	0.24485177	0.085063174	0.12813485
n	1.8622091e-05	8.995964e-08	1.3979334e-06	5.7719717e-07	8.586052e-07	2.025715e-06	6.466309e-06	0.00015905693	5.8579382e-05	9.621738e-05	0.00024248916	0.00016596582	0.025146695	0.0011226704	0.9552054	0.017772846
i	1.4806271e-07	0.00012855101	0.0008331794	0.0005122834	0.00036236507	0.0077866623	0.0016160972	0.0059933765	0.0056168195	0.06037324	0.0017794507	0.23042226	0.010033205	0.13073687	0.5037771	0.040028375
</S>	3.006468e-06	1.0109555e-07	1.0400275e-06	1.4382587e-05	2.0499778e-05	0.0007384627	0.00029681745	0.002131469	0.000588086	0.00844164	0.0022208923	0.020440182	0.025505893	0.08529667	0.18414736	0.67015344
