 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
m	2.1729365e-06	4.2990882e-06	0.0003197347	0.00014464834	0.023211284	0.011807137	0.0392529	0.016042266	0.03188086	0.04217405	0.008683123	0.02557393	0.064492226	0.03293012	0.6469093	0.02270169	0.023079947	0.0007904862	0.0099997325
à	0.020225361	0.0022372967	0.0034376413	0.0013316647	0.050743457	0.054000568	0.036232907	0.04813467	0.0028453397	0.025938997	0.0026597988	0.6582937	0.04502256	0.0030307248	0.017551413	0.0008040155	0.001354646	0.00021932159	0.025935782
n	2.9689177e-06	4.5383692e-07	0.00011658643	0.00011533513	0.09405857	0.07416312	0.18118243	0.038468316	0.18857856	0.06383393	0.07702115	0.050011307	0.012810866	0.11706465	0.058428388	0.02902857	0.0108830435	0.0027489378	0.0014828375
a	0.0011987134	0.00066039397	0.0018000955	0.006628085	0.11932294	0.08705037	0.18332928	0.050853834	0.33376414	0.037493665	0.059599057	0.011451226	0.0012038362	0.09415004	0.0016051815	0.004588001	0.00066956464	0.00425025	0.0003812518
m	3.31547e-06	7.4680037e-07	9.5121075e-05	0.00011778145	0.007926273	0.028129188	0.030096935	0.026507806	0.107384674	0.17925125	0.3949917	0.06582573	0.025421811	0.05358223	0.04506052	0.016256267	0.015700174	0.0010608619	0.0025876262
u	0.00030388392	0.00010352119	0.0010972725	0.00073287205	0.050449267	0.06190586	0.034552313	0.062489115	0.00815192	0.0832615	0.012843298	0.48609588	0.067855075	0.0077682445	0.03193501	0.0014800449	0.0035684274	0.0008560812	0.08455048
c	7.987847e-07	9.875783e-08	1.1439765e-05	2.1404523e-05	0.0076840543	0.009397519	0.047865946	0.064053096	0.052416995	0.16374303	0.01248606	0.114802636	0.0856801	0.022106124	0.37279245	0.007829898	0.0074784267	8.331481e-05	0.03154652
e	5.623642e-05	1.8059032e-05	4.3785316e-05	4.9932874e-05	0.0025587913	0.0040067895	0.008153487	0.021075299	0.0034436781	0.070908986	0.004112254	0.59414893	0.153852	0.0073829056	0.04965355	0.0027798244	0.00412217	0.00013586682	0.07349744
o	9.482268e-08	2.4011861e-08	3.648628e-06	1.37162e-05	0.003903391	0.0063652038	0.048302043	0.07852625	0.060317244	0.16989209	0.015394054	0.20807934	0.07867772	0.045125242	0.24977428	0.010761468	0.008136087	0.00015939905	0.016568722
c	3.1722735e-07	8.9048825e-07	3.773e-05	8.254136e-06	0.00046650865	0.0006500246	0.0016339903	0.0017518909	0.007319668	0.04199049	0.019783352	0.030896058	0.05962792	0.05874395	0.62800187	0.07419295	0.060373183	0.005496661	0.009024394
i	0.00034424898	6.77966e-05	0.00026446895	0.00054291176	0.013541298	0.016949333	0.018957337	0.046739142	0.0023714497	0.03844725	0.002382211	0.7341566	0.068940684	0.003455207	0.01858909	0.0009730897	0.0015505091	6.269568e-05	0.031664625
ù	1.189115e-08	9.618292e-09	1.1367421e-06	5.101263e-06	0.0004253918	0.001731292	0.010246235	0.03382272	0.032427166	0.25992838	0.048504632	0.36414018	0.038615193	0.07127388	0.10003398	0.018692221	0.01437412	0.00034889925	0.005429407
r	6.848388e-07	9.406764e-08	5.208496e-06	2.7523124e-06	0.0014942195	0.0019054251	0.024037734	0.009023033	0.044155706	0.4286749	0.28327495	0.031911	0.037308853	0.038304184	0.015640402	0.03712252	0.012300487	0.02865707	0.0061806496
i	0.00023717908	0.00043466972	0.0012498037	0.005084637	0.03464138	0.03309729	0.07170013	0.03999939	0.2883212	0.120161384	0.15577075	0.013159148	0.001280643	0.20152494	0.002262213	0.015494316	0.001582633	0.013601999	0.00039630118
m	3.7317354e-06	3.586946e-07	4.142207e-05	5.1950556e-05	0.0017836398	0.0025138892	0.005426225	0.003941606	0.023289666	0.11893485	0.4394052	0.022651112	0.009427248	0.075992346	0.03097295	0.094948724	0.08964408	0.039158564	0.041812483
u	4.657705e-06	3.3357508e-06	5.203571e-05	3.771232e-05	0.0015822226	0.0019699305	0.009811021	0.01765344	0.023622593	0.1313126	0.024270246	0.32090452	0.07256349	0.069621556	0.11667324	0.013318947	0.014706521	0.012938657	0.16895327
e	1.7556162e-07	2.438263e-08	1.7853793e-06	2.7445599e-06	0.000180648	0.00029368312	0.002176685	0.0045894687	0.0125717325	0.22475395	0.0707282	0.091756776	0.029411996	0.0763497	0.27625757	0.078431256	0.074924	0.0023847003	0.055184994
h	1.2231519e-07	1.776252e-07	1.791208e-05	2.9386176e-06	0.00010532918	5.7834914e-05	0.00034772523	0.00021750823	0.0011858944	0.016756544	0.0139013445	0.0048824004	0.012381215	0.03451673	0.4176485	0.21396828	0.22557802	0.020513706	0.037917838
e	0.004527009	0.0045312745	0.013553477	0.0012194654	0.008668393	0.004176761	0.01359035	0.0018070954	0.038658515	0.018919118	0.03584392	0.056809284	0.0065761046	0.20799439	0.2650604	0.041214425	0.03500059	0.23247877	0.00937069
n	1.2657243e-06	1.1098145e-06	9.303585e-05	3.8876875e-05	0.0009660433	0.0018757957	0.0018686802	0.0021529836	0.012655672	0.06355529	0.188574	0.06300953	0.01785267	0.13367483	0.21271387	0.11111849	0.12552623	0.03583873	0.028482918
è	0.00076276954	0.0013512376	0.004985137	0.0022595697	0.005859788	0.0030740113	0.005876953	0.0007970676	0.00913321	0.0032827046	0.04125587	0.0028483148	0.00010849618	0.09628298	0.0036765109	0.03709329	0.020162338	0.75955355	0.0016362424
c	4.0593917e-05	1.5719419e-06	5.5185533e-06	4.152078e-06	0.00019486398	0.00013552525	0.0028929191	0.0011757666	0.009059335	0.3528819	0.138442	0.00544829	0.0029693835	0.032030128	0.0093022855	0.22919883	0.054968093	0.07587381	0.08537497
h	5.0143797e-07	8.639631e-07	7.158081e-05	5.977776e-06	0.00066718337	0.00010409477	0.0012087642	0.00030928	0.0064657186	0.027708406	0.009091537	0.004828251	0.04059317	0.027779082	0.3992612	0.095052265	0.091671675	0.13717164	0.1580088
u	1.7053526e-07	4.170477e-07	8.073566e-06	2.0735453e-05	3.7050035e-05	0.00010953353	0.00036133197	0.0013246692	0.0062917164	0.026809067	0.05051348	0.025786072	0.009365111	0.10582689	0.09072742	0.19149971	0.3799404	0.043241303	0.068136856
n	4.263583e-06	4.326462e-07	1.201767e-05	6.280158e-06	0.000298106	0.00015336783	0.0016450023	0.00064148	0.0045310813	0.029683068	0.049007885	0.0038100532	0.004760816	0.04014616	0.041241	0.25595102	0.17305614	0.09957482	0.295477
e	0.00017053344	0.000465351	0.0020526552	0.004791362	0.0032372708	0.0039020258	0.007659478	0.002207672	0.016751172	0.005194253	0.0872781	0.003626785	0.00030059274	0.08811769	0.0021115637	0.05681881	0.026287282	0.68464726	0.0043800687
s	2.1317182e-06	6.2840815e-07	6.5859436e-05	5.9022736e-05	0.0011591953	0.0009457049	0.002228436	0.0012580383	0.005141441	0.013477942	0.06254509	0.0070048035	0.0016899867	0.041208033	0.0124311065	0.106171966	0.11435421	0.44988376	0.1803726
t	0.0005736212	0.0007383699	0.0016742044	0.003785384	0.0032982244	0.0038206547	0.004740727	0.0019025502	0.005991755	0.0041386127	0.050127316	0.002431689	9.468519e-05	0.045755252	0.00042946488	0.024316618	0.0079143075	0.8367151	0.0015514529
a	0.089112885	0.011236348	0.005434559	0.0031415073	0.0030016864	0.0055541135	0.0026292522	0.0035512424	0.007290456	0.009907058	0.100538924	0.018827606	0.0046413206	0.02804258	0.006973927	0.0641554	0.15616432	0.23425773	0.24553902
m	1.1633129e-05	6.400931e-07	3.3379129e-06	1.5202246e-06	4.670863e-05	1.6506756e-05	0.00048038978	0.00011115903	0.0010527588	0.005133216	0.0032765956	0.00047688483	0.0008826822	0.0046103327	0.009421757	0.06926143	0.053457376	0.033755656	0.8179994
m	2.6589336e-05	0.00019206406	0.00056816277	0.00021089244	0.00032005855	0.00010412966	0.0010173578	0.00091080734	0.0006402389	0.01761394	0.002474993	0.029026002	0.027791131	0.01723713	0.11229466	0.074173495	0.08123388	0.071044795	0.56311965
è	1.3406359e-08	9.0385885e-09	8.8982296e-07	7.114976e-06	6.541594e-05	9.612898e-05	0.0006053451	0.0038704823	0.0010248547	0.040883526	0.005234915	0.09914246	0.028611891	0.0061119883	0.017978996	0.00343005	0.004389204	0.0025051406	0.7860416
n	0.00040515998	4.0328264e-06	4.5186794e-06	1.973999e-06	2.3184306e-05	1.6269783e-05	0.00012066216	4.3581487e-05	0.00022605888	0.0042662686	0.0019807597	7.787444e-05	0.0005135323	0.00037498807	0.0009934703	0.0106769875	0.008675765	0.027161961	0.9444329
a	0.00016101534	0.00093250856	0.0035153043	0.0078012003	0.0030436497	0.0051282994	0.013632653	0.0048814355	0.03529513	0.012043568	0.150048	0.00918718	0.007103905	0.09182456	0.019714983	0.13132492	0.12604667	0.27654243	0.101772584
m	1.2908398e-06	1.0149156e-07	3.0749256e-06	3.3095741e-06	0.00013033087	7.5751086e-05	0.0014697209	0.00077383505	0.0027656972	0.025256688	0.016550563	0.0049347444	0.0014160085	0.019217215	0.030744882	0.11126761	0.109224424	0.12508379	0.551081
a	2.0166937e-08	1.4574182e-08	5.6482196e-07	1.9770255e-06	1.693072e-05	2.2554099e-05	0.00033684197	0.0025507784	0.0025676996	0.13749592	0.018486071	0.08914489	0.059239715	0.06521443	0.0981557	0.079679765	0.06506414	0.018944776	0.36307713
i	2.5765027e-08	3.3085588e-09	1.4834332e-07	4.7450305e-07	1.9180967e-05	1.5958505e-05	0.0006080096	0.0011778381	0.002042899	0.10463403	0.02336143	0.015428458	0.0059492444	0.03316403	0.069531545	0.21163608	0.16063815	0.018924419	0.35286805
s	1.31641e-07	9.600607e-08	4.940513e-06	1.0092953e-06	4.310863e-05	1.6296908e-05	0.0002466903	0.00023065443	0.00022046594	0.0096653495	0.0027873295	0.0031669412	0.0056396266	0.010094495	0.15351196	0.18577462	0.24211822	0.0681951	0.31828296
t	0.00055344624	0.00087677006	0.0033340417	0.0008034454	0.0017868856	0.000803522	0.0020198526	0.00028098183	0.0022933444	0.0017010521	0.008757134	0.0025782476	0.00015023675	0.036822513	0.011678695	0.025148649	0.020996552	0.8761512	0.0032633874
i	0.20123206	0.040421154	0.022852944	0.011553801	0.01020037	0.0199662	0.010193394	0.00849938	0.027039334	0.018988544	0.22504538	0.06491696	0.0031381254	0.075788744	0.010099075	0.05467457	0.077151	0.075390466	0.042848445
n	2.0315606e-06	1.3968258e-07	2.5729112e-06	1.7110164e-06	5.407845e-05	2.3330875e-05	0.0006618448	0.0001934132	0.0012661506	0.003964518	0.0031523684	0.0008961085	0.0008152367	0.005908952	0.01014016	0.045138232	0.049375467	0.06550917	0.8128945
G	1.6872653e-05	0.00024884223	0.0038582995	0.0030840738	0.0035028048	0.0015657574	0.008806227	0.0011840047	0.0044413223	0.0012408553	0.0030623768	0.0013496244	8.1150705e-05	0.014779165	0.0039917976	0.014155777	0.029476218	0.86622906	0.038925864
r	1.2743125e-07	6.32459e-07	8.277272e-06	7.019422e-05	0.000259975	0.00064958713	0.0043183547	0.025108622	0.018167013	0.20765094	0.02451736	0.49948823	0.035535906	0.06748759	0.065903686	0.01732706	0.011171798	0.00044598422	0.021888666
è	0.00015494219	0.0011554675	0.0076771765	0.0069322893	0.0051497244	0.0071102087	0.009325937	0.0081089	0.025834674	0.011050275	0.046838026	0.037826877	0.0055296314	0.05208341	0.09799877	0.09267274	0.26055512	0.039960995	0.28403485
c	0.014258362	0.0004219418	0.00012858977	5.4054508e-05	0.0002211227	0.00021727697	0.000508474	0.00038826567	0.00049935095	0.024304206	0.0072014555	0.0002939127	0.0006412658	0.00079221756	0.0005855571	0.023447974	0.00854801	0.20792708	0.7095608
i	4.0472332e-07	2.7380355e-07	7.4535383e-06	5.2420165e-07	5.5557197e-05	3.0640674e-06	7.92691e-05	8.11354e-06	0.00020103616	0.0014212175	0.00062798255	0.00011410245	0.001498989	0.0024091406	0.03267709	0.024818191	0.014969148	0.78868103	0.13242736
a	5.82556e-08	3.013826e-09	7.532899e-08	1.7118795e-07	5.3967674e-06	3.959751e-06	0.000105840125	0.0001940405	0.0005568887	0.01643882	0.005560547	0.0012413086	0.00178862	0.008451475	0.022906631	0.13920215	0.14268498	0.073707186	0.5871518
</S>	1.0344053e-06	4.908561e-07	1.6471708e-05	1.9525123e-06	0.00012974226	2.5047702e-05	0.00048815974	0.00010897776	0.00044488566	0.0022338405	0.0011208513	0.00025598265	0.0014491219	0.00289622	0.018363282	0.055018626	0.05319311	0.1163532	0.74789906
