 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
s	0.011979664	0.0039040842	0.10286299	0.68162966	0.15337852	0.02549111	0.015843453	0.0016186478	0.0015731952	0.0008373807	0.00043646074	0.0001531169	3.1938558e-05	2.7151853e-05	1.7275317e-05	3.7521852e-06	0.0002116472
a	0.5770247	0.013758229	0.39970437	0.005749439	0.0016721733	0.00020748544	0.00010749574	0.00010319296	1.3348552e-05	1.963467e-05	3.557966e-06	4.149497e-06	8.510887e-06	8.358298e-06	1.8865954e-05	1.9902784e-06	0.0015945105
m	0.00048529837	0.0031091415	0.14449473	0.52532077	0.2436703	0.055945016	0.004054468	0.0061461977	0.0003802213	0.000116269955	3.0865405e-05	3.6251677e-05	5.407648e-05	3.2351327e-05	3.7520575e-05	2.18994e-05	0.016064573
o	0.6303759	0.015006886	0.015392369	0.2981568	0.015450045	0.017931469	0.00064973795	0.0023012925	0.0002806148	0.00021453567	9.457803e-05	0.0012431615	0.0014271482	0.000279267	9.580894e-05	4.1800577e-05	0.0010585506
n	0.00064007775	0.007888374	0.23405126	0.28940734	0.14208588	0.06608961	0.0041568056	0.018030047	0.0020655303	0.0004345299	0.00024360906	0.00033104664	0.0006460658	0.00024737822	0.00021846223	0.00022298601	0.233241
a	0.030822394	0.009983346	0.681982	0.09611825	0.1631676	0.006145079	0.0062100193	0.0017588075	0.00051847356	0.0009257407	0.0001316902	0.00041662564	0.0010538794	0.00010155881	0.000334617	3.5516098e-06	0.000326415
p	0.0029612244	0.0008193547	0.0036953634	0.51198006	0.31286147	0.10676522	0.038770266	0.011733293	0.0032602653	0.0016127152	0.00064964377	0.00064819725	0.0004370279	0.0001209714	6.329909e-05	0.00018877606	0.0034328878
à	0.017509587	0.011060514	0.30033672	0.27608803	0.35139427	0.013592921	0.018255197	0.002538862	0.0018936709	0.0027983373	0.00043730656	0.0013705945	0.001676811	0.00012818057	0.00024407066	7.291428e-06	0.0006676375
m	7.975138e-06	4.402499e-05	0.004665326	0.06790826	0.3386825	0.2877342	0.17228971	0.052572533	0.030947858	0.020291394	0.006805708	0.0036835896	0.002308832	0.00067936716	0.0017801288	0.00037774417	0.009220842
e	0.021286001	0.0013425018	0.2427218	0.19646306	0.15111265	0.10374634	0.077349864	0.02394097	0.052753177	0.043360587	0.035841472	0.015317486	0.010065164	0.0056959796	0.0058989213	0.0033138662	0.009790185
s	5.509855e-05	8.619328e-05	0.0017409205	0.14606492	0.44776747	0.16173373	0.19971374	0.013602156	0.006638559	0.0074630147	0.0016806137	0.0009004282	0.00020957045	7.1495866e-05	0.00019718327	0.00014589872	0.011928992
t	0.04077904	0.0080978805	0.04209375	0.09660756	0.55564433	0.015372289	0.20203908	0.004285468	0.008584429	0.02112213	0.0016318597	0.0016801349	0.0013565238	0.00015145921	0.00024359432	1.8544424e-05	0.00029196215
i	0.5267139	0.0051213433	0.018571587	0.061493143	0.21686974	0.089422435	0.031253956	0.039122142	0.0035506831	0.0032440491	0.000856614	0.00033079993	0.0002739897	0.00029116558	0.00045619052	5.8494436e-05	0.0023697817
t	1.0736414e-05	0.00011193149	0.00078980456	0.054872587	0.2360641	0.32362443	0.114992954	0.13566668	0.062094003	0.025620716	0.013326771	0.00931695	0.01111938	0.0018799755	0.0015094262	0.0013080628	0.0076915547
à	0.0050800326	0.0008443827	0.01937763	0.06462002	0.25532874	0.18997923	0.07470514	0.103687875	0.056089614	0.03702052	0.017199107	0.041845553	0.07180538	0.00887434	0.010374856	0.0011182238	0.042049445
l	1.1000271e-05	1.4104516e-05	0.0003550807	0.017911052	0.1920431	0.21303739	0.30342963	0.040757075	0.0497802	0.102882385	0.025177782	0.023117948	0.008685214	0.0038547122	0.008735971	0.0008745696	0.009332811
a	0.003473414	0.00013095395	0.0047228937	0.08719056	0.14081925	0.22267067	0.16492864	0.089074895	0.11390973	0.059271574	0.034767233	0.010016969	0.0025853391	0.0036041285	0.0012209261	0.0013776651	0.060235173
s	2.3412274e-05	2.9437435e-05	0.000112935115	0.011311734	0.12377129	0.26782492	0.44233498	0.04121221	0.027868891	0.048624635	0.013211081	0.008938872	0.0009787473	0.00044838144	0.00075422274	0.00050452084	0.012049796
s	0.01279243	0.0008434554	0.0017965233	0.05143367	0.25518903	0.06058131	0.47443646	0.01778152	0.036220517	0.07367853	0.007008931	0.0048088674	0.0016555692	0.00070988917	0.0004542108	8.447119e-05	0.0005245834
a	0.3478921	0.0056782453	0.00873089	0.020694664	0.15835762	0.14723621	0.11597547	0.09805278	0.015221688	0.008923174	0.00428698	0.00046940712	0.00029502768	0.00022499419	0.0008845105	0.0005548957	0.066521324
s	2.2629213e-06	2.7571918e-05	8.316737e-05	0.0017334536	0.037403118	0.22716583	0.15986313	0.1963988	0.1496353	0.09703496	0.06417357	0.028315563	0.01520074	0.0040616584	0.003965142	0.0023215802	0.012614145
t	0.007119848	0.0012287167	0.008116641	0.012939022	0.08528189	0.15943824	0.15546204	0.2277249	0.16696836	0.06456006	0.035786357	0.020343693	0.015901757	0.0050184713	0.0025716303	0.0020500224	0.029488437
i	0.62822306	0.020111313	0.014239644	0.011312199	0.033684745	0.084707096	0.034192365	0.13670002	0.011666903	0.011128773	0.0055164155	0.0015538078	0.00049389136	0.00081540085	0.0007835638	0.00033295742	0.004537894
s	1.7421534e-06	1.2092076e-05	2.9130524e-05	0.00019817012	0.009861335	0.12164414	0.05979852	0.28112054	0.20918314	0.08832782	0.09579711	0.03324375	0.03125041	0.008231114	0.011041943	0.0043967646	0.045862313
p	0.0017033728	0.0006344979	0.005018763	0.004426644	0.02210974	0.10273885	0.036430802	0.37604395	0.117659956	0.03831343	0.031728905	0.02467358	0.039081704	0.0097432295	0.008224704	0.00645619	0.17501168
i	0.55464715	0.07689948	0.04439626	0.013107008	0.026981656	0.05260815	0.026171552	0.14901987	0.016173527	0.016016588	0.011645322	0.0026738516	0.0007213216	0.0008772587	0.001215003	0.0007740002	0.0060719713
à	2.8218747e-06	1.4651349e-05	2.0434654e-05	4.588183e-05	0.0038393182	0.049247414	0.033524495	0.2357793	0.21273144	0.103349805	0.12888509	0.04333532	0.052178554	0.0107244225	0.027298303	0.0048505305	0.09417218
g	4.2767542e-07	1.021716e-06	6.280408e-06	0.0001644576	0.01085029	0.04627488	0.14393744	0.03281656	0.0632284	0.21858843	0.04601458	0.18215711	0.17936109	0.012398509	0.055094317	0.0016735127	0.0074327113
g	0.00032599867	0.0013424619	0.005361889	0.003224094	0.018541953	0.05753484	0.10126752	0.05595688	0.1822867	0.18376862	0.15033944	0.07640361	0.030925509	0.03686858	0.022125604	0.009895859	0.06383052
i	0.07474447	0.010741045	0.008299523	0.0057182703	0.029655678	0.063859135	0.3716173	0.1257424	0.07506754	0.108145356	0.06134424	0.0049716504	0.00079889165	0.0006853589	0.0013608559	0.0031985638	0.054049734
a	9.159285e-07	9.160067e-06	1.1426347e-05	3.0776555e-05	0.0010734798	0.018679388	0.034803428	0.082748	0.15882769	0.14667568	0.33053148	0.071945935	0.024498597	0.016276669	0.03628699	0.010797754	0.06680266
e	1.789481e-07	8.159714e-05	6.787801e-05	0.0001448726	0.0014316367	0.008072619	0.027977884	0.024819875	0.05132043	0.159014	0.079523355	0.2586725	0.30602726	0.02789905	0.045322422	0.0072062146	0.0024182166
p	9.659025e-05	0.0068992693	0.0042699045	0.005263173	0.0114403395	0.042741664	0.1101611	0.05895297	0.045153547	0.14422278	0.037818942	0.2848121	0.19901694	0.019225799	0.009176533	0.018036867	0.002711505
ì	0.5681316	0.12182611	0.06280292	0.023932902	0.123513624	0.020617388	0.04825235	0.006665547	0.005396043	0.006365813	0.0010024743	0.0038589626	0.006233112	0.00014398883	0.0001762589	0.0003625635	0.00071823737
r	2.1421506e-06	3.076506e-06	8.905078e-06	0.00031758152	0.0066983458	0.089418806	0.19444281	0.0604227	0.0757508	0.22376287	0.076844774	0.1892451	0.03694745	0.014440812	0.022744551	0.0021627354	0.006786525
t	3.344375e-05	2.2349224e-05	8.277573e-05	0.009008875	0.0060038967	0.1500751	0.081384175	0.23250581	0.2077507	0.08872556	0.09409614	0.031637628	0.0071025626	0.024328256	0.002361713	0.02094472	0.04393632
a	0.13019827	0.060694933	0.021139745	0.0067659016	0.014653519	0.020133477	0.080135144	0.06981783	0.04462415	0.054106183	0.058351032	0.005599258	0.0020331987	0.0007865056	0.0030125096	0.019692488	0.40825582
t	3.9040956e-06	7.5646e-06	6.8538034e-06	1.7875951e-05	0.00039167755	0.0061616525	0.017179064	0.058441956	0.1312392	0.19044502	0.29491442	0.07184265	0.015878608	0.0065677497	0.013822386	0.011640493	0.18143895
o	0.0009167389	0.00022490766	0.0011279631	0.0077482522	0.015622995	0.0361378	0.20981823	0.14115705	0.20768954	0.21428528	0.089281745	0.008104804	0.0014205313	0.0026785226	0.00062289037	0.0057672462	0.057395555
ò	5.5556553e-05	0.00065386656	0.000681599	0.0066664913	0.017022885	0.053201847	0.14695385	0.08230303	0.08708219	0.21976388	0.12873174	0.08820249	0.01050512	0.0051144958	0.003211034	0.01346737	0.13638255
l	2.3444713e-07	6.4442446e-07	1.4874503e-06	1.9017116e-05	0.0006109781	0.005303278	0.037662935	0.017870653	0.036752284	0.2191777	0.05681549	0.39670283	0.17481108	0.013700746	0.03289028	0.0024709809	0.005209465
i	0.0001244782	0.0006160288	0.0018902093	0.0062144226	0.015663939	0.1525036	0.11198976	0.112518325	0.2047979	0.13620077	0.10873242	0.07181265	0.012342398	0.024326822	0.0068634152	0.004046401	0.029356401
s	1.3693561e-05	0.000103259554	0.00019221695	0.0017263672	0.010593553	0.04993765	0.11888439	0.073913515	0.079883896	0.22944874	0.116220295	0.15310498	0.026311468	0.005339831	0.011347421	0.008231463	0.11474727
o	0.0017334076	0.0017850741	0.0013744559	0.05748963	0.040236197	0.033005554	0.26288328	0.028142907	0.07473366	0.29698002	0.072806805	0.0936014	0.014285855	0.012733472	0.004547188	0.0009894326	0.002671644
l	4.0102146e-05	0.0007478829	0.00066613784	0.0044761808	0.01417768	0.037587024	0.13160019	0.058568243	0.07384706	0.26014435	0.118211284	0.12834455	0.02189878	0.0063815773	0.0073032314	0.013112201	0.122893475
a	0.014808419	0.012391317	0.0067367353	0.070336185	0.0680629	0.022901507	0.29976717	0.02098848	0.06415409	0.30927047	0.052666068	0.042584654	0.0075316494	0.0034000778	0.0017834606	0.0007032773	0.0019135764
m	2.3267805e-05	0.00032997667	0.00044902254	0.0026897464	0.010394318	0.034388255	0.09715945	0.058067217	0.083300285	0.25285694	0.14704177	0.099176854	0.015950697	0.00591345	0.010603921	0.010618898	0.17103599
è	0.030261567	0.018350739	0.006470235	0.005827652	0.008198656	0.03676936	0.050141376	0.14522527	0.14686173	0.10547399	0.06533489	0.0913642	0.058428917	0.010617793	0.0027416572	0.030117584	0.18781435
n	1.7688261e-06	1.0783598e-06	1.0622075e-06	2.876013e-06	5.457175e-05	0.0010524439	0.0041693863	0.014828065	0.059717692	0.161695	0.20399465	0.19095401	0.0805249	0.0247683	0.08199358	0.015496872	0.16074367
t	0.00023460809	7.875788e-05	0.00019581424	0.015947927	0.006416897	0.06358262	0.065835476	0.15902318	0.18451095	0.14684081	0.13498594	0.03173387	0.0054626833	0.016926145	0.0028285903	0.027150992	0.13824475
e	0.027544552	0.059963353	0.0451024	0.005949267	0.016295098	0.008926757	0.05210823	0.03192892	0.02456496	0.038245235	0.034957033	0.002961864	0.0014107258	0.00040585647	0.002748051	0.009428336	0.63745934
o	6.7395117e-06	1.2346285e-05	1.202209e-05	1.815427e-05	0.00030237992	0.002457962	0.009133094	0.025844028	0.08196438	0.1822781	0.23432603	0.09162529	0.029847085	0.0114456285	0.021627624	0.015496423	0.29360273
a	9.675241e-08	2.3626626e-05	1.2778324e-05	2.059366e-05	0.00028975555	0.00045676052	0.0030040524	0.0027301833	0.014045961	0.03477679	0.0578491	0.13530263	0.45666602	0.11122806	0.14933202	0.021236425	0.013025147
d	2.081542e-05	0.0038765725	0.0025595836	0.004316209	0.008433245	0.014926395	0.033852283	0.013643102	0.01899776	0.08465393	0.024661593	0.37465292	0.36441764	0.022129327	0.015571775	0.007715533	0.005571369
r	0.7230816	0.05757258	0.018428372	0.011865737	0.07376397	0.018724376	0.051748976	0.0073444108	0.008178754	0.009875537	0.0017394078	0.007294035	0.008650691	0.0002904089	0.00025054495	0.00031398566	0.00087661284
e	0.6548336	0.120050944	0.01956578	0.024535239	0.02240395	0.035560403	0.03120857	0.047999337	0.008408976	0.003899876	0.0049499036	0.00042144555	9.222435e-05	6.349674e-05	0.00012444773	0.00036055368	0.02552125
f	1.1400255e-05	3.317966e-05	1.7498363e-05	1.6017177e-05	0.00026182068	0.0013404088	0.0040019313	0.015596851	0.05702612	0.07391478	0.16213474	0.037747443	0.023925321	0.0053311116	0.01886551	0.010677003	0.5890989
f	0.0015064309	0.0046302737	0.009841987	0.060326636	0.057083655	0.05724202	0.08476413	0.12009407	0.24618971	0.1237206	0.09817979	0.030825792	0.041358422	0.0078093223	0.003724248	0.013885791	0.038817167
ò	0.18213958	0.45907566	0.1957739	0.041989453	0.06124083	0.014607789	0.020638397	0.013834495	0.0031045582	0.0027428847	0.0016142742	0.00022048094	8.464607e-05	4.0608786e-05	9.184398e-05	3.2114727e-05	0.0027684893
m	5.683301e-06	1.4100304e-06	3.3664173e-07	3.331684e-07	1.2996724e-06	9.2448645e-06	1.8913539e-05	0.00030282335	0.003139231	0.0022324822	0.0479394	0.012094835	0.026326189	0.02200301	0.06517429	0.055374164	0.7653763
m	5.296452e-07	4.8814098e-05	5.493134e-05	0.00010542368	0.00023134459	0.0004979138	0.0021676554	0.0035131157	0.008098041	0.0048164725	0.01240814	0.0018772406	0.0022681071	0.020142859	0.0041913036	0.07500424	0.8645739
u	5.2585712e-08	4.847043e-06	1.7867986e-05	5.985217e-05	0.0001586843	0.004370301	0.003639881	0.05259868	0.06946823	0.031626474	0.09732222	0.02985643	0.0760777	0.029580852	0.023101492	0.28663856	0.29547793
n	6.708508e-07	5.7963334e-06	2.0448599e-05	0.00012376354	0.0011508389	0.009983022	0.021774897	0.051934674	0.09487757	0.14523523	0.18024373	0.1030675	0.027523004	0.011443124	0.0075330795	0.028420486	0.3166622
d	0.00056605804	0.007902533	0.09887728	0.044308797	0.14705025	0.030414823	0.25167686	0.04300044	0.07072828	0.17089036	0.07370195	0.018009711	0.011468455	0.0035457024	0.0073634977	0.0016600743	0.018834915
è	0.07773986	0.18785022	0.13206464	0.041886616	0.06948646	0.026627744	0.10917765	0.034672957	0.022791343	0.031194033	0.021501848	0.0013529287	0.0003589533	0.00020264274	0.00065520604	0.0028438063	0.23959313
</S>	5.6115473e-06	1.1417023e-06	3.1567498e-07	3.0777744e-07	1.1044261e-06	1.0156405e-05	1.6656859e-05	0.00032753227	0.0035021205	0.0027464665	0.047384866	0.017216034	0.039343555	0.032395415	0.09465858	0.048120353	0.7142698
