 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
g	2.0111388e-07	3.834252e-05	0.0014949179	0.007067334	0.059930384	0.13048884	0.108025745	0.06614628	0.10258726	0.08181422	0.2613382	0.067959696	0.053290352	0.051400017	0.002675235	0.005742904
n	0.00040215565	0.008062177	0.0016977498	0.034778837	0.2118412	0.37488836	0.0442417	0.014576511	0.10694182	0.018354397	0.07901649	0.02125165	0.0099722175	0.03485307	0.014092034	0.025029635
i	0.021913378	0.21248013	0.027437953	0.026649898	0.021794762	0.06396117	0.083319984	0.005383572	0.109923996	0.02774175	0.3822326	0.0022926223	0.0015399719	0.0101429485	0.00080461963	0.0023807308
f	2.0235251e-07	1.4440968e-06	3.300844e-05	0.0006034492	0.006015315	0.16503155	0.23361978	0.0145012345	0.17489332	0.08110066	0.1474951	0.119297355	0.029215287	0.0053070723	0.0009121457	0.021973046
i	0.00042994166	0.021546718	0.001225409	0.03038591	0.076858684	0.23570263	0.042490408	0.008130504	0.11400638	0.013993743	0.07729794	0.023662642	0.0064234543	0.016120462	0.0212482	0.3104769
k	1.1310136e-07	1.5340574e-05	0.00067449955	0.0039010635	0.018609097	0.0495494	0.08269389	0.030233938	0.086494006	0.15077494	0.26715994	0.13986957	0.10242076	0.046445936	0.0028838841	0.018273575
è	0.0003622185	0.009060523	0.00064712676	0.022083316	0.07638032	0.29285428	0.040252108	0.005785605	0.22315101	0.012488384	0.15019858	0.026970228	0.008313447	0.0400999	0.039774757	0.051578205
i	2.5612033e-08	4.004662e-07	1.9359475e-06	9.0689144e-05	0.001622559	0.05907864	0.28212643	0.34472838	0.046464346	0.19016151	0.04384221	0.022124408	0.006295912	0.0015497443	0.0009943792	0.0009184724
k	6.559873e-08	1.1202902e-06	0.00032539672	0.0018310173	0.0035935806	0.007679022	0.006858619	0.041630942	0.011582687	0.027496604	0.008060281	0.5430343	0.25640535	0.043250952	0.034455333	0.013794658
a	0.0011652891	0.0141703235	0.0020652083	0.015424164	0.05310014	0.12143959	0.02790515	0.03666961	0.107374676	0.039983544	0.10568286	0.05656686	0.064981855	0.17857419	0.15228607	0.022610508
a	2.2422851e-07	7.44687e-05	0.0019300907	0.003868643	0.00924501	0.009435462	0.021644365	0.107781015	0.036547042	0.11282823	0.22020951	0.10389761	0.1366086	0.18971515	0.027318021	0.018896563
n	6.435006e-09	2.4617584e-06	3.8181384e-05	0.00073596515	0.0017341155	0.0019511498	0.0016731905	0.025861073	0.005660938	0.024947854	0.013725789	0.18528877	0.28927043	0.30317497	0.13887271	0.0070623686
k	0.024454053	0.043693546	0.022020636	0.036263507	0.05733807	0.045072474	0.002614051	0.016833814	0.02794798	0.007695593	0.059324633	0.09048624	0.098327234	0.21176891	0.23152298	0.024636256
ò	0.3939048	0.09938689	0.07900239	0.05297837	0.09434374	0.086903766	0.032605242	0.0064736493	0.031402614	0.007472858	0.106606945	0.0024958712	0.001986669	0.0027159594	0.00021947647	0.0015007854
r	1.3106383e-07	1.0230616e-06	6.194708e-06	6.2019346e-05	0.00025130488	0.016034817	0.12722377	0.14282362	0.1417861	0.16931589	0.19344246	0.10880146	0.024875639	0.033586435	0.032035246	0.009753861
a	7.83325e-07	0.00044705367	0.00024021213	0.001352478	0.0021258532	0.017980201	0.03581059	0.0009231722	0.36109617	0.03537505	0.0565651	0.15627736	0.040268354	0.07591551	0.15898433	0.05663777
s	8.190411e-08	2.7477802e-06	0.00013794246	0.0020321414	0.0042641624	0.014408632	0.03088873	0.07090297	0.038577538	0.14693668	0.27614608	0.09276834	0.07612798	0.12481205	0.07618572	0.04580818
t	3.7690938e-07	0.0051501077	0.00024970976	0.026565071	0.054506607	0.041910626	0.029224994	0.097454906	0.075433	0.060731005	0.15887809	0.014453889	0.021643989	0.17370929	0.23832372	0.0017646445
è	0.00050088024	0.025865803	0.01519115	0.01260728	0.0028706037	0.0046223872	0.006438705	0.0017507448	0.05516526	0.02883505	0.37694317	0.0059281066	0.006191437	0.23740073	0.11338081	0.10630792
o	5.7403406e-07	2.6614723e-06	9.710142e-06	4.0622203e-05	9.082448e-05	0.005604168	0.09603763	0.07745667	0.10522838	0.25520977	0.16501121	0.13225159	0.02584278	0.032309506	0.07799175	0.02691215
n	1.6131894e-07	9.334497e-07	0.00016676683	0.00076317246	0.00072629267	0.00095727923	0.001563065	0.01248455	0.003725318	0.013270806	0.0095339855	0.57640886	0.22870561	0.05424647	0.06735503	0.03009168
e	4.1682315e-06	0.002159562	0.0005085121	0.009002029	0.00725894	0.005318643	0.00121737	0.003954146	0.009630354	0.0044199447	0.041857556	0.011671665	0.016431035	0.543521	0.33943695	0.0036081246
t	9.5759844e-08	2.2869512e-05	0.0010509794	0.005872005	0.005660589	0.006734101	0.007320656	0.02884045	0.020164164	0.038786486	0.19530092	0.054181404	0.061953448	0.2825638	0.19670941	0.09483869
s	0.00013179288	0.056868166	0.0030936468	0.1173114	0.081669845	0.02151565	0.001626943	0.037286624	0.009002588	0.0023005921	0.066365816	0.0073263887	0.01087979	0.34036285	0.23992093	0.004336931
ù	0.0036897226	0.208305	0.09349962	0.05482691	0.009718302	0.005711296	0.007575384	0.0017489049	0.027307454	0.051126078	0.30239022	0.0064728297	0.010770283	0.10647953	0.04015945	0.07021901
n	1.3070211e-06	6.385133e-06	1.6245127e-05	5.2497056e-05	7.19944e-05	0.003232218	0.058250815	0.06479412	0.06755038	0.21491683	0.13221198	0.14008649	0.025500236	0.040010363	0.1916902	0.061607968
n	8.131341e-08	0.00018861104	0.00030032836	0.002503529	0.0016987545	0.0062307245	0.005507194	0.0003246932	0.093104236	0.013691214	0.039618183	0.14199995	0.05535552	0.21454734	0.3688417	0.056087915
i	3.7551392e-06	0.076814406	0.016780656	0.07479323	0.011068338	0.0067426357	0.005995845	0.0054209214	0.017807683	0.03612898	0.12730332	0.004163041	0.0068377205	0.17149355	0.20642263	0.23222336
t	4.5853203e-06	3.700295e-05	7.486458e-05	0.00035701934	0.0002669407	0.003946545	0.03621638	0.03643163	0.023010373	0.15632991	0.05182079	0.2584489	0.048286997	0.011201061	0.06486633	0.30870074
i	1.7378618e-07	0.00022826853	9.0438494e-05	0.0030611132	0.002658405	0.0073771947	0.0045525795	0.00031092606	0.05634316	0.021978535	0.056920234	0.06118145	0.04003254	0.39195234	0.25364834	0.09966424
e	1.475088e-07	5.4894385e-06	0.0003185499	0.0018964283	0.0026498311	0.0056604175	0.007332033	0.010745796	0.013142547	0.02386319	0.0835963	0.04192765	0.03466188	0.23536067	0.24250308	0.29633602
n	2.172151e-07	2.2943439e-06	0.00014159801	0.0019843078	0.0026757463	0.0042115496	0.0024952262	0.035360992	0.004092483	0.006115646	0.007078307	0.2821571	0.10882874	0.08713592	0.2382951	0.21942472
ì	3.6094418e-05	0.013603311	0.0029313955	0.03517082	0.024756797	0.004008025	0.00037471796	0.0051762047	0.0010699243	0.0021501514	0.0055928184	0.01601023	0.04148388	0.2259725	0.5798537	0.041809354
p	5.2973697e-09	5.8708105e-07	3.0773963e-06	0.00033938754	0.0010697967	0.0065076174	0.026534354	0.67900854	0.015701553	0.10653062	0.07527018	0.032595064	0.021746648	0.016586553	0.015010301	0.0030957276
l	3.6508673e-08	0.0001640542	7.8955476e-05	0.0013810843	0.0016748216	0.0022055884	0.0110581145	0.0010239678	0.042311307	0.027122326	0.028423766	0.03638115	0.02278048	0.08687243	0.7276947	0.010827294
o	1.7586712e-05	0.1682662	0.037315436	0.13708586	0.016638273	0.004687483	0.0018131508	0.012573004	0.005187403	0.0035840096	0.045167293	0.0007556655	0.0010212255	0.12545301	0.34045658	0.09997782
m	6.5826916e-06	3.3717093e-05	8.124676e-05	0.00026116145	0.00017208981	0.002478631	0.016388189	0.009004504	0.010657369	0.054391026	0.022127701	0.11664346	0.023265477	0.006518277	0.058849253	0.6791213
è	6.9316236e-08	2.2016704e-05	6.6680135e-05	0.0005706989	0.00043395904	0.00028020106	0.0013170468	0.0005472959	0.0017361258	0.062305257	0.0028277102	0.0969834	0.4334642	0.0373646	0.25374943	0.10833131
n	1.7048234e-05	9.925156e-05	0.00014502724	0.00037870664	0.00022747008	0.0023286515	0.02877268	0.083994746	0.008241532	0.17171855	0.020252591	0.09419083	0.01791102	0.0043841363	0.13078626	0.43655142
o	2.3079512e-08	0.00017276412	7.716214e-06	0.0010160092	0.0019205447	0.0019034866	0.003935964	0.0011882791	0.013011883	0.0028301976	0.019334445	0.0022152269	0.001698883	0.08218926	0.8623758	0.006199594
</S>	1.1824114e-07	4.4613894e-06	0.00024888912	0.0017177379	0.0019089336	0.003615082	0.0033301394	0.017656965	0.0058758655	0.011134159	0.03627899	0.02503702	0.020898694	0.14077055	0.317691	0.41383138
