 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
v	0.00021807905	0.28665057	0.24447833	0.43543434	0.022466762	0.0004586425	0.00033135543	0.00041162115	2.495498e-05	2.564634e-05	2.7652086e-05	3.9059854e-05	8.830824e-06	8.7422695e-06	1.9014708e-06	9.660872e-07	0.0094126295
è	0.016482232	0.042320997	0.23240924	0.2095134	0.48797408	0.004464836	0.00027443134	2.5153651e-05	0.0007225677	6.80455e-05	0.00118999	0.0040582176	0.00010731953	9.0530746e-05	1.2823151e-05	0.00026495452	2.1145774e-05
k	2.8824134e-06	0.0070699733	0.08236616	0.88356644	0.013447388	0.012462577	0.00016304581	0.00033833174	0.00023580022	2.0531319e-05	1.7247834e-05	2.0785266e-05	1.4280675e-06	1.0107663e-06	3.4464642e-07	4.7613145e-08	0.00028597642
k	0.0008611394	0.011437193	0.00721515	0.019405762	0.9180399	0.0017347037	0.029507391	0.0025175218	0.0015004736	0.0033885166	0.0011147457	0.00035700994	0.0016625115	0.00084530853	6.027845e-05	0.00030904697	4.336583e-05
i	0.55989194	0.14219771	0.016809016	0.24809876	0.011678744	0.010573464	0.0025496834	0.0041283704	0.00047250456	0.00036019174	0.0002496484	0.00042833813	0.00017879023	0.00031221978	2.5198498e-05	2.8062368e-05	0.002017356
a	1.2580624e-05	0.0010277103	0.015980495	0.87272894	0.08767085	0.005676302	0.0032646256	0.0055346773	0.00020421138	0.00013864702	6.573369e-05	5.221276e-05	1.5139092e-05	3.129178e-05	3.177684e-06	1.6924857e-06	0.007591756
p	1.0818528e-06	0.0003211285	0.01261677	0.8819534	0.079826176	0.019736988	0.0013164685	0.0019131885	0.00022533454	8.494987e-05	4.1178853e-05	6.955015e-05	8.132419e-06	9.726365e-06	2.8028173e-06	4.2465877e-07	0.0018726686
u	0.05267735	0.035048854	0.07127733	0.32327396	0.5005553	0.012843852	0.0009046307	0.00013296836	0.0006466408	5.501856e-05	0.00053453824	0.0015663535	4.0901024e-05	1.5855654e-05	2.3525379e-06	7.791044e-06	0.00041640084
l	1.6422042e-05	0.0004987166	0.0235711	0.76258945	0.18819466	0.011610431	0.0058862036	0.0044754623	0.00045537527	0.00022759894	0.00022811329	0.00045669632	6.2898056e-05	2.9682475e-05	1.2846586e-05	3.0784386e-06	0.0016811208
ò	0.009397305	0.015366347	0.0040496574	0.046285402	0.906573	0.004267009	0.0012192037	0.00014411892	0.0009957121	0.00020520539	0.0022397928	0.007899929	0.00029675924	0.0002327336	3.4474924e-05	0.00038571627	0.00040763424
t	1.3604748e-07	5.9548843e-06	0.0012902061	0.26550895	0.4244551	0.25931725	0.017451813	0.014620801	0.007943023	0.004374614	0.0024264944	0.0018234809	0.00022723105	3.2295764e-05	2.8944189e-05	2.4586607e-06	0.0004911887
o	0.0004299845	0.0014770278	0.0001547424	0.0061940807	0.81125134	0.008865455	0.108723916	0.007629123	0.008688006	0.025397401	0.008060319	0.0023586163	0.009353063	0.00076959905	9.1150294e-05	0.00021428708	0.000341946
s	4.7731887e-06	0.00018524395	0.0027260159	0.12968239	0.5214582	0.25039333	0.050816517	0.022688866	0.009946328	0.004335505	0.0030789778	0.0016358724	0.00041556888	0.000101167636	5.2901563e-05	6.18949e-06	0.0024721322
p	0.027408713	0.031292584	0.0014168856	0.025074909	0.87468463	0.011975993	0.0066991937	0.0011912641	0.006378847	0.0009564389	0.003931007	0.0064967233	0.00064129464	0.00059719087	3.5550842e-05	0.00032296195	0.00089584437
ì	0.35010716	0.27212185	0.0067829303	0.023544611	0.017629972	0.16882126	0.014292244	0.022286756	0.026707454	0.01350903	0.017533567	0.031964783	0.009336107	0.017490868	0.0028159225	0.0036400938	0.0014153285
t	2.6405705e-06	7.9294105e-06	0.0014212388	0.42437556	0.18696478	0.16556102	0.036730148	0.11408465	0.010740195	0.019502806	0.003422294	0.003802692	0.003950286	0.002033317	0.00089418766	0.0003007298	0.026205448
i	0.00024297851	0.0022631949	8.265201e-05	0.0011409753	0.26753172	0.0042567854	0.32147872	0.1578504	0.009902222	0.087485954	0.0073870677	0.0035567114	0.038859643	0.053548038	0.0025258444	0.014393867	0.027493153
a	2.1888916e-06	9.230033e-05	0.0015829151	0.03213828	0.37771082	0.20622349	0.1777553	0.09712871	0.032759573	0.03410422	0.018475218	0.0060059917	0.004859261	0.00088600675	0.00045609195	8.6929205e-05	0.0097327875
p	5.315533e-08	5.000184e-05	0.0016171107	0.012865243	0.3220962	0.42840406	0.0154091045	0.014434664	0.02399018	0.024412869	0.023055129	0.09127838	0.014200639	0.016637387	0.008399893	0.001541151	0.0016079053
u	0.033273805	0.050840545	0.015102673	0.060751073	0.61221623	0.115137175	0.009588982	0.0015949944	0.028858863	0.003779846	0.01825852	0.042209476	0.004915169	0.00062701426	0.00040798652	0.00058245764	0.0018551485
T	1.4352626e-06	0.00024787313	0.017749127	0.06460001	0.34735516	0.2914466	0.10625843	0.07032412	0.0195921	0.024733715	0.018654404	0.021035258	0.008162959	0.0014063363	0.0012185418	0.00012473465	0.0070891944
r	0.7277291	0.049828466	0.07042359	0.05574124	0.018047608	0.068377286	0.00165757	0.0007190179	0.0023125857	0.00015406037	0.00053178915	0.0023384213	7.853902e-05	2.775281e-05	1.1368016e-05	2.1636288e-05	0.0019999899
i	0.078920335	0.6096727	0.015293697	0.022322584	0.013784604	0.17618491	0.0010042614	0.0016220328	0.020222837	0.0012289054	0.007496342	0.048655108	0.000728112	0.0016661779	0.00013938561	0.00050733937	0.00055058673
è	1.0257961e-06	4.3343494e-05	0.019878887	0.05799109	0.17364192	0.04078188	0.15136355	0.28491068	0.016477145	0.053996187	0.028463027	0.038265664	0.022657434	0.007348766	0.005078214	0.0012340304	0.0978671
s	5.2839518e-08	2.681569e-06	0.00044594746	0.005010894	0.055864908	0.654032	0.018206876	0.025680603	0.054674648	0.047849514	0.050541736	0.064858496	0.009828637	0.0050339806	0.0037967872	0.00028234583	0.0038898585
t	9.3582e-05	0.0017249058	4.1316744e-05	0.00019640458	0.09208387	0.0056549096	0.2109833	0.04863014	0.020241829	0.2699755	0.037481815	0.012534168	0.25203884	0.03009648	0.0051682075	0.008825219	0.0042294892
e	0.016421147	0.13452044	0.008896626	0.010554667	0.02992929	0.090676375	0.11676641	0.3076336	0.075645335	0.043842938	0.039696373	0.044636518	0.021850348	0.029077476	0.005990636	0.0032172122	0.020644631
c	1.3744113e-06	1.4433251e-05	0.0021259477	0.012863622	0.036370113	0.054726038	0.15908423	0.3576887	0.03395491	0.13929436	0.0278793	0.009378825	0.036352888	0.013254237	0.006833916	0.0020192524	0.108157896
e	3.436332e-06	0.00021142753	0.0016256452	0.0069608027	0.19404124	0.034663375	0.1951274	0.13224395	0.0038058083	0.07890466	0.012506301	0.03457677	0.115237616	0.0044731293	0.014813362	0.0035510843	0.16725405
è	2.204773e-07	2.8371567e-06	0.0012224899	0.009398756	0.076296374	0.07540789	0.17179212	0.32908443	0.010074467	0.09920018	0.014266815	0.0207896	0.051333062	0.013495014	0.006676794	0.002378746	0.11858027
r	1.2111163e-09	6.7800514e-08	3.4669945e-05	0.0004252873	0.0750598	0.173519	0.0063071926	0.0030216617	0.06793068	0.03355201	0.21679756	0.39559337	0.012559572	0.0070845163	0.0030611472	0.004601953	0.0004515578
k	1.2070983e-06	0.00081513537	0.00011115328	0.0006474523	0.22182818	0.031532176	0.12262271	0.018872647	0.07380761	0.21741733	0.12199008	0.058380365	0.09184336	0.026171567	0.0018462159	0.01152559	0.00058716425
o	0.0017028046	0.05636805	0.008081995	0.008149825	0.01507031	0.10498599	0.09615705	0.24567506	0.17707807	0.10172322	0.06853054	0.03820588	0.03325114	0.011957036	0.0077862516	0.0028840487	0.02239281
m	1.5460098e-06	4.131651e-06	0.0006143984	0.0039229374	0.0020754347	0.028504208	0.02033511	0.1528236	0.04307948	0.23775786	0.042645678	0.020217108	0.113939844	0.043629844	0.04382125	0.013763132	0.2328645
e	1.7406289e-07	6.140603e-05	0.00022894752	0.0003670374	0.046425723	0.016273152	0.28847396	0.18723534	0.009331411	0.16259111	0.026597261	0.047739424	0.11257978	0.008249025	0.0087535605	0.008718326	0.076374374
i	2.648761e-07	3.2837522e-06	0.00091245456	0.002460712	0.007468507	0.018346416	0.051591482	0.14540927	0.037827656	0.2903876	0.0983134	0.042982265	0.13710564	0.026705913	0.025709856	0.0062771603	0.1084981
t	2.9472416e-08	8.170902e-06	0.0025684775	0.0016413269	0.013009653	0.017184261	0.0037060098	0.009107919	0.020643385	0.10168006	0.11174772	0.27298522	0.16381077	0.1057359	0.13278477	0.031091077	0.012295255
t	0.0028296222	0.010066636	0.0042088656	0.0021286586	0.043420468	0.024046343	0.006073342	0.0038299067	0.3189847	0.04507254	0.18375044	0.27997664	0.03877285	0.018636812	0.0027613486	0.013188075	0.0022527403
ù	0.054134194	0.38786018	0.09461275	0.07078258	0.012380629	0.068855	0.016586302	0.061046444	0.108764745	0.023010205	0.031243155	0.026647497	0.011816236	0.012581844	0.006364301	0.0029017678	0.010412172
n	4.3779193e-07	8.4693124e-07	5.3744716e-05	0.00024817343	0.00019253074	0.004048839	0.0018213267	0.020564893	0.016453806	0.19025646	0.06324275	0.0604849	0.22012556	0.10996966	0.1367031	0.079102606	0.09673033
a	1.1806133e-07	4.1772397e-05	4.4962206e-05	1.6196738e-05	0.0009669878	0.00014384036	0.019064788	0.041172646	0.0076756063	0.18357164	0.011775662	0.0037668357	0.17470807	0.3798393	0.038234673	0.12969431	0.009282636
z	5.003313e-07	1.3278629e-05	0.001766855	0.0054055993	0.0040474194	0.0127994465	0.008296796	0.019298498	0.040784553	0.22219715	0.13439515	0.026802488	0.12621929	0.047699995	0.11151302	0.050114043	0.18864599
ì	4.4796633e-07	0.00017372059	0.00010345949	2.6094136e-05	0.0068964367	0.0005661743	0.016982837	0.00846732	0.025771396	0.26183555	0.11104315	0.022187945	0.2319405	0.131444	0.020609044	0.16012095	0.0018309433
s	3.9059574e-07	9.047425e-07	8.311086e-05	0.0003782089	0.00035048393	0.003738022	0.0014302921	0.006756824	0.017465722	0.1582154	0.098642044	0.07597318	0.14199278	0.049179237	0.12145662	0.18578468	0.13855211
o	3.127391e-08	1.1972074e-05	1.612459e-05	4.43277e-06	0.001147	6.947157e-05	0.02566658	0.011449706	0.003237804	0.23118667	0.025491854	0.004262628	0.26416537	0.14741312	0.020910967	0.26208577	0.002880452
s	5.337493e-07	2.3185621e-05	0.0039300006	0.010359545	0.007122694	0.019747837	0.0049474314	0.007493204	0.026673123	0.12018332	0.119146466	0.030661449	0.08275124	0.045182556	0.13982514	0.09788094	0.28407133
i	4.8352905e-07	0.00021183092	0.00015301857	3.763657e-05	0.008220555	0.00046311988	0.011741513	0.0026650226	0.017051639	0.2005807	0.11736877	0.01946005	0.22627215	0.07644655	0.01791831	0.3002527	0.0011559639
t	2.884995e-07	3.144882e-05	0.0036510562	0.0053344783	0.004481664	0.013512861	0.0058338563	0.008545848	0.02695706	0.13388939	0.13564542	0.03764261	0.11426693	0.055712707	0.14440751	0.11556476	0.19452207
à	4.5335655e-05	0.0031301256	0.0007964061	0.00019848955	0.023707641	0.0018498764	0.0042358874	0.0016025723	0.053622488	0.11496706	0.18547286	0.053054113	0.13899082	0.107246	0.035475053	0.2741572	0.0014480739
l	1.4987644e-07	6.459796e-07	5.353924e-05	0.00016517274	0.00020016707	0.0012340059	0.00026689604	0.0016983853	0.0066982545	0.06493124	0.058168437	0.057415925	0.09804295	0.073975615	0.14283426	0.39280954	0.101504825
a	1.5426496e-08	4.2135484e-06	8.0629125e-06	2.337258e-06	0.00014915003	1.7855185e-05	0.008654307	0.008628739	0.0006330627	0.07713895	0.0027362695	0.000498557	0.173345	0.25567293	0.036664028	0.42610243	0.0097441
s	4.1279313e-07	1.7020657e-05	0.0028788918	0.010685672	0.00593592	0.016767794	0.0030159825	0.0029980566	0.010474522	0.052664082	0.050001897	0.01422315	0.038178727	0.028496424	0.12168259	0.21707648	0.42490232
s	1.358909e-07	0.0001265792	0.00020642941	4.8227343e-05	0.010035753	0.0003003334	0.008874377	0.0011366641	0.0050168475	0.1069322	0.053435702	0.0077388557	0.14882067	0.052676488	0.018861253	0.5844973	0.0012923253
a	0.0011385652	0.04352198	0.035037275	0.023766832	0.006460083	0.05303564	0.008458957	0.010643877	0.0685468	0.027552415	0.02864117	0.019928856	0.0155781675	0.008111202	0.068928644	0.051627032	0.5290225
</S>	3.2677303e-07	1.904692e-06	0.0002837585	0.00055356795	0.0004402325	0.00096481794	0.0005654228	0.0039285123	0.0022548728	0.030757695	0.011256229	0.0070843524	0.038379844	0.026104096	0.09397007	0.06093302	0.7225213
