 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
a31	4.4901464e-07	0.0011206259	1.3025962e-07	0.0065197656	0.067132995	0.0048481915	5.3620356e-06	3.826215e-07	0.00024430463	3.8878443e-05	8.657172e-05	0.00047266512	0.002646654	0.0067413673	0.11760958	0.08624738	0.3910446	0.13840526	0.078416914	0.05567275	0.020405041	0.022340205
a8	2.877116e-05	0.00034400087	1.8396866e-05	0.0023981342	0.0021362281	0.0022527718	5.0825006e-06	2.6310609e-05	0.0006152373	5.7630656e-05	8.716962e-05	0.00024154555	2.148163e-05	0.000100393634	0.0011969826	0.0031952579	0.030721888	0.098795295	0.06301817	0.49891546	0.27465683	0.021166982
a31	4.360392e-05	0.002274752	4.2635533e-05	0.005240466	0.009820656	0.0025203256	2.379202e-05	1.8886556e-05	0.00024551485	0.00040109846	0.0001629497	0.00026118575	0.00011784179	0.000872456	0.0066573	0.010204652	0.067854024	0.43276438	0.1423908	0.2006076	0.112898074	0.004577053
a20	0.0020489197	0.014768636	0.0012925703	0.02496481	0.009542371	0.04480477	0.0010345129	0.005811047	0.010711069	0.0009641801	0.0020944902	0.003102886	0.0008670709	0.0007950136	0.0012527304	0.0036119896	0.01455146	0.03309527	0.06583746	0.40768433	0.21803463	0.13312984
a31	0.00038761375	0.0041653016	0.00034730762	0.004910879	0.0055325027	0.008071837	0.00015218715	0.00016446756	0.0014591245	0.0008777398	0.001247753	0.0010522556	0.00020511779	0.00044421494	0.00057430664	0.0011464732	0.005422081	0.07584059	0.062594004	0.6750547	0.13867408	0.011675418
a20	0.012639489	0.05903788	0.007727485	0.05841265	0.017830862	0.0671919	0.007275796	0.041967656	0.032074347	0.004654236	0.007754534	0.014197875	0.0047109225	0.0030282168	0.002783957	0.004587247	0.017716853	0.05644652	0.06492074	0.116220616	0.1504411	0.24837914
a0	0.0023043104	0.015588303	0.0023071074	0.009388079	0.012141016	0.04754783	0.0015993124	0.0017192449	0.008087043	0.0040473547	0.008445892	0.005770704	0.00094711676	0.0008409575	0.0007519382	0.0011563487	0.0080391215	0.082960874	0.05573205	0.59005934	0.10691122	0.03365478
a20	0.00028035007	0.007903061	0.00030781975	0.061102252	0.061848275	0.04439403	0.0014197298	0.0014463322	0.0041766004	0.0014517106	0.0023048094	0.001684367	0.0005867556	0.0008844018	0.0015503479	0.0019113119	0.008165728	0.017689874	0.0203744	0.6436839	0.10147862	0.01535531
a28	6.548721e-05	0.0026309239	7.202317e-05	0.0028862467	0.010893028	0.0021308353	6.766054e-05	4.25819e-05	0.00025650117	0.00067103753	0.00022802355	0.00024399676	0.00015886473	0.0005800997	0.0015137662	0.0041876985	0.08021868	0.49838683	0.17994034	0.12414978	0.08881	0.0018655956
a17	2.3672544e-06	0.0007245802	2.3712716e-06	0.0049323873	0.010787615	0.00468621	6.4667192e-06	2.504347e-06	0.00016295958	0.00035769574	6.571898e-05	0.00011922925	7.813177e-05	0.00032382802	0.008450324	0.016808728	0.39629748	0.36375493	0.15121445	0.022705508	0.01787109	0.00064530986
a31	1.0489337e-05	0.0006765428	1.074085e-05	0.001124359	0.0059682233	0.0014124776	2.300957e-05	8.424521e-06	0.00010659932	0.00049028016	7.2506715e-05	8.760538e-05	8.626216e-05	0.0002748023	0.003294159	0.008030655	0.20115697	0.5553979	0.15486567	0.024802323	0.041467603	0.00063228735
a33	0.0018873621	0.027005337	0.0016210976	0.066488676	0.044691805	0.14243813	0.0017922434	0.004736988	0.021177577	0.0048972755	0.010679061	0.00981949	0.0013992551	0.0015161794	0.0018703293	0.0024943184	0.013868847	0.03682922	0.040826764	0.4354178	0.08856238	0.039979793
a8	0.0018431073	0.017211735	0.0020016322	0.0062985625	0.010524775	0.023336565	0.0007312647	0.00072121253	0.0044944733	0.0030906477	0.006172427	0.004328043	0.0003126034	0.0004735821	0.0004921123	0.00087574025	0.0070387474	0.23125245	0.09500932	0.47000405	0.086522155	0.027264794
a20	9.456649e-05	0.0061222133	0.00012529435	0.04983487	0.09610907	0.037207846	0.00077171036	0.0003451256	0.002982895	0.0053089354	0.0026355505	0.0025909562	0.0006065999	0.0014140692	0.0062117013	0.008562906	0.11933862	0.33842948	0.12218927	0.13472249	0.06191784	0.0024779278
a23	8.189385e-05	0.0035285212	9.259562e-05	0.0017777494	0.006213192	0.0022226002	6.0159182e-05	3.9579227e-05	0.0002884484	0.00093861367	0.00028856396	0.00030547046	0.00018352424	0.0005254291	0.0009076609	0.0025018195	0.09287727	0.5869671	0.17912382	0.059289325	0.06008285	0.0017038455
a31	2.4978492e-05	0.0025549878	3.062268e-05	0.003151215	0.012227867	0.0032189523	2.4250054e-05	1.654969e-05	0.00014270187	0.00046539505	0.00011608066	0.00014450935	7.467654e-05	0.000310605	0.001394811	0.004038214	0.16648057	0.6063263	0.1370328	0.031877846	0.02977324	0.0005727974
a28	0.005485589	0.03890201	0.0057421527	0.07590655	0.09842411	0.21778692	0.007700648	0.008996138	0.045209482	0.019531222	0.041943014	0.030669017	0.00404465	0.0033821077	0.003976676	0.004355778	0.02997635	0.07185098	0.04236601	0.16013487	0.054219313	0.029396385
a31	0.00086997385	0.012270571	0.0012978506	0.021976447	0.08676474	0.0444672	0.0032352873	0.001388868	0.010188039	0.018486725	0.018388119	0.013388655	0.0008116011	0.0017458359	0.0023359284	0.0032059557	0.023122273	0.2384039	0.1199978	0.2743727	0.08988714	0.013394454
a38	0.029174877	0.10631217	0.031683836	0.029846868	0.0428147	0.16040584	0.040315006	0.0977546	0.05451968	0.037504684	0.05048867	0.05022703	0.010651833	0.00479509	0.0037005697	0.0036617357	0.008472757	0.04474294	0.01662788	0.060695246	0.047637336	0.06796663
a31	0.0045682243	0.024608929	0.007798161	0.024575764	0.0860919	0.2446349	0.019860122	0.008158852	0.03950162	0.049815524	0.09952151	0.04997312	0.0023227595	0.0025359257	0.0029280107	0.002798514	0.013621353	0.10706384	0.027478179	0.07711298	0.067515686	0.037514117
a20	0.03590664	0.07963425	0.043182336	0.019628698	0.037282415	0.08473256	0.06468677	0.15101294	0.05269319	0.053866994	0.059971943	0.06480928	0.011033932	0.0054575377	0.004517792	0.004684473	0.0054731425	0.01857908	0.013702177	0.063145295	0.05120972	0.07478891
a24	0.009945367	0.04000758	0.017716791	0.012224102	0.03246036	0.2638522	0.049658027	0.017143166	0.026620617	0.061658658	0.092341244	0.043540284	0.004919193	0.0041882964	0.0043390873	0.0045863995	0.012049859	0.08246781	0.016094258	0.03765152	0.08823743	0.078297734
a20	0.012806501	0.045730554	0.020502785	0.021762043	0.07163413	0.26381806	0.05298679	0.03632388	0.038877036	0.047712248	0.077079445	0.046155643	0.005476016	0.0035632844	0.0034900948	0.0034574503	0.010991275	0.058066435	0.013532141	0.045754287	0.060646385	0.059633538
a5	0.0019769175	0.021220326	0.0035952954	0.038488127	0.13094734	0.21560185	0.017801272	0.0044111693	0.027926067	0.06869789	0.09600762	0.04557173	0.0015513985	0.002927753	0.0042076977	0.0036240742	0.015961764	0.12981212	0.035893362	0.056873742	0.050173096	0.026729345
a29	0.0010680797	0.11062203	0.0016530441	0.030948637	0.05255972	0.12688625	0.002459428	0.0013924488	0.013866982	0.028998343	0.02567607	0.01912226	0.0014876524	0.0031437308	0.0027306748	0.0031844303	0.02040156	0.23652585	0.10236018	0.15395127	0.04901516	0.011946199
a33	0.00032187937	0.017534342	0.00054301735	0.022030104	0.09188757	0.040779065	0.0030814887	0.0008491398	0.004793321	0.01542647	0.009466757	0.006171273	0.00085138425	0.0021039112	0.0020698083	0.0023557476	0.028039234	0.36743852	0.14040852	0.1689169	0.06729066	0.0076409103
a27	0.0006940159	0.05257651	0.0009890292	0.021765988	0.048047	0.033748142	0.00037858277	0.00033463768	0.0024799681	0.0039378717	0.003315818	0.002683429	0.00025107845	0.0010506916	0.0009660335	0.0015487012	0.016450495	0.4287719	0.1085123	0.19075039	0.067651235	0.013096143
a33	7.2185605e-05	0.00041764817	8.249911e-05	0.00026801898	0.0018575185	0.0032969054	6.873903e-05	4.0363066e-05	0.00026229315	0.0018416961	0.001001542	0.0011279653	4.6229285e-05	0.00019716848	0.0014660291	0.005610108	0.14603318	0.6928464	0.12029903	0.011596345	0.010884826	0.0006833532
a8	0.0027234454	0.006192362	0.0031301617	0.0044953786	0.016303316	0.027849013	0.00078056304	0.0008914786	0.005645484	0.009437129	0.012066773	0.010057601	0.00029659682	0.0010906095	0.0025331087	0.0046211495	0.05576523	0.58484423	0.10796773	0.051902235	0.064006776	0.027399585
a31	7.57821e-05	0.0002418279	9.3841874e-05	0.00013516837	0.0010725529	0.0027888333	6.209363e-05	3.6452868e-05	0.00019193428	0.0017881893	0.001098675	0.0010338966	2.9083169e-05	0.00019574373	0.0017535656	0.0073930607	0.15216294	0.7094414	0.10119393	0.0071171974	0.011009704	0.0010841438
a37	3.9183724e-05	0.0004865779	3.687576e-05	0.001140256	0.0076176906	0.020334832	0.00014059986	4.4524964e-05	0.001104881	0.0059138136	0.0035999317	0.0038663861	7.663304e-05	0.00025699238	0.004925251	0.01715768	0.13419902	0.57627285	0.20624994	0.007148948	0.009080278	0.00030677227
a10	0.00036923372	0.0014159332	0.00043978504	0.0008975568	0.004252427	0.010635727	0.00024008767	0.00017224923	0.0015030903	0.0058373925	0.004573017	0.0045186537	0.00012403524	0.00046251903	0.0019744828	0.004959676	0.09572428	0.73012936	0.10375029	0.012741128	0.0122892065	0.0029899364
a0	5.5364777e-05	0.00023095182	5.9395017e-05	9.821819e-05	0.00082095957	0.0026756958	5.515766e-05	2.9568908e-05	0.00015848069	0.0017059676	0.00086149713	0.00088468066	3.4628552e-05	0.000199002	0.001667848	0.0064767073	0.14095625	0.6961314	0.12524015	0.010485828	0.010666193	0.00050613174
a31	5.8224206e-05	0.00044963762	3.681752e-05	0.00019731362	0.0029339439	0.0038490128	7.28595e-05	2.882912e-05	0.00027043157	0.0022824728	0.0013006441	0.0011767037	8.279875e-05	0.0006536881	0.004113532	0.015251362	0.16274674	0.46909788	0.23873702	0.042878628	0.053351816	0.00042964626
a20	0.00012143189	0.0006429625	0.0001441704	0.00031840973	0.0016908881	0.0074116373	0.000118054886	6.537579e-05	0.00058968144	0.0038466067	0.002528071	0.0025333853	5.8258105e-05	0.00023840147	0.0017901046	0.0060849194	0.11706578	0.72930163	0.11247449	0.0066684736	0.0054354547	0.0008717237
a31	0.0012311001	0.0025011469	0.0016465333	0.001453271	0.0070220428	0.017531509	0.0007333952	0.0004861761	0.002453898	0.00990998	0.01005165	0.006761771	0.00018728214	0.0011053373	0.0027282168	0.0049936785	0.05301914	0.6878821	0.092770964	0.031171853	0.043443196	0.020915622
a20	0.009034147	0.028280985	0.014137438	0.01612724	0.04672165	0.32809034	0.025774008	0.018338	0.05054282	0.057706628	0.12387333	0.06352441	0.0032412915	0.0029926256	0.0034521667	0.003251688	0.00862671	0.067883715	0.019220002	0.054100975	0.025219154	0.029860646
a31	0.0060956045	0.017373342	0.009710715	0.008903731	0.02109557	0.22578229	0.027544893	0.0072635068	0.020591805	0.050130103	0.08960518	0.032562718	0.0026034736	0.0030325097	0.003567361	0.003828169	0.007686014	0.09930807	0.025697593	0.08009118	0.12411201	0.13341409
a20	0.02307721	0.056122378	0.03710333	0.013604509	0.029832363	0.11947076	0.10962249	0.078983724	0.031928383	0.0981056	0.09296623	0.0625552	0.010365708	0.007814424	0.0074292338	0.0077102548	0.008008653	0.014573004	0.01424509	0.072653525	0.044976626	0.05885132
a31	0.012148984	0.035444163	0.019536715	0.011371607	0.021497356	0.168288	0.088647045	0.01860143	0.018407488	0.088504635	0.083990835	0.035815824	0.007795932	0.007191009	0.0073959213	0.007788485	0.010589197	0.0380103	0.014207693	0.036687978	0.13266392	0.1354155
a37	0.019727008	0.030633206	0.02520415	0.011331747	0.016991058	0.07160683	0.11034619	0.09519569	0.027177123	0.08299569	0.071518384	0.048202544	0.00879231	0.0070678657	0.00692289	0.007992308	0.006947971	0.011603127	0.021936078	0.11018824	0.088839844	0.11877976
</S>	0.017049065	0.027594091	0.020748226	0.017737016	0.02277982	0.11418949	0.12882823	0.024618411	0.021565689	0.10658054	0.0687076	0.030121999	0.014489845	0.014123068	0.014310057	0.01448733	0.015928103	0.026616309	0.018674195	0.048128486	0.11159558	0.12112684
