 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a31	0.023343962	0.09640839	0.48490247	0.10403456	0.0759112	0.046910923	0.06915222	0.015927978	0.015615612	0.0133072315	0.012964898	0.0032838657	0.012171128	0.026065577
a20	0.026212383	0.028768966	0.16609481	0.11214812	0.11045555	0.11389029	0.113605864	0.106244735	0.033765454	0.012575951	0.01827185	0.014133752	0.01901237	0.12481995
a13	0.031941246	0.025826631	0.2510295	0.11999263	0.10376913	0.09473676	0.059838343	0.032521818	0.020444501	0.029407589	0.050393455	0.017427208	0.060557213	0.10211398
a0	0.033088297	0.023291806	0.41407713	0.1196187	0.10196521	0.08238343	0.08285729	0.037296098	0.0076007117	0.0069624307	0.009133092	0.008089573	0.024125176	0.04951109
a31	0.016842604	0.07597137	0.42818487	0.16290298	0.11574731	0.06367776	0.06492093	0.008883287	0.010588474	0.009668371	0.008021662	0.003223388	0.010510824	0.020856194
a15	0.01764451	0.016196176	0.16283254	0.14226691	0.1425785	0.14649011	0.1367458	0.12651695	0.020423999	0.011376648	0.013954682	0.012566336	0.014027722	0.036379106
a31	0.053050555	0.01480908	0.17479116	0.12302903	0.10305846	0.09664656	0.04619885	0.023595072	0.017821575	0.032911953	0.07268072	0.032811794	0.09173485	0.1168603
a18	0.012759116	0.012065949	0.1355921	0.15325293	0.16190748	0.19063579	0.10362355	0.078543276	0.01844919	0.017499821	0.030868301	0.021096617	0.023750212	0.039955694
a31	0.01697423	0.016149787	0.1534706	0.16984148	0.15203744	0.15122966	0.058542583	0.040728845	0.016063217	0.017147345	0.026521375	0.019121805	0.04301873	0.11915292
a7	0.013005874	0.012050305	0.12943518	0.1504757	0.15870015	0.18863264	0.09571806	0.07184392	0.018912286	0.018316645	0.034677498	0.022675358	0.028276404	0.057280064
a39	0.018203188	0.016475443	0.13979708	0.16402645	0.14399666	0.14356911	0.05126022	0.03612983	0.016564172	0.018185731	0.031085918	0.021442747	0.05346399	0.1457994
a46	0.025692927	0.023376726	0.13364401	0.18487798	0.15704222	0.16072866	0.05210984	0.040556565	0.023843296	0.024225563	0.030947933	0.026525706	0.038138848	0.078289725
a18	0.034050714	0.030985672	0.08629956	0.122838564	0.09809397	0.098456115	0.041361045	0.035660483	0.030609788	0.033188354	0.05032734	0.038116373	0.08175418	0.21825786
a16	0.06495989	0.05935256	0.11185936	0.11494969	0.09579159	0.09416143	0.05968643	0.052929804	0.049082022	0.04928578	0.05217524	0.0520498	0.062526986	0.08118941
a31	0.056356333	0.052384797	0.10940652	0.11949903	0.09749135	0.096006975	0.054703757	0.047953047	0.044223793	0.04506439	0.050496295	0.04761646	0.065570295	0.11322705
a8	0.031149302	0.030829297	0.12129875	0.18990563	0.15726502	0.16284314	0.05570775	0.04696766	0.03281987	0.032582108	0.03599357	0.033560637	0.03371758	0.03535965
a31	0.03501503	0.034404255	0.08770466	0.13476118	0.10826878	0.10939156	0.046653837	0.04149415	0.03536074	0.037180997	0.048875086	0.040307973	0.06924089	0.17134082
a39	0.03816455	0.03687489	0.094960704	0.14966397	0.1268557	0.13828988	0.06038546	0.05506313	0.044833854	0.044816583	0.059416622	0.048872355	0.048877575	0.05292471
a31	0.053731006	0.053900987	0.085322835	0.115149096	0.09784775	0.098655626	0.06095818	0.058034603	0.054025117	0.05455342	0.058161043	0.055481464	0.0636705	0.09050836
a0	0.03748337	0.035643894	0.08768836	0.13786161	0.119778536	0.13479912	0.061856005	0.05712742	0.047075883	0.047143724	0.068690725	0.053084027	0.052976105	0.058791284
a39	0.05259687	0.053126812	0.087262295	0.1178744	0.0995482	0.10037911	0.06040864	0.057135195	0.052893654	0.053422097	0.0572954	0.054417595	0.062797554	0.09084216
a17	0.058904044	0.063335635	0.09201159	0.10192898	0.08953571	0.08944423	0.06533154	0.061842747	0.059048142	0.059201393	0.061624322	0.059796732	0.063831046	0.07416389
a31	0.043175723	0.099069156	0.21567287	0.10145373	0.081765465	0.071856305	0.06420563	0.044074934	0.042808693	0.042105313	0.043803316	0.04193524	0.048078075	0.059995607
a29	0.040558007	0.040779855	0.10893249	0.16806819	0.13642545	0.13969852	0.05768381	0.051481098	0.041716754	0.041556336	0.044058982	0.0422586	0.042567786	0.044214137
a18	0.03984141	0.040452152	0.08663146	0.11975236	0.09709706	0.09746333	0.048533417	0.043750387	0.03967662	0.04157162	0.053000204	0.044252593	0.07298469	0.1749927
a24	0.04974783	0.10849006	0.19482654	0.08440371	0.072908916	0.06447789	0.06895863	0.0494174	0.04907465	0.04817698	0.049427386	0.04819959	0.052869186	0.059021257
a31	0.03385878	0.11317484	0.28420964	0.11544885	0.087195076	0.070244245	0.06453072	0.03471352	0.03336425	0.03187005	0.031695705	0.031170044	0.03306807	0.035456162
a28	0.052065887	0.05290215	0.09841362	0.13597499	0.11272808	0.11373494	0.06207911	0.057740945	0.05176092	0.051648296	0.052436925	0.051925458	0.05256039	0.05402834
a31	0.045199055	0.047015805	0.104959935	0.13783704	0.11137989	0.11134294	0.055302616	0.049509067	0.043753393	0.044433173	0.049056184	0.04565323	0.057822157	0.0967355
a22	0.022877755	0.02260307	0.13968796	0.2008949	0.17499086	0.18154398	0.058801148	0.04570128	0.02445714	0.02408063	0.02712596	0.024961405	0.025171915	0.027102014
a0	0.019573888	0.01756819	0.09144507	0.13138837	0.108515866	0.10901915	0.03652715	0.028013924	0.01970774	0.023855146	0.051971525	0.031214263	0.09715098	0.23404871
a39	0.06000828	0.07433944	0.108181395	0.08983979	0.08051482	0.07843757	0.06686495	0.060883794	0.059549812	0.0596205	0.061449036	0.059840154	0.06514359	0.075326845
a24	0.040842824	0.09195982	0.2340603	0.1184069	0.092048965	0.08082985	0.062416524	0.04170227	0.038991977	0.038022745	0.03848709	0.037944645	0.040963124	0.04332299
a20	0.030499332	0.062472753	0.2476252	0.15762489	0.11863547	0.107010104	0.05352779	0.035432115	0.030306287	0.029877491	0.02979168	0.028526925	0.031219801	0.037450187
a18	0.04108689	0.05252768	0.14670402	0.14674488	0.115233235	0.11204421	0.055227958	0.045694936	0.039857734	0.040134195	0.0429682	0.040405944	0.049090978	0.07227911
a31	0.032014176	0.10602119	0.29426104	0.12116895	0.08917464	0.07219351	0.061295554	0.033210203	0.03153011	0.030244809	0.030497374	0.02943911	0.032985967	0.03596335
</S>	0.06080722	0.066354126	0.0973535	0.10367991	0.09113406	0.09046745	0.06681361	0.06260285	0.059788037	0.059633374	0.059844512	0.059715215	0.060524885	0.06128121
