 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a8	0.0006285956	0.0010466282	0.000730828	1.3190688e-05	7.626591e-05	0.00049621734	1.33397625e-05	0.0006382175	0.0011903023	4.116302e-05	0.0015233174	0.016564235	0.037669025	0.17395204	0.6500467	0.10984764	0.005338835	0.0001834724
a31	0.0006081765	0.0008486085	0.0008430788	1.581299e-05	7.8776684e-05	0.0006179324	1.331577e-05	0.00076886505	0.0009484814	5.1591524e-05	0.0015424838	0.012424663	0.028655414	0.1316902	0.733132	0.08321763	0.0043951585	0.00014788206
a13	0.00062689657	0.0008038257	0.0004183517	1.7147773e-05	9.10519e-05	0.0006839941	2.0328442e-05	0.00071855326	0.002753753	3.1973872e-05	0.0019360298	0.032499403	0.044505376	0.20991649	0.5884581	0.111583024	0.004615206	0.0003204746
a46	0.0009267797	0.0006422904	0.0004385164	2.2112143e-05	0.00013673822	0.00063726347	3.2266264e-05	0.00068298465	0.0022195894	4.339541e-05	0.0012676629	0.01932967	0.03819567	0.19149756	0.6346862	0.105096065	0.003432326	0.0007129903
a24	0.0006506283	0.0005728025	0.00039982115	1.5194171e-05	0.00010311296	0.00051847193	2.228639e-05	0.0005820859	0.0018645535	3.2820943e-05	0.0012314395	0.015651101	0.036141504	0.18553478	0.65688896	0.09606205	0.0032757125	0.00045256483
a31	0.00076364324	0.0012231366	0.000874088	1.7631803e-05	9.587622e-05	0.0005975629	1.9153493e-05	0.0007874752	0.0016619988	5.049816e-05	0.0012802944	0.010613866	0.026135359	0.16278824	0.6310147	0.1566765	0.005240488	0.00015939941
a24	0.0014795787	0.0011226559	0.00070987304	7.423881e-05	0.00029120076	0.001840435	0.00010347674	0.0016748277	0.0057644094	0.00010994765	0.0023976732	0.029476546	0.038528383	0.18815891	0.60707694	0.11624428	0.0033736948	0.0015728689
a31	0.0026003905	0.0011363126	0.0010684833	0.000118261916	0.00057230855	0.002522376	0.00020332434	0.0023344634	0.005113194	0.00018041734	0.0018442274	0.017797785	0.03199992	0.17397915	0.6140511	0.13583937	0.0034938992	0.005144935
a13	0.06672396	0.037852038	0.027196487	0.023663493	0.02675708	0.053587522	0.03669004	0.045163445	0.06227226	0.030797562	0.06362025	0.052328497	0.020172894	0.04329142	0.06900817	0.04765564	0.0067968853	0.28642237
a31	0.021586899	0.032781135	0.030269867	0.023060976	0.020331144	0.060003135	0.034515377	0.04215641	0.059409253	0.02041866	0.026183298	0.019438671	0.014440718	0.029710222	0.043204132	0.055648897	0.006859173	0.45998216
a37	0.123691365	0.070309386	0.06190088	0.05890625	0.060589325	0.06861429	0.09047849	0.08277789	0.06996838	0.07587727	0.035265755	0.029354349	0.013504565	0.009519007	0.012329394	0.011024628	0.009464134	0.11642468
a31	0.041338317	0.08736563	0.07729808	0.0645186	0.051571727	0.084408216	0.09553764	0.08444879	0.0752154	0.05558468	0.018319957	0.01708973	0.01454542	0.014309185	0.022481512	0.022812907	0.010602635	0.16255158
a20	0.1106487	0.055139862	0.0505018	0.04646945	0.047374595	0.057401597	0.088918395	0.07621771	0.057739034	0.0651133	0.02098645	0.01774309	0.011156966	0.007343145	0.0072285556	0.010193158	0.0066411695	0.26318303
a31	0.03056854	0.082927346	0.073765546	0.054342773	0.039029956	0.07890331	0.10850436	0.08344268	0.06407395	0.04393775	0.016664425	0.017694043	0.018647365	0.018609703	0.028475573	0.029672157	0.0137099	0.19703068
a20	0.09249007	0.04798047	0.04745568	0.0364215	0.033215452	0.0583154	0.12926885	0.093652986	0.0546445	0.0578851	0.016335247	0.01520146	0.014892715	0.01043589	0.008879287	0.015555333	0.007113375	0.26025662
a31	0.031155806	0.06265702	0.061974194	0.04509617	0.03570008	0.06566738	0.114048444	0.072845384	0.051847395	0.03878468	0.024587063	0.025047671	0.02621076	0.026249032	0.03162538	0.032032184	0.022577597	0.2318937
a20	0.08540269	0.04414227	0.045644112	0.03235572	0.028842175	0.056940828	0.14949097	0.09612417	0.050572596	0.051774655	0.019256432	0.018579407	0.02015833	0.014134763	0.01153901	0.021110887	0.009485053	0.24444596
</S>	0.034810625	0.055597417	0.05587616	0.044043213	0.037805177	0.058188405	0.09804159	0.063754305	0.0483436	0.039764617	0.030189706	0.03082463	0.032306645	0.031753466	0.035185978	0.036750592	0.029243682	0.23752022
