 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
a31	0.00030603184	0.00035977166	2.345234e-05	0.00024801446	0.0013941709	0.0004993049	0.0020868038	0.0022501412	0.014129915	0.012065723	0.01035215	0.00047312025	0.00012948162	0.058248922	0.014494381	0.00031667968	0.35438773	0.04173922	0.00093534536	0.028870692	0.4563814	0.00030749373
a15	0.00026299496	0.00016398162	0.00020778245	0.0006378245	0.0014575768	0.0004504932	0.00037791507	0.00016823766	0.0012777145	0.0025567515	0.003517029	0.00029364682	8.6727705e-05	0.002551101	0.00073424703	0.00020693881	0.014091795	0.031330172	0.012968248	0.13711555	0.78914684	0.00039638448
a31	0.00052551425	0.0011777906	0.00016555193	0.0003166632	0.009634896	0.0010445578	0.0062023574	0.0047043064	0.019135823	0.025770973	0.002803824	0.0004937465	0.00034762605	0.047121488	0.050264094	0.011719155	0.31134725	0.040074334	0.0066654123	0.10367286	0.31616944	0.040642302
a0	0.0001836663	0.00015101957	0.00037753576	0.00091899914	0.017304756	0.0021146263	0.0027723464	0.005181816	0.0056999982	0.02858459	0.0065755653	0.00019691444	6.847105e-05	0.012933252	0.025935458	0.0027309377	0.29631022	0.01784862	0.005794643	0.04847508	0.51750803	0.0023335125
a23	0.00024848816	0.0002716525	0.00043050526	0.0016542189	0.03076838	0.004643218	0.0064776465	0.013253296	0.012416242	0.05284192	0.010093745	0.00031947374	9.0677386e-05	0.021693666	0.06563714	0.0062131644	0.46804032	0.030688409	0.0036231526	0.046791956	0.22035155	0.0034512214
a31	0.002487092	0.0041685365	0.0040757805	0.0034228745	0.04054004	0.013900093	0.027597804	0.029037774	0.052007895	0.061795074	0.0124361245	0.0023712318	0.00075844646	0.016949637	0.12252625	0.04800394	0.08645877	0.15228118	0.010082614	0.15800224	0.049214546	0.10188208
a0	0.0011492005	0.001565668	0.0036590267	0.013316887	0.0752958	0.030639166	0.026056495	0.05019887	0.04048584	0.10619524	0.02026412	0.001855918	0.00035868704	0.023520246	0.121055745	0.02942749	0.2947095	0.082476676	0.004571843	0.038607407	0.03125736	0.0033328529
a31	0.0035600236	0.0031442393	0.00767499	0.011609897	0.06689756	0.029109167	0.03376233	0.042958815	0.051284708	0.08228636	0.018435523	0.0023578885	0.0004462994	0.02008564	0.19081129	0.013993821	0.16520745	0.18148988	0.0048507596	0.03870656	0.019115362	0.012211473
a20	0.016576536	0.025811773	0.030872855	0.017697506	0.06856553	0.03994041	0.1491571	0.058596667	0.2261005	0.076292515	0.035258044	0.02027203	0.0039442102	0.018496731	0.040910345	0.01732101	0.038274944	0.052119642	0.018891286	0.019416822	0.015692044	0.009791515
a31	0.01936151	0.01698989	0.037042856	0.015453604	0.046871953	0.024517996	0.06302669	0.03238512	0.09345296	0.053151798	0.026686417	0.008453885	0.0020626925	0.019019792	0.1098085	0.00440911	0.04102023	0.19507755	0.010127494	0.06799048	0.03868266	0.07440679
a33	0.0122614065	0.02751743	0.031433027	0.011661261	0.03098941	0.04114374	0.060948864	0.12512027	0.18621117	0.0828763	0.0909236	0.044855323	0.018841613	0.010502229	0.03798184	0.06670103	0.023690173	0.042855002	0.022220246	0.008901675	0.00934501	0.013019403
a31	0.026882797	0.03530679	0.055915613	0.017144812	0.0371463	0.032656245	0.034035973	0.052303713	0.056984637	0.059186082	0.050679997	0.018755337	0.0061286166	0.023656975	0.042251136	0.007427957	0.03621715	0.16240689	0.016898012	0.050512653	0.04008781	0.13741453
a8	0.007838468	0.017127747	0.01941198	0.008357959	0.021704588	0.036794282	0.059253607	0.16406633	0.17001534	0.094649434	0.104685485	0.050193686	0.029739855	0.008469022	0.044762474	0.06904918	0.0132718505	0.03217884	0.020779671	0.0061169364	0.005659163	0.015874147
a31	0.022936739	0.03527677	0.048164044	0.033744384	0.043200083	0.043551777	0.05071452	0.07601282	0.06582554	0.06673092	0.039543696	0.023638394	0.016710417	0.023785608	0.034174077	0.021749478	0.032023642	0.07041471	0.023416132	0.031352896	0.02615479	0.17087854
a24	0.0084202	0.016612496	0.018890135	0.009165687	0.020425458	0.0337783	0.05756171	0.16195579	0.1563878	0.09003853	0.09539449	0.048532143	0.03801913	0.009522665	0.050064694	0.089269035	0.012691554	0.03127225	0.020683223	0.0070725684	0.006426616	0.017815605
a20	0.02242995	0.032226514	0.049499378	0.045528833	0.046900753	0.04828812	0.06403973	0.07288112	0.076282956	0.06430068	0.03569757	0.021858852	0.016111804	0.023161957	0.0365538	0.02304395	0.030379746	0.06435123	0.022475302	0.031016892	0.024486916	0.14848392
a31	0.020805323	0.032092106	0.05104697	0.059458397	0.052302785	0.0579487	0.08236234	0.08217404	0.1018907	0.06816835	0.03766007	0.024200609	0.019356111	0.022524126	0.031210575	0.045426887	0.02895224	0.053034	0.02412176	0.022014068	0.021083398	0.062166438
a20	0.017959753	0.029492991	0.033585507	0.018279497	0.029758912	0.036097337	0.047153134	0.112427264	0.11145643	0.07258393	0.06477938	0.039545704	0.038147263	0.01769285	0.045649763	0.13487773	0.023919757	0.04495763	0.024849946	0.01615759	0.01613523	0.024492323
a39	0.025945006	0.034022592	0.041806538	0.030394405	0.03675255	0.036882672	0.040060285	0.06205948	0.048536595	0.05451124	0.03822025	0.025885295	0.020893175	0.028201148	0.029317787	0.023883931	0.030412382	0.059319764	0.025010007	0.02876565	0.029256452	0.24986275
a31	0.012003373	0.014013412	0.028944261	0.09345782	0.08551425	0.065784134	0.17698242	0.050748017	0.14194353	0.057554413	0.018595409	0.012647633	0.012014759	0.027306933	0.044291753	0.03325985	0.021121135	0.031327385	0.01502531	0.01524854	0.01346177	0.028753875
a28	0.022256393	0.031278975	0.034585774	0.02274971	0.031853702	0.036323294	0.04876185	0.09138471	0.09623013	0.06349345	0.056963813	0.039896075	0.04179048	0.02246268	0.04776028	0.14372227	0.027057616	0.04361765	0.028007932	0.020868981	0.020732976	0.028201232
a20	0.02851395	0.03313536	0.04141347	0.044601765	0.043382656	0.042536173	0.06480637	0.055213407	0.06706075	0.051136564	0.035854526	0.02835212	0.025635121	0.031466253	0.03532627	0.032589428	0.032134764	0.0476818	0.028481878	0.030488715	0.029836971	0.17035171
a31	0.01596262	0.017384628	0.026695978	0.05903171	0.073446676	0.048793513	0.17378438	0.048484217	0.1534906	0.05940705	0.022332398	0.016261317	0.015497875	0.0321204	0.04689438	0.031990353	0.024473507	0.034225263	0.017550176	0.017982103	0.016727278	0.04746354
a24	0.023796361	0.0303732	0.032833934	0.024602504	0.03140928	0.035418622	0.050220992	0.07873042	0.09167095	0.056474242	0.054039404	0.041025866	0.0457605	0.024488132	0.050970912	0.15554127	0.027308797	0.039810453	0.029385367	0.022790994	0.022492241	0.030855512
a28	0.028324166	0.02987232	0.03774516	0.045029487	0.04427855	0.040280417	0.08020043	0.04742211	0.07749813	0.04714713	0.032449797	0.026513861	0.024774237	0.032352027	0.037562955	0.031217735	0.030578742	0.04289922	0.026896078	0.030012988	0.028913237	0.17803122
a37	0.015635865	0.017024998	0.023376064	0.04648194	0.0746848	0.044317015	0.18226361	0.048985086	0.16880116	0.0632126	0.022958016	0.016688796	0.016103856	0.03465992	0.049821164	0.035249945	0.025231	0.03398059	0.017296236	0.016832588	0.01605941	0.03033535
a17	0.009974345	0.0108392	0.0152052315	0.027101189	0.097448185	0.04645197	0.14330746	0.08157895	0.15453173	0.106563516	0.022918241	0.010253895	0.0085666	0.043661565	0.067024164	0.027152414	0.029522726	0.051403914	0.010004506	0.010472061	0.009166968	0.016851151
a37	0.01109662	0.012297584	0.018529084	0.029510725	0.09437003	0.04582687	0.1445455	0.081606455	0.15862443	0.10535311	0.022296352	0.010433121	0.008472867	0.03729509	0.059607163	0.023666264	0.027206058	0.0507933	0.010409487	0.011215288	0.009758035	0.027086554
a24	0.009760866	0.010999332	0.01615119	0.030371172	0.098390214	0.04840653	0.14357585	0.08250248	0.153855	0.10666049	0.022373037	0.010048951	0.008326806	0.041120578	0.062820025	0.026768545	0.028784372	0.050494637	0.010001834	0.0104298415	0.009163296	0.018994994
a8	0.015383031	0.01683493	0.021047056	0.023551092	0.07897424	0.036472123	0.16338845	0.06607537	0.17539188	0.08845336	0.02420109	0.014582318	0.012552031	0.036195543	0.05492823	0.023231296	0.027223824	0.04488142	0.014335636	0.01527092	0.013899161	0.033126954
a20	0.019599557	0.0211507	0.02442272	0.031661764	0.06457878	0.03655845	0.16684967	0.04788445	0.15886903	0.062050223	0.026184019	0.020114467	0.019078242	0.036562495	0.0473636	0.030829255	0.028075013	0.03737519	0.02045692	0.021118574	0.020359062	0.058857772
a28	0.02224192	0.023847356	0.026536956	0.029163662	0.060861755	0.035520125	0.15814848	0.049202256	0.15302628	0.061717927	0.028321492	0.02226807	0.020941751	0.036565196	0.046758056	0.030229026	0.029751968	0.03932282	0.022404484	0.023397708	0.022489814	0.05728294
a29	0.01684259	0.0177387	0.020029552	0.027985036	0.07512475	0.036294643	0.18396081	0.048491422	0.17531446	0.06905613	0.02418501	0.01762572	0.016814986	0.040376004	0.055799235	0.03039103	0.028172806	0.036456928	0.017798927	0.018286018	0.017317146	0.025938068
a31	0.026815653	0.029098125	0.031281628	0.030910462	0.05583961	0.037091352	0.13766214	0.050698157	0.13330539	0.058967806	0.032518625	0.026982397	0.02542955	0.037206493	0.044452187	0.032762047	0.032988474	0.041769955	0.027028756	0.027626272	0.026943004	0.0526219
a37	0.01600853	0.016440006	0.018403929	0.028794173	0.07882936	0.03698176	0.1908931	0.04540461	0.17744052	0.06761345	0.023386424	0.017121691	0.01664649	0.042890348	0.059287485	0.03152737	0.028215548	0.034674156	0.01724818	0.017320676	0.016546462	0.018325744
</S>	0.029312924	0.031318285	0.033426583	0.034705743	0.054896258	0.03908351	0.1303436	0.04904284	0.123288974	0.05599202	0.03424604	0.02970335	0.028453091	0.03863429	0.04498733	0.034777243	0.034831543	0.04153203	0.029782033	0.029916793	0.02942479	0.0423008
