 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
a24	0.01233318	0.021676682	0.007202516	0.007974375	0.0055744485	0.077276915	0.07902239	0.12773329	0.10444504	0.026793383	0.12658706	0.039293796	0.0072654192	0.0036500434	0.0032270986	0.01049372	0.02916627	0.051115416	0.25916895
a31	0.005786366	0.03153465	0.010386465	0.020267965	0.015815582	0.07590314	0.06333199	0.06774409	0.06294356	0.030321803	0.0944401	0.2091927	0.014792584	0.0050264476	0.00950748	0.01247634	0.09642674	0.03621694	0.137885
a20	0.012617995	0.021149995	0.0066863005	0.0067761326	0.0047030095	0.068830475	0.07482287	0.1216677	0.09433698	0.025822287	0.110136375	0.039466243	0.0100961	0.005757886	0.003951149	0.011646412	0.030088255	0.049488872	0.3019549
a31	0.008778662	0.02962779	0.008659788	0.015957467	0.01821684	0.077520534	0.08168131	0.086136684	0.07520603	0.038593236	0.12811852	0.13509987	0.013996726	0.005925207	0.005604238	0.0026931565	0.03714577	0.047334783	0.18370341
a37	0.019895153	0.031213742	0.0106648	0.010032115	0.0069839624	0.07238611	0.086184554	0.1480567	0.11921552	0.04065072	0.14790076	0.0683363	0.026768077	0.016746083	0.00829385	0.0096929055	0.020648621	0.022044495	0.13428557
a39	0.007957715	0.021664921	0.006958219	0.011601928	0.014927547	0.070403785	0.07609881	0.09040905	0.086942546	0.040895846	0.15534432	0.13356367	0.015886564	0.0071557336	0.0053471643	0.0032214562	0.027856326	0.038254444	0.18550996
a17	0.010960686	0.02906267	0.008239607	0.010346754	0.011418112	0.06944512	0.07662808	0.101701766	0.0969692	0.038521614	0.16794176	0.11182895	0.017587971	0.008660369	0.0054439185	0.005539983	0.02951195	0.028950855	0.17124057
a31	0.008254868	0.045841467	0.01647203	0.037912685	0.039688375	0.073548175	0.06794029	0.06421302	0.05970717	0.04127552	0.07985193	0.17329203	0.019082721	0.008495716	0.011968364	0.002993595	0.033980824	0.043096446	0.1723848
a28	0.016684724	0.033039693	0.011938166	0.012030766	0.011940717	0.06502084	0.08069132	0.118165426	0.10874682	0.04255274	0.18170446	0.12693802	0.031238664	0.017707285	0.0089541245	0.006492711	0.01769432	0.014736804	0.09372238
a38	0.009128686	0.028914561	0.011736698	0.026184633	0.03738505	0.08446219	0.086974755	0.08870405	0.08363674	0.050444964	0.112928286	0.1501832	0.016898332	0.007697218	0.007980883	0.0022581683	0.016488506	0.030811578	0.14718151
a31	0.012695677	0.10250027	0.04672753	0.089702435	0.06745752	0.08125446	0.06368199	0.056192946	0.051221866	0.036182832	0.057129808	0.12606065	0.018881356	0.008979688	0.014213006	0.0030232735	0.021423679	0.028533418	0.11413758
a13	0.017094463	0.031208871	0.015858116	0.019315002	0.025681758	0.0952215	0.1193753	0.14192861	0.12065145	0.046576533	0.15940365	0.13106236	0.023050636	0.012243875	0.007130465	0.0022688194	0.0058185505	0.005300923	0.020809108
a8	0.011476514	0.035949323	0.017815122	0.042934544	0.0603086	0.10351573	0.10298597	0.101796255	0.09447227	0.05954678	0.10220617	0.11735912	0.017924566	0.008246664	0.008834495	0.0019767208	0.009629492	0.017821614	0.08520008
a31	0.0131824035	0.14577548	0.10412105	0.1572085	0.09537106	0.0797356	0.053755306	0.045935344	0.042499132	0.0308543	0.037206102	0.05709663	0.016865375	0.0086392965	0.011831198	0.0022119267	0.011225144	0.020225754	0.06626035
a21	0.021071684	0.035245176	0.02078476	0.024809575	0.03316211	0.10750305	0.1374665	0.15778628	0.12509736	0.048059907	0.12878756	0.10116019	0.021749362	0.011641461	0.006847762	0.0020565062	0.003953019	0.0034396478	0.009378133
a35	0.011866343	0.043379296	0.02889662	0.0822871	0.10157341	0.11862141	0.11067893	0.104415014	0.09477764	0.06785246	0.073620416	0.06296115	0.017961152	0.00723921	0.007712216	0.0013995412	0.0050378554	0.011782536	0.04793771
a31	0.010363081	0.12830552	0.13455848	0.21212874	0.12977797	0.0856718	0.051620584	0.043584872	0.040819824	0.02884418	0.030468667	0.030705584	0.012983126	0.0063727563	0.007128727	0.001137905	0.0038232873	0.0094591	0.03224584
a24	0.020671854	0.032396827	0.022573361	0.029028477	0.041817114	0.1265445	0.16020021	0.1771213	0.13468614	0.05044963	0.10062102	0.061055474	0.016407926	0.008070025	0.004917306	0.001767017	0.002850411	0.0028210364	0.006000382
a31	0.014105839	0.04242749	0.025396347	0.06306828	0.08775374	0.124574386	0.121236406	0.116947815	0.104985416	0.06688545	0.083090864	0.06261473	0.015672997	0.006613165	0.0066726394	0.001671375	0.005929134	0.010544553	0.0398093
a11	0.022059588	0.02843116	0.019806437	0.021441245	0.022275856	0.060909405	0.075011075	0.1106243	0.10791483	0.057928696	0.16520144	0.17221174	0.046111725	0.021261489	0.008000692	0.0060838317	0.020600582	0.010010455	0.02411541
a41	0.015538326	0.034772698	0.018760681	0.03211707	0.052753903	0.12724201	0.14108928	0.1448437	0.12209119	0.057660136	0.089697376	0.051891472	0.0119836135	0.005236901	0.004103769	0.0021217307	0.0084259305	0.017351886	0.062318362
a31	0.016681934	0.047154468	0.020310616	0.034613237	0.05018074	0.10513145	0.109702066	0.11191974	0.10022723	0.053632017	0.096527964	0.084695384	0.013899569	0.006249213	0.0054519186	0.0025519363	0.014620651	0.025489118	0.10096074
a3	0.025074285	0.037607804	0.02385651	0.02510309	0.029038563	0.07712412	0.09919342	0.12390489	0.10292709	0.046868164	0.12136197	0.12700905	0.029772699	0.015574857	0.008010845	0.005566218	0.023602871	0.019198189	0.05920534
a31	0.01989768	0.048013654	0.022920094	0.031550527	0.049145706	0.12674016	0.14384158	0.14734118	0.11675383	0.0501502	0.06872262	0.03162789	0.009347226	0.00413069	0.003259801	0.0027433056	0.01138464	0.025855571	0.086573645
a28	0.023745608	0.028434737	0.020118607	0.020335037	0.019033715	0.040988915	0.04634591	0.07201975	0.08023878	0.05783462	0.13540508	0.17611982	0.05596241	0.025656763	0.008891856	0.011839217	0.05967243	0.03192506	0.08543166
a37	0.021206575	0.051398404	0.02565095	0.031677477	0.048550848	0.13224906	0.15528925	0.15769167	0.113823295	0.04389133	0.04973103	0.017866312	0.0072180363	0.0033932878	0.0027833104	0.0032988957	0.012329218	0.029865135	0.09208588
a20	0.015955321	0.027716847	0.018507756	0.02132372	0.02827489	0.08147336	0.1033172	0.12055483	0.09021324	0.03502916	0.059593882	0.045809932	0.010262503	0.0043719457	0.0026068715	0.0040877047	0.02895259	0.06785071	0.23409756
a31	0.0123396125	0.038864862	0.021361684	0.03187432	0.056246955	0.13597576	0.15003107	0.13839395	0.087742664	0.033703256	0.02664073	0.008639647	0.0037733817	0.0020556923	0.0021978687	0.0027290904	0.01171826	0.053443212	0.18226795
a18	0.034194168	0.042103447	0.039774414	0.04269028	0.04220894	0.06630109	0.06834312	0.09392673	0.09978273	0.08126201	0.09881774	0.13221358	0.041959625	0.016276008	0.006396428	0.012287884	0.038315523	0.016131306	0.02701501
a3	0.019209942	0.040230315	0.030508976	0.03781394	0.056959584	0.14788006	0.18383026	0.18335263	0.10883089	0.0372733	0.032891314	0.012077304	0.006428268	0.003657174	0.0031266734	0.0038293388	0.011169723	0.021711199	0.059219103
a20	0.008245173	0.020248614	0.01739534	0.028017031	0.052992847	0.13717693	0.15673926	0.1434794	0.082092896	0.027509633	0.024956534	0.010411172	0.0036876453	0.0022256565	0.002274034	0.00240965	0.010833714	0.058403198	0.21090126
a11	0.003833668	0.016449615	0.013584925	0.03380628	0.08880916	0.1495948	0.14009108	0.09965789	0.05165255	0.022540938	0.020129057	0.008393553	0.0033754527	0.0022880353	0.0032320737	0.002326648	0.010034813	0.07251144	0.25768805
a27	0.0025268479	0.011745361	0.013264051	0.050826427	0.12736568	0.14709388	0.12581077	0.08487912	0.046865404	0.027687296	0.020919327	0.012471859	0.0053355293	0.0035170715	0.0065070107	0.0022934964	0.01641814	0.09587184	0.19860087
a38	0.0029461698	0.015071583	0.017661583	0.06911499	0.1527003	0.17852475	0.15191826	0.10558435	0.058977984	0.03516226	0.022026863	0.013768424	0.006198474	0.003765823	0.0064724223	0.0016048873	0.0068419278	0.048167102	0.10349182
a35	0.003938501	0.014810599	0.015732097	0.049368054	0.12643321	0.20173624	0.18396063	0.13310702	0.071548685	0.032995284	0.024371462	0.010853434	0.0042310557	0.002656757	0.0039720642	0.0015822729	0.0044652815	0.031832792	0.08240452
a31	0.004311266	0.01569371	0.016622528	0.047507513	0.12662944	0.21589175	0.1990406	0.14243524	0.074322715	0.03152483	0.02580767	0.010573462	0.0041858493	0.0027382493	0.0038412903	0.0017020802	0.0034578552	0.019329088	0.05438479
a8	0.009822618	0.02838417	0.028374536	0.043929324	0.0878622	0.20506965	0.22924434	0.18415207	0.08424971	0.025714615	0.024020556	0.008046278	0.0048104287	0.0036248744	0.0038344327	0.0028146782	0.0034744442	0.007411631	0.01515946
a31	0.012763701	0.04002498	0.037183207	0.050344776	0.089068666	0.1789643	0.20360896	0.16302595	0.07048466	0.023087403	0.020587618	0.007749583	0.0056671426	0.004513623	0.0045737764	0.0052151433	0.010849491	0.020791318	0.05149573
a23	0.038805813	0.095249176	0.0927847	0.099927716	0.12408034	0.12097044	0.11494417	0.093572184	0.056172315	0.04110281	0.021062529	0.023351878	0.015007445	0.011291842	0.009702258	0.009679505	0.011457091	0.009934424	0.010903341
a31	0.025585419	0.07925725	0.06747871	0.07181564	0.09729526	0.098852135	0.096374735	0.07384911	0.03777834	0.024845678	0.013336018	0.00976518	0.010185022	0.0085740145	0.008002095	0.020646917	0.05680554	0.078178495	0.12137448
a39	0.02638622	0.074493825	0.070892	0.080918595	0.13420491	0.10373183	0.081490114	0.059214633	0.04096557	0.03618993	0.03951978	0.08824301	0.028056502	0.021175899	0.0161225	0.023906719	0.038917914	0.018130368	0.017439695
a18	0.023379324	0.04786615	0.046336427	0.05745439	0.124859706	0.13105467	0.13070667	0.10319633	0.058902767	0.030834408	0.038889527	0.024641355	0.020652734	0.01968421	0.020024495	0.020787576	0.026858263	0.030791035	0.04307997
a24	0.006208804	0.013175087	0.015407321	0.045172144	0.15428062	0.18573305	0.16345802	0.12499506	0.08906098	0.043773495	0.066831954	0.029933374	0.011758937	0.008829171	0.012287584	0.005616231	0.0061693527	0.00740804	0.009900733
a28	0.004081292	0.017334966	0.018620031	0.07201636	0.21291132	0.18709573	0.14968872	0.10034034	0.06616727	0.045021664	0.045382738	0.029540349	0.013226641	0.00862304	0.013884899	0.003004401	0.00313704	0.0039799875	0.0059432196
a3	0.0032073488	0.017484488	0.023556598	0.09748159	0.24624194	0.17087093	0.13036667	0.08442961	0.055265833	0.04128528	0.037457697	0.028475882	0.015078351	0.010021001	0.015607246	0.0026366734	0.0028994335	0.0055440217	0.012089456
a27	0.0032787395	0.03492153	0.039878976	0.121572584	0.2289486	0.17189603	0.13383141	0.08496171	0.048936475	0.03642224	0.024995737	0.020286227	0.013075956	0.008944111	0.012604897	0.0017778185	0.0016913726	0.003583519	0.008392093
a10	0.0036657713	0.031232303	0.032948773	0.11890138	0.2196077	0.18380295	0.14795315	0.097336635	0.05393021	0.036204547	0.022854704	0.016202362	0.008655975	0.005320823	0.008061487	0.001363709	0.001633401	0.0031087212	0.007215321
a35	0.0035591978	0.036457583	0.03876229	0.12831675	0.22849947	0.1752862	0.13790372	0.088765174	0.049585294	0.035019614	0.022518348	0.017135564	0.010122709	0.006522885	0.009545677	0.0014523243	0.0015640119	0.0028064747	0.006176615
a10	0.0036283939	0.034130253	0.036297314	0.13164213	0.23438628	0.1773156	0.13921748	0.08975725	0.04945109	0.03356268	0.02142851	0.015448337	0.008406328	0.0052325563	0.00787905	0.0013367223	0.0016273673	0.0028737413	0.006378921
a11	0.004237577	0.059693713	0.054242276	0.14251304	0.22129802	0.16022621	0.12486001	0.08057325	0.04504938	0.032833528	0.020208638	0.016038269	0.010501475	0.007054177	0.009823914	0.0014371614	0.0014598045	0.0024877954	0.0054618274
a37	0.004380882	0.06422353	0.05765663	0.15126112	0.22435807	0.1560844	0.120365396	0.07751241	0.043079745	0.03113494	0.018795108	0.014845455	0.009625656	0.0064158365	0.008961836	0.0013488064	0.0014681228	0.002573885	0.00590819
a20	0.004699953	0.069547266	0.059058912	0.14826863	0.21684839	0.15579847	0.12129085	0.078897014	0.04396267	0.03177754	0.019026008	0.014936133	0.00969983	0.0064447406	0.009022528	0.0013423022	0.0014335549	0.0024443753	0.0055008205
a24	0.0062986	0.08305661	0.055975433	0.1366515	0.21203342	0.15691306	0.12032019	0.07658776	0.04289118	0.030586129	0.021012539	0.015477165	0.009021605	0.0058699106	0.008997907	0.0016776888	0.0025283566	0.004266059	0.00983494
a46	0.004525932	0.046922624	0.04245677	0.11731479	0.23880965	0.15124811	0.11297234	0.07273468	0.04780175	0.03832278	0.032885544	0.027126811	0.017532835	0.012503198	0.018131461	0.0027210123	0.0027440016	0.004352148	0.008893584
a24	0.0042645577	0.02957007	0.026747575	0.09717055	0.2353449	0.17809139	0.13616848	0.086659335	0.05342105	0.0372634	0.03360354	0.023466839	0.011290523	0.0073275147	0.011762611	0.0024238406	0.0032887515	0.0064220387	0.015712995
a31	0.004147415	0.022396905	0.022777654	0.08504139	0.22544526	0.1773463	0.13872892	0.09191835	0.06079651	0.043965165	0.04185602	0.02945349	0.014612023	0.009582195	0.015350084	0.0028145793	0.00291757	0.004073151	0.006776997
a24	0.020785298	0.026681982	0.026419055	0.03381808	0.065174125	0.12139722	0.1451112	0.14395943	0.097468406	0.039864164	0.0719989	0.033677436	0.023183564	0.021659719	0.023241919	0.0202304	0.021702228	0.027247394	0.036379486
a46	0.007147379	0.014462412	0.015119809	0.03407529	0.11784672	0.18033032	0.16801742	0.13039467	0.087935776	0.037117142	0.061829377	0.023686742	0.010681482	0.008591149	0.011186819	0.006659257	0.009142632	0.022147726	0.0536279
a33	0.008423157	0.019716883	0.019275503	0.034020316	0.10907722	0.18968569	0.18403912	0.13627101	0.0781171	0.028019922	0.047206774	0.01699092	0.009307132	0.007987322	0.009448939	0.0069768387	0.00961918	0.025128778	0.060688276
a31	0.014381878	0.039487362	0.036078814	0.045115598	0.09898269	0.12772156	0.12966387	0.094535016	0.045256678	0.020308524	0.023733608	0.012800415	0.010863343	0.010086138	0.010370444	0.013367724	0.028397772	0.06310086	0.17574768
</S>	0.032565046	0.044578005	0.043347467	0.049007755	0.08604887	0.09885951	0.10740415	0.10091881	0.069760695	0.041404832	0.054639056	0.038117297	0.032325737	0.031342354	0.03192008	0.030682603	0.031951997	0.034977533	0.04014824
