 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a39	0.006376735	0.011465881	0.053754497	0.075742975	0.14712158	0.1939018	0.13976377	0.2662626	0.06186349	0.03215299	0.00046090296	0.0013173225	0.0037519794	0.0060634525
a17	0.009628545	0.035311766	0.07669875	0.092062905	0.13243207	0.17858964	0.11392779	0.24312176	0.041053727	0.042679023	0.00047682365	0.0020377126	0.0056750095	0.026304418
a31	0.0040370957	0.009063632	0.016208138	0.037564058	0.13630691	0.24121319	0.11649889	0.40786234	0.01168032	0.014561146	6.0482555e-05	0.0005094116	0.0017336495	0.0027007228
a39	0.008853939	0.012986763	0.043173976	0.070046075	0.18613301	0.19410223	0.17487112	0.2111953	0.07037847	0.019861912	0.0009580474	0.001265991	0.0023121254	0.003861049
a31	0.006836731	0.027330004	0.098731235	0.12475941	0.15036894	0.17134327	0.12880246	0.181816	0.051763322	0.035922486	0.0007979601	0.0013005442	0.0029826195	0.01724494
a20	0.040425025	0.041258913	0.049460765	0.052475557	0.16870865	0.13846344	0.17587215	0.16067494	0.088881165	0.043115932	0.014823392	0.006508986	0.005923696	0.013407485
a31	0.034767255	0.036362316	0.074365124	0.06425634	0.20470694	0.15312816	0.15849271	0.15170108	0.05803305	0.03176718	0.004147164	0.0017885857	0.0020790263	0.024405055
a41	0.042744372	0.04764197	0.060941055	0.055564348	0.09485225	0.09282783	0.16521794	0.15383829	0.15556562	0.05164548	0.037928835	0.011319587	0.007854709	0.022057753
a31	0.024104875	0.042165447	0.047242068	0.05741236	0.21204717	0.17487128	0.17472725	0.1634815	0.041447096	0.023331363	0.0052754506	0.0031996798	0.0032348905	0.027459567
a35	0.042396713	0.03572804	0.05274907	0.04376439	0.08230559	0.08015369	0.16335392	0.14946745	0.17470549	0.056395166	0.041867703	0.011886318	0.007995668	0.05723073
a31	0.019523641	0.04208031	0.04509317	0.056016907	0.2179159	0.18379572	0.17556451	0.16694207	0.033131804	0.017414967	0.0052451733	0.003027399	0.003137872	0.031110503
a1	0.036716472	0.034705084	0.053125545	0.043352533	0.08154549	0.082360655	0.17133738	0.15923558	0.16158809	0.049752105	0.04176558	0.012713414	0.008512263	0.063289784
a3	0.044020753	0.0764714	0.08048125	0.057343516	0.22485799	0.15388009	0.14484152	0.13409531	0.024942726	0.014579158	0.0055938144	0.0020971363	0.002672494	0.034122847
a31	0.020639405	0.061739057	0.05465512	0.071911894	0.17465869	0.16320397	0.16406476	0.16094394	0.043032136	0.020946363	0.017269062	0.0072309487	0.0068629896	0.03284169
a20	0.038522698	0.059806176	0.067051835	0.06626168	0.095862836	0.09754328	0.15051052	0.14401121	0.12115239	0.044775244	0.042471502	0.0114328815	0.008526668	0.05207103
a24	0.017311677	0.06649066	0.048070893	0.07275572	0.19254836	0.18823764	0.13817911	0.14263338	0.022651842	0.015847623	0.010601608	0.006885965	0.007317304	0.07046818
a37	0.010546676	0.042474013	0.035374966	0.061070137	0.21847919	0.21618396	0.1658495	0.17053352	0.022844631	0.01120835	0.0075738584	0.005095985	0.005658618	0.027106533
a24	0.0060215965	0.024806052	0.026590226	0.06112018	0.2186436	0.25138858	0.16246602	0.17753507	0.023363255	0.008129586	0.00442797	0.0040855287	0.0056999587	0.025722336
a31	0.004322063	0.018582415	0.044423945	0.10673818	0.18371223	0.23682164	0.14355469	0.16611014	0.039685566	0.011685942	0.0029448962	0.0036846641	0.008165964	0.029567678
a20	0.04409701	0.08477012	0.08236003	0.08855428	0.1109062	0.11378622	0.1369979	0.13576904	0.0918358	0.044960313	0.028388694	0.010585443	0.008944868	0.018044056
a31	0.03019498	0.0979658	0.06352423	0.07379278	0.14611402	0.13870522	0.10431747	0.103352584	0.022701817	0.025908543	0.02737474	0.008872982	0.011790808	0.145384
a0	0.023887187	0.059650324	0.04738625	0.06513318	0.076924436	0.10565163	0.121212006	0.13117698	0.08791567	0.03068387	0.12695523	0.039077353	0.027065253	0.05728064
a31	0.032746535	0.10523456	0.063478455	0.10344883	0.11646805	0.14667359	0.09316724	0.10434177	0.038719986	0.03288806	0.034123763	0.025984213	0.025765337	0.076959684
a28	0.022353858	0.06679296	0.057874426	0.073970445	0.089717895	0.11323031	0.14400296	0.15279236	0.083270535	0.027754582	0.08002354	0.023918414	0.016705135	0.0475925
a13	0.024131788	0.095202714	0.058309473	0.0952721	0.13827048	0.1594093	0.10384324	0.1140719	0.028643163	0.024105107	0.020716265	0.014864895	0.015312497	0.107847124
a0	0.023646794	0.08952644	0.055843383	0.09213833	0.13951203	0.16283038	0.1125542	0.12295091	0.03449235	0.024314174	0.030101178	0.017291851	0.017127402	0.07767058
a35	0.0154563915	0.04910598	0.034370735	0.062411394	0.19036986	0.20694155	0.13306521	0.14009766	0.025365299	0.016668413	0.014965654	0.011602629	0.012762187	0.08681705
a39	0.017438907	0.028600825	0.03010783	0.048332825	0.19330089	0.19117206	0.15308225	0.1506233	0.04054265	0.020876573	0.018568434	0.018051978	0.023728605	0.06557279
a13	0.015592638	0.025713505	0.029243896	0.049085595	0.19986024	0.20068993	0.15925315	0.15785387	0.04161107	0.019404244	0.0156027535	0.016309714	0.02232418	0.047455307
a39	0.01376453	0.029948771	0.028924715	0.053793624	0.20828973	0.22331612	0.15624419	0.16078445	0.03426297	0.01656037	0.012749379	0.013342693	0.017528774	0.030489754
a17	0.0124513805	0.03394703	0.02912851	0.057561535	0.21365504	0.2360187	0.15304486	0.16163312	0.02869519	0.014492671	0.010827154	0.010768108	0.012854693	0.02492197
a8	0.012503423	0.037116475	0.030105572	0.05992052	0.21487072	0.23730461	0.1506988	0.1602153	0.02675654	0.014201865	0.010642631	0.0102256695	0.011575073	0.023862846
a31	0.013735199	0.042807568	0.03244835	0.06302016	0.21156158	0.23172382	0.1463048	0.15545751	0.0260301	0.015092073	0.01151223	0.0107996715	0.011784606	0.027722273
a8	0.025397336	0.1049903	0.06524121	0.10919076	0.15447609	0.17815733	0.11471371	0.12729198	0.0304775	0.024580423	0.016284922	0.015336511	0.015480754	0.018381117
a31	0.023056477	0.088523194	0.054294996	0.08974401	0.12571393	0.14488252	0.09187345	0.100152776	0.025785217	0.024575954	0.023984091	0.014478521	0.015871093	0.1770637
a17	0.03070016	0.12315119	0.07724588	0.12109723	0.11136568	0.14329861	0.102526605	0.11643808	0.04346461	0.03036936	0.036079094	0.020559678	0.019028489	0.02467533
a20	0.027910464	0.08477169	0.05256852	0.08619078	0.11864386	0.14053959	0.08767007	0.095597215	0.031005815	0.028699823	0.028918684	0.021268303	0.022300132	0.173915
a31	0.015449674	0.023933623	0.031158226	0.05458185	0.21071745	0.20382886	0.16243061	0.15864249	0.04327591	0.019479288	0.017371362	0.014306692	0.01464172	0.030182196
a11	0.04179224	0.09822868	0.065035254	0.09579047	0.09605338	0.12348492	0.08939764	0.098219685	0.057176087	0.04283884	0.06946338	0.04118058	0.038206156	0.043132685
a24	0.02936824	0.0592981	0.045224126	0.06865737	0.1555844	0.16170813	0.115473725	0.11747217	0.038757946	0.0305003	0.030040499	0.02569853	0.026142484	0.09607406
a15	0.012519495	0.02076305	0.029667133	0.05466257	0.20606825	0.2135215	0.16814503	0.16875419	0.047457524	0.01756694	0.012983622	0.011422046	0.011602538	0.024866141
a28	0.010652639	0.023717184	0.02957495	0.058705628	0.20250052	0.22781038	0.15464838	0.16244707	0.036563613	0.013257475	0.009791851	0.0075496174	0.00830873	0.05447193
a31	0.006823423	0.019889826	0.075908564	0.13684157	0.15974161	0.19537748	0.1317801	0.14574213	0.07336962	0.03265789	0.004954521	0.004509577	0.0049557686	0.0074479515
a39	0.026313556	0.06375589	0.045534045	0.074513026	0.17676476	0.19046813	0.12886785	0.13411744	0.03725614	0.027405748	0.023968272	0.022787431	0.022981055	0.025266625
a31	0.017816378	0.048678778	0.03612818	0.065369666	0.19227657	0.2065094	0.13396646	0.13948733	0.029167617	0.019553622	0.01729631	0.014715014	0.015422966	0.06361177
a20	0.031092463	0.12703261	0.07856763	0.12344025	0.11560627	0.1473115	0.10169928	0.11583626	0.040106535	0.030255413	0.028751604	0.01951656	0.018572392	0.022211205
a31	0.024997933	0.09226854	0.054477338	0.08687589	0.10102337	0.12261704	0.07756552	0.08538101	0.026387824	0.028100839	0.031159779	0.016384479	0.018492853	0.23426759
a8	0.0338511	0.0696806	0.051863577	0.07115136	0.07247848	0.09692867	0.09358576	0.10042087	0.08327913	0.039107412	0.14777039	0.048506852	0.037641525	0.0537343
</S>	0.05208129	0.07802864	0.06284911	0.077791475	0.08646807	0.096185416	0.07727448	0.08017898	0.055768386	0.053054743	0.056732353	0.050088	0.0502873	0.12321182
