 	allora	io	ora	sto	studiando	di	maestra	ma	ho	una	sorella	mia	sorella	studia	quest'	anno	che	viene	per	medico	</S>
a17	0.32967564	0.042991843	0.1403257	1.8239209e-05	0.075483836	0.22562858	0.15431882	3.496527e-05	0.00068076735	0.0045464872	8.557244e-05	0.010381666	9.643049e-05	0.00012132756	0.000108536624	0.00042805856	0.0007344562	0.00435922	0.008747718	0.0003781457	0.0008539949
a20	0.5258423	0.027710617	0.112031244	4.149928e-05	0.027142838	0.046433996	0.24942909	9.262395e-05	0.00035580422	0.0011317952	0.00018276914	0.003368078	0.00022619829	0.00016778237	8.4361454e-05	0.0004871037	0.0012072524	0.0021136857	0.0007871639	0.00018423353	0.0009795807
a8	0.43797487	0.016551286	0.20337182	7.716535e-06	0.0043954775	0.011727467	0.31538117	3.4300734e-05	0.00020842427	0.00070212834	0.00018231921	0.005110468	0.000338028	2.7014412e-05	8.962951e-05	0.0010775321	0.0010240938	0.0008615424	0.0004287091	5.6731904e-05	0.00044923913
a31	0.54117656	0.02383817	0.21721394	2.2823537e-05	0.004801367	0.014048045	0.1773065	0.0001241354	0.00082966225	0.0020304166	0.00063903787	0.008507741	0.00075474713	5.6187164e-05	0.00029416423	0.0021734282	0.0012189768	0.0009888583	0.001793416	0.00029293273	0.0018889051
a24	0.81437033	0.006538578	0.044625875	2.0958703e-05	0.00243334	0.0052070115	0.11702293	3.8342605e-05	0.0002033148	0.00059627974	0.000303681	0.0026500274	0.00047824412	0.00011095987	8.642948e-05	0.00066669635	0.0015772871	0.0022159405	0.00038885456	7.2355986e-05	0.0003925751
a31	0.8228643	0.019872708	0.0357908	0.0007139933	0.010396436	0.019092888	0.053971477	0.0010231539	0.0017373258	0.0029547384	0.0017336515	0.005254677	0.0021101183	0.0029819198	0.00093772664	0.0019293267	0.003621644	0.0051704883	0.0023691235	0.0014865239	0.0039869784
a13	0.27137467	0.08614976	0.059249684	0.020046193	0.060797796	0.11567957	0.06574009	0.02126329	0.023263264	0.026706995	0.021113234	0.030827342	0.02034239	0.020417333	0.01874951	0.01930414	0.019700203	0.019830607	0.03350223	0.021079877	0.024861816
a20	0.26710352	0.07954486	0.07307052	0.016572526	0.08804746	0.102007374	0.054392725	0.01697278	0.021363523	0.022047305	0.01784676	0.02847284	0.017379124	0.014172907	0.0153677985	0.014944725	0.009985628	0.01695877	0.033165302	0.041127145	0.04945642
a33	0.2607891	0.1446204	0.14650667	0.012525112	0.07238275	0.09330131	0.09741408	0.013184467	0.017110396	0.019448325	0.015840232	0.028124316	0.012718568	0.009432511	0.005669509	0.00612507	0.005085732	0.0051626684	0.0062307413	0.007722564	0.020605566
a20	0.18766813	0.11138009	0.10824172	0.020016748	0.08457446	0.101234734	0.07410801	0.023778778	0.025427008	0.025622623	0.023299068	0.033798907	0.022464866	0.033937987	0.013539335	0.013069169	0.010106529	0.011039381	0.013774155	0.021384588	0.041533656
a31	0.15187322	0.124223694	0.13951243	0.023355149	0.061061803	0.067548014	0.10689692	0.031072307	0.029061627	0.02835535	0.03152108	0.03986074	0.03159379	0.039579596	0.009585244	0.009412748	0.011077334	0.011798802	0.009557695	0.014142936	0.028909536
a21	0.10954369	0.10552794	0.11199545	0.03934546	0.062047437	0.06625886	0.09113645	0.039131563	0.040144667	0.039022446	0.042812344	0.048595533	0.044069868	0.030023245	0.020505965	0.017592551	0.022126481	0.022391187	0.017850652	0.016792022	0.013086123
a20	0.12037009	0.09149801	0.099139206	0.028930727	0.116262175	0.108159915	0.07074087	0.029771306	0.03518451	0.032572456	0.032149713	0.044247575	0.03152686	0.017982388	0.019569239	0.018349232	0.012976584	0.01453569	0.01982202	0.021245206	0.03496621
a31	0.059334435	0.14245541	0.13636948	0.042731207	0.070801415	0.05722082	0.10064293	0.04945753	0.042064548	0.032729737	0.050752595	0.046956923	0.04998748	0.021802496	0.011858018	0.010307829	0.0109230755	0.011501957	0.011138026	0.013915431	0.027048644
a26	0.03554036	0.09044427	0.08504024	0.06315436	0.071790904	0.05937558	0.07802719	0.063399486	0.057717964	0.04761862	0.063807465	0.058584414	0.064007245	0.03001104	0.023591097	0.017676365	0.01995395	0.02021513	0.019563638	0.018076815	0.012403828
a37	0.07953546	0.09073071	0.088228695	0.028743818	0.15453461	0.122451596	0.06615768	0.02971598	0.03613578	0.030184457	0.032172214	0.045259118	0.031516626	0.012778905	0.018925339	0.018099511	0.010170156	0.012501967	0.020834398	0.026299598	0.045023374
a31	0.06608644	0.23768249	0.18548511	0.026946196	0.0605715	0.053532522	0.12529455	0.031680267	0.026672678	0.022069367	0.036541954	0.034226328	0.029625671	0.0080627715	0.0061788284	0.0065508243	0.0061360556	0.005284145	0.0050911815	0.006934044	0.01934697
a23	0.034231752	0.0801639	0.071177915	0.060601324	0.07080123	0.069737196	0.07457134	0.065125324	0.059324317	0.05066483	0.063917965	0.06297888	0.06337049	0.030089632	0.023826523	0.01836881	0.021732895	0.021843603	0.02637436	0.018950127	0.012147527
a31	0.01880641	0.06448574	0.05705247	0.035375666	0.11351022	0.0753357	0.060018882	0.042924985	0.04104721	0.030519236	0.041478343	0.047362708	0.044552673	0.016236523	0.016446946	0.014639576	0.010520043	0.032194864	0.058431167	0.090089045	0.08897157
a37	0.014725356	0.07935757	0.06772475	0.058679458	0.069290474	0.08094792	0.085321456	0.08359526	0.058700725	0.043259267	0.07496561	0.07706475	0.07084725	0.015754309	0.012865063	0.013030922	0.017982243	0.015771927	0.037676387	0.011650492	0.010788765
a39	0.021302277	0.10287585	0.07292778	0.059247926	0.058502518	0.033210997	0.0775556	0.08038061	0.045919325	0.029057786	0.07673425	0.041520122	0.08300813	0.019491887	0.018690933	0.017448869	0.017236803	0.019028667	0.022085136	0.02859474	0.07517978
a10	0.040052567	0.15524928	0.106411554	0.051330127	0.053969245	0.038730346	0.08559431	0.06396818	0.038560446	0.027857022	0.06283103	0.03751197	0.06443449	0.018052073	0.018477699	0.017564278	0.016905775	0.016568042	0.017781967	0.02152357	0.046626024
a31	0.052809473	0.23335278	0.19127865	0.018546037	0.09188089	0.08295793	0.12277704	0.025673592	0.025052188	0.021620322	0.03177718	0.035136312	0.024212044	0.0050549866	0.0060814493	0.00785921	0.0052258247	0.003815071	0.003695966	0.003992544	0.0072005256
a24	0.017477851	0.09994911	0.08335545	0.07075284	0.07027377	0.041194737	0.08640722	0.08575377	0.060299654	0.03798035	0.08364116	0.055748068	0.086580776	0.01999867	0.016079316	0.013254188	0.01440711	0.014659552	0.015041352	0.013874913	0.013270175
a31	0.01880751	0.1036046	0.07894641	0.0507461	0.08350212	0.045476448	0.07478376	0.06355027	0.042671986	0.02620774	0.062418886	0.04130802	0.06561374	0.014234884	0.015158592	0.014414992	0.011759296	0.015579487	0.021935217	0.039179232	0.11010073
a46	0.014876843	0.07596497	0.06797219	0.060569756	0.07052086	0.08132616	0.08192415	0.080146134	0.061370056	0.046750966	0.07338957	0.07793927	0.06978161	0.017806916	0.013922953	0.0129838595	0.017682398	0.016094942	0.03485919	0.012460142	0.011657052
a31	0.014514838	0.07341749	0.05256427	0.038765416	0.059724215	0.033369023	0.058685	0.056986414	0.03411633	0.021964857	0.053537052	0.032972906	0.05975247	0.015129043	0.015354546	0.015393546	0.012969788	0.026616542	0.04612947	0.09032901	0.18770784
a20	0.017281799	0.05176425	0.043916333	0.03863859	0.05409142	0.105252996	0.06681565	0.071127735	0.046652846	0.047492575	0.057585508	0.078921415	0.050498623	0.018361429	0.017478775	0.025097337	0.03843096	0.030164575	0.09917351	0.019218806	0.022034891
a24	0.03651495	0.05717302	0.047988106	0.04463064	0.04431847	0.039571792	0.05025582	0.05226496	0.041718565	0.037836086	0.05075694	0.04095678	0.053256672	0.03547395	0.035143152	0.035035066	0.035037138	0.03801867	0.043153334	0.052647356	0.12824856
a41	0.041254062	0.05848295	0.051156078	0.047999617	0.047545757	0.047081728	0.052953385	0.05445983	0.045805313	0.043208245	0.052992586	0.046507653	0.054545593	0.04002632	0.039654806	0.039965667	0.040894546	0.041094873	0.04727384	0.044243027	0.0628542
a46	0.03980124	0.07596276	0.060641047	0.048532594	0.047660388	0.040807474	0.05987869	0.05993696	0.043839693	0.038180158	0.05790251	0.042692356	0.061102092	0.035019383	0.03343326	0.033208024	0.03317232	0.034287132	0.036735713	0.04131781	0.07588833
a18	0.046265	0.079446875	0.065148726	0.042723946	0.046420302	0.042392273	0.05822577	0.05175715	0.03984133	0.036100764	0.05056688	0.039884444	0.05237264	0.032939784	0.031398825	0.03173993	0.03069728	0.032391142	0.03551261	0.044997074	0.10917728
a31	0.06724686	0.12186662	0.09869775	0.04099545	0.047453985	0.04747109	0.07472868	0.051091727	0.039005484	0.036472123	0.05120548	0.04086523	0.05120313	0.029410552	0.027472902	0.028335255	0.027732667	0.026684696	0.02644665	0.028501987	0.037111755
a20	0.03363751	0.08131699	0.061906386	0.054955337	0.05093077	0.039220683	0.06576239	0.07153924	0.047728725	0.038761605	0.06851092	0.045064364	0.07379226	0.034085985	0.032928754	0.03231995	0.032695252	0.0327583	0.03351052	0.033081472	0.03549253
a31	0.02613946	0.059610557	0.04574564	0.040926896	0.039522555	0.030585667	0.048976634	0.052670587	0.03601852	0.02974796	0.050209664	0.034335174	0.054346263	0.027023125	0.02601318	0.025541637	0.025457932	0.031855542	0.040391028	0.06483414	0.2100478
a24	0.032564685	0.06877238	0.054987956	0.050581876	0.05027754	0.053720202	0.061365146	0.0664824	0.047407918	0.0423557	0.062452056	0.051281106	0.06494965	0.03368952	0.03293617	0.03435045	0.03753359	0.03567259	0.052189805	0.032980487	0.033448778
a46	0.0291297	0.064440586	0.049599327	0.045452353	0.043732695	0.034366217	0.052810594	0.056870032	0.039671022	0.033093885	0.054536995	0.03782325	0.058643952	0.029723164	0.029534468	0.028976094	0.028739417	0.032752465	0.038282163	0.05366404	0.15815757
a31	0.042939298	0.05314628	0.048695687	0.04710763	0.046232276	0.044185374	0.049152933	0.04992269	0.04503778	0.04326246	0.049257103	0.044693176	0.050280854	0.042107172	0.04216536	0.041886646	0.041929174	0.04303014	0.045219228	0.0494283	0.08032038
a39	0.035172444	0.061841868	0.05182044	0.048465766	0.04938812	0.057447698	0.05736317	0.060989212	0.047024652	0.044259742	0.05757692	0.052165844	0.05896571	0.035855144	0.035286672	0.037197717	0.040817093	0.03860352	0.058107913	0.035520248	0.03613016
a31	0.03889554	0.052054632	0.04647459	0.044546433	0.044170108	0.04104882	0.04768973	0.049035486	0.04252321	0.040085766	0.04811329	0.0420052	0.04966368	0.038661	0.03855702	0.038408823	0.038333807	0.040947948	0.044882804	0.05384888	0.120053284
a46	0.02906673	0.043591574	0.040350307	0.038453877	0.047219303	0.09376343	0.050360937	0.05212802	0.044286318	0.049602106	0.046418212	0.06522698	0.04326546	0.030169554	0.029803284	0.03687086	0.048240796	0.040808897	0.1065584	0.03118286	0.032632146
a24	0.039801907	0.047532	0.043902095	0.04224158	0.042805184	0.04126809	0.044835497	0.045286197	0.041254003	0.039816104	0.044645455	0.04118309	0.045640774	0.038805738	0.038708895	0.03875943	0.038651794	0.041846476	0.04690303	0.0575315	0.13858117
a31	0.047290806	0.050410748	0.048837975	0.046050422	0.046785966	0.04893681	0.048426405	0.04752899	0.045884367	0.045841414	0.04717216	0.046937734	0.047236897	0.04417802	0.044165127	0.044564612	0.045079093	0.04522075	0.049403198	0.04781897	0.0622295
a11	0.02604339	0.056180973	0.046592895	0.042273078	0.049923237	0.085561566	0.0593806	0.06319658	0.04544037	0.04579571	0.055622265	0.06412937	0.053587914	0.026619224	0.025912283	0.03143848	0.040927015	0.034961224	0.089530356	0.027213812	0.029669676
a31	0.036981635	0.04987636	0.044088494	0.04138462	0.04242878	0.0396892	0.045448035	0.046265725	0.03981377	0.037466697	0.04528942	0.039605338	0.04687229	0.035857987	0.03581253	0.03592192	0.035613358	0.039427914	0.045667008	0.058721207	0.15776777
a46	0.023074495	0.03507438	0.0341328	0.03229164	0.046701193	0.11509487	0.048660673	0.049813677	0.04260708	0.0522845	0.041616518	0.07470107	0.03569351	0.024276413	0.023894846	0.034372635	0.051128205	0.04058004	0.13270807	0.027331693	0.033961684
</S>	0.040363643	0.045522336	0.042441923	0.040715307	0.041993007	0.04146904	0.043371897	0.043214098	0.040178757	0.039202012	0.042658534	0.04043824	0.04341477	0.038236093	0.03818602	0.03837835	0.038265567	0.041842937	0.04811493	0.05970095	0.15229158
