 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a20	0.021880694	0.01638207	0.013051312	0.01478318	0.016578149	0.020844962	0.029286977	0.02696201	0.11081962	0.19504283	0.16429704	0.046180286	0.05230297	0.04664655	0.051751733	0.06735925	0.10583039
a31	0.042293698	0.02506464	0.014137867	0.02572234	0.061190173	0.038982328	0.0228661	0.020765686	0.12835023	0.12460767	0.11147986	0.018235384	0.031614043	0.05242665	0.09689086	0.13597634	0.0493961
a24	0.017875578	0.013600423	0.011981815	0.013747939	0.014736899	0.022901226	0.036616515	0.03298714	0.116882	0.19680294	0.1835091	0.059232008	0.0545444	0.030013602	0.035731267	0.04992356	0.10891359
a46	0.03480919	0.023740388	0.014961485	0.024888778	0.045570914	0.038531143	0.024788106	0.02177967	0.123046175	0.14406478	0.12467958	0.022012332	0.03584825	0.049307752	0.086485	0.11583396	0.069652416
a27	0.033464145	0.020939928	0.00944375	0.019540137	0.026069012	0.03513969	0.021653809	0.016760333	0.09818845	0.14288053	0.14982179	0.019169725	0.04210767	0.055267837	0.10277862	0.10985454	0.096920036
a23	0.056071144	0.023480771	0.00783997	0.07581652	0.20558695	0.10371195	0.03281367	0.024300916	0.07069735	0.06663225	0.090334676	0.0076192524	0.029486557	0.04186491	0.08615817	0.067421295	0.01016363
a31	0.16978878	0.03990676	0.0061727827	0.12918326	0.18847966	0.053724382	0.019561203	0.021200424	0.027043963	0.019869363	0.047648214	0.0061970837	0.025308043	0.05992291	0.13213608	0.046003412	0.007853611
a8	0.05748644	0.048922945	0.035851758	0.04582336	0.045988057	0.05939299	0.051044337	0.04661774	0.091715656	0.1546593	0.1167365	0.04824529	0.039067242	0.040765237	0.032732304	0.046947267	0.038003612
a31	0.048729025	0.025969587	0.010069699	0.06806151	0.15964381	0.1133615	0.038734887	0.028748728	0.08523663	0.07201614	0.088787735	0.008015228	0.021119772	0.04030988	0.0723158	0.108456425	0.010423684
a20	0.03392244	0.032258082	0.027538856	0.031981416	0.033926584	0.04379119	0.051106744	0.048464574	0.120434	0.25227022	0.1747708	0.058164254	0.024183977	0.010623495	0.010566447	0.012026247	0.033970617
a13	0.05103931	0.041509707	0.01849477	0.043425612	0.08014493	0.08511976	0.041988757	0.036688123	0.12297946	0.08784823	0.07615169	0.016736254	0.014907153	0.034512404	0.076410085	0.14228582	0.029757908
a31	0.031682767	0.025384896	0.016041903	0.120967895	0.14143929	0.23162915	0.08467984	0.044713967	0.07060249	0.057748623	0.045099746	0.009652383	0.010822803	0.018473629	0.031212343	0.049117118	0.010731106
a18	0.045000844	0.059367813	0.030209832	0.04427901	0.07922063	0.09290103	0.078319795	0.08872528	0.15058602	0.14861804	0.0656945	0.028132569	0.010939252	0.012222766	0.016174167	0.025644034	0.023964358
a31	0.034793608	0.032430034	0.02407083	0.061176132	0.05800409	0.14149006	0.06677961	0.047111858	0.09977957	0.14113724	0.105445735	0.028992517	0.01633455	0.013737556	0.024970049	0.046150606	0.057595965
a29	0.035489157	0.038794756	0.026409844	0.035558537	0.043382812	0.0581923	0.05588406	0.054865185	0.11355619	0.21040961	0.13249402	0.038612712	0.013842251	0.009803052	0.01719856	0.033890028	0.08161692
a31	0.046596598	0.046114556	0.023808839	0.03812436	0.05345588	0.0675872	0.05066326	0.04864104	0.11932449	0.1540144	0.10878573	0.02753022	0.014768617	0.015993739	0.035146266	0.06900218	0.08044262
a6	0.0171842	0.019035185	0.012148641	0.017082699	0.022328792	0.040161215	0.05418205	0.053260908	0.14459574	0.26840344	0.15833463	0.040460765	0.013831194	0.0070849825	0.01419567	0.021936083	0.09577377
a31	0.050172653	0.057488788	0.021267993	0.03286232	0.058693025	0.069427036	0.056891356	0.06398383	0.11935663	0.12650749	0.07659323	0.021212492	0.014907639	0.016948596	0.037413947	0.07815843	0.098114565
a17	0.01648479	0.015947828	0.011500251	0.01501106	0.019042471	0.03499535	0.058726136	0.056459244	0.1593221	0.26608554	0.17576014	0.0558282	0.016503917	0.0068751336	0.01186051	0.015320825	0.064276494
a31	0.03189513	0.04834746	0.021616343	0.034056935	0.06341024	0.12308314	0.08204767	0.10509681	0.10690997	0.10558828	0.046490774	0.020123452	0.014878402	0.01710039	0.030202946	0.068957046	0.08019506
a20	0.014583068	0.015177707	0.009685925	0.01351144	0.018598668	0.038263593	0.06312717	0.06247364	0.16254391	0.2663274	0.15711594	0.047766816	0.015587861	0.007255004	0.013585449	0.01819266	0.076203726
a28	0.031701613	0.047486305	0.020624384	0.030587384	0.05687845	0.11432838	0.0770942	0.10542795	0.09189294	0.08946257	0.043391343	0.01936691	0.017219901	0.020249097	0.038513936	0.090742014	0.10503255
a20	0.021329572	0.024193048	0.015340921	0.024174968	0.028738398	0.05625911	0.055497717	0.05177151	0.12137941	0.24404399	0.14791039	0.034922883	0.012811439	0.0070465975	0.014576028	0.026057735	0.11394627
a31	0.04281503	0.04849321	0.013978702	0.028646678	0.080405675	0.09642168	0.053590443	0.065563396	0.15724362	0.10810793	0.053890977	0.012516382	0.015461095	0.020105848	0.044652827	0.09372518	0.06438131
a17	0.017693995	0.023116749	0.012542902	0.018045353	0.026644643	0.0513491	0.065422446	0.07062946	0.15178831	0.30187398	0.13331702	0.03505607	0.012988435	0.006825079	0.01065079	0.011240146	0.05081547
a31	0.028212668	0.040323157	0.020025782	0.03203824	0.0598962	0.15806031	0.07928784	0.11589354	0.09689273	0.07832825	0.036463838	0.01845143	0.018336182	0.020417444	0.03408645	0.078363515	0.0849224
a39	0.01332866	0.018201066	0.009144027	0.013418883	0.021945087	0.055362847	0.07109219	0.08340803	0.15629643	0.2899185	0.1167529	0.03232873	0.016117869	0.008631125	0.014309551	0.014530348	0.065213725
a20	0.028895576	0.03945657	0.023171708	0.032304283	0.052885402	0.15113483	0.07686918	0.124350235	0.081274	0.07543374	0.038659915	0.022537574	0.022726689	0.023694709	0.035472613	0.075273775	0.095859215
a31	0.021279447	0.031921823	0.015119091	0.027242174	0.044511702	0.13971043	0.078666225	0.09803493	0.10562001	0.1683697	0.060163252	0.018695775	0.014228314	0.011776174	0.019877043	0.03857078	0.10621314
a23	0.020332294	0.030363869	0.016376266	0.02216939	0.034897845	0.10401238	0.07821522	0.11580138	0.10160312	0.214729	0.0797413	0.026670586	0.019618565	0.014296064	0.019688776	0.02293494	0.07854906
</S>	0.02852034	0.038900387	0.021023685	0.02805419	0.045101836	0.12405151	0.06846243	0.111692	0.06445917	0.06208858	0.03647981	0.020485148	0.023583524	0.025853409	0.04634255	0.1114018	0.14349964
