 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
a31	0.017405633	0.22058974	0.04237743	0.115489915	0.04549028	0.02047547	0.01321063	0.023128312	0.039234746	0.024101209	0.023403842	0.018676901	0.014035444	0.03463564	0.11561885	0.12852561	0.103600346
a8	0.017310444	0.021483205	0.02223799	0.08997552	0.046273578	0.0756004	0.020646803	0.016754737	0.048486333	0.04789459	0.02232426	0.063425824	0.09848141	0.10542403	0.1329889	0.04781509	0.12287692
a31	0.032337576	0.07275886	0.04135219	0.11744291	0.046815645	0.036319025	0.035117645	0.052433237	0.120458454	0.07340914	0.051507134	0.047980268	0.037385106	0.043373853	0.06375477	0.061605178	0.06594903
a23	0.016135208	0.015625542	0.016357321	0.06563271	0.033451717	0.072568044	0.022186272	0.014719828	0.051891137	0.05324789	0.024074614	0.07166572	0.106529765	0.11301448	0.13893412	0.05385974	0.13010593
a31	0.030518133	0.11209155	0.04167724	0.10811614	0.043113466	0.032019842	0.030427173	0.04118273	0.08074884	0.052941028	0.04296808	0.03918404	0.031450152	0.03975497	0.088129126	0.08329095	0.10238652
a37	0.015695326	0.012482845	0.013428024	0.052315217	0.03025469	0.077821985	0.023971897	0.013466779	0.056337427	0.058477163	0.026102971	0.07689391	0.10753197	0.11232172	0.13423856	0.06006933	0.12859021
a24	0.03617943	0.054297674	0.040386792	0.07424415	0.042497702	0.040295538	0.041234206	0.05886283	0.14321065	0.088454805	0.059145197	0.058137346	0.04650682	0.047605883	0.059221055	0.05011342	0.059606463
a28	0.020716308	0.033340923	0.02562332	0.0904049	0.0354286	0.046269517	0.024335211	0.027079625	0.082522884	0.05907766	0.030709123	0.057667207	0.08273265	0.085452855	0.1326125	0.044972386	0.12105429
a31	0.015265684	0.07726307	0.023499545	0.062426023	0.022212286	0.020344649	0.033455566	0.09127496	0.19390029	0.1395453	0.08793747	0.07853385	0.035183456	0.02733774	0.03162107	0.029440422	0.030758698
a17	0.022776807	0.0300577	0.029203912	0.116822004	0.046680808	0.055607654	0.024563845	0.023743112	0.047939535	0.045089006	0.026458524	0.056316286	0.088424236	0.09678476	0.13102548	0.042784944	0.11572137
a31	0.032991167	0.079209805	0.040447462	0.09321241	0.042581595	0.0358493	0.036241867	0.053203195	0.12489744	0.07644182	0.05375667	0.049781125	0.038125586	0.041342486	0.066472486	0.061919827	0.07352573
a24	0.016168285	0.013266581	0.013698259	0.03923766	0.022627773	0.06315843	0.02325721	0.014513822	0.050359476	0.05376282	0.025076155	0.07513149	0.11409845	0.12144883	0.15393445	0.05634102	0.1439193
a37	0.028353242	0.10410565	0.042694487	0.1441787	0.050549068	0.033101544	0.02912622	0.04672056	0.10775854	0.064043134	0.04422638	0.04136584	0.033818725	0.036433302	0.065984644	0.05486516	0.07267482
a39	0.023034744	0.055891138	0.035110924	0.13657431	0.050963182	0.040556982	0.022834787	0.029315246	0.06282187	0.044750746	0.02878533	0.041951966	0.05718797	0.062945776	0.12901796	0.050313655	0.1279434
a31	0.020413943	0.13639799	0.03169345	0.076218255	0.02858359	0.021732273	0.026223825	0.057445824	0.15521619	0.0946596	0.059503026	0.05017811	0.026316723	0.029230082	0.060957804	0.056412138	0.068817146
a17	0.019770415	0.023282759	0.022438094	0.08391915	0.035436887	0.054591198	0.022974318	0.019525515	0.043815255	0.04422954	0.024671221	0.05940009	0.09555048	0.10518334	0.15395783	0.048858944	0.14239505
a20	0.03891338	0.07410211	0.044049833	0.07796334	0.044960465	0.04045726	0.04029838	0.049147323	0.0878646	0.061941803	0.05121794	0.048811104	0.042086713	0.046811093	0.08175336	0.07520448	0.09441683
a41	0.03443955	0.041448243	0.035941277	0.04706269	0.036613964	0.039470606	0.04156509	0.061266113	0.16659257	0.101819485	0.06302142	0.06485794	0.050715297	0.049423072	0.06070313	0.0446027	0.060456786
a31	0.013155296	0.019144127	0.015744317	0.021043565	0.014410644	0.016061524	0.048500072	0.1246541	0.21159047	0.17357285	0.12300578	0.11117903	0.03694867	0.022786094	0.016032996	0.01595679	0.016213667
a8	0.036728255	0.043913554	0.043802127	0.1446661	0.05775389	0.052487217	0.036899514	0.038558777	0.051153447	0.047933478	0.03835574	0.052193213	0.06834221	0.07241557	0.089933574	0.04496625	0.07989709
a31	0.036004316	0.06831089	0.042695712	0.1031683	0.047060512	0.038392533	0.03583393	0.041221004	0.058380496	0.046006586	0.04380252	0.040703714	0.03717138	0.04406043	0.09943992	0.09669682	0.121050864
</S>	0.022040386	0.020809945	0.021244561	0.052700575	0.028724488	0.055546243	0.026724575	0.02101805	0.044865668	0.048087955	0.027852254	0.06663718	0.108599626	0.1175461	0.15340993	0.049164053	0.13502842
