 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
a31	0.0033346205	6.2051945e-06	4.0388546e-05	0.0016946322	0.004933865	0.0015227484	0.01336855	0.04739558	0.014583566	0.006704497	0.02871439	0.023740122	0.051084645	0.08118851	0.67377096	0.02821782	0.005655188	0.0011542949	0.0036896176	0.0091997925
a20	0.000106541076	7.814208e-06	2.6121366e-05	0.0028994984	0.0040194094	7.769774e-05	0.023801783	0.2653738	0.04449991	0.06258669	0.0039979815	0.28660655	0.05102251	0.09215804	0.0502517	0.0024782848	0.05569416	0.0073084664	0.018661061	0.028421985
a17	0.00040392956	3.2339536e-05	0.00011610317	0.0018868432	0.0024203828	0.0021195905	0.02977325	0.12686369	0.018393777	0.025070155	0.006723414	0.051902052	0.064777285	0.2335157	0.36260936	0.0045053368	0.019144751	0.0028122999	0.014355531	0.03257418
a28	0.0015194636	7.4859972e-06	5.345954e-05	0.000680094	0.0021670305	0.0025755952	0.024232784	0.012253227	0.02134929	0.010276946	0.016666612	0.008175013	0.114001796	0.039407283	0.72326905	0.0069776643	0.00537318	0.0011759535	0.0041326825	0.005705414
a31	0.00031504413	3.153555e-06	3.2674757e-06	3.52918e-05	0.00038188678	0.00026872472	0.0077634156	0.0019350857	0.024095368	0.01312304	0.00085939193	0.0026200167	0.11077771	0.019981714	0.81615186	0.0007675973	0.00013010042	4.509845e-05	0.00026374613	0.00047844456
a16	0.0009246359	0.0002116213	0.0002977118	0.00356214	0.005758065	0.0009124563	0.02610671	0.0796018	0.050326705	0.121824495	0.011884098	0.1450866	0.14605269	0.17177305	0.121814504	0.0053581465	0.048720714	0.019205213	0.018239193	0.022339497
a8	0.0017026669	0.00026523345	0.00067733484	0.0055072946	0.008129015	0.009295887	0.059728608	0.11968192	0.053043433	0.053321373	0.0058326162	0.041638874	0.1967293	0.15326656	0.18611377	0.0019757801	0.015898572	0.00698467	0.0356581	0.04454895
a31	0.002948596	2.9860626e-05	9.856842e-05	0.0005343336	0.003670119	0.0036757095	0.043678094	0.004160579	0.067286804	0.021736952	0.0070174863	0.0040396038	0.2361837	0.013679872	0.58092016	0.0020951852	0.001949693	0.00066813995	0.0030269346	0.0025995523
a0	0.001914678	0.0010931711	0.0013939851	0.006774956	0.012577914	0.002952395	0.033781286	0.05234284	0.06730755	0.15714051	0.014793714	0.1182982	0.1494976	0.18648799	0.12890866	0.005462708	0.017461937	0.015106543	0.00602769	0.020675665
a31	0.0022119582	0.00052287686	0.001508436	0.011109094	0.01891495	0.046513487	0.07458169	0.05947441	0.06259134	0.066900134	0.014549361	0.037279233	0.22347648	0.12379312	0.21570845	0.0013661728	0.011330795	0.005773775	0.0102679245	0.01212641
a24	0.0063818586	0.004206806	0.00511721	0.01233514	0.018091979	0.0069809486	0.030203851	0.060761333	0.06409528	0.15798514	0.02172653	0.105279334	0.10161877	0.1579767	0.1507085	0.010811067	0.010304508	0.008397328	0.0032936567	0.06372411
a46	0.0021476846	0.0011786963	0.0019680127	0.013254898	0.024769219	0.02241245	0.060716517	0.06044786	0.0672018	0.08593127	0.012604947	0.05395359	0.19264211	0.18498369	0.1801634	0.002382222	0.008818355	0.004901091	0.004163391	0.015358803
a14	0.0012317025	0.00042334123	0.0012251047	0.011224114	0.017092157	0.039747432	0.050067853	0.06766787	0.039536174	0.051610053	0.023926357	0.047596265	0.18081044	0.16689222	0.26638263	0.00204795	0.0115751065	0.0043015084	0.004905071	0.01173664
a8	0.0069407886	0.00017007616	0.001356486	0.0062820856	0.011116508	0.06746102	0.081375316	0.020985547	0.036975674	0.030012572	0.03237513	0.016341394	0.27281645	0.045772564	0.345652	0.0015595944	0.010089603	0.0029075993	0.0058781127	0.003931416
a31	0.017063763	8.952055e-05	0.0006346073	0.0017547386	0.003909622	0.024604436	0.053760152	0.0077354354	0.045137245	0.018899107	0.009445819	0.00781707	0.3929999	0.016788276	0.38421178	0.0025526863	0.006124242	0.0008606789	0.0034385745	0.0021724242
a20	0.0042911563	0.0032083297	0.0037749468	0.012574123	0.025272556	0.008746115	0.052471183	0.042471312	0.088860534	0.14486846	0.012529497	0.094860755	0.13368787	0.19400302	0.14311981	0.0056232167	0.0049731405	0.005355374	0.0025298393	0.016778732
a31	0.0041182763	0.0016292378	0.0038662397	0.023275042	0.039183274	0.06743456	0.08408806	0.0881696	0.10151191	0.07502707	0.008885158	0.048938796	0.26869458	0.06456682	0.084574305	0.00082146033	0.008634636	0.005611821	0.009570495	0.011398698
a7	0.014529976	0.010581847	0.011718311	0.020257818	0.028887933	0.016181404	0.03390043	0.05533631	0.070307456	0.13222134	0.02017322	0.0795593	0.07326425	0.15632226	0.19113517	0.017058045	0.008846323	0.004826065	0.0025828073	0.052309785
a31	0.0074218106	0.0057189525	0.00727368	0.035303626	0.08301707	0.08121224	0.083616175	0.053916994	0.1482482	0.085798495	0.011168266	0.05645745	0.17589872	0.073377825	0.07059126	0.002313528	0.0038956525	0.003090226	0.0028391173	0.00884069
a35	0.019831525	0.01318562	0.014499205	0.024437154	0.035331674	0.020733807	0.03321738	0.062297445	0.0752225	0.12223962	0.021811433	0.07453824	0.06809241	0.12868027	0.17746247	0.020488342	0.011886523	0.005226463	0.0030450006	0.06777289
a20	0.011741767	0.01057556	0.010194907	0.03543709	0.09962433	0.06748548	0.080840446	0.04718899	0.17682722	0.09279299	0.011180973	0.06338296	0.11063814	0.08478003	0.068533845	0.004996627	0.0047509028	0.0035919815	0.003033638	0.012402155
a31	0.0033826914	0.0023799117	0.004447974	0.028570125	0.062063407	0.11936595	0.071151294	0.06129345	0.080090836	0.07418531	0.025918998	0.059437796	0.14757465	0.12181592	0.11764835	0.002480799	0.0032638172	0.0021940547	0.0019063804	0.010828288
a10	0.034241803	0.033102505	0.025049068	0.030421037	0.065574534	0.048730485	0.0477557	0.032334946	0.1415431	0.10080652	0.014214961	0.05403591	0.046005987	0.108026326	0.14476986	0.029826099	0.0102064805	0.0048735854	0.0039304327	0.024550663
a31	0.010438215	0.009370454	0.010191067	0.031489763	0.085855745	0.07864303	0.08123543	0.04780798	0.1508673	0.104972586	0.013192296	0.06834241	0.09244136	0.10069346	0.08356224	0.0057894653	0.0035127876	0.002555922	0.0023343863	0.016704097
a37	0.023757616	0.01903488	0.018231446	0.0259306	0.043789055	0.03132843	0.03736849	0.050800454	0.09264133	0.11175999	0.01846184	0.061404686	0.050637837	0.12816523	0.17273578	0.025113393	0.011631417	0.0046617896	0.0034073284	0.06913838
a24	0.01263065	0.011285949	0.011371949	0.029679554	0.07560747	0.040315676	0.077340394	0.058725573	0.15437196	0.11240369	0.009772392	0.07844648	0.07409009	0.115287185	0.09194687	0.007602245	0.004734534	0.003271544	0.0030169412	0.028098857
a28	0.006557502	0.005238687	0.006551588	0.025772102	0.059666574	0.042633075	0.07362164	0.076774895	0.11184817	0.10122676	0.01220473	0.07976538	0.10620176	0.14808942	0.1069645	0.004607333	0.003193842	0.0020800096	0.0022539177	0.024748178
a31	0.004959742	0.0021826122	0.0055881427	0.034695335	0.05902708	0.16322897	0.07957565	0.076977015	0.07302188	0.05420784	0.021757053	0.04926651	0.17608942	0.074088246	0.105844915	0.0014639201	0.0043794704	0.0024116682	0.0026489722	0.0085855685
a26	0.013445151	0.0113753965	0.012152291	0.020734014	0.035494003	0.020234404	0.046911724	0.057363547	0.08553243	0.11956729	0.0137314005	0.07465751	0.048531577	0.17019695	0.15932237	0.013783277	0.005863152	0.0043497756	0.003127724	0.083626
a31	0.008103326	0.005599302	0.0077625704	0.03950001	0.0842282	0.08253136	0.08256191	0.084239446	0.1426376	0.073193245	0.010645244	0.06023446	0.17544891	0.064138085	0.05790283	0.0016706251	0.002596478	0.0019510326	0.0029334032	0.012121917
a28	0.0121016195	0.007703445	0.009290622	0.017109236	0.023341924	0.012540851	0.026179887	0.082090266	0.050853796	0.102425605	0.022192154	0.06816135	0.04398923	0.14219221	0.14528184	0.014863344	0.009922068	0.005583	0.0034519425	0.20072559
a31	0.019705458	0.019041495	0.0154564325	0.034456618	0.09955891	0.042570077	0.08120215	0.06696779	0.20740719	0.09692172	0.0073835445	0.07375568	0.07221594	0.0656486	0.045959752	0.0057617943	0.0043117893	0.0036633066	0.0050682956	0.032943327
a39	0.015244556	0.008678054	0.010737716	0.019788822	0.025775643	0.013217848	0.025069246	0.09180975	0.04932317	0.08930403	0.021562705	0.06361465	0.045893293	0.12248884	0.14154531	0.016027434	0.01159413	0.0058939033	0.0038917481	0.21853913
a31	0.027343653	0.028368602	0.019230556	0.034653876	0.108334534	0.049589608	0.075480826	0.060538437	0.22169821	0.08973458	0.007787443	0.06793524	0.053959973	0.05292366	0.035661694	0.0068349815	0.0061892527	0.0054639555	0.007225571	0.041045416
a39	0.02166976	0.012240812	0.014251876	0.024414673	0.032798436	0.016798517	0.026687326	0.08759137	0.05695474	0.08320061	0.021259265	0.060087163	0.048518084	0.10925464	0.14717615	0.020580716	0.01524472	0.0065241256	0.004468142	0.1902789
a31	0.03797521	0.043623745	0.02319152	0.032898232	0.10942541	0.062387027	0.06618631	0.050642088	0.21893986	0.08280212	0.008975865	0.060011666	0.039672326	0.04585484	0.031181185	0.009210216	0.008422675	0.007507788	0.009499137	0.05159277
a20	0.032058492	0.01913683	0.0191453	0.028712338	0.042987872	0.024076326	0.026977992	0.0734256	0.06838447	0.073749825	0.023853993	0.052557446	0.04697867	0.09709405	0.14364386	0.02978961	0.021242825	0.007794672	0.0055181384	0.16287167
a31	0.05236949	0.08411973	0.023590555	0.027180284	0.08953287	0.08420449	0.052979227	0.04476914	0.17054605	0.07644944	0.0125153065	0.053893954	0.030606631	0.039253097	0.024461053	0.012976161	0.013263097	0.012541138	0.015957024	0.078791246
a24	0.05706527	0.042151112	0.021144558	0.025518442	0.053367604	0.044858757	0.020529298	0.045270387	0.07175235	0.05557922	0.042659122	0.039403975	0.037856147	0.09041174	0.11449667	0.06336109	0.04039485	0.01347084	0.009147743	0.111560784
a28	0.046789277	0.053987626	0.0292954	0.034866072	0.10659752	0.07938233	0.062805936	0.041754227	0.20575841	0.07954921	0.009841596	0.05372609	0.031412657	0.041921	0.035000935	0.011526902	0.008193434	0.0070885546	0.008517451	0.051985387
a31	0.049166553	0.0513311	0.028359568	0.026462074	0.057295553	0.05944877	0.027811576	0.037784766	0.09195426	0.054583028	0.019269478	0.0338725	0.024986403	0.107039124	0.1305872	0.053020965	0.021686878	0.008556864	0.008242408	0.10854095
a46	0.048422296	0.04750375	0.032052774	0.03012642	0.054727085	0.05370513	0.029006299	0.04272894	0.08036424	0.050043125	0.016821342	0.032945268	0.027384048	0.108898856	0.15232489	0.047587093	0.018269148	0.0076468037	0.007566832	0.11187559
a31	0.05333127	0.096173234	0.022925816	0.02530561	0.07630571	0.085118026	0.047415454	0.05007134	0.14196576	0.070704624	0.013476312	0.051732756	0.026124338	0.041293826	0.024818428	0.01538286	0.016171975	0.015284096	0.021164246	0.10523431
a39	0.052216433	0.060231797	0.017496385	0.018567843	0.037823528	0.04984865	0.015890613	0.03590621	0.046401437	0.043813504	0.048092656	0.03064445	0.02897023	0.10777387	0.123383656	0.090665765	0.0490195	0.014676666	0.010618797	0.11795806
a31	0.048807357	0.16101475	0.025155185	0.026467454	0.047937248	0.08091514	0.041740615	0.03390176	0.078692354	0.06805763	0.025375072	0.04511963	0.02819306	0.05592505	0.04910092	0.04240052	0.022914065	0.019851813	0.021752318	0.07667806
a8	0.045420446	0.064773776	0.014647022	0.016784055	0.030964602	0.046079256	0.015118282	0.03508742	0.037365403	0.043361165	0.056121007	0.030831413	0.029444803	0.11465795	0.12680446	0.10479266	0.05577824	0.016667549	0.011769595	0.103530906
a31	0.04063927	0.13865301	0.028653298	0.030884724	0.04311555	0.05811921	0.044075247	0.038860228	0.065423876	0.06699401	0.032334886	0.047651432	0.03335768	0.058128852	0.053643838	0.050147686	0.029869141	0.026882498	0.029186906	0.08337873
</S>	0.026442926	0.056411523	0.010730798	0.014983417	0.021027604	0.027465055	0.015024196	0.036323782	0.02677704	0.046377636	0.070549585	0.033447336	0.031850904	0.12887064	0.13615528	0.12824488	0.06915548	0.02072072	0.014010022	0.085431136
