 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
u	0.00174718878356	0.00300024831644	0.00348647871005	0.00705009777898	0.0310007476228	0.0772408078313	0.263942535403	0.251320029491	0.165772900843	0.0499561397147	0.0590306651027	0.0217157844833	0.0177393737672	0.00764594228008	0.00701897722822	0.00609669416302	0.00416793906918	0.00264260627332	0.00158445460166	0.0178404074989
k	0.00177794262785	0.00312005574215	0.00349982030135	0.00450340525133	0.0178356618743	0.0451813269438	0.161468611801	0.230675543164	0.180386077948	0.140388361905	0.0762191450342	0.0635885621611	0.0230987792557	0.0103225624267	0.00886486274274	0.00737156782101	0.00454539458973	0.00260443275777	0.00115772013389	0.0133901579596
a	0.00187147802262	0.00320770871405	0.00352629193378	0.00367095489711	0.0128902286248	0.0312158816479	0.119677103934	0.156692477721	0.154514653649	0.180239861968	0.134130921678	0.0950274740537	0.0379298810852	0.0175085214756	0.0143931949142	0.010827751107	0.00607256309658	0.00345405101926	0.00112201014463	0.0120270015532
è	0.00109497336421	0.00136547783802	0.00136298472459	0.00145318657904	0.00662611220827	0.0155507759826	0.0533876136447	0.12366542924	0.14266778455	0.133675631989	0.172461843893	0.171439238018	0.0679360253617	0.0309664444919	0.0306241889714	0.017928570369	0.0147057076989	0.00603929157309	0.00186276521488	0.0051860175844
c	0.00382367809807	0.00191993817934	0.00170145452153	0.00147434709301	0.00840161073609	0.0130720744275	0.0329597692149	0.0819733964133	0.07836487485	0.19366565733	0.110601057964	0.272059146006	0.0686184277872	0.029498779164	0.0352417436571	0.021568528123	0.018115969233	0.00710538039103	0.00239058707163	0.0174436203615
h	0.0137614630327	0.00341582062645	0.00189507519384	0.00148816118767	0.00894251401203	0.0141674634758	0.0514863087383	0.176042905471	0.0618847972833	0.16670823711	0.0750796593213	0.198663210669	0.0529829202624	0.0279085860547	0.031374120219	0.019045147041	0.0273399977443	0.0143077803303	0.0141549773572	0.0393508874538
o	0.0144707689776	0.00281728209548	0.000936949677947	0.000761088979223	0.00486214387068	0.0108858551586	0.0550019545794	0.22468561849	0.0882106980944	0.0833086790367	0.13183959644	0.106257102223	0.0693659067541	0.0385783883516	0.0351657584063	0.0201999726803	0.0331879849148	0.0181203794434	0.0191050012857	0.0422388858179
V	0.00685487252587	0.00258426658516	0.00231587578598	0.00132693185307	0.00538306372356	0.0106261137195	0.0386242981931	0.131882688163	0.0922883836981	0.161574005012	0.153529923813	0.154106577408	0.070680150918	0.0354341151172	0.0300742311354	0.0228453802268	0.0211413856383	0.0109689180145	0.0101530119286	0.037605800606
e	0.00389258006196	0.00239942288172	0.00271513989033	0.00148480897436	0.00476476427452	0.00888016767317	0.0282197912644	0.066169110721	0.0602120302327	0.174541204071	0.173351882938	0.145259886303	0.108045698973	0.0524528220391	0.0507720537118	0.0366314307423	0.0300506348794	0.0136761775382	0.0102889169762	0.0261914829687
n	0.00217186990732	0.00204918544724	0.00224796009178	0.00128377178145	0.00336486712484	0.00647195165772	0.0167240542881	0.035784418907	0.0459405447442	0.11766842709	0.198297396313	0.161456549268	0.139009129658	0.0678405306797	0.0665650829039	0.0500562322474	0.0394471752931	0.0154049046461	0.0112201219921	0.0169958244229
è	0.00150346376911	0.00193030036908	0.00209489301393	0.00118921417915	0.00250915656161	0.00445760015257	0.0111363133094	0.0189548898357	0.0259236863814	0.0980323194633	0.141044619104	0.165277198089	0.145440886553	0.10691117356	0.0912353726346	0.0634724507491	0.0590101140977	0.0294909003487	0.0164586029974	0.0139268588743
z	0.00250972162304	0.00219842254303	0.00165188648798	0.00101030407838	0.00182978037387	0.00329472031752	0.0084443336498	0.0158570908119	0.0250833629271	0.0676619002544	0.133337524701	0.131124807696	0.151193037518	0.124805321187	0.101554034212	0.0710958722497	0.0722152523659	0.0365276651162	0.0319957339991	0.0166092510248
i	0.00280952361435	0.00225214329434	0.00149235701533	0.000949988733793	0.00177731005796	0.00324650207251	0.0077947907166	0.0152492603706	0.026178225309	0.0573257375715	0.136562648234	0.117506749099	0.133910744506	0.104331253729	0.0936203347373	0.0837984894166	0.0718721284553	0.0691831333721	0.0464319546664	0.0237067446749
a	0.00105034048812	0.000852691401447	0.000584790994443	0.000400453715598	0.00104440061932	0.00178087802417	0.00342406018887	0.00715330407353	0.012841470903	0.0210192672438	0.110071322745	0.048807717233	0.138405164835	0.0987184879097	0.120389114912	0.191990393139	0.0758008014851	0.0953413777907	0.0539513015555	0.0163726746916
s	0.000614087172707	0.000739951657149	0.000547950981481	0.000554281201866	0.00127161313977	0.00163423270806	0.00245189324629	0.00336652087451	0.00685132966767	0.0140797483146	0.093883570915	0.0482175900777	0.151875168278	0.0830965226366	0.128428308304	0.268630041046	0.070721520495	0.0630745579302	0.0499882248518	0.0099728931972
t	0.00176687572424	0.00113863571905	0.000678312793827	0.000637225950622	0.00127583332659	0.00150434081602	0.00200562631543	0.00244414855817	0.00480324388922	0.0101964314049	0.0757925416383	0.0399437092259	0.138212616093	0.0742456252122	0.124507049435	0.196969533682	0.116066711498	0.0503201929767	0.0959172126173	0.0615741472324
i	0.00199064330141	0.00092298096635	0.000462965667942	0.000334625313541	0.00071430155553	0.00079804378534	0.00096787395181	0.00181161928606	0.00306372986307	0.0039725261683	0.0566558218794	0.0157260276086	0.112461462031	0.0870571727374	0.128781226478	0.145774527894	0.141583977166	0.0945101693256	0.118805740872	0.0836045737441
n	0.0024776674938	0.00189362678212	0.00125849103931	0.000777029817847	0.00112166275184	0.00128708586178	0.0016144792306	0.00187981106202	0.00356425875436	0.0105591511228	0.0604083922931	0.0391201112029	0.11177996401	0.0957102442458	0.125194665493	0.166109525965	0.117458295722	0.102429513109	0.101841673624	0.053514349248
V	0.00391966669793	0.00263437626071	0.00173394787977	0.000927046155949	0.00133305958395	0.00150522766393	0.00208431967687	0.00288694748734	0.00355735178479	0.0125646585409	0.047001000431	0.0459543093343	0.09488536967	0.0833298880819	0.109749923831	0.138396059322	0.144363081907	0.0856988710363	0.157060981208	0.0604139097493
e	0.00273489524598	0.0013564091669	0.000824874103257	0.000358909975316	0.00103857989465	0.00125361673131	0.00150834679229	0.00331456629578	0.00386645012826	0.00472109744697	0.0462590581437	0.0166676840448	0.08435232489	0.086789374694	0.108509959944	0.113713130441	0.149916887302	0.133434140345	0.163038220403	0.0763414645831
n	0.00240989776199	0.00199467093563	0.00134943667775	0.000745316098439	0.00125665266488	0.0015041919771	0.00169871599743	0.00242303376526	0.00406204537609	0.00780246791566	0.0464670713812	0.0265532200149	0.0830755949633	0.075460318898	0.108181269981	0.161353336814	0.119269399101	0.122371231115	0.152608600134	0.079413532861
è	0.002335800354	0.00223066388188	0.00152245537825	0.000858071508146	0.00110358846163	0.00123878915903	0.00151612822581	0.00157083028842	0.00259332989203	0.00852673647189	0.0320403124604	0.029150430105	0.0763294549878	0.083811194966	0.116265959994	0.168861663938	0.119378783034	0.143239331372	0.146615866711	0.0608105976203
z	0.002566595018	0.00198333706396	0.00110217121175	0.000742902378049	0.00094918512721	0.00115492741968	0.0013576981686	0.00147490522947	0.00268544706401	0.00642067999063	0.0324317741535	0.024712588135	0.0765238649959	0.091738178322	0.115085979998	0.164071432979	0.113574312345	0.151904670457	0.162474592237	0.0470447392068
i	0.00265657543933	0.00189594819465	0.00096517521725	0.00071538666135	0.0010741388224	0.00138492870656	0.00149545702287	0.00182817317649	0.00357163792134	0.00583368459021	0.0368456980512	0.023427113645	0.073520417332	0.081096912774	0.105620799999	0.166494570993	0.099105992115	0.154673143486	0.164864369079	0.0729298797356
a	0.00108485253311	0.000773077638217	0.000437929609083	0.000347470855783	0.000908439187467	0.00109730690219	0.00101732344096	0.0015126425455	0.00281901085378	0.00251063269007	0.0273872530171	0.00974238548167	0.057233180444	0.0646743145913	0.111764	0.241076423664	0.090621300705	0.180516282829	0.12804532136	0.0764308655785
c	0.0029501447977	0.00130190814607	0.00128569825969	0.000833946318594	0.00252290589582	0.0022015236674	0.00151773568032	0.00170109213517	0.00323954936459	0.00740279913002	0.0286837726724	0.0327603731606	0.0563256924813	0.0428991008638	0.109578656667	0.318620627888	0.077024968235	0.11742551261	0.136507313787	0.0552166821928
e	0.00420176413257	0.00156016928202	0.00153127287656	0.000959062852865	0.00329673656527	0.0034064308558	0.00236743416011	0.00300008021172	0.00578814455486	0.00895465521001	0.0418086728908	0.0397041767869	0.0756336228271	0.0610643359546	0.125925285556	0.254907732629	0.081632360745	0.11664393087	0.118115923262	0.0494981993976
è	0.00225711072086	0.000829765794007	0.000663755232187	0.000489144630955	0.00175124545509	0.00234156203527	0.00181364182004	0.00257922653724	0.00490999735162	0.00358248463667	0.0327166259636	0.015122657229	0.0675492182757	0.0635351419849	0.137682875185	0.22100403421	0.120284660248	0.127845993623	0.163053453087	0.0299874147992
r	0.00101977958362	0.000652010544669	0.000597445660729	0.000386548003652	0.00089214760503	0.00106084345509	0.000951182873347	0.00119670256241	0.00216870218387	0.00234057477889	0.0197064529879	0.00905595897633	0.0550614530919	0.0629026106616	0.130959028395	0.255565811403	0.130326278749	0.108967174541	0.201915191029	0.0142740809331
k	0.00166488489454	0.00104045432822	0.00062846258691	0.000322034517884	0.000584026188343	0.000589741098363	0.000608640867782	0.000770469270803	0.00130819599462	0.00176086381296	0.015687464996	0.00622409053544	0.0509389910306	0.0596410812205	0.107408917465	0.202538577134	0.114953514916	0.0974788195137	0.311890590343	0.0239601209777
o	0.00183901697151	0.000964903056073	0.00037955999697	0.000218341855961	0.000542070696114	0.000527864506121	0.000485354249261	0.000833081023601	0.00134954976487	0.000883387177653	0.014813694332	0.00278228665515	0.0411941070102	0.0460148440735	0.0833025804883	0.133003595711	0.100222632972	0.133299591171	0.326088341781	0.111255152659
m	0.0023925186305	0.00139401953202	0.000453112433657	0.00046527734532	0.000644458698705	0.00065462892204	0.000594401799754	0.000823405174534	0.00151766875496	0.00155321364588	0.0153600747773	0.00585548898505	0.0385482050034	0.0400358980245	0.0748084721628	0.145211685237	0.081381872324	0.136050435057	0.304608158927	0.147646977553
e	0.00263411815017	0.00155608248734	0.000480480091219	0.00055137607844	0.000709106999568	0.000744711624013	0.000672700256585	0.000876723891511	0.00163870088499	0.00175157958196	0.0145060345924	0.00681058226168	0.0357156383345	0.0354430406748	0.0693568127209	0.141805243746	0.072127742108	0.131763893019	0.290718331309	0.190137092518
n	0.00281368195672	0.00165428480578	0.000752148077073	0.000811609256147	0.00136420729986	0.001569726658	0.0012004077422	0.00118665649717	0.00222956706166	0.00204507022732	0.0148917530308	0.00766236252056	0.0351842851115	0.0348593525583	0.0749398025736	0.177996226582	0.073042854036	0.132912447673	0.224772682103	0.208110887506
a	0.00292906336891	0.00172797203526	0.000875107325691	0.000919578255382	0.00176368139995	0.00194720625267	0.0013760697474	0.00142106656572	0.00250076392055	0.00224912006577	0.0143689731769	0.00833141734019	0.0347109250372	0.0386077491861	0.0877780491912	0.209660008861	0.081060320012	0.147409029224	0.204766487368	0.155597442502
z	0.0024919303063	0.00168896144509	0.00097874317523	0.000991474055127	0.00207340719998	0.00227464251756	0.00165056298247	0.00156863065524	0.00284814340685	0.00290260194526	0.0162771947256	0.0101479452801	0.0391860690124	0.0445005397287	0.0961238630637	0.228682512954	0.0849572616707	0.154841491741	0.175364989123	0.130449064167
ì	0.00233058918877	0.0016970590017	0.00101641423841	0.00103659107838	0.00190598235666	0.00216806845919	0.00167266509416	0.00128888715175	0.00245729390228	0.00292668155509	0.0133528182419	0.0102857053934	0.0358516786708	0.0368317212429	0.100153766021	0.250148377651	0.112048942224	0.127134789247	0.214017996374	0.0816740197223
s	0.00302569338292	0.0017491631539	0.000749793126137	0.00083428651946	0.00116413234222	0.00134534077306	0.00114811236472	0.00097359461725	0.00195398716743	0.0023290082917	0.0114877890806	0.00782355743113	0.0317846678903	0.0346907797476	0.0908970656737	0.20944686255	0.117496720741	0.117783923749	0.302024305458	0.0612912805741
o	0.00318970888431	0.0017010666913	0.000628461903379	0.000729196165153	0.00100862170407	0.00115355189102	0.00102167770157	0.000979718052417	0.00208581498914	0.0022579040639	0.0134870373602	0.00713389294371	0.0317326269634	0.0329433112492	0.0672497138912	0.15434146285	0.0791472569137	0.113625941916	0.277533258486	0.208049809191
e	0.00128556845144	0.000829104750433	0.00048622955246	0.000474358457051	0.00107924479136	0.00100557503034	0.000851547313857	0.000829300514139	0.00160975766305	0.00142605745463	0.0103306664534	0.00402363458124	0.0238194153211	0.0247489320831	0.0634613679637	0.221620039617	0.0616507369712	0.126553283972	0.173229139495	0.280686043064
t	0.000870211097147	0.000854522063478	0.000684644274153	0.000722637729017	0.00178019543045	0.00165794564345	0.00127145963795	0.00105297588805	0.00203403515435	0.00200068875154	0.0115838511511	0.00589305266041	0.0306135537737	0.0242609416944	0.0830843073212	0.308759923206	0.0783290783237	0.111710957991	0.184279186498	0.148555844355
t	0.00147926211238	0.00104162208783	0.000684595991384	0.000687193889672	0.00163860404348	0.00157164629448	0.00115017664598	0.00104446922935	0.00190398359145	0.00178226576718	0.0109856912504	0.0054692955768	0.0327097415912	0.0263974815648	0.0867616857737	0.223464224402	0.103531027441	0.0987984826637	0.294107638833	0.104790901452
ù	0.00149694327079	0.000819367345943	0.000455023890461	0.000361425039891	0.000876518414493	0.000768376094827	0.000570773455327	0.000684424233117	0.00101872925382	0.000772065132393	0.0061827477168	0.00238173044893	0.0225300441971	0.0268616721883	0.0783393905912	0.148348954801	0.109281999147	0.135128047555	0.306439966278	0.156681780484
s	0.0034322243236	0.00203297756531	0.00054103675682	0.00081055607663	0.000836948004831	0.000837493581609	0.000685701825109	0.000759464401039	0.00137533593461	0.00106425473746	0.0064348310056	0.00352404104964	0.020594929399	0.0259821233961	0.0682924201971	0.146510644934	0.092219683049	0.138921595852	0.333175155426	0.151968591495
t	0.00565035877453	0.00277008892177	0.000693057485607	0.000928425168877	0.000865655184944	0.000998734437203	0.00097870580837	0.00135787633368	0.0015513887782	0.00118942534582	0.0065077198352	0.00371836571655	0.0189857144663	0.0221814264654	0.0485252000657	0.107010692645	0.0819552410163	0.099538455284	0.508989781809	0.085603693165
i	0.00366086397818	0.00137397246392	0.000425216241869	0.000354045244292	0.000808785744981	0.00103280345573	0.000978889569457	0.00176912624456	0.00182359299273	0.000755849548607	0.00871931711173	0.00184761353885	0.0188635364888	0.0240847221551	0.0418144633552	0.066777767215	0.0689024886721	0.100648351761	0.393449478936	0.261909112388
K	0.00277212047939	0.00159375604464	0.000746470460623	0.000656733226097	0.00116034864833	0.00150648248524	0.00132752055649	0.00145157848152	0.00241292473091	0.00218000824954	0.0119615943706	0.00628741411295	0.0250549484963	0.025642405385	0.0485310311184	0.111630007738	0.0617029565574	0.0837199139203	0.260163387979	0.349498404129
a	0.0027419318598	0.00178079890488	0.000886827926874	0.000817287055366	0.00146380101611	0.00178120552841	0.0015658704855	0.00141383912717	0.00260119237697	0.00287719288318	0.0131527531235	0.00828800880432	0.0304377658321	0.029740297795	0.0617552053728	0.142857445913	0.0673136775191	0.10286091464	0.21727298266	0.308391001376
l	0.00261850065327	0.00158137695829	0.000893874715625	0.000960375131789	0.0022024743387	0.00268886827614	0.00189648349517	0.00180195574239	0.00332910545899	0.00307721842773	0.0137489190412	0.00869997270144	0.0312123852774	0.0282010825983	0.0693879734576	0.155104318638	0.0722945525064	0.11460650488	0.176494420887	0.309199623792
i	0.00246525538442	0.00150000423276	0.000923002658542	0.0010097194706	0.00257353354623	0.00295601819205	0.00189604196506	0.00196790444746	0.00342973098633	0.00313177700924	0.0126794316804	0.00895485306715	0.0289288304258	0.0285725861994	0.0738845744859	0.168112629546	0.0774443875021	0.13011302496	0.165854703629	0.283601974597
m	0.00241246339481	0.00137372502425	0.000831715239514	0.000988459583533	0.00278559504874	0.00297598583068	0.00176318025502	0.00211274041582	0.00353485216211	0.00249304653641	0.0125620225601	0.00722789952238	0.0271566118086	0.0288568620665	0.075516603162	0.182933503182	0.079541455834	0.13859045032	0.16904779121	0.257295011532
è	0.00233966836494	0.00131100722142	0.000770372603171	0.000955954304511	0.00246784626958	0.00269480624356	0.00160133019834	0.00178789403861	0.00302094008737	0.00195321696214	0.01013905332	0.00591435079413	0.0242233252695	0.0256305163555	0.077685306054	0.190297384394	0.0927040219447	0.137266182107	0.191009393737	0.226227413844
