 	quando	divento	vecchio	vendo	mia	casa	e	vado	a	vivere	al	mare	</S>
p	0.0188080836718	0.00366708015556	0.0157896198942	0.0648769677652	0.375176160046	0.381544177342	0.0600532943267	0.0289204458952	0.0144694480013	0.00263880942942	0.00223845644377	0.00111200928765	0.030705370838
ì	0.0224374120573	0.00255371305185	0.0080669095314	0.0308975070884	0.329323153349	0.452074955781	0.0756042381089	0.0439929512984	0.0160516995004	0.00279632240981	0.00286387309792	0.000512035589217	0.0128251635127
t	0.0141147785191	0.00782299101728	0.0255894267438	0.0247267701961	0.262407521116	0.430448418594	0.0907232493696	0.0476078427661	0.0143839750001	0.00438649180327	0.00224662988264	0.00797358768974	0.0675682950709
i	0.0115571772397	0.00947160690576	0.0306728375479	0.021192806732	0.148273651039	0.327852679531	0.228746443123	0.0954360585887	0.024251271	0.00534596093442	0.00229944197088	0.0104136996632	0.0844863473136
m	0.0058548374799	0.00423273686859	0.0147731414826	0.023845980244	0.0891080343463	0.312916769844	0.287311481041	0.165220566196	0.025197287	0.00787551097814	0.00184941576696	0.00467102838773	0.0571431997279
u	0.0036477290933	0.00255688568953	0.0091455822942	0.0237233023147	0.0594857487821	0.266634839948	0.30655310368	0.209190235399	0.051304159	0.0142718909927	0.00260553955565	0.00281539061258	0.0480656158326
c	0.0141095362978	0.00657611696318	0.00855752756473	0.0197104383382	0.0388822879274	0.172681806649	0.29398522456	0.3174424018	0.0597877986667	0.0184371986642	0.00264580521855	0.00301431548753	0.0441695862009
e	0.0203711527659	0.00830579652106	0.00923524498824	0.0224351797794	0.0428333016425	0.143904352216	0.23251579152	0.3813554006	0.0679884685556	0.0218172722214	0.00325820913952	0.00308805124584	0.042891819267
p	0.0102861642886	0.00388374264035	0.00487695989608	0.0164470389265	0.0376238545475	0.0981073474053	0.22641627384	0.446680343533	0.0767226111852	0.0393726570738	0.00486244381317	0.00268123609861	0.032039360289
à	0.00465759962953	0.00250427191345	0.00297618339869	0.00959994894217	0.0182974012825	0.0623408858018	0.154615957947	0.509781457844	0.0881350453951	0.100474867025	0.0118424355044	0.0032340585662	0.031539883763
o	0.00254851176651	0.00162107613782	0.00183224269956	0.00430309291406	0.00810023626083	0.0284810511006	0.0969450089823	0.398298472615	0.133160751798	0.272622682342	0.0280812075015	0.00555612758873	0.0184495232543
s	0.0035733206455	0.00220911097927	0.00237731979985	0.00446911760469	0.00622123915361	0.0201504928669	0.0667079176608	0.352379987538	0.133768157266	0.321679337447	0.0326358985005	0.0125851835296	0.0412428877514
t	0.0154235762152	0.00401176819309	0.00341285966662	0.00476792560156	0.0062238664512	0.0192933106223	0.0786648342203	0.331983305846	0.170892292422	0.185919132482	0.0989030138335	0.0134767998432	0.0670272842505
i	0.0167827796384	0.00314717150436	0.00217798116221	0.00242272603385	0.0038298555504	0.0109116855408	0.0601884284068	0.193032161949	0.243551774141	0.216717754161	0.182806337944	0.0127291612811	0.0517021740835
t	0.00847573244613	0.00346835434145	0.0032000493274	0.00336632411128	0.0042869245168	0.00859520584693	0.0357183611356	0.140538057316	0.204478476714	0.31493183472	0.152649970981	0.031968782427	0.0883219006945
à	0.00587940854871	0.00360504701382	0.00360849374913	0.00357642348709	0.00398434973893	0.00729933151564	0.0224235462452	0.118904928772	0.146419570905	0.372032794907	0.172350761994	0.0413415164757	0.0985738258982
l	0.00521593374957	0.00425618417127	0.00397507682304	0.0029146818457	0.00309757714631	0.00543565290521	0.0152818842817	0.0870673275907	0.130137276968	0.400744088302	0.195149213998	0.0533318511586	0.0933932809661
a	0.00493571284986	0.00444121198042	0.00406796800768	0.0027538606019	0.0032252219821	0.0052337807684	0.0132892747606	0.0724233951969	0.110631282323	0.340471552767	0.207130747999	0.11610940372	0.115286585322
s	0.00420533204995	0.00356735425014	0.00342369840256	0.00268904085397	0.00323982782737	0.00445762288947	0.00872357535353	0.0480620460656	0.0878332651077	0.345565964256	0.216535772666	0.14475728124	0.126939206774
s	0.0104351166833	0.00397422451671	0.00344297800085	0.00288781171799	0.00278532977579	0.00383646912982	0.00689701308451	0.0423033453552	0.0786286693692	0.295661028085	0.339598077555	0.0903990927467	0.119150832258
a	0.0103293272611	0.00232087775557	0.00157407591362	0.00160346197266	0.00160424169193	0.00214792367661	0.00517413982817	0.0238590664517	0.0814404217897	0.211682669362	0.440899572518	0.122381859916	0.0949823354193
n	0.0070953274537	0.00547195573519	0.00455531635121	0.00221699275755	0.00179872496398	0.0018698196922	0.00372379200939	0.0153382578172	0.0495333485966	0.265574456454	0.301726130839	0.213516106639	0.12757977314
a	0.0065313703179	0.00673028531173	0.00568304611707	0.00261694175252	0.00232722522133	0.00211842843073	0.00352197700313	0.0130530686057	0.0350422455322	0.253025778818	0.221836863613	0.315066455546	0.132446321047
z	0.0053010657393	0.00451692817058	0.00377792020569	0.00303000408417	0.00286406750711	0.00270009034358	0.00340047920104	0.0152036198686	0.0309435158441	0.256875229606	0.197754441204	0.348655525182	0.124977110349
ì	0.0048354080131	0.00376290795686	0.00322313988523	0.00313147936139	0.0027391189357	0.00266920868119	0.00280491880035	0.0141675891895	0.0204305876147	0.276192169869	0.232864953735	0.314657095061	0.118521450116
s	0.00397940397103	0.00408063145229	0.00322326227841	0.00205302288713	0.00192699464523	0.00191110109373	0.00250599910012	0.0106930496298	0.0181602948716	0.24308403329	0.263629224578	0.341921818354	0.102831196705
o	0.00324383862368	0.00394496471743	0.00301893455947	0.00150360586238	0.00151706388174	0.00160176116458	0.00227293906671	0.00944432454327	0.0164121412905	0.179072415097	0.185079808193	0.375485772785	0.217402425568
</S>	0.00186930326184	0.00213623035872	0.00163400247973	0.00096114478119	0.00127150094087	0.00132685083229	0.00195257243335	0.00674723027164	0.0149093141452	0.109136373549	0.130408844096	0.396079076393	0.331567522784
