 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a	0.00408113236886	0.00824100989925	0.030107290955	0.410062759509	0.40494185412	0.0789055451389	0.0187113807879	0.0224832112565	0.00680399716627	0.00350344719472	0.00355264351905	0.00100527708227	0.000305911002889	0.00729452747942
s	0.00225127698962	0.00672850151308	0.021391378985	0.28252858317	0.560749651373	0.0788957550463	0.0142845224626	0.0184151057522	0.00609222588876	0.00216272811491	0.00180705517635	0.000473361888423	0.00013249139323	0.00408733096981
ì	0.00342497536321	0.00655204037103	0.0198698213283	0.223883941057	0.588808283791	0.0927091583488	0.0351329788209	0.0158019690174	0.00643332952959	0.00226684277164	0.00148539515878	0.000365217559474	7.99294340767e-05	0.0031860501566
n	0.00658722412107	0.023054953657	0.0154012707761	0.156210873686	0.619025261264	0.0943426594496	0.0416610482736	0.0174718544391	0.00977383307653	0.00334367049055	0.00149047121959	0.000577280759825	0.000874357811026	0.0101851522189
n	0.0647601410404	0.030437647219	0.0143499754254	0.122631896562	0.457065807088	0.123499739817	0.0375532614245	0.0384549661464	0.0157789646922	0.0209981676635	0.00368784483986	0.00391994845327	0.00646976553701	0.0603918084063
e	0.0809810808801	0.0124694982283	0.00759251670847	0.0677893251873	0.298889089029	0.315460319939	0.0540552938082	0.0411715720488	0.0122565012307	0.0250690376745	0.00378169614329	0.00470431322776	0.0074928073459	0.0682869139888
f	0.0306219394934	0.0178406625648	0.00976629930282	0.0425402343958	0.34917002301	0.375412483313	0.0695008726027	0.0275152710163	0.0115798214102	0.0149308876782	0.00423735624443	0.00352040581925	0.00353856554887	0.0398251758496
a	0.0141048542311	0.0196380571659	0.0104641545676	0.0308131115986	0.30600071767	0.412437621104	0.111834138868	0.0295961416721	0.0133657218034	0.0116743375461	0.00442032192148	0.00314069628975	0.00222138028819	0.0302887585332
t	0.00554248527703	0.0102517876996	0.0088589569892	0.0210134163329	0.20178430589	0.534460803701	0.152396399623	0.0287180968907	0.0124297872678	0.00627096883537	0.00317169581383	0.00157234134658	0.00083445695463	0.0126945034277
e	0.00264605539234	0.00731156788987	0.0086472301964	0.017922969111	0.147742329297	0.476944254567	0.267831679874	0.0340673242969	0.0194281710893	0.00537270471179	0.00343821443794	0.00132938824886	0.00037264395981	0.00694544490923
s	0.00188243376411	0.0109617712866	0.0102393019321	0.0162882643703	0.094271727099	0.424468364856	0.355963776625	0.0389260724323	0.0259248456964	0.0067972066706	0.00391226897931	0.00148914048295	0.000484864141537	0.00838996240308
m	0.0228945810547	0.0152404270955	0.0141332679774	0.0172562987901	0.0711104616997	0.330115198285	0.307148588875	0.0394893784774	0.0265555812321	0.0247285352235	0.00764252765977	0.00558918799432	0.00301563924718	0.115080365134
à	0.0298778905516	0.00837359519517	0.00891584245913	0.0101636765967	0.0380759372332	0.261474169428	0.371755109625	0.0500388494925	0.0266556440774	0.0314052329078	0.00782469278659	0.00675563243144	0.00350496766006	0.145178774411
n	0.0171677060505	0.0334088788951	0.00893394128638	0.00821944886557	0.0371444984111	0.256618883143	0.442467546542	0.0456987864975	0.0294715266925	0.0227637724693	0.0070505761622	0.00476855124381	0.00328081446435	0.0830050675037
t	0.0537789943502	0.0423912377317	0.0106773240955	0.0105324079552	0.0328761948037	0.191374774381	0.406117892181	0.0395701068325	0.0281540892308	0.0401720578231	0.00889456372073	0.00740714324794	0.0192956051548	0.108757595835
e	0.0596842245834	0.0148454567206	0.00589154463183	0.00823714675173	0.0203981582679	0.140782958127	0.410378017394	0.100839020278	0.0552108634103	0.0578885936077	0.0105623602402	0.00817751311598	0.0225344283183	0.0845696916117
ì	0.0203198170745	0.00511394118353	0.00250579643061	0.00436026601724	0.0138371790893	0.0992517900423	0.395937425798	0.177207406759	0.122756517803	0.0775167805359	0.0265477797467	0.014337329572	0.00769629468943	0.0326116678706
c	0.0132413621048	0.0889584399612	0.0169480737635	0.0196052100057	0.0170942860298	0.0792177040141	0.354109081933	0.13735197392	0.112739448601	0.0683174121786	0.0376975742489	0.017287759524	0.00569598604648	0.0317356969569
h	0.0444047167016	0.117066520187	0.0228748779212	0.0254454074352	0.0182944885099	0.0741647786714	0.303874787311	0.0660279863067	0.049193393867	0.0496233843929	0.0280209687496	0.022680799508	0.0674369258488	0.110890985652
e	0.0486406902472	0.0393721015023	0.0093397619404	0.0116457964451	0.01159925367	0.0542385382238	0.216485079104	0.139342438769	0.104736656289	0.0830718814643	0.0341705049165	0.0306087635027	0.0851571036696	0.131591459551
a	0.0165644935024	0.0155139834074	0.0059090099468	0.0081066101817	0.00890284402333	0.0365237360746	0.138481244701	0.173085446256	0.165795518763	0.129465940488	0.155485219639	0.0531879231676	0.0313604976099	0.0616175808503
n	0.00860944857413	0.0685624028025	0.0236816843156	0.0185777488939	0.0119858508078	0.0307614853582	0.1000659419	0.0947997730853	0.130570012921	0.139765956829	0.239451533213	0.0654852853892	0.0210815972033	0.0466013569501
o	0.00625901395804	0.0842460313675	0.0277105652052	0.020965280298	0.0127502674359	0.0256654494527	0.0684719379667	0.0825399953618	0.144529110974	0.134968212276	0.248414247738	0.0908033477964	0.0149167777811	0.0377598169834
ì	0.00272875093935	0.0288527760558	0.0101895743017	0.009001580566	0.00567068741197	0.0111357934176	0.0323177309889	0.0777510527873	0.138125202325	0.124312757425	0.324426402579	0.208650342599	0.0070740267737	0.0197633236611
s	0.00423367816645	0.0761269638519	0.0119094372339	0.00726387865533	0.00423628040399	0.00859200040587	0.024969039663	0.0500894539291	0.089486582775	0.125072059142	0.33210927086	0.2163236342	0.0230299627246	0.0265577662204
o	0.00458776834215	0.0915757580173	0.0122921254313	0.00665131105178	0.003635319318	0.00759557623529	0.0194793468877	0.0360937989764	0.075508386925	0.123459691047	0.327137836953	0.2300462314	0.0277043490415	0.0342324924068
n	0.00678884540072	0.104877492739	0.0167807031638	0.0103882925173	0.00556772812267	0.0083479568451	0.0127393232959	0.0281532976588	0.0589569873083	0.0984562950157	0.335102512318	0.233707198467	0.0287748484805	0.0513585028023
t	0.0227201001336	0.10984203318	0.0194923393879	0.0128577661724	0.00655949170756	0.0088124143817	0.0115341029653	0.0181772828863	0.0369420220028	0.104522928339	0.233015357439	0.122272814156	0.131090211827	0.162161120934
a	0.0230581071779	0.0373518712867	0.00813910947597	0.00675562782413	0.00338387583585	0.00472628956057	0.00714732092177	0.0216751256288	0.0438317545676	0.106892534113	0.186459215813	0.192771591385	0.155624438942	0.202183150311
k	0.015904189526	0.0886649150556	0.0152386415053	0.00804825704138	0.00443592054528	0.00531696352019	0.00679330004059	0.0242113062096	0.0499559615225	0.0838905350377	0.221309571938	0.217894209128	0.0873611579807	0.170975110104
a	0.0140657939753	0.105826940262	0.0179111428018	0.00913006868046	0.00531976138176	0.0062339870734	0.00710428354686	0.0274135097365	0.0496292171742	0.0672374940126	0.223693323979	0.247585528376	0.0598858579936	0.158963103368
ì	0.00575187325843	0.035913423764	0.00692200536727	0.00499633322682	0.00326858516059	0.00424597112447	0.00452689861562	0.0296190487455	0.0477220357247	0.0510685446709	0.218487027993	0.428729789459	0.0565706846645	0.102177794456
c	0.0134133602195	0.034008249688	0.00962544625576	0.0228066690756	0.0107055975535	0.00817992290816	0.00506236710521	0.0393010497485	0.0379579052416	0.0375484872236	0.208254442664	0.380677363153	0.100729501555	0.0917296848187
h	0.0287804820732	0.0329363518127	0.0103093266753	0.0284538255019	0.0128174345678	0.00907771526939	0.0047426711484	0.0391658016828	0.0312034205805	0.0334524584079	0.145417546555	0.195355701051	0.273454573852	0.15483275494
e	0.0230977362244	0.0111850702942	0.00405392998177	0.0109460191773	0.0050009871726	0.00384305215646	0.00219947939613	0.0196148243276	0.0182332300268	0.0256145078026	0.110989931185	0.196704917017	0.289541777284	0.27897459498
n	0.0206874876081	0.0880427412047	0.0164529951606	0.0159441029258	0.0077604983242	0.00538357981882	0.00260812623204	0.0140132196759	0.0147243310089	0.0184776766009	0.127287903728	0.187420903672	0.127363651761	0.353832824993
a	0.0204986982027	0.113988365302	0.0211354278202	0.0181672497753	0.0093037230414	0.00658138647294	0.00321404217735	0.0131043711253	0.0136642703363	0.0155670382003	0.132277811243	0.227041982557	0.0755531799203	0.329902468331
v	0.0086008734009	0.0494899700007	0.0111239310401	0.0124580287251	0.0064503057138	0.00582584285765	0.00263189222578	0.0136882859418	0.0143404734454	0.0141920070668	0.141677800414	0.246919352186	0.16413650264	0.30846473611
r	0.0161392988003	0.0462351966669	0.0128220020134	0.0158055752417	0.0072736960046	0.00569172745255	0.00284984134193	0.00781366831393	0.00847183064847	0.0125073446889	0.123518750138	0.128586415395	0.239627824213	0.372656822037
è	0.0182398138334	0.0342011708156	0.0105194461711	0.0127723922806	0.00586323823487	0.00385993791752	0.00251799844731	0.00549918953798	0.00600233504949	0.0107939548963	0.0855584777127	0.115495861798	0.319338584738	0.369337584012
t	0.00988934051113	0.0337284988652	0.0107940628904	0.0072415209602	0.00350497267829	0.00301220127251	0.0018943125491	0.00514896367933	0.00636349258316	0.0120858656321	0.0856757235709	0.102987046266	0.473962981579	0.243711004671
s	0.013081150837	0.0335828319284	0.0108588301535	0.00536102002007	0.00254256496943	0.00275255489084	0.0018707675497	0.00334125965978	0.00468879749439	0.013460284044	0.0751956903236	0.0548889640887	0.643051980526	0.135323312224
i	0.0108163280057	0.0113446860595	0.00402048279783	0.00291425170669	0.00148767299981	0.00212378789695	0.00153754558323	0.00452212615326	0.00590783323146	0.00999207718133	0.0357037739079	0.0411470110296	0.604355793509	0.264126644741
</S>	0.00560888209285	0.00574162769475	0.00226429173391	0.00241121435335	0.00141132644991	0.00219542944847	0.00148783794162	0.00683070607663	0.00907807111573	0.00900589709067	0.0307117689539	0.0480364805148	0.435552916755	0.43966355237
