 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
k	0.0529226304127	0.298573816347	0.521806167256	0.0709602771369	0.0147607493398	0.00895936402191	0.00282058392753	0.000398379462479	0.0164967845125	0.000394185946775	0.00128152170354	0.0025007106215	0.00162815296159	0.00039846265356	0.000110910591397	8.04102035252e-05	0.00590684872829
a	0.0416886818042	0.229455265449	0.534312445752	0.127461825712	0.0200136301133	0.011139560374	0.00331185587584	0.00042186699416	0.0173743473375	0.000383356783258	0.00135419798385	0.0028908605785	0.0020576139982	0.000479218442853	0.000127009248632	0.000100818021135	0.00742745117176
s	0.0307929289347	0.111386243483	0.518985615251	0.262114985237	0.0344429983711	0.0147635154913	0.00434309752528	0.000308847718053	0.0121087589458	0.000260328542086	0.000842370777283	0.0021828729975	0.0020966918104	0.000326171505951	6.7470291044e-05	5.7594765005e-05	0.00491953131959
ì	0.0172945306449	0.0688968233277	0.294975868417	0.530313715079	0.0456998741237	0.0174619901638	0.00506377297509	0.000397390232684	0.0103386649019	0.000227689832029	0.000693558924428	0.00199606134917	0.0021521664968	0.000287727296317	4.76065500813e-05	4.38573549017e-05	0.00410871064986
m	0.020110864215	0.0381335039426	0.238874676139	0.625734515026	0.0346052107079	0.0147730693879	0.0048837817917	0.000370877570895	0.00824200922063	0.00021056724201	0.000855043540143	0.00219009056639	0.00139921189227	0.000284219349772	4.90437930938e-05	0.000110279093534	0.00917305942662
m	0.104019306072	0.0320691309809	0.25635423538	0.413196276675	0.0282264049026	0.0188125604626	0.0153751372639	0.0154518590503	0.0651923994069	0.0160100053273	0.0103438758467	0.00414777985546	0.00264318359742	0.00213194207326	0.000767683717698	0.000298513697845	0.0149597311422
e	0.125457008691	0.0215669149936	0.21101780846	0.408464907225	0.0418358749675	0.0184615784875	0.019365835088	0.0208792063168	0.0799373401356	0.0212750466491	0.0129774940956	0.00334845467782	0.00243019194181	0.00258985089109	0.000977575227733	0.000266392111225	0.0091485560774
r	0.0498894515637	0.0430372803312	0.136340469487	0.587143312408	0.0567583759892	0.0210241828292	0.0171557293627	0.00840160707227	0.0480936737119	0.00907986985637	0.00744680717853	0.00448191395194	0.0026663150566	0.00195056883036	0.000600827597744	0.000139416025685	0.00579023572247
i	0.0237170135212	0.0466379361104	0.0721917464957	0.500196937469	0.233668799663	0.0408450099431	0.0162401107876	0.00399106041076	0.0373382754706	0.00493569882546	0.00559783245951	0.00489232357398	0.0027551551222	0.00174186716579	0.000475369545915	9.73036425083e-05	0.00467758369082
ì	0.0145322878404	0.0189290342035	0.0399279188319	0.40590143249	0.432863066554	0.048439189981	0.00937281996253	0.00203362669025	0.0147528138235	0.00188594338182	0.00238348311984	0.00224907148133	0.0033691554774	0.000913204497597	0.000182425745305	5.72790814494e-05	0.00220724408027
c	0.0740810349468	0.0146871935678	0.048612882944	0.352593317497	0.386366405518	0.0453933449937	0.00816282368751	0.00174005146342	0.0290928890412	0.00117131759394	0.00256031260661	0.00247560212711	0.00512043305913	0.0016482857192	0.000226028111768	0.000189918770483	0.0258781620934
h	0.132086538316	0.0123931519893	0.0495324619813	0.239304975832	0.241127025173	0.0493451899979	0.0196108812292	0.0169331568878	0.153662973014	0.024290542998	0.0111210412022	0.00546665964237	0.00551504801971	0.00311425747307	0.00113544958392	0.000573521890161	0.0347871562311
e	0.0897255661053	0.00702777479643	0.0276137966604	0.181329918611	0.282117048391	0.109856666666	0.0282469787431	0.0232555116293	0.178591054005	0.0319277780093	0.0128496640674	0.00539141452079	0.00412799978657	0.00261500196102	0.00130728333031	0.000556086213887	0.013460450077
n	0.0385072317018	0.0123401552655	0.0232651605535	0.17209716287	0.388214832797	0.148031255555	0.0326562919144	0.0110046635431	0.119668964335	0.0138958160131	0.00832627168913	0.00617962414693	0.00646015760886	0.00323537589034	0.0010598424791	0.000495774298462	0.0145613688257
a	0.0185383032339	0.0131723691885	0.0160992198512	0.122904153957	0.304312197599	0.326621318518	0.0448955619715	0.00886077551437	0.0967024405783	0.00780484609437	0.00679700517638	0.00646005798231	0.00722259606295	0.00343107842345	0.0009694997187	0.000475820078521	0.0147327115586
k	0.00958961974463	0.00897523716283	0.0120143842837	0.0800569909857	0.309544665866	0.413401319506	0.0468203459905	0.00784228373812	0.0778392426594	0.00390606572146	0.00413581933879	0.00518659026077	0.00625200371432	0.00222269983448	0.000492543085233	0.000400193561874	0.0113199848029
à	0.00795146991488	0.00866815162094	0.0114962716279	0.0662550804952	0.295788911955	0.420779786502	0.0420710059968	0.0163012268127	0.0944424875531	0.00405244697382	0.00467384611293	0.00632106185359	0.00777027107144	0.00225558194483	0.000367532085078	0.000404266157291	0.0104006326176
m	0.0134704539716	0.00655937210698	0.0147984194093	0.0423433303317	0.258028897318	0.456023838834	0.0451904643323	0.0206352921042	0.0933824891844	0.00418191699127	0.00551319977098	0.0064874360512	0.00632325209048	0.00290298194828	0.000396944948359	0.0018193018891	0.0219424212225
i	0.0128963468705	0.00460655652899	0.0140504588698	0.0312135758772	0.211116338439	0.416360379611	0.117379687111	0.0442373465347	0.0937291977281	0.00708985686376	0.00632026749033	0.00552481128373	0.00428644595016	0.00280761468276	0.000395927842786	0.00226656800437	0.0257185969408
f	0.00748183083683	0.00497608066966	0.00873612902327	0.0242205367257	0.11551163348	0.40130203987	0.148093109037	0.0630663768449	0.157351190576	0.0112089232879	0.00827077333011	0.00671333969458	0.00495606883672	0.00333294639425	0.000805281357595	0.00382358120946	0.0301501438469
r	0.00966053894561	0.00544350262322	0.00808607134109	0.0207373466252	0.0773076032933	0.232916320623	0.081535327679	0.057577495615	0.418869443525	0.0175376067626	0.01257137011	0.00726821323153	0.00504822077891	0.00464103146475	0.00202312965253	0.00438029436315	0.034396472949
ì	0.00775342646854	0.00233384840774	0.00452941388036	0.00733803902507	0.0269815775644	0.146224250874	0.13185436056	0.155374581872	0.432694591175	0.0360613352542	0.01942548037	0.00570030307718	0.0022217063263	0.00321750858825	0.00191118338418	0.00151939271305	0.0148589794163
s	0.00822157997618	0.00410231226925	0.0120741770601	0.00635870844169	0.0204946815215	0.143545205625	0.15688357452	0.179113372957	0.359699087058	0.0371301044181	0.01916918579	0.00610468692573	0.00269010150877	0.00384790416275	0.00159338412806	0.00341000370302	0.0355619315721
k	0.0126059189921	0.00486510792308	0.0153157521534	0.00580483910056	0.0174656462972	0.082934531775	0.0723823101733	0.103253369986	0.582626729019	0.0275882991394	0.0138993315967	0.00414577827524	0.00257455372626	0.00420614238758	0.00205811020935	0.00411865692101	0.0441549321907
o	0.00892578706403	0.00192132947769	0.00650113665113	0.00243413292019	0.0069006732224	0.0467380044917	0.100994734391	0.142699936662	0.537376919673	0.0685173740465	0.0437496708656	0.00664850649175	0.00163164123209	0.00255620006253	0.00229430123645	0.00149010991534	0.0186195521969
o	0.00330011189801	0.000939882045897	0.00320518581704	0.00198031780673	0.00780545507413	0.0498590608306	0.141567409464	0.140753306887	0.424405883224	0.103263871349	0.0782072102885	0.0175650008306	0.0105513816774	0.00310547365418	0.00283472527882	0.000839106273447	0.0098166487323
t	0.00237670610934	0.00142261469863	0.00497662107235	0.00348600973558	0.0167242370247	0.0510170526102	0.102039804488	0.0843372969623	0.482331917741	0.0963456471163	0.0743030500962	0.0224119522769	0.0238311755591	0.00787604138473	0.00432048515961	0.00216365093782	0.0200357691108
s	0.00695411503645	0.00183566646621	0.00894880402412	0.00334785645853	0.0153322722682	0.0357964377034	0.0564442119627	0.0579781623208	0.57470635258	0.0706325910388	0.0543610233654	0.0153061344256	0.019920488853	0.0120083007949	0.0082668612532	0.00286973907927	0.0552910110369
ì	0.00772056551215	0.00124907406874	0.00747591720804	0.00146791763284	0.00571325411607	0.0164649114011	0.0308086131209	0.0519802441069	0.471267964193	0.0923904890129	0.146685511122	0.0548552218085	0.025928553951	0.0148470609316	0.0133926357511	0.00221302665976	0.055539047679
c	0.0323533340041	0.00391813350291	0.0290502466027	0.00381591487761	0.00916467147202	0.0154853891337	0.025682748707	0.044990952469	0.384326944731	0.095262539171	0.172861315041	0.0682770421695	0.0357265036503	0.0142747089772	0.0131159415837	0.00627466121992	0.0454189432263
h	0.0433767810014	0.00501342806764	0.0363322341009	0.00442846390254	0.00990038188067	0.0119347982446	0.015117937569	0.0494212152563	0.54417931491	0.0900506792237	0.076704836347	0.0257119632898	0.0208693127168	0.00820977415907	0.0099390745279	0.00741981133997	0.0413900004088
r	0.0216759776671	0.00263181752255	0.0157695179336	0.00191473067751	0.00375775215022	0.00553995361487	0.008459300523	0.0575904530854	0.641057338303	0.105351423075	0.0590260911157	0.0112751415633	0.0077794974056	0.00755462621969	0.015233654176	0.00345548294666	0.0319272551363
a	0.0115598176557	0.00156426575085	0.00916665277787	0.00121269460917	0.00255696118341	0.010136712205	0.0199902525077	0.0394550290285	0.476858036101	0.0882249043583	0.188238839372	0.0584048299878	0.0106754248019	0.0187680674066	0.029734051392	0.00178015130222	0.0316733027121
c	0.0244840166519	0.00709372856028	0.0155840520593	0.00321719788639	0.00468353339447	0.014261180235	0.0249325485026	0.0278826566762	0.3078203087	0.0678226164528	0.225145103124	0.0789313139959	0.018308035934	0.0216230051355	0.0288603637973	0.0588549418541	0.070495362904
e	0.0305979345506	0.00924616465343	0.0185136394531	0.00491190776213	0.00706892146482	0.0225246685783	0.0362770005009	0.0274140105587	0.244397619567	0.0569107304843	0.183993377708	0.0889278119986	0.0373157596447	0.0329613930452	0.0373817522658	0.0785783049514	0.0829789643013
e	0.0125527522702	0.00418088875114	0.0086665255177	0.00389740235404	0.00735325872161	0.0233627699594	0.0388131705003	0.0249672762862	0.115851732189	0.0535270224948	0.208261969236	0.124766192	0.116907373215	0.0622294560151	0.0762052674219	0.0362357683171	0.0822211647671
n	0.0060755276434	0.00436103831705	0.0070686181059	0.00491835698468	0.0100821894739	0.0134393382531	0.0185391821668	0.0099460726954	0.0757241477297	0.0314015854983	0.167876353079	0.117959377333	0.199227544405	0.076986825005	0.102733275807	0.0552051817724	0.0984553782557
ì	0.00447989711447	0.00417639133902	0.0062991301353	0.00477737229489	0.00914823662463	0.0089918587177	0.0107829753223	0.00539710406513	0.0456889570432	0.0239698818328	0.136625721026	0.103458011111	0.236064274802	0.0823480096683	0.185126931936	0.0699631872575	0.0627020634186
s	0.00805513513816	0.00628172067967	0.0173728738118	0.0040953294983	0.00654461167488	0.00592009057257	0.00731612370743	0.00423472352171	0.0301766544811	0.0212092836109	0.114799803675	0.077858207037	0.199345674934	0.0773598932228	0.200204795312	0.158332495752	0.0608925818062
o	0.00866273959272	0.00661212571322	0.0207077155039	0.00352434283277	0.00547811579163	0.00482376872419	0.00593819110248	0.00333057974057	0.024097546627	0.0155692512036	0.0922402878917	0.056894705679	0.154031668311	0.172841187741	0.150470289771	0.178740025251	0.0960374606021
z	0.00800077607757	0.00520396439107	0.015127400068	0.00304317617759	0.00449519263054	0.00412272357473	0.00495302380083	0.00246471718019	0.0209729416757	0.0113680090679	0.0703901159639	0.0467729505597	0.13855784277	0.201059147914	0.147141781924	0.196507168417	0.119819060201
e	0.00786955672586	0.00476262783702	0.0136406057893	0.00292335132586	0.00439431661018	0.00436379952491	0.00496078483361	0.00215038042673	0.0196781569586	0.0091279538893	0.058180321988	0.0417225275199	0.119026744257	0.236445491305	0.137417439308	0.204525144472	0.128810786734
k	0.011586714942	0.00502401765234	0.0164013370298	0.00415249570862	0.00674427813673	0.00531176417497	0.00561561494454	0.00191156260891	0.0128331613862	0.00658738499643	0.0426931923293	0.0334742655066	0.113568441419	0.252432099102	0.145606576436	0.202329023157	0.133728098911
à	0.0130997857473	0.00528640506745	0.0170820423766	0.00467356376954	0.00724445174558	0.00487174155832	0.00525689398151	0.0017214791363	0.0100288991621	0.00595009016548	0.0308886281098	0.0259578418355	0.104507165473	0.160328738367	0.220180952145	0.259639717719	0.123281644304
m	0.0124443280158	0.00603133253915	0.0271930441589	0.00355764178985	0.00499951161519	0.00375604301944	0.00457145612717	0.00163471407877	0.00967462575403	0.00560173792183	0.0305319650366	0.0226887466118	0.090622398491	0.142433336122	0.243647057382	0.26542182924	0.125190256101
i	0.0118521239719	0.00605543354638	0.0304026677963	0.00299629109662	0.00418883807173	0.00348241337315	0.00440539094239	0.00151352042626	0.00970662031801	0.00483172487394	0.0279943456789	0.0178426005373	0.067109876497	0.186274065374	0.157398510794	0.214588814747	0.249356762034
o	0.00460556709063	0.00279414204879	0.0123642840088	0.00198825509887	0.00400180532391	0.00327731582438	0.00329586574746	0.00109017664209	0.00448487363934	0.00305881392465	0.017498371893	0.0125787398458	0.0697125621657	0.247824161791	0.168218175265	0.100308054916	0.342898830678
b	0.00964697416354	0.00352454741626	0.0155504053363	0.00386728959962	0.0099578065413	0.00672785127479	0.00591456991582	0.00109602914736	0.00420433281311	0.00364293890822	0.0173279069643	0.0126231569486	0.102612118722	0.20415061393	0.215618748422	0.127892986639	0.255641723559
à	0.0121533873878	0.00370155013875	0.0155069237788	0.00429952063321	0.0102421909471	0.0070552751916	0.00628244803861	0.00137997701579	0.0038181484377	0.00441789276941	0.0183487089881	0.0150188911495	0.098072208574	0.13735923131	0.236963589474	0.261099712213	0.164280341186
g	0.00790066362927	0.00267561371292	0.00925095359293	0.00251006991107	0.00462186304903	0.0034104916972	0.00318711607954	0.00101017709526	0.00201476801257	0.0029107673898	0.0113833145627	0.0105395096165	0.0506525501913	0.08114020477	0.195523293158	0.413744854071	0.197523787062
n	0.0202657080431	0.00573089247097	0.035161260531	0.00181584723702	0.00243903951634	0.00191437659907	0.00197227045985	0.00124681178842	0.00677010917086	0.0027697936966	0.0129022817542	0.00549645443883	0.0216076785304	0.0944442792567	0.254621971053	0.33119406969	0.199647150687
o	0.0221931871144	0.00600890967366	0.0409282759437	0.00127765542901	0.00128578990545	0.00169631063302	0.00208936978662	0.00181453702947	0.00868179259029	0.00321384706553	0.0151068252514	0.00572736597961	0.0124777273101	0.123916086419	0.260974918351	0.137731951563	0.354875471896
</S>	0.0116706612072	0.00312797161183	0.0210817566218	0.000830156239505	0.000855768252725	0.00178022221651	0.00239072969331	0.00172631336473	0.00532841209514	0.00252994743276	0.0111684971257	0.0068021714898	0.0108240901551	0.109142698209	0.144132701176	0.104828025781	0.561779935948
