 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
i	0.00486602762703	0.0080718205794	0.0185489840694	0.146767202107	0.502637643033	0.106223837627	0.0934328103284	0.0574130679833	0.0299804894827	0.0153039656843	0.00355567762954	0.00327612820628	0.00190370187116	0.000860122656127	0.000566705440957	4.46117294197e-05	0.00654718183617
è	0.00282738117568	0.00502762192647	0.0081591357898	0.0739671000357	0.440987217678	0.108377002209	0.141443483443	0.119903089328	0.0559823114942	0.0227768368948	0.00695473787651	0.00714060106876	0.00234355649039	0.000843554012042	0.000424419620319	3.97831958066e-05	0.00280212632872
s	0.00226828125856	0.00666300037549	0.0057967614966	0.0458134143452	0.396088082559	0.12690129207	0.161966614481	0.143856507776	0.0656101071647	0.0225449192983	0.0072699395255	0.00770177712292	0.0024036244968	0.000919088650681	0.00044218602344	6.42203599355e-05	0.00369016907624
s	0.00958643068619	0.00912476679183	0.0117936389655	0.0409574681151	0.33863377752	0.13673807069	0.159483571494	0.109081630592	0.0647434123882	0.0192351544328	0.00506589627517	0.00490565050764	0.00474756169893	0.00386276125023	0.00321966211781	0.00133493473665	0.0774856238921
u	0.0116372713621	0.00568047566394	0.0121368965218	0.027956397705	0.206353759173	0.17312986023	0.212080507165	0.153620276864	0.0644853257961	0.0127976044776	0.00286368632506	0.00210047895255	0.00491187684631	0.00457982668341	0.00402804956594	0.00172788587998	0.0999098075374
ì	0.00435968585403	0.00216359135465	0.00484383067393	0.012794362035	0.118465838058	0.16482536341	0.274673279055	0.274527998955	0.080188616932	0.0137656031592	0.00490406547502	0.00302704163418	0.00285282339544	0.0021300647278	0.00170788761531	0.000598666241093	0.0341712347525
b	0.00291443248468	0.00453743751822	0.00572395552464	0.012678045145	0.116816091019	0.11815323447	0.279155323018	0.285943506318	0.113577878977	0.0211301903864	0.00934659415834	0.00556782854473	0.00411724076515	0.00178435057593	0.00117090733844	0.000269609843698	0.0171133402508
b	0.0119773727616	0.00626556233941	0.00706339217488	0.0196911203817	0.13004225034	0.11906000149	0.256394894339	0.214842065439	0.108822932992	0.0198014844621	0.00826642855278	0.00510345908158	0.00617294938838	0.00536276662531	0.00508186367948	0.000929790197899	0.0751216594169
i	0.0139070011205	0.00326219506647	0.00400819175829	0.0159410046272	0.0806364401133	0.104592050497	0.254158951446	0.275211715146	0.114737077664	0.0153380938207	0.00583183518426	0.00278835269386	0.00591996322946	0.00641744544177	0.00637829359316	0.0011127337773	0.0897586465823
e	0.0048175453835	0.00128768510216	0.0018753298861	0.00704730070907	0.0377992857044	0.064599495499	0.260872593815	0.333973365049	0.198139369221	0.0239582789402	0.0191037828948	0.00252409856462	0.00738831434315	0.00320733048059	0.00268080783105	0.000388782614767	0.0303366267941
p	0.00192690797117	0.00106485722739	0.00200655529537	0.00441280556969	0.0207271872348	0.0341006004997	0.214013571272	0.30499600835	0.310677063074	0.0333183006467	0.0414866716316	0.00373449698821	0.0118161586144	0.00277009212686	0.00175299101035	0.000145573692589	0.011050145688
o	0.00115413122372	0.00115459064246	0.00245951243179	0.00398097652323	0.0145264997449	0.0233004358332	0.159030240424	0.311128732783	0.352813071025	0.0437451428822	0.0576295095439	0.00471857246274	0.0138303772048	0.00320424157562	0.00189895963678	7.87210341963e-05	0.005346297496
d	0.00104347854124	0.00181605734749	0.00309029697726	0.00425869040774	0.0127260932483	0.0169067024444	0.122041593475	0.291799410928	0.396300357008	0.0458529649607	0.0630614431813	0.00580261462091	0.0172321897349	0.00328400575854	0.00200676697893	0.000106517914732	0.0126708441653
d	0.00386514578041	0.00419542104916	0.00454770689242	0.00695841070258	0.0122592477494	0.0128719799815	0.0945157944917	0.246399756976	0.469875419003	0.0328896836536	0.0455124840604	0.0047105809403	0.020688831245	0.00568032881951	0.00432215492631	0.000500143481577	0.0302069210551
h	0.00673102526014	0.00637425558305	0.00554034306414	0.00729817023419	0.00978520258313	0.0101062948938	0.0770450614972	0.232544922325	0.515423423001	0.0237281188845	0.0255856186868	0.00331188331343	0.0193913397483	0.00662470293984	0.00564170030877	0.000980839627192	0.0438870850184
ì	0.00498423478671	0.00468308799768	0.00435919885471	0.00438527904473	0.00788182376104	0.0118785661979	0.0946252738324	0.335205610775	0.409047924334	0.0374575926282	0.0231922755623	0.00285963550448	0.0168977059161	0.00504333144661	0.00391668943626	0.000756643297397	0.0328251089061
s	0.0025905878289	0.00310731936923	0.00346486301824	0.00289537021491	0.00646703065368	0.0124701495326	0.102051931277	0.370084503592	0.332594268111	0.0586609942094	0.0451197135208	0.00563332363483	0.0206683576387	0.00493541604887	0.00311166547875	0.0020362890208	0.0241082348687
t	0.019944098143	0.00636150178974	0.00749859567275	0.010055130305	0.00951440805123	0.0118089156442	0.0690213044257	0.253119424531	0.36912778937	0.0463591914031	0.0473288821736	0.00650144347828	0.0243375968796	0.00838979944962	0.00737523049292	0.00544355434027	0.0978131629562
r	0.0300599777143	0.00770874309658	0.00998667022425	0.0156389797683	0.0138642560171	0.0137894592147	0.0529309241419	0.216072348177	0.396903186457	0.028846277801	0.0259983273912	0.00341710342609	0.0281735579599	0.0106441884832	0.010314256831	0.00552016144676	0.130131599985
à	0.0153401870048	0.00435252964086	0.00640985384142	0.0099717381561	0.011721600339	0.0146362860716	0.072327086714	0.318581656059	0.340015575486	0.0537067199337	0.0221449704637	0.00268072797536	0.0330124856533	0.0152545051611	0.0116343619437	0.00275319705892	0.065456523995
k	0.00577759638827	0.00210964588895	0.00299614594714	0.00442203375203	0.00667724697967	0.0113289706572	0.069959185238	0.309591408686	0.237477208495	0.123158266645	0.0878863191546	0.0145787184918	0.0559398338844	0.0201746130537	0.0127514133146	0.00334036226297	0.0318310323317
k	0.0168163650828	0.00845066086298	0.012627366549	0.00566135805068	0.00541547975989	0.00674225418573	0.042376952746	0.176119508229	0.303959666165	0.117545576215	0.107934396052	0.0189892997639	0.0613428686281	0.0170973370179	0.0115230452715	0.00658099408766	0.0808168634439
o	0.0208445976609	0.0100430302543	0.015972524183	0.00699148945023	0.00874151981996	0.0121867120619	0.0423297232487	0.14231115141	0.302341342055	0.136221532738	0.0624953333507	0.0111973955213	0.073551068876	0.0363975176726	0.0217372255905	0.00670496749589	0.0899328636813
j	0.0075441297003	0.0044467945181	0.00616550074433	0.00417946555008	0.00910777427332	0.0136166206873	0.0364730607496	0.102279711137	0.230262540685	0.167484937579	0.128511192784	0.0135359681738	0.158343139625	0.0497015225575	0.0257563125302	0.0054112479653	0.0371801007604
a	0.0040804886801	0.00254280588937	0.00255808743144	0.00700367815003	0.0129363734244	0.0363284262291	0.0854229522499	0.190994297712	0.201491230228	0.10072926586	0.133087109595	0.0111060333579	0.145297695875	0.0297452628525	0.0145218679101	0.00380869456843	0.0183457713068
t	0.00300111059337	0.00119163259979	0.00205891124381	0.00803523271668	0.0135559515748	0.043231528243	0.10046794375	0.220084046571	0.154826168076	0.0884005619533	0.148510845198	0.0161792384193	0.146046764625	0.0261880982842	0.0135882597034	0.00172663306948	0.0129071028223
ì	0.00127838689779	0.000752893973263	0.0017139189346	0.00355650928889	0.00586187862493	0.015568766381	0.03753983325	0.0857446611903	0.0931616203587	0.111916217318	0.163116229399	0.0420616281398	0.174546443208	0.120835368095	0.118834130568	0.0106256246565	0.0128858804741
ì	0.00061456056593	0.000375868107754	0.0007581720382	0.0014445889163	0.00225720906498	0.005556144157	0.013342917	0.0313789274301	0.0367246504529	0.0891452624393	0.0933447187997	0.0909136827133	0.139438859403	0.223047682698	0.240325606856	0.0220519042188	0.00927920969137
c	0.000949485088643	0.000951830032585	0.00254262948607	0.00242752130877	0.00250525074499	0.003250451749	0.00565268458333	0.0133357761767	0.021987051151	0.0657159308131	0.155883264267	0.0989593135711	0.231370449801	0.182950534233	0.183254439952	0.0166575655396	0.0116057722305
h	0.00702338159621	0.00143055297753	0.00337379686202	0.00371245146959	0.00283057762833	0.002801781483	0.00439965236111	0.0149091450589	0.034668371717	0.0589470016044	0.176755766422	0.0598153205237	0.2731105066	0.142066458078	0.127510227651	0.0154324109799	0.0712125547435
e	0.00849651889874	0.000908563965843	0.00166746380734	0.0025378968432	0.00159855185611	0.00175927532767	0.00361386982037	0.014792664353	0.034677378239	0.0656041652015	0.108035242474	0.0540597635079	0.206055568867	0.188386452693	0.169348059217	0.03441900566	0.104039523914
p	0.00326998675625	0.000924954528614	0.00191139635578	0.00184607736773	0.00151583568537	0.00153525440922	0.00247605057346	0.00782362948433	0.0238610587463	0.0628683570672	0.148240382825	0.0479172421693	0.239544049622	0.167810512898	0.141114458072	0.0372453118867	0.110095416971
o	0.00151414544208	0.000959613556205	0.00192505133526	0.00153784090924	0.00137489912846	0.00124174171974	0.00183170899115	0.00458034506144	0.0179808272488	0.0422197933557	0.151882765608	0.0779985983898	0.232888319874	0.160369732966	0.167829941024	0.0283021006289	0.105562557324
l	0.00254167814736	0.0017721779654	0.00871282706175	0.00205104565641	0.00184650167615	0.00169688662325	0.00271808736372	0.00464392372048	0.0225008640829	0.0404428894519	0.149447889869	0.0925249551299	0.239919659958	0.157864700989	0.173809482341	0.0293761948763	0.0681302424413
e	0.00287541272912	0.0020024499218	0.0109496985872	0.0022093270188	0.00201659423872	0.00190269637442	0.00312775692124	0.00483158677349	0.0236996768943	0.0376644898173	0.139119055623	0.0748921790433	0.220944719986	0.15715969033	0.21032635278	0.0443102442921	0.0619680958138
m	0.00151731185637	0.00129837590727	0.0059925198624	0.00176918237293	0.00183051899291	0.00163510785814	0.00286518994041	0.00417996415783	0.0181467198314	0.0388103106058	0.116101880874	0.0736169720144	0.232680603329	0.172073703443	0.230853558927	0.0453247610974	0.0513033452713
ì	0.00105073906879	0.00103570788242	0.00428265639747	0.00155623811098	0.0016609479543	0.00142950856938	0.00247472648014	0.00345469205261	0.0158387001771	0.0315242515353	0.106818037291	0.0540970556715	0.23581742111	0.176509354481	0.245420570976	0.0684333653658	0.0485960134238
s	0.00145074580626	0.000988294107473	0.00610634547582	0.00153385549033	0.0015061963081	0.00143014120646	0.00221657309338	0.0028339984842	0.0121760212924	0.0264030451784	0.0876407827637	0.0460412312238	0.226554053703	0.187413771494	0.257232276992	0.0909189997886	0.0475536351413
o	0.00159756816875	0.00100121614249	0.00677117785194	0.00161741393011	0.00158561133603	0.00157616050215	0.00244962823113	0.00304070442807	0.0111924309308	0.0292006417261	0.0807961106879	0.0458705064079	0.218520347901	0.180374543831	0.246688968997	0.0969258179295	0.0707911407138
n	0.00140164585625	0.00130646002083	0.00677891964398	0.00216064971004	0.00215815787868	0.00194586293405	0.00258668767704	0.00289443407602	0.00795983847693	0.0244555889087	0.068550237996	0.0438382978026	0.221596112634	0.184733587944	0.252305622999	0.0956201659765	0.0797077435713
t	0.00308128655208	0.00170965154028	0.00713725861466	0.00450487543668	0.00275084242623	0.00231141571135	0.00275749535901	0.00320264149201	0.00868574249231	0.0173284103029	0.0653855969987	0.0285463061009	0.248444974211	0.217231789315	0.213309827666	0.0848067386588	0.0888051778571
a	0.00300121728403	0.00105011867009	0.00311124283822	0.00419321781223	0.00191701737541	0.00170108373712	0.002022950753	0.00270934213067	0.00591662009744	0.0151747877676	0.0277954163329	0.0207470475336	0.129110431404	0.245943573105	0.268372229222	0.144827759553	0.122405972619
ò	0.00120243269468	0.000566646736697	0.00136617155941	0.00184205140408	0.00109708897514	0.00108133322237	0.001252406441	0.00155098361022	0.00269225936581	0.0132451414225	0.0142741254443	0.0304437208445	0.063837871468	0.208171544368	0.322829719741	0.230258729851	0.10428780754
l	0.00119870999823	0.00145192770223	0.00210923056647	0.00156411726803	0.00118366994171	0.000923640884123	0.00137699340367	0.00123998510341	0.00218902142194	0.0118113426408	0.0201363294814	0.0517895119482	0.0839731514893	0.201834774789	0.332104729914	0.225467243284	0.05964562218
i	0.00122632523274	0.00180047216741	0.00239925183882	0.00154004938934	0.00128063004724	0.000932598161374	0.00151114485456	0.0012362067678	0.00213556730731	0.0120051482136	0.0223634533271	0.0616787559827	0.0888402714964	0.201164041596	0.332103423305	0.191944874428	0.0758377437267
t	0.00138992597758	0.00160695388914	0.00483317976294	0.00236369129645	0.00221547114908	0.00175582918712	0.00239174410485	0.0017868905226	0.00269661870244	0.0136990480712	0.0270897042757	0.0562825263276	0.105545311499	0.194494430532	0.307624767768	0.183770951476	0.0904528779089
i	0.00150995867919	0.00162699222971	0.00576317738765	0.00280714146548	0.00268690741636	0.00219132119571	0.00285180250162	0.0021123955742	0.00296687350081	0.0153863200237	0.0288908837586	0.0532949821092	0.110393302833	0.187722376844	0.286270865923	0.183044553825	0.11048006597
n	0.0024435870464	0.00259332524324	0.0113610670959	0.00518511808849	0.00493716710545	0.00416463966524	0.00425065430054	0.0026813548914	0.0031228284336	0.0152667946746	0.0266926325862	0.0456349623697	0.108490856611	0.173539735615	0.275620428641	0.188715231275	0.125299578657
a	0.00292138341547	0.00301216958108	0.013484366332	0.00630976766283	0.00599363136848	0.00519176728841	0.00498326513351	0.00306366029713	0.00322491957787	0.0159126923915	0.0256488655287	0.0370965991232	0.10732996487	0.164013551872	0.263444519547	0.209065113758	0.129303732886
d	0.00217181633849	0.00242603169369	0.00932391441067	0.00554747552094	0.00532295745616	0.0048366280628	0.00434231601117	0.00274833753238	0.00277442455929	0.0152367759638	0.0229150375096	0.0333536617077	0.0903497976233	0.163227380624	0.266367969849	0.224287441253	0.144768017629
d	0.00247861454616	0.0024571871979	0.00864309280356	0.00584120867365	0.00507645008539	0.00454633232093	0.00372460337039	0.00233581191079	0.00285883488643	0.0116280197879	0.0215198815032	0.0225993289692	0.0961058275411	0.155936086875	0.209816026616	0.297838387084	0.146594312543
o	0.00191624691539	0.00152986537597	0.00442948595452	0.00351005405788	0.00267492359513	0.00243706680698	0.00193857802346	0.00154608783693	0.00202545166214	0.00818217839597	0.0115900587011	0.0204554770564	0.0568643741804	0.131232292292	0.191399972205	0.321713492361	0.236554404181
m	0.00257903560513	0.00160131420199	0.0114047800048	0.00302155511929	0.00233296506504	0.00241444366899	0.00181019954115	0.00154976541231	0.00247562328738	0.00859475123199	0.0192743371004	0.0236269611855	0.0788628747268	0.124937767431	0.179720200735	0.297042190787	0.238751241394
à	0.00287549136838	0.00155901711066	0.0136373219349	0.0028348290531	0.00218286011168	0.002397646123	0.00177663351372	0.0016426838041	0.00246952876246	0.006513928044	0.0198705480668	0.0137480465618	0.0814452435756	0.10287578681	0.142257836912	0.275288863596	0.326623733798
</S>	0.00181896393419	0.00087443422033	0.00714705536745	0.00185243739655	0.00155522634084	0.0017543202615	0.00155796665686	0.00166286255205	0.00164112168123	0.005415806322	0.0106471275834	0.0091518242809	0.0443037147878	0.079384914905	0.133529663456	0.214150471798	0.483552096899
