 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
i	0.000564058436344	0.000894867858983	0.00182570378381	0.0024656091218	0.000752643095882	0.000997826119177	0.00760498767327	0.0337103418542	0.0282667085937	0.0200278314345	0.0362349467209	0.0600742287306	0.0528399268767	0.056229515602	0.0673221988633	0.0831672773832	0.110749080413	0.0536990468756	0.274512203657	0.0444410329936	0.0286009899137	0.0350189658895
m	0.000380142634115	0.00259836886633	0.00185931214127	0.0028441729406	0.000698398565294	0.000831182583059	0.00520031549109	0.0214454646181	0.0281491255312	0.0191412468115	0.058379278907	0.0655770575769	0.0481179992922	0.0730237618673	0.0912698482878	0.0906851824611	0.110343537804	0.130975138959	0.114972957219	0.0458610929979	0.0271372926379	0.0605091106298
à	0.000346347351372	0.00317586145544	0.00188915914042	0.00297841562353	0.000631824701765	0.000634417614353	0.00418780639703	0.0171552985394	0.0247601918437	0.0154302166038	0.0667880583023	0.0638575125256	0.0365028287641	0.0914021672891	0.104924029429	0.11587301082	0.104878980268	0.15331473832	0.060434917173	0.0454187729993	0.031995024546	0.0534203992099
i	0.000225357813791	0.00126448881848	0.00075679934014	0.00114470893118	0.000392544567255	0.000434372174784	0.00250743693234	0.0100954324465	0.0166207039479	0.0115210612013	0.0635861681008	0.0606076408419	0.0318639439214	0.109014889096	0.13547444981	0.146339400273	0.119319390089	0.128723548107	0.0280803818243	0.0674982243331	0.0328410825153	0.03168798407
t	0.00023151172793	0.00108320890616	0.000554848346713	0.000764295823727	0.000577996692418	0.000727618841595	0.00233437607745	0.00699470308217	0.015336756316	0.00747734640043	0.0755633527003	0.0518588702806	0.0158689333071	0.110362984365	0.161251349937	0.166477656758	0.0871921066963	0.152376252702	0.0258486642748	0.065328196111	0.0269782895051	0.0248107213567
s	0.00057561200931	0.00355893690205	0.00340875288224	0.00511208737458	0.00144300848081	0.000865897280532	0.00264824909248	0.00699290036072	0.014619490772	0.00615281866681	0.0614518419001	0.0413231004269	0.010371028769	0.0941110301217	0.130595736646	0.155016118919	0.0712266115654	0.137715044234	0.0505604627583	0.057283059037	0.0589573485017	0.0860108951189
e	0.000670185276437	0.00397252081402	0.00421457622741	0.00636990055153	0.00152966866027	0.000603985033511	0.00227064843083	0.00603576512024	0.0113472915907	0.00570802542227	0.0448854663	0.0362732554756	0.0102832642563	0.0855052673739	0.102661602215	0.130832212973	0.0882228598551	0.104981519078	0.0508928117861	0.0824346620123	0.101044899501	0.119259600373
c	0.000900144798812	0.00534662445134	0.0037656941758	0.00629542061051	0.00172970472009	0.00110140521784	0.00227770501028	0.00595195814008	0.0107123165302	0.00657913570742	0.0456713621	0.0358775368252	0.0110483872854	0.081990572458	0.0978190140717	0.108263888991	0.081727140285	0.227541990693	0.029714705462	0.0782347130041	0.0851907318337	0.0722598221243
ì	0.0010819848996	0.00582299541045	0.0037156176086	0.00639035773684	0.00179506820003	0.00128297990595	0.00282606677009	0.00857728848003	0.0112879995101	0.00934660446914	0.0400658460333	0.0442777822751	0.0294153769618	0.085543759486	0.0939541546906	0.112967660997	0.0987490704283	0.266871350231	0.0250837738207	0.060530558668	0.0477217596112	0.0426919497081
n	0.000747353876533	0.00526933573015	0.0026768459862	0.00466891334561	0.00125627256001	0.000930668735317	0.0034351111567	0.0108094448267	0.0146035835034	0.013691908823	0.0368840720111	0.0488752767584	0.0418758709873	0.090565053162	0.0906297082302	0.122974073666	0.121123483476	0.179365796744	0.0290419576069	0.0683278448893	0.0682322535371	0.044015192236
o	0.000539646782178	0.00505549871338	0.0022439948054	0.0040007952152	0.00109940196	0.000889506145106	0.0036308916189	0.0094667876089	0.0152454065011	0.0140713662743	0.0340850740037	0.0403800682528	0.0344355029958	0.0731989757207	0.0756035714101	0.0920643478887	0.115199651159	0.148147308915	0.027352470869	0.0841156982964	0.127445167846	0.091728877412
k	0.000437381417393	0.00461619254113	0.0020276191118	0.00348220660507	0.000894013793333	0.000927700215035	0.00334658047297	0.0076816395363	0.0129326795004	0.0122595630914	0.0327733560012	0.0368418327509	0.0287751193319	0.0656339765736	0.0717920691367	0.0825434992962	0.104453138053	0.178135519638	0.026109443623	0.0829783004321	0.133300957282	0.108057215804
a	0.000429576602464	0.00454468971371	0.00199862764727	0.00336893486836	0.000959111664444	0.000958089038345	0.00308580632432	0.00634688317877	0.0114202951668	0.0104146316971	0.0357927100004	0.0314560765836	0.0214320281106	0.0701962055245	0.0779861830456	0.0829736664321	0.105097703684	0.189922238546	0.0246121680743	0.0877091344774	0.133379513761	0.095915745268
v	0.000512471520821	0.00287410250457	0.00145748225909	0.00234791538945	0.00123571995481	0.00121179484611	0.00269306214144	0.00469413772626	0.0105606323889	0.0079953630657	0.0374361413335	0.0295567685279	0.0161876310369	0.0736176725082	0.0893092543485	0.0933973454774	0.105897903895	0.122724438182	0.0152725762248	0.0917823031591	0.153231754587	0.136003555089
r	0.000918921540274	0.00596727206819	0.00482583728636	0.00780140822982	0.00252998488494	0.00156509661537	0.00258153674715	0.00394876190875	0.0084694257963	0.0050386430219	0.0314439877778	0.0223799495093	0.0091356489123	0.0578082048361	0.0770493437828	0.0914876851591	0.0634256516317	0.149961032727	0.0437418000749	0.068513536053	0.150338074862	0.191068198363
ì	0.000873461110091	0.00585846395606	0.00537609492212	0.00867538398327	0.00241200292831	0.00111314893846	0.00229797004905	0.00337193970292	0.00555509919877	0.00322114924063	0.0206524259259	0.0157387855031	0.00604975687077	0.0445337689454	0.0544233702609	0.076776245053	0.0599770048772	0.112569219242	0.048619060225	0.104963985351	0.251373614954	0.165568026121
k	0.000774960766697	0.00881991825202	0.00423455826737	0.00691612056776	0.0018837464761	0.00093618701282	0.00173719054968	0.00372453286764	0.00660445066626	0.00439067048021	0.0193617473086	0.015052253501	0.0101232899569	0.0429993883151	0.0477716454203	0.070506368351	0.0625429796257	0.110009308081	0.033244080275	0.12679589845	0.314429448318	0.107141235374
a	0.000780931915566	0.00983595220734	0.00389551820246	0.00639091060592	0.00176685943203	0.000977741904273	0.00222380574989	0.00475424038921	0.00884439022209	0.00632011836007	0.0220378564362	0.019968033167	0.014537119319	0.045654956105	0.0504477254734	0.0652714807837	0.0732788295419	0.109281369027	0.0275243555917	0.112174529483	0.280366702773	0.133666578458
m	0.000700795198522	0.00708777219245	0.00349378321415	0.00581927328531	0.00146053601734	0.00120854353476	0.00246590164996	0.00453963916307	0.00897141940736	0.00645758955336	0.0272994808121	0.023770906389	0.0130705779397	0.049770552035	0.0617457368245	0.0702155249279	0.0682899138473	0.121877739342	0.0221174420306	0.0876629898277	0.251374790924	0.160599132819
o	0.000679240972841	0.00621832313082	0.00337632175472	0.00564914550844	0.00144604395578	0.00130053494492	0.00226448771665	0.00384309662102	0.00805337413579	0.00541453908445	0.029298119604	0.0215723557963	0.00981185824657	0.0512372140117	0.0662418339415	0.0720497416426	0.0627703769491	0.128058381114	0.0198536547769	0.0881379566092	0.243740993641	0.16898245094
k	0.00073665976428	0.00726459977694	0.00352641610157	0.00571809224948	0.00153866943526	0.00148441241497	0.00206367253888	0.00316592860701	0.00709795394526	0.00493951522815	0.0263685265347	0.0187279162654	0.00873858518219	0.0481451863372	0.0600870196472	0.0674648505475	0.0599247816497	0.119701861705	0.0142205956923	0.0907018702031	0.295643831214	0.15273908698
a	0.000822427111427	0.00769848379231	0.00365236148719	0.00583594687316	0.00169726961175	0.00162061990499	0.00200090467963	0.00291707140234	0.00670361178175	0.00476637950938	0.0257284058449	0.0172956404218	0.00835006639406	0.0491471427791	0.0591604532157	0.0684256401825	0.0569713832166	0.117610392235	0.0121347786308	0.0923093880677	0.319817493738	0.13533414566
l	0.000839016627142	0.0060892294641	0.00301306194906	0.00469988594772	0.00180568297058	0.00176913720166	0.00209973869321	0.00281406623411	0.00682356349392	0.00435171650313	0.026192045615	0.0168449341406	0.00722827846469	0.049105062593	0.0606504934052	0.0697024200608	0.0569815777389	0.0852628104117	0.0099680149436	0.0928500160226	0.362689947913	0.128219288553
ò	0.000765976275714	0.00542649856137	0.00269750816969	0.00417150909591	0.00159239382353	0.00165014685389	0.00160720485107	0.00219879617804	0.00540355023131	0.00326890706771	0.0200818536383	0.0128811573802	0.00536756768823	0.0363181741977	0.0467265798017	0.0611327366869	0.0378328225796	0.0738200338039	0.0104366406479	0.0940492586742	0.479595465971	0.092975212851
s	0.000682147958571	0.00713599559379	0.00296639957656	0.00468460527864	0.00130845497451	0.0010671615713	0.00114491613702	0.00189895649268	0.00465603991044	0.00283099582257	0.0158551479794	0.0109028414601	0.00581942376274	0.0297057453992	0.0370690442672	0.0519169238956	0.0359139308599	0.0712904269346	0.0134537725493	0.103977909558	0.52024620199	0.075472947617
e	0.000622897002857	0.0076883106046	0.00302922512552	0.00483866775955	0.00122941452484	0.000894812483767	0.00131083114567	0.00212117573089	0.00526990780348	0.00305749424086	0.0172410383265	0.0125023041534	0.00627386535425	0.0301338174664	0.0388259477557	0.0469115449652	0.0422891769533	0.0684586466449	0.0141146576831	0.093189708186	0.423426793997	0.176569755872
s	0.000706910317619	0.0090177576082	0.00455462564184	0.00728140925318	0.00143003357495	0.00119149878792	0.00149863308189	0.0023513341103	0.00538636676783	0.00319205791362	0.0183483561088	0.0132811550511	0.00572174255142	0.0310062264888	0.0411515475852	0.0497828003217	0.0378150406511	0.083798393215	0.0142948873944	0.0785156437287	0.354465644666	0.235207915291
è	0.000738932159206	0.0094526575194	0.00506263766728	0.00808418400773	0.00145647059165	0.00124304272931	0.00118388966063	0.00198573120343	0.00441130435594	0.00272016413787	0.0152654453696	0.0107573000837	0.00492299998381	0.0264657018296	0.0350178881951	0.0479873574406	0.026702190217	0.089085668405	0.0143608862315	0.0783638489096	0.445920428222	0.168811231764
n	0.000971449673069	0.0128203161565	0.00542010300909	0.00882190659258	0.00183004869722	0.0011767761431	0.000953646686877	0.00166428526781	0.00359886395198	0.00218730717929	0.0110521404565	0.00779836909457	0.00464675226127	0.0205267106099	0.026331892065	0.0388665818135	0.0242622770723	0.0965358168017	0.0150611861772	0.0905757946365	0.490053266074	0.134844480588
a	0.00104719413436	0.0139466920188	0.00554293485636	0.00908759425753	0.00199487499907	0.00119865489103	0.00125512489563	0.0019725158226	0.00427755101733	0.00260585465976	0.0121453974855	0.00919453569819	0.00536938288709	0.02187016887	0.0280990190217	0.0355247012712	0.0307176930241	0.0973386682672	0.0147511945591	0.0808150715455	0.372796348691	0.248448810196
</S>	0.00063722833218	0.0070978179594	0.00289965070818	0.00470694621877	0.00119987599954	0.000788142910515	0.00145479044782	0.0020240391613	0.00410166380866	0.00264691147988	0.0120185477427	0.00981326884909	0.00475981744355	0.022535364435	0.0274501565108	0.0306933686356	0.035381469512	0.0540027081336	0.00860431152955	0.0775435507727	0.305570599346	0.384069755098
