 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
p	0.000442917473201	0.0008354991582	0.000877198135587	0.00166408651744	0.000742645268367	0.00717210712417	0.0229262974329	0.197140432316	0.177474888094	0.346166862622	0.137655885392	0.04951826259	0.0295669637183	0.0100206002794	0.00387689568433	0.0139184837329
r	0.0020239980244	0.0027648794194	0.00433641742186	0.00599779190581	0.000881995989456	0.00681561670806	0.0167430801443	0.162255849439	0.122062682698	0.424638067541	0.0918598837973	0.0339167018633	0.0493551912394	0.00839482399313	0.00415595732811	0.0637970655776
ì	0.0024490352048	0.00311442868647	0.00524535409062	0.00686829141194	0.000803600446485	0.00477719843602	0.00926249448143	0.0915627411463	0.080374397566	0.354229342514	0.191476059932	0.0912123616211	0.0510756704131	0.028080365331	0.0044556113427	0.0750130270925
m	0.0026812854316	0.00301096067549	0.00440844331354	0.00989139224731	0.000972212598828	0.00547237967867	0.00960434426048	0.0799047997154	0.0914436758553	0.276508750838	0.244693706644	0.122206169874	0.0508181201377	0.036530165777	0.0126440110142	0.0492096009308
a	0.0027455330572	0.0029700868985	0.00412309608785	0.0109130394024	0.00103390077294	0.00590517979289	0.0100013971535	0.0711131042385	0.0783234486184	0.243779516946	0.261153372215	0.138605392625	0.0604440700459	0.0500838205923	0.0175165630047	0.0412885122769
k	0.0016095828324	0.0017786228395	0.00246883307928	0.0061012386208	0.000901497097647	0.0049870496643	0.00716660145117	0.0433009324128	0.0572608978728	0.233622538982	0.280993490738	0.152100248875	0.101327120015	0.0592573238641	0.0143150066682	0.0328090143923
a	0.00124081088413	0.0014125573865	0.00193263241643	0.00456969001693	0.000873023965882	0.00454473192143	0.00620634795039	0.0318196601376	0.0488246632909	0.214511927661	0.263117170246	0.194766337625	0.108479360005	0.0741748769547	0.0140593028894	0.0294668957974
n	0.00114411473471	0.00149502736883	0.00173272596214	0.00408908431564	0.000889210821961	0.00376817494048	0.0049863651168	0.0206008837125	0.0384806844303	0.135466853887	0.277465060082	0.243943029208	0.137095583335	0.0920953723182	0.0155724822965	0.0211753379325
a	0.0011433834249	0.00156243850628	0.00168967838738	0.00394338819188	0.00089932706732	0.00342821871349	0.00396571977227	0.0153369392375	0.0279791744768	0.105204932629	0.254829066694	0.254782986403	0.150325205778	0.133088464106	0.0227274050988	0.0190936889775
f	0.000927308254967	0.00118081755209	0.00131732499579	0.00329562948396	0.000856707649107	0.00293787997116	0.00343066332409	0.0116364950792	0.0219920001589	0.072974545543	0.247185698898	0.273281852134	0.134892779926	0.170038838035	0.0311204026996	0.0229310866592
a	0.000869476318322	0.0010823473507	0.00121110928526	0.00311715422799	0.000855509916369	0.00279633803372	0.00325231380803	0.0102090183597	0.0184382837196	0.060806437181	0.216833706299	0.255390117378	0.135540151975	0.217028152678	0.0464811765665	0.0260887322197
n	0.00116709000611	0.0014870922169	0.00155523388175	0.00419607314266	0.000857823805456	0.00266999682124	0.00287236863601	0.0077834671199	0.0148267862399	0.040567387727	0.1864582121	0.246859632459	0.148296535992	0.256195374226	0.0587203598555	0.0254865834066
e	0.00130912612537	0.0016553635723	0.00170009360058	0.00461701328089	0.000912184001819	0.00266828432375	0.00281081027867	0.00690560930663	0.0128623974133	0.0327954677757	0.155801917367	0.22572266082	0.151534922997	0.283848491409	0.0866186342852	0.0282370438022
p	0.00087052823179	0.00124707249077	0.00110707124019	0.00289309939363	0.00069631653394	0.00172691202458	0.00225549479289	0.00517157250221	0.0110652793378	0.0224294911252	0.128864882456	0.191926443607	0.166586025332	0.29330510047	0.0958716614284	0.0739830606007
r	0.0040796558106	0.00568689629692	0.00725934094673	0.0139278241979	0.000984634844647	0.00251517907486	0.0023339060643	0.00549361630074	0.00825662064593	0.0327511580417	0.0873302108187	0.115130608869	0.304194975111	0.19123740349	0.0600636438095	0.158754316867
ì	0.00498237880353	0.00672183807564	0.00898672361558	0.0167062836426	0.00101075193488	0.00234093704162	0.00195166315477	0.00461408966691	0.00641284401531	0.0284418663472	0.0644838582729	0.080652120623	0.274178966704	0.209622974497	0.146986027937	0.141906657622
m	0.00425442806784	0.00540709950188	0.00672505950519	0.0147874914575	0.00102012953163	0.00265378969721	0.00174090151826	0.00424257145564	0.0057761118051	0.0212959984491	0.0650521407576	0.094104233541	0.198183007235	0.240583734832	0.236795692646	0.0973775812073
a	0.00405150622261	0.00500595473396	0.00600185905506	0.0142491928725	0.00109688977721	0.0029648056324	0.00221626227275	0.00531540471855	0.00818759993503	0.0195615750164	0.0691896002525	0.0962513911803	0.171002744078	0.207272568277	0.261041080882	0.126591543736
n	0.00480696634087	0.00507414114465	0.00644603257169	0.0166202843442	0.00153889215907	0.00411018094413	0.00304904159092	0.00627562147285	0.00883484764501	0.0158071348721	0.0605683687508	0.0876332903934	0.170983413026	0.197328986092	0.260599766961	0.150323027912
a	0.00514870294696	0.00527597268155	0.0066998157239	0.0177272686147	0.00182947748636	0.00450714104804	0.00354881169697	0.00623910895762	0.010105528215	0.0136199639574	0.0547149915836	0.0946722301311	0.164341542009	0.196990298697	0.269897838987	0.144681322637
f	0.00417519791565	0.00421667952718	0.00529637877463	0.0139941407049	0.00196002169545	0.00499484174935	0.00391279463232	0.00673215378587	0.0109767100717	0.0130309896525	0.0528679471945	0.103137972044	0.13546827167	0.212027266232	0.283983756329	0.143224874212
à	0.00397414610522	0.00384458727573	0.00490247802488	0.0125687685683	0.00200637976515	0.00512413944978	0.00339429267744	0.00596348782862	0.00686798145723	0.0124393201842	0.0351318823982	0.072905157348	0.131648635223	0.199350815411	0.374197275443	0.125680611404
n	0.00392134173507	0.00491374419191	0.00534807344163	0.0128754091894	0.00174904418838	0.00363103611659	0.00217047129248	0.00349662300954	0.00402023875241	0.0075515662614	0.0226389464661	0.048203127116	0.0918090764077	0.174242141804	0.517614891814	0.095814260468
e	0.00368817060169	0.0051363358873	0.00532478086388	0.0128679571865	0.00150853349613	0.00306655273886	0.00198041559749	0.00328439226985	0.00533993941747	0.00609471798713	0.0247311804887	0.0468208970387	0.0682480721359	0.135218183935	0.447858120605	0.228831773489
</S>	0.00207784633585	0.00278380117865	0.00284948300694	0.00686281177825	0.00105663989807	0.00193563026943	0.00194066544874	0.00338141878492	0.00718672720874	0.00460031299356	0.0286009792443	0.0476411205194	0.045102946068	0.116193181968	0.358796980303	0.368989471744
