 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
o	0.0030226402372	0.00985264117783	0.0900561408103	0.766178662647	0.0959611821147	0.0116777055338	0.0134257031409	0.00261191580592	0.000629662538906	0.00068544217121	0.00095102232938	0.000147000578881	4.33235565701e-05	0.00012019915347	0.000204016644242	0.00443274212485
n	0.0015859602624	0.00510244119261	0.0460472988368	0.728965620882	0.183721360705	0.00884444741127	0.0181339465803	0.00250601483531	0.000776910839635	0.00066963828707	0.000875694838127	0.000225926040627	4.23173492567e-05	9.324221559e-05	9.34502876107e-05	0.00231572628112
t	0.0173120608541	0.0109286549642	0.0305467599456	0.605968040294	0.199429480235	0.0871279183704	0.0238484580268	0.00825145807844	0.00377503811321	0.00370191386236	0.00259532604604	0.00243407661354	0.00130712639309	0.000729868031863	0.000119957142537	0.00192383774704
a	0.0226790212514	0.0132727826547	0.0134178484819	0.550205460098	0.229653923412	0.12772254279	0.0149190706089	0.00971145035948	0.00450993905107	0.00449768175412	0.00270772628201	0.00301886867785	0.0017033531469	0.000895391442288	0.000104853650612	0.000980065502347
o	0.0083287136738	0.00664430395157	0.00976904399397	0.398104380033	0.469905107804	0.0598107501633	0.028512782303	0.00920076011983	0.00344469083036	0.00216735918471	0.001164426194	0.00156361286595	0.000627099134833	0.000310728583429	3.96178766373e-05	0.000406632547449
c	0.00382110388127	0.00605453871719	0.0163721536647	0.247759550011	0.621773852601	0.0214057355878	0.051397616101	0.0120499883733	0.00402190574345	0.0020655328949	0.00103956893133	0.00183747832198	0.000416156668278	0.00029190349881	0.000591736715546	0.00910118162915
e	0.00313947566042	0.00832203290573	0.0196780248882	0.176976478004	0.667961030867	0.0255265681626	0.0636825557003	0.0125012977911	0.00425730591448	0.00198527363163	0.00104616864378	0.00157119098733	0.000297022939093	0.00029083692627	0.000777605518182	0.0119871203297
r	0.00227994870014	0.00621653296858	0.0156405656294	0.092882310668	0.750551523622	0.0323386070542	0.0688548185668	0.012217115597	0.00485744920483	0.00255426364388	0.00232916898126	0.00158572527578	0.000650917842698	0.00053832460209	0.000337958425727	0.00616475189657
ò	0.00581922871338	0.00664307298953	0.0121745445431	0.051527765556	0.601944751207	0.110808196685	0.160066311189	0.0254211505323	0.00837813596828	0.00428576354796	0.00548556599375	0.00153009646859	0.000812007660899	0.000640446777363	0.000193113025242	0.00426983707219
ì	0.00679123762113	0.00660046806318	0.0066123673477	0.0254391713853	0.297758847069	0.198195548895	0.35266620373	0.0707202028441	0.0179461446561	0.00644394304932	0.00681079866458	0.00095657399953	0.000782834666966	0.000368037835788	8.75421550807e-05	0.00182005623073
c	0.00371505982371	0.0109460894211	0.0150473969492	0.0401744813284	0.27159027569	0.137983839965	0.37372155791	0.0853905186147	0.0206882562187	0.00750178351644	0.00521994865486	0.00200070853318	0.00129858875566	0.000548184531929	0.00132599788836	0.0228473175102
h	0.0298233068412	0.0269409851404	0.0178235254164	0.0452224613428	0.256413670563	0.304481220322	0.20400409697	0.0506975668716	0.0132328461729	0.00662463400548	0.00407524821829	0.00306282217773	0.00198538011855	0.00185441503064	0.00270134649612	0.0310564928367
a	0.0372070424471	0.0240223337135	0.00652310917213	0.0182062523476	0.104932241188	0.507156176774	0.19076851999	0.0718747886239	0.010739643491	0.00541145366849	0.00329563133943	0.00219696321591	0.00166527186285	0.00201892716021	0.00189581866337	0.0120858405789
t	0.0141088543157	0.0169242059045	0.0151920406574	0.0150500687825	0.116850202729	0.324526854591	0.30689327333	0.104958792875	0.0220277768303	0.0118282228895	0.00576874147981	0.0120236482286	0.00207139141095	0.0026967872034	0.00790585995246	0.0211733078263
o	0.00645313189857	0.0147173078348	0.0182758900191	0.0128381019942	0.115855538776	0.12528870953	0.33330129111	0.229921547625	0.0624765282768	0.0172334826298	0.00790670549327	0.0161161454095	0.00268630510365	0.0029454433378	0.00992106026082	0.0240628067088
r	0.00270025962619	0.00624451284493	0.010438080473	0.00772179939807	0.0488208964587	0.06134591551	0.445706963703	0.286446869208	0.0741276070923	0.0151100862099	0.00796138083109	0.0090586031365	0.00368479206788	0.0017218475826	0.00460138773027	0.0143089820029
ì	0.00175155840873	0.00363263028164	0.007869758491	0.00587568576602	0.0264642980862	0.0412057208367	0.440749534568	0.276524643069	0.133536653364	0.0200530227366	0.012883873277	0.0076743640455	0.00591349815596	0.00176120152753	0.00286484942009	0.011238706601
s	0.00217810760291	0.00555600872721	0.00930736316367	0.00545213588867	0.0150106336287	0.0362253232789	0.411356244856	0.287864384356	0.153190526788	0.0219703405789	0.0130193840923	0.0066965673485	0.00539108778532	0.00181683664251	0.0081190566167	0.0168460051337
o	0.00190752257264	0.00564262387907	0.00933894002789	0.00487877546289	0.0105801744529	0.0221663454263	0.352719202952	0.336722771452	0.159378534596	0.0424772225263	0.0141049700308	0.00603934861617	0.00355316466177	0.00164568557084	0.0099640437989	0.0188806866446
n	0.00151048859588	0.00514318026302	0.0084996536493	0.00397178788763	0.00773084472763	0.0122235869421	0.273330168984	0.393205203817	0.187581724865	0.0526719151754	0.0162264923436	0.00966104770539	0.00393709722059	0.00192736571361	0.00757267219297	0.0148067778149
t	0.0180589966986	0.068310656421	0.0113246658831	0.00707235986254	0.00827917557588	0.0506433104474	0.254462802995	0.309110061272	0.128365969622	0.0499632110585	0.0178367434479	0.0117213552351	0.00404603097353	0.0053640800712	0.0192627080643	0.0361778959383
a	0.0227602559129	0.086237740327	0.00703080089437	0.00618264443751	0.00445042119196	0.0620768754825	0.109653796998	0.324889817091	0.178552704541	0.0912859053528	0.032575250816	0.00944892374503	0.00393067789118	0.0059071491904	0.0192850823214	0.0357319625794
t	0.0080821688843	0.0323543129623	0.00598899356479	0.00527095662917	0.00329532139732	0.0230456026942	0.0703385783327	0.37027090903	0.267986134847	0.103767988451	0.0327741099387	0.0201508202483	0.00600689629706	0.0036770350968	0.0162837600738	0.0307063814598
a	0.00320695454477	0.0144463199374	0.0056957983716	0.00496705987639	0.00290187847911	0.00946066326473	0.0539600599442	0.29845508301	0.336572111616	0.134772202817	0.0401548319796	0.0337463844161	0.0134900307657	0.00382451809893	0.0154524996579	0.0288936054533
s	0.00135838906492	0.00611649276247	0.0047170888072	0.00408593472546	0.00235281070637	0.00434982628824	0.0378327904814	0.249941521003	0.384445193872	0.157237424272	0.0469340379932	0.0414442481387	0.0214186932552	0.00403676023298	0.0114615805193	0.0222671977844
ì	0.00084521362164	0.00345349378749	0.00447186936907	0.00381006637515	0.00223799151546	0.00284635586275	0.0320124172605	0.197370722001	0.379461667957	0.150587494757	0.0559514766644	0.0658260977129	0.0558893130851	0.0138908217443	0.0107634779731	0.0205814935615
n	0.00224914994055	0.00491033962916	0.00922867172302	0.00309840615838	0.00172822658515	0.00253469398758	0.0209874255202	0.141566242334	0.362508175986	0.144810024919	0.0622634788881	0.069871952571	0.083519249695	0.0189037369148	0.052611373791	0.0192088794872
n	0.0132024563135	0.0565260472097	0.0183189259077	0.00791103505279	0.00272518852838	0.00582941662919	0.0186230840401	0.125704950778	0.260178841995	0.12009680364	0.040686303296	0.0417479815237	0.0531129241317	0.0199838566383	0.102010221264	0.113341968162
e	0.0151014708178	0.0703044295532	0.0139091677159	0.0081469157176	0.00226532378613	0.00661379640973	0.00950278148003	0.0841489775927	0.166827243998	0.199647303213	0.097351511432	0.0449302675079	0.0375693752772	0.0313499168794	0.073750299088	0.138581193387
f	0.00758499711927	0.0272893903344	0.010076506652	0.00366216337253	0.00192023557204	0.00327842273658	0.0139141710933	0.0723306451976	0.178208007999	0.223670717738	0.129963777144	0.0650216551693	0.0497193277591	0.0311098746265	0.0942377250293	0.0880123584623
a	0.00521025468976	0.0130576904115	0.00888421951733	0.00235826265751	0.00181585495735	0.00228417301219	0.0151675186311	0.0639309757325	0.169628516	0.216159015913	0.131961735715	0.0975776830564	0.0641868435864	0.0385877705422	0.101779057676	0.0674104114874
c	0.00355300507992	0.0113445417705	0.0142514138058	0.00739838731917	0.00331043705245	0.0025556554374	0.0138037768104	0.0548464812442	0.145261065333	0.196061545304	0.118430989238	0.164535097685	0.117692311195	0.0418562458474	0.0699276985587	0.0351713644958
e	0.00338422905997	0.0111324870902	0.0163137077686	0.00931739720639	0.00391570954082	0.00271811781247	0.0141225289368	0.0500320877481	0.137656288444	0.170173135101	0.120505110413	0.208089115895	0.130219845398	0.0392647376158	0.0577817330196	0.0253737962653
e	0.00172399644332	0.0043575254634	0.00649920268953	0.00439426883546	0.00176539900361	0.00174911117082	0.00749327597893	0.0332639325827	0.097660977148	0.161314253034	0.118200913471	0.329895438632	0.134238913466	0.0533039592053	0.0254416808399	0.0186971558551
n	0.000836900137773	0.00227914042113	0.00568838049651	0.00364296127849	0.00175796046787	0.00104856190694	0.00674635565964	0.0204164525276	0.061155522716	0.0937371043447	0.0529505368237	0.417689602877	0.210884407822	0.0631226264018	0.0372325666133	0.020810894285
ì	0.000721964179258	0.00181872437371	0.00506497039884	0.0030591794595	0.00165295942262	0.00122767618565	0.00554717418655	0.0127247616759	0.040120165572	0.0586000117816	0.0341270746079	0.318281217626	0.288726295941	0.158079258801	0.0525270695378	0.0177214874283
c	0.00299299625975	0.0196243283579	0.00744095469961	0.0112925671865	0.00239353010754	0.00477300206188	0.00472471349552	0.0122768320586	0.027931800524	0.0410453842605	0.0285315122026	0.223045752542	0.305204995314	0.200535716267	0.0712120505126	0.0369738721428
h	0.0484744377532	0.101900089453	0.0104658718999	0.0163001067288	0.00288595460251	0.0122960096873	0.00433336878184	0.0120700175862	0.0241848111747	0.0436446200868	0.0283303167342	0.150466302514	0.197810346438	0.133442568756	0.0989707215042	0.114424449048
a	0.0613247821844	0.111054919384	0.0063731684333	0.00865358024293	0.00153474929417	0.0116028607291	0.00204115387728	0.00747208526207	0.0248530927249	0.0511864543623	0.0342778275781	0.119391969171	0.175622113479	0.122069072919	0.0838875718347	0.178654573016
è	0.0207039021681	0.0375680989813	0.00263839632443	0.00369345909431	0.000739278458057	0.0047178497097	0.00131401791576	0.00601951575402	0.0250618549083	0.0451834161208	0.030010825526	0.178056279724	0.232409674493	0.198305230973	0.0627672579449	0.150810924339
g	0.00712768373937	0.0133743814138	0.00231477915481	0.0019882085781	0.000583123252686	0.0019707406799	0.00122443319525	0.00374395821801	0.0138008876361	0.0255133440403	0.0147415136087	0.197959873241	0.186821551498	0.207253956991	0.219121546648	0.102460018113
g	0.00391974708979	0.0248504459379	0.0086063710516	0.00590399472603	0.00248405268423	0.0035189117033	0.00308819966508	0.00483686287267	0.0106214765454	0.0198524830134	0.00797713796957	0.17170266108	0.108682838833	0.14271630233	0.312519492216	0.168719022704
u	0.0028781393966	0.028255888946	0.00967364213387	0.00706643810868	0.00299720952141	0.00427518403443	0.00393212612169	0.00900136129089	0.0210346741818	0.0421466743378	0.0277368073232	0.158264937027	0.0861480979443	0.151549127443	0.209774970739	0.235264714235
o	0.0012066754722	0.00987842181533	0.00391279259462	0.00340873106956	0.00131836944714	0.00196500106148	0.00259239334056	0.0089651322303	0.0227196243939	0.0465262307793	0.0339912195744	0.210368052342	0.130010942648	0.159410609148	0.167015136913	0.196710644745
n	0.00165200836407	0.0133530058051	0.00804851763154	0.00584327618985	0.00189514336238	0.00152398827049	0.00353887681352	0.00749604854343	0.015487725798	0.0264150712598	0.0143597243248	0.241977770781	0.146063664216	0.126184033049	0.231611572304	0.154549568248
t	0.0154604843547	0.0493440352684	0.0119015378772	0.00879324706328	0.00245188522079	0.00376925309016	0.00361149302117	0.00618298061448	0.0114093735993	0.0196381284199	0.00933079377493	0.151144434927	0.0961587657387	0.12449283435	0.299742217435	0.186568532749
a	0.0189469766449	0.0516192093228	0.0070694563924	0.00634730402109	0.00147355490693	0.00437835733005	0.00186593329039	0.00565803180483	0.00990178219977	0.0196107758066	0.00938993225831	0.0817100096423	0.0669780495796	0.150872454783	0.280019072478	0.28415910425
n	0.00941154074163	0.0313430473409	0.0201775295641	0.00811013034036	0.00232252880231	0.00281732581002	0.0035262795968	0.00701032900161	0.0108713913999	0.0174557012689	0.00798120591944	0.0873990878808	0.0821667631932	0.116055301594	0.315653474159	0.27769838475
a	0.00659575361388	0.0250064775136	0.024923335888	0.00918985351345	0.00274610460077	0.00332335160334	0.00425725559893	0.0070865990672	0.0113281959666	0.0147201150896	0.00737306013981	0.0962267772936	0.0998210010644	0.114556167198	0.339312921386	0.233533024917
m	0.00338583423796	0.0167079152379	0.0133565243293	0.00783062457115	0.00213286020026	0.00340573123445	0.00388585039964	0.00801662518907	0.0131676239889	0.0151954840299	0.00723435647994	0.0984285457645	0.118875330355	0.117546202399	0.372976673795	0.197853798306
e	0.00203456531265	0.0137526124793	0.0093935859431	0.00732915459038	0.00194213547675	0.00316252064482	0.00374617236655	0.00806760062969	0.0123743414963	0.0136128146766	0.00548171302665	0.0994740585882	0.127003360118	0.121883114133	0.364132131265	0.206610106102
g	0.00117032013755	0.00715314772643	0.0066054951477	0.00636680993013	0.00186796090225	0.00281286464827	0.00348055192218	0.00689658264323	0.0093324308321	0.0108289562255	0.00436580360888	0.0864702695294	0.100245350039	0.118978381378	0.375880797088	0.257544265367
r	0.00246887717918	0.0272421197421	0.0135829130492	0.0117852879767	0.00490237463408	0.00435924751609	0.00673373054073	0.00868540141441	0.010673167944	0.0117621397418	0.00331259090296	0.103617733176	0.0571597173463	0.0989440304593	0.365152609029	0.269618038456
à	0.00287071267306	0.0320573980807	0.0131330251831	0.0111532651922	0.00504112373136	0.0051436887387	0.00634372958024	0.0081105463048	0.010798990548	0.0116389771139	0.00359059283432	0.091507072392	0.0418545231154	0.120881603486	0.34484677301	0.291027972819
n	0.00333374350435	0.0152209961936	0.0220690478944	0.0070624365974	0.00269758393045	0.00294498704623	0.00378536209341	0.0044669552016	0.00625714854933	0.00751469323797	0.00342299194477	0.057986985464	0.0482631277051	0.100802146829	0.495550261003	0.218621547606
i	0.00352211126812	0.0097067767312	0.0251708423981	0.00597375393247	0.00196387790348	0.00251605724874	0.0031350804978	0.0044946446672	0.00715060531644	0.00866903507932	0.00454974831492	0.0507027231547	0.0539164015684	0.083107887943	0.465595310334	0.269825139202
</S>	0.00221641528406	0.0054001673656	0.0130847233491	0.00397013206623	0.00118451459174	0.00276413512437	0.0021393976989	0.0050977313336	0.00902140715822	0.0108366140397	0.00621038215746	0.0411573435774	0.0489758342842	0.0904373839715	0.361276525167	0.396227269601
