 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
i	0.196419640737	0.35252671734	0.152562811123	0.0621462844327	0.0109482908084	0.00363596414684	0.00548455521608	0.00256271929358	0.00399373036968	0.00510132107802	0.00275275387196	0.00121065166161	0.000807825481145	0.000677096771082	0.000841377366116	0.00127254604018	0.197055720462
d	0.170979696912	0.285576519113	0.344902577041	0.0979120448109	0.0133326741361	0.00327820129228	0.00476613416536	0.00138803546786	0.00430040890823	0.00360524397934	0.00137766562032	0.00060167253187	0.000592108106615	0.000306849883827	0.000372237288972	0.00043269903766	0.066275214774
è	0.0798279959707	0.178791750371	0.43035282568	0.249673884937	0.0195373370454	0.00369846009743	0.00453054519179	0.00101104948129	0.00439001875241	0.00311414634645	0.000921707711773	0.00039829694029	0.000518620062218	0.000182575108076	0.000215518862257	0.0001527351598	0.0226825180913
s	0.0359798483236	0.10463247579	0.50055592856	0.314053921646	0.0211999906818	0.00284181209914	0.00299689186726	0.00063266355243	0.00227171896714	0.00207584730215	0.000610256175591	0.000249226403097	0.000328437454086	0.000124248472825	0.000159330826686	0.000143626211847	0.0111437526638
s	0.0345812654412	0.07343402193	0.57675162952	0.195346157215	0.0287560458939	0.063845716533	0.00375218715575	0.00266754131748	0.00329872892238	0.00432117080072	0.00191807965853	0.000940150294366	0.000636026401362	0.000469752687608	0.000259466742229	0.000245650083949	0.0087763914546
a	0.0344770611471	0.03166705331	0.441952096507	0.312106555738	0.070053225298	0.0879349658443	0.00263135094525	0.00313687113249	0.00286107181079	0.00411660880357	0.00208352409618	0.00106540399046	0.000585207371221	0.000523932746203	0.000205935384876	0.000187226645083	0.0044119031557
m	0.0187037213824	0.0556700371033	0.287086018836	0.422130465246	0.113896295099	0.0439663389481	0.0150249883417	0.0036853776375	0.0131382301069	0.00922158080452	0.00321159814206	0.00165505745582	0.00266823246117	0.000807304699068	0.00113570716576	0.000379591292128	0.00761944715607
o	0.0115979328941	0.0618790347011	0.179189023279	0.378817705082	0.2667410517	0.0304216729827	0.0195482892472	0.00390609402583	0.016582271539	0.0109936179682	0.00361563052735	0.00186005145861	0.00336369711239	0.000903318396023	0.00144628245335	0.000444787882176	0.00868954058902
n	0.00850390373137	0.046430035567	0.0797382704263	0.381066698361	0.3872559339	0.0252606683276	0.0258925008824	0.00284332168861	0.0148956550163	0.0103761793561	0.00320490742245	0.0014779543262	0.0023270097628	0.000528683805008	0.000712438615883	0.000241071072192	0.00924477706667
a	0.00752349257712	0.0413000363557	0.0443551704754	0.285194997787	0.511919894633	0.0333306821092	0.0311748609608	0.0027713844962	0.0145125835721	0.0106716170187	0.00330213479415	0.00143639334207	0.00199207005293	0.000413552938336	0.000469769071628	0.000177927926397	0.00945342451722
p	0.00567075742571	0.0208481269519	0.0213939774918	0.168364352596	0.657435618211	0.0495458343697	0.0398079176536	0.00292364463207	0.0108234010907	0.0107671792396	0.00425651858472	0.00224978314736	0.00154756481631	0.000370085472779	0.000184669471543	8.19738211323e-05	0.00372856813407
à	0.0076038330419	0.0160052156506	0.0161206634973	0.109596352532	0.604732192737	0.120896523123	0.0685910492179	0.00895797574402	0.0135695306969	0.0170647950799	0.00725799752824	0.00366593051579	0.00175827610544	0.00069298292426	0.000205215525181	0.000164474527044	0.00311696164469
m	0.011235342014	0.0373712215502	0.0352972681658	0.0787984875107	0.516465264246	0.167379171041	0.074251896406	0.013545403248	0.013277920899	0.0194148710266	0.00874750084275	0.00386804897193	0.00172289906848	0.00106523284142	0.000676023328394	0.00351243032568	0.0133710216816
e	0.00875513907133	0.0410339843834	0.0379879661886	0.0540311463369	0.393374264749	0.29079923368	0.0916817654687	0.0240692027493	0.010739262633	0.0146444128089	0.00694869378092	0.00292100443398	0.00137948896949	0.000881924030473	0.000720368006131	0.00451559752856	0.0155165764439
s	0.00422172409044	0.0222457196611	0.0184883808629	0.036938019279	0.300602164916	0.401335417893	0.12757277849	0.0314401849164	0.0169387808777	0.0120667990696	0.00609276742697	0.00297331925466	0.00220788496983	0.000950609826824	0.00089565619871	0.00218253586285	0.012847258698
t	0.00273914446348	0.0158469548537	0.013145303821	0.0284766874597	0.201040356639	0.567003665964	0.09512128453	0.0216817576388	0.0176909230592	0.0103195994565	0.00537786370899	0.00288596653822	0.00252161454328	0.00105435917561	0.00100484766624	0.00141950687562	0.012670180866
i	0.00157707878783	0.00583010888457	0.00649486714033	0.0115303951866	0.0951206638797	0.660180615321	0.111893579877	0.0776886968796	0.0112376357864	0.00600186341883	0.00330492093633	0.00155289063274	0.000997348001093	0.000572773748537	0.000404027560413	0.00050694674654	0.005105625512
t	0.00155897989594	0.00810235659486	0.00643775138011	0.0124883780622	0.0824153279599	0.46390828844	0.233160533292	0.11615532396	0.0346968762621	0.0119734089729	0.00676983977878	0.00391827587758	0.00288286180036	0.00116926250618	0.000588893758471	0.00067863218218	0.0130950024273
à	0.00163292106531	0.00884025649829	0.0062690575767	0.0116075295207	0.0592831009866	0.30550456948	0.314188821097	0.192083602987	0.0498664170874	0.015177829991	0.00840900712626	0.00496063105919	0.00360404323345	0.00144025292539	0.00069011928949	0.000753182788727	0.0156886181524
l	0.00204744272177	0.0106289227994	0.00829963697557	0.0079503160069	0.0359980336622	0.211824009827	0.389564807032	0.230116834329	0.0534156806958	0.0164029813303	0.00927678190875	0.00516586411973	0.00303045451115	0.00142081756513	0.000624154266497	0.00161520585758	0.0126180083941
a	0.00202500414059	0.0111195362998	0.00885715611186	0.0066282908023	0.0271088614207	0.140400855942	0.386586395677	0.291338191443	0.0673593335653	0.0220441487768	0.0118830303029	0.00586676880658	0.00309298323705	0.00153077278838	0.000606823922166	0.00191925093253	0.0116325603514
s	0.00131710184686	0.00728783979993	0.00545292425729	0.00493936750077	0.0171499133402	0.0846503946473	0.385726811892	0.330652417148	0.104231054522	0.0234097619256	0.0123598057676	0.00628830370219	0.00434022181235	0.00163144269613	0.000619197974055	0.00124452729084	0.0086989110038
s	0.00284073188229	0.00923264659998	0.0176365781858	0.00479926766692	0.0141217439134	0.201264618216	0.304073567297	0.271794395716	0.105853898174	0.0198417743085	0.0108674099225	0.00638735923406	0.00541847847078	0.00293447156538	0.00126296912469	0.00149947939695	0.0201706090013
a	0.00299606296076	0.00658013296666	0.0195602958753	0.00264339342231	0.00832509210447	0.230855434405	0.152595419099	0.425063745239	0.078228476058	0.0249953534362	0.0135278833075	0.00590824441135	0.00376392845693	0.00306866735513	0.00126427313156	0.00107014250565	0.0195534420004
s	0.00164274995359	0.00650472275555	0.00964602043843	0.00284652994077	0.00719319103482	0.0927654798017	0.1914717597	0.443200091746	0.160996352019	0.0299508901454	0.0164749324358	0.00796983313712	0.00703678891898	0.00265341275171	0.00112979453385	0.00136592657522	0.0171514910001
t	0.00300262341786	0.00832318125185	0.0179288258128	0.00349807038026	0.00705902854494	0.0926312032672	0.169947305567	0.419108220582	0.189972678673	0.0242121047151	0.0131870224786	0.00779668347904	0.00874952463966	0.00357112215057	0.00179347717795	0.00171215267174	0.0275067293334
i	0.00313372895262	0.00491556811728	0.0179636507809	0.00230508179342	0.00481993198165	0.0887544410891	0.081268776189	0.554403606861	0.133453302891	0.039806482905	0.0238635491595	0.010146860593	0.00690280044655	0.00407079138352	0.00191821445932	0.000945257283913	0.0213279060111
s	0.00162391019754	0.00554794573909	0.00857673463697	0.00203271976447	0.00430083992722	0.0357679070297	0.100955084063	0.48536669562	0.230595706297	0.0459421099683	0.0283943817198	0.012597229531	0.0110958930489	0.00369057166117	0.00208482658644	0.00206100980797	0.0193664299037
p	0.00338822919918	0.00618422951303	0.0110304877457	0.00258068125482	0.00448680700907	0.0684641056766	0.0950675826877	0.43002905854	0.271845652099	0.0325675129894	0.0194812342399	0.0113290585103	0.0137212770163	0.00457590108706	0.00231720256215	0.00249725156932	0.0204337492012
i	0.00374398076639	0.00284048061768	0.00963323683857	0.00222877061827	0.00455359436969	0.0791441035589	0.0657178422292	0.42379438618	0.2426420507	0.0572005816631	0.0341152874133	0.0223983251701	0.0257316730054	0.00781638402902	0.00209679405405	0.00107706396644	0.0152654089671
à	0.00160501651213	0.00135109170923	0.00362528186952	0.00145041362609	0.00378541465656	0.030221509953	0.0675221007431	0.396849695393	0.2287359369	0.091066527221	0.0670514624711	0.0390837557234	0.0336094816685	0.0119986960097	0.00292215181802	0.00134607926548	0.0177753373224
g	0.00119972112738	0.00327721889308	0.00315108895651	0.0011301716287	0.00205618591885	0.011448139251	0.065823543581	0.360668451798	0.2825564523	0.0764598167403	0.0694081958237	0.0387407162411	0.0342750812228	0.0121805690032	0.00624776693934	0.0120448077552	0.0193320411075
g	0.00316153794246	0.00805832296436	0.0121745423188	0.00200163647623	0.00198320647295	0.006116506017	0.052501679527	0.285329550599	0.3833081541	0.0520890452468	0.0478460522746	0.031368869747	0.0463992090743	0.0151311903344	0.00770893264645	0.0165933859184	0.0282281853692
i	0.00347904231415	0.00716546168812	0.0136364086063	0.00214407937541	0.00257815162432	0.00516118810567	0.026344046509	0.244382116866	0.314612511367	0.101709720416	0.0955447460915	0.053581863249	0.0616823450248	0.0245439134448	0.00848599154882	0.00759711553947	0.0273513144564
a	0.00136623651805	0.00264157969604	0.0047816193421	0.00108824680847	0.00198041482477	0.00299852085189	0.0177844621697	0.152755385622	0.227415840456	0.171024766805	0.175418318697	0.098993461083	0.0835157083416	0.0303245851483	0.0106934055163	0.00347521107982	0.0137422441521
e	0.00056256863935	0.00108385115201	0.00174844627737	0.000566548456157	0.000923616324923	0.0011545940773	0.0124397421232	0.0763702625407	0.160678935485	0.169960302268	0.238792116232	0.171247003694	0.0994368461139	0.0443892800494	0.0110454698388	0.00267414642661	0.00692627538403
p	0.00040499618645	0.000844343604003	0.00110828038246	0.000650362172052	0.000815181574974	0.000598151592433	0.00806559610773	0.0476189015136	0.130657507162	0.133328715756	0.267172905411	0.210279454565	0.117650985371	0.0548552916831	0.0133168859463	0.0027341525422	0.00989831212801
ì	0.000408921148817	0.000794536418001	0.000943694614153	0.000691865957351	0.000786533974991	0.000469382900811	0.00571727113591	0.0400449248379	0.119488500721	0.0983852849187	0.25247589847	0.209339804855	0.13175020179	0.0734251322277	0.0455041949821	0.00763056651407	0.0121433462427
r	0.00298685178294	0.015077821956	0.00768968292472	0.00266568458578	0.00129936844166	0.000495127166937	0.00890270747864	0.046782057946	0.154514388574	0.0740847629729	0.202994386157	0.177391621618	0.12191128593	0.0697394274092	0.0610218673274	0.0380727331714	0.0143702809476
t	0.0100356495943	0.0289368379853	0.0384782966416	0.00542691879526	0.00231906204722	0.00139665030898	0.00996578309288	0.0648756346487	0.171003622858	0.066130950991	0.139249988719	0.112458690539	0.102093413977	0.0478004301364	0.0514307627758	0.0499118053905	0.0984855199825
a	0.00972728992143	0.0189455018118	0.0415896345305	0.00412009584175	0.00191675324907	0.00165633262299	0.00493856656429	0.0535626302162	0.088846972286	0.0796639836637	0.194795089573	0.147710113513	0.0851558679923	0.0697576710455	0.0478546895919	0.0269318934635	0.122826909661
t	0.00404037789714	0.0120582934206	0.0171375871602	0.00219258442392	0.00137770924969	0.00102690703766	0.0103221241214	0.0378882177387	0.141929685429	0.0811504378879	0.207573221858	0.167003081171	0.127172552664	0.0678777450152	0.0414357551973	0.0196705531545	0.060143162887
o	0.00220242374571	0.0098082575502	0.00905748552007	0.00161769300797	0.00132908748323	0.00096789928922	0.0122690130405	0.0319196419129	0.156692363476	0.074013809296	0.209968225953	0.189767213724	0.137045303221	0.0713982183384	0.0366525400658	0.0173606377182	0.0379301862957
ò	0.000961784525237	0.0034910678934	0.00328728378002	0.000788908412657	0.00083642797441	0.000730367886407	0.0054821876235	0.0188491214043	0.0606076898253	0.059659442432	0.229262168651	0.245532994575	0.11976730674	0.123308911446	0.0849466790219	0.0241079962394	0.0183796688986
l	0.000609585755079	0.00237716816447	0.00188420473334	0.000518947347552	0.00047749543147	0.000366477758802	0.0032650634845	0.00929549880143	0.0410403126084	0.042163659144	0.182844046217	0.258527811525	0.16350516558	0.131224967149	0.111221785007	0.0414479484131	0.00922986733287
i	0.00047017005836	0.00198728300816	0.00139189117778	0.000423734045851	0.00036041688049	0.000236649576267	0.00273240549483	0.00598218393381	0.0324316632028	0.0387756597147	0.188414228739	0.304727713842	0.157329995193	0.14207546905	0.069602413669	0.0430941568044	0.00996395534429
s	0.00122151244279	0.00804467672272	0.00584997399259	0.00127611327862	0.000843196470163	0.000269920285422	0.00359361266494	0.0060960947446	0.0321578777343	0.0346791075716	0.187737102913	0.309085137947	0.158841261731	0.137806563017	0.0527654545563	0.0445505402681	0.0151818291148
o	0.0015037092976	0.0101081999509	0.00739628244086	0.00161443234621	0.00106570490005	0.000317462115141	0.00397281055498	0.00630909258153	0.0314128839114	0.0323676618572	0.189132907638	0.311073785982	0.154028152244	0.134159481006	0.0473348648521	0.049363586756	0.0188389723716
l	0.00149902211587	0.010140822027	0.00794747959029	0.0018856134354	0.00133342191002	0.00036986100838	0.00450403668499	0.00591857832718	0.0261365609705	0.0291537999524	0.186749439213	0.316735578661	0.155919962415	0.134142825335	0.0466238149507	0.047683291252	0.0232559054572
a	0.00154726467196	0.0102066031923	0.00819608809676	0.00203443505847	0.00148450797001	0.00042338244946	0.004731833895	0.00586982490906	0.0242244595568	0.0271517016508	0.181601123071	0.315059249554	0.156295750805	0.132670826778	0.0482929959836	0.0535490227507	0.0266609404857
m	0.00152785115732	0.00926450258077	0.00793431659892	0.00204178886616	0.00153851039	0.00044681986982	0.00458457949833	0.00555174430302	0.0204233407523	0.0258037472169	0.179824424357	0.318775516518	0.152936383602	0.135289978926	0.0489024039945	0.0573745389169	0.0277795694952
è	0.00151514336244	0.00891944504026	0.00780811943964	0.00199749940539	0.00149595991	0.000435967623273	0.00424079190944	0.00484538510101	0.0187224594508	0.021982696739	0.151233273452	0.286407702173	0.155750601201	0.137938819642	0.0738020989982	0.094733519639	0.0281705141651
n	0.00285852123081	0.0162526301934	0.00973958905321	0.00244721708513	0.00133686605	0.000372955351091	0.00354354884648	0.003849615267	0.0178793673503	0.017429990913	0.123917056484	0.243721367391	0.166199583734	0.131719194547	0.0906401179994	0.140509316546	0.027583024055
t	0.00836480171027	0.0280856217311	0.0479271523511	0.00505257419504	0.00271762225	0.00197474152703	0.00356657971549	0.00931577465567	0.0209716917834	0.0183093643043	0.101665814161	0.177582695797	0.171417394578	0.106146952849	0.0995621276665	0.109119085515	0.088219989685
e	0.00815874247009	0.019074339377	0.0538969306637	0.00447386409835	0.00271752318333	0.00255904066901	0.0023298852385	0.0120440172186	0.0133150234278	0.0199357837681	0.114486723387	0.175075108599	0.110083990859	0.12538823095	0.0938917275555	0.100436738505	0.142132329895
o	0.0030493533367	0.00685325853567	0.0184165089179	0.00194771353278	0.00136379371111	0.00108232281634	0.0022153471795	0.0066942169062	0.0079634676426	0.019292276256	0.131662271129	0.265457479533	0.108231292953	0.150022376983	0.0571486615185	0.109485370835	0.109114280965
a	0.0014383612789	0.00303958965522	0.00683947935597	0.00139414887759	0.00116013878704	0.000663391505447	0.00256784859317	0.00360867316873	0.00612496708087	0.0166256514187	0.11584818371	0.318413733178	0.130511367651	0.178930488994	0.0410924478395	0.093734474945	0.0780070299883
d	0.00131228177963	0.00368111798507	0.00519575221866	0.00212896402586	0.00189066119568	0.000758655835149	0.00411346533106	0.00359555662291	0.00692912422696	0.0177515844729	0.11670160457	0.321337927726	0.14431356255	0.176793472998	0.0408017466132	0.0934566349817	0.0592378896628
r	0.00991671855988	0.0265336955617	0.0434214492729	0.00826559717529	0.00403681929856	0.00111739571172	0.00432616014369	0.00432709074097	0.00911814407565	0.0149554718243	0.0943470235233	0.242304319242	0.14274762885	0.125915552333	0.0464216375377	0.0809100333272	0.141335290888
e	0.01284582192	0.0325521553539	0.0544226370243	0.00976603699176	0.00446103876619	0.00133484990391	0.00373844911456	0.00728402624699	0.00908013535855	0.0163635269414	0.103567656508	0.192837856414	0.103971197617	0.102191528778	0.0441953595126	0.0931278261091	0.208259876963
f	0.00602564917333	0.0220602132846	0.0259699269414	0.00512667939725	0.00296844122206	0.00116989127797	0.00663524920485	0.0101613584157	0.0200050651195	0.0212346803138	0.122517017169	0.192305752138	0.125036345872	0.0944732762593	0.0707856221709	0.130919628703	0.142605150654
f	0.0130830158578	0.0392851274282	0.0833460246471	0.0125582009324	0.012804203874	0.0214257565027	0.0166498430683	0.0467712791386	0.0393395463732	0.0286707084379	0.0917041240563	0.130315884046	0.133448325291	0.0704985374198	0.080405359057	0.0999062496677	0.0797878038847
ò	0.0147515581193	0.0348028379427	0.0958351412157	0.0141818046108	0.0157600151913	0.0281212441509	0.0166348875561	0.0585674093795	0.0331310355577	0.0297723338126	0.0907737646854	0.110312784682	0.0802025034303	0.0727973344733	0.067323983019	0.0917910799892	0.145240313295
m	0.00681895373977	0.0171821354476	0.0349768419052	0.0058458003036	0.00595820228377	0.00969570836697	0.00680986405203	0.0231232480598	0.0145089719526	0.0175537509375	0.0857092348951	0.118052424894	0.0661346261434	0.0706123694911	0.0687787433397	0.284729656663	0.163509504098
m	0.0216766877799	0.0295444588159	0.0499781391351	0.00664728156787	0.00379941458126	0.00393873385566	0.00337774211734	0.0102324139533	0.00925121665087	0.0104350775458	0.0569515122984	0.0953674496313	0.0717520220478	0.0591254311637	0.0640344734466	0.313079972221	0.190808011033
u	0.0257932564933	0.029037033772	0.0531238382117	0.00677967018929	0.00357073022709	0.00242012565189	0.00341109397245	0.0109690319844	0.00894961071696	0.0160212987486	0.0787649380995	0.11063068121	0.0678125490159	0.0706558870546	0.0553394934822	0.16122737074	0.295493410344
n	0.0121095543978	0.0298041440907	0.0276135302372	0.0060265270631	0.0031182522757	0.00157121268396	0.00720784415748	0.0112394304615	0.0301481340723	0.0198368165829	0.0902697110332	0.133466090403	0.149225818005	0.0738514480182	0.0619124568274	0.118330420247	0.224268620115
d	0.0135783667993	0.0312945503636	0.0424761757457	0.0080381216877	0.0058366460919	0.0423064833947	0.00914005471916	0.0258530019538	0.0413801896908	0.0179189475276	0.0650490806777	0.108695233468	0.183618816002	0.0766726550061	0.0940063039425	0.0749474844157	0.159187896705
è	0.0112641880564	0.0123270573779	0.0383170586719	0.00562269643923	0.0057016430973	0.0556754267316	0.00597916567305	0.0300482556513	0.0220295918303	0.0156698878425	0.0513235305592	0.0731177644893	0.0926578046673	0.0664729466687	0.0786090533142	0.0492752308052	0.385908688902
</S>	0.0057510097132	0.00627000107395	0.019310329471	0.00292939453462	0.00302328864865	0.0279797217658	0.00342008848652	0.0171399903257	0.0124345713152	0.0113702054213	0.0408959477796	0.0500844572447	0.0537349363337	0.0428647858344	0.0499848996571	0.0516745429026	0.601131809451
