 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
l	0.00627880088484	0.00835868162834	0.0717895956196	0.422652025421	0.371548302356	0.0756806908004	0.00614024870971	0.000826184823196	0.0115136311139	0.00229270064892	0.00382692394115	0.000429478984846	0.000661645995387	0.00086693194218	9.08564686806e-05	0.000366337876694	0.0166769984917
ò	0.00657573029495	0.00897784480945	0.0773900395399	0.258304140807	0.440199200785	0.1501664516	0.00896418570324	0.0013917671744	0.0147495961046	0.00310801771631	0.00517969988038	0.000589211848282	0.000850967058462	0.00110969801739	0.00011733825946	0.000482115074565	0.0218440541972
t	0.00539108689832	0.00566618003648	0.03791170418	0.156605005936	0.535925366928	0.213243823867	0.0124386017011	0.00161452749147	0.00763081453487	0.00241141953877	0.00470073952679	0.000427189569427	0.000579112722821	0.000627029242463	6.479235972e-05	0.000628831973855	0.0141338337657
o	0.00383878088944	0.00388400171216	0.0234862685267	0.111433563645	0.476791942309	0.339475937956	0.0144098192337	0.00149343617382	0.00522239679496	0.00203609209292	0.00440252468893	0.000338898364142	0.000469301107607	0.000467381089154	4.65569761733e-05	0.000676046705952	0.0115270726152
s	0.00300785341981	0.00296965020405	0.0159200306422	0.0794659428817	0.407458024103	0.440857229319	0.0175409190779	0.00189800763461	0.00791190644832	0.00223975534431	0.00385301840964	0.000449797282381	0.000567777059202	0.000454170138051	6.30530016578e-05	0.000435287629984	0.0149075695651
p	0.0249557424733	0.00399265660135	0.0152101422141	0.0695298102939	0.349952731368	0.41743264644	0.055792631026	0.00986543021154	0.0203185554828	0.00521636098144	0.00426119450321	0.00164699134746	0.0026491357864	0.000990028012684	0.000880255490553	0.000431795803328	0.0168738831884
ì	0.0313470279578	0.00321703521712	0.00923085787137	0.033366575098	0.314627993789	0.488377148813	0.0631344736753	0.0116715137038	0.0230170548276	0.00546073579381	0.00224839838774	0.00181824175582	0.0031259840288	0.000988195227561	0.00112040685352	0.000238095074443	0.0070102460628
t	0.0176122751193	0.00713865032237	0.0272592617571	0.0271447606993	0.256856401263	0.517357279604	0.0423931035584	0.0108036715346	0.0277087689425	0.00530555573127	0.00374262631591	0.00195900009194	0.00236754077627	0.00120156849919	0.000832771974507	0.00458154075148	0.0457352270209
i	0.0133074180398	0.00836732096079	0.0324723886857	0.0238886142331	0.156387117088	0.449807659868	0.175305513519	0.0292088611782	0.0295285536475	0.00688841037709	0.0043512433053	0.00220662674065	0.00212440662542	0.00119707747306	0.000734984165836	0.00601867333159	0.0582051469203
a	0.00532169839993	0.00325479820693	0.0117651837619	0.015506363411	0.0919036363627	0.472298669956	0.283683661173	0.0376884203927	0.0378715305492	0.00907769825903	0.00462820096843	0.00168861895688	0.00155293370847	0.00126746066435	0.000327395819612	0.00209202399163	0.0200717244534
p	0.00216601669998	0.00254808256898	0.0050171029873	0.0157880084703	0.0667618527876	0.535480389985	0.241131137058	0.0334766454642	0.0589737555164	0.013342384753	0.00686702065614	0.00211599925229	0.00243744350282	0.00305187908812	0.000278338846537	0.000944176443877	0.00961977688447
u	0.00185065927999	0.00374463798966	0.00308977589577	0.0151173771568	0.0531384909292	0.465169383328	0.296557462353	0.0470598338214	0.0571320768388	0.0264413875843	0.00862617155205	0.0037826158841	0.00467937463427	0.00477767602937	0.000339784465512	0.000664959561292	0.00782833226149
T	0.00634580196	0.00472908476322	0.00357940866526	0.0135876353856	0.0368651513097	0.305881731109	0.322033844118	0.0600863779405	0.15842445728	0.0324673535281	0.0142120665173	0.0055069956947	0.00591912554476	0.00469784434312	0.000498112221837	0.0011707882871	0.0239942082205
r	0.0176674909867	0.00368230102107	0.00409231948842	0.0100292469952	0.0210085882032	0.169830081036	0.290637641373	0.0764713959802	0.328683052427	0.0215413255094	0.0129583321058	0.0052696067649	0.00463892174825	0.00289007593437	0.000973573273946	0.00122944274237	0.0283965860735
i	0.0170587392956	0.00175321693036	0.00272354620947	0.0052329060984	0.0135813018344	0.0866465236787	0.402004960458	0.132241011993	0.273018147476	0.0295251045031	0.0086042184686	0.00760908092163	0.00447605491608	0.00177932973146	0.00116454395798	0.00053676961079	0.0120445221912
è	0.00631960735187	0.000928950486787	0.00132911073316	0.0031271037328	0.0110674036115	0.0589936415596	0.476895306819	0.170100397331	0.122059213492	0.079606719501	0.0255500079895	0.0182929016405	0.00989665073869	0.00489820784382	0.00201030625266	0.00066501648693	0.00825944056373
s	0.00347791577062	0.00172242538226	0.00170615002772	0.00430657071093	0.00986427420383	0.0569461735199	0.408153982273	0.196934702444	0.119783165497	0.097495725167	0.0405217193298	0.0224589632135	0.0125765294129	0.00762173851461	0.00235686388422	0.00182904556231	0.0122440655212
t	0.0124109202902	0.00270653149409	0.00247347100924	0.00439846720364	0.00768392806794	0.0476292765066	0.314015950758	0.202062870815	0.241008915166	0.0641283537223	0.0296995361099	0.0184677017378	0.011136385971	0.00614032620487	0.00665821909474	0.0028532908541	0.0265258588404
e	0.0142620056767	0.00191108923136	0.00174084055308	0.00212031666788	0.00438269402265	0.0225943975022	0.252148936919	0.186076883605	0.230942058722	0.114873904574	0.0500413050366	0.0404647632459	0.0245277809903	0.0107834968683	0.0125889246982	0.00250419065137	0.0280364249468
c	0.0138530441389	0.00445170307712	0.00437508640103	0.00450822485596	0.00499173700755	0.0184948525007	0.173239818973	0.142655939868	0.313948423241	0.128915808191	0.0601890053455	0.0444030727486	0.0273268445634	0.0148588916228	0.00968164913273	0.00383782175046	0.0302680829823
e	0.0149531981463	0.00545583094904	0.00550808840034	0.00639892528532	0.0102315930025	0.0212720355002	0.135793349658	0.133596851956	0.341701273747	0.142081116064	0.0521350354485	0.0469163445829	0.0312339864211	0.0138177455409	0.00702767794424	0.00392704411682	0.0279498785474
è	0.0069483743821	0.00251182877301	0.00258472633345	0.00401515606177	0.0103625489675	0.0156148679001	0.116312228219	0.161027873985	0.145523657249	0.229662792021	0.0967652884828	0.0972438481943	0.060301778807	0.0258515415136	0.0111692079814	0.00212269817227	0.0119815874025
r	0.00342245899403	0.00168907545767	0.00169877621115	0.00229063285392	0.0045138794225	0.00788730303337	0.074396851073	0.161311287995	0.101635569083	0.241218720674	0.165969622828	0.113212357731	0.0638670476023	0.0328044565045	0.0117399390938	0.00375094799076	0.0085910694675
k	0.00846228963134	0.00611669215256	0.00431572423705	0.00208886431797	0.00265308527417	0.00587976844446	0.0801818970243	0.194716122665	0.137056156361	0.186895225558	0.141707790609	0.0852514409103	0.0470542298674	0.0251390148348	0.0270034087979	0.0109060646636	0.0345721978225
o	0.00969513857045	0.00720243747419	0.00478279668702	0.00159572559599	0.00187977219139	0.00436345554815	0.0642479420081	0.160592086555	0.119641851454	0.156254733853	0.11835420987	0.0972946469701	0.0826739359558	0.0493132889449	0.0593903595993	0.0141924242212	0.0485252226075
m	0.00580001541682	0.00532580491473	0.00431730150367	0.00213927418866	0.00221461523046	0.00471337981605	0.0431743736694	0.153183084518	0.101331166485	0.146094222618	0.11893236229	0.104908497323	0.0950207719853	0.070541396315	0.0576846518664	0.0239630747404	0.0606560342025
e	0.00453307292227	0.00471685789491	0.00416598250122	0.00231233897622	0.00225382662015	0.00464817123868	0.0325380194231	0.143744778173	0.0937347469617	0.132650058873	0.109705913097	0.114186330774	0.115363247328	0.0905475887717	0.0525759879555	0.0317792742468	0.0605438147342
i	0.00164635106876	0.00180412106164	0.00149627249374	0.00116321808541	0.00121952390338	0.00215769832623	0.013588546341	0.0605403444243	0.0330104019539	0.115009968291	0.114066314366	0.127973473591	0.178191055776	0.232694336257	0.0628799403185	0.0257889487489	0.0267695305781
t	0.00074724690092	0.00134042889388	0.00083998332458	0.0015926550418	0.00133412095446	0.00180835318874	0.005783953247	0.0270773571748	0.0128092176513	0.0918909247637	0.0972203114553	0.12635271453	0.193352255259	0.330698298752	0.0653682491062	0.020922541583	0.0208614191927
t	0.00835269766697	0.00419622699796	0.00195239294153	0.0017295497906	0.00128802085149	0.00159527106291	0.004345584449	0.0300743573916	0.0084515632171	0.0902380549212	0.0870219761518	0.155085958177	0.168790189753	0.230035246251	0.101749719702	0.0251121721943	0.0799810230642
ù	0.0108152176257	0.00463384316932	0.00209660318384	0.0009278167102	0.000658160550497	0.00079044743097	0.00335012594967	0.0312412031305	0.00640355983903	0.0813507916404	0.0875739827173	0.184944899392	0.168514471251	0.154068015417	0.130929179901	0.0337566613981	0.0979450410214
n	0.00711895994523	0.00674308122644	0.00351578293128	0.0018680375734	0.00154351725017	0.00147697522032	0.00466600288322	0.0532038840435	0.00709227387968	0.0710457572135	0.0906290225724	0.173273676464	0.16088563375	0.162246291806	0.120856281634	0.0557917027994	0.0780431270071
a	0.00600525284841	0.00749467140215	0.00399901660376	0.0022438792678	0.00204427675006	0.00195507074011	0.00589231176107	0.0600562353478	0.00740211509323	0.0618659790712	0.0813243475241	0.145177352155	0.152420957917	0.166442143935	0.119675218878	0.0964719675998	0.0795292070024
z	0.0045565313828	0.00429815979405	0.00278473382792	0.0023659925326	0.00228504511669	0.0022507444467	0.00452076585369	0.0379838234493	0.00677488549774	0.0562295130237	0.0841530958414	0.137413827385	0.157470171306	0.192641001312	0.119102579626	0.108379795867	0.0767893536675
ì	0.00403735006093	0.00321758853135	0.00239452938264	0.0023727142642	0.00218682707223	0.00210791898223	0.00314546955123	0.0281556694831	0.00628189186591	0.0465325836746	0.0770144952805	0.156874439128	0.171437212435	0.213730120437	0.128589626542	0.085740705289	0.0661808752225
s	0.00339338388698	0.00418859344378	0.00246303490088	0.00173165497473	0.00168854842408	0.00158435879408	0.00271239675041	0.0278374304944	0.00435682308864	0.0391133338915	0.0651157067602	0.149697163043	0.167691150812	0.210212193479	0.149331005514	0.10875124843	0.0601319957408
o	0.00309288092899	0.00447764951459	0.00245298959029	0.00150171770158	0.00155703144136	0.00149025668136	0.0026634857168	0.0262062828315	0.00381678472955	0.0324975289638	0.0502103089201	0.0980530863477	0.121320923604	0.182867784493	0.138392493505	0.208962066143	0.120436751914
s	0.00313061577633	0.0041968895382	0.00274347368676	0.00155402791053	0.00169239264712	0.00150784017712	0.00185080047227	0.0145394969438	0.00248227217652	0.0241957179879	0.0352662889734	0.0726299917826	0.102546371201	0.185935604831	0.118486242835	0.270854755381	0.156387250638
i	0.00313105182544	0.0041406999794	0.00284456757892	0.00159591243018	0.00169678156904	0.00142743556904	0.00140486019076	0.00980465318127	0.00180190698884	0.0195745133293	0.0285946709911	0.0650108729275	0.100183287067	0.202179618277	0.111557680945	0.305168841794	0.139882668879
t	0.00248542284181	0.00314332889313	0.00183816164297	0.00171676990339	0.00174007140968	0.00137901546635	0.00117630683025	0.00549598976042	0.000930246992947	0.0168943844431	0.0257388186637	0.0624041636425	0.105066855689	0.219080192759	0.109780496982	0.319160793931	0.121968978293
à	0.00238028544727	0.00285426664771	0.00159357766766	0.0017953755478	0.00178757566989	0.00139202033878	0.00100117001008	0.00372666105347	0.000651355497649	0.013492556481	0.0200063665546	0.0743052238808	0.112601678563	0.26225299092	0.146318745661	0.26406596131	0.0897741680977
l	0.00267423188242	0.00425874879924	0.00221719437589	0.00151226269593	0.00145595338996	0.00113053239626	0.00111335540336	0.00562374065116	0.000932623099216	0.011807890827	0.0192021328515	0.0748910102936	0.104215884854	0.251273660307	0.17301230522	0.274470807103	0.0702076230326
a	0.00264226831747	0.00464267221975	0.00233107092196	0.00134809458531	0.00129597935332	0.00101424551542	0.00112667518779	0.00631409075039	0.00109405525641	0.0116784239423	0.0183148556172	0.0512043770979	0.0754602782847	0.183489404769	0.13163157174	0.356387039034	0.150024852678
s	0.00285485709582	0.00453571435992	0.00251893577065	0.00126865308177	0.00132698384111	0.00102390548847	0.000820134049263	0.00411833398346	0.000864721022137	0.00949806684743	0.0131383142057	0.037498598366	0.0614008540949	0.157086746256	0.10376529258	0.404891346345	0.193388534226
s	0.0115785358986	0.00632171211997	0.00335730302355	0.00164110252726	0.00155207668037	0.00130465376282	0.00227427094975	0.0118669298612	0.00198783175405	0.0101049818158	0.0126667727352	0.044615646122	0.0715678346983	0.141120905419	0.244630286193	0.306665542115	0.126743622075
a	0.0126595402962	0.00409255867999	0.00196977470118	0.00111188355242	0.00096307452679	0.000944400907607	0.00268520571658	0.0134963214537	0.00219629831802	0.0106725349386	0.0143996795784	0.0448923250407	0.0743062148994	0.100621306473	0.279076340398	0.255470647372	0.180441904692
</S>	0.0064508351431	0.00218347179999	0.00103309974059	0.00068511169121	0.000651225613395	0.000625605083804	0.00166246035829	0.00752884547685	0.00129109545901	0.0094997229693	0.0142956847892	0.0359872120204	0.0631571674497	0.0932069202365	0.177962937699	0.313448363686	0.270330272346
