 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
a	0.0463387145799	0.225037215986	0.540048914288	0.140607216914	0.0215354103515	0.00187475227046	0.00471433394976	0.000622117490607	0.00203638854698	0.00450634362631	0.00236209893945	0.000226814594761	0.000162063270548	0.000245448322904	0.00968214862519
s	0.0346327381933	0.112130174329	0.520138991429	0.283434888971	0.0298868474505	0.00165609545682	0.00451568298325	0.000416445461869	0.00131957675833	0.00323213799277	0.00207331866982	0.00014229842272	8.31638482493e-05	0.000125463815768	0.0062121747074
ì	0.0199106503978	0.0715348761097	0.303787270476	0.55029198299	0.0353008458168	0.00201842498561	0.00521871316108	0.000437700793956	0.00114534174611	0.00290794391759	0.00209387860327	0.00011851928024	5.64447412498e-05	8.68806854227e-05	0.00509056329247
m	0.0217637834659	0.0393667850366	0.231016793492	0.65311639433	0.0306395552723	0.00226593172854	0.00463650928703	0.000421615024652	0.0011679811087	0.0024772576592	0.00208660314776	0.000108444779413	7.18740955833e-05	0.000205153395308	0.0106553611542
m	0.0816675201553	0.0306371086789	0.220507887831	0.454262801443	0.0288366940908	0.0863900512428	0.0112218471623	0.0446523042149	0.0142266813029	0.0040435350864	0.00410216838259	0.00133037577314	0.00119915831853	0.000399010198436	0.0165228860514
e	0.0945160555518	0.018847966893	0.164030225944	0.390798223814	0.0915076436969	0.129203574748	0.0134529700541	0.059784257005	0.0180043921343	0.00319838810547	0.00354838402253	0.00168586791938	0.00152669198718	0.000289011627675	0.00960638545913
r	0.0391957293506	0.0431197609643	0.106627931981	0.553243221271	0.123218793566	0.0649564732493	0.014331314018	0.0230048136017	0.0112810684114	0.00655492267849	0.00470795123584	0.00107115226813	0.000959367043393	0.000240020070755	0.00748753259504
i	0.0197388614502	0.0481298727214	0.058909065327	0.44847723209	0.327321596855	0.0401666417498	0.016345616506	0.0104342947339	0.00900356352047	0.00769989024616	0.00513602825861	0.000863204441377	0.000770246592631	0.000223926689532	0.00677999894501
è	0.0153816814834	0.0219794386405	0.0353788437757	0.403917142363	0.452290778952	0.0338938025833	0.0143203653353	0.00483381877797	0.00457939912349	0.00411785900205	0.00427374093287	0.000570311732459	0.000319129429044	0.000163347435791	0.00398033496167
f	0.0171909064945	0.0197342735468	0.0304590382586	0.492849827454	0.337708032984	0.0281082148611	0.0292750081118	0.00365402825932	0.00685552660783	0.0113125105673	0.0105965196443	0.00062315495082	0.000228720413015	0.00263127065193	0.00877292488722
r	0.0848988234982	0.0227774848489	0.0432203807529	0.323992701485	0.244661415328	0.0501400036204	0.0466471987039	0.0137648354198	0.0344008775359	0.0187696948558	0.0181075615481	0.00800579015694	0.004311418521	0.00382928625064	0.0824725162957
ì	0.103080574166	0.017200055383	0.0401542849176	0.135877649495	0.221770386109	0.189115571207	0.080839611568	0.0228837144733	0.041460246512	0.0136745978186	0.0147387643494	0.0103490861823	0.005617818087	0.00174376287855	0.101493865532
s	0.0500691843887	0.0158091162277	0.0353091923059	0.102408763165	0.277620238703	0.223836704402	0.0955982121893	0.0176898144911	0.024144875504	0.0127357074729	0.0153478112831	0.00477489549077	0.00280214944233	0.00599229582118	0.115860995277
k	0.0762025714629	0.0182132027426	0.040325156102	0.083532698055	0.179834149568	0.248141618801	0.0700408290631	0.0603858518304	0.0451820745013	0.0143091338243	0.0170295020944	0.00622253379692	0.00411911664744	0.00762719534039	0.128834352092
o	0.0715148052543	0.00967718228087	0.023061343434	0.033536426685	0.0956703231893	0.3751117496	0.149179296354	0.112696597277	0.0493372118338	0.0081912128081	0.00830231173147	0.00554302887897	0.00369475081915	0.002767134813	0.051716662664
è	0.0254346017848	0.00409189796029	0.0101023917113	0.0181479405617	0.0748855790631	0.360677099867	0.268460288785	0.147502335759	0.0487044042779	0.0094765508027	0.00618269994382	0.00289475843966	0.00169593174305	0.00108958119053	0.020653978188
t	0.0140433765283	0.00748765815343	0.0101542897371	0.0215867658539	0.059202011021	0.258031941289	0.323328132928	0.14331303192	0.078686291426	0.0288091709342	0.0182787139813	0.00340578057989	0.00166468071435	0.00805526735018	0.023952893396
s	0.0584954395094	0.0117528323845	0.017794968579	0.0206874732846	0.044034217107	0.18793988843	0.249417593309	0.127937033973	0.094721832142	0.0329753583114	0.0224909376604	0.0117680334266	0.00873340150478	0.0109917434501	0.100259232799
i	0.0694829205031	0.0079897762115	0.0159174390263	0.0116441287615	0.0281904141357	0.150664504477	0.185774713436	0.217938261324	0.129425032381	0.0241177967705	0.0128193060201	0.0149470398089	0.0115785031683	0.00451711765337	0.1149930266
c	0.0625628408344	0.0222208614872	0.0356365408421	0.0212592695872	0.0409771730452	0.087308436159	0.186495501145	0.202365453108	0.128321072794	0.0312156692568	0.02515961114	0.010253208603	0.0087432500561	0.0221283837211	0.1153527312
h	0.0665275279448	0.0280658874957	0.0425034532807	0.0217762356291	0.0347075824817	0.0956667283863	0.114004704382	0.274675047036	0.0986481462647	0.0269793617523	0.0283930640467	0.0118945688677	0.011861007352	0.0284056152404	0.115891098733
r	0.0378959903149	0.0129249171652	0.0227737340936	0.0097631688097	0.0153231826272	0.114343964795	0.072936428794	0.386096249012	0.154669565422	0.0181994869174	0.0139275193489	0.0339730139559	0.0326685184507	0.0105429360801	0.0639613445777
ò	0.0219812468716	0.00660263065507	0.0159778650312	0.00548707490323	0.0115475535424	0.072762757265	0.123162852931	0.309200403004	0.261241988474	0.0318565543058	0.0112781556163	0.041052930652	0.0385976294836	0.00412253865237	0.0451278003259
c	0.0643176990572	0.015020758485	0.0246369013437	0.00622827610108	0.0127742715141	0.0375966570883	0.136524848644	0.195652721668	0.223423389491	0.0380250421019	0.0181433087054	0.0203324577507	0.0197987021612	0.0824667348431	0.105058192242
e	0.0800975520191	0.018120538495	0.0278664624479	0.00743453970036	0.0164456711714	0.0240012666961	0.111305423881	0.121830001223	0.210589046497	0.0872170337006	0.0308759379018	0.0158586121169	0.0160834797204	0.108734005648	0.123540415081
e	0.0295770352397	0.00792924973167	0.0124212401493	0.00560681490012	0.0136028749238	0.0161059963987	0.0897936589603	0.094686522741	0.287836392166	0.1618984279	0.0687219336339	0.046893074039	0.0473468365735	0.0449987895827	0.0725811826937
n	0.0137929691466	0.00991906281056	0.0126294487164	0.00909838463337	0.0110714271746	0.00727353956623	0.0452701459868	0.0418940595803	0.268056087389	0.180818505967	0.107809857878	0.0780243013463	0.0823893155245	0.0477927901942	0.0841601575646
è	0.00959467571553	0.0100352111702	0.0124630370388	0.00942814751112	0.00991053752487	0.00486365655541	0.0270073826623	0.0241237775268	0.213738962463	0.169679685322	0.115863761293	0.108003240449	0.173532455175	0.0491506173981	0.0626048958549
k	0.0126142017385	0.0115767189567	0.0214683281463	0.00599518847037	0.00686799240829	0.00354796181847	0.0160770512208	0.0164910025089	0.164325997488	0.130167916774	0.100817849098	0.115251923483	0.197706411725	0.128130406466	0.0689610619516
a	0.0125088856795	0.0113176700356	0.0236930377154	0.00415259663679	0.0052709761361	0.00234113773949	0.0108206818403	0.0097327208363	0.113451550829	0.0803046959247	0.161026399699	0.171742601161	0.151524383908	0.148670340489	0.0934423106505
n	0.0145577726598	0.0089655353952	0.0185785842385	0.00474178969226	0.00549258761203	0.00187209457983	0.0074559878801	0.00580143834543	0.0641955386097	0.0512345489749	0.177957477233	0.207578880387	0.176021347969	0.136104628496	0.119441770217
n	0.0250489882199	0.00886462356507	0.0225059820795	0.00482383259742	0.00532169897068	0.00154806445994	0.00549603229337	0.00402853591514	0.0494729812032	0.033196670325	0.0863731070777	0.195434373462	0.26657887599	0.133074682832	0.158231540072
e	0.01893761764	0.00392262681502	0.0143042762598	0.00200548606581	0.00278969675689	0.00112288168665	0.00373677149779	0.00302852047171	0.0356148254011	0.0212028024417	0.122833693026	0.233877074487	0.302601041997	0.0596038976107	0.174418790024
o	0.00698735974667	0.00196885536501	0.0062677153866	0.0014690588886	0.00201560788563	0.00087742573555	0.00275560608926	0.0019170313339	0.0189046556337	0.0147231911472	0.166181711009	0.292137744829	0.256499297332	0.0413878225369	0.185906896675
b	0.0153742865489	0.004011145355	0.0154301278622	0.00371123782953	0.00484387659521	0.00118155008518	0.00264524971975	0.0013283242213	0.0118967460446	0.00992008504907	0.111700580336	0.285197268276	0.257712309111	0.091868314179	0.183178878892
à	0.0187617543496	0.00466278121833	0.0183615055541	0.00442191837651	0.00599244786507	0.00168309016173	0.00307653397325	0.0016877586071	0.0103656313482	0.010432256683	0.0823105234453	0.218705469425	0.290684543037	0.183071451393	0.145782329631
g	0.00977922161653	0.00286529050611	0.00922517511803	0.0023430446255	0.00295136992169	0.00118662746724	0.00188684488775	0.0013292289557	0.00611828931607	0.007383643661	0.0592835041484	0.158294826475	0.262090664346	0.286030337131	0.189231906544
n	0.0177799518722	0.00401679130204	0.0190800510393	0.00145557749183	0.0018125768739	0.00105359570241	0.00123408892592	0.00111612390523	0.00613041897202	0.003533591387	0.0294520597161	0.177141308825	0.300361094782	0.23755414471	0.198278603848
o	0.0184889512241	0.00373379550735	0.0206694860131	0.00104558446061	0.00181631715797	0.00152457366747	0.00278139777531	0.00205436163508	0.00817919842401	0.00427189806233	0.0383715052387	0.186558992942	0.280108594927	0.108423813903	0.321971539616
</S>	0.010365279012	0.00209781866367	0.0114509080066	0.000876155600305	0.00202740947899	0.00164439258374	0.00424533038766	0.00262439031754	0.007757088362	0.00574273133116	0.0538193676193	0.128281716471	0.162427832464	0.0947102719515	0.511929334808
