 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
n	0.0161980671281	0.0355021089251	0.430257083273	0.40296601603	0.0313117356299	0.0345782542921	0.0124309178975	0.0120817970972	0.00358762977758	0.000732213920992	0.00391183971148	0.000286126476389	0.00234666917093	0.000632328042401	0.000351820413814	6.92348568739e-05	0.000129603778149	0.000167938089767	0.0124586129218
a	0.00884153817603	0.0196007211417	0.231976117758	0.530327438677	0.127415433877	0.033314186764	0.0109897087658	0.0110691052991	0.00291991194253	0.000534809886997	0.00360486508049	0.00026826813563	0.00231114709098	0.000431512800134	0.000263963444271	5.44868529746e-05	0.000120171716683	0.000212133262422	0.0157445065149
m	0.00449711879201	0.0132100852139	0.114218869253	0.572218859559	0.210235017959	0.0381519849213	0.0159448087219	0.010465870033	0.00411941099751	0.000765795842332	0.00353689373683	0.000223430182043	0.00209699073099	0.000655443919378	0.000297263554424	5.37095850082e-05	0.000104939082861	0.000117217299974	0.00908629671263
u	0.002910820164	0.010848879438	0.069167775751	0.451815953186	0.34850587932	0.0622590489738	0.023452400574	0.011456729811	0.0046976714325	0.000912715554111	0.00355582161228	0.000208733843581	0.002039172167	0.000746109703126	0.000312761425808	5.46421531694e-05	0.00010057560392	8.58816784247e-05	0.00686840368588
o	0.001768069588	0.005302841446	0.0268262742503	0.254878877729	0.55147462644	0.101492927991	0.0393614785247	0.00979410040367	0.00292679551083	0.000744428458037	0.00154036501743	7.84799130937e-05	0.000842695729	0.000385537287709	0.000154973856269	2.72105512231e-05	4.13933586067e-05	3.07457427416e-05	0.00232814661196
c	0.00809193542933	0.0140741634153	0.0203020494168	0.17994328591	0.52068932548	0.14455650933	0.0631139245082	0.0179025941346	0.00514802710361	0.00177145141935	0.00469539931914	0.000272025826698	0.00129750065967	0.000996646419236	0.00035020814209	0.000113259065741	0.000222412443869	0.000282576735747	0.0161766664723
i	0.0119451546098	0.0172218948051	0.0200900664723	0.161461008637	0.42102612516	0.223737309777	0.0858405245027	0.0207243790449	0.00549781586787	0.00194929643978	0.00578605150638	0.000330617375566	0.00133375001656	0.00112334347308	0.000377176861697	0.000137481465914	0.000278070558156	0.000365651537516	0.0207742789681
ù	0.00717321940327	0.00809749953503	0.0118182734908	0.092181783879	0.323486975053	0.359082489926	0.144074919501	0.0289886696816	0.00562020378929	0.00175246077993	0.00700556723546	0.000134787518522	0.00132764483552	0.00110523629103	0.000408566198232	9.88950959713e-05	0.000126086114585	0.000151218688105	0.00736548150003
r	0.00434521770109	0.00505619211168	0.0067982072636	0.047796527293	0.257290958351	0.441071049975	0.165082893167	0.0420649655605	0.00833484959643	0.00243546759331	0.00870779207849	0.000155083312841	0.00285965531184	0.00149232616368	0.000801411846077	0.00012162115199	0.000160784019862	0.000291957076035	0.00513296286668
i	0.00246251105036	0.00321496258056	0.00411232700787	0.0297095720977	0.197989502117	0.336673354658	0.286613304389	0.100384124187	0.0152016161988	0.00607499259777	0.00804296569283	0.00014754831828	0.00278517553728	0.00117497074456	0.000801321775359	0.00010816983233	0.000154916436621	0.000316869881345	0.00403173663556
m	0.00207272860012	0.00407162007019	0.00470894215596	0.0206989143659	0.131312576706	0.235679069553	0.40492746813	0.137277611396	0.0234432563996	0.0100397198659	0.0103972338976	0.00019385306676	0.00327901907909	0.00219519243819	0.00118327718512	0.000215853185777	0.000211032952207	0.000472376266448	0.00762024722519
u	0.00193185830004	0.00438131229006	0.00486062848532	0.017029835522	0.100712464235	0.174227501518	0.39264048271	0.222661220465	0.0326048587999	0.0157305989553	0.0156730176325	0.000211664962253	0.0035577901597	0.00260525210273	0.00136903207171	0.000270771741926	0.000230165719069	0.000522518324816	0.0087789832584
e	0.000959259533347	0.00216783749669	0.00232470059511	0.007421856074	0.040163425745	0.0734604228393	0.405653620903	0.358728653488	0.0451915436	0.0259015853184	0.0287579858775	0.000130501820751	0.00253102788657	0.00186841255758	0.00111428210057	0.000237268917309	0.000134581931356	0.000199068330939	0.00305390037613
m	0.00142241057778	0.0038850487989	0.0039304435317	0.00828066752467	0.027325940915	0.0398340496131	0.391708383634	0.377084644496	0.0580920518667	0.0330714801061	0.0384390766258	0.000242742103584	0.00425581012886	0.00385103651919	0.00198244060019	0.000366369812436	0.000203052497119	0.000402959830313	0.00562135623204
à	0.00185018782593	0.00438313213297	0.00443150117723	0.00824855787489	0.0210367887717	0.0308058702044	0.291472184545	0.373432201499	0.0656153239556	0.0410960463687	0.130698170209	0.000489678591195	0.00815058504295	0.00586675883973	0.00385924580006	0.000763877770812	0.00040920569904	0.000504575660104	0.00688609941068
n	0.00265580594198	0.00412535107766	0.00327359205908	0.0055009634583	0.0115430363906	0.0227042384015	0.198884141515	0.4190898705	0.0698814479852	0.0477927551229	0.17481465007	0.0010734600304	0.0122881180143	0.00577216427991	0.00627697673335	0.0010764242236	0.00128173649968	0.0018360742367	0.0101291748036
a	0.00254623065399	0.00369265033922	0.00255143803303	0.0042915312361	0.00798302469687	0.0134487552672	0.140289474505	0.409702626833	0.122262002662	0.119770200041	0.130573690023	0.0012605425968	0.0130338016714	0.00557244342664	0.00716211841112	0.00125705800787	0.00146411849989	0.0022531044489	0.0108851600679
m	0.001830725558	0.00335255582641	0.00269383502434	0.00439127169537	0.00833869946562	0.00702881945573	0.0953521741683	0.368537902278	0.160874570887	0.170035523347	0.133493806674	0.0014339765856	0.0120993152238	0.00692264980888	0.00697947930371	0.00155173013596	0.0010410949333	0.00162770661963	0.0124141454893
u	0.00158935141933	0.00326107367547	0.00274982300811	0.00440274659846	0.00825673452187	0.00466067579858	0.0734666743894	0.310620947426	0.160825536962	0.222671917782	0.147667312225	0.00185691096187	0.0175595577413	0.010408858603	0.0116177207679	0.00294366981199	0.0010763528111	0.00144520463988	0.0129189044631
c	0.00740951053978	0.00998635655849	0.00685526166937	0.00933010656615	0.00956679787396	0.00383066767953	0.0480364034631	0.263317245809	0.146834178987	0.229785399261	0.191598814075	0.00201983262062	0.0205357519138	0.0134260098677	0.013051921356	0.003531595404	0.00104949027037	0.00246943201329	0.0173652217877
e	0.00965952431326	0.0123597585362	0.00843638865646	0.0115665757554	0.0110410262913	0.00389258059318	0.0430794254877	0.237515698603	0.163297649662	0.20999332642	0.209383148025	0.00287781874021	0.0248534566379	0.0146260036226	0.011908066552	0.002979645868	0.000999794690123	0.00278071774443	0.0187494069659
o	0.00379335903775	0.00481645826207	0.00356181378549	0.00536460758513	0.00611298143043	0.00206947259773	0.0273136861626	0.157430901201	0.183152106554	0.309607775473	0.186791282675	0.00571512558007	0.039001656546	0.0239818438742	0.0242325165173	0.006443053756	0.00132297433004	0.00185981225481	0.00742861139197
c	0.00557066681258	0.00677904148736	0.00497418406183	0.00738676929504	0.00726106981014	0.00196607349924	0.0231180540542	0.1456194254	0.146750978851	0.292028555158	0.229259724225	0.00670486286002	0.038335317182	0.0283988002914	0.0262561565058	0.00776053631867	0.00159191811001	0.00346674568494	0.0167711554973
i	0.00645538867086	0.00731150276245	0.00544764148728	0.00848386033168	0.00822196710338	0.00225944969975	0.0241019443514	0.145878025133	0.143804649617	0.246744535053	0.239994524742	0.00620741328667	0.0523446197273	0.0342254190971	0.0355265625019	0.00918456717289	0.00170884570334	0.00317374574165	0.0189253201658
ù	0.00315230325695	0.00322711722082	0.00269019162909	0.00435629457723	0.00482763096779	0.00164980066658	0.0165426111171	0.0881568530443	0.122560873206	0.233360165018	0.223043211581	0.00694681609556	0.0800621515758	0.066882829699	0.089741280834	0.0377878447243	0.00354796733445	0.00276993239388	0.00869410205527
r	0.00267725938565	0.00310577754027	0.00210476087636	0.00258527279241	0.0028518944226	0.00113920662219	0.00959127837237	0.0591943723481	0.0957788177353	0.238801565006	0.225604117194	0.0164485673652	0.0845080321919	0.0706958188997	0.111939851611	0.0475652282414	0.00895117877815	0.00799971496463	0.00845726935176
i	0.00205623462855	0.00267958384676	0.00153551171879	0.00167098791414	0.00187600674087	0.00065243164073	0.00657457335746	0.044586543116	0.0759587922451	0.225686285002	0.148344231065	0.0267130671217	0.086644734064	0.116556658633	0.14691809187	0.0720130694138	0.0175638405927	0.0112100136549	0.0107593227839
m	0.00419683204285	0.00650692584892	0.00378350433293	0.00379798825471	0.00370364518029	0.000603490433577	0.00625762201915	0.029808928372	0.059294450415	0.210899568334	0.110836375688	0.0285466763739	0.0787934690213	0.146256327544	0.156969093957	0.0835551578046	0.0193245805309	0.0184547562183	0.0284106145946
u	0.00490583092428	0.00779285956631	0.00453961987764	0.0045316759349	0.00429863673676	0.000573834351192	0.00583993800638	0.023369138124	0.0495443421383	0.185946850778	0.0910260875627	0.0261308861246	0.0716277840071	0.151281357181	0.184945627986	0.105545820602	0.024965847177	0.0210194797394	0.0321143805315
e	0.00183931971809	0.00303000053877	0.00189974314588	0.0020576086283	0.00200925492225	0.000342150137064	0.00285006750213	0.0105611633747	0.0214972582794	0.0902987625927	0.0411475913542	0.0192263190415	0.0651330280024	0.23135437906	0.249636282662	0.187374583534	0.0299704123923	0.0232836822465	0.0164883505105
h	0.00234074873936	0.00442025024626	0.00315633936863	0.00346398700943	0.00356611797408	0.000439588829021	0.00365184556738	0.00848181445823	0.0169786539931	0.0734917251976	0.0306949902847	0.0287803380138	0.0655264060008	0.230417109687	0.265308967554	0.178977311178	0.0291748317974	0.0288743310822	0.0222546101702
e	0.00244447549312	0.00465469450209	0.00339104993954	0.00373857940314	0.00383327877136	0.000455133173007	0.00366368522246	0.00760805375274	0.0142510837644	0.0615369430659	0.0244630685949	0.0326852360046	0.0671297063336	0.181673456562	0.312268969185	0.183238190393	0.0478252505991	0.0222357286941	0.0229033922234
n	0.00236170174437	0.00413448738736	0.00277804336318	0.00291949373438	0.00293912837045	0.000388286251002	0.00269973620749	0.00544506751758	0.00919993402147	0.0388748156886	0.0149949010316	0.0411196406682	0.0610908331112	0.156239538854	0.348619439728	0.195290446798	0.0667094221997	0.0234979362314	0.0206971425745
è	0.00233559865146	0.00392780108245	0.00254379095106	0.00255370183146	0.00256719663015	0.000357355617001	0.00225026802583	0.00419494297253	0.00699424757382	0.0280728032295	0.0111046911772	0.0473715688894	0.0550987210371	0.136089662951	0.336761446576	0.208510872266	0.0998363293999	0.0282728270771	0.0211561871915
c	0.00985068295382	0.00975039684748	0.00673137801369	0.0109227889972	0.00642335338338	0.00114403622567	0.00308834039861	0.00543650212418	0.00713006175794	0.0206901410765	0.0119852565591	0.0253922049631	0.0419439503457	0.13946278765	0.274911562192	0.239847777422	0.0947935024666	0.0477810640257	0.0427142170638
h	0.0181353173179	0.0127128127825	0.00900344040456	0.0138583939491	0.00776529605446	0.00154449402189	0.00332003928954	0.00569824021473	0.00709708891931	0.0188781301255	0.0146590091864	0.286294350321	0.0266520651152	0.102823200217	0.158361184064	0.155346854807	0.0518200458222	0.0463825035086	0.0596475010213
u	0.0122237507193	0.00558922391083	0.00426402003485	0.00533679523303	0.00312982821149	0.000811042637297	0.00171471005318	0.00345076014491	0.00483336530644	0.0163948038085	0.0116833337288	0.376696563107	0.0299532267051	0.0907407210723	0.175690601355	0.117413397269	0.0448007009407	0.0270492283362	0.0682239056738
n	0.0062635308531	0.00791299212028	0.00482669284495	0.00417305447768	0.0023721410705	0.000503486875766	0.00165878405106	0.0034396239483	0.00587731676881	0.0186452912695	0.0117868032429	0.187508760702	0.0353681625684	0.0989387570241	0.228813613785	0.12994336909	0.121946340314	0.0435927677787	0.0864285285579
e	0.0042166394177	0.00863195880676	0.00495054789832	0.00370438949256	0.00211465935683	0.000450072491922	0.00209964428369	0.00459570364943	0.00693095025627	0.0186665167565	0.0104574918476	0.155995473567	0.0273559705228	0.0844563123414	0.180194941262	0.107219896363	0.254171253438	0.0525250905929	0.0712625095193
s	0.0035408344059	0.00635721803559	0.00399630944944	0.00376373906419	0.00298204125228	0.000454256983974	0.00296457946123	0.00558464134981	0.00762329755209	0.0215492639188	0.00809977171587	0.105294029856	0.0277659208409	0.0980354907805	0.190884033754	0.118089432121	0.241535964479	0.078782931531	0.0726962665064
t	0.00613367160197	0.00801188401186	0.00493602784981	0.00425890725473	0.00335603535076	0.000766811027991	0.00245993907708	0.00368980774994	0.00565495578403	0.0188212588063	0.00981946823862	0.189604541952	0.020041576147	0.0873155949268	0.152082457918	0.108989210707	0.198737354826	0.0815579588437	0.0937625271688
a	0.00520472672399	0.00538247243062	0.00325848677327	0.00250828125158	0.00177759099359	0.00077711330933	0.00131027116236	0.00245689591665	0.00327699136134	0.0124994461021	0.00827867947954	0.209260953317	0.014728059249	0.0711183679756	0.126310909306	0.113998666902	0.233853051609	0.0802533546146	0.103745640723
m	0.00572518443133	0.00885068657021	0.00475584608109	0.00410053835053	0.00251907190786	0.000459511769777	0.00140467693412	0.00235300230555	0.00321485255378	0.0107508227007	0.00480616802651	0.086093140439	0.013959555083	0.0752407826585	0.148665416435	0.136659402301	0.20842182387	0.166122971538	0.115896523574
m	0.0123764428104	0.0124552885234	0.0066978649937	0.00524408485018	0.00309283480262	0.000867415256592	0.00135584851137	0.00177006256852	0.00293429458459	0.0100207805669	0.00630863514217	0.169641650146	0.00899912309433	0.0642809325528	0.098932918145	0.105167211767	0.211493407957	0.159170283179	0.119190926191
è	0.0108045775368	0.00680036024113	0.0039105536979	0.00279514555006	0.00172697497754	0.000946113575531	0.00103377107046	0.00195723198951	0.00261191499486	0.0095191130223	0.00656510558072	0.216107223382	0.00807145943144	0.0465911368509	0.0619822853817	0.073441796589	0.275199355986	0.0904065850597	0.179529317064
n	0.00670784511227	0.011543970147	0.00642578446597	0.00375382021669	0.00196676563585	0.000499542201844	0.00105108332349	0.0019194749965	0.00278606879829	0.00821201604077	0.00415018206024	0.107759714127	0.00780777014381	0.0529170449503	0.0681456184606	0.0836747391963	0.280146698662	0.156890486353	0.193641399021
a	0.00551967559076	0.0132625515957	0.00742718262199	0.00430086710556	0.00225716237862	0.000421097787281	0.0014664650745	0.00285789649883	0.00369760443276	0.00941352854692	0.00355965348675	0.0693745610423	0.0101810827146	0.0613158783168	0.0809486961535	0.0900982803988	0.300463182887	0.182488488784	0.150946169674
m	0.00425537818359	0.00800651507857	0.00492097334066	0.00447702456852	0.00292952409287	0.00047394774576	0.0021077155915	0.00375707116628	0.00433824404425	0.010813982749	0.00321033596225	0.0497672344808	0.0117888705715	0.0596512517723	0.0989656873845	0.1025329088	0.256840097629	0.219569556261	0.151593729891
a	0.00370816359453	0.00621080735952	0.00400232392355	0.00441417680617	0.00302381506429	0.000450376715253	0.00186131526383	0.00277535215543	0.00318504901475	0.007929134983	0.00235697512075	0.0228915982936	0.00976788185717	0.0571139929241	0.115626974461	0.130295506267	0.20112442921	0.279782938754	0.14347921663
i	0.00153515061818	0.00255962611984	0.00179876166785	0.00217146835206	0.00163037955476	0.000367083248418	0.00123549618794	0.00195261953848	0.00200161043825	0.00505943749433	0.00151363560692	0.0118338946312	0.00750508805239	0.0467877766414	0.094924483487	0.151807572089	0.170805694403	0.371350272918	0.123159945543
s	0.00133123492606	0.00260897270661	0.00194841210595	0.00230775248402	0.00216547261825	0.000443646442806	0.00170288736265	0.00180383889949	0.00216109041275	0.00502309383144	0.00135006023564	0.00773446474373	0.00494819698413	0.0476977645471	0.087026509829	0.189386410696	0.130676516134	0.430971037639	0.0787126428477
t	0.00554397337535	0.0100874099022	0.00583781836865	0.00540836806134	0.00296609143942	0.000656518314269	0.00174129869755	0.0016798546665	0.00221512347092	0.00494985594381	0.00156162877855	0.0127206862479	0.00423005646138	0.0469027061824	0.0861793786097	0.175276240232	0.250660238711	0.288039712546	0.0933430486159
i	0.00646861045845	0.0113330807007	0.00627833948955	0.00558186152045	0.00226383287981	0.000622744124756	0.00111933840918	0.00153657232217	0.00176258802364	0.0041067851146	0.00151706595952	0.014478629416	0.00529114158713	0.0402945023941	0.0782120082032	0.130188981744	0.302478382904	0.223371200849	0.163094336205
n	0.00469315831948	0.00905272563357	0.00478268419652	0.00389049117348	0.00207068249327	0.000400252951585	0.00124492793639	0.00169233837406	0.00206470890788	0.00451412500487	0.00147740975317	0.0151405128053	0.00628718636238	0.0367196621314	0.0882953460677	0.114523462248	0.303546770968	0.255551920283	0.144051615402
G	0.00689681460649	0.0101049515445	0.00559973253217	0.00389764622449	0.00319721939776	0.000646710140528	0.00309075424546	0.00253363085802	0.00421966516929	0.0108640201683	0.00716368975106	0.0405563572684	0.00627512612079	0.0362104187105	0.0800944086892	0.110559245749	0.373544936989	0.217254713428	0.0772899268007
r	0.0105865002022	0.00767848151483	0.00622125997739	0.00376441097483	0.00541522379925	0.00560650954684	0.00574845171515	0.00394654938601	0.00695104938976	0.0182526950561	0.0157557542504	0.184896482423	0.00629155760693	0.0394072885702	0.0566883455631	0.0895184312497	0.35909260233	0.118718004143	0.0554604092669
è	0.0089060306674	0.00492739532828	0.0049822207258	0.00299294770161	0.00480501731308	0.00688972458561	0.00467457743838	0.00346804019534	0.00564559259659	0.014258345552	0.0130041731835	0.214712309474	0.00515448490231	0.0282692591901	0.0359577978544	0.0545326694166	0.291508427443	0.0669359177143	0.228375075089
c	0.00988900982247	0.00740124526609	0.00445656497527	0.00308148081054	0.00266523928436	0.00245698137187	0.00201927386613	0.00197266611511	0.00275660689886	0.00691404241733	0.00532304666117	0.083338072958	0.00450902760077	0.02079799673	0.0412023019515	0.0589288478055	0.210627159148	0.227974669238	0.30368577503
i	0.0111287757408	0.0088547539887	0.00510382065842	0.00455458457018	0.00332025589479	0.00146596489729	0.00457616887538	0.00942698658837	0.00949709519962	0.0175655298391	0.00672795238706	0.0436804814527	0.0137525707003	0.0373147962433	0.0609030883172	0.0708123792685	0.194480766383	0.280215304413	0.21661875501
a	0.00497132969027	0.00425376912957	0.00314465915281	0.00381160689006	0.00333701529826	0.0011114547591	0.00567148049179	0.0121368921295	0.0119284408332	0.021736323613	0.00699583014902	0.0303613029842	0.0167928478001	0.0448865600811	0.0617623567724	0.0684527697562	0.174859145461	0.281559446138	0.242226785003
</S>	0.00286853231014	0.00301544791479	0.00235351397641	0.00289182619503	0.00274910914913	0.00067160356955	0.00357428754589	0.00675486146475	0.0067622170666	0.0126702408065	0.00379954810451	0.0170414762421	0.00996256025005	0.0365293570405	0.0516779968862	0.0695209748781	0.123543822731	0.390206043069	0.253406592501
