 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
s	0.000824911200383	0.00780488679507	0.00713152476883	0.00537398537971	0.023373963673	0.110690947996	0.48300055168	0.272418917106	0.0325926172291	0.0301858456332	0.0076878147103	0.0023872850464	0.00161088938964	0.000197532466953	0.0147183625867
s	0.00224584473346	0.00993876393169	0.0216366795896	0.00508977102657	0.0171515275577	0.311877592665	0.40737406556	0.143725155702	0.0315462674097	0.0172678998777	0.0070039743701	0.0018613371488	0.00181323499655	0.000219784932318	0.0212481241956
a	0.00265782637115	0.00723493088723	0.0234455228965	0.00304071554219	0.0104245059859	0.365182180888	0.181737036853	0.225669300567	0.0897469991366	0.0541321196259	0.0177901324567	0.00200412761627	0.00149858556552	0.000329133314106	0.0151068923985
ò	0.00113360071705	0.00272784207241	0.00816341549883	0.0015505088574	0.00590430176197	0.135771843863	0.152723222284	0.423321700189	0.102666867046	0.113459199875	0.0380765674856	0.00484969120542	0.00223338575517	0.00133687237137	0.00608101383283
l	0.00063143138235	0.00310261022414	0.00493167833294	0.00147057116247	0.00329648908732	0.0494533411877	0.274552450761	0.44663444673	0.0496473530153	0.104786653958	0.0441955508285	0.00805342190181	0.00292501348506	0.00179117274379	0.00452782731094
i	0.000433195230783	0.00319061377471	0.00382158037098	0.00142561585416	0.00241753311577	0.0193608305626	0.27279878592	0.37738556891	0.0626980043384	0.176020621986	0.0556813702762	0.0106988961339	0.00588376786169	0.00410073376793	0.00408288087031
m	0.000668799270261	0.00790883595824	0.00847914571699	0.00292485975139	0.00360937292526	0.0088758514542	0.212830564307	0.35335196297	0.0734039014461	0.221898637329	0.0626483254254	0.0113494940446	0.00982539828723	0.00551322045598	0.0167116180568
a	0.000757047370087	0.00948530838608	0.0100567918057	0.00344499181046	0.00402981354175	0.0051675399514	0.184373154769	0.284692304323	0.0910079538154	0.263482252443	0.0801191404751	0.0175195720149	0.0156490430957	0.00940722935199	0.0208078045856
t	0.000644686620029	0.00582803276203	0.0065750585019	0.00323985826349	0.00401523581392	0.0032499211838	0.108387668256	0.231846684774	0.102865571938	0.337179534148	0.112905696825	0.0239775406716	0.0221863836986	0.0133420824507	0.0237560020952
o	0.00065074679001	0.00465693559401	0.00546094403397	0.0032135203745	0.00400849813797	0.0024803926046	0.080700498752	0.187842109591	0.0849959679793	0.352202084716	0.145608252275	0.0419913645572	0.0357006045662	0.0253112328169	0.0251768692317
n	0.000697336130003	0.00689524430467	0.00698289887799	0.00326828084483	0.00332620671266	0.00166238334487	0.0547611122507	0.124240671197	0.0739280826598	0.345722138239	0.217463704092	0.0652393348524	0.0415223131887	0.0331531606056	0.0211371646106
a	0.000774945733334	0.00770185395489	0.007555029026	0.00334378649828	0.00318163673755	0.00141220679829	0.0450637583169	0.091348431399	0.0686248158866	0.306359989413	0.248479851364	0.0966204816175	0.0572118350629	0.0421044042019	0.0202169697702
d	0.000727988067778	0.00550346250496	0.00576577207533	0.00296850984943	0.00299749041252	0.00122896384943	0.0314460770056	0.069130678133	0.0643644056289	0.309463656471	0.230464793788	0.105227340539	0.080656193021	0.0561195930673	0.0339350564901
e	0.000682752489259	0.00475507800165	0.00516040916844	0.00283862581648	0.00289676570417	0.00110003756981	0.0266175134352	0.057091302711	0.0463431718763	0.279908578824	0.205070807929	0.11038524018	0.122397027674	0.0935268976891	0.04122577883
r	0.00080548749642	0.00901604150055	0.00882582619948	0.00314256547216	0.00276093360139	0.0010233195766	0.0233850122451	0.0407920329037	0.0384298886254	0.233320869608	0.226591545976	0.131097193393	0.131367739225	0.110472225896	0.0389693362767
f	0.00689145976547	0.0349479515002	0.0786505687332	0.0111198814907	0.00762663086713	0.0070259992922	0.0257946010817	0.0444459953012	0.0453018728751	0.181934913203	0.230948165325	0.089149463131	0.078524531075	0.067749243632	0.0898887720922
ò	0.00876560100516	0.0366236527001	0.0953261956111	0.0120586698969	0.00809821987238	0.0089061633974	0.0143986306939	0.0357722077671	0.0547315532917	0.139925401068	0.229542138442	0.13791143971	0.070477240025	0.0541275228773	0.0933354050307
m	0.00467051741839	0.0225634417667	0.0407757779037	0.00793743769897	0.00449861587413	0.00352668693247	0.0130128072313	0.023225305589	0.0396699304306	0.130140980356	0.250067802814	0.192742119903	0.105904381675	0.0777963642924	0.0834678693436
u	0.00343932783946	0.0180182194889	0.0227134227012	0.00669809793299	0.00348463402471	0.00187557374416	0.0129466286438	0.0190617531963	0.0330027314769	0.118118450119	0.205803794271	0.178417283301	0.169451883892	0.120348261431	0.0866199964479
è	0.00165744587982	0.00655152636297	0.00811332549373	0.00271476518766	0.00178583855824	0.00117470827472	0.00570670738127	0.0113861738321	0.0265322644923	0.0849363577063	0.13955521709	0.176111757767	0.261591731297	0.21388514381	0.0582970921493
t	0.000774005536607	0.00388404975432	0.00448759302458	0.00150045903922	0.00104720046941	0.00061274457824	0.00483843639376	0.00796449937737	0.0130633976974	0.0653405069021	0.0933487013633	0.145803769256	0.355705977099	0.26150320127	0.0401254933831
e	0.000507675962202	0.00303444145144	0.00331730018819	0.00117207459641	0.000907603339803	0.000468191652747	0.00500276719792	0.00779095889246	0.00910888053247	0.0587851689674	0.0658792257878	0.110355633085	0.383618119033	0.241655193757	0.108396783794
s	0.00179264476073	0.0182796753505	0.0219928442427	0.00452037031547	0.00276098656327	0.000644449850916	0.00492832813264	0.00749447206415	0.00694968694416	0.0482457916558	0.0441431025959	0.083053797695	0.345742419678	0.219926647919	0.189524784598
e	0.00224690422024	0.0233855422168	0.0283037336809	0.00571838012516	0.00347439232109	0.000749433350305	0.00468237077755	0.00681008382138	0.00600606438139	0.0415792668853	0.0369120151986	0.0819887158983	0.323356206559	0.222216009306	0.212570851533
n	0.00268249317341	0.0294149531723	0.0366473784936	0.00749654639505	0.00475547084036	0.000902293150102	0.00481958245918	0.00633780140713	0.00557911766046	0.0330576272951	0.0278657693995	0.0815242386328	0.32731847552	0.230765803102	0.200832413844
a	0.00302777169114	0.0316436039908	0.0396710442645	0.00831896816502	0.00543943128012	0.0010736304167	0.00496775251973	0.00640325713571	0.00626899302015	0.030516363765	0.0258172297998	0.0888267462109	0.31994219184	0.225588834367	0.202494157948
r	0.00285975039705	0.0314364609303	0.0371743161882	0.00820850142167	0.00547965609337	0.00111698800557	0.00602196307324	0.00691188104524	0.00642896204005	0.031463650255	0.0264543455999	0.0913183454036	0.305744503947	0.215977544789	0.223403129316
t	0.00776648979902	0.0463293869768	0.0855670253961	0.0121857124739	0.00697546259779	0.00233711480186	0.00625212285775	0.00696847034841	0.00737894938002	0.029949620085	0.0428427195333	0.0652530764679	0.235564642982	0.164975231596	0.279653993105
i	0.00817085143301	0.0311376148589	0.0786307170654	0.00893246165797	0.00485056939926	0.00257965910062	0.00347547765258	0.00624160644947	0.0102865156267	0.0276113283617	0.0469281138444	0.0493293848226	0.154966622661	0.127851633865	0.439007471035
</S>	0.0044721579665	0.0160361612295	0.0398799664327	0.00498906707899	0.00310148764963	0.00168138815031	0.00285415712629	0.00625962222473	0.0108645735634	0.0283778191809	0.0347828029222	0.0543242894113	0.142163231331	0.122931276932	0.527282035517
