 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
t	0.00544261022731	0.0115669048102	0.0114053383276	0.0217236491459	0.564749680707	0.260008833027	0.0220490100553	0.0344683742615	0.0129454895085	0.0094383416246	0.00380189256799	0.00765680436898	0.0112173844342	0.00318633804464	0.00230136433651	0.00327380692338	0.00113306498823	0.0018168334606	0.000813382974803	0.0110008786204
è	0.00625368611577	0.0061837065034	0.00876110584253	0.00889833684863	0.403413526902	0.426756601009	0.0496315173518	0.0303557324205	0.0123679244362	0.00659284484153	0.00260224802266	0.00720821745633	0.0144821492514	0.00159511799821	0.00130426070417	0.00196622509446	0.000854959987077	0.00227378031053	0.000576917668601	0.00792111849347
i	0.00222075827192	0.00350822740113	0.00357230654751	0.00558846261621	0.225347042301	0.629453120336	0.0519639924506	0.0406351334735	0.0120659750787	0.00541461374718	0.00197368620755	0.00495525865211	0.00504452975713	0.0013421562494	0.000964613060057	0.00127453005149	0.000544315500026	0.00077875897951	0.000369025399867	0.00298346288449
k	0.00103116126731	0.00463543113371	0.0023639380825	0.00733844463874	0.123048012767	0.723873360112	0.0378884514835	0.0545556741578	0.0140694643596	0.00880529058239	0.00283064246918	0.00582170601737	0.00202603935238	0.00234700051647	0.00197916478669	0.00190357081716	0.000701762080009	0.000331922125503	0.000528651323289	0.00392029839483
a	0.000596389732437	0.00450803124457	0.0021539479275	0.00595289551291	0.0737655442557	0.734756506704	0.0652149628278	0.0601156160526	0.0179245631199	0.0106502201941	0.00345572975639	0.00809757913912	0.00125606861746	0.00231981887216	0.00213438696223	0.00182338867239	0.000641901870003	0.000178574605168	0.000449305376096	0.00400455798161
m	0.000502769937479	0.00668107094819	0.00242009080917	0.0046078138043	0.0448004784186	0.701746872235	0.0813631109426	0.0833508053509	0.0240946357066	0.0118045457314	0.00660834985213	0.0119593563797	0.00144204637249	0.00375875739072	0.00257043888741	0.00331007742413	0.00111939783333	0.000164269625056	0.0010439261937	0.0066511651772
m	0.00290182944583	0.00948654898273	0.00734579140306	0.00395429510143	0.0357671298062	0.598354140745	0.105753686981	0.0952470717836	0.0265510825689	0.0119447295771	0.00839498428404	0.0213267691266	0.0154484589908	0.00468059313024	0.00303117332914	0.00486083404138	0.00206699611111	0.00353500768169	0.00395724173123	0.0353916140591
è	0.00348848632194	0.00611232462758	0.00796056873435	0.00167440778714	0.0228890032687	0.504804346915	0.18704601566	0.104492375928	0.031737143523	0.0131499785257	0.00634209182801	0.0311756007089	0.0211234566636	0.00269227287675	0.00180836086971	0.00310234533379	0.00172960253704	0.00462328944056	0.00409859564374	0.0399496892864
n	0.00195912901398	0.00497054350919	0.00621926017812	0.00426045718238	0.0191835750896	0.467942415638	0.213933358553	0.131503937309	0.0288447071743	0.0148270778419	0.00762854084267	0.0372641315696	0.0120091662212	0.00513553112558	0.0022749123499	0.00425095443126	0.00239351404568	0.00268750716019	0.00570026094791	0.0270109990288
i	0.00145394679799	0.0046710011364	0.00570363045937	0.00518349952746	0.0166734565965	0.335140148546	0.189800932851	0.19159993577	0.0789317863914	0.036515236614	0.0146780489476	0.0594162285232	0.0123507464071	0.00672976017519	0.00273354841663	0.00476170209042	0.00277462219523	0.00213179768673	0.0062404285973	0.0225095669183
s	0.00070250545933	0.00438990454547	0.00329688701979	0.00322068307582	0.0109262484322	0.212362216182	0.155749224284	0.28453961859	0.102933901464	0.0460072422047	0.0264935983159	0.0893663428411	0.013681211469	0.0109430328584	0.00289536397221	0.00618490131014	0.00350912954508	0.00130022249558	0.0036126673471	0.0178851065481
t	0.00130124251978	0.00564287038182	0.00542062613993	0.00252027818527	0.00771829061073	0.160952118727	0.165497421428	0.31732983953	0.059404750488	0.0255078014016	0.0249520724386	0.102838942947	0.0515624741563	0.0124370292195	0.0031189915574	0.00760823030338	0.00455085588169	0.00603565293186	0.0037255373157	0.0318749798494
o	0.00134881902993	0.00365781926061	0.00529740944664	0.00104159561176	0.00455359610358	0.105051264576	0.166560960476	0.26648010651	0.128382377496	0.0508909494672	0.0305688854795	0.108945436316	0.0697808163854	0.00869932567317	0.0035937922858	0.00465532660113	0.0036283452939	0.00759832291062	0.0023696103719	0.0268952571498
c	0.00152456019998	0.00962969888687	0.00636805521555	0.00405850502725	0.00494719080119	0.0685636588587	0.0938950641587	0.317864158837	0.149949905832	0.0595464351557	0.0360126834932	0.140992945439	0.0367653869618	0.0181187468911	0.00538982016193	0.00722258250038	0.00431657749797	0.00341340120354	0.0063275930573	0.0250930402499
ì	0.00162059849999	0.0116256572956	0.00694178680518	0.00498797201908	0.0047243932004	0.0539862042862	0.0550153887196	0.353448732946	0.130590095277	0.0848102370519	0.0302645794977	0.163288331813	0.0259989431539	0.020591241297	0.00625554338731	0.00785196190013	0.00450131283266	0.00210069706785	0.0075772011541	0.0238191214433
p	0.000709290089997	0.0047802557652	0.00297496631839	0.00238140644969	0.0026654184668	0.0382569530954	0.0443637352399	0.381489717649	0.136117521759	0.0943854170173	0.0299168628326	0.175139250604	0.0260661820513	0.016485556099	0.0050952574291	0.00548528516671	0.00427262781089	0.00200729438928	0.00537580218637	0.0220312038411
o	0.000359483744332	0.0024702208884	0.00131081064946	0.0016019772499	0.00169679062227	0.0203800680318	0.02378065988	0.340484605883	0.176680270586	0.0575834653391	0.0758578256109	0.178828130201	0.0317774073504	0.0303064423663	0.0084885211097	0.0073201781889	0.00851276503696	0.00299804396309	0.00574669106212	0.0238156475137
c	0.000762024405777	0.00473863159613	0.00297521694315	0.00345267541663	0.00202045814076	0.0136781650106	0.01248846576	0.310440665294	0.183054686862	0.045879230113	0.0907880352036	0.190636936734	0.0318521257835	0.0432799714554	0.0112734413699	0.00992495406297	0.010435812679	0.00322770582103	0.010035248354	0.0190555217379
e	0.000915620495259	0.00546112998871	0.00367655181438	0.00400022263888	0.00248239764692	0.0134740856702	0.0104543355867	0.291502701765	0.143996382287	0.0778262700377	0.0827812284012	0.220253588911	0.0372250972612	0.0421592641518	0.0125695894566	0.0106321213543	0.010649345893	0.00434324927368	0.0104648213947	0.0151319859426
e	0.00037005008042	0.00236882318624	0.00152022416479	0.00168193371296	0.00158144878231	0.00825763475673	0.00735036968223	0.164273530588	0.174098484096	0.0950120173459	0.137709539467	0.197687109637	0.0473159660871	0.0811931533839	0.0227442581522	0.0165358337848	0.0202507512977	0.00597913465789	0.00713009740823	0.0069396762442
s	0.000208664518807	0.00221717279541	0.000771543348263	0.00148278317099	0.00099305156077	0.00407806931891	0.00338047071408	0.133108605529	0.177362504699	0.0570586351153	0.173728633156	0.165809863212	0.0499098783624	0.123758314461	0.0316715790507	0.0256718535949	0.0273211110992	0.0061127363193	0.00715345380274	0.0082011019814
ò	0.000186501232936	0.00186324469847	0.000568168136088	0.001218111437	0.000783845620257	0.00257028147297	0.00215044030469	0.0925437141763	0.137205929566	0.0404585267051	0.145102354385	0.178344751071	0.0687642141208	0.160801831487	0.0527818090169	0.0345677551983	0.0492745283664	0.0187711949731	0.00465990446758	0.0073828824938
z	0.000239782690979	0.00163203276616	0.00112211666536	0.001348633559	0.000668997340086	0.00174782209099	0.00196669520156	0.0752389750588	0.106530954522	0.035919607235	0.128058654795	0.171450287024	0.0828214013736	0.179258740496	0.0706391480056	0.0359499810661	0.0597377407888	0.0254984516577	0.0142344890225	0.00593547633127
z	0.00110010438699	0.00325257002205	0.00808027688845	0.00147089009967	0.00137346971336	0.002063815397	0.00469380876719	0.0818754016863	0.0975857515073	0.028804706745	0.107383997932	0.174070045675	0.175896317125	0.114377814165	0.0476421677685	0.023706496522	0.0352784539296	0.0287181772192	0.0228151473408	0.0398105684438
i	0.00128320748566	0.00298698460735	0.00967559126948	0.000714960116557	0.00153342889112	0.002355558299	0.00572013305573	0.0532881472288	0.0929945105024	0.0348227112483	0.117991285644	0.160441018558	0.218384175708	0.0712182187217	0.0440271963562	0.0288517530073	0.0406737269765	0.0439162224064	0.0160711451136	0.0530500004813
r	0.00068574727522	0.00203280653578	0.00449392819649	0.00137870137552	0.00119971111704	0.002740415333	0.00514320125191	0.0687019924096	0.0980503355008	0.0440572857494	0.139440895215	0.171870072853	0.148075385236	0.0881293929072	0.0475115834521	0.0361733893358	0.0471602413255	0.0418588721355	0.0150157577045	0.0362802818271
i	0.000490448088407	0.00177678145526	0.00282504277216	0.00162272524517	0.00118053387235	0.00304986844433	0.00500749768397	0.0727332138032	0.0958000005003	0.0461289572498	0.140791605072	0.167949686284	0.131230651745	0.0919285759691	0.0539173438174	0.0458188427786	0.0517788447752	0.0418879443785	0.0166261202348	0.027455313609
s	0.000239734692802	0.00185839506175	0.00170099539739	0.00105616383506	0.00112924732412	0.00249771154811	0.00316260989466	0.0409935992677	0.0919345901668	0.0439734924166	0.180023911691	0.129358227428	0.119616970582	0.115118400323	0.0597962016058	0.0626511822595	0.0648483369251	0.0406390897928	0.0147081710783	0.024692950203
p	0.000496753420934	0.00242234912058	0.00277441569913	0.00093126636502	0.00114502057471	0.0016620429827	0.00228905079822	0.0329661197559	0.0591167220556	0.0229373381389	0.132711314897	0.142424669143	0.254458130194	0.105413846108	0.0316111300019	0.0474251787532	0.0470769453084	0.0654573259309	0.0121935266928	0.034486831401
o	0.000549568360311	0.00160344035686	0.00262094137971	0.000521880825007	0.00092489637157	0.00141507819423	0.00233900413274	0.0257842449186	0.0675877943519	0.0260242643796	0.104736775966	0.147163189714	0.290736826731	0.0769416347027	0.0276081874673	0.0400321475844	0.0446418547695	0.0786346376436	0.00950354856427	0.0506300671337
n	0.000734781240104	0.00239494726895	0.00303772760657	0.00190283405834	0.00115817117052	0.00152395173141	0.00232876644425	0.0318229559729	0.0771189064506	0.0306759464599	0.115075008655	0.170620289905	0.16028048891	0.114488578234	0.0345731618224	0.0503686425281	0.0538773639232	0.0595719548812	0.0215793585214	0.0668661777112
d	0.0025976645467	0.00314694058965	0.00537294496886	0.00240425565278	0.00136426465684	0.0019061725438	0.00440199401475	0.0307773706576	0.0469651601502	0.0171031275866	0.0696338442183	0.155385573302	0.294520009637	0.0987852587447	0.0242989189408	0.0386863808427	0.0388360059744	0.0922494316271	0.0229554980738	0.0486092005704
è	0.0027143166789	0.00172494573988	0.00420642179962	0.00096150581626	0.00105365985228	0.00258034768127	0.00593724090492	0.0226270678859	0.0633898047167	0.0418008706289	0.0625616694061	0.124127167767	0.323799279879	0.0546781729149	0.0299510919803	0.0319058722809	0.0372829983248	0.108161063876	0.0134308015913	0.0671056915235
t	0.00118972102297	0.00245207538996	0.00356301497654	0.00093916773742	0.00129979398409	0.00240313479376	0.00451302420164	0.0256208192953	0.0827139249056	0.058483971543	0.103549613135	0.116356859256	0.160808303293	0.0790151916383	0.0416263223268	0.0466845527603	0.0546109684416	0.078782291292	0.0433164741971	0.0920707705078
s	0.00183626717432	0.00356252899665	0.0100768613255	0.00104776005247	0.00176097486136	0.00208347576459	0.00469620506721	0.0240429360984	0.0561877076352	0.031415431981	0.0876880117117	0.103897054419	0.235615984431	0.0770635315461	0.0286837129423	0.0422735165868	0.0466904968139	0.118765830431	0.0511729180657	0.0714388301693
i	0.00180828136611	0.00225847909888	0.0103549398652	0.000562021560823	0.00149570989712	0.00220836092153	0.00466802428907	0.0140093882661	0.0388641518784	0.0195211737937	0.0746638045706	0.0759441228063	0.272171251477	0.0553428515154	0.0364118798141	0.0577676945289	0.0580606246046	0.157152815477	0.0393198960219	0.0774145467231
s	0.000984254196703	0.00232792093296	0.00527055604507	0.00103985332361	0.00119557684237	0.00183170754051	0.00321726169636	0.019463454322	0.0363755879595	0.0175639002646	0.0914831681902	0.0975769642688	0.161588593826	0.100501013838	0.044808829938	0.0823351681763	0.0798582848682	0.118993673826	0.0550204253406	0.0785637939077
t	0.00150916823223	0.00295322104432	0.00654080401502	0.0012547585412	0.00139019698079	0.00244558788017	0.00428105623212	0.0230480634407	0.0275057796532	0.0110966966549	0.0593225035634	0.10658149809	0.243871944609	0.0956774476127	0.026088280646	0.0579916330588	0.0561372542894	0.178477961275	0.0426758547802	0.0511503083026
o	0.00134142851874	0.00187978744811	0.00542528072834	0.0006201459804	0.00124680662693	0.00258699269339	0.00410584044404	0.0125345301469	0.0242391015511	0.00957075778497	0.0541240853545	0.05607194203	0.26528841987	0.0609537788709	0.0419015042153	0.0608221180196	0.0625318274298	0.214660997092	0.0503225059267	0.0697721514342
t	0.000647779894247	0.0026186168827	0.00443979679945	0.0009326049268	0.00124430030898	0.0015474770978	0.00206011611468	0.010619547049	0.0247105598504	0.0102076379283	0.0807930084515	0.06199048001	0.139999284957	0.10369660629	0.0536716940718	0.0909309326732	0.0895085944766	0.136896704031	0.0853310286422	0.0981531938114
e	0.000436063519416	0.0029328013409	0.00420286313315	0.00106696334227	0.00131916370299	0.00134514936593	0.00162332297156	0.00992905934967	0.0209458462835	0.00953247664277	0.0867437661505	0.0616131183367	0.106499981652	0.117299232097	0.0546487373573	0.122589160891	0.102514833492	0.106906564344	0.100025734881	0.0878251166038
l	0.000282792814472	0.0030212451603	0.00321036957772	0.00111719934742	0.00147844953433	0.00135355678864	0.00136520505719	0.00788151611656	0.0195844214278	0.00899782154759	0.0883255340502	0.0490118244456	0.093442418884	0.119412860699	0.0578035224524	0.14434244363	0.115910024497	0.104135208115	0.0942102762937	0.0851132742013
è	0.000242527451491	0.00296964689677	0.00281602025924	0.00110175837581	0.00139106962478	0.00107330932955	0.000903451519063	0.00654524360552	0.0148448611426	0.00661912458253	0.0716815590167	0.0442459494819	0.0896140912947	0.124291720233	0.0530741608175	0.14780209121	0.134155894832	0.126916774705	0.0954767600979	0.0742339714004
f	0.000388452230497	0.00393879657559	0.00387268598641	0.0010068274186	0.00134589948826	0.000800379843183	0.000750836406354	0.00452193330184	0.0111954593809	0.00549784059418	0.0614964120056	0.033668434494	0.0806512337649	0.120246436744	0.0522323426058	0.133291153737	0.141684196944	0.134949884902	0.155464830033	0.0529959448001
o	0.000423775754832	0.00431841310853	0.0042554613288	0.00100284349287	0.00142464722942	0.000900642547728	0.000943072635451	0.00429618433395	0.0126987057936	0.00626171129806	0.0662050806685	0.028928943498	0.0706139745883	0.108344047248	0.0504122332019	0.125158231246	0.122935947648	0.113183749634	0.184928923344	0.0927633626
n	0.000340367996277	0.00381122811951	0.00436627777627	0.00116354121762	0.00142045270981	0.000958381282576	0.000888565758484	0.00436694027798	0.0119949342645	0.00586100209935	0.0575809602228	0.032464925166	0.0660161831961	0.106831727416	0.0445371610673	0.132988288415	0.115740424216	0.107927035878	0.185078281115	0.115663267533
o	0.000316814993759	0.00383335667317	0.00454033769209	0.00130437863921	0.0016859872366	0.00119201602753	0.000877607532828	0.00438512455933	0.0129554904215	0.00642360343312	0.0531535594076	0.0332468720553	0.061949932732	0.104047933139	0.0437290003558	0.129303877472	0.109348059739	0.110017521959	0.199987520372	0.117700979178
e	0.00019106798292	0.00215303225772	0.00199983345403	0.00100010377974	0.00128917357887	0.00111078133251	0.000799032920943	0.00274747258644	0.0116051708072	0.00554111574437	0.0404502788025	0.0159402581184	0.058888274244	0.0762632330463	0.0411573907853	0.136988342491	0.113076583246	0.11076585932	0.251030276791	0.127002709726
s	0.000219157984307	0.00300389098591	0.00162649417468	0.00160024862658	0.00118891445962	0.000765208457503	0.000421608163648	0.00284965016215	0.00973269993573	0.00316802064812	0.0344980592675	0.0125380304728	0.048499204748	0.101592062349	0.0311291655951	0.152657537497	0.143856654415	0.10894015444	0.25548575893	0.0862274709087
ò	0.000279332254769	0.00302897902864	0.00154024809156	0.00166036781886	0.00115188752987	0.000728368862501	0.000400665351216	0.00285702922072	0.00855483631191	0.00260262188271	0.0315980374225	0.0127799494909	0.0514725482493	0.110206044116	0.0314758981984	0.150214422499	0.156446321472	0.16156048948	0.206555409643	0.0648865413029
z	0.000384402358256	0.00321691804288	0.00248080616385	0.00139480914962	0.00101919641996	0.0005841344075	0.000375159967072	0.00208912294024	0.00593969377064	0.0023835075609	0.0274002434742	0.0113145388303	0.0450858850831	0.098374971372	0.0298243677328	0.1244348075	0.138028937157	0.170099827827	0.283529176548	0.052039495101
z	0.00144867576609	0.00537065581429	0.0136571027213	0.00139904721654	0.00234693760665	0.00104231473583	0.00162864775569	0.00311398758008	0.00685066125688	0.0024395656203	0.0252185808247	0.0184034519434	0.0947669106944	0.073976444124	0.0226871437109	0.0841058848333	0.0948257933857	0.230922490609	0.261809045516	0.0539866397003
i	0.0016338555387	0.00431842597143	0.0158002599071	0.000893501828847	0.00266242455555	0.00148712257861	0.00237339711856	0.00351793906003	0.00985782208563	0.0038521137401	0.0247250782749	0.0189833659811	0.116722123565	0.0387595290413	0.0203221023703	0.0636348322778	0.0598382874619	0.24844332687	0.160244345172	0.201930133233
m	0.000776634629567	0.00345139755714	0.00930381730237	0.000808389132949	0.00194473870518	0.00113733171287	0.00138311455619	0.00340984988668	0.0103471726952	0.0043353378467	0.0319507877583	0.0248505399937	0.0720784661883	0.0535001486804	0.0207612444568	0.0809836677593	0.070586331154	0.14436765229	0.193094708391	0.270928674411
i	0.000508712279856	0.00325875471905	0.00726487604412	0.00081935126765	0.00184072913506	0.00117558162429	0.0012232242354	0.00342911962889	0.0102472188984	0.00490286288223	0.0366509315861	0.0273461069979	0.0614076963961	0.0602568558935	0.0233648158189	0.0931457479198	0.0781419770513	0.111147584097	0.206527232797	0.26734062147
l	0.000321970429952	0.00349725623968	0.00624876695804	0.00100398737922	0.00223013537835	0.00144065684143	0.0012024581318	0.0033937448763	0.0110580032995	0.00570009429408	0.0403356745287	0.0231477403326	0.0543722147987	0.0620728749645	0.0268053839396	0.10139358464	0.0832838756838	0.103847804699	0.193515047599	0.275128707157
ì	0.000312223509984	0.00350751817989	0.00584198498601	0.00109184229307	0.00216327192612	0.00116774531381	0.000793805897267	0.00281447952543	0.00785651643317	0.00394944586469	0.0302641908429	0.0212660279775	0.0499019522662	0.0716534759882	0.0243713026465	0.11115511888	0.106344178561	0.141447608233	0.219457775866	0.194639509052
s	0.000444552503328	0.00443376802663	0.00590040982867	0.000987911931023	0.00188374450871	0.000843860104603	0.000618324585756	0.00243408844181	0.00665183281106	0.00299710732156	0.0271007379476	0.0177646478592	0.0432457537554	0.0706404613294	0.0228345942155	0.102574001627	0.110185656187	0.145235367744	0.299696535289	0.133526651017
i	0.000424989264443	0.00469355454221	0.00581949808956	0.000906351733674	0.00174551014624	0.000722907388201	0.000600832348585	0.0025275274806	0.00755522247035	0.00290452667385	0.0308373439825	0.0158389334864	0.0372344202518	0.0602251877765	0.0212017247385	0.089961969209	0.0877226800623	0.098184310248	0.300175275096	0.230717265006
s	0.000322896558148	0.0038556458474	0.00649921000985	0.000882835901225	0.00166018135875	0.000725844516067	0.000581122936195	0.00256471919353	0.00713139335678	0.00281955992462	0.0293294423275	0.0175336870288	0.0364166250839	0.0576886815922	0.0194616485795	0.089444888403	0.0796330826874	0.0844025727493	0.278341398365	0.280704587002
t	0.000939759859383	0.00475150864913	0.0160533636699	0.000919139010408	0.00227904015292	0.00116084500536	0.00138982573206	0.00346182113118	0.00623270911893	0.00243160644154	0.0216515445758	0.0232259056763	0.101194886695	0.0514873748641	0.0130623949598	0.0700102211343	0.0668751432291	0.223840737583	0.229423239455	0.159608972334
o	0.00101391513379	0.00321860949971	0.0150293436566	0.000592085280136	0.00195687405097	0.00140758166845	0.00175111112402	0.00309655494373	0.00667584653964	0.00292576331385	0.0174603606586	0.0157120095588	0.123782045565	0.0271767369547	0.0153276727533	0.0512453370448	0.044461892743	0.263434115861	0.150432813152	0.253299368778
t	0.00049757879193	0.00361311488324	0.0104987303189	0.000793955860045	0.00210697515032	0.00113441960615	0.00098294817134	0.00244315308124	0.00739657867988	0.00333349003795	0.0226907635529	0.0138728978529	0.062676051855	0.0374218583182	0.0177223837511	0.0652053386816	0.056683691581	0.142453821954	0.227506351051	0.320965896259
e	0.000373289393977	0.00384523546108	0.00910793147297	0.000967869920015	0.00220455455011	0.00107201031872	0.000848015340447	0.00226824819375	0.00673525139329	0.00310930951265	0.0262336101843	0.014040385951	0.0463079459517	0.0472450761061	0.019446262417	0.0848295525605	0.0725222971937	0.102603923985	0.261412517017	0.29482671542
l	0.000333685601326	0.00456969032036	0.00771479652432	0.00132482327334	0.00251233418337	0.00123749243957	0.000833640346816	0.00259996503125	0.00767316596443	0.00347283007088	0.0301091750614	0.0133991856503	0.0406094343172	0.0540373620354	0.022172442139	0.0947601145202	0.0828428023979	0.096749307995	0.262988039006	0.27005971514
