 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a	0.0405530943723	0.0180175938021	0.628710694369	0.157601831738	0.0601356354301	0.0136513546512	0.0503128969604	0.00473890074198	0.00475440262597	0.00819612656263	0.000814350370577	0.000896656731763	0.00096508348178	0.0106513497398
n	0.0176972571241	0.0122282037674	0.725884118123	0.118393995246	0.03556923691	0.0105406139504	0.0285776449001	0.00228653105733	0.00467468307866	0.0128873619242	0.000908818246792	0.000807858203588	0.00175580152703	0.0277878735086
a	0.010921808708	0.00857325452247	0.602062236041	0.249651295082	0.0382262056367	0.0111890179835	0.0214654681	0.00147120334578	0.00467768453622	0.0144931176381	0.000943818772597	0.000780161272863	0.00203013058968	0.0335146246562
f	0.00752203456933	0.00702181060749	0.489584935347	0.353734441694	0.0522042468789	0.0180693206612	0.0171196935	0.00125279577526	0.00458500602207	0.015972521876	0.000990950381199	0.000726186895954	0.00135088484389	0.0298651497054
u	0.00671644918978	0.0066472467025	0.394086728449	0.350958877231	0.136962390626	0.0331830932204	0.0172492209667	0.00125510051842	0.00474217268736	0.016598363612	0.00101521594107	0.000718414864318	0.00114344201996	0.0287232497018
r	0.00743109056326	0.00725663873417	0.29219344615	0.33479571241	0.204194520209	0.0526522864068	0.0292629441222	0.00179885489947	0.00669049557579	0.0241766471907	0.00109218102769	0.000880181987106	0.00185890954532	0.0357160717006
n	0.0162173433544	0.00898306557806	0.21303127205	0.19905092647	0.222243183403	0.0648036378023	0.160152099707	0.0187324492332	0.0146420751919	0.0304730750636	0.00185849074256	0.0029767620957	0.00316051358177	0.0436750712335
o	0.0175211738848	0.00740980575935	0.109582814017	0.10701814449	0.373659427801	0.109363741601	0.197326556569	0.0241380831777	0.0127393672173	0.0142242363712	0.00139567603619	0.00307172725857	0.00216061985059	0.0203885852012
k	0.00746056939493	0.00640146915312	0.0867206180057	0.0868242981633	0.4091266326	0.142956133867	0.14502269219	0.0177391981592	0.0154882182258	0.0206606604737	0.00437120040073	0.00413193811286	0.00805209510686	0.0450442445237
a	0.00381297013164	0.00562826415104	0.0688961666686	0.0640463280544	0.377640100867	0.224205034622	0.126760976063	0.0163668175197	0.0166692669086	0.0229166852912	0.00537043981691	0.00447879302762	0.0100273045056	0.0531808664886
k	0.00253876217721	0.00430676215035	0.0331135495562	0.0385448803515	0.363178580289	0.288843518207	0.166370430688	0.0162416186399	0.0143026638029	0.0209872072304	0.00360788028897	0.00275043923254	0.00647116597187	0.0387425804769
à	0.0023556557924	0.00385237518345	0.0195959992521	0.0244501184505	0.265960816763	0.347154759402	0.227498966896	0.0233389982133	0.0181824129343	0.0228058645768	0.00326439094632	0.00223210536751	0.00530594834729	0.0340015944656
n	0.00196561979747	0.00272610486115	0.011273817484	0.0129118354835	0.221381828921	0.397828896467	0.223330745632	0.0292698454044	0.0214091796448	0.0255879873589	0.00266420073211	0.00164823207917	0.0195709708058	0.0284307324619
n	0.00217800159916	0.00306743292038	0.009568983028	0.00718091456117	0.142493792974	0.248956524156	0.405990625211	0.0718837318015	0.0208773735483	0.024890261553	0.00296374574404	0.00284208349306	0.0270099706019	0.0300965528206
i	0.00178967679972	0.00223681689346	0.00688402704267	0.00513599248706	0.0764684433247	0.177752223385	0.49681398507	0.151455463934	0.0373601195161	0.012535422451	0.00276157811468	0.00270251194769	0.0118419090873	0.0142618120402
t	0.000906568316573	0.00215169075115	0.00462349084756	0.00437491146235	0.0522874054416	0.181312311128	0.47051259169	0.183491931311	0.0460211725054	0.010146157317	0.00454889030489	0.0026326317659	0.0131670932491	0.0238231117801
o	0.000696170755524	0.00220500598372	0.00359100461585	0.00341813545412	0.0383968744805	0.157356363709	0.42812653723	0.18567027377	0.103733240168	0.0255975007723	0.0075795857683	0.00314954268863	0.0138151014997	0.02666461061
t	0.000700738301841	0.00190110109457	0.00309700920528	0.00250762750471	0.0288032358268	0.13501519457	0.38820675241	0.220950387923	0.142880585056	0.0355918682574	0.0103097082561	0.00368689232954	0.00728542201657	0.01906342722
s	0.000745871383947	0.00210517643152	0.00246865880176	0.00120081956157	0.0143526775089	0.0692616875233	0.483776104137	0.267167979308	0.082952886352	0.0209967467525	0.0111919190854	0.00589963134318	0.00877658810552	0.0291031964067
o	0.000574246841316	0.00133926787717	0.00216033410059	0.000880334560523	0.0091748787363	0.0414712885078	0.402690361379	0.270075319769	0.169702801784	0.0464778949175	0.0158372303618	0.00751414311439	0.00759631576851	0.0245055395356
m	0.000528870240439	0.00140095619239	0.00177173086686	0.000800451630174	0.00760419764543	0.0346897038359	0.339311537126	0.270559823256	0.212821530595	0.0574890409725	0.0207064321206	0.0081918587048	0.0104263103228	0.0336975422452
ì	0.000516711046813	0.0014053660308	0.00125691678895	0.000716290353391	0.00508480561514	0.0235935162786	0.298036245709	0.245448121085	0.206284153532	0.117594696324	0.0397840303735	0.0131309169016	0.0119049121076	0.0352432716817
k	0.000649840702271	0.00275643781027	0.00121347582965	0.000705043617797	0.00407752737171	0.0185622804262	0.247483225236	0.231862513695	0.218752627844	0.143971172108	0.0559755351245	0.0161125893005	0.0277454657025	0.0301321958272
a	0.00071816131409	0.00325534946342	0.00152163204322	0.000849746672599	0.00466740795724	0.0165319178087	0.217867580412	0.211447359898	0.231691372615	0.159444764036	0.0609416350415	0.0265751331002	0.0350263795675	0.0294615468091
l	0.000786246251363	0.00321112304781	0.00176442184774	0.000922485957533	0.00470706691908	0.0142020722696	0.153476798804	0.193476531966	0.261147877538	0.171690920345	0.0830365516805	0.0385531957001	0.0330189595225	0.0400057594697
ò	0.000833030130454	0.0031931559626	0.00153898117258	0.000656629235844	0.00277206477303	0.0079749639232	0.119198826935	0.164763763322	0.208802672513	0.150700512448	0.194717647227	0.0668586919	0.0346074021742	0.0433816744899
c	0.00225127502348	0.00497906870087	0.00891428408086	0.00116857686195	0.00238072225768	0.00457424534107	0.0659575563117	0.0838226191073	0.200087820838	0.151393447483	0.256852742409	0.0940574319667	0.0459603530581	0.0775998794966
e	0.00322619544116	0.00604020190029	0.0122028002603	0.00323619385398	0.00537653055256	0.00866417231369	0.0676240221039	0.0672276617024	0.203612890279	0.210848965828	0.18594907747	0.0869155053222	0.0501410720194	0.0889347339322
e	0.00250596784705	0.00431080596676	0.00625086195343	0.00327616829466	0.00570131411752	0.00923500897123	0.054464127368	0.0552989839008	0.192890010093	0.245726621943	0.19479100249	0.141279028441	0.0283708063398	0.0558992887441
n	0.00227857341568	0.00559039365559	0.00392683338448	0.00131626918489	0.00289423327251	0.00408383115708	0.029914003456	0.0337671723003	0.151512340031	0.152787650648	0.30217535083	0.22445864948	0.0372875521133	0.0480071175814
i	0.00207464003856	0.00506417051853	0.00357550669483	0.000951086138297	0.00224504282417	0.00270756901903	0.015960541952	0.0204908701001	0.10384446801	0.104682275216	0.380630556943	0.26494688316	0.0573646613711	0.0354617155271
t	0.00186897554619	0.00450553193951	0.00341243569828	0.000810660806099	0.00205078320806	0.00235934567301	0.0110944514507	0.0179051470334	0.0908861573367	0.091860400072	0.357149978981	0.252157964387	0.125545792457	0.0383923658424
s	0.00178366448206	0.00668096111317	0.00430109589943	0.000489420895366	0.00169465853602	0.00186024532434	0.0121618861502	0.0242371510111	0.0746938974456	0.0682488176907	0.277068362994	0.206083618129	0.175748630819	0.144947577614
è	0.00134414132735	0.00545494889439	0.00431304576648	0.000498250985122	0.00140983327867	0.00162420844145	0.00897863485007	0.0200878752037	0.0482706371485	0.0477143135636	0.208391160998	0.175420146043	0.273120233606	0.203372572538
r	0.00190672067578	0.0103934871548	0.00390448792216	0.000491344365041	0.00273133902622	0.00345835871382	0.00902814075002	0.0208530066012	0.0539238853828	0.0545859801879	0.206439676999	0.151466945348	0.329282377869	0.151534254179
o	0.00213213292526	0.0120759752183	0.00384851370739	0.000650892005014	0.00369823264207	0.00516596270461	0.00975479335001	0.0216233105337	0.0539517357943	0.0510584457293	0.172325439	0.126381231783	0.353930145956	0.183403191393
p	0.00109005964175	0.00517647857277	0.00211998676913	0.000633638878338	0.00237227551402	0.0036465661882	0.00673305388334	0.0120326515112	0.0303674992648	0.0371602039098	0.113286069667	0.110389743928	0.376109618652	0.298882153798
u	0.00106788304725	0.00336805692426	0.00260327268971	0.000505998982779	0.00183047757134	0.0023588690494	0.00526238902778	0.00824415163707	0.0221509434216	0.0237778706366	0.106061006556	0.138466594643	0.315567666217	0.368734834599
s	0.00174947478242	0.00711284870809	0.0039492902299	0.000549754317593	0.00236918902378	0.00257447218313	0.00429120774259	0.00650153167902	0.0202528051405	0.0210628058789	0.097452748852	0.141826411548	0.416011168739	0.274296321533
t	0.00221535679414	0.011346564236	0.0061611036433	0.000592634015864	0.00253185894126	0.00230795059438	0.00528477158086	0.00869214939301	0.0181023470468	0.017360970293	0.110638756284	0.153804117183	0.454070026246	0.206891427178
è	0.00154195742138	0.00751794514533	0.00568690351443	0.000594218615288	0.00188634839375	0.00168359429813	0.00441156082695	0.007931019531	0.0147701498489	0.014965784431	0.091864241428	0.142663457394	0.457955865415	0.246527002393
i	0.000939432397127	0.00324423444844	0.00265356100481	0.000365643285096	0.00109093067792	0.00112032356604	0.00234516974232	0.00398834684367	0.0101553124496	0.012167097977	0.0536401651427	0.112250957465	0.462899755138	0.333139100798
</S>	0.000997442498564	0.00259829272422	0.00197307330241	0.000252728047548	0.00083777458896	0.00082566413302	0.00190527562116	0.00301766307184	0.0087445812248	0.0088784522385	0.0483069255713	0.129472653732	0.397041627569	0.395147850399
