 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
s	0.0122533988291	0.0457859929162	0.371333762057	0.420067426304	0.12742165135	0.013136824306	0.000879196156066	0.00406290582578	0.00112372521674	0.000592632856505	0.00046311662958	0.000128215099642	0.000777972116822	3.86114070229e-05	0.000317974870369	3.67555274835e-05	4.32543307353e-05	0.000232808006915	0.000257914959871	3.58809914999e-05	6.00384538997e-05	1.23690508196e-05	1.65104884297e-05	7.53834452133e-06	3.31867237962e-06	0.000910243769817
ò	0.0125906774097	0.0327290693054	0.296736674019	0.522647862101	0.08255286645	0.0374307884353	0.00148988248536	0.00533473760859	0.00198815933891	0.0012350170855	0.000973308963193	0.000321312996547	0.00114296658894	0.000134949863674	0.000516358600123	9.81098291612e-05	0.000129024572245	0.000391832668972	0.000409768289957	7.54960721666e-05	7.40543479666e-05	5.18561096065e-05	1.97021314766e-05	1.22276981738e-05	2.83688919321e-06	0.000910484779939
z	0.0125581021366	0.0231485444351	0.212636288006	0.5810776207	0.09019655615	0.0537411151451	0.00293580789512	0.00764936386953	0.0028065845463	0.00175956186183	0.0014762707544	0.000427309042182	0.00119869111298	0.000187815161225	0.000801788676708	0.000125846496387	0.000168410665415	0.000507101456324	0.000515848083319	9.93898373889e-05	0.000117711297656	7.21050882022e-05	2.54175454922e-05	2.65805973913e-05	2.45991355644e-05	0.00571560344998
o	0.00770133224553	0.0147851958117	0.117579977669	0.5847386069	0.193074285383	0.0533032550484	0.00488585909837	0.00698950372318	0.00310764841543	0.00166701822061	0.00138000981813	0.000340816787394	0.00098029854766	0.000120898719742	0.000747976005569	8.71995587957e-05	0.000111287053805	0.000442780882941	0.00045452374444	7.5434982463e-05	0.000109786311219	4.14685984007e-05	2.33545152641e-05	2.56600038971e-05	3.14425698615e-05	0.00719443253999
p	0.00516379194851	0.00970509143723	0.0545878215563	0.528240735633	0.254391228461	0.119330182683	0.00627683636612	0.00748685867439	0.00428496380514	0.00222760377354	0.00135755763938	0.000577395282465	0.00142395869255	0.000151178899247	0.00041051564519	0.000125554659599	0.000236465085268	0.00023334335848	0.000505277798147	0.000207186580821	0.000255614252406	2.98279834669e-05	8.6016927188e-05	2.33180530657e-05	1.38379692938e-05	0.00266787227
u	0.0040902644495	0.00789088631241	0.0297374940188	0.379191198544	0.297143976154	0.239918454228	0.0111932627887	0.00952797675813	0.00737353760171	0.00400910082451	0.00256240671313	0.00109623096082	0.00213239969752	0.000223857009749	0.00035322951173	0.000225796966533	0.000384872628423	0.000190933359493	0.000642289016049	0.00031094192694	0.000339841384135	3.8590562489e-05	0.000123642515729	2.58948546886e-05	9.61878093127e-06	0.00126329506333
l	0.00453222294983	0.0103193154375	0.0230653175063	0.232349266181	0.255807612051	0.393911918076	0.0138313585962	0.0238995031194	0.0117300035339	0.0063810999415	0.00450620177104	0.00204438328694	0.00449132663251	0.000557295159916	0.00131899897058	0.000518252995511	0.000780837142808	0.000834739659831	0.00133833872202	0.00062830581898	0.000890179361378	8.22423188297e-05	0.000312723798576	7.34455695629e-05	3.69566384771e-05	0.00575814462778
i	0.00626123398328	0.0115184104792	0.0196004326021	0.138102176394	0.199834280684	0.480306489359	0.0590500481987	0.0311126393731	0.0164373945113	0.0082646429805	0.00614546359035	0.00243992326231	0.0049589265875	0.000680638603305	0.00164044715019	0.00060572385517	0.000900168690936	0.00103495689661	0.00150040759401	0.00071258848966	0.00106209924046	0.00010200723961	0.000365959090859	9.01173451876e-05	4.67402318257e-05	0.00722605038259
z	0.00592308532776	0.00828191869307	0.0112311613007	0.0696477924647	0.175774703561	0.58386521312	0.0759993137329	0.0256460074577	0.0150442361704	0.00718357386017	0.00577792333012	0.00180215122077	0.00316325350583	0.000444980711102	0.0013245672434	0.000427865241723	0.000559246380312	0.000816059242203	0.00103290865134	0.000412382816553	0.000555765533487	7.544235987e-05	0.00018389380162	5.76137837292e-05	4.10188262752e-05	0.00472786830086
z	0.0433873264426	0.0276786220977	0.0315281841002	0.0718910481549	0.089654259187	0.498160932373	0.0712318902443	0.0886988178192	0.0277069570568	0.0137696178201	0.00708015511004	0.00355061594026	0.00372616576861	0.0018482571637	0.0023408409478	0.000600496647241	0.0019007665001	0.000993588714068	0.00098628858378	0.000942269275518	0.00213157441116	0.000664674169957	0.00087006250054	0.000393295724576	5.69827244251e-05	0.00820626310029
è	0.0589482221475	0.0348871391659	0.0380869543667	0.0713074100516	0.074667692729	0.337459658791	0.177648624748	0.110808662606	0.0418499156856	0.01787284994	0.00772896523668	0.00426830141342	0.0028213803062	0.00229684592123	0.00201470352927	0.000577252942414	0.00234404857337	0.000607557090689	0.000536797284593	0.00106874157851	0.00257464808039	0.000856177236652	0.00106218498885	0.000486767356525	3.99344898084e-05	0.00717856253343
t	0.0234792743492	0.0154960028553	0.0167005394556	0.0321082113505	0.075380868243	0.521116906264	0.184148281583	0.0652860798687	0.0303348602285	0.0107029991467	0.00536871934556	0.00259791240447	0.0017370894854	0.00117287107374	0.00099764041309	0.000418945774138	0.00112611254779	0.00037226682623	0.000543351351531	0.000566103579503	0.0011414756368	0.000348442582217	0.000436144158283	0.000214231097175	4.07069212695e-05	0.00816397501114
s	0.0287358394164	0.0191605336184	0.0204150448185	0.0218346684502	0.040542205881	0.470962788755	0.137534667194	0.18772692229	0.0233907767428	0.00888080088223	0.00454048108185	0.00251440266816	0.00181276562847	0.00163142572458	0.00177117546103	0.000472668704713	0.00135268219926	0.000597391818743	0.000646403143844	0.000800223693168	0.00296631231227	0.000486925717406	0.000821355326094	0.000629586729058	7.39668957565e-05	0.0196979840037
i	0.0315088148055	0.0198084733728	0.0207077016728	0.0175239918167	0.0226260720937	0.208375519585	0.324813789065	0.242702994097	0.0591651285809	0.0127514146274	0.00499303546062	0.00280638925605	0.00140685355616	0.00174277047486	0.00185042792701	0.000406379004904	0.00146660053309	0.000524113479581	0.000372845161281	0.000854393297723	0.00349147859742	0.000510463364469	0.000925134528698	0.000727884534353	5.89859641188e-05	0.0178783773812
k	0.0120037099552	0.00809298782427	0.00851911249093	0.0089471789389	0.0227452630312	0.321963633195	0.353611649688	0.159695801366	0.0648130081936	0.0118410715425	0.00484757878687	0.00252133581868	0.00177864723205	0.00120522102495	0.00150479891567	0.000425664941635	0.0010835597777	0.000477876643194	0.00057637107376	0.000690462199241	0.00166894299247	0.000268437160156	0.000567328539566	0.000442531546118	0.000239702916906	0.00946821550707
u	0.00643945957173	0.00441329730809	0.00439926786364	0.0054317647463	0.0185056080104	0.337543579365	0.384837769896	0.123903463789	0.0797052647312	0.0127020488475	0.00418055192896	0.00211203333956	0.00177185565402	0.000898784474983	0.00134410149856	0.000377595703878	0.000839702619233	0.000454182603731	0.000627260813253	0.000582759459747	0.00105109623082	0.000180138360719	0.000443115093189	0.000345994444706	0.000300458454969	0.00660896256236
à	0.00455571188391	0.0027934932627	0.00243389556121	0.0029880045821	0.0095844276368	0.120521304755	0.638623633299	0.0888021445963	0.0989468165771	0.0159730672825	0.00468344410965	0.00222008094652	0.000956056194673	0.000728515974994	0.00073541675952	0.000345506691293	0.000643770899744	0.000194361140577	0.000336770326418	0.000412661746582	0.00058743383694	0.00012063521424	0.00021581129973	0.000141954784235	0.00010811460199	0.00234701313745
i	0.00166880625797	0.00110746866423	0.000989741443737	0.0013275410607	0.00394637471227	0.0519440799183	0.6058124311	0.213548024865	0.0817357205257	0.0194652027608	0.00566528926988	0.00287484938217	0.00304923173156	0.000782525788331	0.00117972051984	0.000597456097098	0.000663780319915	0.000434745606859	0.000766397042139	0.000515568465527	0.000521877772313	0.00010895182808	0.000143695525243	8.19341464117e-05	7.73547849967e-05	0.000991237435817
s	0.00071164160599	0.00084084317141	0.000871176964579	0.0012192974869	0.00350193010409	0.0330847783061	0.449084087033	0.373466524955	0.0888640768419	0.0234627915869	0.00678466608996	0.00370105612739	0.00545887634385	0.000849058309444	0.00160860830661	0.000855542715699	0.000728950926638	0.000746690802286	0.00170345421405	0.000616283271842	0.000604540147438	8.547576936e-05	0.000137371811748	5.83357911372e-05	8.65493966656e-05	0.000867425711939
à	0.00050862247533	0.00083247160047	0.000900778938193	0.0012055277623	0.00315491316803	0.0232168089354	0.393828172344	0.383946634985	0.097226235614	0.0406495501956	0.0139744893633	0.00683718580913	0.00935614244795	0.00225056843648	0.00865422076887	0.00179226743857	0.00194402270888	0.00184235856743	0.00239838457135	0.00184964585728	0.00194670697248	0.000182746949787	0.000312293847249	0.000141327147712	0.000121366593889	0.000926598787313
m	0.000695617748443	0.00183999071016	0.00177041259606	0.00138591122077	0.00390980335601	0.0191134534785	0.361798834115	0.396092428328	0.096502198538	0.0466812763985	0.0172499784544	0.00858787253638	0.0109770764827	0.00307298201216	0.0111526572563	0.00223217167952	0.00256017593629	0.00221511517581	0.00261126422378	0.00242363898576	0.00263537559083	0.000262157786596	0.000505622882416	0.000223844675904	0.000209033307963	0.00329114341244
b	0.00174383411615	0.00339405357005	0.00329861786535	0.00187893597359	0.00414655438534	0.0182055967262	0.346729678038	0.467879052776	0.0713351161793	0.0275755534662	0.0102999530515	0.00594712117879	0.0062217017609	0.00264166117072	0.00476696868543	0.00133136293984	0.00198995234543	0.0010777343886	0.00184781535459	0.00164518642859	0.00344366386361	0.000327417495532	0.00101753186081	0.000773730775301	0.000265781182654	0.0102154141375
a	0.00183994208538	0.00259375819002	0.00256841403178	0.00135808325786	0.00185981906178	0.0083350088754	0.313011902679	0.384786267592	0.11707246206	0.0771339311554	0.0285373135838	0.0173445537929	0.00511062485363	0.00675421845691	0.00458501316181	0.00136900239328	0.00322859758181	0.0006790545962	0.000826200218197	0.00234494120953	0.00467691768787	0.000596766118511	0.0020303114536	0.00107547213843	0.000196345546218	0.0100850228792
e	0.00077819290846	0.00105649171334	0.00104525034393	0.000722257785953	0.00131284885393	0.00363017145847	0.214770425893	0.238855585864	0.182733237353	0.171885510385	0.0674890365279	0.0426087402643	0.0229839769512	0.0116529531523	0.00968268105394	0.00391695413109	0.00513742742727	0.0020443327554	0.00171490202607	0.00385267040318	0.00402156036262	0.000758722839504	0.0026571983512	0.000632017166143	0.000125675414073	0.0039311484064
m	0.00061260832282	0.00122932138778	0.00123946170464	0.00118892759532	0.00240546881798	0.00404049078616	0.141156780298	0.254290375288	0.168380672451	0.184417400128	0.0771778255093	0.0518695057548	0.0389843489837	0.0137681467174	0.014014158018	0.00724140871036	0.00755724214242	0.0040053382518	0.00485085190869	0.00603375760106	0.00482731128754	0.000866632846501	0.00352005998373	0.000518048712048	0.000220696464691	0.0055831372488
à	0.00069056986094	0.00136003814259	0.00136298056821	0.00137443693177	0.00254551650599	0.00390583601539	0.110133112099	0.224028745096	0.118542773484	0.162914720043	0.0879046385031	0.0587567409183	0.0538484163279	0.0240047225725	0.0515012736727	0.0158484845701	0.0167756777141	0.0109522769839	0.00835336196956	0.0160495272004	0.0141950656292	0.00195835518217	0.00518015966124	0.00116194088735	0.000462987554897	0.00618763461627
n	0.000775708920313	0.00219569322753	0.00208004072274	0.00135278147726	0.003901041202	0.00264657312513	0.0877230973663	0.231506721699	0.0992526571613	0.154547493348	0.0923516228344	0.0585636969728	0.0610357301093	0.0266937915242	0.0659860955576	0.0177409039234	0.0183518114047	0.0131523738946	0.00890759478985	0.0180843709335	0.0166222497097	0.00236296339406	0.00500767098708	0.00149429389578	0.000880436718299	0.00678258990542
a	0.000676968906771	0.00234930445251	0.00219822757425	0.00122297264909	0.00424751592733	0.00208754810838	0.0701268681221	0.2095568279	0.0870788750538	0.164709927783	0.132713150945	0.0906871723243	0.0495631957031	0.0414347978414	0.0430613661859	0.0188958743745	0.0183655836349	0.0084654832982	0.00703579706328	0.0142072735112	0.0112883310699	0.00427594839802	0.00578438242903	0.00206669796526	0.0008848949661	0.00701499361847
m	0.00060487663559	0.00187885569417	0.00177623179142	0.0012019678397	0.00324986106911	0.00203197140279	0.0462361937074	0.1550671533	0.0675700076846	0.175571735928	0.154219784982	0.115573820775	0.061281947901	0.0525171742805	0.038950472062	0.0229046721248	0.0232776412116	0.0087451051994	0.00887698202109	0.0175244025037	0.0137545320233	0.00530156623267	0.00966171580968	0.00244571788842	0.000739523015367	0.00903607552282
u	0.000574158591863	0.00171984929139	0.00163475567714	0.0012075175199	0.00292429591304	0.0019828379476	0.0340534132358	0.134058611433	0.0548746875615	0.162013571976	0.163644369661	0.126632473592	0.0689511133003	0.0609897730935	0.0417926996873	0.0292136007083	0.0270050660705	0.00956340373313	0.0105494286737	0.0194447475012	0.0139907396744	0.00829144584422	0.0114186529366	0.00309572919614	0.000733529738456	0.00963956975427
t	0.000430224343954	0.00112700775713	0.00111828613905	0.00104468994663	0.00210528009435	0.0011572281292	0.0200166737453	0.0668442541443	0.0360095141872	0.156087177325	0.18368794322	0.152344217864	0.0761286401001	0.0786417396978	0.0490295655624	0.0391951665694	0.0341656120235	0.0122071652444	0.0136603952246	0.0234794228337	0.0155860462248	0.0104106973814	0.0132896559789	0.00367862906538	0.000715169546152	0.00783963883142
o	0.000397217854651	0.000942359419043	0.00095729298635	0.000999367358877	0.00183497571478	0.000874641759733	0.0134921944151	0.0427902697148	0.0263052343957	0.131037605775	0.169948331073	0.157322892621	0.0833172533667	0.0937827185659	0.0597304698541	0.0534291771898	0.0413734840078	0.0155957614148	0.0168256280749	0.0284458632779	0.0183131607416	0.0139958995605	0.0151451626596	0.00495855135513	0.000872621382051	0.00731186207714
p	0.000346743774884	0.000602411139681	0.00059732353545	0.000742903262959	0.00126021455493	0.000451115736578	0.0082193859717	0.0256110939049	0.0162210204652	0.109054588592	0.167036213691	0.15916282754	0.0896283711222	0.103271296189	0.0721437459514	0.0599931337299	0.0439550986693	0.0187436791383	0.0161373766916	0.0311281470926	0.0202540595805	0.0173645705202	0.0212222552199	0.00650455511838	0.00113122102735	0.00921665449238
u	0.000342019784961	0.000506559133227	0.000493295778483	0.000684197040986	0.00113047657498	0.000328659598859	0.00632722965723	0.0202880329683	0.0130670406551	0.0957573241973	0.155633647897	0.15958690918	0.0956596450407	0.11037336873	0.0749446366505	0.06287163591	0.0439806058898	0.0213749030461	0.0167397595639	0.0320937093642	0.0228136778602	0.0179936215067	0.0269806450733	0.00767984303946	0.00141457974245	0.0109339638308
l	0.000462866204987	0.00116820133108	0.00112637772616	0.000999174233662	0.00231696081499	0.00085179341962	0.00598473021908	0.0217075769894	0.012818003385	0.0776090510658	0.132482275966	0.149462049727	0.116239803014	0.11265508291	0.0778702355502	0.06290978197	0.0450975162966	0.0230955710154	0.020220342188	0.0330503741214	0.0278263866201	0.0169504848356	0.0286798740244	0.00835206117982	0.00157850788082	0.0184848836103
ì	0.000475692028329	0.00135493895369	0.00130768419205	0.00104112846455	0.00260054239833	0.000995611439873	0.00491905383969	0.0209248199965	0.010855612895	0.0586128586886	0.102067618655	0.127072073242	0.116214688338	0.11867488097	0.0900390251834	0.0728597473233	0.0537332140989	0.0248609526718	0.0234595517293	0.0418081447071	0.0371488988734	0.0231235896119	0.0289352853415	0.0142300372266	0.00267006176027	0.0200142675701
z	0.000386281469443	0.00155539886123	0.00150326758068	0.000779841441517	0.00227585759278	0.000516993786624	0.00296122071323	0.0111672519988	0.00680292119833	0.0509244428962	0.0983916545517	0.126669091081	0.114954880113	0.12888818699	0.0983350550611	0.0833502057744	0.055786556033	0.0262101672239	0.0253394732431	0.043808527569	0.0365003082911	0.0270248925373	0.0248773131138	0.0167034407422	0.00422115315342	0.0100655922234
z	0.00221942908981	0.00423236678708	0.00389588899356	0.00188835964717	0.00275790123093	0.000804849668875	0.00511894357108	0.0159263039996	0.00641117073278	0.0479094542987	0.0794639221839	0.104459035694	0.104121262038	0.12013846233	0.091805601687	0.0537182992581	0.053931490011	0.0197499460746	0.0194729654144	0.0420929308563	0.0781288247637	0.0190759655124	0.0450534380379	0.0263117429141	0.00436209588447	0.0469493457411
e	0.0027580812166	0.00414426608236	0.00373300962785	0.00193181041572	0.00164587455698	0.000800676652958	0.00623406072369	0.0146674759332	0.00598769177759	0.0365987064329	0.0671033963946	0.0929010805647	0.0554638640127	0.14222550411	0.079034329229	0.055434577086	0.0641787666703	0.0122312146915	0.0130898924715	0.0467893359521	0.0984637699212	0.0315249361708	0.0630823600126	0.038562938638	0.00374856816149	0.0576637961137
q	0.00111021890553	0.00167378552412	0.00151512643928	0.000842570038573	0.00105181829899	0.000678264814319	0.00503822837456	0.0117749975777	0.0062830934592	0.0302999724776	0.0649889654649	0.0884181645216	0.0662216126709	0.13987033137	0.152139321743	0.063327058362	0.0565918735568	0.0217086682305	0.0135579448238	0.0405480686507	0.0574313613071	0.0365823607236	0.0606927103375	0.035984178546	0.0093268843205	0.0323423915712
u	0.00143491931518	0.00130221375137	0.00107783397976	0.000644149136191	0.00108522639966	0.00067314713144	0.00636205672485	0.0108216312926	0.00958492901973	0.0300279361592	0.0566631818216	0.0803503391739	0.064050412557	0.13820717379	0.163202870248	0.0525749987873	0.0663619445189	0.0213498327435	0.00996685994127	0.0384071095502	0.0490366091024	0.0539339549079	0.0721693581125	0.0373232098487	0.0107061485402	0.0226819489904
à	0.00156625088173	0.00105922238379	0.00081287439992	0.000541336202064	0.000793584999887	0.000346285712147	0.00560540314162	0.00463272621087	0.00912530030658	0.0269653240531	0.0573625289405	0.0880094663913	0.036264356519	0.166354551263	0.0900410330827	0.0789634849291	0.081071880173	0.0130249209145	0.0131200399804	0.0445378378501	0.0532430020341	0.087601711636	0.0671284027042	0.0487988756162	0.00991338394673	0.0131161791301
i	0.000643507132577	0.00046936532293	0.000380712581973	0.000327680857355	0.000431501709962	0.000155574689049	0.00255699863721	0.00201099491696	0.00368159650219	0.0152707050177	0.0416447676468	0.0694777664638	0.0382655885063	0.152481717088	0.0768431410276	0.12808701031	0.0761886067243	0.0184551589715	0.0371785999935	0.0550446706167	0.0609784373447	0.085938699212	0.0499416742347	0.0543580718721	0.0180255419822	0.0111618618767
m	0.000284693186192	0.000311266015977	0.000297751192658	0.000357239709118	0.000516905293321	0.000138244149683	0.00123829113574	0.00149394710565	0.0019802832674	0.0117506856726	0.0326877022156	0.0661141898213	0.0634495485021	0.135576835696	0.0740205070092	0.156834113437	0.0736840655748	0.0270619856572	0.0587797066645	0.0595105368722	0.0614054524482	0.0620608267373	0.0453210914116	0.039894469624	0.0189681726607	0.0062614514589
è	0.000173064223731	0.000261169495326	0.000271608852553	0.000356136653039	0.000525818669774	0.000131588546561	0.00076434878858	0.00121556546855	0.00135208565913	0.00953391879087	0.0262451522719	0.0562294632738	0.0631116261674	0.120037201899	0.0852598076697	0.159598677812	0.0654913018583	0.0305074395524	0.0534886042215	0.0596673922907	0.0669865774827	0.0613150305791	0.0498612891372	0.0526251955413	0.0310519115536	0.0039379985863
r	0.00051763052291	0.00197059437511	0.00174459254918	0.000604797534346	0.00143330478192	0.000195471508854	0.00066677737286	0.00185532995618	0.00159576285638	0.00945299583029	0.0257505222906	0.0532035177579	0.0736110020558	0.107655223966	0.0886117678899	0.140893395937	0.0583751672861	0.0304632588508	0.0463223354072	0.0575889207636	0.0716805611609	0.060319699193	0.0602457770457	0.0582998295138	0.0386167328512	0.0083250339621
i	0.000640314157637	0.0025490728217	0.00224378600806	0.000711875764782	0.00176823918731	0.000218568127285	0.000855604590953	0.00216730945206	0.00189868670213	0.0107603099434	0.0296722460969	0.058330392586	0.0739669376853	0.122550184655	0.07324794163	0.130974118646	0.0600155290954	0.0236445690503	0.0457141328024	0.0488725382545	0.0588385067203	0.080812358731	0.0580109143486	0.0640156708379	0.0315919609504	0.0159282383207
j	0.000441280249212	0.0015958633039	0.00142406996102	0.000643828041594	0.00150905725577	0.000239215546762	0.000830455896984	0.00202770505069	0.00166450325071	0.00860336831447	0.0243526643656	0.049820335862	0.0668382762284	0.121905648218	0.0695769495433	0.134127016215	0.0624793063651	0.0236599654501	0.0491637812675	0.0490560890848	0.0584925732401	0.087565470577	0.0700549647829	0.066633287946	0.0276332656501	0.0196610574402
a	0.000434858703071	0.0013278040013	0.00119300029701	0.000677900800531	0.00149352615192	0.000255026052254	0.00112560426566	0.00203934183023	0.00192395545024	0.00893747843816	0.0253753884552	0.0482554102873	0.0636624670761	0.122529846073	0.0683472121811	0.132996135405	0.0609162387884	0.02280458715	0.0452928407558	0.0460412496949	0.05265526608	0.102109041192	0.0775952615943	0.0705708403153	0.0213137742167	0.0201259141467
t	0.00042923900769	0.000932244733767	0.00087760777567	0.00076222095351	0.00129963295064	0.000243315950751	0.00149710538855	0.00166994299008	0.00225455725008	0.00892013881272	0.0254937441517	0.0436118377624	0.0389888213587	0.133658255358	0.0681189030604	0.140625028468	0.0604231245961	0.01762428005	0.0399556785853	0.0409837982316	0.0443500820267	0.119927687064	0.0772374771981	0.0806727834384	0.0218685614056	0.0275739013822
ì	0.000393263212563	0.000772681161256	0.000750895755223	0.00073438807117	0.00115840110355	0.000236207936917	0.00111885566285	0.00137407211669	0.00183754790669	0.00641204967091	0.0178946893839	0.0329283259208	0.0303145377862	0.117881655119	0.0754126423535	0.151731292823	0.0561902511987	0.0184514490167	0.0385703595284	0.0452674274105	0.0589295990089	0.108188409021	0.0805893923994	0.0894134311461	0.0374965441352	0.0259516285607
t	0.000472172800854	0.00105033237042	0.000961828381741	0.000704816477057	0.00112676935452	0.000193649168972	0.00084907872095	0.0012017481589	0.0015554128589	0.00598458662364	0.016512194128	0.0341796553069	0.0321832475954	0.11583665504	0.0720310021178	0.153791340941	0.0539781470662	0.0180557406722	0.0383467245095	0.0464059671368	0.0650188643363	0.10321262634	0.0764173207998	0.090835760382	0.0469484240451	0.0221459382869
ù	0.000490730983618	0.00113373423681	0.00102278737391	0.000681581771019	0.00110449211817	0.000174194063657	0.00078825151365	0.00118302081297	0.0015460920863	0.00639383174121	0.0175411740427	0.037553795769	0.0318046295318	0.12811576168	0.0616361293726	0.143574753647	0.0604834960221	0.0154083788907	0.0395577741698	0.0460803223789	0.0679248327788	0.108048052113	0.0706063219333	0.0897016801273	0.0406652946817	0.026778887429
s	0.000948660924539	0.00273905129227	0.0023502823713	0.00076293540234	0.00127630560606	0.000213439768552	0.00067131854455	0.00137351716432	0.0014408003621	0.00534970401374	0.0145688526809	0.0329149215897	0.0330230018439	0.119059927227	0.0568723497909	0.127957411216	0.0626891770074	0.0148515872969	0.0392334747233	0.048906964793	0.0749549475929	0.104305930704	0.0841244023111	0.0891081350424	0.0453511438939	0.0349517534763
o	0.00111972002485	0.00329306243742	0.00281096180043	0.000837690644113	0.00138942990869	0.000234729739517	0.00101266591485	0.00155007272144	0.00166862038737	0.00587057973791	0.015345853227	0.0319607215299	0.0328339717146	0.108235810742	0.0515994679303	0.111307543739	0.0561132210025	0.013998053499	0.0371267852411	0.042928417931	0.063465577531	0.106702616901	0.086054178437	0.101492330014	0.051097919298	0.0699499854921
