 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
ò	0.00168843644767	0.00172957233953	0.00087024372451	0.00169678143127	0.00703676738417	0.0130578678373	0.0802122725752	0.310488331023	0.210263726755	0.133905818497	0.093700888202	0.0319402620589	0.0375974003316	0.0112657686002	0.0232314221623	0.00668846569047	0.000721681118114	0.0339043125732
o	0.00067908481389	0.00074729513651	0.00043373875317	0.000731440153757	0.00288875871806	0.00608748254577	0.0430201305251	0.243908510341	0.218296052252	0.182967972832	0.131868249401	0.0396117590196	0.0579917221105	0.0164940085334	0.0312476440541	0.0102763148968	0.000363764992705	0.0123860965244
s	0.000880803655963	0.000993249865503	0.00042198172939	0.000685338184586	0.00333259039602	0.00664693278192	0.0454339965084	0.234108170114	0.214022300751	0.201252074277	0.1028289758	0.0628085530065	0.0410342867035	0.0141973311778	0.0478344413514	0.0108803674323	0.000502117504235	0.0121365039081
p	0.00715889351865	0.00150306695517	0.00080642184313	0.000919265108195	0.00366111786534	0.00707139349397	0.0478167308361	0.203596781371	0.198340473584	0.205306291426	0.0886837829333	0.0883754243355	0.0245136985678	0.0108722073926	0.0740794821171	0.0082824275441	0.0102043401547	0.0188082133027
ì	0.00879351763955	0.00110053427506	0.00078945979771	0.000934052082732	0.00236319758845	0.00589200039799	0.042312653612	0.172796268457	0.195500597861	0.195538893809	0.124598639311	0.0854675467785	0.0243226638559	0.0163770617975	0.0789424623724	0.0108833931147	0.0138592452516	0.0195278514342
t	0.00491123267985	0.00163750571502	0.00129662928257	0.00280612692758	0.00256362349615	0.00639585579933	0.0461270258707	0.170863866152	0.17750549262	0.159277254603	0.122069164437	0.0993830775928	0.0286147806186	0.0259216272658	0.0841498041241	0.0176718743716	0.0112057092839	0.0375993741447
i	0.00363264198328	0.00180213503834	0.00145677843419	0.00337322040919	0.00276582956538	0.00612122526644	0.0341817426236	0.113486067384	0.135731710873	0.144701201534	0.180519639479	0.0980546261976	0.0503523542062	0.0623374470886	0.0840152253747	0.0265754947905	0.011353018428	0.0395396379149
p	0.00159856139776	0.000908504989447	0.000661908051397	0.00150886915973	0.00244277018846	0.00523229452215	0.0214203892079	0.082724221128	0.119340410291	0.162008530511	0.20738218316	0.0728310723992	0.0588131607354	0.0698944890295	0.109603562458	0.0292214132635	0.009590214476	0.0448174691716
u	0.000775998659253	0.000642986906482	0.000460873503799	0.000727973826577	0.00195487449615	0.00366338154072	0.0147606820693	0.0730568037093	0.10075182343	0.152242676837	0.197138331053	0.0602527931331	0.0704292229118	0.0872283563432	0.120043386819	0.0524623927545	0.0103971858253	0.0530103130572
T	0.00184912609975	0.00100944170216	0.0005710529046	0.000584590048859	0.00175633699872	0.00291901794691	0.0099973120231	0.0566529359031	0.0789188511433	0.124169378946	0.203313832018	0.073200646711	0.105781894304	0.101429429781	0.126270471606	0.0647488409182	0.00991124860843	0.0369156290191
r	0.00993788369992	0.00147298603405	0.0007968100182	0.000999428372953	0.00214444386624	0.00280895601564	0.00904981534103	0.0416374736344	0.0639206087144	0.132569886315	0.155466322339	0.175159298904	0.0881719391013	0.0553496712603	0.174450413869	0.0418587979727	0.0158353438695	0.0283699420064
i	0.0112930561666	0.00100254764468	0.0007662283394	0.00105552335098	0.00200644678875	0.00282679073855	0.00762844311368	0.0286541848781	0.0529346799048	0.112166305438	0.19321484078	0.162761706635	0.0919129040338	0.0891423040868	0.133364502956	0.0588201503242	0.0196620042898	0.0307873903355
è	0.00399143506887	0.000459226414893	0.0004777722898	0.000550023190327	0.00117054232292	0.00202370681285	0.00496049167123	0.0233932929594	0.0422468786349	0.0748202218127	0.20763850026	0.0621713502117	0.136630751345	0.179756814696	0.078251657652	0.130124806775	0.0178646787633	0.0334678574452
s	0.00190173636962	0.000862269838298	0.000470475089933	0.000453101793442	0.00108789666764	0.00154624487095	0.00426435272374	0.0248247006531	0.0424742362116	0.0795971639376	0.170222400087	0.0397829700706	0.147106360448	0.184301972899	0.110258867551	0.143349120925	0.0237940789211	0.0237020671484
t	0.00784881572321	0.00123166311277	0.000833886179978	0.000775558181147	0.00113592878921	0.00139930457365	0.00419831760791	0.0244310152177	0.0429596487372	0.0897457913125	0.144134483362	0.0621675090235	0.109255285483	0.113233913966	0.17122614585	0.0859835223083	0.108768873974	0.0306703330495
e	0.0093617097144	0.000740622214257	0.000812715993326	0.000749505347049	0.00081317606307	0.00117885497455	0.00306585903597	0.0159708000726	0.0298978912457	0.0631323904375	0.138823334454	0.0571685948412	0.0889920104943	0.138431939655	0.140864019617	0.110029417436	0.142870719991	0.0570964190165
è	0.00323678571813	0.000348910941419	0.000436962201109	0.000380301029016	0.000591820671023	0.000994740041517	0.00218303111199	0.0109087596242	0.0190087127486	0.0353431654792	0.112949968151	0.0252232686137	0.115069216831	0.228858699885	0.093162797539	0.222270219145	0.0745351086637	0.0544975013388
r	0.00183145377938	0.000858326273806	0.00051726497037	0.000444710359672	0.000769820107008	0.000949094363839	0.00214565473733	0.0109161968081	0.0182930165829	0.0386324771597	0.088675282717	0.0232960580379	0.13520191561	0.233184453295	0.12614800918	0.232110699715	0.0564478445546	0.0295777024463
k	0.00482478912646	0.00130457975794	0.00114262442346	0.00104037434322	0.000914422569003	0.000977481294613	0.00232467054578	0.011542226936	0.0199003671943	0.0463313277199	0.0877775509057	0.034578117346	0.105468883537	0.162396677765	0.168906939727	0.138725142238	0.180637339852	0.0312064738154
o	0.00520426339882	0.00081426981598	0.00114156775115	0.00104078661441	0.000664667889668	0.000877267038204	0.00189515528193	0.00851292497867	0.0149970247314	0.0330311159066	0.0834659569686	0.029498081882	0.0716129148457	0.151937145922	0.133781132242	0.139022296413	0.228624236617	0.0938791672718
m	0.00284698115627	0.000730740101993	0.000779748093717	0.000849350804803	0.000742751929889	0.000949763146068	0.00193054896064	0.00815596522622	0.0133513479105	0.0283572433022	0.0715582423229	0.0254366900607	0.0591953929486	0.151116811974	0.150995516414	0.154364258804	0.193929485539	0.134709115757
e	0.00214227298542	0.000733407400664	0.000723182017906	0.000814512844934	0.00083874102663	0.00110895434869	0.00211106238688	0.00846502697541	0.0131762543035	0.0266367584341	0.0657712387743	0.0232692340202	0.0573556123162	0.157851510658	0.154358460471	0.158740749601	0.19081082018	0.135092141919
c	0.00713637359514	0.00223811766689	0.00166374579264	0.00105367625831	0.00201880742554	0.0019203215829	0.00295214159563	0.0116531129918	0.0136590934345	0.025666301478	0.0639095149248	0.0300498160067	0.0667826961054	0.159000546886	0.169820095157	0.172359886534	0.133925018393	0.134190695306
e	0.0103949283984	0.00300181098896	0.00232577686421	0.00169097521944	0.00404250764185	0.0061210316943	0.00849973439854	0.0212565396639	0.0254727554782	0.0362188484927	0.0775944589749	0.0342347346689	0.0698409187018	0.165559668962	0.177994040052	0.151595365511	0.108222112798	0.0959337817687
a	0.00529356812947	0.00180323272965	0.00158629618807	0.00133350233981	0.00373512891395	0.00699320416477	0.00968802613285	0.021633857088	0.0279302561594	0.0328977101642	0.081743926325	0.0168122626563	0.0713091435673	0.220763419654	0.103498435017	0.21443924517	0.0934803309327	0.0850584672562
b	0.00240590427316	0.00231729817655	0.00136334412936	0.000783764246603	0.00290034893798	0.00394476058826	0.00570425904428	0.0161792985627	0.0191029863865	0.0273879733881	0.0617837454417	0.0145235336521	0.0852102385224	0.228409003218	0.113618245006	0.26476122839	0.0718142936442	0.0777897670854
i	0.00165923129105	0.00230990432552	0.00140486994312	0.000737986115534	0.00258345444599	0.00308649392942	0.00456910248143	0.0149506565209	0.0170318574622	0.025320046796	0.0597590531472	0.0126718492174	0.0972035828408	0.247227364406	0.0970226816687	0.26807663613	0.0741856678814	0.0701995640285
t	0.00171359283035	0.00231936774184	0.00148786258104	0.000795332425178	0.00275893414866	0.00321936297647	0.00492038062714	0.0163690811736	0.0175095544874	0.024028299932	0.0581699590491	0.0099472274058	0.0903583676136	0.242438431469	0.0788807538896	0.263451932043	0.0978604359605	0.0837711343428
è	0.00173365141012	0.00222966406728	0.00130489789368	0.000751514128393	0.00259370853955	0.00289940539216	0.00451215917571	0.0145283067245	0.0151522205625	0.021490941644	0.047415520683	0.00959952313527	0.0973515445379	0.249668227156	0.0888856112965	0.268702250681	0.102155601987	0.0690252294476
o	0.000889287033373	0.00113108027576	0.000700694407893	0.000475965366131	0.00123697469652	0.00136666475072	0.00207063901524	0.00626426490817	0.00697349582083	0.0110322862147	0.0239612118943	0.00754437771176	0.0774708301793	0.221452419052	0.0930692070988	0.345586436894	0.115028500662	0.0837456231492
e	0.000375999334458	0.00089384759192	0.000552269045964	0.000297746905377	0.000889142345507	0.00088694747024	0.00129771002841	0.00388759746939	0.00423118660694	0.0070726269049	0.0145622816314	0.00607914997059	0.0425798617264	0.160301999684	0.0916421423663	0.414108395631	0.125601650221	0.12473940105
M	0.00348945237149	0.00108803729731	0.000918680915321	0.000785738628459	0.000918407735169	0.000770650056747	0.0010617982428	0.00317932132313	0.00330062010231	0.00647920503497	0.0124948955438	0.0110105310569	0.0299866589088	0.133279157895	0.117462764122	0.381931431877	0.166026760074	0.12581586035
a	0.0069895526905	0.00125926326577	0.00132112350511	0.00218398680949	0.00452759491172	0.00940436478558	0.0118712492809	0.0156858451077	0.0205290808341	0.0218766015783	0.0406939731813	0.0168442086856	0.0320112476363	0.123070483965	0.115215173707	0.248680732292	0.212982346691	0.11485317345
r	0.0058545510635	0.00215830405526	0.0012646270017	0.00240781420316	0.00658882973724	0.0131382850952	0.0173558550936	0.0233431283692	0.0291471629447	0.0335137138594	0.0525815157271	0.0220429962285	0.0402612982121	0.114968914655	0.105848243569	0.154157737431	0.259070735564	0.116296287817
t	0.0091497129545	0.00228304501842	0.000916317267233	0.00125645383439	0.00353507727908	0.0055938802984	0.00829052416453	0.0125556040564	0.0144375724816	0.0233130829531	0.0314970045757	0.0273367870762	0.0344044310707	0.0701774125517	0.10714772919	0.103330636477	0.453675165188	0.091099544939
à	0.0095324399015	0.00107381749947	0.000677364555744	0.000583044551463	0.00155899730969	0.00241811179947	0.00368802262151	0.00654088418547	0.0079450533272	0.0128100192177	0.0293045185252	0.0185204083587	0.0265235126902	0.0505287638506	0.05634238273	0.0608677244923	0.438415741729	0.272669180646
n	0.00421795878383	0.000806215093157	0.000825619585248	0.000628306157154	0.00085973347323	0.00126463543649	0.00189620358717	0.00421072856182	0.00495775042573	0.0069505831059	0.0222388921751	0.00839334158623	0.0214305865634	0.0630224099502	0.0552895292433	0.0879533981641	0.351246300576	0.363807813549
a	0.00262795732794	0.000813641831052	0.000998377948416	0.000787340735718	0.000853630477743	0.00134087104883	0.00195829780906	0.00495351578727	0.00602296245858	0.0063923508353	0.0226011063917	0.00525110482874	0.0223815985211	0.0821882099834	0.0570341047478	0.112661242721	0.344471476859	0.326662224516
</S>	0.00202842791397	0.000652783215526	0.000940354704208	0.000695080842859	0.00106847708887	0.00192908702441	0.00280952090453	0.00748530739363	0.00917997972929	0.00816670991765	0.0320357611958	0.00411827216437	0.0297799177606	0.0925400199917	0.0358625498739	0.103262316361	0.258473973429	0.408971462258
