 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
r	0.0183221949735	0.0293173897207	0.109994528161	0.527764598545	0.234659094929	0.02959237997	0.0175974373529	0.013838702221	0.00557323572025	0.00246018699975	0.000227929990634	0.0106523824984
a	0.0214035057578	0.0305358344736	0.068316350387	0.456105752848	0.355792984976	0.0263798473233	0.0141155369843	0.011866918997	0.00499010191675	0.00237362084992	0.000112505770778	0.00800709947947
m	0.0082674655526	0.0151896672912	0.055537476129	0.525221770949	0.336746041659	0.0214969344411	0.0117132751948	0.005666843589	0.00267913914892	0.00134590589997	6.0147220826e-05	0.0160753738065
m	0.0202929633842	0.0167303236637	0.044647621843	0.470293416983	0.33069490722	0.0230490184804	0.0195953740649	0.0211387825297	0.00599110421631	0.00270614939999	0.00120514637694	0.0436551979355
è	0.0242069663114	0.0156081635546	0.020254001081	0.305527368994	0.495550412407	0.0426125858268	0.020627873355	0.0253312813099	0.00630756560544	0.00269779071333	0.00156560982111	0.0397103804785
n	0.00874731252047	0.00792608305153	0.020413884027	0.217263759665	0.599991214136	0.0705874652756	0.0186006524517	0.01347636257	0.00461638106848	0.00217193398444	0.000718152425837	0.0354868113262
o	0.00412895797349	0.00744854788384	0.0219710543423	0.154027574888	0.563969304712	0.133672141759	0.0595552658172	0.0141786488567	0.00452961135616	0.00210347622815	0.000439863828279	0.0339755659621
p	0.0023155165245	0.00621412826128	0.0140222391141	0.0677050218293	0.556116201571	0.25638480392	0.0687595889391	0.0114182120522	0.00287781835205	0.00138231527605	0.000156173646093	0.0126479731407
o	0.00115288990817	0.00460904038709	0.00954081137137	0.0253623333098	0.468364840524	0.404095097973	0.063337543313	0.0111225107841	0.00372994168402	0.00220609459202	5.98185533643e-05	0.00641907468023
d	0.00093124566939	0.0050977407957	0.0111412211238	0.0115151202699	0.341557993508	0.519572279324	0.0685078164377	0.0144958162614	0.00547747369467	0.00365142913067	4.11455454548e-05	0.0180107195601
d	0.00356504615646	0.0128822089319	0.0108142333746	0.00999849675663	0.307747357836	0.486297893108	0.0514242908126	0.0480494890871	0.0145319086982	0.00716659227689	0.00119744977848	0.0463249981867
h	0.0100878460522	0.0222048543106	0.0128965884582	0.0135878972522	0.265006469279	0.392670124369	0.0512012849375	0.0784012446957	0.0224520502327	0.0114694374256	0.00286105652616	0.117161111062
ù	0.00954899174073	0.0164852266035	0.0125026178194	0.0117269030841	0.17655026476	0.37068752479	0.183323509646	0.0727294165652	0.0189800194109	0.00964645480853	0.00226372680205	0.115555335744
c	0.00634435197024	0.0187482423678	0.0447602496065	0.0110332603614	0.102449573253	0.364550851597	0.261480263215	0.0796904355217	0.0237713238036	0.0113440719362	0.00107041449402	0.0747569839713
h	0.0496673486567	0.0498976997893	0.0621089355355	0.0271909767871	0.090069467751	0.280018787199	0.153078755072	0.114576485174	0.0303586349345	0.0145194246454	0.00431474053134	0.124198784657
r	0.0787646152189	0.0596320345964	0.0376167655118	0.0398958802624	0.10627466925	0.207275075733	0.0873823623573	0.160500948391	0.0303035566448	0.0133556868818	0.00769731417711	0.171301111552
ò	0.044121796893	0.0325648480655	0.0227630801706	0.0294742077541	0.0892121564167	0.214799865244	0.194884637452	0.192435049464	0.0371803532149	0.0125470852939	0.00563136205904	0.124385550384
n	0.0150887221943	0.0118869144885	0.0093212372902	0.013736796918	0.0487851711389	0.187102727081	0.353998612484	0.229372466488	0.0540543620716	0.0149019644313	0.00373723068635	0.0580137699947
u	0.0054934504081	0.00530827276283	0.00574768749673	0.00757554563933	0.0274644073796	0.138028401027	0.395796777495	0.285269388829	0.0720641840239	0.0181794504771	0.00274165558545	0.0363307793316
a	0.00227315899403	0.00303681128761	0.00449109433224	0.00497283746311	0.0197926126265	0.0896352036757	0.281199777165	0.268998556276	0.180147898008	0.117788425826	0.00612999488515	0.0215336431105
m	0.00107987172268	0.00324230679587	0.0117126691107	0.00309139100437	0.0203405257088	0.113495761225	0.142411450388	0.258649158759	0.229889099336	0.163436158609	0.00813768152838	0.0445139283702
p	0.00154614487423	0.00664459193196	0.0138987113702	0.00342653326812	0.0204816656696	0.122003858408	0.0902260681293	0.34168883292	0.178599266445	0.091888686203	0.0485973900761	0.0809982694567
ì	0.00156705388141	0.00618687681065	0.0059967398234	0.00263909065604	0.00993600255653	0.055147834136	0.0566560560431	0.329745220973	0.232156102148	0.144584958734	0.0658881613587	0.0894959311522
a	0.000732364437137	0.00258963497022	0.0029889709078	0.00128477164535	0.00422221619884	0.0244577891787	0.0375439250144	0.199313155991	0.304909824049	0.324545676245	0.0372917984529	0.0601198913841
t	0.000842545765712	0.00331944552341	0.0077651959026	0.00143646764178	0.00493415651295	0.0223885008596	0.0200441860048	0.134139530997	0.28833616135	0.332093275415	0.0714953828176	0.113205153461
t	0.00136299055524	0.00483448684114	0.0092381515342	0.00210204411393	0.00652740350432	0.0233019830532	0.0160894263349	0.134552680332	0.19908605045	0.164342070138	0.296248234273	0.142314480154
o	0.00104876590175	0.00337982469705	0.0036513150114	0.00153590577131	0.00434353780144	0.0113778436844	0.012658322445	0.0955816981107	0.15173121015	0.202253228379	0.407367934758	0.105070412385
p	0.00060888021725	0.00274205174902	0.00422911327047	0.0010712196571	0.00318908306715	0.0079048667948	0.009325962215	0.0553605263702	0.153770353383	0.277838246126	0.280173444919	0.203786227462
o	0.000528670672417	0.00272318608301	0.00459850959016	0.000957315219033	0.00242446358905	0.00597093786493	0.005784925805	0.0380444261234	0.156002391128	0.356523242042	0.208771508306	0.217670405821
è	0.000466521407472	0.001652977961	0.00227984109672	0.000679677913011	0.00123992866302	0.00271848373498	0.004000715135	0.0210854924745	0.136336667043	0.519943147347	0.201789416102	0.10780714694
t	0.000510088752491	0.00149354252033	0.00242889956557	0.000520329364337	0.00096283445434	0.00177109222499	0.00232656201167	0.0131756215915	0.117895255681	0.500666382449	0.302777392034	0.0554720363133
a	0.000495863407497	0.00153184764011	0.00258962815519	0.000462790668112	0.000940225751447	0.001650978475	0.00215705710389	0.0119713120305	0.115191225227	0.433197477483	0.333905807345	0.0959058244378
d	0.000766010292499	0.00401701801337	0.0094084772184	0.0014028792827	0.00171867851715	0.00274324399167	0.00250066023463	0.0120922328435	0.099667620409	0.372510132494	0.338462842448	0.154710238146
i	0.0008576855375	0.00511651357112	0.0118104321395	0.0018439148609	0.00195101461572	0.00299693233056	0.00306959907821	0.0119942186145	0.0949095304697	0.339818224165	0.346830794149	0.178801172715
k	0.00122254931917	0.00733744675704	0.0222810584465	0.0028768553203	0.00285678104857	0.00383860954352	0.00352119659274	0.0112817695382	0.0867553368232	0.321941638055	0.354064084716	0.182022707572
ò	0.00151647095972	0.00801060788568	0.0258124531822	0.00343908320677	0.00319326750286	0.00404986852451	0.00321793893091	0.00903827684607	0.0667053552744	0.285130309352	0.402382794905	0.187503615857
m	0.00123355567324	0.00484431359523	0.0138629440941	0.00235567550226	0.00188958672095	0.00255323018484	0.00236185524364	0.00725521281536	0.0560142964248	0.231046618451	0.511177084968	0.165405688619
m	0.00103635757441	0.00385548723174	0.00942759391137	0.00169980135075	0.00158162264032	0.00223542849495	0.00172346688121	0.00800399847179	0.0401442211416	0.107488547284	0.741995748323	0.0808077712063
a	0.000598999224803	0.00214954697725	0.00347604544046	0.00087045646025	0.00111071954677	0.00161623089832	0.00194740692707	0.00823815155726	0.0250642327139	0.0585296815613	0.590879646108	0.305518902069
</S>	0.000353225587402	0.00147285678863	0.00213477760523	0.000623476970125	0.000839878123385	0.00141472939916	0.00232700016353	0.00795019037863	0.0264441913569	0.0608275657807	0.328871038054	0.566741101035
