 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
i	0.00381457813487	0.0119798144419	0.0179327090116	0.0126043756181	0.00544166151878	0.00254380981789	0.00163537042791	0.00294650475558	0.00634312498703	0.0120497144834	0.0233846447462	0.064483597817	0.0188420398856	0.0913294423319	0.38221105058	0.342457602568
e	0.00201243801162	0.00502177666397	0.00757599042387	0.00797433140603	0.00374547213959	0.00325937060596	0.0020302690093	0.00338611328519	0.00609940732901	0.0067743546278	0.0202866889154	0.0335768932723	0.0177204439619	0.168409400777	0.28884314686	0.423283957523
n	0.00324172540387	0.00849141988799	0.013341750608	0.017067699802	0.0120332040465	0.00926268886865	0.00333999086977	0.00444113359506	0.00545279630967	0.0067949753426	0.0231241483051	0.0438593317574	0.0232029369873	0.193996460259	0.33608119562	0.296268569174
ì	0.00409514300129	0.00960844302933	0.0146023988693	0.0184043477007	0.0139432830155	0.0103725063562	0.00380055058992	0.00487187376502	0.00597307550322	0.00773720464753	0.0272030391017	0.0560201092525	0.0294985926624	0.163813370086	0.44298899854	0.187067066391
p	0.0027379147671	0.00478593007644	0.00635322308977	0.00899168813357	0.00587004367183	0.00466541185207	0.00208631436331	0.00262647458834	0.00389772868441	0.00497029488251	0.0193041808339	0.0398226554175	0.0211884605541	0.107419317695	0.59809554618	0.16718482213
l	0.0073045393557	0.0103753413588	0.0139720958299	0.0196326755112	0.00497685502394	0.00393347148402	0.00230372485444	0.00164550202945	0.00345937587814	0.00449359309417	0.016070413078	0.0281916208058	0.0120342888514	0.064652153565	0.662570528727	0.144383834043
o	0.00844218510857	0.0115180090196	0.0158639177766	0.0222014353371	0.00438819229131	0.00371977699467	0.00266171075148	0.00183011017648	0.00445150382605	0.00485433686472	0.016591388526	0.0216749789353	0.0110609256171	0.075215157855	0.460479629576	0.335046778014
m	0.00561401235952	0.00866281623987	0.0109081364255	0.0167402826124	0.00347051958044	0.00290472329822	0.00158693648383	0.00166545152549	0.00339123340868	0.00389677845491	0.0122975856753	0.0220779283118	0.0096649454057	0.0716023346183	0.410825329859	0.414691046005
è	0.00475455001984	0.00777010129329	0.00929526783517	0.0146415097375	0.00317925306015	0.00247798976607	0.00109974259461	0.00129326329516	0.00271634720289	0.00360851628497	0.0121470188918	0.0262185911039	0.00960111566857	0.0625162685394	0.402768323286	0.435912182002
n	0.00601093157328	0.0087532433111	0.0107240249717	0.0191577914458	0.00361796572005	0.00277587625536	0.00102702423154	0.00113813518505	0.00244284410096	0.00326067849499	0.0113796979639	0.0243512330346	0.00943934088952	0.0594719895131	0.405357954429	0.431091274001
o	0.00638866331109	0.00902347662037	0.0111503628372	0.0208398003486	0.00372786402668	0.00295235595179	0.00106982971051	0.00118069456168	0.00255909380032	0.00342984309833	0.00918486298797	0.0197094360115	0.00790101779651	0.0531298748377	0.37791888481	0.469833924667
</S>	0.00346726033554	0.00465750308519	0.0057088796886	0.0111160899743	0.00205709294334	0.0019233762759	0.000966052255255	0.00117689203084	0.00312065720016	0.00386425704916	0.00814334999398	0.0139331640057	0.00781351014825	0.0568363874188	0.225654992405	0.649560512333
