 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
i	0.0923800708418	0.0286967777289	0.369438643573	0.440830078698	0.0280705848364	0.0274998222589	0.0011805148017	0.000514899313819	0.00203092058513	0.000403107993298	0.000182237461124	0.000290158019703	7.24667521657e-05	0.00192302097355	0.00648665829517
è	0.0351048603139	0.0137312940763	0.368474827858	0.507627266233	0.0538749932788	0.0148302064196	0.00113128765723	0.00049350322794	0.00107378640171	0.000269078856766	0.000113478532375	0.000128043364468	3.21364513419e-05	0.000725300975683	0.00238992524939
s	0.015685781138	0.0090394501921	0.259756275953	0.533868535411	0.15461444776	0.0118103314732	0.00203329888574	0.000744177089313	0.0020139035339	0.000612411138922	0.000183513437458	0.000754822961489	0.000133129305114	0.00370652395856	0.00504339639313
t	0.0159435117127	0.0066471807207	0.175944200318	0.60045053847	0.15445146692	0.0256211454911	0.00262440856191	0.000890127109771	0.00345339917797	0.000989970246307	0.000369612759153	0.00098579212383	0.000202505778371	0.00468050784952	0.00674561833104
a	0.0125766376376	0.00333392383023	0.074128875106	0.607497352823	0.198303233307	0.0855357118304	0.00769380745397	0.00141909200326	0.00287923912599	0.000796133532102	0.000369109083051	0.000395294107943	0.00011278333739	0.00162691477984	0.00333189014368
s	0.00676716761253	0.0214422958767	0.049488550702	0.478510510941	0.246717767769	0.123189653943	0.0153434504847	0.00505096883442	0.0248227156753	0.0026930318607	0.00235736007768	0.00225846353265	0.000699281687063	0.00337118455995	0.0172876058812
e	0.00551119500418	0.0270399001589	0.034049416234	0.34955387898	0.317687479256	0.155228894648	0.0349633434949	0.00734796027814	0.0325320361584	0.0033752377869	0.00302168648256	0.00287864807422	0.000896153403354	0.00399054274332	0.0219236522071
è	0.00349005866806	0.0110801390196	0.0192304831447	0.180938629993	0.377061519752	0.260585664883	0.0921009044983	0.0130290127594	0.0258945833195	0.0022333519623	0.00175694988419	0.00125574624141	0.000405599075451	0.00268223170444	0.00825514884903
s	0.00339722108935	0.0076565162732	0.0118837024482	0.121066771664	0.318151466584	0.341787558294	0.124750399833	0.0169128415865	0.0322389594398	0.00292175392077	0.0016425584614	0.00252159636714	0.000426945468484	0.00799490546815	0.00664681348301
t	0.00891867536312	0.0051786240344	0.00754359128273	0.104111843888	0.236176075528	0.467640206098	0.094324371611	0.0131270978622	0.0342259361466	0.00350855860692	0.0020015438538	0.00277903917238	0.000453265339495	0.00904100558938	0.0109701664943
a	0.00930597256771	0.0019549112448	0.00358525252758	0.0802785305293	0.106312097509	0.482268555366	0.21040278387	0.0526651106207	0.0327216280489	0.00367777720231	0.00223707541793	0.00112599860079	0.000284947515165	0.00361352224979	0.0095658128481
s	0.00464568796924	0.00379958953827	0.00316155854253	0.0339863714098	0.061668486503	0.368430805122	0.280849947957	0.0796353668736	0.129406412016	0.00429894516744	0.00399580547264	0.0013831163936	0.000494580267055	0.00579335836993	0.018449916966
e	0.00321703998975	0.00445058401276	0.00301465041418	0.0170690586366	0.0330431121677	0.268078141707	0.357100569319	0.112833805625	0.161013759672	0.00545083728915	0.00475212419088	0.0014902418812	0.000569124787352	0.00657746643331	0.0213394359653
s	0.00180672402992	0.00272332583759	0.00278033247139	0.00760448504553	0.0185118890559	0.166335550569	0.437253823106	0.146688327208	0.186458938891	0.00582465256305	0.00446092689696	0.0012233233104	0.000387094447451	0.00385751378777	0.0140830706318
t	0.00505832504331	0.00227167821253	0.0023106489238	0.00515794414851	0.0108795052186	0.17826079019	0.357084024369	0.118451171069	0.278913136297	0.00742201065435	0.00704653776565	0.0012910449368	0.000632903235817	0.00351383889592	0.0217064668773
o	0.0057847295911	0.00106442793084	0.00169556604127	0.00303296830284	0.0061755178062	0.150410871397	0.41066292479	0.179015380356	0.195304548766	0.0165578448848	0.00895067025522	0.00109621017893	0.000627282811939	0.00188469920197	0.0177363958591
s	0.0026088928737	0.00123542290361	0.00161204301376	0.00205922488761	0.00455566306873	0.0740995271323	0.38285578493	0.218027296785	0.261238586255	0.0181128406283	0.00988860975174	0.00137481035964	0.000589193417313	0.00248277253732	0.019259347853
p	0.0049709310579	0.0014481416012	0.00144429357125	0.00345822529587	0.00302583565624	0.0873859877108	0.31365118831	0.180758532262	0.356085015418	0.0118761868761	0.0105474482506	0.00121099287321	0.000628508719104	0.00265990460244	0.0208488264843
ì	0.00542462458597	0.000764548357067	0.00130677829042	0.00345716586529	0.00300419268541	0.0908435959036	0.36312910277	0.226217970754	0.244022215139	0.0247189799587	0.0188335724169	0.00125955027774	0.000662310716368	0.00122570555748	0.0151296733614
t	0.00310617049532	0.00127176377569	0.00185330416347	0.00195464948843	0.00328796512847	0.0479548113012	0.308499030923	0.232022510251	0.298867315046	0.0284887409862	0.0229449128056	0.00225716389258	0.00122048374879	0.0105437756525	0.0357273517871
i	0.00239292275511	0.0014196913919	0.00210484245449	0.00125971329614	0.00254068764282	0.0237777142671	0.195891468641	0.226163153417	0.297830691682	0.131027844662	0.0547868129352	0.00682215469753	0.0036369818496	0.0138441092842	0.0365012178957
o	0.00105581741837	0.000690870820633	0.00132129811816	0.00070012646538	0.00162146109427	0.0111089795224	0.128693681214	0.270817857806	0.172095280561	0.236699451554	0.135572677645	0.0141115335658	0.00570555294987	0.0059610415614	0.0138444146652
è	0.00079553398279	0.000769149830211	0.00100638717272	0.00072075868846	0.00121260994476	0.00540765610747	0.0790622050713	0.232803015935	0.194176800187	0.189795443851	0.233234065882	0.0198183915219	0.01249999065	0.0219865222538	0.00671149545507
s	0.000883228394263	0.0011427054434	0.00086008786424	0.000712016529487	0.00102913056159	0.00321137096916	0.0549013490238	0.178856361978	0.217470733396	0.165737061284	0.256123931961	0.042673846174	0.0203161378833	0.0517350684179	0.00434697981836
s	0.00273031199809	0.0013906437478	0.00255504506141	0.000838060376496	0.0012798202672	0.00340832012305	0.0512527610079	0.161140193993	0.285814537799	0.141087840428	0.185084980654	0.0428430599247	0.0158909166278	0.0488150071393	0.0558685321061
u	0.0032018012327	0.000978642117933	0.00316080108714	0.000822810358832	0.0013931035024	0.00332340354102	0.0413490030026	0.117446406998	0.251112780933	0.234509976809	0.176373650218	0.0352119701749	0.0273332952093	0.0253969423798	0.078385479702
a	0.00115112729423	0.000547555241311	0.00136912221238	0.000412710602944	0.0007971762008	0.00192556114701	0.0228032603342	0.0737113703327	0.115988255311	0.333058775603	0.271236446739	0.073609065725	0.0503576640698	0.0156744584599	0.037357508234
n	0.00139800348141	0.0014802450471	0.00153776352079	0.000640529884315	0.0010323705536	0.00179380488234	0.0159911154447	0.0610047491109	0.12473375177	0.241876408534	0.329702408913	0.119244161908	0.0472766700233	0.02472351582	0.0275645437447
k	0.00790594722714	0.00233713164903	0.0031993519736	0.000979314494772	0.00152014768453	0.00213856539411	0.0158689228149	0.0531865597036	0.16577181059	0.179588842845	0.331325356304	0.096551538636	0.0354151066744	0.03432266194	0.0698887795816
ò	0.00938446666571	0.00155174009968	0.0033651864912	0.000740886048257	0.00139252206151	0.00180327579804	0.0144197669383	0.0376758585679	0.120390161197	0.227601564282	0.284505628768	0.124270960879	0.0599178475581	0.0263516233133	0.0866285418605
r	0.0048810088119	0.00219670838323	0.00317556866373	0.000657911466086	0.00142284815384	0.00175392773268	0.0143708683128	0.0350897271893	0.113713158066	0.224434508094	0.229341552923	0.166438741626	0.0715024735194	0.0390846281044	0.0919363792868
a	0.0034477790373	0.00243294494774	0.00329330228791	0.000670635965362	0.00159176691795	0.00201812847756	0.0150531081043	0.0335613047298	0.109014843155	0.202597879365	0.208955377641	0.165040108542	0.103394635506	0.0504582760348	0.0984699247623
c	0.00889870011243	0.00509115636925	0.00570730999597	0.000990816231787	0.00274065690598	0.00187088049252	0.0114757120348	0.0224764882433	0.0881147148517	0.178271489788	0.191332699214	0.184370396181	0.109768225835	0.109212292012	0.0796784765874
e	0.0123807064375	0.00612668817642	0.00800663539866	0.0014343030106	0.00394802316866	0.00382236749751	0.0174921380116	0.0268515274144	0.0849674446172	0.153019049929	0.214319813071	0.163876658727	0.101380952612	0.131059604004	0.0713140771958
p	0.00653602924583	0.00338201187881	0.00555373096622	0.0011676848802	0.00298105722289	0.00434382209917	0.0188320249039	0.0270537178048	0.0514483112057	0.142517276643	0.248776364357	0.158232579576	0.112459127537	0.0633146363347	0.153401600732
u	0.00288473864861	0.00264636439294	0.00355745295541	0.000901334480067	0.00213567034096	0.00239609026639	0.0098428193013	0.0171161589349	0.0370355644019	0.0969917955477	0.240593771452	0.170086289859	0.133561979179	0.0518192971116	0.228430636911
m	0.00398667874954	0.00267418896431	0.00389259881847	0.000903925636689	0.00226499824699	0.0019289073888	0.0077048628671	0.0148164468116	0.027218792134	0.0858855818492	0.213959947151	0.209675273286	0.146852346393	0.0879547923705	0.19028062897
à	0.00430267741651	0.0023584324881	0.00318194540616	0.000762109058896	0.00171673028233	0.00142253227293	0.00533701922237	0.0107217288705	0.021677189578	0.0597983822831	0.169320277384	0.230324924429	0.206292558798	0.156259987457	0.126523511657
r	0.00310827217217	0.00171998899603	0.00394709113539	0.000618768299632	0.00171552469411	0.00100639646764	0.00349495947412	0.0068857587235	0.014139406726	0.0485025110944	0.131754587461	0.25804802481	0.250183156266	0.195619145819	0.0792564458857
e	0.00266275237072	0.00151479765201	0.0045052596118	0.000546481739877	0.00191333123137	0.00101084580921	0.00444007972471	0.0071319775745	0.011808995642	0.0524141746981	0.10423357682	0.22928130327	0.202052565422	0.192779428606	0.183704455295
g	0.00292886757024	0.001873264704	0.00316214143727	0.000557000419959	0.00159128361046	0.000956664109737	0.0040940374749	0.0058358669915	0.007207343614	0.0397383578994	0.0699252606067	0.147227462757	0.170492611807	0.232140929535	0.312268918432
g	0.00652840619008	0.00370077190133	0.00370006197909	0.00129989957332	0.00208602973682	0.00122515812325	0.00283023232497	0.0039278641305	0.007968985538	0.0245436499665	0.0864373642022	0.112694000919	0.130492260602	0.194418558512	0.418146772811
h	0.00903839906336	0.00358916410044	0.0032983833597	0.00158012759111	0.00201471329561	0.00154554777442	0.00364346614166	0.0057338490435	0.0171327141793	0.0493186999888	0.163104411401	0.0736761813063	0.113839026867	0.103896968171	0.448588347604
e	0.00636931247445	0.00184698850348	0.00243298698657	0.000911579753703	0.0014432052152	0.00142805505814	0.00522789588055	0.00750979868117	0.0182906452931	0.0664641713296	0.1582478288	0.0551312854354	0.106071982289	0.0788990427237	0.489725222535
</S>	0.00353971941723	0.00102899675674	0.00241345549328	0.000566544661852	0.0014223063576	0.00129264787907	0.00623799369027	0.00731814834058	0.0109381169965	0.0571394526648	0.0999952519	0.0520932537177	0.103447446144	0.0680435513619	0.584523136267
