 	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a	0.162982758194	0.0221552611607	0.036679448427	0.0411553771925	0.0332062304243	0.0351251876531	0.0329873408767	0.14619479473	0.10552303843	0.24066498945	0.143325629627
k	0.0562617327313	0.0083880756069	0.012957087409	0.0144197229975	0.0127468337414	0.0145003857844	0.0138469854256	0.135300116577	0.11792191281	0.43969493315	0.173962248542
a	0.0218109169104	0.00404609658897	0.005791507403	0.00568088646583	0.0061737532138	0.00716700202813	0.00704147174187	0.0772480571923	0.0905448276033	0.652967477717	0.121528004847
n	0.0110151771035	0.00285505452966	0.00418172273433	0.00450161772194	0.00489113897127	0.00828039200938	0.00700949958062	0.0654669527308	0.120657112534	0.656800225906	0.114341075949
a	0.0149147448345	0.00823058907655	0.0253753641781	0.00688380667398	0.0116306133238	0.0110892073365	0.0122018135269	0.0759203379103	0.130771110845	0.534595998635	0.168386406316
f	0.0156059729448	0.00974138061552	0.0316436138027	0.00592206838133	0.0129126700813	0.00838438061217	0.0115808522756	0.0709925435034	0.0987208369483	0.564144656212	0.170351053272
à	0.0066599319816	0.00357731992851	0.0161710023442	0.00265144001711	0.00708891300043	0.00386141420406	0.0081741845252	0.0272564767011	0.0646818089828	0.800016185404	0.059861364824
n	0.0032989284787	0.0015098733477	0.0109551920969	0.00141297521904	0.00498951182564	0.00185533812469	0.0067420149294	0.0116612980237	0.0332621813276	0.703552088468	0.220760617508
e	0.00396525097773	0.0020339784541	0.00626080134777	0.00372803255301	0.00318472596738	0.0026079152649	0.00363411639747	0.0120016257979	0.0404768587759	0.376904558156	0.545202139169
</S>	0.00627369498887	0.00331234987705	0.00704199017388	0.00667597027651	0.00387088628369	0.00418387563245	0.00388337219874	0.0180843608989	0.0511540543879	0.215397382078	0.680122069585
