 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
l	0.00641763469307	0.00194279805918	0.0594245066286	0.229014341104	0.499748714271	0.121514189822	0.0473816636438	0.0253556131245	0.00541537463736	0.00121185707569	0.00197787894784	1.17467481338e-05	7.60329896506e-06	1.5836471102e-06	1.09640595771e-06	5.09173374349e-06	0.000568347476368
ò	0.00694409444436	0.00201958459973	0.0436849415429	0.183788643701	0.512901684757	0.159957383274	0.0455240072146	0.0265597623748	0.0140386036458	0.0013679484919	0.00243316853261	9.32534321127e-06	7.15993448835e-06	2.39118883673e-06	1.46268035257e-06	6.77728549643e-06	0.000753101739646
t	0.00303064179479	0.000894673163243	0.0213940130143	0.149474524567	0.398866804919	0.268303751091	0.0841288824049	0.0526438774583	0.0170671552153	0.00147855186397	0.00242968672754	8.47217453709e-06	9.04878499612e-06	2.24781437891e-06	1.01061081086e-06	2.26459169374e-06	0.000264416952739
o	0.00169430391826	0.000462708714414	0.00854281750477	0.107002123522	0.241878124973	0.271543723697	0.170007664135	0.131291449153	0.0370600684051	0.0264062821213	0.00311535000918	0.000695665455312	0.000172105300665	2.12862004263e-05	4.01828259695e-06	7.604242164e-07	0.000101531627948
s	0.000628633932753	0.000197618499471	0.00340792838826	0.046996019174	0.163813633324	0.288010971232	0.215445361378	0.181445439718	0.0531892168017	0.0378434237071	0.00773440176973	0.000933815946437	0.000266727880222	3.23957784754e-05	5.90543476565e-06	2.62360221953e-07	4.8239441018e-05
p	0.000401073494251	0.000221670151157	0.00214912221609	0.035244824058	0.151949572775	0.333220000411	0.212082890459	0.181275583239	0.0498200062672	0.0223704542357	0.0100644111566	0.000618826910146	0.000505531906741	2.60688138251e-05	1.75927291552e-05	1.00514474318e-07	3.22875463393e-05
ì	0.000294465039084	0.000233585707052	0.00233868047203	0.0323210363527	0.217738294258	0.28323640347	0.19237078682	0.156985404413	0.0908785087557	0.0170742537452	0.0052022980022	0.000652314296715	0.000590814652247	3.8712295275e-05	2.98963053851e-05	4.40006627727e-08	1.45101674464e-05
t	0.00153714301069	0.000796506325684	0.00317885369068	0.0422484887842	0.207145538086	0.293833697823	0.194294102273	0.151712164804	0.0880623354186	0.0121850952484	0.00426682288407	0.000381451584905	0.000296043507416	3.3678592425e-05	2.00845639284e-05	2.13567093576e-08	7.9684093488e-06
i	0.00195741768556	0.000983632071895	0.00280766978356	0.0365159642614	0.113771749362	0.224994567274	0.202898030758	0.190403448268	0.0873890509729	0.114362860083	0.0103152237947	0.0099785531543	0.00304492584247	0.000489248738808	8.25190454428e-05	2.99487042192e-08	5.09816518293e-06
a	0.00067823277652	0.000358618147298	0.00113593156785	0.0128879753871	0.0581734771207	0.114363707091	0.158456130253	0.181841619423	0.179936190324	0.239763153361	0.0269904295982	0.0172409435514	0.00645209034749	0.0015246434796	0.000193843535148	3.25207264331e-08	2.96453314264e-06
p	0.00088712202484	0.000408772955766	0.00136559617595	0.00987946242903	0.0495530273736	0.12238077903	0.125812836751	0.169020839808	0.238190816775	0.214370192454	0.0500676735327	0.0106664580838	0.00541216624916	0.00165886015987	0.000211581628383	5.94976753917e-06	0.000107870181263
u	0.000955297871613	0.000420679374255	0.00138587000865	0.00885994970968	0.0447042361245	0.114828069677	0.10752515225	0.167535889936	0.294766192258	0.182753268818	0.0462168551776	0.0210423280946	0.00618366298305	0.00230970581996	0.000351019546128	8.41661164639e-06	0.000153411888754
T	0.000328701275871	0.000148871747185	0.000540156678217	0.00392849713656	0.0397076080415	0.110369866559	0.0819687240833	0.142257198312	0.397040337419	0.158262322939	0.0322965440592	0.0241516560982	0.00602218827768	0.00244116083999	0.000380308784043	1.05192520155e-05	0.000145309767918
r	0.000143883100624	7.72927138283e-05	0.000489140984739	0.00469087471219	0.0722149926805	0.143162482186	0.0846400646944	0.129450397771	0.424779125806	0.0953552376463	0.0237903093531	0.0138438080994	0.00407580027589	0.00158520321333	0.000817394720014	0.000388499589672	0.000495488232639
i	0.000127805623541	9.76135592761e-05	0.000567832694913	0.00454972385406	0.0686749610602	0.103243340062	0.0846776282315	0.115051189257	0.355948998602	0.146154639215	0.0420633711177	0.0443553473665	0.0188588413253	0.0110881859378	0.00336227347334	0.000519397042557	0.00065887035088
è	0.000221058344514	0.000222299496425	0.00217549633164	0.00591412506802	0.0810757971867	0.129352386021	0.0918456327438	0.108096469752	0.282147499534	0.160783456405	0.0489838302726	0.0493359300022	0.0220635020584	0.0136867566493	0.00356067078611	0.000185255502253	0.000349846348172
s	0.000473395481505	0.000322093618808	0.00276346274388	0.00857435685601	0.0854936540622	0.162032918674	0.107765230915	0.120619583251	0.190408483178	0.109112092135	0.161746209991	0.0194987935474	0.0216379889695	0.00691263088643	0.0016375824237	6.55998954847e-05	0.000935969907269
t	0.000444933791835	0.000226166749603	0.00117261943463	0.00610800661867	0.0404219336874	0.112342046225	0.102783413638	0.14266421775	0.202795747726	0.123900827378	0.20420598233	0.0245139571825	0.0281881589898	0.00542792116214	0.00147687607457	3.59200564949e-05	0.00329129966909
e	0.000174313392612	9.84216288677e-05	0.000477518620543	0.00280830413289	0.0226583795958	0.0651505990083	0.0759116098793	0.11447427525	0.206605707242	0.190020152459	0.113056946443	0.107920339061	0.0635821143299	0.0254234815874	0.00807111109152	6.0692534165e-05	0.0035060115397
c	0.000404941828204	0.000267808058623	0.000500956729181	0.00207822963763	0.0109356282319	0.0314342526028	0.0417679152931	0.0702667844167	0.120339648414	0.24174170082	0.171156295481	0.151281739687	0.104999366777	0.0390202578625	0.0122093400305	7.49939313883e-05	0.00152013006323
e	0.000475813034735	0.000319487814541	0.000503072255394	0.00183853743588	0.00714510181063	0.0207687898343	0.0310275267644	0.0572983851389	0.117513004138	0.239400410273	0.180434418494	0.173333753229	0.109219254259	0.0474012166208	0.0118641690102	0.000261891053796	0.00119518298774
è	0.000179651055578	0.00013021129318	0.000350335007465	0.000895810315293	0.00769840167021	0.0216227182448	0.0259132785881	0.0465768280463	0.261256654713	0.232955706758	0.112092112831	0.156316072076	0.0772061370863	0.0457415718736	0.00977079283673	0.000307945240343	0.000985792886513
r	0.000251717737193	0.000187966224393	0.000464264245822	0.0013498852851	0.0084979960234	0.0275857470816	0.0278119458627	0.0448275236821	0.269824574238	0.174802878919	0.232646070944	0.0686014950253	0.0976580380288	0.0280747726245	0.0137444221122	0.000134370039192	0.00353634195277
k	0.000298203280398	0.000221644284798	0.000393595301941	0.00150784692837	0.00537951314113	0.0216419210272	0.0266314909542	0.0460361362274	0.142161437413	0.154408556306	0.287705450315	0.0992826850084	0.15082620601	0.0265730165415	0.0196623563707	0.00110021324973	0.0161697416509
o	0.000143025648133	0.000112057822933	0.00020216532198	0.00077566848379	0.00336894459704	0.0130425398291	0.0197659337847	0.0379466404091	0.106216595804	0.166904972102	0.169823596772	0.192912371669	0.161489825337	0.0676842955138	0.0340394897902	0.00320276164991	0.022369101217
m	0.000295294552711	0.000195511898978	0.00024496010866	0.000836742602263	0.00230455974901	0.00800935609637	0.0134331080616	0.0256221561364	0.057182566268	0.140842987367	0.182843072257	0.20590466389	0.211607415112	0.0879537228379	0.0463361322634	0.00305168091664	0.0133360326057
e	0.000344391367904	0.000221752490759	0.000256914523887	0.000854794930754	0.00194466301634	0.00635933053212	0.0113484518872	0.0216618347121	0.044493927756	0.131842832456	0.181557384086	0.219370821297	0.223574388371	0.095212411946	0.0450629340878	0.00689351680555	0.00899962506857
i	0.000125956128301	8.5607788353e-05	0.000115938318962	0.000324895121918	0.00109577077211	0.00324526454404	0.0067337691624	0.013722512904	0.0519669539187	0.150773767485	0.158604721362	0.223370540432	0.18347776279	0.140123413982	0.0513126480293	0.00800332943538	0.00691713621619
t	0.000205931571434	0.000109283663118	0.000159938562987	0.000776543855639	0.0013301459907	0.00584702171468	0.00832711805413	0.0153097123013	0.0424897219729	0.130155306495	0.300309293787	0.131637384811	0.177583437597	0.128512644661	0.0486491483431	0.00278768483199	0.00580965609873
t	0.000233853857145	0.000115037304706	0.000161727043329	0.00095919674188	0.00137937298023	0.00704139857156	0.00966187335138	0.0182276807671	0.0322595296576	0.0997422028317	0.318064496596	0.14164886627	0.212374819199	0.0843482855537	0.040166002781	0.002628325464	0.0309873008662
ù	8.9112077715e-05	4.6653128702e-05	6.93862765097e-05	0.000388733851627	0.000802274750077	0.00370717805719	0.00625312191713	0.0130433695557	0.0343730655525	0.0851973276106	0.172230967532	0.17195330709	0.1987936544	0.112082505851	0.076692100927	0.00483552855467	0.119441705289
n	3.6877559905e-05	2.52936383673e-05	4.80099499032e-05	0.000205119448209	0.000563309873359	0.00326522388573	0.00406751490571	0.00775947281857	0.0270096398508	0.0624822758702	0.175854292511	0.115472957363	0.204063059467	0.135033258617	0.107461786976	0.00412888708489	0.152523035096
a	2.26036959683e-05	2.08402471224e-05	4.37947376344e-05	0.000143413761736	0.000466118454453	0.00295929173858	0.00313761308857	0.00547034417286	0.0171742226169	0.0506078176234	0.16986062417	0.103290222454	0.217222293156	0.152430922872	0.169211815659	0.0035297696283	0.104408305032
z	0.000318884899323	0.000225963534707	0.000272153332211	0.000546671916245	0.000981425331484	0.00291024082286	0.00369059488286	0.00619101262429	0.013765758539	0.0464053515411	0.13522144139	0.118938374151	0.201453991052	0.173040654291	0.225210368553	0.00587535830943	0.0649517610107
ì	0.000415671324108	0.000292785410402	0.000347463602404	0.000687102142748	0.00121309386049	0.00316089434095	0.00433020426095	0.00763083287476	0.024436538513	0.055480833847	0.129836378463	0.147082084717	0.191704660351	0.168004138097	0.170654139518	0.0221776501031	0.0725455030036
s	0.000841689822369	0.000659262192301	0.000739243542468	0.00193089135158	0.0022993281035	0.00793980971365	0.00997261418698	0.0141981726249	0.025762812171	0.0602643112823	0.180417344154	0.131313354906	0.19956556345	0.131108979366	0.116814628173	0.0251494816344	0.0910224543345
o	0.000985023401456	0.000782573998267	0.000869388933156	0.00233823420319	0.0025965681925	0.00925584070788	0.0113894954557	0.0151850001083	0.0139873478237	0.0514452927608	0.189915948051	0.106755051635	0.21016192115	0.107427156455	0.146456711058	0.0149005751448	0.115547851445
s	0.000331629379719	0.000264614450689	0.000296645674719	0.000792175671063	0.000931600682167	0.00353242147263	0.00423140364523	0.00581817070277	0.00717996034123	0.0326748655869	0.143660606017	0.0898908088783	0.19568166705	0.121337325485	0.204655700353	0.0115574071149	0.177163003815
i	0.000111074210106	8.95262988963e-05	0.00010319167144	0.000274421296454	0.000361696695056	0.00161329154088	0.00174451456508	0.00244566302092	0.00447545208041	0.0196803311956	0.123592526339	0.0520033946261	0.168094709017	0.127928818495	0.255620566784	0.0060025974383	0.235858224605
t	4.58309556687e-05	4.21676378654e-05	6.07518703467e-05	0.000154689420918	0.000285087056019	0.00151688826363	0.00138072080503	0.00196562279364	0.00418889236014	0.0180330340652	0.13466905978	0.0415073252087	0.161386906339	0.139307917832	0.273391925595	0.00416851956277	0.217894681535
à	2.39297171262e-05	2.61927114351e-05	4.62248131289e-05	0.000114388905506	0.00025687003834	0.00148634406988	0.00123973189834	0.00176513555788	0.00441403102005	0.0157025826884	0.133356952593	0.0298519867362	0.141113082113	0.136393020944	0.232972745198	0.00312368560426	0.298113143845
l	0.000237818303612	0.000197500529292	0.00031508469939	0.000451680567035	0.000958551449113	0.00263863197196	0.00253207772945	0.00381187104596	0.01364134424	0.0253517888961	0.0942573501977	0.0527440789121	0.113226034038	0.166058956981	0.214173861733	0.00819417820142	0.301209219615
a	0.000335109647871	0.000276038666431	0.000426707088463	0.000580007218012	0.00122593368304	0.00303966514065	0.00302602241648	0.00458095514199	0.0159368645133	0.0280451049654	0.0753844257326	0.060303478304	0.0981846516793	0.144057818994	0.194054707244	0.140360621067	0.230181898205
s	0.000200519932624	0.000190388045477	0.000308812518154	0.000402626655004	0.000887637394347	0.00238879189688	0.00230132234549	0.003249609274	0.00926667210443	0.0211744749885	0.0865803009109	0.0409852014347	0.0969955042264	0.123343319665	0.223461609081	0.178903978342	0.209359257068
s	0.000235904700875	0.000236357868492	0.000376156912718	0.000493261805001	0.00102669903145	0.00267436833229	0.0026873912485	0.00370460482467	0.00898082653481	0.0234013606628	0.10551346797	0.0478917571449	0.125773451409	0.138863733222	0.27915870636	0.065917786434	0.193064203356
a	0.000208946633625	0.000195480901497	0.000274031287573	0.000343523846	0.00066690950515	0.00147096731743	0.00171709008283	0.00245086535822	0.00573356997827	0.0162305374876	0.05900960899	0.0482893903816	0.0968998344697	0.116070897741	0.28825366212	0.0388386798113	0.323346057785
</S>	0.000140535766813	0.000128790388749	0.000166725983787	0.0001912841395	0.000386343244575	0.000788677118715	0.00101400764142	0.00148552185411	0.00347401418913	0.0118926281438	0.038097272495	0.0429438101908	0.0754120932349	0.103035873871	0.29471823106	0.0356209629056	0.390503293892
