 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
n	0.0098442230386	0.082853443108	0.8307760026	0.0749360829467	0.000261645734989	0.00113667919808	0.000186437051521	4.12579062499e-06	1.249266036e-06	8.71920729303e-08	3.13361911692e-08	1.2451975985e-08	3.88946313625e-09	3.88021345406e-09	1.05746829548e-09	8.02839766437e-10	4.0486914166e-08
i	0.00618411981287	0.0510468417027	0.729245077533	0.208777669649	0.00252973822833	0.00213326999936	7.82974271737e-05	4.074793975e-06	7.69067705333e-07	6.01307323101e-08	9.03873253897e-08	5.04385344833e-09	1.17177135121e-08	4.84960971802e-09	9.4483162516e-10	1.20032421548e-09	1.34960976083e-08
j	0.015184669271	0.0577193589009	0.506907869178	0.40358870655	0.00504166630944	0.0108851114331	0.000648373835725	1.24193745583e-05	1.04406157551e-05	1.0723248541e-06	1.62577441797e-07	1.40621621161e-08	1.64103811707e-08	9.10015773934e-09	1.82729937505e-09	1.94598537183e-09	1.10419045391e-07
ù	0.0159961332237	0.0539179786336	0.608760356393	0.303681084183	0.00422589943648	0.0125239867444	0.000856109639908	2.06425401861e-05	1.5752920385e-05	1.65190101803e-06	1.96836063932e-07	2.6603233372e-08	3.03808583902e-08	2.35315389131e-08	4.14203172502e-09	6.28029309061e-09	1.4292212108e-07
r	0.00955626087457	0.0316240688779	0.688066518798	0.250499176728	0.00574615981216	0.0133329655148	0.0010861899413	3.56863177287e-05	4.74728489283e-05	4.90856557268e-06	4.15297941311e-07	3.05354297907e-08	5.98565961301e-08	5.2450019971e-08	8.13633937501e-09	8.7318274302e-09	7.08974249767e-08
i	0.00751471679152	0.021335773026	0.424283386266	0.459329892243	0.0381322336041	0.0474685975049	0.00168703241377	0.000162437662576	7.66214766428e-05	7.09779362423e-06	1.8301594471e-06	5.50253652636e-08	2.1845343871e-07	9.38706913237e-08	1.73130177917e-08	1.25144465434e-08	4.67502956889e-08
s	0.00528737476384	0.011342456742	0.177470542755	0.605440664081	0.062708182868	0.114416259168	0.0208973287379	0.00174539805419	0.000636363163881	4.93908723081e-05	3.57337814903e-06	1.66108436175e-06	3.21933626237e-07	1.85225880441e-07	4.38798175972e-08	2.05946518478e-08	2.91715500593e-07
e	0.00435628431395	0.00728106696733	0.0739250289183	0.509543014694	0.218061652623	0.143307739723	0.0323873785793	0.00999883001806	0.00102361275463	7.91359901027e-05	3.06217947163e-05	2.55529552058e-06	1.35887322208e-06	6.44924310147e-07	2.41147564199e-07	4.65243297949e-07	3.73364548408e-07
o	0.00152081107732	0.00260928893244	0.0311050043061	0.290970389898	0.490773700874	0.114102881574	0.0231618611931	0.044566757006	0.00103279575154	7.89610643676e-05	6.98593595721e-05	2.18236737353e-06	2.92499187403e-06	1.31286500338e-06	4.01343854733e-07	7.46076985983e-07	1.24540606346e-07
v	0.000666334145773	0.00106547826748	0.0144137129354	0.160187794966	0.416834048958	0.179461228858	0.120044919731	0.0592704656687	0.0409365310838	0.00666505383646	0.000279076791191	7.05313384578e-05	3.4386294758e-05	3.81208601678e-05	5.63168678491e-06	3.60820758199e-06	2.30991587108e-05
r	0.000545244341924	0.00119652158916	0.0416948238118	0.176162944989	0.270721484986	0.241936486286	0.156998054577	0.0385011668896	0.0583931236946	0.00980606827882	0.00125451754706	0.000186528146153	0.000455208128253	0.000315110696723	0.000186028520928	0.00157465621686	7.20320662369e-05
à	0.000753704600641	0.00161988602972	0.0553935679373	0.167090691663	0.305045324995	0.230796168762	0.0806709295257	0.0675763406299	0.0684975795649	0.0162564177596	0.00150152970235	0.00132433293538	0.000649258926084	0.000416250665574	0.000243669673643	0.00209638055049	6.79375797456e-05
i	0.000784110433547	0.00122513624324	0.0259921054458	0.086714178221	0.288921184998	0.241178862921	0.0777143698419	0.170348193543	0.081726879855	0.0196441082532	0.00233820292078	0.00182328137846	0.000519946605361	0.000253413221858	8.8742602881e-05	0.000701966341563	2.52992001142e-05
è	0.000531704011182	0.000687346497747	0.00998123788193	0.0398022225403	0.254012074999	0.178042192974	0.076279064614	0.368159917848	0.0560325266183	0.0109780518511	0.00350415817359	0.00099976739282	0.000511946348454	0.000197388867286	3.58154781937e-05	0.000236142087521	8.43491217773e-06
s	0.00458819170373	0.00350636208258	0.00460983426064	0.0338431413134	0.1578020435	0.129954922991	0.178158816205	0.358369062616	0.0909110188728	0.0289898793837	0.00398676902453	0.00424570133094	0.000541810769485	0.000336035049095	4.52206116312e-05	8.21962119737e-05	2.89927703332e-05
s	0.00589494253791	0.00447408311086	0.00332348812021	0.0433687287711	0.122883236333	0.210444017664	0.245799078735	0.159068569205	0.135714882958	0.0569679731279	0.00503881854151	0.00519255915365	0.000752197776495	0.000491377649698	0.00013327641721	0.000382611926325	7.01872734444e-05
u	0.00206523172597	0.00165118804695	0.0021812492734	0.0305571210237	0.131717103778	0.249487782555	0.162830632912	0.113194578068	0.109450721986	0.0482508400426	0.111186422381	0.00366544299455	0.0242900801255	0.0066230023499	0.00144204191907	0.00134012627544	6.64475454815e-05
ì	0.00073797147009	0.000604112336483	0.000832389890133	0.0129075620979	0.0826890252593	0.150619939852	0.101711680971	0.336661112689	0.0871049829953	0.0316907990142	0.14644668256	0.00415464756485	0.0320194476418	0.00865882482663	0.00181587389636	0.00131393781148	3.10052898772e-05
b	0.000330130061463	0.000272229942994	0.000421046309044	0.00557394395597	0.0463784320864	0.0629423939507	0.111521290324	0.42939806423	0.178662385665	0.0737301930047	0.0640813979533	0.00468541118828	0.0144977964806	0.00553055408554	0.00135716368879	0.00057228193016	4.53103603424e-05
b	0.000332500827154	0.000315090340998	0.000662168883015	0.00533368891866	0.0288009066955	0.0568621096502	0.129020553441	0.22747722941	0.310158011888	0.173489667668	0.0428111973178	0.00490129772943	0.0116936579935	0.00579572459518	0.00146379386293	0.00056139333672	0.000321024620114
i	0.000286516767718	0.000296522746999	0.000668187241005	0.00494846320622	0.0269082502318	0.0661082298834	0.0864322484803	0.130721459803	0.254872660629	0.160871639889	0.165017355106	0.0150015649098	0.0634651954978	0.0191891389984	0.00342570088764	0.00105520203224	0.000731650540038
e	0.000174647521239	0.000169439065666	0.000333712507002	0.00284382870207	0.0247118507439	0.0481195856278	0.0547254601601	0.218991728601	0.121827143543	0.067882001963	0.275806385035	0.0307568533033	0.106687395166	0.0374553216661	0.00720026046255	0.00171601184408	0.000598360366413
p	0.00014532950708	0.000123350933889	0.000262538495667	0.00201090070069	0.0152918410813	0.0242302315426	0.0550295753867	0.224387270534	0.181784471181	0.127359891988	0.190052205012	0.0384111117678	0.0833871010553	0.0476528158887	0.00762659132085	0.00156462533136	0.000680114608538
o	9.69716026933e-05	7.95686552963e-05	0.000203777551222	0.0015596535669	0.00917996619377	0.0186967428475	0.0510854697956	0.127600367845	0.212899295727	0.156380083996	0.180058735004	0.0772051722559	0.0964451596851	0.0568830006296	0.00770377044028	0.00268397166045	0.00123825983618
d	5.19331622311e-05	4.32444710988e-05	0.000149478313074	0.000996219788967	0.00734808623126	0.0147296306158	0.0355650692652	0.108690372615	0.230252693909	0.173067894665	0.164897073668	0.118736787419	0.088276948895	0.0465785782099	0.00623981684676	0.00292737988682	0.00144879864539
d	8.75748184104e-05	8.71811976996e-05	0.000236801314358	0.00144831052966	0.00601613557709	0.0169859108719	0.0389145687551	0.070172915205	0.308691944636	0.278312068222	0.093994661556	0.084981392373	0.051041529965	0.02973061407	0.00592936764892	0.00871279996227	0.00465626414846
h	0.000149806802803	0.0001564859859	0.000331257751453	0.00180664987655	0.00666606819236	0.0193684859573	0.0382529359184	0.0441990070683	0.297044621545	0.364267546074	0.0857921321853	0.0409736240243	0.048154195655	0.02537585769	0.00740149621631	0.0143381029874	0.00572175651615
ì	0.000121263258934	0.000124824762633	0.000262638467151	0.00120234156552	0.00508601043079	0.0120606496524	0.0238474093061	0.0418518266894	0.245822860515	0.350986392025	0.0665945420618	0.155644758008	0.047782037885	0.0249938578967	0.0053043048721	0.00884224166247	0.00947205297205
s	0.000435798777645	0.000346304461544	0.000548532812384	0.00411824802851	0.00373298011026	0.0182064565508	0.056549803102	0.0364703972298	0.257670000172	0.292763140675	0.0510159636873	0.188483201003	0.042868532295	0.0276026992989	0.0046408069907	0.00384071232082	0.0107064457907
t	0.000554203512548	0.000438708013848	0.000692291264128	0.00544861537617	0.00612218897009	0.0280803728503	0.077395641034	0.0331339684099	0.307371966724	0.336542613558	0.0563696562291	0.0714252016677	0.035726822765	0.0240770937663	0.0046474748969	0.00343396977361	0.00853923206357
r	0.000216608882183	0.000187129058949	0.000348828501376	0.00252384662539	0.0082652961567	0.0244414639501	0.048439655678	0.04159700047	0.302966312241	0.388942424519	0.0647005220764	0.0368740002226	0.034631592255	0.0176927109221	0.00383062529897	0.0034034436912	0.0209385486879
à	9.71275973943e-05	9.12196423163e-05	0.000191419375792	0.00117787072513	0.00558456138557	0.0144095568167	0.0269219636593	0.0364222918233	0.223972938747	0.30357438484	0.0651182773588	0.147626020074	0.0693389314183	0.0423307536407	0.00794543743299	0.0030129132304	0.052184352896
k	0.00213916704446	0.00191439094244	0.00169285811393	0.00514091629171	0.00573189562852	0.0172055134389	0.0326177423198	0.0257332709411	0.165468797582	0.232538751613	0.0832932757863	0.177904483025	0.107404963806	0.0725979912136	0.0150278051443	0.00424080721013	0.0493473920987
k	0.00289226323815	0.00259518211415	0.00228538124798	0.00687526543057	0.00637845894284	0.0209918366463	0.0414230171066	0.0201453023137	0.181903665861	0.277743963871	0.107235593929	0.0648165043417	0.116244527935	0.0758708470712	0.0214466940481	0.00986193407004	0.0412895831662
o	0.00105743530905	0.00095906850905	0.000888078969327	0.00282779215352	0.00348013992428	0.0114805311154	0.0231557525689	0.0137397534379	0.123189492387	0.197443122224	0.16747696331	0.0334685301139	0.197900745978	0.108451699024	0.0479198166827	0.01958914569	0.0469719500554
j	0.000542121976017	0.00049760060735	0.000438628149776	0.00155806606117	0.00196724128476	0.00687269143847	0.0153462183896	0.00841755871263	0.064427951229	0.108906545008	0.20518362777	0.0225897383713	0.261059471993	0.159774489675	0.0865868105609	0.0301448575633	0.0256864035518
a	0.000364421188006	0.000338684086117	0.000285767258925	0.00111568389506	0.00143505746159	0.00520710834616	0.0128242497965	0.00785628680421	0.046211957743	0.080514539336	0.211096325923	0.0463191094571	0.273282670664	0.173886729892	0.087707790187	0.0305183365211	0.0210353203839
t	0.00127251355867	0.00111898781237	0.000626292845308	0.00353863383969	0.00194707222053	0.0118984916487	0.0341281545988	0.00974481093474	0.0547896999143	0.0751696507787	0.211452158641	0.0595971091524	0.257764120221	0.170401889964	0.0691235133957	0.0188480185737	0.018578887728
ì	0.00157250177699	0.00137643472342	0.000736731964869	0.00432574301556	0.00198166318684	0.0137404271629	0.0412082285996	0.0133595066449	0.0650672919714	0.0852862402596	0.158093066214	0.134229739051	0.190284223407	0.157125176655	0.0579439844652	0.0208951312579	0.0527738935093
ì	0.00053032244143	0.00046374294544	0.00025679073139	0.00146668462919	0.00104699846228	0.0048320800543	0.0151689159665	0.0252322988816	0.0392490236571	0.0522188110865	0.105771303738	0.20036422635	0.173116394469	0.175247318885	0.0838546648217	0.040466474086	0.0807139495031
c	0.000649963005477	0.00053464723348	0.000463194403797	0.00146818789806	0.00196935504076	0.00367890150477	0.0145768473555	0.0311437609605	0.043639722219	0.0640297193622	0.0938823129127	0.124687274117	0.186205658156	0.204708709628	0.125994114941	0.0516911000287	0.0506765338344
h	0.000721751933492	0.00059087276316	0.000570541441266	0.00158222399935	0.00228585898025	0.00387499393492	0.0151603897852	0.0203046731202	0.0517938447397	0.0863699211207	0.0906886156376	0.0576159753723	0.174693876052	0.171554399876	0.107862559314	0.0462905133429	0.168038986945
e	0.000289951841497	0.00024419439972	0.000246130907089	0.000684330263117	0.00111594636675	0.00211109316831	0.0067071814184	0.00889061674007	0.0314067670466	0.0571045850402	0.0820606365459	0.0347406444574	0.185328835351	0.148479716625	0.104328930771	0.0642718991143	0.271988542315
p	0.000418825845832	0.000373171249907	0.000369405322363	0.000899356284372	0.00098984926225	0.00227484491277	0.0056628249628	0.00501226114669	0.0207204041489	0.0351333686801	0.0802483605153	0.0240337831525	0.21240357845	0.195012992208	0.15273820359	0.0845569543714	0.179151828438
o	0.000454688600277	0.000410247123302	0.000407159140454	0.000959383954791	0.00092802442075	0.00228381807092	0.00530120975427	0.00382416821556	0.017310442483	0.0279927592934	0.0777884351718	0.0372880820508	0.22025372615	0.212609804069	0.156548497863	0.0867508381238	0.148888730479
l	0.000363472818426	0.000310041057767	0.000386809526485	0.0010742960116	0.000859724806917	0.00244459455697	0.00770357701809	0.00505616557185	0.0283485615943	0.0408651738311	0.0786684367239	0.0580558540169	0.22647608205	0.231875128023	0.119831274288	0.0706901700413	0.12699065116
e	0.000334091230809	0.000277570617922	0.000381101876495	0.0011128593282	0.000827709568972	0.00247492646232	0.00847718181936	0.00533831219062	0.0319269076314	0.0450882620104	0.0678920752413	0.0698327866723	0.210322980683	0.229409472674	0.102086281763	0.0644278406804	0.15978962472
m	0.000522025201603	0.000392376004641	0.000429080013165	0.00199763276707	0.000659920689657	0.00294054666411	0.0132622234198	0.00352818753021	0.0287255686438	0.0416508600701	0.0576110370804	0.0596984115574	0.179969963561	0.192662780891	0.118116785921	0.12858206356	0.16925053574
ì	0.000583141027201	0.000429465465214	0.000446340265722	0.00229237760836	0.000605662136552	0.0030951801247	0.0149262360566	0.00316574941007	0.0293774510146	0.04441534169	0.0450176530268	0.0825767811858	0.13805541452	0.156735715297	0.100146471974	0.12555953952	0.25257151608
s	0.00733384163573	0.0062668967854	0.00237204451657	0.0126416832221	0.00154368778552	0.0151257139449	0.0338348002689	0.00267488010336	0.0240470788049	0.03353508023	0.0420065333423	0.0850566752286	0.112765481507	0.122508660099	0.116986763991	0.08659026484	0.294709914027
o	0.00960690307191	0.0082300521518	0.00301769786286	0.016111036434	0.00186633872851	0.019169126915	0.0400491937496	0.00201540861779	0.0202223404883	0.0256364779	0.0495833094474	0.0305139779095	0.121322643836	0.1189208467	0.171456374664	0.167286064947	0.194992183342
n	0.00323403288364	0.00276813693193	0.00101964361762	0.00542274510133	0.000713581299503	0.006554687965	0.0143048704765	0.00168990808926	0.00821268604943	0.00991118055667	0.0406872484825	0.0134555786365	0.106845791279	0.1136036789	0.257413431555	0.218723394982	0.195439411114
t	0.00119598213421	0.00103700742864	0.000466915861873	0.00202889869711	0.000643773823168	0.00280488368167	0.0065477937255	0.00292099896309	0.00914965134981	0.0150817936189	0.0423892621608	0.0255612608788	0.132275297093	0.148074699633	0.263885637185	0.162214238327	0.183721927038
a	0.000521307243403	0.000464706684547	0.000284571300624	0.000892052348037	0.000616382721056	0.00154030480722	0.0031155698385	0.00258273469436	0.0081691017166	0.0155894869296	0.0412274393869	0.0306311756263	0.146938815698	0.143989133211	0.168053872395	0.251087946109	0.184295395679
ò	0.000185968672134	0.000164907721516	0.000104178810541	0.000318021813346	0.000363745227019	0.00057989423574	0.0014162322095	0.0104196005048	0.00515949083887	0.0083744330332	0.0320070417956	0.0512335672088	0.112178711899	0.135871207737	0.188648900798	0.299601678703	0.15337237856
l	0.000622297823045	0.000501070418839	0.000353572783847	0.00108973025278	0.000803714149006	0.00157758023191	0.0066041037365	0.0144331885016	0.00892655261296	0.0115751390111	0.0330846199319	0.0557611142029	0.0986623939663	0.146109692579	0.261466810266	0.203002166234	0.155426216187
i	0.000768846455348	0.00061481218078	0.000435881909616	0.00134804100226	0.000842837166335	0.00192336370397	0.0080406435655	0.00646891111387	0.00798553847099	0.0096978055037	0.029932412644	0.0232597948676	0.0889021713221	0.11620261086	0.237732996755	0.190481675411	0.275361638729
t	0.000389271906116	0.000301321968093	0.000222374364872	0.00070810670542	0.000674693372112	0.00110917099466	0.0068820845085	0.00542303831796	0.00694101609033	0.00791512333457	0.032619789548	0.0135204418225	0.0876380904407	0.113778880287	0.274676392252	0.17559088847	0.27160927791
i	0.000260643095705	0.000194738210031	0.000149384760857	0.000490394281473	0.000611464398704	0.00081393959422	0.0064800309895	0.00513234806265	0.00650820582011	0.00722017901819	0.0299905673493	0.00917268014083	0.0707317801469	0.101761901762	0.289686664084	0.28763542949	0.183159624303
n	0.000139532798902	0.00010280123401	8.22390861857e-05	0.000283555306824	0.000382375340901	0.00049778656074	0.00426016234983	0.00372960777755	0.0043034582967	0.0044076606794	0.0240766162831	0.00801854561361	0.0606977667156	0.0935844489207	0.278056254695	0.348728463163	0.168648713434
a	9.8475511534e-05	7.15706737367e-05	5.94928355952e-05	0.000213367928275	0.000303526588967	0.00038740954158	0.00351381094328	0.00332005215918	0.0035638397189	0.00346619441647	0.0207426474277	0.00918139643787	0.0543217689052	0.0899130519736	0.270996901565	0.360332341054	0.179514143145
d	0.000254017102411	0.000205489343646	0.000241882845398	0.000661147815425	0.000449016204989	0.00106999316853	0.00431075794109	0.00281367188639	0.00862066695963	0.0112641928955	0.0222870008092	0.014279152146	0.0796008363017	0.127319019658	0.198325107188	0.351051790351	0.177246264382
d	0.00040147704747	0.000333046327882	0.000392487561799	0.000990594471808	0.00065302351833	0.00156315274284	0.00512649068036	0.0029464361288	0.0126944838532	0.0187811636318	0.0269652116031	0.0189771060487	0.105092648767	0.152162119886	0.162374125729	0.254917546784	0.235628884794
o	0.000243830693157	0.000206378470294	0.000233117417266	0.000530414020603	0.00041198643611	0.00082542531428	0.00231696807845	0.00163919081627	0.00678135873773	0.0113293548539	0.017351545901	0.0203962506829	0.0703621209223	0.0877697292953	0.0919120385763	0.190557222261	0.497133074931
m	0.00275696082839	0.00184059873776	0.00168332805576	0.0086505269702	0.00098717372537	0.00534292381809	0.0254224015111	0.00235299247876	0.0171708178326	0.0192887722613	0.015338425667	0.0162519937276	0.0540465416408	0.0771977790984	0.0937677361921	0.21149845742	0.446402593477
à	0.00369414720946	0.00246098816925	0.00228992598525	0.0114882864701	0.00131735966512	0.00696114502936	0.033300034337	0.00308415715959	0.0212327401109	0.0226808977538	0.014372911189	0.0180886984092	0.0478452775469	0.0733869636995	0.0905708487307	0.214145607473	0.433080012992
</S>	0.00201635000473	0.00136139446963	0.00134721594263	0.00596746945505	0.00090673736756	0.00369688364968	0.0169648879185	0.00243599277979	0.0116504578055	0.0125834683769	0.0083661770445	0.0239493147046	0.0335329292735	0.0485168778497	0.0538264893653	0.137203311236	0.635674026496
