 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
è	0.000152393482101	0.000212871827197	0.000453900471064	0.000727160404623	0.0105012739222	0.00388282287288	0.0177777337909	0.0245713379808	0.0667055656955	0.185715501475	0.109957722507	0.470431022341	0.0850698407381	0.0116103151061	0.0032024146397	0.00212538080055	0.00466059173329	0.000774562124537	0.000532682518661	0.000207806806852	0.000597925940661	0.000129233157085
t	0.0017835939527	0.00124486819907	0.00224643521702	0.00428715511487	0.0143264606741	0.00805041579096	0.030299314597	0.0252794356603	0.0981162125652	0.151001526492	0.129987609502	0.430222224114	0.0793409369127	0.010551933752	0.00336345394657	0.00321841421018	0.00509245972443	0.000876488864846	0.000337283282887	9.7334183284e-05	0.000205682680187	7.07872020283e-05
s	0.00232289419223	0.00157817082969	0.00284377347567	0.00556427386162	0.0169266098914	0.0106230828303	0.0446440148657	0.0344266692201	0.160349947522	0.215204355497	0.172769839834	0.266011124705	0.0503279013042	0.00409921066733	0.00454958378219	0.00430337567006	0.00193365921481	0.00105755815495	0.000142763658629	8.82637920947e-05	8.4629035029e-05	0.000148321615343
o	0.000813869024077	0.000571037606563	0.00102897128856	0.00206631940721	0.00776032723047	0.0060509605101	0.0293087392886	0.0261177510734	0.121086788674	0.179704835166	0.170373783278	0.201746801568	0.202560729435	0.00481724392244	0.0349265730607	0.00614581415669	0.0011171073316	0.00280022251832	0.000327450053876	0.000402268330698	9.13458770097e-05	0.000181087933781
m	0.00100400796003	0.000791766168854	0.00114158458952	0.0019060772324	0.00496195717682	0.00551044417003	0.0171717690962	0.0182539983578	0.0631721507247	0.105362106722	0.177772604426	0.188594607189	0.296971633145	0.00813739497415	0.0738925863536	0.0263256153856	0.0015032238772	0.00636077277277	0.000515590957959	0.000482732843566	8.95304756699e-05	7.78488430937e-05
a	0.00104779642768	0.000844310999618	0.00115747521117	0.00182904671547	0.00401003560894	0.00494233039001	0.0132735263654	0.0150713830193	0.0470000829082	0.0869654972407	0.185670944809	0.233023619063	0.272695084382	0.0174880366581	0.0682829721179	0.0348697707952	0.00358397862573	0.00670237309092	0.000797206325986	0.000459551491189	0.000213464298557	7.14997208646e-05
m	0.00109586215023	0.000845452776539	0.00133727338506	0.00208435040982	0.00656554025298	0.00432810213	0.0173545664551	0.0132383459064	0.0511371319694	0.0913412657469	0.19968729827	0.241358483021	0.251445104794	0.018379080886	0.0506586053726	0.0356685725984	0.00456787794191	0.00712887886364	0.000910706261995	0.000459609780396	0.000325547392852	8.23075302882e-05
à	0.00111223467708	0.000846153406846	0.00140054962535	0.00218275651661	0.00771153555099	0.00423625804333	0.021516479485	0.0138548453021	0.0665670306565	0.108763253582	0.199493272757	0.29949434434	0.176404581598	0.0155993172953	0.0340413924575	0.0326855179995	0.0056855230473	0.00627934792121	0.000669467920665	0.000387664480132	0.000553257590951	0.000515201130096
i	0.00044021233936	0.000353068896949	0.000544267862117	0.000821857152203	0.00317305653033	0.00233243374778	0.012329929895	0.00909581543403	0.0449353692188	0.0746034748607	0.140769988919	0.280913251447	0.266019297199	0.0249248204318	0.0834310881525	0.0266020064665	0.00863937168243	0.0138222766071	0.00330262775355	0.00155756340671	0.000725616576984	0.000662628081032
j	0.000491411499787	0.000372343712316	0.000603836877372	0.000838358217401	0.00343972672344	0.00181796418259	0.0109611386983	0.00520374084468	0.0254826447396	0.0356307826202	0.0917370176397	0.150133287149	0.3005263124	0.0214894366773	0.152636102717	0.123638182156	0.0155251828941	0.0455772755357	0.00576244708452	0.00300978170224	0.00475928513899	0.000363767118011
a	0.000444268971829	0.000313523258105	0.000559261631457	0.000782165926467	0.00340702396448	0.00128511122086	0.0102863988661	0.00333696324823	0.0195724393799	0.0243511352067	0.0850742558799	0.12539169905	0.284833934133	0.0357037940924	0.147424427572	0.162723244052	0.0237249509647	0.0514501578452	0.00673756719484	0.00415973003408	0.00771302237966	0.000724941826004
t	0.000790560295843	0.000678951306702	0.00112156884949	0.00144794219616	0.00581313204483	0.00286750523362	0.0081332345887	0.00652588701608	0.0187636289266	0.0408429737356	0.11558638196	0.183813743017	0.279131701378	0.0430615853641	0.105825815857	0.114289594684	0.0245393759882	0.0321255836151	0.00612939239828	0.00332788936136	0.00437756145989	0.000805994515335
ì	0.000904181530948	0.000798823574987	0.0013059283002	0.00166443491059	0.00657670972028	0.00330837652554	0.00700498297623	0.00711620410203	0.0166342734789	0.0413398370452	0.0998371931867	0.190115211006	0.171071047126	0.124575072455	0.055313504619	0.0916554198947	0.138356480996	0.022466695205	0.0156717037994	0.00207219093712	0.0016910345533	0.000520674335112
m	0.000339668620649	0.000291378501082	0.000479698443773	0.00060962054873	0.00257703894543	0.00144576912285	0.00335207003874	0.00350461333068	0.00838013766297	0.0189554661484	0.0566545459289	0.202430300335	0.128166039042	0.176378282152	0.041265192873	0.110484421632	0.199754583665	0.020361344735	0.0207567455998	0.00213722274571	0.00124848938443	0.000427356435037
a	0.000154940793716	0.000125753878361	0.000208402126924	0.000263124944577	0.00125681287848	0.00085275022095	0.00220263449625	0.00236998189356	0.00581983462099	0.0119432633828	0.0453905243096	0.178145136112	0.167774329681	0.110261508717	0.127365672958	0.134145950544	0.111658874555	0.045640840245	0.0232121195333	0.0137734202152	0.00888071092814	0.00855339621168
d	0.000220055526739	0.000199566390787	0.000292862861308	0.000324053109859	0.00122379778949	0.00076133725365	0.00180913044875	0.00179405898119	0.00408222184033	0.00835129579427	0.0325412121032	0.117382148037	0.213761229894	0.0793623315723	0.171837824319	0.127949816848	0.096270108185	0.0680233200817	0.0321880255111	0.0181308035384	0.0121670342094	0.0113277324706
ò	0.000241588615246	0.000224297332262	0.000321477808436	0.00034489867462	0.00121403354216	0.000717410977883	0.00165181463958	0.00155341265373	0.00344009571344	0.00681777479809	0.0249506180344	0.101820548012	0.195646639965	0.0987103791908	0.118026624773	0.113891394283	0.192632926062	0.0583930733606	0.0457599675037	0.0151265236461	0.00951514863647	0.00899934622353
k	0.000693472024749	0.000520085389421	0.000839433290812	0.000932933862873	0.00331081535972	0.00120367965263	0.00556470163653	0.00215151711124	0.00742735910448	0.0082126271327	0.0270242543448	0.082450488004	0.178107503322	0.0906278397303	0.116276351591	0.128323703428	0.197775392021	0.0628450611202	0.0438752631679	0.016892132882	0.0164805835455	0.00846480630784
a	0.00084435444425	0.00061840651414	0.00101142570427	0.00112781715429	0.00400486812491	0.00136522832421	0.00686211674884	0.00234328629375	0.00867284375816	0.0085750862109	0.0278014184483	0.0645929173347	0.170402344441	0.0515660899101	0.170434847197	0.140242304476	0.0973747106737	0.0856538037067	0.0358915507226	0.0310076069607	0.0508823085152	0.0387246713359
n	0.00030797603875	0.000228989749047	0.00036761913209	0.000410438273097	0.0014535041733	0.000602819161403	0.00259033199628	0.00112065732125	0.00361096417605	0.00425290823697	0.0176939364828	0.0447731821116	0.146802294814	0.0467522133034	0.197316622399	0.164954684825	0.0794002855579	0.108225491236	0.0413725359075	0.0351397003202	0.0541252787717	0.0484975545386
e	0.000152268830917	0.000124332543016	0.000174946112363	0.000188678749366	0.0006287398231	0.000404961560468	0.00118595118209	0.000778185227083	0.00188143412535	0.00273293786566	0.0130985430943	0.0360595373705	0.122017548271	0.0447944917678	0.201024997466	0.168668519942	0.0821110555193	0.143217693745	0.0857870219692	0.0420521281067	0.0276554378572	0.0252605922729
i	8.8701313639e-05	7.6719816672e-05	9.4058852121e-05	9.25753497887e-05	0.000293096036367	0.000314200213489	0.000544240567363	0.000571530529028	0.00083496480845	0.00137623477522	0.00698881863143	0.0244641897902	0.082245443757	0.0737431845893	0.174043794155	0.125358571647	0.110769863506	0.170714051248	0.142443607323	0.0487230250356	0.0186783891191	0.0175407889243
z	8.34374545463e-05	6.81003545573e-05	0.000104082340374	0.000105775956596	0.000512712935456	0.000291878071163	0.000804703055788	0.000514382166343	0.00100080113615	0.00125810619174	0.00612654387714	0.0209143645967	0.058199087919	0.0691592302631	0.120833371052	0.176096893882	0.121866987835	0.205991363749	0.118159583108	0.0372102390119	0.0524595885397	0.00823881164143
o	7.24829288488e-05	6.06703758524e-05	0.000100113741725	0.000105381954532	0.000549111304485	0.000196635602388	0.000855115713596	0.000343596427114	0.00104771220205	0.00122224983058	0.00592057855905	0.0148553425322	0.064918664973	0.0482084921544	0.136368138351	0.177739021294	0.096359077945	0.19021891325	0.0877187783693	0.047634698004	0.0962706361799	0.0292346190471
ì	2.89394622829e-05	2.68611466175e-05	4.07861065083e-05	4.06832465107e-05	0.000213566654162	0.000112074759463	0.000341524626199	0.000243699890705	0.000490423394017	0.000856074760193	0.00460892398635	0.0394620961774	0.0829441483243	0.151071657385	0.116039525784	0.105209660431	0.164819617982	0.10874290475	0.0864671494564	0.0388331833347	0.0654352469666	0.0339712760624
c	0.000104787126094	6.89790825392e-05	0.000114899919836	0.000127542841504	0.000544664478054	0.000266107133154	0.00108956850207	0.000453702216902	0.00122878026801	0.0012058361034	0.00547532752878	0.0468605333925	0.0695418044414	0.163238670862	0.084276434928	0.15251345681	0.182997552661	0.117936786583	0.0648987208188	0.0316965704449	0.0619307185622	0.0134285758675
e	0.000131102911698	8.21601265131e-05	0.000138489999945	0.000157714678835	0.000640201822351	0.000296010572385	0.00133713671402	0.000453027140301	0.001461662076	0.0011600274678	0.00506528270959	0.0202109322642	0.0442271081471	0.0633506100207	0.113359478309	0.170366294603	0.099152149887	0.145386022194	0.0576201946063	0.057578998815	0.0985284108541	0.119297009422
a	5.34993328993e-05	3.58343928377e-05	5.56350849817e-05	6.1309847945e-05	0.000237806953784	0.000147171806795	0.000501414658007	0.000241073071434	0.000578420435333	0.0005789373126	0.00290962156986	0.0110142655547	0.037719642049	0.0510324580069	0.126551666103	0.108971421868	0.0858676789623	0.156921460731	0.114319934869	0.071732479605	0.0755319262847	0.154936326941
g	3.92601749664e-05	2.94784792792e-05	4.87160233272e-05	4.90107539817e-05	0.000280717134595	0.000112156793598	0.000454292979336	0.000189413520478	0.000464541135111	0.000486765177533	0.00245270032329	0.00826970271823	0.0313990473497	0.040454191669	0.0957759620343	0.106913366956	0.0913717296541	0.176976673577	0.12706301629	0.0700400398683	0.187740691428	0.059388472447
à	3.13554699888e-05	2.57645180931e-05	4.45389101091e-05	4.39051193272e-05	0.000288058635198	7.28348345327e-05	0.000426810729779	0.000123970648493	0.00042100553837	0.000420985575844	0.0018882945411	0.00665613530608	0.0263868447832	0.0406320228897	0.0565014196781	0.0809510773187	0.177608639885	0.124296767859	0.11626555343	0.0639065822894	0.254146857143	0.048860557149
p	0.000107270036996	7.14031243644e-05	0.00013792879237	0.000139288193109	0.000773967402066	0.000123601388178	0.00138831325993	0.000178214184498	0.000957216039457	0.000559572125281	0.00203183694703	0.00613954130203	0.0242913059277	0.0404071285632	0.0443679768927	0.0568183824396	0.191930174295	0.083104605953	0.0996847384767	0.0747184064298	0.325385645714	0.0466834760497
i	0.000146718717332	9.80140841215e-05	0.000180772308457	0.00018107572437	0.000949140062022	0.000155372176059	0.00173419118664	0.000209302611499	0.00113429020315	0.00059032972176	0.00196218291568	0.00377414778401	0.0170928523092	0.0151027064544	0.0401637036309	0.0410023869799	0.0730698292983	0.0684108809843	0.0477309551589	0.0807436934766	0.415087308571	0.190480139017
</S>	9.8926286166e-05	7.08867560608e-05	0.000113591385729	0.000111186237185	0.000509181423011	0.00011297494303	0.00093814539332	0.000151335860749	0.000631126986575	0.00038102308088	0.00128109635784	0.002327113417	0.0127044601546	0.0093839422272	0.0401472568155	0.02546706274	0.0401542099491	0.0533324589922	0.0368490250795	0.0703793937383	0.357202794286	0.347652819509
