 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
è	0.0344208006375	0.250556037585	0.57888104563	0.122659584596	0.0104504121273	0.00292023069436	4.40689080736e-05	1.77516048447e-06	7.96269301331e-09	1.67007094438e-07	1.96042982717e-07	6.56229108701e-05
i	0.0140207940125	0.121495820528	0.551089611877	0.295285198199	0.0155394118758	0.00252094823145	2.50028570245e-05	1.17623839482e-06	1.46895673378e-08	7.72111000127e-08	6.53754878987e-08	2.18743091956e-05
m	0.00619069940417	0.0557546415093	0.420521873959	0.4214551094	0.0776558272919	0.0168229034105	0.00155962888667	1.06273722316e-05	1.99515624459e-08	7.50276346334e-06	3.22689159195e-07	2.08325044838e-05
i	0.00236055302806	0.0302705209364	0.332875594653	0.515538313133	0.094966578764	0.0218693614368	0.00207330555656	1.41123963105e-05	3.22758708815e-07	1.04241527211e-05	4.08630914698e-07	2.04859536682e-05
a	0.00235194460269	0.0109141830455	0.187637721551	0.663554737711	0.096301312588	0.0383395917789	0.000860406039853	2.71746803368e-05	1.69631276961e-06	4.2491458737e-06	1.36716203066e-07	6.82938638073e-06
m	0.0025448071209	0.00909349398183	0.10815263185	0.534589099237	0.198944757529	0.13362076226	0.0127035456066	0.000201348063446	2.3014088232e-06	7.22728523579e-05	1.19784778376e-05	6.29750694447e-05
à	0.0011759373403	0.00880377152728	0.101898998617	0.492426636412	0.20556728251	0.17261379742	0.0170468107355	0.000268285471149	3.55233674107e-06	9.71128572526e-05	1.59987801925e-05	8.18194676349e-05
k	0.000485163543433	0.00572604617576	0.0778762228723	0.422250708804	0.197417667503	0.273545995807	0.0221971414452	0.000355313390383	4.08747358036e-06	6.91588255509e-05	5.9584618775e-06	6.65380670316e-05
i	0.000214148943144	0.00392320424525	0.0398799886241	0.318404899601	0.286602702501	0.324874545269	0.0251429513817	0.000569145090128	0.000252378155193	7.19349761836e-05	2.55673021817e-06	6.15302744939e-05
n	0.000283830639715	0.00182521300175	0.0224946738747	0.3161127632	0.313823314167	0.32529053509	0.0187968210272	0.000907000106709	0.000342103616398	7.21654897279e-05	3.00777570984e-05	2.1476913048e-05
a	0.000617814526572	0.00119149709392	0.0146964611582	0.196901857733	0.329294794722	0.40486252503	0.0403861723424	0.0077662850689	0.00394041800347	0.000293634089909	4.05925141328e-05	7.92767938167e-06
k	0.000956115008857	0.00334344325797	0.0124202799194	0.110949289244	0.305138974907	0.434781248343	0.113937660781	0.0126058433563	0.00517289065116	0.000455283623303	0.000109526003144	0.000129431135426
a	0.000761888876286	0.00399307688932	0.0106452347065	0.0734725530813	0.246614878302	0.496915969448	0.141144041594	0.0164244241188	0.00925828520039	0.000455500587768	0.000142716457048	0.000171422313642
k	0.000296157155429	0.00162861989977	0.00502330246883	0.0549415926938	0.187439247767	0.620642743149	0.0999993785313	0.0184823357063	0.0106128132768	0.000355738571256	8.69660533493e-05	0.000491112013047
o	0.00014199698181	0.000832563875257	0.00316505982294	0.0559652792313	0.177922060922	0.624469547716	0.0827247095104	0.0214439452354	0.0319623416356	0.000680184565752	6.83098574498e-05	0.000624039326349
n	0.00038561624727	0.000539079153752	0.00225366787431	0.0627629354104	0.159169922641	0.650846615905	0.0587066915035	0.0241176447451	0.0396955579452	0.000779362376251	0.000451386173817	0.000291539900783
s	0.000877996662423	0.000807228104584	0.0022275068581	0.0427279288035	0.0793924292137	0.745311061968	0.0576796288345	0.0288414922484	0.0406016133817	0.00062576507975	0.000607647874606	0.000299694876928
u	0.000801409157474	0.000698065501528	0.00182680118603	0.0262142799345	0.0586115567379	0.547761563989	0.131385442945	0.107819874083	0.115575001127	0.00654557555992	0.00215263047487	0.000607788298976
m	0.000686670355825	0.00152523690051	0.00288531949534	0.0179799649782	0.069904693246	0.349790474663	0.286040467648	0.138669408028	0.118629362042	0.00919056985331	0.00404061962496	0.000657197126325
è	0.000588124292942	0.0017852750035	0.00314939268511	0.0162152164927	0.080305081082	0.386507744888	0.343521539216	0.0973532393427	0.0617981556807	0.0044507759511	0.00350682280832	0.000818606968775
i	0.000806653738647	0.000746345047833	0.0017829755817	0.0128074506642	0.067156789694	0.328535861629	0.251775359739	0.158695633114	0.152160815227	0.0219646729837	0.00273903813611	0.000828366266258
k	0.000918074552882	0.000744321225944	0.0017885821939	0.0089376831214	0.0497418325647	0.18688172721	0.300193473246	0.232269504371	0.170892939076	0.0310999053279	0.014912646912	0.00161928963209
à	0.000368173512627	0.000638383320981	0.00128157733797	0.00492415044047	0.0357504535216	0.175038845737	0.368128591082	0.25108567479	0.119270257025	0.0153155089093	0.0256361316373	0.0025622474107
n	0.000387236392542	0.00075408935266	0.00120037555266	0.00386590398016	0.0316488081739	0.159896875246	0.409065630361	0.237310578263	0.104350703008	0.0155092984364	0.0334239522124	0.00258652317023
n	0.000401739799514	0.00080152019222	0.00118932986755	0.00334655999339	0.0276023053913	0.118682938415	0.406183896787	0.216312106088	0.169275418336	0.0179939421455	0.0290701266375	0.00914011175674
i	0.000287484635171	0.000327056342073	0.00062277750585	0.00249427823113	0.0161625679638	0.0747865046383	0.235009784596	0.194988775363	0.329966349445	0.112310909048	0.0157420081125	0.0173015322522
a	0.00026369487839	0.000150215415691	0.000368602993283	0.00156738786371	0.00834275352127	0.0306989847128	0.106528750532	0.258789928454	0.286837439815	0.239341576349	0.0542205910375	0.0128900739007
l	0.000546512759463	0.0015283767369	0.00171038128909	0.00251831897457	0.0133657785404	0.0397932695709	0.144593660177	0.323215812818	0.133180849272	0.183910196116	0.147616180346	0.0080206311169
ì	0.000613668291821	0.00198709038897	0.00216240766036	0.00290735436819	0.0152375371135	0.0503105131903	0.173186473392	0.284646490939	0.147916465757	0.070109639372	0.234115573449	0.016806758039
o	0.000320892769274	0.000705402376323	0.000792829970787	0.00124135817606	0.0068398491045	0.0283165563968	0.101363944464	0.258070183646	0.201428358586	0.169341113124	0.21145413115	0.020125391013
k	0.000277813496425	0.000485125728774	0.000542302596929	0.00086251978202	0.00472414726817	0.0160916589656	0.0696180448213	0.212232144549	0.131722096862	0.210497067708	0.329289990383	0.0236571113377
o	0.000170529383808	0.000385575060591	0.00042636735231	0.000690568084007	0.00355640192272	0.0115877843885	0.0538277296071	0.160670981516	0.218749322954	0.114437450903	0.387468313461	0.0480289887792
n	0.000261014592936	0.00028202086453	0.000350683337437	0.000937462138002	0.00410968654091	0.0269798546962	0.0561732012024	0.197829477172	0.305308377651	0.0718204511677	0.292371344487	0.0435764287597
s	0.00113830095098	0.00104013451484	0.00103177439915	0.00226091867933	0.00651828734697	0.0424424182321	0.0734141170675	0.228196352391	0.34036226255	0.0322927979226	0.227161612829	0.0441410187532
ù	0.00125083166099	0.00115603177828	0.00108457900872	0.00213178719178	0.00494104034899	0.0265225791107	0.0504064806892	0.14345011413	0.295146725183	0.0225812473075	0.149100428943	0.302228132918
m	0.00700207969766	0.0183053063661	0.00877834641191	0.00811265859593	0.017638506683	0.0338892460702	0.104815221896	0.12937423471	0.154788366061	0.0310769574358	0.123566398314	0.362652643639
o	0.00898314967922	0.0240455027387	0.011404247544	0.0102439554653	0.0220944309943	0.0363553228234	0.122603715099	0.125824288903	0.135662523687	0.0683812244786	0.0744243547713	0.359977290546
s	0.00595168000641	0.0109552238629	0.00559714825467	0.00459476442177	0.0125184200981	0.0156121650745	0.073445432833	0.0732452036343	0.084436697229	0.187749704826	0.145561668257	0.380331923515
e	0.00493723116214	0.0065762768423	0.00363127522656	0.00264987651726	0.0092262479827	0.00855595144483	0.0566237465443	0.0548981978781	0.0670030414097	0.249369574942	0.174756562752	0.361772034505
b	0.00300602494738	0.0073686260021	0.00406176921719	0.00304602901575	0.0085674116109	0.00892810790161	0.0479325511148	0.0493692259594	0.0697591778032	0.186742444981	0.250368880917	0.360849741502
e	0.00232314420579	0.0076364180407	0.00419500100573	0.00314567055858	0.00829285218363	0.00913603401387	0.0453253434383	0.0479805529865	0.0627055202677	0.122668386994	0.347209876972	0.339381187167
n	0.000865362468597	0.00263373287357	0.00150053497858	0.00121783054953	0.00331503274121	0.00489197338462	0.0194521542128	0.0348679103288	0.0526406377559	0.0606464733313	0.513563652324	0.304404713922
z	0.0026915138662	0.00427943261119	0.00331057670286	0.00292477862651	0.0055033202804	0.00675791812821	0.0237112580709	0.0336106654429	0.038843065252	0.0537255114438	0.480535894775	0.344106079507
ì	0.00325115325873	0.00476895957373	0.00385271814962	0.0034120238255	0.00587501927013	0.0061039517094	0.022457996557	0.024311184481	0.0363373344173	0.0511498464813	0.252057278925	0.586422583169
n	0.00581013725624	0.00813799022791	0.00597257863187	0.00406198072517	0.00932083826671	0.0068503345698	0.0375136313857	0.0231454004937	0.0236308601391	0.0968652801604	0.187574541975	0.59111648439
a	0.00681041147875	0.0092878326493	0.00676942214729	0.00443275220839	0.0106379238456	0.00698891390993	0.0422649653852	0.0212154789646	0.0218617353797	0.13274796472	0.0770153318583	0.659967294797
</S>	0.00364600982938	0.00470067218465	0.00353691097864	0.00248111855419	0.0056483190578	0.00371024503496	0.0216149470776	0.0128826226823	0.0236514066898	0.09953063436	0.0406089392292	0.777988197399
