 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
n	0.0202619722129	0.107686871902	0.624499019288	0.241095657179	0.0060027527618	0.00043020561318	2.25203371516e-05	8.05031061189e-08	2.64008415557e-07	4.49600729876e-07	9.34629757277e-10	3.18579835647e-09	1.68691293048e-07	2.75965025756e-08
t	0.0127306872376	0.0797886589673	0.462847033096	0.43410011906	0.00930525425393	0.00117904287106	4.80509023839e-05	1.1371497204e-07	3.73311288519e-07	6.01148483292e-07	9.01733835759e-10	1.64719324216e-09	5.7275197602e-08	1.21727081659e-08
a	0.00767757611253	0.0461080632558	0.376607304365	0.499765256353	0.0672882350846	0.00247879375702	7.40375827946e-05	1.3785264068e-07	3.1333653284e-07	2.65562917764e-07	2.03195489525e-09	1.31215017072e-09	1.90955882399e-08	4.0631562336e-09
n	0.00400058737084	0.0221398930186	0.234580423122	0.621544672118	0.106235901695	0.0105865013857	0.000869767292932	1.65174483969e-05	1.01491307309e-05	1.45733582226e-05	4.09315080317e-08	3.98644102236e-08	9.99402296332e-08	8.30072891782e-07
a	0.00261328311361	0.0139081648062	0.136002102707	0.670718144039	0.157540360565	0.0175785817952	0.00157652376431	2.50639914656e-05	1.62332272436e-05	2.01489359075e-05	7.76826980106e-08	6.72310224079e-08	1.26965410091e-07	1.10542932499e-06
f	0.0019421099612	0.0104491277354	0.0816705542357	0.671801358013	0.177542080188	0.0529175942651	0.00331760845477	0.000219291225822	5.72884574145e-05	5.98382078025e-05	2.67843926004e-07	1.26064769803e-07	1.72859528024e-06	2.10216516361e-05
u	0.0017456416604	0.00889253524513	0.0518140614119	0.653846662671	0.195806506729	0.0826055130884	0.00480256515159	0.000304050951941	7.76208671382e-05	7.38124071342e-05	7.50973688668e-07	3.34814139934e-07	2.26586654708e-06	2.76636285694e-05
r	0.00342667216013	0.0279723470817	0.0410856131373	0.640054387557	0.19635085891	0.0811090873628	0.00550679528386	0.00298277211398	0.000386975550379	0.00103925475024	6.72365956289e-06	4.66107713311e-07	1.94659046936e-06	7.60788558805e-05
n	0.00441999028671	0.0362884191939	0.0356917657124	0.645238762519	0.137925096303	0.120734333788	0.0123265666613	0.00473934963799	0.00085390568346	0.00159581223675	7.1411285521e-05	1.83310665044e-05	3.13810388979e-06	9.30991941268e-05
o	0.0024952602289	0.0156374158313	0.0275822775708	0.45427314084	0.223626265434	0.236167377929	0.0329093282204	0.00560502947933	0.000763486041153	0.00078037147225	0.00010060746184	2.51240008681e-05	2.3557484016e-06	3.19358663189e-05
k	0.0021128553763	0.00864451304377	0.0179812925236	0.305528313613	0.243693338478	0.36268921931	0.0489902937401	0.00876864615978	0.000831825527051	0.000586362607417	5.04536216133e-05	1.0080293756e-05	8.76699890553e-06	0.00010403968155
a	0.00166165104543	0.00550220804792	0.0135028081745	0.247365622871	0.308567062826	0.36068919977	0.05390752958	0.00722161711993	0.00088821913235	0.000518799513806	2.88414718711e-05	7.15730568533e-06	1.10206096685e-05	0.000128280509283
k	0.00169177033514	0.00694215821597	0.00997621105817	0.191867142624	0.313552762275	0.355226033257	0.0632547855267	0.0496622321066	0.00316809946745	0.0029566887726	4.95442076237e-05	8.58948172844e-06	9.10950915895e-05	0.00155290567519
à	0.00167022277838	0.00754386645866	0.00711883228606	0.154817765875	0.181253172092	0.444588214419	0.0776976365089	0.115373184036	0.00393632383582	0.0037820006142	6.69922725412e-05	6.55882067615e-06	0.000117665825181	0.00202761646004
n	0.00087896595946	0.00330795927289	0.00422247769535	0.0862802302917	0.136949780697	0.509440521473	0.129879103503	0.123327754679	0.00311963362527	0.0017002011614	8.26459308471e-05	8.40343715872e-06	4.37609610443e-05	0.00075863132166
n	0.00058786299982	0.00174726705763	0.00309403939845	0.0598509340972	0.119651340232	0.532680057158	0.170400511168	0.106629690226	0.00358257220842	0.0011380068538	0.000236390196949	3.90905947196e-05	2.06522418481e-05	0.000341619900553
i	0.00105325201327	0.00125506595254	0.00345115086615	0.0408677360324	0.147684230077	0.402752972386	0.287188413723	0.0773830714087	0.0310130057361	0.00207493461793	0.00449312419898	0.000645113024907	1.45284574494e-05	0.000123397720018
t	0.00383038850442	0.00174083345085	0.00550322732205	0.0224753203441	0.133119308359	0.237488037462	0.483017324574	0.0568549664696	0.0461398385787	0.00296745633931	0.00594208127633	0.000854056073302	1.31862163498e-05	5.39498431727e-05
o	0.00396873857447	0.00140142963495	0.00444087595068	0.0121759685147	0.090849424453	0.166946209154	0.597392694858	0.0547818438232	0.0570166381929	0.00435208877977	0.00532175613544	0.00130481602277	1.67702259833e-05	3.06898502242e-05
t	0.00156848404116	0.000683542396317	0.00188821626023	0.00672143823823	0.065005968151	0.140633083051	0.594695774953	0.108451909608	0.067202911731	0.00607776242659	0.00546528764515	0.00146821714092	2.69450006611e-05	0.000110416275908
s	0.000798688150387	0.000498513598772	0.00124218198674	0.00812034107941	0.0537244010503	0.221502571017	0.495953068318	0.167364636536	0.041547965577	0.0047348454422	0.00342789721505	0.000798287796973	6.61764322204e-05	0.000220436825303
o	0.000331071270129	0.000252528451257	0.000725852852247	0.00697655032647	0.0461376646834	0.201666437006	0.397400079439	0.120219832845	0.156260204526	0.0163980889474	0.0435915116384	0.00941595974899	0.00036346548074	0.000260749661768
m	0.000734975350043	0.000534530735419	0.00144220580742	0.00560485924216	0.0326851458945	0.123290829002	0.39861604648	0.113178221615	0.227079258175	0.0234935026491	0.0602848552128	0.0123415507663	0.00048355753358	0.000230448950589
ì	0.000851506767014	0.000619768094473	0.00165022821247	0.00534748278072	0.0258668012982	0.123097466334	0.37785046216	0.295206923872	0.123140982058	0.012392335983	0.0282684924043	0.00480464243877	0.000361678524527	0.00054123419353
k	0.00330916683934	0.00218609904749	0.00545148601416	0.00898495346024	0.0270679064327	0.126031752111	0.356898094053	0.348082494624	0.0869543933527	0.008224068761	0.0213679868014	0.00350379324626	0.000879262948176	0.00105852046451
a	0.00413919021978	0.00270984967416	0.00673020111805	0.00984199825341	0.0255960144776	0.097988439037	0.335591974684	0.183578116541	0.201281814451	0.0222148619203	0.0805796742671	0.0209751598488	0.00435825778273	0.00441441528817
l	0.00157680759659	0.00112962818305	0.00263847235268	0.00447343205114	0.0141126803259	0.052040934679	0.240889601561	0.199307783847	0.291856051484	0.0343152239734	0.120508154756	0.0260625968829	0.00518738404424	0.00590121329606
ò	0.000714263665197	0.000602491362017	0.00124766067423	0.00260928220038	0.00809050270863	0.036877217893	0.18142410052	0.377254694616	0.228173467161	0.0280539729911	0.109899601585	0.014263323561	0.00280828956475	0.00798109796535
c	0.00385020560473	0.00215961362167	0.00651157524808	0.00666524105013	0.0122089480029	0.0483272322977	0.199198533507	0.382296231539	0.17980633572	0.0224587703304	0.105982310528	0.0152003415203	0.00636975662158	0.00896486438845
e	0.00490370388724	0.00267598359389	0.00827542708936	0.00794891557338	0.0133435859676	0.0466890724992	0.176550047836	0.201847485513	0.22762567524	0.0438065567768	0.155909453509	0.0626611365068	0.0236477805405	0.0241151445295
e	0.00171029508141	0.000944306891297	0.00283471464979	0.00279075362113	0.00572945572253	0.0172310188997	0.0881896442787	0.074412014671	0.282666111747	0.104503305592	0.226824577836	0.138143825502	0.0255929063135	0.0284270619765
n	0.00069945787047	0.000430382853766	0.0010655051866	0.00117293286704	0.00310049570751	0.00878999496657	0.0675748297596	0.0550133313903	0.309272953916	0.130939075197	0.260907435945	0.134022118501	0.0110346509045	0.0159768081255
i	0.000307801902823	0.000220079034589	0.000434967812867	0.000564634687347	0.00169249579584	0.00528795820886	0.0486956689199	0.0458556799634	0.274065001305	0.132701498399	0.269213378648	0.182983592834	0.0157345649682	0.0222426337085
t	0.000239227320274	0.00019385917153	0.000267993804956	0.000415997484116	0.00141925955861	0.00455086362295	0.04723993664	0.0428089674878	0.260264077102	0.1349713228	0.261676016216	0.202727357611	0.0175359820894	0.0256891155695
s	0.000237179398425	0.00020907463051	0.000251294908319	0.000491637948039	0.0018525413862	0.00716096787432	0.0702113482133	0.0952609658293	0.281278652367	0.0981069796	0.280239675405	0.115763612537	0.0130847937965	0.0358512778565
è	0.000105413971808	9.919683917e-05	0.000128332819773	0.000305833939346	0.00126620941207	0.00561235965811	0.0541377117378	0.106159544276	0.206419910789	0.0718716718667	0.281427028468	0.105166044179	0.0203231092655	0.146977608285
r	0.000358638987936	0.00031364524539	0.000255573990258	0.000426717706449	0.00139605365402	0.00505942758604	0.0465618382459	0.102072157092	0.162583520263	0.0739161172889	0.263342862823	0.13492453806	0.0228613120885	0.185927567428
o	0.000463954869312	0.000393921561797	0.000322103326753	0.000485076145483	0.00156521583801	0.00473367760535	0.042046937682	0.0819927954107	0.150591326754	0.0816003590963	0.226016860941	0.19665144602	0.0405141546962	0.172622180476
p	0.000535155729771	0.000453351770599	0.000553065372251	0.000707458245161	0.00162777109934	0.00383340701178	0.024967030494	0.0449058915169	0.140569602251	0.0972766930321	0.260794003647	0.208435078673	0.0528223808987	0.162519150159
u	0.000541710934924	0.000466445301866	0.00061151583675	0.000768146147387	0.00153352090311	0.00355299450393	0.0192662338313	0.0335909341056	0.127626114084	0.091802045344	0.287616081216	0.172471989558	0.0735180146329	0.186634290053
s	0.000709869736641	0.000741104525622	0.000659051524917	0.0010752917148	0.0024900596377	0.00647492526798	0.0378648186104	0.0667727049685	0.170178371361	0.087700879448	0.256636143739	0.119811848853	0.068745279921	0.180139641018
t	0.000794903814214	0.000864880571874	0.000712438324972	0.00124736120493	0.00296195879923	0.00798270948933	0.0471148472035	0.0895863883228	0.19264425712	0.081709567816	0.271400631246	0.083182921951	0.0410938363503	0.178703274673
è	0.000300993424938	0.000326975442958	0.000284876646657	0.000503065231977	0.00121140810974	0.00334397040311	0.0203788557012	0.0447075411076	0.100546059373	0.048061197272	0.213042405082	0.0851207889837	0.0431526447834	0.439019211558
i	0.000125961628179	0.000133664259986	0.000107392583886	0.000185033036659	0.000461318649913	0.00120258667104	0.0077031456004	0.0172886398692	0.0455558051243	0.041539560424	0.124006016361	0.133834541328	0.0507082295945	0.577148100519
</S>	9.92575165895e-05	0.000101147414993	6.9646011943e-05	0.00011257896183	0.000298275859956	0.00067393138052	0.0046791049002	0.0093883966846	0.0331917550621	0.049648532212	0.102824038181	0.194983770664	0.0626051447972	0.54132441526
