 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
o	0.000746447378334	0.0985440200793	0.290563442619	0.537116077021	0.0728099820347	9.1990312865e-05	9.88899960329e-05	2.00771113872e-05	2.69407042791e-06	4.2188365054e-07	5.57272923544e-06	3.85113921266e-08	7.29605079314e-09	4.7554659906e-10	1.74207581312e-08	3.5603578762e-07
n	0.000406761084445	0.0361637565931	0.17785132654	0.51400336234	0.270977045678	0.000272651495622	0.000238633975344	4.63781897957e-05	1.03742808093e-05	2.89114168351e-06	2.65937924985e-05	1.16158598709e-07	6.96487249771e-09	1.28188344635e-09	6.22984669135e-09	1.3079639045e-07
t	0.000943904653148	0.028884154531	0.160018354513	0.423895924113	0.384544685226	0.000483293028541	0.000858515468448	0.000235460695265	7.15394299364e-05	9.3474728945e-06	5.39961061662e-05	4.73923266236e-07	3.11347941333e-07	1.31974354821e-08	2.55766295378e-09	5.60561757833e-08
a	0.00141177495105	0.0236509756937	0.165873811504	0.497642251371	0.298283228409	0.00130288532618	0.00962012595615	0.00192285303176	0.000218636759979	2.88792302982e-05	4.35181257221e-05	5.80119378745e-07	4.31766528444e-07	3.73622498274e-08	9.1228650406e-10	1.90501466511e-08
o	0.00078723912335	0.00904195758123	0.082368661668	0.361148862457	0.51731840947	0.0110852031087	0.0152408828187	0.00265151877725	0.00024969650666	5.32600804327e-05	5.3151815574e-05	8.62661049582e-07	1.71337720481e-07	8.31800499425e-08	3.09014235153e-10	6.38601029537e-09
c	0.000453811180783	0.00754844236041	0.0336624527227	0.149055848152	0.770440333157	0.0195480393696	0.0150735244396	0.00284901302575	0.000706983688887	0.000224087041811	0.000400902138525	1.22518968499e-05	1.93170470316e-06	1.39046049981e-07	1.44819683282e-06	2.07313462524e-05
e	0.000521754726928	0.00670802562014	0.0228908935742	0.118837754717	0.729662857719	0.0333299661232	0.0685123628132	0.0157654976753	0.0024947325963	0.00065848584727	0.000558903406175	2.277035495e-05	3.52573723439e-06	2.80499186999e-06	1.93493680494e-06	2.76957990708e-05
r	0.000596508532309	0.0423478393734	0.0188278241914	0.094039610739	0.619108652573	0.115387540041	0.0837351776044	0.0192034857584	0.00272502600877	0.00132363254909	0.00236653622873	0.00029505518965	2.7669703448e-06	9.40797062333e-06	8.51952062313e-07	3.01199566769e-05
ò	0.000453133542103	0.0548460874578	0.0109127893871	0.0369051489797	0.430756610858	0.38934008668	0.0597514492015	0.0105671091195	0.00158398041292	0.00142553968303	0.00291723236624	0.000495214073217	2.0449603816e-06	1.22556028744e-05	4.86868503204e-07	3.08804553156e-05
ì	0.000168826703568	0.0201215171526	0.00396161030903	0.0133027916932	0.247879580286	0.634684912227	0.0672215487338	0.00890721303983	0.00130740797097	0.00101334632768	0.00106498564541	0.000346562401072	1.3251703272e-06	7.9151921248e-06	1.62320668044e-07	1.03033023552e-05
c	7.97102327227e-05	0.0084946745842	0.00173035969301	0.00654772969773	0.324278293429	0.487540824076	0.129995361911	0.0264150870133	0.00923919505699	0.00372524447589	0.00144392491514	0.000473931090357	1.36989510757e-05	5.1862185416e-06	2.34338087224e-07	1.6555369945e-05
h	0.000819395094241	0.0060251890614	0.00513919029767	0.0130827242326	0.327036864476	0.259001644692	0.29752455397	0.0650311090044	0.018656530019	0.0053739608253	0.00160786208505	0.000607572400119	6.35631426919e-05	8.75004118053e-06	5.08014242408e-07	2.0574577115e-05
a	0.00111289645808	0.00415259789047	0.00616660736589	0.0140034371109	0.161216051159	0.150884173564	0.434332051323	0.167643876335	0.0451187393397	0.0136471262751	0.00106349787502	0.000548940946706	7.31864548973e-05	2.55121270602e-05	5.09222227469e-07	1.0770857505e-05
t	0.00100769741269	0.00235840273349	0.0039280400553	0.0115494870703	0.0836050833863	0.060972063188	0.425202503774	0.259701668778	0.123001868113	0.0250305167584	0.00263472799167	0.000888381215569	8.43117989658e-05	2.77930296867e-05	3.0408608249e-07	7.15143596833e-06
o	0.00090577469623	0.0017418200125	0.00295985936343	0.0101804005368	0.0584036901288	0.0333666490627	0.376104074591	0.281377146259	0.172906432704	0.0542843159195	0.00575312083056	0.00179144710519	9.93077103219e-05	0.000121433588896	1.9812698083e-07	4.32625422278e-06
r	0.000323926630743	0.0013248446055	0.00114170497281	0.00392039645893	0.0479008610429	0.0518037776876	0.37223742153	0.259653498753	0.150834350901	0.0944877953065	0.00927201227685	0.00672476533506	9.30420374406e-05	0.000220651769632	1.87301795361e-06	5.90504065076e-05
ì	0.000129700938914	0.00123726311517	0.00053229814927	0.00180001692964	0.0435669303476	0.230078489229	0.31266370051	0.181974442918	0.104465702634	0.0898397644355	0.00831701209228	0.024549065945	0.000124405989147	0.000640067439877	2.3914562012e-06	7.87451176692e-05
s	8.9406261638e-05	0.00129155221839	0.00045221846809	0.00162858331988	0.0389932214492	0.26457503341	0.273258796837	0.170881004306	0.137174263211	0.0735202124785	0.00789382369743	0.028998691315	0.000410990199716	0.000728606119959	2.22769928373e-06	0.000101388674723
o	8.18029968793e-05	0.0012565291443	0.000433848247697	0.00158472514329	0.0353604910164	0.09590171247	0.249529452279	0.231863474769	0.219102524404	0.122591382493	0.0229075142325	0.0169474277717	0.000783564633239	0.00153280121332	4.21880729458e-06	0.000118538378241
n	3.53202651264e-05	0.000466979816267	0.000168872862899	0.000600595341097	0.0150340012055	0.0366073888233	0.20384124076	0.235925468256	0.246936974801	0.196859154164	0.0382039697442	0.0225050339239	0.000790057944413	0.00196532617111	3.73629433153e-06	5.58546690803e-05
t	5.92503482088e-05	0.000372909935422	0.000160695392966	0.000443395037032	0.0096152280685	0.0229131176078	0.221203830253	0.236292486085	0.258845338267	0.186261498055	0.0300613765814	0.0308478259746	0.00148412098147	0.00139716889037	4.08599614384e-06	3.75999393601e-05
a	7.26624684029e-05	0.000301680812474	0.000159401439322	0.000375928812344	0.00486773097283	0.0152992017026	0.194396822084	0.238867015362	0.250476962756	0.195331419352	0.0454329601938	0.0388045549915	0.00277153826049	0.0127391862968	1.27134233813e-05	9.017503312e-05
t	4.69515564676e-05	0.000145573208158	0.000116664698107	0.000356742170781	0.00319642160761	0.00628778316753	0.121342991361	0.195662838454	0.309921460919	0.223846769784	0.0666534647313	0.0478887873305	0.0080522833535	0.0162370306989	2.13230701271e-05	0.000222912987707
a	3.16982296492e-05	8.96097597193e-05	9.10104150023e-05	0.000329066020427	0.00281744025254	0.00683335648918	0.0921834491203	0.151127436151	0.304775556973	0.247361639928	0.0881373515771	0.0781407831102	0.00929967985117	0.0183109254996	3.8870724709e-05	0.000432132415902
s	1.79757457097e-05	0.00014360379024	6.42956506341e-05	0.000233771590309	0.00371899856751	0.00799507696306	0.0934920630401	0.13808988205	0.263322782324	0.283230489976	0.0902812321924	0.0949764043701	0.00480367368372	0.0190864274332	4.3074010903e-05	0.000500264851967
ì	1.33249253852e-05	0.000163481525747	5.4909139278e-05	0.000200120282703	0.00401776096917	0.0466177527877	0.07586476768	0.106605945683	0.211000778108	0.222715749992	0.0528006083975	0.257293318123	0.00314517766124	0.0183016334111	3.01759596343e-05	0.00117448246399
n	1.12318976104e-05	0.000406274554249	5.1918688826e-05	0.000148114426834	0.00415124716972	0.0619164999292	0.07174683756	0.0828695102277	0.155888520036	0.189549483331	0.0473428821325	0.358010942708	0.00592342132041	0.0200198983037	5.97338782114e-05	0.00190345582133
n	6.58719445368e-05	0.000619459951416	0.000134887889609	0.000254923382278	0.00426046595657	0.0261975972097	0.08544160752	0.110779103409	0.189869740012	0.20453873111	0.0500162850442	0.269042120903	0.0173065737735	0.0320238099346	0.00117083190274	0.00827796387378
e	0.000213689124846	0.000410309377139	0.000262607113203	0.000333828314093	0.00185582942552	0.0107256604266	0.06032818184	0.0939411944697	0.145855714004	0.172756057037	0.0908133193481	0.196966023634	0.0262688959245	0.178771133312	0.00231467153425	0.0181828799579
f	0.000966416001615	0.00150073271905	0.00133620063773	0.00169277021803	0.00290716268184	0.0043427701322	0.0432497059467	0.0743123181566	0.120442715335	0.145091375679	0.119400306449	0.171519331211	0.0682929166415	0.227251931104	0.00192358151142	0.015769786186
a	0.00108388612854	0.00180077175735	0.00156530133824	0.00202983660068	0.00322425890728	0.00299708244407	0.0427047096489	0.0758051293855	0.128326661778	0.158897831893	0.096402505483	0.216436363737	0.0803191372138	0.171420730368	0.00248954170381	0.0144962579287
c	0.000485846130847	0.00125559407012	0.00086918530508	0.00117086252823	0.00351811881576	0.00306919234802	0.0460019735496	0.0753571447952	0.123039237259	0.211241697298	0.0738170518277	0.265563074579	0.0388650180713	0.138915800789	0.0024843090946	0.0143458743096
e	0.000288712622282	0.00107390295471	0.000640141230693	0.000888472386743	0.00361676280525	0.00284935444934	0.0476337731832	0.0778750999317	0.124738875753	0.234392942433	0.0657205256092	0.26111140486	0.0234250333571	0.125768104263	0.00790063689153	0.0220762134365
e	0.000105141685427	0.000446114836237	0.000230333760564	0.000320264054581	0.00136979862175	0.00301118434978	0.0320940490611	0.0574702299772	0.0926070585843	0.191380704144	0.0854414268697	0.28431662162	0.0159743404524	0.202484674754	0.00956788378084	0.0231801543322
n	4.78606531423e-05	0.000597005498746	0.000120654471521	0.000186256506527	0.00135383302725	0.00277101711659	0.0209936643537	0.0359535459924	0.0664088695281	0.191034528048	0.0799749456232	0.393729633873	0.0136392908175	0.177997063585	0.00338294352395	0.0118088779641
ì	2.50379935074e-05	0.000566244625915	7.5027658797e-05	0.000129952913696	0.00123821485575	0.00217309183886	0.0127370378312	0.0221325753175	0.047052449976	0.152844184683	0.0489898705411	0.490268621291	0.0138081732725	0.182046606528	0.00141433745465	0.0244985836547
c	1.15670306291e-05	0.000970850701638	4.1838502889e-05	6.33899750853e-05	0.00135786286525	0.00853095561295	0.00922932532373	0.0116647800925	0.022545836792	0.0909846068943	0.029225308847	0.588204953764	0.00942782842417	0.195052450509	0.000946984518217	0.0317415065516
h	0.00220555943254	0.00971184600055	0.00357544571263	0.00313822935736	0.00434075052175	0.0126816545376	0.0183156147746	0.0188420753642	0.0249895245973	0.0778056879648	0.0223972646157	0.482712474588	0.0257151818081	0.182637971836	0.0484790847061	0.0624516588505
a	0.00314861484418	0.0122293346002	0.00498261175088	0.00433696281912	0.00451036694725	0.00729730944587	0.0177226102582	0.0189311825547	0.0216160971991	0.0429822053216	0.0210453258719	0.233247389529	0.0343463776027	0.295015457279	0.117934938235	0.160653216284
è	0.00127752135573	0.0052482331334	0.00194224927696	0.00166880034837	0.00187349642242	0.00420533591529	0.00810609045273	0.0090586931849	0.0107314830664	0.0277833567739	0.0305357922906	0.234162511176	0.0211490952009	0.399395752426	0.0933203119483	0.149541286761
g	0.000609491559577	0.00353749064447	0.00110438160565	0.00117093015812	0.00254995677414	0.00321756997176	0.00838200251758	0.0113758036283	0.0200636583555	0.0370965635913	0.0432060984302	0.263279993725	0.090984404067	0.319396370809	0.0757180231861	0.11830727692
g	0.000535413809859	0.00247107796149	0.00118298843522	0.00133979431937	0.00302260872471	0.00155850699059	0.00997677350586	0.0142288075428	0.0256672221185	0.0345720178638	0.0328300949767	0.143735205575	0.139898071356	0.156312076936	0.186505984395	0.246163352307
u	0.000391187773286	0.0011311686595	0.000841218938407	0.00085553339979	0.0015335077649	0.000822432581863	0.00633649806862	0.0086834015476	0.0136848311728	0.0169960417546	0.0173350191589	0.064286016525	0.0805739187853	0.104766960979	0.347353044798	0.334409197436
o	0.000293797131095	0.000773886178833	0.000493375779469	0.000484509846597	0.000729668311633	0.000381595145621	0.00389260982287	0.0060990839492	0.0095823368576	0.0170200090515	0.0470632183863	0.0415174025083	0.0438904432618	0.259258708993	0.296227755599	0.272291572479
n	0.000243302800365	0.000905575172944	0.000424244253156	0.000506321302199	0.00130080307054	0.000264739311874	0.00424013350762	0.00718103904973	0.0141922099525	0.0265975933505	0.0737180594621	0.0509923215028	0.0933667330873	0.295904406331	0.131400940866	0.298761547493
t	0.000484236930122	0.00167701433765	0.000682246737719	0.0008603683674	0.00184255965685	0.000417745217291	0.00610553083587	0.0104190023499	0.0209551263175	0.0297970294502	0.0552158318207	0.0709485878343	0.157968627696	0.197190395444	0.103333338622	0.342102345831
a	0.000668718656707	0.00171458254588	0.00078630663924	0.0008889376458	0.00120305975762	0.000442499230764	0.00582302404529	0.0102260397833	0.0183023669725	0.0234666818167	0.0431218216069	0.0624417306114	0.124592783899	0.261972888481	0.104254814541	0.340093715277
n	0.000366958857569	0.000706409328627	0.000403819688413	0.0004425202686	0.000779042157873	0.000198737128588	0.00344734534843	0.0063493712611	0.0126947615242	0.0192530119389	0.0508998562023	0.0429549448705	0.109675815966	0.228017349494	0.0867714131803	0.437038591759
a	0.000130834670423	0.000333508081542	0.000160473129471	0.0001960777652	0.000608560123291	0.000129577199529	0.00220785211614	0.00398378752037	0.0094685100414	0.0168701059796	0.0517668587341	0.0488047876235	0.100862411322	0.301753969831	0.0581485360601	0.404574137253
m	0.00142693668271	0.00507815068585	0.00254327986116	0.00281876080073	0.00336324787843	0.000419468979843	0.00838440980538	0.0141232072735	0.0252615312138	0.0279913406599	0.0462561262447	0.0700876285412	0.143009076441	0.371047883277	0.0489496103534	0.229239354751
e	0.0018687242009	0.00667184369195	0.00334871896605	0.00370342510524	0.00428638736614	0.000530005859948	0.0105588764018	0.0177259969912	0.0307599738046	0.0310633295533	0.0353731310816	0.0732579728471	0.15715923048	0.321656847759	0.122936556784	0.17909900725
g	0.000687966226967	0.00292723576065	0.00141476017768	0.00161750727341	0.00349160562871	0.000472006353316	0.00867659793393	0.0132323612304	0.0226866513349	0.0547220925178	0.0272110926939	0.127074220949	0.0913456784933	0.31426210592	0.136599650928	0.19357848575
r	0.000317820075656	0.00199539225355	0.000881191075893	0.00100158532447	0.00337634149957	0.000602568484439	0.00886084744464	0.0127715558435	0.021251300845	0.0638235453393	0.0210516804646	0.150207035316	0.0722330501644	0.27801045864	0.221946232309	0.141669388583
à	0.000346643621885	0.00847879935118	0.000876428231964	0.000718120108157	0.00191708892319	0.00308742229481	0.00493966981488	0.00654610514783	0.00993135334833	0.0267659162798	0.0097569113882	0.098974256772	0.0373938487215	0.274003769547	0.271858852436	0.244404836194
n	0.00209998299063	0.0114472847171	0.00302751484399	0.00468001253605	0.00262503744106	0.00373741641727	0.00482300880496	0.00963424781594	0.0210799214494	0.0152558640933	0.0083244101294	0.0665156545907	0.134637027574	0.177749031349	0.245945292479	0.288418295398
i	0.00377015086354	0.0051839973057	0.00422801071466	0.00635554561202	0.00235105446702	0.00127740095309	0.00475777213499	0.0117428321053	0.0261259238165	0.0124941983644	0.0155449850431	0.0257357067302	0.166332039191	0.0984120539497	0.279251707493	0.336436571799
</S>	0.00382241823177	0.00292644885285	0.00352580375733	0.00414708645601	0.00135052136351	0.000662983219045	0.00363019036749	0.00847022280265	0.0159107854082	0.0104675516822	0.0215481930215	0.0143899776651	0.0881797645955	0.102529414975	0.250280353746	0.4681582359
