 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
m	0.000767681671296	0.00103071979637	0.00157353089638	0.00408330233577	0.0126648400832	0.0446414859302	0.13553890575	0.283814951731	0.30548927592	0.130484712475	0.0512624420316	0.00765900759881	0.013562173698	0.00475538890518	0.000255741440764	0.0015487731311	0.000767352900662	3.89254092524e-07	9.93595268135e-05
à	0.000844233254432	0.00117870649712	0.00177762710213	0.00427265774526	0.0121337316944	0.0457924186434	0.14614191525	0.26755233391	0.313453555307	0.125623564158	0.0565393780105	0.0046391081996	0.0108455251327	0.00543565853506	0.000627480013588	0.00192398077703	0.00106298589355	2.44763976417e-06	0.000152690425605
n	0.000629688382144	0.000817714930707	0.00121389853738	0.00295120704842	0.0096097615648	0.0445088212145	0.141355478417	0.26262426797	0.325366665102	0.115058884719	0.0744143623368	0.00375033946653	0.00943958727757	0.00494886141169	0.0010644477712	0.00132784325901	0.00081625315785	2.92145226806e-06	9.89665518683e-05
a	0.000570277734048	0.000702036588236	0.00101979054446	0.00232534680614	0.0067109604216	0.0268672417382	0.0888181124723	0.179418957323	0.275370451701	0.157200571573	0.156224912112	0.0141803469555	0.0452338527592	0.0229611858039	0.0141763279904	0.00719560311967	0.00095337578595	2.80577800269e-06	6.78542906228e-05
m	0.000565657751349	0.000648548140745	0.000909336213487	0.00178352675871	0.00443091037387	0.0133558375794	0.0544705404908	0.123586760441	0.213705590567	0.235887050524	0.186869837371	0.0189712476518	0.0655264032531	0.0400683899346	0.0218190746635	0.0139307843732	0.00340526162865	3.77225433423e-06	6.15122888743e-05
u	0.000545616136116	0.000615475513915	0.000851855029162	0.00155463747157	0.00360436911129	0.00901421632647	0.0449331351636	0.114939846814	0.207118506856	0.270150466841	0.19369662579	0.0232344818839	0.0550613650844	0.0385424399782	0.0175374055545	0.0144314004577	0.00408113373622	1.00891314447e-05	7.69727696248e-05
c	0.000506830931039	0.000747981271638	0.000998269634387	0.00190056017586	0.0038868854571	0.0113341719088	0.0352825853879	0.113370618938	0.246925148952	0.22498727228	0.206412975263	0.0249296880613	0.0606463266948	0.0373015853261	0.0125444757515	0.0150721108192	0.00263230053874	1.22606932482e-05	0.000507955604542
e	0.000494404294013	0.000792395435046	0.00104696142246	0.00201124000529	0.00392460795237	0.0116815836363	0.0294988591293	0.102562416313	0.243610746317	0.20558867076	0.213998628421	0.0331873974538	0.0701183655649	0.043560332442	0.0148355338172	0.0201206419397	0.00223091311291	2.44017711827e-05	0.000711881874847
o	0.000177278341671	0.000275172547849	0.00036444183582	0.000719168195097	0.00151546475412	0.00485562534543	0.0146172008431	0.064022043771	0.146721098772	0.181562573587	0.216113462807	0.134021455818	0.123026925188	0.063680242814	0.0161823079391	0.0306386673132	0.0011548956043	2.77127603942e-05	0.000324249759216
c	0.00017466899389	0.00030977644095	0.00042444239594	0.000824293145032	0.00156941198804	0.00552761191514	0.0124556894144	0.0448892469237	0.140226339591	0.133617151196	0.210866157602	0.147351166473	0.137955935063	0.0821062142713	0.00856196231303	0.0605829291044	0.0113483252681	6.24101454647e-05	0.00114623558067
i	0.000169967848297	0.00031839487965	0.00044124225798	0.000854316124344	0.00156539710601	0.00568651037171	0.0117420479715	0.0384430213079	0.137952241197	0.129546830399	0.236671165867	0.0949850233577	0.115027638354	0.0955553514238	0.0289751004377	0.0847294817015	0.0153251609894	0.000196256518488	0.00181481672689
ù	6.39807194323e-05	0.000113786865217	0.000156579960993	0.000311316907448	0.00061519454867	0.0023746896739	0.00573476775717	0.028462913436	0.084540988399	0.1075696368	0.184849518622	0.245570421119	0.137826636118	0.0950095804746	0.0335868318592	0.0659039239005	0.00611286246313	0.000189599083163	0.0010067617673
r	9.09066961441e-05	0.000127208871072	0.000164644279331	0.000279392945816	0.000579393519557	0.0018471722413	0.00476728535239	0.020587145812	0.067881248133	0.0754338722667	0.175386466207	0.256470838373	0.134702288706	0.101955263492	0.0315724556664	0.0793074759668	0.0453576390544	0.000110575474721	0.0033787378141
i	9.9174149048e-05	0.000130157304791	0.000166236324777	0.000265870158605	0.000547435654186	0.00147732703377	0.00404198210746	0.012176054204	0.048360855711	0.0632592074222	0.167698982069	0.133248614124	0.129763422902	0.141703877831	0.0818696318888	0.144681375322	0.0643166996848	0.000741380704907	0.0054517166047
m	0.000235656303349	0.000276197039364	0.000345651586592	0.000456729409535	0.000738733832395	0.00145664166459	0.00476297952582	0.0126638080013	0.037627901237	0.0734207991407	0.120349742023	0.0961868433747	0.124777532967	0.16765861261	0.115998607296	0.182669758441	0.0555910298949	0.00130029693497	0.00348249116823
u	0.000282007463116	0.000325799906121	0.000406637235197	0.000522105303512	0.000807668810798	0.00147050190153	0.00509141460861	0.0133179360004	0.035516671079	0.0799915910469	0.112216643674	0.0814075797916	0.115494156322	0.169699757537	0.142513305765	0.182759386147	0.0509811942983	0.00329753254499	0.00389811992274
e	0.000110638256372	0.000122578699707	0.000151968661399	0.000202451181504	0.000338789046933	0.00067097400051	0.00232973346954	0.00799575733347	0.0220373313597	0.0576573326823	0.0938173008913	0.168066773264	0.162215192107	0.169897659179	0.119128889588	0.164510388716	0.0234925594328	0.00358457556233	0.00366908545491
h	6.86524967907e-05	8.92444979023e-05	0.000113404350466	0.000179151257168	0.000322766535644	0.00111255192017	0.00205408942318	0.00674486834449	0.0294639567866	0.0414028238941	0.132662134964	0.158787069088	0.161573822369	0.158610836393	0.051451238196	0.197883879572	0.0503300468109	0.00237884330144	0.0047706037323
e	4.50369979302e-05	7.07847903008e-05	9.24715041553e-05	0.000159716104056	0.000286234361881	0.00119108883339	0.00178266385106	0.00559213541483	0.0298439639289	0.0323895909647	0.143449286321	0.100245177696	0.12110427579	0.155120845464	0.0850712533987	0.243126666524	0.0639740982703	0.00687391716715	0.00958078257743
n	4.46196503101e-05	6.54084677669e-05	7.55434170518e-05	0.000136255016352	0.00023485539396	0.00100907877113	0.00147077882702	0.00950795987161	0.030623688643	0.0322820756549	0.113564096774	0.121731389232	0.122517785263	0.164208681821	0.0903242736662	0.267471192175	0.0294985305568	0.00745019273238	0.00778358534581
è	5.278639677e-05	7.45629392556e-05	7.88176440173e-05	0.000139310550784	0.000224246519653	0.000971143177043	0.00127515403567	0.0103610999905	0.0291827311143	0.023450723785	0.0888915335913	0.122638709744	0.113499495088	0.164419377274	0.0499093687554	0.305275460725	0.0295821843189	0.0388001739208	0.0211730892686
c	0.00215087087559	0.00282534285642	0.00334266856134	0.00313438601559	0.00319585959488	0.00563486334568	0.00865236617189	0.0163809070302	0.0361920352714	0.0317826921617	0.0767804491971	0.0869352175813	0.0908102483627	0.154168162425	0.0516212512518	0.293446530242	0.0540964321063	0.0520274379736	0.0268222343229
h	0.00327387599186	0.00420254188547	0.00496673368711	0.0046411283052	0.00472477566496	0.00793170944856	0.0127704158573	0.0208161060101	0.0426662070905	0.0427896220539	0.0797928510657	0.0436116395271	0.0644966484542	0.119827774142	0.189306020417	0.205856003414	0.0671639623688	0.0538516159912	0.0273103600076
u	0.00154851636395	0.00189577683182	0.0022273601857	0.00210073546973	0.00216824414965	0.00350278115619	0.00608049408577	0.01015021077	0.0200010119635	0.0250345038846	0.0424319903552	0.025543944509	0.0390269151514	0.0762530613807	0.271762180139	0.112405602138	0.0589705074563	0.171917601997	0.126978590003
n	0.000721673001317	0.000848524380607	0.0009797840419	0.00099365515791	0.00113132351122	0.0018272901254	0.00321888902859	0.00600626169	0.0134149142545	0.0190514891615	0.0385022937851	0.023804473503	0.0551138270505	0.100083197127	0.165881690046	0.171008558379	0.0742125891521	0.178644317566	0.144555247901
e	0.000822497947106	0.000791311726869	0.0008594143573	0.0010112523193	0.00117431663707	0.0017353897418	0.00271573430953	0.00575319389667	0.0126985582182	0.0195588503872	0.041816870595	0.030088526501	0.0748455843502	0.125194434042	0.110129988015	0.24244867946	0.077901951384	0.105271746089	0.145181690534
s	0.00549358004904	0.00448844800896	0.00503483860577	0.00475683243977	0.00523023501236	0.00312717034727	0.00903562606984	0.00693963763222	0.0112208475394	0.0238239237957	0.026629314865	0.0229315393003	0.0555224224501	0.0906572876807	0.128130054005	0.181906141153	0.183493595461	0.080592977663	0.150985519178
t	0.00667901777635	0.00543500529632	0.00613890564859	0.00563275460326	0.00621492009412	0.00314737853242	0.0108270152233	0.00656340251074	0.00986164251313	0.0256741912652	0.0181348856217	0.0139266969001	0.0367530694834	0.0768357672269	0.258990608002	0.140853448384	0.23931023982	0.0374472331877	0.0915737973927
a	0.00227159662978	0.00185343197211	0.0020938238452	0.00194568768609	0.00215836711804	0.00116850378081	0.0039210949411	0.00307509980358	0.00500128003771	0.0147487850884	0.0141661475406	0.0230917826334	0.0395943964945	0.085069992409	0.287066822667	0.175089739461	0.137581604607	0.0605925780626	0.139509254464
m	0.00205312975426	0.00205322990404	0.00233848133073	0.0022045648237	0.00221540570268	0.00196866858027	0.0044219253137	0.00519201910119	0.00788105521257	0.0177155386961	0.0175504801802	0.0255134652111	0.0461278111648	0.099350550803	0.193729177556	0.218303666487	0.152526674869	0.0758191090209	0.123035032155
m	0.00237738261809	0.00254872080135	0.00290346907691	0.0027120608079	0.00262004433423	0.00264090979342	0.0053419904379	0.00663472263373	0.00971176007086	0.019548335232	0.0175478507267	0.0142011624037	0.0342687043883	0.0834101969343	0.209849615852	0.172123283829	0.175975354956	0.168183370674	0.067401041385
è	0.00123182899936	0.00131946934712	0.00149660666897	0.00138306477263	0.00132750369141	0.00139652579781	0.00273216625263	0.00354833616791	0.00535482812362	0.0104832588107	0.0118342524089	0.0126082241346	0.0213133277961	0.0504546489781	0.210760565284	0.092486032943	0.112922071652	0.316982246891	0.140365047128
n	0.00168171735979	0.00180148402904	0.00203115409966	0.00189638429421	0.00178916671047	0.00187518999927	0.00361576419088	0.00435491491264	0.00669335914121	0.0116139213369	0.014329760303	0.0120559024782	0.0201922682654	0.0470361029927	0.250029058428	0.075499708981	0.113915377217	0.273413458964	0.156175364043
a	0.0019283606766	0.00203107202635	0.00228097832655	0.00216181432474	0.00204149028682	0.00212168512642	0.00399430457696	0.00472980253755	0.0071222854804	0.0124578304456	0.0146489638677	0.00886073559273	0.0211110784218	0.0458421509976	0.239120332809	0.076398912327	0.113549249739	0.163426097655	0.276172929681
m	0.0017899322822	0.00208782489212	0.00249941960218	0.00218897040158	0.00192480447894	0.00224784003547	0.00396940370565	0.00397155254585	0.0068141914268	0.0101188781485	0.0156011460559	0.00689311733091	0.0191058868073	0.0391781926659	0.16072811427	0.077378882109	0.172909433913	0.163097073885	0.307495381227
a	0.00170073924407	0.00207968747737	0.00254458968073	0.00215280837719	0.00183285192631	0.00224274241849	0.00389210351188	0.00357147061528	0.00649114550893	0.00860362221617	0.0150681490186	0.0056670049103	0.0154444269358	0.032470644222	0.125528771423	0.0695758230363	0.187942957971	0.350925474628	0.162264971742
i	0.00109005903136	0.00111693323912	0.00126794800691	0.00118198096906	0.0012053469421	0.00153996354616	0.00222563791396	0.00329835833843	0.00562657670298	0.00918899123872	0.0165252933395	0.0405404576368	0.0539127319786	0.0708502457407	0.0767972384743	0.144167913345	0.0874552493237	0.361790045543	0.120219034914
s	0.00103402390045	0.000998692059707	0.0011205464023	0.00124162192302	0.0015801919807	0.00190927834872	0.00337105443799	0.00375335454614	0.00822531856766	0.0118802494129	0.0238640891132	0.0497409117456	0.0666701759929	0.0843829612469	0.0668047708248	0.174459581115	0.251277643108	0.140027862514	0.107657715971
t	0.00095938449015	0.000992325399902	0.00113971906743	0.00129539794101	0.0015912332269	0.00171635831624	0.00366712471266	0.00305464194871	0.00721925975589	0.00995875247097	0.0183974728377	0.0184500399485	0.0307159229976	0.0492942764156	0.134784033608	0.108049192038	0.336207231036	0.128577347505	0.143930318657
i	0.00111090766338	0.00103012018997	0.00111603568914	0.00123575068034	0.0013065006423	0.00130838863875	0.00234877107089	0.00267952061624	0.00442168671863	0.00764568362366	0.0101700322792	0.00970943801617	0.0201608473325	0.0377478674719	0.150607069869	0.0805562090127	0.171211310345	0.151539955835	0.344093919552
n	0.00078466204446	0.000668010031323	0.00071000463038	0.00081861398878	0.000857820827433	0.000877551899583	0.00137122974696	0.00169432755875	0.00307456093954	0.00516434367455	0.0105274766264	0.00580190910539	0.0152854324442	0.026210822824	0.0784293019563	0.0613811323376	0.175622980115	0.085632963945	0.525086853184
G	0.00141755993815	0.00141362418844	0.00155429107746	0.00143214192493	0.00130871882248	0.00122827465319	0.00212579480565	0.00210365950625	0.00336938677985	0.00551338455818	0.0105553642088	0.00320114853513	0.0109989141481	0.0217826142747	0.108612160652	0.0516588491125	0.206432673372	0.171332023315	0.393959411061
r	0.00167823762272	0.00172319479615	0.00190551914249	0.00167708223164	0.00146070953083	0.00133894451773	0.00230077363522	0.00224421279208	0.00290718749328	0.00493159046273	0.00611719683627	0.00246315134504	0.00706569184937	0.0159071224249	0.120296810217	0.0322829293708	0.111822610124	0.492353604438	0.189523405687
è	0.00105845455091	0.00123858299872	0.0011952923975	0.00105003333388	0.00088719173361	0.00140881013924	0.00129608511174	0.00225313178736	0.00283158489776	0.00245003623091	0.00502399591209	0.00382388934835	0.00682842774979	0.0111599571416	0.0570742284057	0.0189765431236	0.044308305708	0.724223171479	0.112912247229
c	0.0267073645503	0.0339622014329	0.0409776537992	0.0239734631113	0.0138004572779	0.0147895302131	0.0204903250039	0.0144148059291	0.0148150984659	0.012506589877	0.0140028338374	0.00475933458278	0.0119393155833	0.0189837683805	0.0611973511352	0.0263268003745	0.0503756019027	0.516064608826	0.0799128820763
i	0.0353369981168	0.044688616411	0.0541924733331	0.0316459222371	0.0181711431926	0.0187766646044	0.0268834200013	0.017723119743	0.017908450822	0.0165991462923	0.0164189637791	0.00409156432759	0.0131430565278	0.0216022691268	0.0697052467117	0.0317713287915	0.0535443449676	0.312174987942	0.195622270359
a	0.0129366470389	0.015807589837	0.0189916818777	0.0115576042124	0.00712314393087	0.0074038966348	0.0101876917338	0.00795271934767	0.00871898694067	0.0103399600974	0.012516616093	0.0147265401092	0.0257728935093	0.0340573370423	0.0487617902372	0.0675738149305	0.0370799726559	0.289025132647	0.359465963453
</S>	0.00743050511945	0.0086600645685	0.0102471439889	0.0066019605062	0.00453308011544	0.0047932576674	0.0062974374669	0.00610698217383	0.00732902247033	0.0104505325487	0.0140022035465	0.0254286100546	0.0400077352546	0.0510198585211	0.0475992976186	0.108484447465	0.0419851513279	0.230914551324	0.368108141727
