 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
m	0.0192396997418	0.0717881500569	0.0600084507051	0.0669529959752	0.0898498903972	0.148124928223	0.344264912165	0.147927924116	0.020996309853	0.00204887753102	0.0101861445725	0.0136623988722	0.00494931865315
u	0.0102341559473	0.0313865403856	0.0264701733684	0.0339010184251	0.0775402221324	0.180621932741	0.133784170722	0.402093121372	0.00909098441767	0.00468158392034	0.0667377915242	0.0152350340907	0.00822325105105
o	0.00404512929577	0.0114999443285	0.00964291823613	0.0123197121417	0.0312801888775	0.123214560914	0.0520379029073	0.498210840457	0.0192049784059	0.0655081556401	0.157821487175	0.0105348148302	0.00467936514135
n	0.00154074200526	0.00676995127617	0.00468072032538	0.00536565428057	0.0128138554592	0.0728910969713	0.0750601483024	0.344363580152	0.143268538135	0.183927758547	0.136958294058	0.0098594778434	0.00250019787145
ì	0.0006196728856	0.00470332311162	0.00277061425106	0.00280253068446	0.00575783729307	0.0376798453238	0.0895317711008	0.148156275384	0.340212562712	0.308119412849	0.0514199553527	0.00643708798113	0.00178910229382
c	0.000218968903047	0.00236642189011	0.00113827692629	0.00106866677575	0.00211708304769	0.0160629834413	0.107379192034	0.056476584128	0.389466067571	0.288588377616	0.0283590677842	0.100970479127	0.00578782906794
h	0.0132650843183	0.0408444897967	0.0366655206088	0.0326913458819	0.0402613424926	0.0247933431471	0.111337056678	0.036255908376	0.237870424857	0.142008212205	0.0820075829281	0.189234636376	0.0127650586893
a	0.0187796606728	0.0543463237989	0.0493427190029	0.0438325441273	0.0542688596309	0.0271054957157	0.0464351864593	0.0381514454587	0.0824940551523	0.077148883735	0.336989720976	0.140537733792	0.0305673962298
p	0.00908907722427	0.0263091167996	0.023686038801	0.0211620782091	0.0271272370103	0.0235623639052	0.0294105770531	0.0505698211529	0.0322040232508	0.054153428245	0.415502010325	0.249559566264	0.0376646720766
à	0.00471195829142	0.0155686327099	0.0141558085837	0.0129526916164	0.0167203893701	0.0200776483017	0.030821676351	0.0436729827176	0.0738833647503	0.193139176415	0.236795776775	0.299757082088	0.0377428023589
r	0.00598609921381	0.01593954068	0.0129710228446	0.0127180487521	0.0211341128234	0.0227966941006	0.0196013408837	0.0551647499059	0.0843614048501	0.236569341572	0.182966648925	0.278506090696	0.051284934453
o	0.00667075317127	0.0162204421933	0.0126817034149	0.0126860076307	0.0227778807411	0.0240471815002	0.0085716450079	0.063146703302	0.0285106806834	0.0800154111573	0.340131736308	0.265419963565	0.119119950151
n	0.00253535915709	0.00581474766443	0.00449510453163	0.00442921039357	0.0080365194037	0.00965215196673	0.0031107995493	0.0369423871007	0.0106196835611	0.0357133725858	0.459782502103	0.276177454522	0.14269074505
t	0.00158136661903	0.00329292285481	0.00257254747054	0.00263289016786	0.00441577282457	0.00777001632224	0.00594600944977	0.0370795937002	0.011819506387	0.0299683518619	0.438997157368	0.334378518174	0.119545360017
a	0.00129073476301	0.00233865842494	0.00188328529685	0.00199723524929	0.00313845509486	0.00643229345075	0.00666026123792	0.0297409964334	0.0112247652557	0.022996817954	0.504749502456	0.271345206058	0.136201820006
m	0.00159489397767	0.00268492871498	0.00234838187228	0.00240606180976	0.00357789565162	0.00589585649358	0.00347048383397	0.0230791320111	0.00427548604523	0.0113624566513	0.429715557485	0.405180968686	0.104407923335
e	0.00166661637189	0.00276509336499	0.00248142484409	0.00252665128559	0.00368931861054	0.00561867144453	0.00243489904132	0.0199053484704	0.00271660874841	0.0285759135504	0.327816825828	0.488271596229	0.111531021112
m	0.000818090903297	0.00206700328166	0.00204896500136	0.00188145301086	0.00272222936351	0.00336718442818	0.00186834131044	0.0107726976235	0.00202640572947	0.0341778676168	0.263135213943	0.570674608743	0.104439930371
e	0.000700517947766	0.00205473502722	0.00209450528379	0.00180249108362	0.00259912364117	0.00277617035273	0.00167218875848	0.00724499874117	0.00119286332316	0.0203780513056	0.179703106648	0.673963752914	0.103817513457
a	0.000737760395922	0.00224092900907	0.00146215991126	0.00105253982454	0.00152659923372	0.00219824249424	0.00070968029116	0.00650762044706	0.00113154700772	0.0259544481019	0.251959072216	0.572483867638	0.132035594486
</S>	0.000850031547961	0.00308878380454	0.00156120700563	0.00096922348727	0.00139826921686	0.00257708849712	0.00053499002058	0.00804398772353	0.00129354760386	0.028736215051	0.317181996108	0.519329858819	0.114434887243
