 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
k	0.0090355760836	0.254344727365	0.54874031466	0.186888249718	0.000854163674514	4.9715478595e-05	8.15797786968e-05	1.79526013298e-06	2.02093207679e-06	5.37106758328e-08	7.36617026679e-09	7.06501103772e-07	9.06686623077e-10	1.6198824083e-08	1.06713371903e-08	6.07115360726e-09	1.04883038397e-06
a	0.0050068857612	0.131181450788	0.602720471553	0.258528230573	0.00228019025817	0.000158446119532	0.000116265123899	2.43395794433e-06	3.0200168256e-06	7.22605352109e-08	2.73509430889e-08	1.01457350126e-06	1.11243687436e-09	3.36046846943e-08	1.41871551681e-08	8.06310514459e-09	1.39736553229e-06
s	0.0120202055204	0.115709956929	0.563585593851	0.303998324191	0.00377058918606	0.000400042039844	0.0004618466523	9.63637871478e-06	9.73240940853e-06	8.7927140167e-07	9.3841116363e-08	6.51978820042e-06	8.95378372479e-09	2.38872159231e-07	3.7229623494e-08	3.6035635657e-08	2.62231012484e-05
ì	0.0137844915168	0.0823290269763	0.30611029795	0.58369658473	0.0127830817287	0.000587393813281	0.0006384994941	1.42411763383e-05	1.17866383595e-05	1.21486859722e-06	1.08220217788e-07	8.36402534014e-06	1.15982305083e-08	3.0852353441e-07	4.49048307329e-08	4.5359109767e-08	3.44983466019e-05
m	0.00764431584893	0.0386009586588	0.223647249317	0.705905538243	0.0228356142429	0.000742115304427	0.000572086641367	1.77325208794e-05	1.64591226765e-05	7.2695827574e-07	8.94677249293e-08	5.33009855338e-06	5.64008626943e-09	2.55482526137e-07	1.50656019559e-08	1.51590749936e-08	1.15257036031e-05
m	0.00835746928298	0.0281273988863	0.249936813106	0.665217846081	0.0463872724143	0.00132075390148	0.000589529960456	3.37160459598e-05	2.00252030255e-05	6.23063205247e-07	9.46585583098e-08	4.38512146779e-06	3.44172018981e-09	2.38560962046e-07	5.1590672653e-09	5.09858587587e-09	3.86819224263e-06
e	0.00640236109433	0.0184057782954	0.282674381035	0.479997588694	0.146251407471	0.0650734570338	0.00108187286682	4.98591743199e-05	5.63690164752e-05	5.17836501749e-07	1.20512324944e-06	3.7593371726e-06	5.02156032994e-09	1.62696130682e-07	6.75301755843e-09	1.82443744662e-09	1.28992659501e-06
r	0.00385531636478	0.0113549563318	0.217833499345	0.424165886231	0.239545445824	0.0949258246779	0.00730600908894	0.000741853028107	0.000219810118825	2.22374154006e-05	2.62120104981e-06	2.43569319575e-05	5.10107654433e-08	1.16457900023e-06	1.58049631861e-08	2.58452461554e-09	9.7783102087e-07
i	0.00228445172826	0.0057643677306	0.0981222214483	0.389795438744	0.354786648608	0.132536003893	0.015164468363	0.00111732277604	0.000351322662942	3.16845576002e-05	7.25812144994e-06	3.53385233192e-05	1.62373731814e-07	2.44958210008e-06	1.51368239287e-08	2.80139438518e-09	8.7333822647e-07
ì	0.00094157054942	0.00250321926353	0.0402232893494	0.306736556248	0.471057196203	0.157363951298	0.0199469587877	0.000904975392013	0.000265638648981	2.02302163334e-05	9.02510758331e-06	2.41606177731e-05	1.84237550605e-07	2.73154273336e-06	6.3623047009e-09	1.02074578273e-09	2.91206578647e-07
c	0.00343698688314	0.00396193838784	0.0298886426498	0.323266435416	0.468069232068	0.110730333766	0.0421932835959	0.0156164869307	0.00187897872099	0.000789690393444	2.35649276278e-05	0.000120879093258	1.11847780354e-06	1.74735091778e-05	6.9829365425e-08	5.29804604019e-08	4.80350227653e-06
h	0.00443791042771	0.00469728669595	0.0305983808833	0.269261145139	0.519635664023	0.0971366145887	0.045996875032	0.0243202579769	0.00250656528366	0.00118714919781	3.29891912093e-05	0.000156229042086	1.70446048451e-06	2.43547687259e-05	1.44886085142e-07	2.15370183467e-07	6.48805964218e-06
e	0.0018279330459	0.00225363379865	0.0167466814278	0.168304102713	0.495809918008	0.242395168196	0.053988726844	0.015986407659	0.00176756587122	0.000689780305937	0.000124685353736	8.0213709362e-05	6.9800881115e-06	1.49125229086e-05	5.28506818381e-07	2.57529084489e-07	2.47933391406e-06
n	0.00116962835197	0.00154858609955	0.0095261639426	0.0973119552377	0.400212072669	0.354999742732	0.108995840281	0.0218542442197	0.00295465409041	0.000990081708646	0.000202695234579	0.000192116254121	1.08992805372e-05	2.94906409695e-05	6.11386719127e-07	1.28528291496e-07	1.06224037802e-06
a	0.000982854750657	0.00131930400985	0.00656522018087	0.0699338004126	0.293975069556	0.404885367577	0.17867564676	0.0267604140732	0.0130338956968	0.00146270610288	0.00168376801819	0.000554026351374	6.85795686791e-05	9.84057536565e-05	4.10553019376e-07	5.1661607832e-08	4.55035594507e-07
k	0.00127672645022	0.00159701631328	0.00603658992696	0.0397287111375	0.156234518519	0.367714189192	0.220767642253	0.155622040691	0.0224447928989	0.0246122004676	0.00251019610606	0.00108816325046	0.00010995204956	0.000214801587885	9.88176673125e-07	2.67690041661e-06	3.87803220767e-05
à	0.00128047217641	0.00158435351043	0.00567179900232	0.0366913617125	0.181396466173	0.242372243064	0.199249807418	0.25788757023	0.0156324364663	0.0554439234892	0.00141682533535	0.000966366070153	0.000137948089853	0.000212129039295	1.00614724437e-06	3.59907978887e-06	5.16710575589e-05
m	0.0013360027518	0.00141885337614	0.00449033619411	0.0308707082375	0.209691542058	0.233861491021	0.167350139139	0.27877765341	0.0137632243221	0.0560661478297	0.00112278101178	0.000860531610051	0.000143332019951	0.000220974059765	8.3847983479e-07	3.95815091296e-06	2.14632083863e-05
i	0.0013623730046	0.00136693327538	0.00404285764137	0.0211350084125	0.137713815353	0.290484227007	0.196998709713	0.24748558447	0.046091514774	0.0366481896099	0.0126045897039	0.00202864180335	0.00133255343998	0.000581957629922	8.12776002116e-05	1.73312503043e-05	2.44224131288e-05
f	0.000522353998867	0.000551119161793	0.00165262729046	0.0090352173375	0.0706240851177	0.256466563669	0.212937013238	0.285037088157	0.057779425258	0.0818443335366	0.0179915183346	0.00257628730112	0.00193013404666	0.000877415593307	0.000108082092504	2.32682994348e-05	4.34720143763e-05
r	0.000243254122956	0.000285096493931	0.000907296783487	0.00621840364583	0.0805421303726	0.226455409223	0.178801041079	0.345538489386	0.0355286584193	0.106442707179	0.0123719753782	0.00215312816704	0.00173168101555	0.00100953401444	0.000246369429935	0.00130078490914	0.000224022191459
ì	0.000121320404319	0.00015570441331	0.000503644624496	0.00433662838194	0.0842360067909	0.225751211408	0.157313003693	0.310611383129	0.0241093764731	0.170145991726	0.0124991836261	0.00168106710235	0.00508114420518	0.00110884883815	0.000307416847645	0.00174014168405	0.00029788629382
s	0.00354518341811	0.00187896069977	0.00510950821817	0.00673407796065	0.042744021597	0.113748222803	0.144572654564	0.34367544771	0.0851871761577	0.229005697242	0.012051501542	0.00293992528078	0.00599655140173	0.00184772567938	0.000133501752215	0.000603700264683	0.000226137304607
k	0.00480421973937	0.00254361236659	0.00697491927272	0.00827551598688	0.040122983199	0.126842984934	0.143807151521	0.372989619237	0.133774063719	0.139936390414	0.0103864227473	0.00373190226026	0.00275127421391	0.00201535282646	0.000452488669405	0.000280995230561	0.000310092758202
o	0.00175577469646	0.00098608666553	0.00275834918757	0.00423811067896	0.034890190233	0.171348551645	0.14004140584	0.274822894746	0.196504762906	0.062430552138	0.0786721624824	0.0148509355868	0.00963129281797	0.00478934897549	0.0017206280898	0.000229492400187	0.000329466752734
o	0.00061913910882	0.000362124651177	0.00097459607919	0.00159492535299	0.0163905153443	0.129578507215	0.13783271728	0.119276537249	0.288565710969	0.0309138957127	0.177898400827	0.0407617868623	0.0299579562727	0.0231511786585	0.00178514347993	0.000144070258062	0.000192806709011
t	0.00120635372961	0.000768397836392	0.0014945435464	0.00252772972766	0.0101270178814	0.0678094097383	0.131005932427	0.115801693083	0.33469926699	0.0591127929042	0.158141811942	0.0494910996208	0.0330834844242	0.0338960802195	0.00065135578331	6.1349878354e-05	0.000121651044437
s	0.0014082008782	0.000911283887131	0.0017153080588	0.00305345050922	0.0109410066271	0.0605864039128	0.113559414142	0.240626144361	0.291997328997	0.111620110968	0.0901829916473	0.0327264272069	0.0180927286414	0.0216659874065	0.000477522934437	0.000242953080451	0.000192698318146
ì	0.000497422518867	0.000331642396444	0.000647593600267	0.00146529190307	0.0112242108757	0.0660527893043	0.117066488047	0.310368621454	0.172700366332	0.173279860323	0.0794218765491	0.017580541069	0.0334878197138	0.0138169999688	0.000607607744812	0.00062680471015	0.000824039116049
c	0.000445051650756	0.000446844924548	0.000660776537422	0.00254221580102	0.0121957399586	0.0494165527681	0.107619524016	0.304309787151	0.0940098171107	0.297558350108	0.066323302183	0.0108046452563	0.0406236312379	0.0110185934896	0.000417048537271	0.000650696293383	0.00095740032535
h	0.000577882216919	0.000649527874849	0.000934958645807	0.00352021220034	0.0141284153195	0.0415775475894	0.0831780193387	0.33580420905	0.0548885557036	0.368489996703	0.0458064147277	0.0068187148521	0.026280727746	0.00737693469653	0.00105593903476	0.00608739518779	0.00282450512845
r	0.000453492852306	0.00051148440495	0.000787274005269	0.00248363686678	0.0118465567732	0.0343011641965	0.0676740114462	0.322791223017	0.0458374402345	0.371425762234	0.0470402039092	0.00555938291737	0.0341756792487	0.00687460333218	0.00321547041159	0.0346346677293	0.0103879277095
a	0.000330067140769	0.000364870778317	0.000535826241756	0.00145378514226	0.00722418259107	0.0238905143988	0.0448400094821	0.199172126339	0.0904936000782	0.258985593411	0.13231724297	0.0485711120725	0.0680053437496	0.0376331953441	0.0266005707039	0.0425235964098	0.0170583875698
c	0.00148646233692	0.00132621242277	0.00189144886392	0.00232908250075	0.00562194353036	0.0198867827996	0.0361816961607	0.114703807446	0.181415566693	0.122284055804	0.190523324323	0.0968763726908	0.0740832912499	0.0818346297814	0.033346529168	0.0234385843033	0.0127702282899
e	0.00180611441431	0.00158559618659	0.00227815146497	0.00259182575125	0.00497339505679	0.0189423902665	0.0347932043869	0.089239024482	0.214688602231	0.0790676686013	0.232429904774	0.0987703762303	0.09205571375	0.0839425785938	0.0202865663227	0.0157176584344	0.00683119429663
e	0.000622731984437	0.000547232408863	0.000780765305323	0.000927000868083	0.0023576957656	0.0142761177555	0.029397668129	0.041829995494	0.197921140744	0.0367923705338	0.298167074925	0.104640194077	0.139478134583	0.104399410198	0.0153361878409	0.0081054069448	0.00442081405554
n	0.000285951359146	0.000250025230621	0.000363516365108	0.000630317922694	0.00168449922187	0.00887554138517	0.0304016237097	0.0454334051647	0.196926570248	0.0598410165113	0.261325064975	0.0974765766923	0.145193464861	0.140226040066	0.00560207861363	0.00330126491493	0.00218299830851
ì	0.000156518381215	0.000136017167084	0.000209393893903	0.000486856838898	0.00112377180062	0.00461950452839	0.0241547899032	0.0545615303882	0.149224544416	0.12624760217	0.194849904992	0.0655577822308	0.231074928287	0.137311443355	0.00238179453788	0.00378753577164	0.00411605603617
s	0.000171026651905	0.000113345032571	0.000139482686834	0.000618189544299	0.00136551516021	0.00316871397613	0.0233091309677	0.0679991541294	0.138345542472	0.146332020723	0.163808624997	0.0535277050769	0.244532322762	0.142752914452	0.00161715407929	0.00491792499055	0.00728122151206
o	0.000185430447968	0.00011352104719	0.000124220914945	0.0006579627901	0.00141377179007	0.00297916835871	0.0199374242559	0.0588171949765	0.156548610824	0.0888690197743	0.179628774999	0.113436272692	0.137491794254	0.172259211484	0.0444120701931	0.00858682239685	0.0145386898374
z	0.000254377629989	0.000218549415397	0.000277288737648	0.0005712647387	0.00121907806669	0.00349148828624	0.012038895352	0.0367473595922	0.120722383608	0.0541697911248	0.180703691666	0.146791240897	0.103991250085	0.187963043828	0.0627918720644	0.070739778799	0.0173086196125
e	0.000269025022996	0.000247156688566	0.000322333783883	0.000542650388233	0.00117999385556	0.00382466226208	0.0104073284507	0.0324011755307	0.101152624536	0.0476988920416	0.192797023889	0.114431673632	0.158220695362	0.165065257943	0.0426486526881	0.105576112933	0.0232147512042
k	0.000175384087332	0.000181504269622	0.000268095429294	0.000577723204744	0.00135359411852	0.00440213525403	0.0151299018169	0.0588870398436	0.0917660601787	0.113917344014	0.204012697963	0.085405684544	0.187053848454	0.123563905981	0.0314995581627	0.0596485386443	0.0221570125014
à	0.000144041055244	0.000159687025874	0.000250172735431	0.000595779086915	0.00143619998951	0.00436351468468	0.0168273677056	0.0772340166145	0.0717815797262	0.192856101338	0.165175585988	0.0516642215147	0.220236162818	0.0849783639937	0.0154155844876	0.0641113605481	0.0327702886005
m	0.00100621631121	0.00111471801129	0.00158399082081	0.00282837258097	0.0040169969465	0.00752645016156	0.0203468040019	0.0793047388715	0.0663162709087	0.179234177113	0.138881681996	0.0382842961716	0.216322577606	0.0698196166646	0.0125529869959	0.124444446849	0.0364156617002
i	0.00129996322674	0.00143896985176	0.00203409015227	0.00356626597566	0.00481477312217	0.00826086305385	0.019903965134	0.0673644670905	0.0631647086362	0.112840274671	0.120582427332	0.0472872077239	0.130733609202	0.0780187488882	0.0529590499986	0.201833812283	0.0838967927334
o	0.000469373521913	0.00051111961392	0.000705956944757	0.00121477014922	0.00171583705739	0.00345176718462	0.007967347078	0.0232795907968	0.0443095945454	0.0387444081903	0.121275989111	0.0895095725746	0.133699089734	0.174396549629	0.0778692366662	0.171218546761	0.109661227578
b	0.000201247498638	0.000215255618307	0.000294768286919	0.000513867358407	0.00075016848913	0.00171060377821	0.004463400326	0.0102540388989	0.0345333071818	0.0170629680634	0.10135274137	0.0862415925249	0.115726994245	0.196146096543	0.0449957295554	0.330734871587	0.0548023051927
à	9.0343482546e-05	0.000101127044436	0.000147574588973	0.000283130817469	0.000414373756377	0.000896706742737	0.002902833842	0.00750676819963	0.0182401504939	0.0201817470211	0.05472394379	0.036032389175	0.105569675748	0.0965525955143	0.0267612141851	0.576112217196	0.0534831677309
g	7.33963558487e-05	8.88165481453e-05	0.000145194999658	0.000263063937156	0.000329967572126	0.000610040627579	0.002050896414	0.00553947483321	0.010052524198	0.0186253368737	0.0320718354967	0.016474949225	0.0926462092493	0.0485789808381	0.0329331440617	0.688665319065	0.0508508209103
n	6.39231906162e-05	8.01018720484e-05	0.000140098116553	0.000242729915719	0.000263198837375	0.00038205508586	0.00136100760467	0.0032883268444	0.00583321763267	0.00808967229123	0.0147875592656	0.00698794934167	0.0361907094164	0.0221005894794	0.0452016363539	0.815480306355	0.0395068833034
o	0.000315603788872	0.000267533243349	0.000233991802184	0.000123491151906	0.000197599939125	0.000615653625287	0.00085844974489	0.0016228607548	0.00561967017756	0.00371635781374	0.0113628062885	0.0108293212139	0.0175344919388	0.0176505396931	0.0622939527846	0.582132092118	0.284625539101
</S>	0.000594632044436	0.000489186906674	0.000389674521092	0.000110075790953	0.000225435469563	0.000956999562643	0.000820179187445	0.0008801270374	0.00737187958878	0.00188914628187	0.0122396606442	0.017294797607	0.0114641656694	0.0216662143466	0.0764137683923	0.323321181059	0.523872819551
