 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
z	0.0168452558906	0.064073499264	0.129024292722	0.647339056895	0.13927516177	0.00264910452806	0.000609100518061	0.000139073269317	2.20686607517e-06	3.50614459488e-05	2.20666926062e-07	1.21060421658e-06	2.52591652583e-08	4.65105020629e-07	1.17800233714e-08	1.99414072758e-09	9.52421267543e-11	2.94793052144e-09	1.4097848356e-10	6.24935066638e-06
o	0.0107894215869	0.0650767173547	0.0573984862407	0.657822778965	0.196766461923	0.010453485076	0.00122965100602	0.000399806526439	1.13195568917e-05	4.52878214163e-05	1.02041758202e-06	1.51746065153e-06	4.58497580861e-08	5.10193555543e-07	1.39153279571e-08	1.29507147586e-09	8.25199326251e-10	2.97520644048e-09	5.743080412e-11	3.46204110297e-06
v	0.00419402381897	0.0270080387182	0.0237176615136	0.598132959655	0.301900971974	0.0363641273587	0.00664607663534	0.00168180858881	3.65431056306e-05	0.000297671873239	3.65815132734e-06	9.01682876318e-06	1.51507820695e-07	2.66381220051e-06	7.19977329857e-08	3.05328779195e-09	1.25040568542e-09	1.35687757468e-08	2.95327563067e-11	4.50201401517e-06
e	0.00203539135632	0.0141808380161	0.0154950999379	0.542909286552	0.342951190658	0.0687979224529	0.00987092497845	0.0032438413296	9.30775785435e-05	0.000390425288746	1.10741402424e-05	1.17553326977e-05	4.47792516898e-07	3.64497426684e-06	1.59663954329e-07	9.03674679732e-09	6.42043183847e-09	2.58041362489e-08	3.43865717689e-11	4.84868599011e-06
k	0.00228282440211	0.0128635424487	0.015049131646	0.553878522184	0.273578696886	0.118843327484	0.0143626557595	0.00752005777653	0.000153507369515	0.00124453434392	2.89655944141e-05	5.92246256759e-05	2.03128463897e-06	2.61487476223e-05	9.99259284776e-07	5.00474989324e-08	1.08560279462e-08	1.90888666416e-07	2.21008547256e-10	0.000105567343648
k	0.00237755691737	0.0131507164162	0.009425466882	0.410383624061	0.311266915629	0.150071965828	0.0626573219198	0.0162572279255	0.0124690288465	0.00650008361464	0.0016162943548	0.00171771047189	0.00013965507698	0.00136709313254	0.000240277664295	3.41461677964e-06	2.82403026665e-06	0.000203739391355	3.60549444596e-07	0.000148745287883
i	0.000920577917457	0.0054530533254	0.00586093656067	0.346219941354	0.314151511876	0.189144678609	0.0839854606399	0.0229412523085	0.0170030380822	0.00729497282488	0.0021730864916	0.00221762390063	0.00018524404466	0.00178991344755	0.000319366729065	4.54114887988e-06	3.76368340455e-06	0.000271422487945	4.80616147485e-07	5.91868579616e-05
a	0.00117073716749	0.00269929782847	0.0115127601202	0.388881210451	0.283052177292	0.230886769536	0.0493010165466	0.0212237171028	0.00620928409073	0.00266365192829	0.000776614726533	0.000742147522543	6.328343772e-05	0.000597482286217	0.000106682514552	1.56768810396e-06	1.26045285858e-06	9.04825230957e-05	1.60364804483e-07	1.97289758281e-05
r	0.00213674388916	0.00428280840949	0.0122606308734	0.314489833484	0.266095185764	0.264418109845	0.0670192351822	0.0398031637009	0.00296369812691	0.0234251966761	0.000517670831511	0.00159158798651	6.27290764067e-05	0.000710154395739	5.08738680807e-05	2.69864135865e-06	4.60108188927e-07	3.29631599856e-05	9.86176908627e-08	0.000136161703116
è	0.00170070255305	0.00413990740983	0.0056921183578	0.143825719161	0.231022488588	0.342589303282	0.128974575061	0.085220794567	0.00406468920897	0.0487809645587	0.000821811443837	0.0020894038755	8.89930188022e-05	0.00075958701858	3.43901363602e-05	5.37507391955e-06	2.15095720976e-07	1.38915402285e-05	9.31506022876e-08	0.000174976027365
d	0.00107248170768	0.00277551240994	0.00386660041927	0.0867003630537	0.184282276196	0.371275957761	0.180483431687	0.102462994856	0.00590727496966	0.0575653605196	0.00116508718128	0.0018128819385	9.50102429341e-05	0.000421653419527	2.50928151201e-05	5.24197663985e-06	1.25388463659e-07	6.14149714283e-06	6.62588427625e-08	7.64209721145e-05
d	0.00362967150256	0.0110896051366	0.00687225953976	0.103050546351	0.187339648732	0.33163515592	0.187162653896	0.100204850285	0.0157766088899	0.0484928975065	0.00242233872709	0.0017894292795	0.000112589310978	0.000334456706509	3.40956983734e-05	4.91243541328e-06	3.39844697886e-07	4.22110808094e-06	4.63838979208e-08	4.36460655315e-05
a	0.00430552681419	0.0131042109789	0.00739391527992	0.093091506117	0.136738230911	0.259760381973	0.183288131299	0.185192738762	0.0620053552966	0.0273942801688	0.024504156909	0.00146357129317	0.00126331758033	0.000241035475503	0.000189876604124	3.29663300044e-05	1.05271420493e-05	5.24700989365e-06	3.11057346307e-07	1.46948916972e-05
p	0.00258363228473	0.00796669159297	0.00320754845997	0.0434060793723	0.0999777083037	0.194163273991	0.2156005771	0.239720009587	0.0732425364322	0.0781031370563	0.0335268086363	0.00587853709772	0.00176895377678	0.000474973691834	0.000276546624708	4.28738968348e-05	1.37542661331e-05	6.16439209788e-06	3.98051116436e-07	3.97850522591e-05
u	0.00175675036458	0.00569746048532	0.00149597299666	0.0224076969574	0.0817396107679	0.191249194664	0.2094563157	0.272136726529	0.0717199984774	0.0984534846854	0.0333379258788	0.00749266003257	0.00202663324226	0.000567679353945	0.000333652231569	4.82811291116e-05	2.17101694944e-05	9.73379183263e-06	3.49308639812e-07	4.81716003864e-05
l	0.00125228329119	0.00401388711611	0.000983018908887	0.0159055988191	0.0583025715893	0.227128874888	0.1785568319	0.29398763551	0.0671826454925	0.105409460562	0.0329647972929	0.00902345634419	0.00256018384742	0.00132049467465	0.000465019793856	6.97354630372e-05	2.46979801648e-05	1.80186562775e-05	3.85011773271e-07	0.000830406203095
ò	0.00109305867973	0.0034578306907	0.000834118846296	0.0132246741064	0.0498419781964	0.210885354963	0.1729957273	0.277112851837	0.0715047928308	0.146392430187	0.033493234431	0.0123462147814	0.00325839791581	0.00159554062488	0.000581063267952	0.000254783557679	1.52795077216e-05	1.82650427592e-05	3.02480265109e-06	0.0010913738478
s	0.000528515359243	0.00183686771557	0.000375968728765	0.00612068540213	0.0340811723988	0.129777393654	0.1809975191	0.223817030612	0.0911160509436	0.257968533396	0.0365715708103	0.0304448789271	0.00319148937194	0.00183978074163	0.000594200509317	0.00030245543156	1.21935928405e-05	2.24756559197e-05	3.93720975036e-06	0.0003972838007
p	0.000365309856414	0.00135675511852	0.000245572802922	0.00403437583404	0.0312322941329	0.0918060465513	0.176045293033	0.159559976871	0.136097166981	0.322203167799	0.0332071702701	0.0391324506424	0.00171777895731	0.00208970834721	0.000550093236439	0.00012073793752	2.00103472135e-05	4.59020399732e-05	1.41546410779e-06	0.000168778894233
ì	0.000173003689138	0.00054435743684	0.000205359427641	0.00309610057801	0.019938219711	0.0898421035171	0.152751241011	0.18789342229	0.21736867566	0.2265176226	0.06859705409	0.0262756025475	0.00400689528577	0.00124019951574	0.00108701361215	0.000280983760507	5.30492600712e-05	5.57349093244e-05	6.1387846936e-06	6.72188400777e-05
t	0.00113022198005	0.00274756802961	0.000387077512547	0.00263098019267	0.0166633585703	0.0576424511724	0.130109910337	0.153792150763	0.19919897522	0.2833304642	0.0793685903633	0.0648375555158	0.00469388921526	0.00177731293858	0.00122624120405	0.000329036893502	5.14886613571e-05	4.45173187748e-05	7.71602853553e-06	3.05057115826e-05
i	0.00144692971368	0.0034756439772	0.000423654230849	0.00211789825756	0.0135072771234	0.0302757200575	0.0878695121123	0.126707476921	0.145572398407	0.266471618733	0.163386819121	0.0827161285053	0.0441505695251	0.0117450951129	0.013566787068	0.00150288987117	0.00422960950512	0.000808570103925	1.09357348162e-05	1.44984027509e-05
m	0.000554676558227	0.00128247800307	0.000193302300283	0.00098465253252	0.00564523064113	0.0191657676858	0.0498960217041	0.118732678974	0.120650516136	0.196838136911	0.229178136374	0.141337126168	0.063797953175	0.020003152371	0.0221393576893	0.00244910449039	0.00591845750171	0.00121092378131	1.23599056721e-05	1.00106433503e-05
u	0.000253131905876	0.00054678361069	0.000114184559761	0.000577261214173	0.00302970411371	0.0155609052286	0.0396819929014	0.107263119658	0.123676472045	0.186351685637	0.237915218791	0.167065242056	0.0671690010583	0.0164670527903	0.0224362302298	0.00590609236346	0.00495096150057	0.00093375947377	9.18646599574e-05	9.38018321677e-06
k	0.000296618035092	0.00070198120323	0.000165415626254	0.00117691315472	0.00562215660457	0.0231210677429	0.0594285576338	0.127803896553	0.110758462348	0.193664695212	0.22578115793	0.134899747352	0.0699791320194	0.0136270855968	0.0208490994099	0.00685718825449	0.00434827411786	0.000733464511257	0.000118379775852	6.67214974056e-05
a	0.000312209540031	0.000754653070077	0.000182885098418	0.00136016914157	0.00637035431152	0.022460637581	0.0596190798779	0.115844672184	0.094144439116	0.189021776071	0.229007757643	0.125377276784	0.0912583223398	0.0142463271989	0.02788076047	0.0128008825515	0.00782806765695	0.00101764572375	0.000377130181151	0.000134944275802
è	0.000394379781677	0.000344725082359	0.000302113399139	0.00093100483719	0.00307006081384	0.0230179691937	0.0511446039593	0.146406030728	0.085836895372	0.18882870969	0.233808152548	0.0877280665947	0.108449551447	0.012323360833	0.0290832948233	0.0176434598505	0.00901597827565	0.00109245794792	0.000479737104384	9.94482415673e-05
c	0.000582911597226	0.00061050458412	0.00039078055638	0.000979259162397	0.00290184503795	0.0213097387312	0.0496961413198	0.131411192576	0.062368214124	0.242700126563	0.156096560849	0.202004388865	0.0673280728157	0.0220154303777	0.0232274972744	0.0109798362835	0.00368788734855	0.00139673358931	0.000208726435461	0.000104174180156
h	0.000380322577742	0.000655544324707	0.00021668711046	0.000727081717466	0.00257876994598	0.0122615485771	0.0348313137733	0.072048573192	0.112755234708	0.210637765521	0.177220533616	0.258578026288	0.0509959246052	0.0253829131259	0.0269628334248	0.00820591042783	0.00328966798285	0.00186426139644	0.000120268557154	0.000286852543385
o	0.000152720157247	0.000270062045569	0.00010949277382	0.000430493205822	0.00143027973199	0.00831756865903	0.0231346844244	0.051526261064	0.124379314903	0.135608486507	0.225444754539	0.154245010763	0.116131433535	0.0316914673753	0.0667733431416	0.0306584728093	0.0208194729943	0.00508001443215	0.00270110457438	0.0010955940278
V	8.6271131749e-05	0.000118738372523	6.68483466067e-05	0.000214352108607	0.00061914132733	0.00433339888634	0.0121830516415	0.033034478688	0.0648556859677	0.066158429169	0.22132968818	0.122861842254	0.201332374512	0.0642025207918	0.0998850443805	0.0628682976031	0.0312049749981	0.00838321647738	0.00507697585813	0.0011847050996
e	0.000424224453916	0.000353460290841	0.000262793022202	0.000236809156202	0.000425519275777	0.00322183506211	0.0107183905472	0.025143251896	0.0354156923226	0.0715557053897	0.16876804606	0.190213027418	0.191440398171	0.122986206931	0.0727268427935	0.0722199758677	0.0188101773327	0.00952126582579	0.00515885795271	0.000397545679667
n	0.000554459791305	0.000494158353614	0.000317786717401	0.000238962268734	0.000457137691926	0.00224392848737	0.0101323808491	0.0146208269653	0.0188280147742	0.0941731364632	0.100402924687	0.321303269139	0.139107652724	0.149322257644	0.0575490275978	0.0630879442892	0.0101764298776	0.0108145352753	0.0057065446509	0.000468635649356
è	0.000234664033502	0.000251175194705	0.000121990358934	0.000123376744411	0.000343764442975	0.00117147427779	0.00671253981637	0.00721284138843	0.0105314451247	0.0918814001544	0.056452104229	0.336422769713	0.100326654241	0.105526276215	0.0456314328659	0.0953668237631	0.00698386362587	0.0107193960918	0.12329552555	0.000690485426452
z	0.000114439477567	0.000129460761735	6.86787194447e-05	6.00792903037e-05	0.000163446209992	0.000671223874597	0.00510096780546	0.00439030459614	0.00941101424157	0.149389713385	0.040697773743	0.350583266571	0.0714634674137	0.0635056970717	0.0246931379553	0.100939712254	0.00556947134196	0.0091685231306	0.162952687617	0.000926914052151
i	0.000155805405856	0.000176523060578	0.000103527336482	0.000140328990768	0.000196156933331	0.000766872624866	0.00457645326849	0.00430160913205	0.00979429164719	0.145755611328	0.045057632581	0.28991916919	0.0865676751379	0.0839029056906	0.0744079046518	0.090241978418	0.0575607226807	0.0317363384769	0.069492167639	0.00514628358405
a	0.000168814195285	0.000174838311526	0.000110596006827	0.000166844442589	0.000181862582444	0.000664453081622	0.00231917195616	0.00345238444402	0.0060009511824	0.0522659266427	0.042253191527	0.12960139673	0.119423751713	0.161734201897	0.115365501551	0.132819532806	0.0957820342269	0.0659615414923	0.0653927335463	0.00616022982802
s	0.000278657791762	0.000366268168509	0.000135459016942	0.000144735589863	0.000249391318815	0.000583330480541	0.00293144541872	0.00278232171467	0.00513326192747	0.0450637082142	0.033989523509	0.20038326891	0.0941996172377	0.236414993966	0.0825472888503	0.109413389269	0.0584061570756	0.0701185484974	0.0545022615154	0.00235636940934
t	0.000291927567921	0.00041593883617	0.000131663124647	0.000138264471954	0.000301139349605	0.00061363349018	0.00336826660624	0.00313736450489	0.00913984410916	0.0492612064047	0.0497900291697	0.269802209637	0.0794727690792	0.213317097989	0.0928102146168	0.0767232880897	0.0715780046919	0.0545776928325	0.0221494925385	0.00297995790311
i	0.000109503864874	0.000153265602557	5.49436017823e-05	6.6838346418e-05	0.000154105370702	0.00040547520006	0.00182572142208	0.0027223488683	0.00911204663639	0.0267807022682	0.0567306447232	0.171272116546	0.10228718636	0.16048682933	0.120332156539	0.0955076726966	0.141552738231	0.0709330416108	0.0304866595462	0.00902597090104
n	5.04004965247e-05	7.07481453523e-05	2.74717251608e-05	3.2599296906e-05	7.8321357734e-05	0.00024792918002	0.00141356472736	0.00179622418943	0.00564113914546	0.0293199125561	0.0405600799077	0.197758172182	0.09838449212	0.16666209311	0.100987942513	0.0934364208989	0.12675412941	0.0828860758703	0.0443921378487	0.00950010236701
V	3.18573786082e-05	4.42284089174e-05	1.91189388536e-05	2.12619166353e-05	5.28325539113e-05	0.00018619818334	0.00126301856579	0.00132831672981	0.00415584201515	0.0302787756187	0.0305609776359	0.207356228727	0.0854379427067	0.160614137703	0.0790788728377	0.0985941102996	0.09863368647	0.0855406139568	0.105520645283	0.0112812928557
e	5.99716959694e-05	4.66682361058e-05	3.65516754179e-05	1.99480732118e-05	3.27243459704e-05	0.00013873195778	0.000742020345263	0.000932110176603	0.00215736340505	0.0140517753062	0.019741447212	0.102624190909	0.0810847129022	0.157133852568	0.0631893686126	0.151373686767	0.0921927521567	0.0934968079856	0.209260125094	0.0116851418852
n	0.000148971728656	0.000141137832035	7.82208371393e-05	5.78752687373e-05	0.00011621323199	0.000300440505927	0.00158570254842	0.00146795375887	0.00276175173502	0.0249863124354	0.0206412697373	0.159088320303	0.0809477676341	0.169301304189	0.0615343905375	0.167266815589	0.0532539193856	0.0707723236619	0.180722026698	0.00482724916173
è	0.000131861806152	0.000143000053678	6.40381686131e-05	5.97647065458e-05	0.000132637853163	0.000301459139309	0.00163540001014	0.00137994178129	0.00264500152501	0.0259596284451	0.0175706656791	0.159168422101	0.061060227878	0.12170596473	0.0509183195125	0.12747014853	0.0305587421285	0.0422284968873	0.349042607233	0.00782364532058
z	8.15001586507e-05	9.23321608927e-05	5.07631741044e-05	3.50787974819e-05	7.34117335543e-05	0.000223250550436	0.00156417906405	0.00115060925543	0.003207681155	0.0470602537817	0.017069368993	0.188466149367	0.048804464626	0.0677665782433	0.0292460988375	0.117554822843	0.0189062977095	0.0254220456291	0.420598527078	0.0126265711069
i	0.00013853626955	0.000151742943631	9.17914863681e-05	0.000101343110827	0.000113042891185	0.000354263693479	0.00170560645468	0.00158059888514	0.00392725655167	0.0538072379272	0.0216007336643	0.196141129122	0.063010921542	0.0789289760811	0.0558717292792	0.122141382614	0.0846959592365	0.055535335543	0.193036507026	0.0670658830356
a	0.000146477984517	0.00014873620121	9.3418484456e-05	0.000118940655609	0.000108059272728	0.00031660011616	0.00086795255156	0.00122687106171	0.00214799181722	0.0190140953424	0.0150849882214	0.076643437374	0.059543444514	0.113538962027	0.0704784564264	0.124407735871	0.128232694412	0.111120430181	0.191219915675	0.0855407503452
c	0.000301313146172	0.000584392063737	0.000184737167152	0.000339775750536	0.000527293926576	0.000729057267053	0.00206445805052	0.0020071624539	0.00443165427241	0.0125819601475	0.0200960457405	0.0717666707913	0.0632638741713	0.152419890676	0.100445362142	0.12360881529	0.103139852804	0.129327938394	0.174689800558	0.0374899441151
e	0.000328802626291	0.000710331994779	0.000199985199051	0.000406769252512	0.000661879989859	0.000854992704351	0.00239753543684	0.00229989678463	0.0054321957908	0.0098268494825	0.0253068459135	0.0659929635971	0.0775975400571	0.140528576892	0.136699632714	0.130318895097	0.147968834268	0.109293329465	0.0956879255193	0.047486212705
è	0.000164617982997	0.000266832653793	0.00010307459635	0.000166359168171	0.000258315030953	0.000473188310117	0.00135831689895	0.00200432732821	0.00354424139693	0.0094335769275	0.0265468429712	0.0603895378657	0.106494913352	0.109656102297	0.114253116238	0.211338528366	0.139234338423	0.0692810078217	0.0982110201731	0.0468217053683
r	0.000311718734332	0.000481368766598	0.000169235288783	0.00018495002439	0.000327620913651	0.000546832873372	0.00233290946632	0.00225241484274	0.00453845189898	0.0202152556425	0.0262117926571	0.116418069289	0.0951415851173	0.151885934099	0.084507662746	0.192790232122	0.0704653698077	0.107427778941	0.076159046391	0.0476317462561
k	0.000332631598111	0.000570070422199	0.000179340119594	0.000210168151463	0.00039558826455	0.000570866961124	0.00258344888877	0.00199339098091	0.00669249863299	0.0205603935475	0.0283353665524	0.12630457643	0.0631911257058	0.1573456147	0.0951768782487	0.103239605041	0.0872141532692	0.132140549647	0.0366512192637	0.136312508752
o	0.000138582368037	0.0002379748114	8.47107488647e-05	0.000120414490154	0.000214027361183	0.000372463089041	0.00132589650626	0.00148878082697	0.00553867795433	0.00960590249583	0.0270247915175	0.0691635317433	0.0628641269019	0.1058079869	0.110068279416	0.096355343347	0.152810067756	0.0975652318823	0.0314888602212	0.227724349584
m	0.000260093281346	0.000545838174467	0.000151477661955	0.000274860746385	0.000475130216728	0.000562076138347	0.00159563624542	0.00172057994232	0.00562289072811	0.00842140081194	0.0227705691725	0.0619871901811	0.054432581634	0.124453490967	0.115178883139	0.0866695611157	0.192487369252	0.118434482627	0.0286369742071	0.175318905195
e	0.000299179176915	0.000647134052489	0.000172684506818	0.000324666796795	0.000560739191243	0.000623158154449	0.00168874850181	0.00181642846744	0.00575949737604	0.00808654430398	0.0227613003908	0.0607443043937	0.0584410915447	0.130690516989	0.123167747713	0.0980548303719	0.217054813084	0.120586297542	0.0403285742024	0.108191730398
n	0.000158727225438	0.000280920918496	9.39046184393e-05	0.000167273456932	0.000294275892748	0.000467562506483	0.0012762676206	0.00185631344248	0.00435284725868	0.00784761780133	0.0272528254636	0.0647914891312	0.0878683438482	0.117586305663	0.134446402571	0.145023010124	0.190062382695	0.0855802791807	0.0502211587341	0.0803720832993
a	0.000123600981813	0.000168118421499	7.50360568131e-05	0.000123903533644	0.000213297914916	0.000428602508828	0.00114250540687	0.00184568223416	0.00367579446956	0.00768742344044	0.0256600164879	0.0641348892437	0.0848638719494	0.106768669554	0.12123948519	0.153513255375	0.151752682565	0.0765928863936	0.0847171669114	0.1152731076
z	0.000786051950604	0.00219599631583	0.000346728889604	0.000899741915881	0.00165956631231	0.00141976092961	0.00390347120229	0.00323379126472	0.00813885520652	0.0113696676535	0.024666942496	0.0689221959479	0.0608912379831	0.115728274185	0.117796999397	0.113904910458	0.147716062522	0.0964908254645	0.0913025415038	0.1286263947
ì	0.000995219685368	0.00286276982361	0.000430260306735	0.00114974327229	0.00213626510677	0.0017426674132	0.00485423526076	0.00375537730824	0.0102062312022	0.0133029064845	0.0287222331653	0.0795358986493	0.0633573693277	0.114840391395	0.128712856466	0.126482840153	0.126232090841	0.0822020671548	0.0955150463679	0.112963557067
s	0.00128622629696	0.0028808853262	0.000451558892445	0.0010631619911	0.00264405453826	0.00162489434107	0.00589694328025	0.00364520298941	0.0129440428674	0.0203016977615	0.0296461287218	0.11148989955	0.0526087824426	0.134429013798	0.111735703822	0.111671498384	0.0986819562803	0.0876251010516	0.095161966656	0.114211284022
o	0.00138487656815	0.0028882464754	0.000459116241248	0.00103478162103	0.00281099666175	0.00157687890036	0.00619587815342	0.00351916225647	0.0132737701058	0.0219043311338	0.0260878252406	0.11317532805	0.0389368788142	0.154155583266	0.096754698274	0.059052451128	0.13363898976	0.125521167017	0.037493313752	0.160135726341
e	0.000471389296217	0.000973733340133	0.000161202569849	0.00035051586401	0.000942755828583	0.000551306283453	0.00214635457114	0.00130933332549	0.00467555510193	0.00829830239127	0.0118221747469	0.04861785055	0.0305874392714	0.120287918089	0.0593274230913	0.0563798370427	0.140992606587	0.168047119006	0.135364201584	0.20869297878
t	0.000233936623072	0.000446366711711	9.67687606163e-05	0.00014619096567	0.000370142861861	0.000280870391151	0.00143249378371	0.00070666924183	0.00232072105064	0.0120349222638	0.0074501815823	0.0797117665167	0.0239303847571	0.16031256103	0.0380950320304	0.0553688940142	0.074149043529	0.211361643002	0.206188533861	0.125362892927
t	0.000160652342024	0.00027772433857	7.96215395388e-05	9.16361065567e-05	0.000207340867287	0.000239685523717	0.00129087718457	0.000734413453943	0.00238487068355	0.0138107500879	0.0108340281941	0.0974399095056	0.0301088822524	0.164735448343	0.0610749000101	0.0652321330047	0.112861129176	0.177719434334	0.114779085287	0.145937487642
ù	6.6246920568e-05	0.000107732295257	3.71304072129e-05	4.61552427189e-05	9.9615453429e-05	0.000139811515739	0.000593809106857	0.000528144545981	0.00182506023452	0.00633103187597	0.010098163998	0.0529375368352	0.0272891160841	0.0922503451143	0.05969462967	0.0642141166682	0.122878192392	0.0981012721113	0.0885069457623	0.374254922547
s	0.000209448599083	0.000361243462819	0.000103639548771	5.35046981063e-05	0.000106922672143	0.00013890084308	0.00121326579095	0.000414752669994	0.00208468385151	0.023441634472	0.00670783793267	0.114079418612	0.015344157028	0.100832176038	0.02955338789	0.0375080833894	0.0584928777973	0.109963018037	0.0820787029208	0.417312330849
t	0.000258297174428	0.000447201704273	0.000126804052524	5.72406288021e-05	0.000112430429714	0.000147078579693	0.00146212605365	0.000432147486665	0.0025350911505	0.0300259515907	0.00740132864422	0.143979466204	0.012011252676	0.113166142013	0.0242692272967	0.0217819836298	0.0461983002658	0.121543356012	0.0333579248403	0.440686633616
i	9.12376362093e-05	0.000154397586758	4.5569388308e-05	2.37539847007e-05	4.3969422238e-05	7.36789575643e-05	0.000560230602217	0.000302489412222	0.00139048394017	0.0112074872836	0.00681630488141	0.062184656268	0.0194247205587	0.087726485671	0.0350734504322	0.0255990062099	0.124470153422	0.120138845337	0.0174280231468	0.487245037872
K	0.000411605815403	0.000590089797586	6.1812000636e-05	6.90514739002e-05	0.000621425257413	0.000110449098188	0.000754107061739	0.000424942247407	0.00239121833672	0.00741443024787	0.00602908496047	0.0525773296227	0.0183271832196	0.153587230224	0.0361430584774	0.0220579109366	0.149330949474	0.241544138446	0.0117561058823	0.295797845957
a	0.000514664664734	0.000731798092805	6.52625940653e-05	8.10856161267e-05	0.000811306377004	0.000112943995729	0.000841587673913	0.000437605435802	0.00284997987891	0.00697001064929	0.00652442165349	0.0604781065409	0.0187343364399	0.193210163408	0.0271245134925	0.0243496465122	0.0905275648247	0.300434239482	0.0285862114608	0.236614528652
l	0.000292299647845	0.000485221834545	0.000111513108542	0.000197892936869	0.000515957796868	0.00045705690491	0.0013363392113	0.00138454395527	0.00347737495964	0.00703197461643	0.0165614612178	0.0618032821803	0.0563210601466	0.164867824469	0.0768561018308	0.0908236441707	0.0845123182749	0.204951424827	0.0475404891536	0.180472198051
