 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a31	0.11540119	0.0043479535	0.027943742	0.09237221	0.09827514	0.15070479	0.077049404	0.018782021	0.0006600096	0.030885037	0.017597578	0.0010778579	0.000430266	0.008394106	0.029074924	0.31496248	0.012041284
a46	0.28190243	0.020522688	0.03622485	0.4086179	0.05916113	0.12671424	0.0045895004	0.014719787	7.0022004e-05	0.032840874	0.0105499225	0.0010442691	0.00022552835	0.0013514232	0.0004579914	0.0005366163	0.0004708571
a20	0.06786435	0.009949001	0.012910706	0.08628082	0.042500716	0.11752424	0.061575126	0.015659919	0.0022229156	0.019822648	0.019985817	0.0011058926	0.00074173295	0.007005813	0.042115852	0.47702292	0.015711468
a31	0.067557804	0.03505436	0.010613455	0.014284198	0.021517195	0.01683244	0.312651	0.039984953	0.0027487115	0.025778659	0.0858107	0.023378845	0.010746871	0.06589623	0.1761199	0.08041394	0.010610732
a20	0.0037055186	0.03498917	0.034774374	0.094470985	0.021608513	0.1999045	0.06530255	0.10863662	0.0001061702	0.1985362	0.11247433	0.013426906	0.003640488	0.081244804	0.015803585	0.010593863	0.00078145694
a29	0.08989937	0.050919093	0.008920465	0.06499256	0.021402573	0.047493417	0.106248155	0.046502113	0.010967745	0.02718761	0.05088958	0.0045785946	0.003767413	0.014165569	0.093809016	0.34452814	0.013728654
a8	0.010235629	0.0070628766	0.0063497033	0.009761682	0.009692766	0.024234308	0.44910482	0.084218435	0.0011502	0.03402681	0.08485858	0.015992638	0.008000846	0.07064551	0.09491545	0.07989833	0.009851303
a20	0.018095851	0.0140054375	0.020148799	0.022662159	0.013541267	0.06696331	0.2678806	0.1608373	0.004372857	0.04219072	0.04371771	0.03107835	0.016044058	0.03916062	0.035896584	0.17806478	0.025339637
a31	0.020251004	0.0024003307	0.013835506	0.012552185	0.006565178	0.026933223	0.2580039	0.06275781	0.00028760938	0.12799114	0.038819145	0.06401636	0.01875049	0.16704196	0.053426083	0.07592899	0.050439104
a10	0.005159452	0.0042218547	0.007877435	0.0021118042	0.008376654	0.050022736	0.46393043	0.07922574	0.0006621503	0.03797352	0.04769915	0.009007523	0.0014619018	0.14546344	0.02891792	0.08409674	0.023791624
a31	0.011393804	0.12495168	0.012965853	0.01673735	0.016630966	0.02634722	0.2639371	0.083992176	0.009586314	0.022877375	0.042727232	0.013935505	0.013992944	0.03737602	0.09104649	0.19821852	0.013283525
a20	0.0027834445	0.09665416	0.11973765	0.034313917	0.023810051	0.033823837	0.13090359	0.1138834	0.0010153138	0.10509365	0.03274341	0.12911142	0.030430553	0.109754376	0.018721778	0.013183953	0.0040354454
a31	0.0074508563	0.49015737	0.042798728	0.04742183	0.037960626	0.023018556	0.06768575	0.05899784	0.027171131	0.017583149	0.059532285	0.030270595	0.024080807	0.012861628	0.021076972	0.03024278	0.0016890909
a24	0.0012609079	0.11245516	0.15246034	0.049697936	0.04226635	0.03958208	0.065442495	0.07181169	0.0010153229	0.053336	0.028465053	0.110939994	0.04241968	0.15415926	0.039796848	0.028095376	0.0067954194
a46	0.012901266	0.24069628	0.032076586	0.033390943	0.0393479	0.036554858	0.16308162	0.08737884	0.04249555	0.026467185	0.0611366	0.029329492	0.026740486	0.032284696	0.07957094	0.053332373	0.0032144003
a27	0.017416965	0.16817091	0.18170612	0.13916434	0.054976903	0.024562536	0.047313754	0.035984863	0.05229409	0.028850362	0.09114851	0.08725433	0.039052557	0.015478343	0.0074172467	0.00664135	0.0025668202
a23	0.015100721	0.018202253	0.03774351	0.036237605	0.019899638	0.057609305	0.11866293	0.19420552	0.013613642	0.08045424	0.0418672	0.06183259	0.032152046	0.06151603	0.05355836	0.118089214	0.039255198
a31	0.030826822	0.03497917	0.0604232	0.055527296	0.03294103	0.06481579	0.09036198	0.17413095	0.024644835	0.105131485	0.0542	0.08967264	0.04406845	0.051368166	0.034550097	0.036047768	0.01631029
a8	0.009130426	0.0021141828	0.006060162	0.0019789045	0.0073355245	0.0060894997	0.15192597	0.030493936	0.0027080036	0.0069668004	0.010931088	0.007320038	0.004824404	0.079041794	0.19925661	0.31014952	0.16367315
a31	0.014191884	0.3045596	0.06658606	0.053480394	0.028569538	0.046141382	0.07821916	0.04961241	0.028909283	0.090183176	0.036994655	0.09046976	0.04491757	0.03844173	0.017808523	0.0053329	0.005581928
a20	0.016525434	0.017555788	0.053350046	0.018656252	0.033688616	0.022003852	0.06716363	0.028720036	0.017596401	0.026301757	0.028390797	0.058524035	0.036792174	0.18404546	0.16144817	0.101873815	0.12736377
a13	0.016457355	0.1716162	0.110460006	0.086891435	0.040376104	0.0491956	0.0644396	0.058342718	0.033379722	0.08464289	0.054193716	0.12599947	0.05957262	0.029009383	0.009651077	0.0031469613	0.0026251352
a31	0.05661156	0.05549764	0.07329756	0.06712301	0.05333411	0.058940403	0.07079367	0.08923031	0.05566843	0.09089655	0.06373403	0.090798296	0.05845039	0.043794274	0.035544444	0.018834068	0.017451253
a18	0.009241178	0.0051620756	0.016368598	0.006319781	0.019154357	0.010165742	0.056340218	0.015928145	0.014141652	0.008568907	0.01688349	0.017953059	0.019894259	0.11628873	0.21980119	0.21965533	0.22813329
a31	0.012289699	0.22890536	0.09118791	0.07354773	0.034074042	0.05307401	0.0669052	0.05959469	0.022923425	0.09052636	0.045192763	0.111324795	0.057865303	0.03630077	0.010761775	0.003015353	0.0025107535
a29	0.004746829	0.015133217	0.046734616	0.021530023	0.039167058	0.026154114	0.05021798	0.026455393	0.024844108	0.020338757	0.03348692	0.043340135	0.03548448	0.16102368	0.16102475	0.12547594	0.16484194
a31	0.020451745	0.077263914	0.09813094	0.07696005	0.040905695	0.059217535	0.08183702	0.0645006	0.0401858	0.11906967	0.051617805	0.13297479	0.0633804	0.04422543	0.018448899	0.005097799	0.0057318937
a6	0.0024626288	0.016352218	0.047036998	0.024461703	0.045712944	0.029030602	0.046202775	0.026123868	0.029505152	0.018674819	0.039289117	0.03811331	0.03417198	0.140341	0.15246995	0.13095985	0.17909107
a31	0.024278346	0.11936405	0.1223954	0.09501813	0.045307256	0.048131038	0.053109966	0.055220783	0.042062875	0.09315455	0.058115005	0.14223024	0.061018415	0.026371295	0.008999066	0.0025257224	0.0026979311
a17	0.0025463647	0.015677417	0.047289763	0.025478113	0.045241494	0.030325077	0.045449413	0.027048316	0.029585332	0.01900127	0.03938266	0.037099045	0.03196549	0.13682231	0.14515767	0.13755	0.18438023
a31	0.03485151	0.10152544	0.11206613	0.089012414	0.051135615	0.046991136	0.05451296	0.053487394	0.059575394	0.09522482	0.06192693	0.13466904	0.058974102	0.026037438	0.0125043895	0.0032736452	0.004231631
a20	0.0031883481	0.015875986	0.046326376	0.02715819	0.048935633	0.031971738	0.04783825	0.028564624	0.035683587	0.01766705	0.0441826	0.032678276	0.02851914	0.118761554	0.13470492	0.14508389	0.19285986
a28	0.032093313	0.09038312	0.11459369	0.09032281	0.04961195	0.049062908	0.05538705	0.05557573	0.053991128	0.100240305	0.06064599	0.14006384	0.061061986	0.02766648	0.012042523	0.0032530492	0.004004182
a20	0.04959444	0.063674085	0.08955223	0.07741406	0.05912976	0.05335229	0.065862685	0.060447812	0.075213455	0.09318471	0.06627767	0.10810481	0.061700974	0.034189906	0.025239935	0.0070950533	0.009966127
a31	0.0639628	0.06564584	0.074217685	0.07079686	0.063905	0.059245013	0.06315591	0.069905356	0.06896243	0.073720224	0.068269074	0.079878435	0.06326949	0.0436942	0.03805621	0.014341506	0.018973915
a17	0.006406734	0.005917936	0.014479633	0.009244641	0.026047513	0.013242868	0.049523488	0.013172471	0.03569796	0.0073369695	0.025973568	0.012290019	0.017753309	0.06615463	0.15959688	0.22452787	0.3126335
a31	0.040048875	0.10133772	0.09863723	0.08105958	0.053437196	0.04913428	0.059674986	0.054652795	0.06668765	0.09673596	0.062130272	0.12170087	0.058673162	0.029039282	0.017110398	0.00405911	0.005880511
a39	0.0049949153	0.010312984	0.031949215	0.020206232	0.043550994	0.0260197	0.050568577	0.023978338	0.041147422	0.012006555	0.040978402	0.020791119	0.021564137	0.09476131	0.13846378	0.17909148	0.23961478
a20	0.036169805	0.0864576	0.11206364	0.08942914	0.05193081	0.048683766	0.054457758	0.055182777	0.058877375	0.09913688	0.062330168	0.13657607	0.060699664	0.027233956	0.012924888	0.003424715	0.0044209776
a31	0.060574617	0.06223102	0.07060129	0.06717493	0.06178266	0.05926855	0.067623705	0.0666059	0.069813974	0.07491046	0.0654145	0.07729479	0.062150706	0.047780838	0.0446352	0.017866489	0.02427033
a23	0.0052138814	0.006199519	0.016115546	0.010311668	0.02881006	0.014587438	0.048100848	0.013909159	0.03708957	0.0075020194	0.027876254	0.012851179	0.018292995	0.07000381	0.15928015	0.21645805	0.3073979
</S>	0.033438165	0.09716617	0.11185859	0.08872725	0.049679764	0.049183223	0.05399475	0.055295337	0.053705666	0.10119199	0.060077842	0.13796091	0.060666256	0.027768204	0.012180808	0.0031073047	0.003997826
