 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
a8	1.1525793e-05	0.018949205	0.06734677	0.018761655	0.017679939	0.023382872	0.090100355	0.30178422	0.098583184	0.19031428	0.09253878	0.06059143	0.013552571	0.005940675	0.0004626016
a46	2.5207053e-05	0.020579385	0.5109234	0.0006566251	0.00042767072	0.007013479	0.0742393	0.15018047	0.07908504	0.078750424	0.000961717	0.008689322	0.034310788	0.03284699	0.0013101883
a35	4.765321e-05	0.009786089	0.26397017	0.002346353	0.0017969175	0.023079824	0.13482527	0.2831808	0.109677784	0.117190346	0.0075089955	0.0130334245	0.016267141	0.014508587	0.0027806188
a31	5.4040822e-05	0.0170178	0.16231927	0.0064857407	0.00712784	0.04036506	0.18239371	0.2484706	0.083146706	0.1300694	0.027243404	0.035092056	0.02727642	0.025172709	0.007765354
a24	4.730258e-05	0.0035845165	0.007151408	0.008572471	0.008053319	0.0129591515	0.13414185	0.41962355	0.073794745	0.18820903	0.053681135	0.05138198	0.011466449	0.02075029	0.006582763
a31	4.6798617e-05	0.006175218	0.028404703	0.0037966163	0.0067979572	0.010350099	0.103010505	0.16394988	0.05005709	0.086066484	0.019094182	0.14335853	0.23674718	0.1257639	0.016380835
a28	0.00015046271	0.0011793528	0.0036908677	0.0009671116	0.004002042	0.002036876	0.052716102	0.6895588	0.015728518	0.13113244	0.008656951	0.046200454	0.020262074	0.01988966	0.003828307
a18	0.00028463712	0.010138864	0.12799886	0.0066604493	0.004235287	0.016140401	0.049471553	0.3995662	0.08239501	0.07145943	0.012028101	0.054613937	0.099403284	0.05975096	0.0058530904
a31	0.0002479726	0.0030176973	0.036167584	0.0022487363	0.0024405867	0.058547504	0.13036874	0.3655996	0.12431974	0.184833	0.015602061	0.026644127	0.021453388	0.015386784	0.0131224375
a3	8.944665e-05	0.0019895232	0.0069686277	0.0013823672	0.0041623125	0.007729241	0.111982964	0.44594347	0.021990398	0.20324561	0.028423514	0.08659853	0.027129952	0.036562115	0.01580186
a31	0.00039882536	0.007768086	0.04960363	0.008614025	0.0061321477	0.022585098	0.043889835	0.2907163	0.062356602	0.067058235	0.01987991	0.10178586	0.17835818	0.12878245	0.012070846
a17	0.00019304702	0.0011452289	0.002662935	0.0005710387	0.0055555673	0.0082848715	0.03274454	0.69550973	0.024116155	0.09821531	0.013570668	0.04374558	0.043023646	0.022391766	0.008269951
a28	0.0013592045	0.017383704	0.08372292	0.020769924	0.012885987	0.037622534	0.0436238	0.40143868	0.09870014	0.07585703	0.032070454	0.049868193	0.08073537	0.040424567	0.003537498
a21	0.0006997611	0.00211647	0.014374038	0.0019046601	0.0018300874	0.039092105	0.08626579	0.5014098	0.10729747	0.16223808	0.007931438	0.01917097	0.026419202	0.01860373	0.010646456
a28	0.0008542225	0.0018982415	0.012184523	0.0017461024	0.0015234423	0.031978983	0.08286851	0.53496045	0.105178446	0.17648157	0.004734418	0.01243053	0.018389259	0.009582603	0.0051887
a31	0.0003494923	0.0022473657	0.015724365	0.0012305039	0.0014319606	0.029108895	0.2441911	0.281438	0.061926633	0.22446992	0.0045837075	0.019014819	0.021269973	0.032335363	0.060677864
a17	0.00048177128	0.0044461037	0.014408535	0.0008117638	0.0051064114	0.0049101273	0.1043316	0.21405984	0.0049940427	0.098989755	0.01661089	0.15847796	0.10965174	0.17772351	0.08499598
a20	0.0025948468	0.0053981235	0.019958483	0.0064738384	0.004960181	0.05058073	0.11721808	0.45692503	0.12244816	0.1389662	0.021932317	0.012832633	0.01986354	0.015828863	0.0040190425
a10	0.0019376394	0.003705352	0.011526456	0.0028489197	0.004485191	0.015501197	0.14291468	0.44942257	0.043914214	0.20275345	0.0049398635	0.021948848	0.04110886	0.033560846	0.019431883
a37	0.0013658417	0.005166602	0.021053286	0.0009838858	0.0016718755	0.008855606	0.2750331	0.2156751	0.012959463	0.11973771	0.0026915353	0.026696743	0.051633194	0.119476154	0.13699995
a43	0.00156951	0.0028672628	0.010424362	0.0032130536	0.0032957077	0.036173236	0.070629634	0.59305435	0.093740545	0.13229728	0.009660866	0.010952814	0.020755274	0.009101954	0.0022641479
a37	0.0045980066	0.006042848	0.010855302	0.0059928205	0.0071040653	0.033606727	0.114794284	0.5061692	0.07058128	0.17972943	0.009292819	0.012711617	0.023051528	0.011367886	0.0041021765
a8	0.0016416583	0.0037934398	0.017672732	0.0026366732	0.0034331586	0.013715188	0.20344518	0.29029974	0.037727725	0.20038104	0.004781666	0.03372667	0.058189545	0.065217696	0.06333788
a31	0.015061392	0.01801001	0.026828922	0.016463516	0.017974867	0.028924696	0.23072384	0.27870423	0.04969774	0.18525025	0.01778958	0.026174935	0.043743476	0.029350147	0.015302368
a10	0.0018816876	0.013269417	0.016526738	0.0017223686	0.010364137	0.004729263	0.02443789	0.1599722	0.0028811642	0.027866818	0.020113394	0.16506523	0.15430795	0.266592	0.13026974
a31	0.0062433723	0.008252223	0.011833544	0.008556317	0.008451868	0.045109805	0.18037437	0.33910623	0.07483631	0.17748141	0.01669246	0.019361505	0.02984344	0.046942662	0.026914492
a46	0.0067420905	0.021391202	0.017025644	0.0077819466	0.022261962	0.008860882	0.124151275	0.08186295	0.007579483	0.032438572	0.033343334	0.08709588	0.1304057	0.15292291	0.2661362
a8	0.012592445	0.0147338305	0.018501455	0.017518228	0.015018554	0.086881325	0.18911406	0.21649884	0.12739065	0.21672979	0.030087756	0.016427012	0.013806454	0.017077237	0.007622336
a31	0.036540657	0.03859551	0.041834746	0.03808755	0.039295834	0.047400817	0.2607229	0.12079498	0.05851657	0.16175227	0.03715916	0.035020504	0.037034627	0.029057447	0.018186355
a8	0.0061069177	0.021915793	0.01724785	0.0058608637	0.022181258	0.00737733	0.040264785	0.06900258	0.004926506	0.016306033	0.03077044	0.10043465	0.15797816	0.21066798	0.28895885
a31	0.017549388	0.019035442	0.02155456	0.022368269	0.019839237	0.046771284	0.27673924	0.14197655	0.069994934	0.22328255	0.029237198	0.026143126	0.022970894	0.042602718	0.019934595
a8	0.008668933	0.024460467	0.017932236	0.017555702	0.02662187	0.010793488	0.1591862	0.05188558	0.015898647	0.033207845	0.04338168	0.07174003	0.08108135	0.09515292	0.3424331
a31	0.020563232	0.02187125	0.023240875	0.027613834	0.023180708	0.056760985	0.23775493	0.14733185	0.0848127	0.2308077	0.03448886	0.026247503	0.020120667	0.031126076	0.014078837
a18	0.0082440935	0.021693612	0.016185949	0.021461066	0.02308707	0.016156584	0.2536604	0.106657766	0.035564747	0.07522095	0.04393826	0.05509027	0.056819078	0.050654154	0.21556601
a17	0.0146175595	0.017181631	0.021289082	0.020612726	0.017557438	0.11278681	0.15373023	0.20477425	0.15695885	0.21096703	0.0340745	0.012975659	0.00943399	0.009063239	0.0039770035
a31	0.0270076	0.028059153	0.029850189	0.028608205	0.027870547	0.05544058	0.25160903	0.15728064	0.076007575	0.24122582	0.027364971	0.017967347	0.015467064	0.010068508	0.0061727664
a13	0.0068887537	0.017284352	0.01526567	0.012441487	0.012543122	0.010833501	0.20989467	0.069125675	0.015575475	0.04708363	0.032148447	0.06098045	0.08074661	0.094304994	0.31488314
a3	0.01313955	0.015730573	0.020171717	0.01907399	0.016192283	0.1160615	0.15840566	0.20543818	0.15599295	0.20815203	0.03525819	0.01335454	0.01005868	0.009073299	0.0038967992
a31	0.01880925	0.019925956	0.022672195	0.020160567	0.020135934	0.041430518	0.2855978	0.18173778	0.05678174	0.21992348	0.022819133	0.02323	0.02862357	0.02343241	0.014719658
a46	0.0075918743	0.01840154	0.018073509	0.010070057	0.009014069	0.009471064	0.15365441	0.04362427	0.009606212	0.029351758	0.026291933	0.0626684	0.09057953	0.12547666	0.3861247
a18	0.014912884	0.016454153	0.018952418	0.01901477	0.01692438	0.0868005	0.20835747	0.18881726	0.119843535	0.2325074	0.028983694	0.0156513	0.012552614	0.013981916	0.0062457095
a31	0.03413328	0.035224516	0.037552126	0.035221223	0.035595503	0.04580904	0.28143823	0.110283874	0.054196797	0.15966192	0.035979114	0.036436293	0.040623438	0.033684053	0.024160488
a20	0.0081732785	0.019518783	0.018012851	0.012177928	0.0108383205	0.008661573	0.072819225	0.024399947	0.008940595	0.015450705	0.027946278	0.0605696	0.07796449	0.13048853	0.50403786
a31	0.01528767	0.016591478	0.018565737	0.018852962	0.016985321	0.072010525	0.23457265	0.18158326	0.10000284	0.23594303	0.027206738	0.017866725	0.015377423	0.019855183	0.009298441
a17	0.008190465	0.017047472	0.014488479	0.028347269	0.018588943	0.012566123	0.18665002	0.05072413	0.030249847	0.05184142	0.048464302	0.061473563	0.06146881	0.06476415	0.34513497
a20	0.02204731	0.023284292	0.02491801	0.026443303	0.023853153	0.07190215	0.20998535	0.16979803	0.104770675	0.2453711	0.02953071	0.016528396	0.012126547	0.013518597	0.005922352
a8	0.038836475	0.039887946	0.041947734	0.039903924	0.039671708	0.048489884	0.26230213	0.0983725	0.055559743	0.14296252	0.040365603	0.04049523	0.043460622	0.039195612	0.028548418
a20	0.060813744	0.061541278	0.06262056	0.06154269	0.061709363	0.06317528	0.13976434	0.08051889	0.067171164	0.094391234	0.05926602	0.055308424	0.05369507	0.044223156	0.034258824
a31	0.04881024	0.05158192	0.056138363	0.050251316	0.054047387	0.053644896	0.09538735	0.107558765	0.059817016	0.0761095	0.052063685	0.06449696	0.08496258	0.08160998	0.063520096
a8	0.011043663	0.029114915	0.025062269	0.009737665	0.016673462	0.010950335	0.031883206	0.026092269	0.007876564	0.012738872	0.021170422	0.048167832	0.060142994	0.17314038	0.51620513
a31	0.040894262	0.041790806	0.04308286	0.043463103	0.04260587	0.048816483	0.25225827	0.07657532	0.05535062	0.13147083	0.045045078	0.04391743	0.041349407	0.05886505	0.034514606
a35	0.009965432	0.021508178	0.017710663	0.016299995	0.018180003	0.009656985	0.023345036	0.015329172	0.010142038	0.010416736	0.031794697	0.055648644	0.055702217	0.13084586	0.5734543
a31	0.03597714	0.03678629	0.03735298	0.03989681	0.037696168	0.046388924	0.2733956	0.07992435	0.054500032	0.15239558	0.04218269	0.040391285	0.03591913	0.0579489	0.02924413
</S>	0.0085872235	0.017420042	0.015142129	0.020556347	0.014448362	0.008620307	0.037290525	0.01553869	0.0124772135	0.011309781	0.037953775	0.062174562	0.06475597	0.10836675	0.56535834
