 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a31	0.007012858	0.00010049192	0.00064440345	0.0025174832	0.032368705	0.11345166	0.17052507	0.18103729	0.45830193	0.023158036	0.007177376	0.0022281301	0.0014539595	2.2666609e-05
a13	0.0014421677	4.600343e-05	0.0017272657	0.008347395	0.008480214	0.03670235	0.07132207	0.12293026	0.4584966	0.029797608	0.005466217	0.0023971414	0.25075346	0.0020913472
a39	0.06384859	0.00039925735	0.0014058858	0.0026083682	0.09656119	0.069793805	0.19338271	0.07958861	0.3628555	0.08991931	0.019470686	0.013155957	0.0068679545	0.00014221914
a31	0.040464103	0.001045466	0.0041991444	0.0041254885	0.029953334	0.19225682	0.26847348	0.04727513	0.16780935	0.17959203	0.038029697	0.021522133	0.004814104	0.00043976135
a13	0.0021073679	7.050799e-05	0.0036850069	0.011570694	0.007815785	0.030029476	0.1902527	0.06480879	0.3602618	0.054365396	0.016658613	0.0065101483	0.24911581	0.0027478654
a11	0.050652903	0.0005801383	0.0015802191	0.002100536	0.10231923	0.08118733	0.19237569	0.07946039	0.34684932	0.09659503	0.024642786	0.014350519	0.0069681923	0.0003376728
a28	0.02731474	0.00082904485	0.0043660547	0.003511621	0.023235457	0.21858418	0.2739087	0.036336478	0.17195995	0.20137486	0.020589007	0.01430657	0.002950059	0.0007332948
a24	0.023642411	0.0010784074	0.0053764023	0.0033477976	0.0142086325	0.15047005	0.3577249	0.039943457	0.17529257	0.16322516	0.016555337	0.035671275	0.011307376	0.0021562257
a18	0.024850786	0.00043911015	0.0032009576	0.0040614167	0.035106707	0.20413482	0.21733582	0.065062046	0.18947719	0.20479673	0.036577616	0.010896138	0.0033694357	0.0006911355
a31	0.008059965	0.0010054383	0.004786551	0.0020240298	0.014703612	0.17619003	0.49036235	0.014740635	0.15324788	0.1185721	0.0062561543	0.0056919707	0.0032115409	0.0011476772
a13	0.010062967	0.00040818364	0.01788995	0.018004369	0.0074562966	0.026194567	0.25804755	0.0056617805	0.18670258	0.13869882	0.0488839	0.041740682	0.22212115	0.018127168
a39	0.010328193	0.0006646703	0.0015165998	0.0011328042	0.080213025	0.11468889	0.2749963	0.11536419	0.29027623	0.07905511	0.018512974	0.007904037	0.00423048	0.0011165048
a31	0.012913958	0.0008142164	0.0067791636	0.0030974702	0.026523711	0.20039801	0.40744382	0.026412293	0.15332188	0.1420039	0.0075868457	0.0066546015	0.003787471	0.0022626766
a39	0.012014575	0.00090035086	0.024970772	0.012626254	0.0072962344	0.03027743	0.31763658	0.0026425763	0.12840527	0.17135298	0.040266205	0.07980335	0.1337773	0.038030043
a17	0.00377844	0.00094493164	0.0015511789	0.00095680717	0.05002072	0.119708404	0.38785005	0.13806857	0.20637672	0.066011734	0.0117198	0.006816302	0.004002621	0.002193707
a31	0.0049733426	0.0017874638	0.004356848	0.002210248	0.024377795	0.08868069	0.73747694	0.026396114	0.06446245	0.034520853	0.0040894193	0.002547335	0.002549177	0.0015712095
a39	0.010601157	0.0021274886	0.02889583	0.008792734	0.009912058	0.04715862	0.31937602	0.0011121848	0.05047757	0.21628165	0.028852021	0.10263756	0.091797315	0.08197774
a31	0.0022138718	0.002281185	0.0017958548	0.0011997167	0.0215447	0.08348507	0.5567686	0.14798202	0.114285246	0.042840216	0.00922686	0.009006349	0.0042875833	0.0030827248
a20	0.010448244	0.006925132	0.013178804	0.003208802	0.011684796	0.063757196	0.48703325	0.0015518706	0.030290948	0.111317284	0.014855389	0.11329814	0.040901188	0.091549024
a31	0.002398174	0.008739415	0.0025256677	0.0017714252	0.012116062	0.045473143	0.72382617	0.065150626	0.060972124	0.02576225	0.011503059	0.023903204	0.009932905	0.005925843
a41	0.016664894	0.01752698	0.007592487	0.0034156647	0.0121817915	0.06286909	0.5513558	0.004580146	0.030118609	0.06411231	0.018775517	0.1203518	0.02094804	0.069506966
a31	0.0027519825	0.022889826	0.003456849	0.0036801966	0.011955719	0.020667406	0.6358713	0.07222919	0.0879329	0.012081616	0.018295052	0.057215754	0.044336032	0.006636191
a35	0.025250472	0.0282027	0.005992379	0.0048652967	0.010423213	0.052082878	0.54434365	0.020185567	0.05205611	0.047778714	0.02850892	0.11678952	0.014873943	0.04864659
a31	0.0097761955	0.056667954	0.010480988	0.010249	0.0155668445	0.030042412	0.34913963	0.10521402	0.15378949	0.026739137	0.059690654	0.12156855	0.037581895	0.013493157
a1	0.025968319	0.046637267	0.008174177	0.007139476	0.011243794	0.036301643	0.42814866	0.02075588	0.04489868	0.03737288	0.04407761	0.20384331	0.019634807	0.06580347
a3	0.008875852	0.050153326	0.00972275	0.009159969	0.0141888745	0.03816785	0.36561915	0.124779195	0.15752175	0.03569233	0.05443469	0.10425194	0.015045739	0.012386501
a31	0.0055505987	0.007202201	0.005860599	0.0050806785	0.01516258	0.04995048	0.6626309	0.074105166	0.10387517	0.03426423	0.011164502	0.012530459	0.0056480444	0.006974344
a20	0.009327461	0.038456246	0.010329679	0.005285447	0.013240038	0.02616355	0.40813026	0.0068845414	0.021559143	0.027788874	0.034703344	0.27118817	0.02399616	0.10294713
a24	0.008602809	0.022134176	0.008715912	0.008458877	0.015909128	0.051948123	0.3990736	0.16174826	0.1696841	0.045233063	0.03897088	0.051488046	0.0090628555	0.008970178
a37	0.0066091204	0.0063619693	0.006803788	0.005101267	0.017701942	0.03645765	0.73517185	0.040933874	0.08583403	0.021535322	0.008333583	0.010484993	0.007057569	0.011612982
a24	0.0029884109	0.0033878605	0.0044730892	0.0029492124	0.017220734	0.049790327	0.78139615	0.03405952	0.06497977	0.024103908	0.0044526644	0.003956801	0.003006397	0.003235282
a31	0.009930967	0.004704937	0.008773925	0.0057225204	0.027074473	0.046018004	0.72807515	0.027154453	0.07816035	0.024223734	0.006869448	0.0077684117	0.008844434	0.016679114
a20	0.025823804	0.03478408	0.015794676	0.005072609	0.023106933	0.0499095	0.34203628	0.0027753569	0.011362025	0.04752715	0.031006893	0.26849297	0.030577924	0.11172978
a31	0.015866775	0.022085588	0.015755014	0.015014569	0.022112902	0.037572436	0.3807144	0.12954439	0.19989893	0.03195532	0.040605232	0.053810075	0.017098466	0.017965939
a0	0.07251826	0.105735354	0.01996587	0.018978849	0.023831386	0.03849374	0.12237135	0.018932462	0.026461633	0.037068173	0.13375318	0.30296358	0.027594527	0.051331617
a31	0.027821807	0.048531532	0.027556425	0.026701473	0.032357566	0.042744383	0.23436815	0.09796995	0.19390115	0.039139252	0.072915696	0.1011594	0.027494738	0.027338486
a28	0.04320256	0.1095694	0.017097611	0.016625807	0.019521078	0.0326377	0.13353969	0.01940196	0.029504212	0.03368163	0.12222382	0.33708286	0.026966538	0.05894512
a13	0.018934594	0.09522742	0.020728618	0.01996728	0.022345794	0.030691965	0.17078653	0.08270843	0.15642971	0.03068023	0.09840846	0.19386324	0.033041514	0.026186243
a0	0.015108189	0.025635956	0.015055375	0.014560836	0.021140318	0.04061944	0.3709727	0.13318539	0.21416305	0.035393212	0.03417898	0.044911098	0.019875407	0.015200017
a35	0.014404369	0.023727058	0.015053354	0.013606655	0.02273678	0.03822652	0.4880286	0.09082457	0.17162746	0.030574886	0.024365501	0.03249965	0.015557202	0.01876739
a39	0.011392761	0.012833142	0.012310127	0.011248612	0.020254336	0.040045954	0.53366303	0.10121666	0.17145486	0.030971985	0.014918114	0.015546327	0.011578838	0.012565236
a13	0.02038417	0.022503437	0.024748117	0.020964589	0.043036245	0.052802272	0.5010744	0.052860968	0.117259294	0.036909945	0.023873616	0.026191972	0.024570562	0.032820463
a39	0.029839795	0.03092461	0.03348451	0.030052157	0.049504317	0.058030445	0.38806298	0.06577341	0.13363414	0.04451946	0.033462357	0.03476692	0.0318318	0.036113113
a17	0.0339243	0.032829173	0.03677836	0.032693576	0.05564303	0.063404985	0.37616313	0.05877496	0.112346075	0.047738656	0.036570743	0.038082108	0.034887727	0.04016323
a8	0.05940136	0.057521194	0.058224667	0.056865696	0.06459318	0.06887223	0.15280992	0.08507919	0.13115951	0.06164289	0.06434111	0.05913266	0.04601586	0.034340534
a31	0.07083954	0.06417861	0.06407342	0.06326513	0.06825552	0.07096747	0.11053319	0.0757326	0.095743656	0.065903254	0.07808283	0.07674701	0.053537395	0.042140372
a8	0.087480135	0.11862539	0.016759928	0.01305628	0.0192247	0.039770696	0.1601323	0.010263464	0.016765827	0.038252357	0.085620806	0.31790578	0.025820784	0.050321497
a31	0.05370116	0.050128743	0.04893325	0.049125984	0.051496748	0.057782188	0.12499832	0.10303658	0.1757066	0.053541403	0.085246414	0.08462546	0.03714496	0.024532126
a17	0.09683842	0.12374583	0.018603478	0.015487736	0.021545883	0.04043299	0.13885707	0.012847415	0.019214217	0.038356066	0.098655574	0.30180863	0.026514629	0.04709205
a20	0.0515781	0.05003414	0.04783086	0.04796525	0.05075725	0.056972746	0.12774082	0.099435806	0.17089942	0.05308358	0.08703444	0.09059424	0.039012734	0.02706057
a31	0.060654417	0.048533853	0.050793625	0.046678826	0.0686747	0.0745051	0.24442285	0.05505011	0.075845286	0.059896912	0.05665196	0.06048315	0.04750425	0.050304998
a11	0.07752707	0.11531566	0.018323304	0.0138073955	0.024306472	0.042851806	0.19337541	0.011304163	0.017731413	0.03690113	0.08442573	0.2874473	0.026093582	0.050589517
a24	0.04027685	0.042192955	0.03741227	0.036569115	0.043317616	0.052003752	0.20332214	0.09555143	0.1839064	0.047242783	0.0685616	0.081366755	0.035266783	0.0330096
a15	0.050800677	0.033816803	0.034654554	0.031024942	0.05151409	0.06204193	0.3544155	0.05592335	0.10981081	0.04766224	0.04238294	0.04913704	0.034643583	0.04217147
a28	0.015182266	0.014258366	0.015545698	0.0134407915	0.027529102	0.0418393	0.5800661	0.07094735	0.14550497	0.02693071	0.0177052	0.014548686	0.009724511	0.006776978
a31	0.033621646	0.030301742	0.035840366	0.029521206	0.06560106	0.07346984	0.42002478	0.038729697	0.06658718	0.049159545	0.03504343	0.039140366	0.035086602	0.04787257
a39	0.05835383	0.11075544	0.019609548	0.013655338	0.029882118	0.045693766	0.23955663	0.011316506	0.017775726	0.035605315	0.07495682	0.26182768	0.026765602	0.054245718
a31	0.036917076	0.040193822	0.03557981	0.034933988	0.040952347	0.050171655	0.2057075	0.10489902	0.20282678	0.045828298	0.06372965	0.074326254	0.03394376	0.029990137
a20	0.09224349	0.115107164	0.023407662	0.02044043	0.029187478	0.043969635	0.14066903	0.01841769	0.02452192	0.039111953	0.1137824	0.2630102	0.02935553	0.046775453
a31	0.042539876	0.06684967	0.040924247	0.03991544	0.04577847	0.05159475	0.15009251	0.07315908	0.12734336	0.048048135	0.09729251	0.13319913	0.04307787	0.04018502
a8	0.095541306	0.11472854	0.022101654	0.020112406	0.02590434	0.040970072	0.115158245	0.0182138	0.024081593	0.038572557	0.124640025	0.28456908	0.028742678	0.046663668
</S>	0.039101303	0.07851897	0.037959196	0.039261602	0.04273145	0.043544173	0.07320323	0.052962516	0.07246508	0.04191798	0.14053512	0.20738293	0.08994213	0.040474307
