 	allora	io	ora	sto	studiando	di	maestra	ma	ho	una	sorella	mia	sorella	studia	quest	anno	che	viene	per	medico	</S>
a37	0.003207657	0.017582051	0.0072037023	0.059077427	0.015869828	0.0050871447	0.06246208	0.010096311	0.119950704	0.010158995	0.00060305453	0.003329153	0.002315091	0.0005734648	0.07407822	0.12335818	0.12153653	0.11794563	0.10577388	0.09568331	0.044107664
a39	0.009594487	0.004265835	0.0045009213	0.020572288	0.091634616	0.023201648	0.112209275	0.07430173	0.10335428	0.014388204	0.0028296516	0.032714453	0.003760334	0.0038454535	0.07727322	0.28502437	0.07081636	0.0086117685	0.0140892835	0.028718218	0.014293618
a10	0.0086359335	0.0068713264	0.009424811	0.047176894	0.13279529	0.017293632	0.2641025	0.10484364	0.19828393	0.0082842605	0.005131066	0.022290865	0.0056261807	0.0058286716	0.02019545	0.050560687	0.04625541	0.009725154	0.011245072	0.017996326	0.0074329637
a31	0.026382776	0.012158476	0.01186074	0.059800357	0.06814822	0.007603386	0.18834119	0.042497188	0.12677436	0.007149208	0.0023390176	0.008617179	0.006501648	0.0031348655	0.04024693	0.05927244	0.077413395	0.015593281	0.04469099	0.105388194	0.086086154
a24	0.00876054	0.017827753	0.0057245796	0.039177824	0.020471223	0.008591145	0.12578472	0.020062106	0.16083477	0.017083481	0.0011499649	0.0075953156	0.005422245	0.0009857413	0.037029445	0.081622146	0.0804636	0.07603298	0.074073404	0.11191067	0.09939635
a31	0.005781686	0.0046350895	0.0058077644	0.034141157	0.13503206	0.041230313	0.22749846	0.104545	0.17342047	0.016592927	0.003569573	0.0489133	0.0039661224	0.0039834683	0.018628603	0.06178493	0.042907227	0.009978517	0.016565558	0.03049326	0.0105245095
a46	0.023912616	0.02645689	0.010548482	0.028754694	0.019219495	0.0091649685	0.050383873	0.01937367	0.07010836	0.04881361	0.0036954042	0.01791823	0.016210698	0.0021545587	0.016499491	0.017598558	0.049441837	0.07440561	0.113852575	0.21896717	0.16251911
a31	0.013661688	0.010794378	0.011275124	0.020105487	0.11085429	0.04628425	0.1523966	0.13866623	0.14150465	0.031676047	0.009910108	0.07114547	0.010527847	0.011286397	0.024082033	0.07721795	0.022154413	0.019018037	0.021214353	0.047934975	0.008289686
a20	0.055886976	0.02532336	0.0076764207	0.017344294	0.018089369	0.034744523	0.048989598	0.043861587	0.05572056	0.06348619	0.004940602	0.021098435	0.017082693	0.003986434	0.0056803543	0.009704127	0.015568883	0.06563815	0.0590337	0.13346376	0.29267997
a24	0.013326776	0.011617415	0.012470872	0.02281427	0.13541542	0.063490145	0.17083424	0.1632134	0.14682518	0.036780935	0.010935784	0.096249	0.011402692	0.010392948	0.0061762496	0.022921393	0.011461849	0.017031295	0.00967745	0.024574865	0.0023877283
a41	0.013677339	0.01269128	0.014595626	0.03756019	0.11788969	0.029537898	0.20449702	0.1261471	0.17364775	0.017141636	0.0114122275	0.041838974	0.011771571	0.0119422	0.020112405	0.03748726	0.03824939	0.016305596	0.019186027	0.03180195	0.0125068715
a46	0.03215213	0.02884133	0.032247204	0.063913	0.10044423	0.037851784	0.13516879	0.10287308	0.12170176	0.031353936	0.026854172	0.04509196	0.027620293	0.02674208	0.021617975	0.036449783	0.04326744	0.028809661	0.018809196	0.028862461	0.009327812
a18	0.036225297	0.034979947	0.03785193	0.062181354	0.07369958	0.04060129	0.090611316	0.07231374	0.08491907	0.037601802	0.033464666	0.043428462	0.033874445	0.034006637	0.037453778	0.04746333	0.056916628	0.037501745	0.03533131	0.046007294	0.023566317
a31	0.029866705	0.028027968	0.0325617	0.08329136	0.07492023	0.032105125	0.09712612	0.055026136	0.083213784	0.029190205	0.024635347	0.03053587	0.025389785	0.026193546	0.045747314	0.05728299	0.08546927	0.034113206	0.03999932	0.05052488	0.034779165
a20	0.059091732	0.035762113	0.010985046	0.026998801	0.014502445	0.0073623895	0.047141787	0.008625584	0.03287677	0.033559304	0.0047157817	0.009374132	0.020121042	0.004013075	0.022160562	0.026183888	0.040750183	0.06143396	0.094685405	0.24890319	0.19075282
a31	0.031165795	0.0294894	0.030133668	0.03932732	0.069559224	0.03929272	0.11049002	0.089457065	0.09753044	0.0390496	0.028380783	0.046897076	0.028811993	0.02877185	0.035414357	0.047666226	0.03920352	0.03575037	0.039315958	0.068481006	0.025811639
a24	0.07619208	0.028931335	0.010001234	0.015007603	0.009892175	0.011694667	0.034148663	0.008990948	0.020585412	0.05333704	0.0068794596	0.009840246	0.018740319	0.006239262	0.013254538	0.016619097	0.017605336	0.078076325	0.088156566	0.19561224	0.28019544
a46	0.030388333	0.030028228	0.029345047	0.037384707	0.05728455	0.037859634	0.118354194	0.072482444	0.08757764	0.04317653	0.027754413	0.041265354	0.028160313	0.028042288	0.032169286	0.04044356	0.037498325	0.04255979	0.050266095	0.09446463	0.033494562
a31	0.046938416	0.04354495	0.042961527	0.04613338	0.047461104	0.043943603	0.0534828	0.048138496	0.049545936	0.05455638	0.04213588	0.043923993	0.04283438	0.041849222	0.043866392	0.053762324	0.042484824	0.050197233	0.04783298	0.084866434	0.02953978
a39	0.068283536	0.030806784	0.00880639	0.012825643	0.007791559	0.012109953	0.036105987	0.007779168	0.021114796	0.052203782	0.005906238	0.008713418	0.017323446	0.0052774656	0.011837033	0.016216347	0.014914729	0.09684724	0.08544775	0.18391213	0.29577658
a31	0.039562456	0.035606638	0.03488326	0.03749551	0.044383977	0.03868235	0.056241706	0.050309557	0.05153789	0.061681017	0.034236234	0.039608665	0.035019055	0.03417536	0.0395777	0.04882042	0.03635049	0.05219974	0.06281328	0.134412	0.032402717
a46	0.06656278	0.022017792	0.008763612	0.0111383945	0.0076169795	0.013160107	0.019967727	0.008224129	0.013549486	0.064983964	0.006812349	0.009086758	0.01602704	0.0061667827	0.009623036	0.011011422	0.011966838	0.08013001	0.08905529	0.17147303	0.3526625
a24	0.035565995	0.031201426	0.030316655	0.03171261	0.035338994	0.033931028	0.04174607	0.039348185	0.03913069	0.07597151	0.02992085	0.033116896	0.030746415	0.029981062	0.05057565	0.0679023	0.033951618	0.059346713	0.07573553	0.1658073	0.02865247
a31	0.042245574	0.038074154	0.036383662	0.046924107	0.04610788	0.038991407	0.074770994	0.04505483	0.05668133	0.04689887	0.034049477	0.037135106	0.035228156	0.034429032	0.03991934	0.045926854	0.047099587	0.04968312	0.05554156	0.09693561	0.051919397
a11	0.019847048	0.031200899	0.0101125	0.033478178	0.011608166	0.0057332288	0.04156755	0.0065959925	0.048862375	0.034234036	0.0027856969	0.008150511	0.012546215	0.0018451689	0.033616424	0.042074464	0.06617487	0.11169157	0.1255788	0.21788502	0.1344112
a31	0.040254507	0.026139632	0.024360912	0.02887858	0.044941295	0.030477608	0.064983375	0.057443853	0.06039512	0.05238489	0.023081217	0.0346245	0.025436403	0.02355774	0.04915247	0.065242685	0.035059243	0.042463865	0.0651016	0.14126195	0.064758554
a46	0.061372258	0.019922793	0.010158859	0.013284167	0.010009538	0.015888546	0.022991518	0.011039702	0.01610831	0.0766525	0.008483441	0.010653941	0.015555756	0.007971872	0.010888529	0.012769399	0.013518581	0.08548163	0.097868346	0.16884705	0.31053326
</S>	0.040501222	0.022827	0.020127397	0.021344172	0.023671264	0.022786068	0.027508924	0.026662944	0.02638294	0.066151656	0.019311707	0.022353657	0.022126628	0.02013139	0.100393124	0.1297955	0.041805405	0.050333638	0.075012565	0.15833327	0.062439512
