 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
a3	0.020432342	0.01670498	0.020153195	0.0014922861	0.0024044218	0.005202201	0.030615473	0.0015599015	0.45588982	0.4120511	0.0017813155	0.006579887	0.016712978	0.0002793585	0.0077717607	0.0003690259
a39	0.04099817	0.21103053	0.06253638	0.010428467	0.02327222	0.027428437	0.03280019	0.014976217	0.16343388	0.30816087	0.03198591	0.024593588	0.025001211	0.002320997	0.018744033	0.0022888738
a31	0.010835395	0.084626876	0.013624474	0.002098329	0.0067842267	0.043547664	0.036914006	0.013526998	0.33384648	0.3537796	0.012799986	0.050108477	0.027279826	0.0022495235	0.0056385905	0.002339527
a27	0.0005155094	0.00027863617	0.011953446	0.00011187516	0.002613737	0.11159712	0.042772382	0.004467325	0.2051667	0.43534148	0.0002920628	0.07893091	0.0989088	0.00063853606	0.0057077506	0.0007037629
a7	0.0067253388	0.0017065795	0.0052606417	0.0006133804	0.0010192696	0.0035139208	0.0128053045	0.0008304547	0.16769336	0.78937405	0.0013384892	0.002255602	0.0055207238	0.00027259917	0.0010004878	6.976486e-05
a31	0.012129981	0.042563897	0.018481148	0.0028515952	0.0065627703	0.06848595	0.10352111	0.020999322	0.1711007	0.28965265	0.013590455	0.12229228	0.11094676	0.003214861	0.008632582	0.0049739205
a20	0.0014923152	0.0037130213	0.028065745	0.0010095979	0.012113271	0.10062992	0.030196965	0.009896314	0.079577334	0.3720426	0.00095147523	0.08895235	0.19402863	0.0038884305	0.061884854	0.011557258
a3	0.0022275313	0.0007816597	0.0015239982	0.0008477839	0.00074784347	0.0034721734	0.0072049876	0.0010947497	0.1316759	0.8406463	0.0015671788	0.001957207	0.0053132935	0.0002783916	0.0005522741	0.00010867033
a20	0.009299527	0.01507457	0.008033792	0.0019700914	0.003295367	0.04689778	0.09700557	0.010506458	0.14650714	0.47268286	0.0053189625	0.07038512	0.10166591	0.0023880429	0.005328213	0.0036406326
a28	0.011083517	0.020266782	0.008125232	0.001873507	0.0038026231	0.022096317	0.04183203	0.0055737696	0.20083682	0.56706005	0.0027475469	0.035791345	0.04715666	0.0033914284	0.014727324	0.013635027
a29	0.0058071367	0.009445567	0.0045981887	0.0009975188	0.002209052	0.0169048	0.031293813	0.0036604444	0.20113169	0.63508946	0.0016031885	0.025685849	0.039374772	0.0019455292	0.010476388	0.00977665
a31	0.010354501	0.012728568	0.006484268	0.0010417848	0.002190891	0.025865018	0.057445813	0.0046403287	0.12564754	0.5583198	0.003412797	0.05565917	0.122793585	0.0023718136	0.006961303	0.0040828427
a28	0.007983677	0.02321147	0.01727358	0.0034238258	0.017213672	0.05594164	0.010546176	0.0064110225	0.11440917	0.098417394	0.0032371487	0.030859664	0.22737244	0.00625109	0.3309627	0.04648525
a46	0.0025895918	0.0014405278	0.0011201993	0.0012380594	0.0010733217	0.0074622747	0.011538293	0.002116811	0.09994236	0.84381354	0.0022212334	0.0076962826	0.013007937	0.002360523	0.0014268621	0.00095218886
a20	0.01406689	0.012883611	0.008999666	0.008318364	0.007853902	0.009922026	0.015038769	0.0076793157	0.02537738	0.8479024	0.009514966	0.0107096825	0.0067661745	0.011373304	0.0019783638	0.0016152294
a31	0.027356206	0.030616641	0.011583413	0.005678479	0.0070642866	0.02183266	0.037582874	0.007859331	0.11897247	0.51880467	0.006590507	0.022751056	0.10451999	0.009955061	0.037581008	0.031251363
a37	0.016622325	0.06885099	0.01063058	0.009267418	0.018566106	0.026310688	0.007005268	0.0058914544	0.09457419	0.052876193	0.005682591	0.019215725	0.21399058	0.00870322	0.3584256	0.08338712
a27	0.005375831	0.004176914	0.0035675392	0.003903142	0.0036899548	0.011771606	0.017008014	0.00533541	0.09040054	0.80359024	0.0059502353	0.01569026	0.015026691	0.00840331	0.0034532102	0.0026571513
a11	0.04228944	0.034951247	0.01825204	0.014516975	0.015208582	0.024476089	0.037842486	0.016163196	0.058696833	0.5867504	0.016849883	0.028162323	0.057477936	0.021326488	0.014973038	0.012063092
a31	0.03525376	0.030692508	0.017594961	0.012001216	0.013489753	0.02567007	0.04149723	0.014353483	0.06950963	0.564824	0.013258911	0.025317373	0.08022238	0.017096857	0.021756133	0.017461749
a20	0.024167648	0.14915428	0.0075068926	0.019954318	0.015313957	0.013581733	0.006477366	0.0050707106	0.09574812	0.03481788	0.010716549	0.012232964	0.11613954	0.014440702	0.3596842	0.11499312
a3	0.014654584	0.015049926	0.011446378	0.01317411	0.012529017	0.018425193	0.02149289	0.012684832	0.08342739	0.67370886	0.016280318	0.020365015	0.023507776	0.030724667	0.017021434	0.015507684
a18	0.07573301	0.06280811	0.036377147	0.03493335	0.034577638	0.040341932	0.049345594	0.03478621	0.06265137	0.32110327	0.039592184	0.045996778	0.055906657	0.05261756	0.028094642	0.025134545
a0	0.05003319	0.046927795	0.033494376	0.031996727	0.031120846	0.038364742	0.04997592	0.031075707	0.064391464	0.3918155	0.03286841	0.039059162	0.06324275	0.04330346	0.027401943	0.02492792
a31	0.057852	0.048974898	0.029465828	0.025459798	0.026305858	0.03685066	0.048134387	0.026918514	0.07385066	0.35950205	0.027850633	0.037668	0.091738656	0.036615077	0.038843773	0.033969246
a13	0.033773392	0.19736826	0.0073105805	0.033946734	0.016402	0.011559866	0.0068506794	0.0063170125	0.0948699	0.024573712	0.014156517	0.010348282	0.064978406	0.023750156	0.31214362	0.14165086
a31	0.019653047	0.021312622	0.018508691	0.020701194	0.020279685	0.02633879	0.026217347	0.019282555	0.09213038	0.56776965	0.02509397	0.0243832	0.023360148	0.0480835	0.02432618	0.022559011
a13	0.07163401	0.2048861	0.012760482	0.049982134	0.025264215	0.014851838	0.011249773	0.013318132	0.056346204	0.015999721	0.044989176	0.014720024	0.028075323	0.07236183	0.2010302	0.16253084
a31	0.034708	0.041731585	0.033496216	0.042505022	0.03916194	0.040277615	0.037946884	0.034493845	0.09204114	0.29080698	0.049562495	0.03501493	0.031430434	0.10503953	0.046222042	0.04556133
a37	0.05948483	0.15808782	0.0126549695	0.055870168	0.030157406	0.01596207	0.011719794	0.015604881	0.054076497	0.013020062	0.049102396	0.013856467	0.022423672	0.081476964	0.21817845	0.18832353
a11	0.035871115	0.044408098	0.035247758	0.04666889	0.042645887	0.041581985	0.03895548	0.036899757	0.0891574	0.23496433	0.055279266	0.036359914	0.0326495	0.1220228	0.05387522	0.053412493
a24	0.058523115	0.062237322	0.050442576	0.058225617	0.053647112	0.052608483	0.05375261	0.05101343	0.06888695	0.105724156	0.059806827	0.052275598	0.05489942	0.09461808	0.06046716	0.06287158
a18	0.07174896	0.07411792	0.040748123	0.0519306	0.042766757	0.044555206	0.047125746	0.04012289	0.07795945	0.10622007	0.048607998	0.044518087	0.06825296	0.083350986	0.07446558	0.08350868
a20	0.005824264	0.00997999	0.0048652734	0.007799668	0.004830138	0.009363306	0.010036025	0.004338764	0.09908301	0.79987925	0.0054051657	0.0067908303	0.008300771	0.009970904	0.0065286416	0.0070040436
a31	0.057227474	0.05852221	0.047533907	0.051082987	0.048188616	0.05190554	0.05601002	0.04707646	0.07415072	0.12747134	0.051127333	0.05097942	0.07539467	0.072367005	0.064875305	0.06608701
</S>	0.05516906	0.19271968	0.011117318	0.0556547	0.022921074	0.013827336	0.010262951	0.011843152	0.07297584	0.017501008	0.033072166	0.01286742	0.0286183	0.061071593	0.22429529	0.17608313
