 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a24	0.12831809	0.03299154	0.02655413	0.040232286	0.032545723	0.04149542	0.10288332	0.08738483	0.04451036	0.035348	0.06793366	0.034972716	0.08830644	0.009772818	0.03948062	0.057047777	0.11163107	0.018591274
a31	0.023085423	0.019703364	0.0034120562	0.005384494	0.0041287537	0.011479868	0.09926091	0.06444024	0.039094973	0.02435527	0.12905902	0.0046069063	0.045927707	0.0042375294	0.055766627	0.039425127	0.41508275	0.011548938
a24	0.005703707	0.023065565	0.0005137504	0.0015622585	0.0006428731	0.009385601	0.031840708	0.052150805	0.19936678	0.060745794	0.17583449	0.0035369184	0.022182487	0.021909881	0.016046038	0.03226111	0.26690122	0.076349996
a31	0.042107236	0.018022226	0.024933772	0.037545286	0.026294405	0.046238914	0.14714344	0.09922288	0.063356854	0.0573692	0.069681644	0.011270581	0.06076814	0.007074196	0.017608872	0.023505796	0.23949242	0.008364186
a13	0.018476617	0.05616864	0.0010920282	0.0027997221	0.0012820312	0.007493403	0.017621685	0.028877482	0.10785732	0.03743637	0.13813974	0.0088902805	0.061239474	0.020448513	0.012994172	0.028050741	0.36407158	0.087060265
a31	0.028299235	0.019273974	0.04987897	0.07430386	0.047808662	0.068173416	0.1293123	0.16916488	0.04607766	0.06283653	0.043282736	0.04467887	0.088147014	0.019916998	0.018341068	0.04055998	0.032010768	0.01793307
a37	0.03744922	0.072509326	0.0022307048	0.005007764	0.0026335665	0.00888777	0.012265028	0.018643258	0.05479684	0.024527026	0.13429497	0.021617465	0.11873663	0.022593718	0.015953239	0.04328367	0.31716594	0.08740391
a31	0.04228403	0.029205892	0.038327683	0.059082262	0.043407723	0.055230565	0.088207036	0.12839898	0.043512464	0.05099338	0.052851208	0.06355708	0.12456256	0.030355772	0.028380197	0.053649664	0.040106244	0.027887227
a20	0.06733616	0.061176285	0.004083776	0.011020119	0.0055994703	0.015776457	0.012181943	0.022162182	0.04762742	0.025674867	0.119900666	0.04221536	0.1576541	0.036259267	0.01549572	0.053371068	0.21210895	0.09035623
a31	0.03873127	0.032577913	0.033158984	0.047223486	0.0368965	0.046475884	0.057690606	0.083157144	0.042034257	0.043511454	0.06417888	0.0892488	0.16932215	0.04195788	0.029765788	0.06864408	0.0395433	0.035881598
a20	0.08109084	0.034326915	0.006725074	0.025505925	0.01184047	0.03160167	0.015668195	0.034429766	0.051800422	0.030879425	0.110773675	0.07314449	0.1561547	0.056816645	0.015905632	0.072769605	0.102272406	0.088294156
a31	0.028534157	0.030522835	0.029067265	0.04493306	0.03316112	0.04471769	0.047126327	0.07344007	0.03956667	0.039384082	0.07195604	0.11067492	0.19067861	0.04581164	0.025543237	0.07886133	0.030628683	0.035392255
a20	0.0519819	0.0237359	0.008808663	0.041400053	0.017922059	0.047759354	0.023093661	0.058513977	0.061416052	0.03881934	0.10468695	0.088032424	0.13442455	0.06521359	0.015589885	0.08476636	0.04488622	0.08894908
</S>	0.022519274	0.026995515	0.02732066	0.049771253	0.032853495	0.048551764	0.050984062	0.08905067	0.03900277	0.03947833	0.074296564	0.11443333	0.18198347	0.043570194	0.021414068	0.08084468	0.02525346	0.031676386
