 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a24	0.0039803316	0.0067033493	0.0058741504	0.0078016696	0.0032285545	0.009043254	0.05032011	0.06463271	0.15560572	0.22805281	0.34940243	0.0129612405	0.09087566	0.0027462833	0.0015022007	0.0061708344	0.001098671
a31	0.00031186957	0.00070304156	0.0020282352	0.0018414515	0.0006329181	0.0063433363	0.04910193	0.039566234	0.08494554	0.2669025	0.3520203	0.0044416855	0.18144195	0.00038903512	0.0013936906	0.0068087564	0.0011275423
a20	0.0013471564	0.0018012973	0.0012546119	0.0019083333	0.0006696082	0.004842334	0.020077791	0.0139070805	0.042589	0.25928247	0.45395523	0.0008406237	0.10779452	0.0004051325	0.031118006	0.039194267	0.019012606
a31	0.0029203026	0.0050761066	0.019977745	0.005203416	0.002169663	0.005216379	0.04959212	0.06455054	0.13402419	0.183358	0.35528034	0.033521164	0.117983244	0.0058318637	0.0042489786	0.008890683	0.002155213
a24	0.0025647236	0.010391885	0.00084937876	0.0006657765	0.0020401964	0.0029052228	0.008313825	0.0045160726	0.0212508	0.1766372	0.5452668	0.0052666934	0.12484787	0.0039308304	0.028789291	0.034835376	0.026928011
a28	0.0038290387	0.0072911032	0.0040551503	0.006148666	0.0029450404	0.0059717065	0.06556375	0.08011823	0.13061772	0.17753476	0.3325071	0.0428878	0.11422347	0.008472634	0.0060443985	0.0091718715	0.00261764
a31	0.003536007	0.01685312	0.0037944284	0.0052568205	0.0026023893	0.005967732	0.008577657	0.014577165	0.030393127	0.11455281	0.27998915	0.032286245	0.3391402	0.023380462	0.015190934	0.076989084	0.026912596
a20	0.0054068756	0.01616908	0.0024699676	0.0009435861	0.002731456	0.00391453	0.006450572	0.004369211	0.015319881	0.10392444	0.30090323	0.014191577	0.27085334	0.010159717	0.04974693	0.108454995	0.083990596
a31	0.020699458	0.019935995	0.019651417	0.017574206	0.015697327	0.017438306	0.08418363	0.041197166	0.15724933	0.2560691	0.25896084	0.035613757	0.03170327	0.01135648	0.0068697245	0.0030631619	0.0027368595
a20	0.0035618725	0.040287755	0.0031214717	0.0023020592	0.006910193	0.004687091	0.01170673	0.0060098777	0.032718	0.13152777	0.2767175	0.04282618	0.14271104	0.030328048	0.07435941	0.086441405	0.10378361
a31	0.025984056	0.02746972	0.031303983	0.021591436	0.01725433	0.019209573	0.16041668	0.08354825	0.18972047	0.19331315	0.15100323	0.04029851	0.02198544	0.008733202	0.004442568	0.0020603468	0.001665083
a20	0.0010673351	0.035867468	0.0062834113	0.0025774848	0.009184019	0.0019238966	0.020715524	0.007866768	0.07219727	0.14698173	0.28897008	0.081774734	0.13851918	0.03343585	0.037536554	0.052109867	0.06298876
a8	0.028507985	0.037941273	0.036819734	0.027842553	0.019253077	0.022055918	0.19159417	0.123566195	0.17892498	0.1531444	0.108370736	0.036515787	0.020323515	0.00814229	0.0035307407	0.002075018	0.0013915608
a20	0.03213275	0.030740801	0.029127909	0.030180281	0.028232493	0.029851777	0.06602052	0.042917006	0.120171025	0.27503854	0.25286344	0.019822747	0.02017916	0.011706813	0.005670988	0.0026464958	0.00269717
a31	0.013616727	0.015261127	0.017541291	0.021075824	0.013645066	0.024271222	0.025335213	0.04813734	0.062468953	0.1827571	0.37391546	0.018957835	0.100904964	0.015635151	0.01702755	0.03469776	0.014751386
a8	0.014504247	0.037908915	0.0024934562	0.0029168057	0.004146479	0.005916694	0.0075252713	0.0063487757	0.012151272	0.03263487	0.08258445	0.035486154	0.14272906	0.034486093	0.13882238	0.214975	0.22437009
a24	0.040019263	0.030170063	0.03845064	0.028509088	0.028626129	0.029309897	0.05575818	0.036345776	0.09699252	0.26620483	0.25057045	0.028523665	0.023086658	0.018829955	0.017732346	0.0045212754	0.0063492125
a27	0.01643863	0.016325893	0.017800588	0.018743092	0.017176565	0.022922987	0.029000536	0.038119834	0.05814665	0.20817536	0.374205	0.019174036	0.09471315	0.014977423	0.017566314	0.022369308	0.014144601
a37	0.02360357	0.026336633	0.028224919	0.032412596	0.023615638	0.037250675	0.036035452	0.06536276	0.07036356	0.15578714	0.29691055	0.02760237	0.07219352	0.025322499	0.023478298	0.037297674	0.0182021
a31	0.03710256	0.037203044	0.038832158	0.04072215	0.037212268	0.04522636	0.04745417	0.061986893	0.0706358	0.15658078	0.23884326	0.034697294	0.047944456	0.032431003	0.02933845	0.02377405	0.020015405
a28	0.015307408	0.04725849	0.0037240766	0.0034083014	0.005981766	0.007934542	0.011404328	0.011006035	0.013211046	0.031091873	0.07962397	0.034355946	0.24614504	0.03452971	0.101037756	0.19800164	0.1559781
a10	0.032030765	0.029787784	0.02916526	0.028119415	0.027198082	0.02955389	0.042363472	0.037192035	0.07112275	0.2234282	0.2742854	0.034802575	0.053492982	0.027236966	0.027344663	0.017070908	0.015804822
a31	0.025406376	0.051519178	0.011438082	0.010953428	0.0141718825	0.015677975	0.016593326	0.01830066	0.018196069	0.028344968	0.04583806	0.066492595	0.17963655	0.06998227	0.071584485	0.23977993	0.1160841
a30	0.020063141	0.050424203	0.002761289	0.0020817716	0.008722701	0.009687219	0.01032498	0.0059443335	0.01219726	0.047564078	0.10050492	0.028454948	0.121232085	0.029720081	0.13044041	0.2075949	0.21228169
a38	0.020484755	0.020595135	0.017349806	0.018216563	0.016677352	0.019300014	0.036455493	0.029115485	0.07765995	0.23981752	0.3219164	0.032359656	0.08075187	0.020480145	0.019532565	0.017315062	0.0119722625
a24	0.044165242	0.04392581	0.043551654	0.045060035	0.042188365	0.045861647	0.054345265	0.054588407	0.078117	0.20333882	0.23251782	0.031068793	0.01961006	0.028733663	0.01666352	0.007697168	0.008566739
a23	0.014645309	0.014741196	0.016888041	0.01817022	0.015707403	0.022588719	0.027057339	0.03994623	0.056868892	0.20048705	0.38324046	0.017260144	0.10324865	0.013618187	0.016607976	0.02471072	0.014213522
a8	0.05124328	0.049910653	0.049622092	0.050918162	0.04871562	0.05313752	0.05745963	0.06231108	0.075349115	0.16522631	0.19695143	0.036108382	0.020959603	0.0352755	0.02347176	0.011132877	0.0122069875
a24	0.067766994	0.063059494	0.061689846	0.061421562	0.062835455	0.06396195	0.064352676	0.066255786	0.06786013	0.09050964	0.09571783	0.05261316	0.026595451	0.053702973	0.04867825	0.023960901	0.029017922
a31	0.040221713	0.036876973	0.0369912	0.033151995	0.044886056	0.04530485	0.051384043	0.054716654	0.0585892	0.15963162	0.22281037	0.03177657	0.06532266	0.029504899	0.034001637	0.029458731	0.025370806
a24	0.014810947	0.0406109	0.0025968687	0.0024156335	0.0047859475	0.007119815	0.014605987	0.010706471	0.017147375	0.04996593	0.14458217	0.019259173	0.23741807	0.019312162	0.118078716	0.16299324	0.1335906
a28	0.023234267	0.02054006	0.019998154	0.01916148	0.021520339	0.022350932	0.036848594	0.02928592	0.06250708	0.22408418	0.28766614	0.027969161	0.114051886	0.01943889	0.026844686	0.024113223	0.020385114
a31	0.024177294	0.056044955	0.01576205	0.016426712	0.016372535	0.018250205	0.019564511	0.02122013	0.023327747	0.033418577	0.048083667	0.08304334	0.15985648	0.08685248	0.057597976	0.22609392	0.093907416
a20	0.029575476	0.06286485	0.0042010075	0.0030134746	0.009621908	0.010300438	0.013075328	0.009273405	0.010549635	0.027045518	0.055696603	0.034450773	0.17795092	0.03695933	0.11429432	0.20583458	0.19529235
a37	0.047100868	0.044014726	0.037848957	0.037725423	0.037689462	0.03984629	0.047157004	0.04488498	0.06421314	0.16634986	0.19500233	0.04654902	0.04899738	0.042519838	0.0432685	0.031276133	0.025556112
a35	0.051940784	0.05160494	0.049917724	0.050819803	0.049596194	0.05374433	0.055900082	0.062038593	0.06847493	0.12035582	0.14955415	0.04790424	0.041319285	0.046869755	0.04146526	0.030220956	0.028273076
a31	0.056593437	0.05375089	0.053176988	0.05340915	0.053686038	0.055166587	0.0609526	0.05965806	0.07379585	0.15907967	0.16984405	0.03992051	0.019824678	0.03887663	0.027240874	0.01093387	0.014090123
a37	0.018299175	0.053535108	0.0039863344	0.0035177264	0.0068646325	0.008154542	0.011679639	0.009971156	0.012006319	0.026990118	0.06322172	0.038775433	0.21766703	0.039775755	0.109253176	0.20235543	0.17394672
a28	0.042313326	0.039058115	0.033806946	0.03317767	0.03278013	0.0346998	0.043853115	0.03968564	0.06372898	0.18131079	0.21206741	0.04502568	0.05867753	0.039129548	0.042547617	0.03246126	0.025676375
a41	0.049740933	0.052638352	0.04365933	0.04413136	0.044307973	0.048334308	0.048565153	0.05584188	0.05684473	0.081926934	0.105904914	0.05635591	0.071349196	0.056771487	0.056188792	0.08044176	0.04699695
a31	0.063618496	0.06051572	0.05793812	0.0583094	0.058089826	0.059784688	0.062106267	0.063004814	0.069854	0.11541992	0.12341839	0.049690083	0.024724344	0.050065484	0.040626936	0.019973904	0.022859562
a7	0.024481975	0.060576078	0.0047432235	0.0038433636	0.008935525	0.009484173	0.01229365	0.009737439	0.010809037	0.02354916	0.04704703	0.04394878	0.1861188	0.046299305	0.10874949	0.20995423	0.18942875
a11	0.038092107	0.036670182	0.028613457	0.028627211	0.028860489	0.030724293	0.038979113	0.035535283	0.05719202	0.16612105	0.20225559	0.047046892	0.08753655	0.040646907	0.047073733	0.052505977	0.03351926
a31	0.042363662	0.045427427	0.040846787	0.042331513	0.0397551	0.045349948	0.04754597	0.056243718	0.06378185	0.12274557	0.16970888	0.04799942	0.0653976	0.046221245	0.041173514	0.05030704	0.032800727
a17	0.017470505	0.052105587	0.0041301446	0.003804773	0.006656996	0.008086761	0.011198197	0.010152392	0.012231742	0.02661717	0.06212194	0.04154505	0.2164009	0.042310186	0.10670562	0.2053228	0.17313921
a31	0.0490576	0.046353254	0.036104288	0.03677364	0.033723257	0.035382543	0.04171194	0.03821885	0.055494726	0.13959837	0.15785083	0.055735577	0.06688008	0.051762503	0.0585368	0.05878009	0.038035665
a20	0.03214443	0.060620658	0.0055044633	0.004324485	0.010925395	0.010830732	0.012116791	0.009299981	0.009666929	0.01948058	0.032031603	0.048251603	0.14798217	0.051871922	0.106982484	0.2296732	0.20829263
a31	0.037710786	0.051444396	0.022324584	0.023073958	0.02258804	0.024327302	0.027994173	0.026522934	0.03688974	0.0872448	0.10892182	0.07502168	0.11940074	0.07290785	0.065285094	0.13309436	0.06524775
a28	0.030254511	0.056346018	0.0044433842	0.0037497848	0.009043702	0.009431823	0.010244301	0.0076380502	0.00883348	0.017649826	0.030023595	0.045738228	0.12833758	0.048781093	0.11815381	0.23610477	0.235226
a31	0.03616363	0.05186494	0.0197543	0.020813344	0.019584276	0.02106909	0.025076993	0.022573203	0.03392571	0.08521305	0.10430429	0.07935915	0.12755217	0.0759551	0.0682153	0.1369247	0.07165072
</S>	0.033711515	0.04777433	0.0039453385	0.0034423673	0.009084509	0.010142682	0.008112636	0.006312063	0.007705718	0.015566513	0.02396478	0.042664226	0.094160706	0.045822304	0.11286576	0.27207822	0.26264635
