 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
a	0.0012920229631	0.0011508414997	0.00121887930514	0.00117205229751	0.00141453635658	0.00137501494481	0.00312208317435	0.0059296110571	0.0108965247448	0.0502424166119	0.166324346929	0.177244369462	0.0556118428106	0.399422515269	0.0934827391669	0.0301002004613
f	0.0026578316042	0.00232261437867	0.00241264310205	0.0022968251115	0.00253925379986	0.00254861352894	0.00432004541145	0.00689221811903	0.0088817245816	0.038499709204	0.139178718976	0.157980519821	0.0393776168369	0.406417671756	0.143359531056	0.0403144298204
a	0.0031125796104	0.00271301026709	0.00281019799835	0.0026722788245	0.00291360137795	0.00294117791965	0.00471345386715	0.00722179397301	0.0080921363272	0.034425731818	0.127724829659	0.135230492607	0.0334484843456	0.415751457252	0.163483279685	0.0527454789401
n	0.0014159605458	0.00123584066323	0.00128825119712	0.00122801662883	0.00138257707065	0.00137842001655	0.00253311201905	0.00428873692434	0.00608673107573	0.0280676760227	0.11441807322	0.122684863536	0.0289044641819	0.439512865751	0.197319465895	0.04825497698
e	0.000850174291367	0.000743052340077	0.000780331818373	0.00074445799661	0.000870252766217	0.00084133957185	0.00179403907502	0.00300648247478	0.00398512309191	0.0259729299076	0.0929134634067	0.133005721179	0.027611345994	0.468070658584	0.202986675965	0.03582400966
p	0.00137411017322	0.00111479019903	0.00116616435879	0.0010693226192	0.00115828873141	0.00117514875695	0.00190698899367	0.00290369679159	0.0034349975973	0.0166447865359	0.0679161584689	0.134187930393	0.017690813598	0.466757549528	0.213455079322	0.0680442098867
r	0.00165280365107	0.00134154095301	0.00140770552626	0.00144294637307	0.00134885022714	0.00147933410565	0.00206442659789	0.00384708306386	0.00505150253243	0.0140403626453	0.0580570424896	0.113324860464	0.0153312291993	0.211828076509	0.376145193107	0.191637019962
ì	0.00074588242369	0.00061540339767	0.00066143417542	0.000808104691023	0.00071453491238	0.00112745072188	0.0013068542993	0.00308407642129	0.0127612651775	0.0056616307151	0.0431090961632	0.0683624471547	0.00718549889977	0.151768535503	0.384487901036	0.317599846654
m	0.000983278887897	0.000872528059223	0.000914353551807	0.000922789597008	0.00105678329079	0.00143495797396	0.0018492652331	0.0028384484071	0.0143197698592	0.00626517393837	0.0479872783877	0.0704433523849	0.00805224213326	0.136256605168	0.460117447012	0.245685709551
a	0.000990638633299	0.000902927732741	0.000932110072269	0.000909082909003	0.00101139847893	0.00111627320465	0.00155835874237	0.00205992642237	0.0064286967864	0.00627294697946	0.0362094477959	0.058752568795	0.00801999467775	0.172103021723	0.449648989004	0.253083627184
n	0.00112660544843	0.00098045449058	0.00102608604576	0.000964885913001	0.00105347584164	0.00106164141488	0.00156374901212	0.00205575102746	0.0038139107288	0.00830839032649	0.0420087432653	0.0686616675983	0.00950490219258	0.186456263908	0.406820889668	0.264592575728
a	0.00116185083248	0.00100029876586	0.00105058435959	0.0009778431015	0.00106142070621	0.00103465142163	0.00155367903604	0.00203083270715	0.00281671527627	0.0089154914555	0.0432474192551	0.0679916161994	0.00985224004753	0.247508714636	0.394028006556	0.215768565243
f	0.00316554599383	0.00258033799095	0.0026813016642	0.00250647979767	0.0024349077944	0.00246785755721	0.00296106487735	0.00364082680038	0.00306732169209	0.00741843283183	0.0280861082517	0.0580503423998	0.00725438066584	0.245238128212	0.276919768852	0.351527108414
à	0.00389439865128	0.00315501263365	0.00327788341807	0.00305913943256	0.00298773528813	0.00316911898574	0.00367008779245	0.00442466536679	0.00584919839736	0.00698877148728	0.0237225000839	0.0527417891333	0.00646934404528	0.105237080404	0.250845902951	0.520507319471
n	0.00179471447043	0.00149585604788	0.00154799326936	0.00144018701085	0.00149888798604	0.00168036649525	0.00197852749748	0.0022704806556	0.00563784729912	0.00356364787243	0.0159066763613	0.0369062073778	0.00413469467176	0.066153204468	0.426683770984	0.427306879824
e	0.00104449641014	0.000901223119293	0.000925276299787	0.00086280939695	0.000912976411013	0.000965205823083	0.00118014988083	0.00129665578387	0.00271504857304	0.00233841257081	0.0105696979871	0.0286109174593	0.00322955040392	0.0620202348227	0.473183130328	0.409244149941
</S>	0.00054880718507	0.000465096914646	0.000479784264893	0.000444357588475	0.000469822029007	0.000499943348542	0.000611688912915	0.000682669589935	0.00152989199652	0.00126681245541	0.00620300179355	0.0208134372297	0.00185338422196	0.0686711524113	0.324119525164	0.571340574971
