 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
s	0.0292593604437	0.0184185771774	0.0244655260363	0.0302772548266	0.036780460117	0.203924436585	0.158021732527	0.191823895559	0.0635818274405	0.075315662218	0.0441690614762	0.00282043624625	0.00295255890371	0.118189232973
i	0.0210883293579	0.0132938083445	0.0168234219121	0.0201334344089	0.029860940939	0.159512962195	0.158348477509	0.165428521853	0.0688019441468	0.119106597406	0.0580049104921	0.00341306801542	0.0100550679679	0.156128530991
e	0.00706286642397	0.00447549922083	0.0071021693907	0.00833529896963	0.011772556903	0.0869058813317	0.15526498717	0.111511283951	0.0897599897156	0.217184009135	0.173868243497	0.00576157227181	0.016437729656	0.104557915664
e	0.00236901985232	0.00151177445194	0.00249807482357	0.00286040003154	0.00429114665767	0.0318310348439	0.0720751177233	0.0929361346503	0.0954195482385	0.315146069712	0.304725141166	0.0102429202573	0.0133374128853	0.050756157888
e	0.00080201455844	0.000524662887647	0.000897464987857	0.00100756690218	0.00186421950589	0.013284913748	0.0394305875744	0.0755822715501	0.0967739310795	0.363475156571	0.354956013722	0.0164178322524	0.0106065164618	0.024376798296
e	0.000281440068813	0.000199929925216	0.000358528007952	0.000376282128727	0.000973427521963	0.00611885094933	0.0209485735248	0.05103056885	0.0846570623598	0.370300065524	0.407374607907	0.0311019950841	0.0104137293206	0.0158649127653
e	0.000110566104938	9.72022084053e-05	0.000181061577984	0.000159953120909	0.000643530080654	0.00310321858311	0.0112942932749	0.0325526156167	0.0649248661199	0.357624035175	0.441203849302	0.0594233473614	0.0117631291069	0.0169183322551
t	0.00104923285898	0.000341311952802	0.000381004182661	0.000216604420303	0.00277119603355	0.00589840376104	0.00797516552497	0.0319527868722	0.05085878704	0.323606941725	0.402381336434	0.10884248912	0.0233716627023	0.0403531104184
è	0.00144129849966	0.000539614600934	0.00059576141422	0.000307457986768	0.00335327210785	0.00646874350035	0.00582037804166	0.0273047038241	0.0345118020133	0.208653766908	0.252360336478	0.235834459707	0.163021715234	0.0597867514728
l	0.00219099307989	0.00173457205031	0.00178305293807	0.000986693595589	0.00322590579928	0.00373197141345	0.00373800248055	0.013689812808	0.0189815303378	0.0878110619693	0.111781736493	0.282328446569	0.236328218411	0.231688091824
i	0.0024143262233	0.00206258064344	0.00214773407602	0.00115072132853	0.00329936947976	0.00282817278448	0.00263032989352	0.00782014305933	0.0119789975459	0.0459059766564	0.0575752951643	0.277640465523	0.127850793137	0.454695143941
à	0.0011115468711	0.00104620400781	0.00115366372201	0.000530965592843	0.00129352761325	0.00105711519149	0.00117895834784	0.00315988870978	0.00574805148197	0.0245531897855	0.0313228510548	0.239525488508	0.334863138046	0.353455416647
s	0.000912560207033	0.00098936416927	0.00103472140734	0.000496971970948	0.00103625507775	0.00064725731383	0.00085625079928	0.00185024426993	0.00311691936066	0.0111423511618	0.0144579443516	0.137606537503	0.478631872682	0.347220740882
p	0.000636412032344	0.00071482875309	0.000938625052447	0.000416047050316	0.000984371872583	0.000584743537943	0.00067150768976	0.00104160556998	0.00272864638689	0.00509862625393	0.00700590155053	0.0856014961677	0.248931646894	0.644645513627
r	0.000437101540781	0.000466188304363	0.00424174936748	0.000717757223439	0.00112875467086	0.00306369831265	0.00214289645325	0.000895241369993	0.013433189729	0.00360550628464	0.00706934745018	0.0521626077226	0.108687564965	0.801948384542
o	0.000359709826927	0.000359567853454	0.00534591510249	0.000776716981146	0.00115430700695	0.00380598655755	0.00255264531108	0.000778786775331	0.0163518377897	0.00300652283821	0.00673179505006	0.0548159825742	0.0853791883217	0.818581008181
</S>	0.000216370558464	0.000203803519727	0.00302662002124	0.000404076500573	0.000671506178475	0.00195909245878	0.00132713354554	0.000408602115666	0.00854613571485	0.0017792455341	0.00391187962503	0.0578361462871	0.0886832641608	0.831026054091
